target	query	e-value	score	length	start	end
CP001157.1_4475769_4477529_-	VOG06047	2.1e-23	77.4	586	346	562
CP001157.1_5102396_5103163_+	VOG06047	3.1e-23	78.1	255	3	211
CP001157.1_3554136_3555923_-	VOG06047	6.5e-23	77.5	571	336	547
CP001157.1_4787886_4788683_+	VOG06047	2.2e-22	75.3	265	5	197
CP001157.1_4505950_4506816_-	VOG06047	6.9e-21	69.2	278	15	196
CP001157.1_4525616_4527424_-	VOG06047	8e-21	70.1	602	351	568
CP001157.1_4292725_4293492_-	VOG06047	2.1e-19	44.6	254	123	212
CP001157.1_5137651_5138601_+	VOG06047	2.8e-19	65.1	316	42	215
CP001157.1_3973523_3974443_-	VOG06047	1.3e-18	59.9	306	2	189
CP001157.1_4918322_4919155_-	VOG06047	1.7e-18	52.1	277	172	259
CP001157.1_4399876_4400658_-	VOG06047	1.3e-17	26.9	260	8	67
CP001157.1_4399876_4400658_-	VOG06047	1.3e-17	31.9	260	131	232
CP001157.1_4873483_4874151_-	VOG06047	4.2e-17	58.5	198	7	192
CP001157.1_5133460_5134602_-	VOG06047	1.4e-16	48.5	380	120	239
CP001157.1_4425560_4426348_-	VOG06047	6.9e-14	44.4	229	4	197
CP001157.1_4416667_4417512_-	VOG06047	1.5e-13	25.8	281	174	257
CP001157.1_5310208_5310924_-	VOG06047	1e-11	32.0	238	132	212
CP001157.1_5194329_5198540_-	VOG06306	3e-15	31.7	1403	4	47
CP001157.1_5194329_5198540_-	VOG06306	3e-15	25.7	1403	848	924
CP001157.1_5185271_5190790_-	VOG06306	1.2e-13	25.7	1839	3	80
CP001157.1_5185271_5190790_-	VOG06306	1.2e-13	28.7	1839	835	922
CP001157.1_3445248_3448244_-	VOG06306	1e-09	34.1	998	4	48
CP001157.1_5191069_5194065_-	VOG06306	1.4e-09	33.7	998	4	47
CP001157.1_5200752_5203376_-	VOG06306	1.7e-09	33.4	874	4	82
CP001157.1_5002627_5004225_-	VOG06306	3.3e-09	32.2	532	3	48
CP001157.1_5198816_5200477_-	VOG06306	3.6e-09	31.4	553	4	82
CP001157.1_5208142_5210712_-	VOG06306	4.9e-07	25.3	856	3	224
CP001157.1_3927954_3931484_-	VOG06409	7.7e-131	347.4	1176	288	762
CP001157.1_3927954_3931484_-	VOG06409	7.7e-131	87.9	1176	757	893
CP001157.1_4344561_4345337_-	VOG06448	2.2e-14	48.9	258	15	77
CP001157.1_4376534_4377391_+	VOG06448	1.1e-12	43.4	285	42	110
CP001157.1_4981311_4982033_-	VOG06448	1.6e-12	42.8	240	9	78
CP001157.1_3683176_3684594_-	VOG06448	3.8e-11	38.1	472	8	74
CP001157.1_4881422_4882771_+	VOG06448	2.6e-10	35.4	449	2	59
CP001157.1_3526547_3527521_-	VOG06583	1.8e-17	60.4	324	203	305
CP001157.1_4263261_4264217_-	VOG06583	9.1e-17	58.1	318	143	290
CP001157.1_5223207_5224091_-	VOG06583	2.2e-16	56.7	294	202	281
CP001157.1_4149369_4150154_-	VOG06583	7.5e-11	38.8	261	171	258
CP001157.1_5349866_5351548_-	VOG06731	2.2e-08	30.3	243	5	50
CP001157.1_5194329_5198540_-	VOG06755	5.1e-15	29.8	1403	8	48
CP001157.1_5185271_5190790_-	VOG06755	1.1e-12	27.4	1839	8	48
CP001157.1_5208142_5210712_-	VOG06755	2.2e-08	29.5	856	8	48
CP001157.1_3445248_3448244_-	VOG06755	3.9e-08	28.7	998	8	48
CP001157.1_5191069_5194065_-	VOG06755	3.9e-08	28.7	998	8	48
CP001157.1_5200752_5203376_-	VOG06755	9.3e-08	27.5	874	8	48
CP001157.1_5002627_5004225_-	VOG06755	9.4e-08	27.5	532	8	48
CP001157.1_5198816_5200477_-	VOG06755	9.9e-08	27.4	553	8	48
CP001157.1_3792527_3793012_-	VOG06850	1.6e-11	40.7	161	36	161
CP001157.1_3402589_3406605_+	VOG07197	2.2e-20	65.4	1338	438	821
CP001157.1_4290036_4291598_+	VOG07198	6.8e-08	28.3	520	338	480
CP001157.1_3804175_3805932_+	VOG07294	1.7e-34	116.2	585	102	571
CP001157.1_4186820_4187761_+	VOG07355	2.9e-49	163.9	313	31	286
CP001157.1_4697096_4698076_+	VOG07355	1.8e-35	118.7	326	35	286
CP001157.1_3927954_3931484_-	VOG07446	2.1e-275	913.2	1176	2	1068
CP001157.1_4336218_4337345_-	VOG07449	7.9e-13	44.7	375	4	68
CP001157.1_4143099_4143581_-	VOG07653	1.5e-34	115.4	160	7	146
CP001157.1_3504346_3504789_-	VOG07707	4.4e-37	123.7	147	9	138
CP001157.1_3905305_3905763_-	VOG07707	1.5e-36	122.0	152	6	142
CP001157.1_3904763_3905221_-	VOG07707	2e-36	121.6	152	6	142
CP001157.1_4955319_4955870_-	VOG07779	3.4e-11	39.6	183	8	154
CP001157.1_4768933_4770849_+	VOG08030	1.5e-14	50.0	638	30	89
CP001157.1_4855712_4856389_+	VOG08825	5.1e-13	45.3	225	26	125
CP001157.1_5280704_5281261_+	VOG08825	4e-11	39.2	185	23	118
CP001157.1_4151252_4151668_+	VOG08825	3.8e-08	29.5	138	3	96
CP001157.1_4897511_4898740_+	VOG08908	4.1e-94	311.4	409	35	327
CP001157.1_4159218_4160180_+	VOG08908	3.1e-45	148.1	320	40	313
CP001157.1_4412663_4413622_+	VOG08908	3.2e-38	123.2	319	33	307
CP001157.1_5211376_5212332_-	VOG08908	1.2e-34	111.9	318	29	300
CP001157.1_4026017_4026994_+	VOG08908	2.6e-26	86.8	325	56	310
CP001157.1_4948799_4949677_+	VOG08915	1.5e-100	329.0	292	1	282
CP001157.1_4839780_4841027_+	VOG08956	2.3e-34	115.2	415	28	381
CP001157.1_3965294_3967885_+	VOG08961	5.1e-10	34.1	863	431	700
CP001157.1_4611717_4613330_+	VOG09026	2.7e-61	204.2	537	61	437
CP001157.1_3965294_3967885_+	VOG09034	9.2e-38	125.3	863	345	728
CP001157.1_4949681_4950799_+	VOG09092	2.8e-126	417.6	372	11	368
CP001157.1_3390087_3390818_-	VOG09350	3.5e-41	137.3	243	17	222
CP001157.1_3393239_3394003_-	VOG09350	1.6e-34	115.5	254	15	230
CP001157.1_3402589_3406605_+	VOG09352	1.1e-08	29.1	1338	32	136
CP001157.1_5336359_5337243_-	VOG09496	2.3e-13	46.1	294	38	137
CP001157.1_3773630_3774097_-	VOG09559	5.2e-14	48.9	155	18	135
CP001157.1_4085990_4086421_-	VOG09787	3.7e-37	123.5	143	4	134
CP001157.1_4204156_4204950_+	VOG09790	5.3e-43	143.7	264	11	262
CP001157.1_4744677_4745450_-	VOG09790	1.3e-42	142.3	257	11	255
CP001157.1_5230180_5230962_+	VOG09790	1.6e-35	119.1	260	17	258
CP001157.1_4246389_4248041_-	VOG09790	9e-30	100.4	270	4	257
CP001157.1_3485617_3486399_-	VOG09790	3.6e-25	85.4	237	3	232
CP001157.1_3621365_3621991_+	VOG09790	1.6e-19	66.7	208	7	166
CP001157.1_4455507_4456289_+	VOG09790	1.5e-13	47.0	260	12	257
CP001157.1_3620301_3621350_+	VOG09811	1.1e-93	310.8	349	4	343
CP001157.1_3919001_3920116_-	VOG09811	1.2e-42	142.6	371	11	369
CP001157.1_4209241_4210323_+	VOG09811	2.2e-20	68.0	360	29	299
CP001157.1_3841978_3842973_+	VOG09811	2e-14	33.6	331	103	198
CP001157.1_4705125_4705577_-	VOG09811	3.1e-12	42.9	150	27	122
CP001157.1_4657119_4658630_+	VOG09835	2.3e-17	57.2	503	82	410
CP001157.1_4944846_4946207_-	VOG09835	2.9e-09	32.2	453	89	364
CP001157.1_4605050_4606846_+	VOG09864	2.6e-138	458.7	598	53	598
CP001157.1_4112596_4113129_-	VOG09875	5.4e-29	96.3	177	87	171
CP001157.1_4702779_4703846_-	VOG09875	1.8e-26	88.0	355	271	354
CP001157.1_3390919_3391626_+	VOG09884	1.2e-08	31.1	235	41	116
CP001157.1_4084819_4085964_-	VOG09901	3e-16	56.1	381	91	348
CP001157.1_4011730_4012047_-	VOG09918	1.5e-23	80.0	105	3	103
CP001157.1_4630157_4630606_-	VOG09924	1.6e-36	122.1	149	1	146
CP001157.1_4683783_4684121_+	VOG09938	4.5e-16	55.4	112	1	105
CP001157.1_3607636_3608505_-	VOG09963	8.2e-09	29.2	289	11	235
CP001157.1_3744719_3745774_+	VOG09964	5.6e-98	324.2	351	8	334
CP001157.1_4662884_4663447_+	VOG09969	7.6e-10	35.0	187	8	120
CP001157.1_4238229_4239230_-	VOG09977	3.8e-16	54.8	333	11	91
CP001157.1_4811665_4812633_-	VOG09977	5.4e-13	44.3	322	12	78
CP001157.1_4019788_4020156_-	VOG09977	2.1e-08	30.3	122	20	70
CP001157.1_4028025_4029404_+	VOG10314	5.1e-91	302.2	459	17	449
CP001157.1_4132885_4134138_+	VOG11022	2.1e-155	514.0	417	12	389
CP001157.1_3674019_3674477_-	VOG11294	1.2e-10	37.8	65	2	49
CP001157.1_3722760_3723440_-	VOG11337	2.6e-37	124.8	226	12	225
CP001157.1_4834851_4835606_-	VOG12304	2.5e-13	46.4	251	150	246
CP001157.1_4946233_4946985_-	VOG12366	1.3e-11	35.0	250	69	143
CP001157.1_3769855_3770916_-	VOG12460	5.2e-27	91.0	353	6	237
CP001157.1_3774511_3777234_-	VOG12467	0	1324.8	907	1	906
CP001157.1_4163868_4164518_-	VOG12468	8.2e-30	100.4	205	23	200
CP001157.1_3992960_3994669_-	VOG13859	9.8e-59	195.5	569	28	567
CP001157.1_3394870_3395934_-	VOG14241	6e-130	429.2	354	21	349
CP001157.1_4708265_4710244_+	VOG14942	6.9e-16	51.0	659	49	363
CP001157.1_4344046_4344528_+	VOG15158	2.1e-62	206.3	160	3	156
CP001157.1_3892162_3892809_-	VOG15212	7.2e-07	25.1	215	122	206
CP001157.1_4927251_4928036_+	VOG15437	1.7e-14	49.9	261	143	242
CP001157.1_3724344_3724883_-	VOG15437	4.5e-10	35.4	177	75	176
CP001157.1_4147738_4148445_-	VOG15437	5.4e-07	25.3	235	118	218
CP001157.1_4305215_4305655_+	VOG15749	1e-20	70.1	146	17	126
CP001157.1_4326175_4326867_-	VOG15749	1.6e-20	31.1	230	2	44
CP001157.1_4326175_4326867_-	VOG15749	1.6e-20	34.8	230	105	225
CP001157.1_4733112_4734590_-	VOG15751	4.5e-55	182.0	492	94	484
CP001157.1_4689103_4689696_-	VOG15751	5.8e-42	135.1	197	2	191
CP001157.1_4334013_4335224_-	VOG15751	1.5e-07	25.7	403	284	353
CP001157.1_4766391_4766750_-	VOG15752	9.7e-11	28.2	119	54	109
CP001157.1_4432107_4433297_-	VOG15756	2.2e-43	144.9	396	54	385
CP001157.1_3486396_3487607_-	VOG15756	6.4e-43	143.2	403	63	397
CP001157.1_4042724_4044286_+	VOG16010	7.7e-14	25.8	520	118	247
CP001157.1_4700303_4701415_+	VOG16022	3e-81	269.9	370	2	322
CP001157.1_4017656_4018132_-	VOG16034	1.5e-19	66.9	158	31	116
CP001157.1_4022449_4023918_-	VOG16297	3.5e-93	308.4	489	6	474
CP001157.1_3977070_3977924_-	VOG16448	9.7e-21	70.5	284	13	147
CP001157.1_4327033_4328946_-	VOG16510	6.7e-13	38.2	637	150	325
CP001157.1_4581879_4583300_-	VOG16777	6.5e-14	29.8	473	287	465
CP001157.1_4016177_4017643_+	VOG17153	2.1e-08	30.1	488	297	365
CP001157.1_5099570_5101141_-	VOG17303	7.1e-35	53.1	523	45	247
CP001157.1_5099570_5101141_-	VOG17303	7.1e-35	62.5	523	295	515
CP001157.1_4787886_4788683_+	VOG17303	2.2e-22	75.4	265	14	203
CP001157.1_4405960_4407510_-	VOG17303	6.3e-22	34.4	482	2	195
CP001157.1_4405960_4407510_-	VOG17303	6.3e-22	37.9	482	245	445
CP001157.1_4475769_4477529_-	VOG17303	1.1e-21	71.9	586	354	556
CP001157.1_4525616_4527424_-	VOG17303	4.9e-21	70.6	602	362	569
CP001157.1_4935463_4936812_-	VOG17303	7.7e-21	70.2	449	104	296
CP001157.1_3973523_3974443_-	VOG17303	1.1e-20	69.8	306	15	218
CP001157.1_5302006_5303403_+	VOG17303	1.8e-20	39.6	465	279	451
CP001157.1_4826071_4828563_-	VOG17303	5.9e-20	41.0	633	324	574
CP001157.1_5137651_5138601_+	VOG17303	9.8e-20	66.7	316	45	244
CP001157.1_3554136_3555923_-	VOG17303	1.1e-19	66.2	571	342	544
CP001157.1_5133460_5134602_-	VOG17303	4.3e-19	64.5	380	49	246
CP001157.1_4505950_4506816_-	VOG17303	4.6e-19	64.4	278	21	205
CP001157.1_4292725_4293492_-	VOG17303	8.3e-19	63.5	254	10	225
CP001157.1_4873483_4874151_-	VOG17303	8.4e-18	60.4	198	2	189
CP001157.1_4425560_4426348_-	VOG17303	2.5e-16	54.4	229	2	214
CP001157.1_4399876_4400658_-	VOG17303	3.3e-16	53.5	260	20	235
CP001157.1_4918322_4919155_-	VOG17303	5.4e-15	51.1	277	36	232
CP001157.1_5102396_5103163_+	VOG17303	9.6e-15	50.0	255	12	226
CP001157.1_4416667_4417512_-	VOG17303	3.8e-14	48.2	281	56	265
CP001157.1_5310208_5310924_-	VOG17303	2.7e-11	35.8	238	28	196
CP001157.1_3931566_3932189_-	VOG17503	3.9e-47	156.5	205	10	191
CP001157.1_4281391_4282203_-	VOG17505	2.8e-14	49.8	270	19	122
CP001157.1_4487292_4488476_+	VOG17505	4.8e-13	45.7	394	169	245
CP001157.1_4677085_4678527_+	VOG17752	3.8e-08	28.6	480	322	429
CP001157.1_3709254_3710261_-	VOG18067	5.4e-38	121.9	335	21	331
CP001157.1_5042872_5043879_+	VOG18067	5.4e-38	121.9	335	21	331
CP001157.1_4521793_4523217_-	VOG18158	9.2e-31	96.3	474	12	303
CP001157.1_5068941_5070884_+	VOG18158	1.6e-07	26.7	647	268	320
CP001157.1_4953517_4954740_-	VOG18529	9.3e-09	30.7	407	278	399
CP001157.1_4283900_4285741_-	VOG18554	2.1e-117	389.2	566	2	548
CP001157.1_4383677_4385380_+	VOG18554	7.7e-68	225.4	567	43	532
CP001157.1_5076837_5078774_+	VOG18554	1.6e-63	211.1	645	30	605
CP001157.1_4364501_4364767_-	VOG18554	6e-08	28.1	88	14	64
CP001157.1_4718794_4719630_-	VOG19288	5.3e-46	153.8	278	36	278
CP001157.1_4305728_4306561_+	VOG19288	5.9e-44	147.1	277	31	275
CP001157.1_4765458_4765838_+	VOG19343	2.6e-14	49.6	126	31	108
CP001157.1_4931381_4932166_+	VOG19343	8.4e-09	31.5	261	12	102
CP001157.1_4089511_4089834_-	VOG19360	5.1e-22	72.7	107	2	107
CP001157.1_4681573_4681923_-	VOG19360	2.1e-19	65.0	116	14	116
CP001157.1_4589710_4590813_-	VOG19363	1e-29	99.7	367	71	269
CP001157.1_4106890_4107180_-	VOG19537	9.4e-38	126.4	96	1	96
CP001157.1_3679219_3679554_-	VOG19537	1.1e-26	90.2	111	19	98
CP001157.1_3632844_3633860_-	VOG19698	1.3e-18	52.0	338	218	337
CP001157.1_4648318_4649334_-	VOG19698	1.3e-18	52.0	338	218	337
CP001157.1_4518596_4519612_-	VOG19698	4.9e-18	51.7	338	218	337
CP001157.1_4939374_4940264_+	VOG19698	3.4e-12	35.8	296	162	265
CP001157.1_4103462_4104172_+	VOG19698	2.9e-11	38.5	236	71	222
CP001157.1_4221359_4222069_+	VOG19698	2.9e-11	38.5	236	71	222
CP001157.1_4092159_4092938_-	VOG20124	1.5e-20	69.9	254	29	160
CP001157.1_5294919_5296283_-	VOG20124	1.1e-11	27.8	454	355	433
CP001157.1_3864073_3865425_-	VOG20698	1.5e-18	63.3	450	10	358
CP001157.1_5294919_5296283_-	VOG20801	5.1e-11	25.9	454	387	434
CP001157.1_5280704_5281261_+	VOG20913	1.3e-07	27.1	185	29	110
CP001157.1_4638542_4639381_+	VOG20948	1.4e-19	66.3	279	8	255
CP001157.1_4552672_4555410_+	VOG20955	2.7e-85	139.9	912	62	358
CP001157.1_4552672_4555410_+	VOG20955	2.7e-85	139.5	912	445	707
CP001157.1_3915077_3915715_-	VOG20978	5.6e-18	60.4	212	59	186
CP001157.1_3900271_3901320_-	VOG21151	2.8e-22	52.8	349	139	220
CP001157.1_3765857_3766756_-	VOG21226	1.5e-58	194.6	299	6	296
CP001157.1_4891715_4893229_-	VOG21226	2e-09	33.1	504	19	213
CP001157.1_3820335_3821105_+	VOG21290	7e-13	44.7	256	69	243
CP001157.1_4480023_4480595_-	VOG21292	2.8e-16	55.3	190	23	97
CP001157.1_4242561_4244420_-	VOG21292	4.6e-14	26.0	619	371	452
CP001157.1_4317910_4318827_-	VOG21314	2.3e-29	72.5	305	13	161
CP001157.1_3946593_3947375_+	VOG21335	1.3e-17	56.8	260	6	160
CP001157.1_4698073_4698696_+	VOG21345	6.5e-34	113.8	207	11	205
CP001157.1_3961166_3962515_+	VOG21354	2.3e-15	52.5	449	97	409
CP001157.1_4631069_4632082_-	VOG21372	2.8e-81	269.3	337	16	331
CP001157.1_3519549_3522173_-	VOG21387	1.9e-91	303.3	874	1	417
CP001157.1_4613371_4613772_+	VOG21389	2e-19	65.9	133	6	104
CP001157.1_4613765_4614100_+	VOG21389	2.2e-08	29.3	111	4	95
CP001157.1_3965294_3967885_+	VOG21714	9.3e-12	40.1	863	422	655
CP001157.1_4497535_4498557_+	VOG21714	6.8e-08	28.0	340	5	60
CP001157.1_4113172_4113624_-	VOG22054	2.4e-11	40.4	150	17	146
CP001157.1_5355147_5358119_-	VOG22155	6.2e-08	26.9	966	507	584
CP001157.1_5277478_5279001_+	VOG22184	2.1e-60	201.2	507	29	481
CP001157.1_3777243_3777539_-	VOG22855	2.9e-10	36.5	77	4	71
CP001157.1_5185271_5190790_-	VOG22904	3.9e-75	52.5	1839	18	113
CP001157.1_5185271_5190790_-	VOG22904	3.9e-75	71.4	1839	135	218
CP001157.1_5185271_5190790_-	VOG22904	3.9e-75	51.3	1839	862	955
CP001157.1_5185271_5190790_-	VOG22904	3.9e-75	72.8	1839	975	1060
CP001157.1_5194329_5198540_-	VOG22904	7.1e-74	53.5	1403	18	113
CP001157.1_5194329_5198540_-	VOG22904	7.1e-74	71.4	1403	135	218
CP001157.1_5194329_5198540_-	VOG22904	7.1e-74	47.1	1403	864	957
CP001157.1_5194329_5198540_-	VOG22904	7.1e-74	72.6	1403	977	1062
CP001157.1_5198816_5200477_-	VOG22904	1.9e-41	51.0	553	18	113
CP001157.1_5198816_5200477_-	VOG22904	1.9e-41	74.7	553	135	218
CP001157.1_5191069_5194065_-	VOG22904	8.5e-38	53.5	998	18	113
CP001157.1_5191069_5194065_-	VOG22904	8.5e-38	70.5	998	135	218
CP001157.1_5002627_5004225_-	VOG22904	1.3e-37	48.6	532	18	111
CP001157.1_5002627_5004225_-	VOG22904	1.3e-37	75.8	532	94	218
CP001157.1_3445248_3448244_-	VOG22904	7.3e-37	52.5	998	18	113
CP001157.1_3445248_3448244_-	VOG22904	7.3e-37	72.2	998	135	218
CP001157.1_5200752_5203376_-	VOG22904	8.9e-37	52.2	874	18	113
CP001157.1_5200752_5203376_-	VOG22904	8.9e-37	66.6	874	134	218
CP001157.1_5208142_5210712_-	VOG22904	2.6e-36	110.0	856	16	218
CP001157.1_4655448_4656902_-	VOG22909	5.3e-19	49.2	484	181	336
CP001157.1_4090290_4091504_-	VOG22909	1.3e-17	43.0	404	7	211
CP001157.1_4891715_4893229_-	VOG22917	2.1e-129	428.8	504	4	472
CP001157.1_3794281_3795081_-	VOG23212	1.4e-15	53.3	266	185	266
CP001157.1_4635708_4637564_-	VOG24539	2.3e-26	43.6	577	84	359
CP001157.1_4635708_4637564_-	VOG24539	2.3e-26	40.3	577	418	514
CP001157.1_4797407_4800280_-	VOG24573	0	1062.3	957	15	950
CP001157.1_3842998_3843624_+	VOG24845	9.8e-10	33.9	208	41	167
CP001157.1_4118827_4119321_-	VOG25887	5.8e-24	81.5	164	3	161
CP001157.1_4572859_4574322_+	VOG27087	1.2e-80	112.4	487	15	168
CP001157.1_4572859_4574322_+	VOG27087	1.2e-80	154.1	487	169	469
CP001157.1_5307431_5308975_-	VOG27096	7.5e-11	36.3	514	95	236
CP001157.1_4768933_4770849_+	VOG27163	1e-14	50.5	638	100	314
CP001157.1_5185271_5190790_-	VOG27182	2.5e-15	31.5	1839	4	110
CP001157.1_5185271_5190790_-	VOG27182	2.5e-15	26.0	1839	839	953
CP001157.1_5194329_5198540_-	VOG27182	1.7e-14	35.3	1403	4	116
CP001157.1_5208142_5210712_-	VOG27182	1.6e-11	38.4	856	4	112
CP001157.1_5191069_5194065_-	VOG27182	2.2e-10	35.0	998	4	111
CP001157.1_3445248_3448244_-	VOG27182	4.5e-10	33.9	998	4	111
CP001157.1_5198816_5200477_-	VOG27182	4.5e-09	31.6	553	4	111
CP001157.1_5200752_5203376_-	VOG27182	8.7e-08	26.9	874	4	110
CP001157.1_4336218_4337345_-	VOG27784	3.3e-11	39.6	375	7	68
CP001157.1_3786701_3789937_-	VOG28120	9.4e-26	86.9	1072	757	1070
CP001157.1_4521793_4523217_-	VOG28196	3.5e-09	32.4	474	341	438
CP001157.1_4693682_4694668_-	VOG28198	1.8e-18	62.8	328	23	187
CP001157.1_4206047_4207024_+	VOG28198	2.6e-17	58.9	325	19	180
CP001157.1_4692714_4693685_-	VOG28198	2.3e-09	32.8	297	25	149
CP001157.1_4207051_4208070_+	VOG28198	2.8e-09	32.6	339	61	187
CP001157.1_4953517_4954740_-	VOG28536	6.8e-10	30.7	407	19	99
CP001157.1_4774281_4774895_+	VOG28631	5.8e-16	30.9	204	34	93
CP001157.1_4105506_4106177_+	VOG28903	1.1e-11	41.0	223	18	112
CP001157.1_3668057_3668926_-	VOG28974	1.1e-31	106.5	289	36	283
CP001157.1_5200752_5203376_-	VOG30439	2e-07	26.6	874	5	83
CP001157.1_5191069_5194065_-	VOG30439	4.3e-07	25.6	998	5	80
CP001157.1_3445248_3448244_-	VOG30439	5.8e-07	25.1	998	5	80
CP001157.1_3927954_3931484_-	VOG30446	5e-68	226.1	1176	541	891
CP001157.1_3923628_3925259_-	VOG30458	3.6e-196	649.3	543	1	535
CP001157.1_4497535_4498557_+	VOG30819	9.3e-11	36.4	340	3	101
CP001157.1_4497535_4498557_+	VOG30833	2.7e-08	29.1	340	3	119
CP001157.1_4327033_4328946_-	VOG30953	4.7e-08	28.3	637	183	333
CP001157.1_3824430_3825011_+	VOG32117	4.5e-32	102.8	193	5	191
CP001157.1_4653485_4655305_-	VOG33006	1.3e-38	116.3	606	3	133
CP001157.1_4319313_4321823_-	VOG33006	1.8e-09	30.7	836	337	449
CP001157.1_4336218_4337345_-	VOG33026	7.3e-17	58.1	375	3	68
CP001157.1_3601760_3602191_-	VOG33029	1.5e-08	30.6	143	42	137
CP001157.1_4883845_4884642_-	VOG33075	1.8e-12	43.1	265	48	250
CP001157.1_3873223_3874074_-	VOG33197	5e-07	25.2	283	185	238
CP001157.1_3469121_3469417_-	VOG33209	1.1e-09	34.6	98	2	76
CP001157.1_4327033_4328946_-	VOG33235	4.2e-86	284.3	637	130	424
CP001157.1_4608407_4609747_+	VOG33235	1.2e-11	30.0	446	48	109
CP001157.1_4234366_4235253_-	VOG33559	1.9e-66	220.8	295	1	292
CP001157.1_3660127_3661056_+	VOG33559	1.1e-49	165.6	309	1	292
CP001157.1_4041703_4042614_-	VOG33559	5.3e-46	153.6	303	3	288
CP001157.1_3662423_3663337_+	VOG33559	8.4e-41	136.6	304	3	297
CP001157.1_3624835_3625740_+	VOG33559	8.3e-39	129.8	301	12	291
CP001157.1_3846947_3847840_-	VOG33559	4.9e-38	127.2	297	9	292
CP001157.1_4364881_4365789_+	VOG33559	1.4e-35	119.4	302	7	291
CP001157.1_3622353_3623246_+	VOG33559	1.3e-31	106.1	297	11	291
CP001157.1_3647363_3648307_-	VOG33559	1.8e-21	73.0	314	3	209
CP001157.1_3655420_3656364_-	VOG33559	7.4e-21	70.9	314	3	249
CP001157.1_4721080_4721997_-	VOG33559	9.5e-21	70.3	305	8	153
CP001157.1_3503414_3504298_+	VOG33559	5.5e-20	67.8	294	3	131
CP001157.1_3891206_3892132_+	VOG33559	2.9e-18	59.4	308	5	171
CP001157.1_3848357_3848755_-	VOG33559	7.1e-18	61.1	132	9	122
CP001157.1_5250108_5251013_+	VOG33559	1.1e-17	60.3	301	3	150
CP001157.1_4994207_4995247_+	VOG33559	1.2e-17	60.2	346	37	201
CP001157.1_3451064_3451945_-	VOG33559	4.7e-17	58.7	293	8	186
CP001157.1_4578361_4579287_-	VOG33559	8.7e-17	55.5	308	3	147
CP001157.1_4564980_4565870_-	VOG33559	4.2e-16	53.4	296	10	128
CP001157.1_5084154_5085056_-	VOG33559	3.1e-15	51.4	300	5	175
CP001157.1_3847863_3848561_-	VOG33559	9.1e-14	47.7	155	22	150
CP001157.1_3840744_3841670_-	VOG33559	1.5e-13	46.8	308	5	84
CP001157.1_3872154_3873086_-	VOG33559	1.9e-13	46.1	310	10	130
CP001157.1_4737680_4738573_-	VOG33559	1.9e-12	43.4	297	3	151
CP001157.1_4905791_4906726_+	VOG33559	6.2e-10	34.8	311	7	124
CP001157.1_5184105_5184956_-	VOG33559	5.9e-09	30.8	283	8	68
CP001157.1_3413178_3413963_-	VOG33679	2.3e-08	29.9	261	58	163
CP001157.1_5348793_5349866_-	VOG34329	5e-83	275.5	324	2	291
CP001157.1_5028656_5029435_+	VOG34924	6.9e-82	270.6	259	1	208
CP001157.1_3711139_3711918_-	VOG34924	5.7e-75	247.9	233	2	182
CP001157.1_3805934_3806974_+	VOG34925	9.6e-28	92.6	346	259	342
CP001157.1_5099570_5101141_-	VOG35465	2e-28	53.5	523	27	242
CP001157.1_5099570_5101141_-	VOG35465	2e-28	38.2	523	415	498
CP001157.1_4130882_4132546_-	VOG35465	2.4e-27	48.5	554	320	480
CP001157.1_3973523_3974443_-	VOG35465	4.9e-26	86.6	306	2	221
CP001157.1_4826071_4828563_-	VOG35465	1.8e-23	41.4	633	321	463
CP001157.1_4935463_4936812_-	VOG35465	5.8e-22	73.3	449	80	306
CP001157.1_4405960_4407510_-	VOG35465	9.6e-20	37.4	482	8	192
CP001157.1_4405960_4407510_-	VOG35465	9.6e-20	26.8	482	354	448
CP001157.1_4505950_4506816_-	VOG35465	5.4e-18	60.3	278	22	204
CP001157.1_5102396_5103163_+	VOG35465	3.6e-16	54.2	255	14	216
CP001157.1_4416667_4417512_-	VOG35465	2.6e-15	50.8	281	38	271
CP001157.1_5133460_5134602_-	VOG35465	7.4e-15	49.6	380	51	243
CP001157.1_4873483_4874151_-	VOG35465	1e-14	49.4	198	10	192
CP001157.1_4425560_4426348_-	VOG35465	1.5e-14	48.8	229	4	209
CP001157.1_4399876_4400658_-	VOG35465	5.6e-14	46.3	260	10	235
CP001157.1_4918322_4919155_-	VOG35465	1.2e-13	32.3	277	173	255
CP001157.1_5137651_5138601_+	VOG35465	4.3e-12	40.7	316	49	235
CP001157.1_4525616_4527424_-	VOG35465	6.3e-12	39.0	602	364	570
CP001157.1_4787886_4788683_+	VOG35465	1.6e-11	38.0	265	11	170
CP001157.1_4292725_4293492_-	VOG35465	1.4e-10	35.7	254	14	213
CP001157.1_4475769_4477529_-	VOG35465	4e-10	33.6	586	273	551
CP001157.1_3554136_3555923_-	VOG35465	3.1e-09	29.5	571	337	548
CP001157.1_3913787_3914590_-	VOG35798	7.8e-14	45.3	267	166	253
CP001157.1_4759658_4761220_+	VOG36315	2.7e-08	29.5	520	64	411
CP001157.1_4756359_4758281_+	VOG36316	1.1e-48	162.6	640	75	623
CP001157.1_4591388_4593541_-	VOG36874	6.1e-71	88.9	699	268	461
CP001157.1_4591388_4593541_-	VOG36874	6.1e-71	150.0	699	508	691
