Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_ASXD01000094.1_8561_9028_-	K02945		8.6e-50	167.5
NZ_ASXD01000016.1_32166_32474_+	K02946		1.3e-48	163.5
NZ_ASXD01000016.1_45121_45516_+	K02948		1.4e-58	196.0
NZ_ASXD01000016.1_26751_27173_+	K02950		2.2e-74	247.9
NZ_ASXD01000016.1_44739_45104_+	K02952		1.1e-55	186.2
NZ_ASXD01000016.1_38616_38885_+	K02954		1.8e-38	130.2
NZ_ASXD01000005.1_11029_11406_-	K02956		1.4e-41	140.7
NZ_ASXD01000038.1_1_246_-	K02959		2.6e-45	152.7
NZ_ASXD01000016.1_37007_37267_+	K02961		7.4e-39	131.5
NZ_ASXD01000020.1_31267_31497_-	K02963		6.9e-30	102.1
NZ_ASXD01000016.1_35027_35302_+	K02965		2.2e-48	162.5
NZ_ASXD01000005.1_30800_31540_-	K02967		3.3e-119	395.8
NZ_ASXD01000003.1_1_70600_70797_+	K02968		1.1e-10	39.3
NZ_ASXD01000003.1_1_47257_47430_-	K02970		1.5e-16	58.7
NZ_ASXD01000016.1_35669_36313_+	K02982		1.3e-99	330.8
NZ_ASXD01000008.1_35609_36208_+	K02986		6.7e-74	246.6
NZ_ASXD01000016.1_40306_40806_+	K02988		4.3e-78	260.8
NZ_ASXD01000020.1_32110_32397_-	K02990		2.5e-33	113.1
NZ_ASXD01000016.1_27219_27686_+	K02992		3.7e-59	198.1
NZ_ASXD01000016.1_38917_39315_+	K02994		1.6e-65	217.3
NZ_ASXD01000106.1_2108_2500_-	K02996		1.8e-64	216.4
NZ_ASXD01000106.1_6780_7367_-	K03040		6e-75	250.1
NZ_ASXD01000016.1_45609_45848_+	K03040		6.4e-36	121.7
NZ_ASXD01000016.1_19283_22840_+	K03043		0	1856.0
NZ_ASXD01000016.1_22890_26462_+	K03046		0	1790.6
NZ_ASXD01000016.1_22890_26462_+	K03046		0	348.9
NZ_ASXD01000010.1_34491_34964_-	K03048		5e-28	96.2
NZ_ASXD01000108.1_3066_3275_+	K03060		5.6e-19	66.4
NZ_ASXD01000011.1_37595_40117_-	K03070		0	1193.7
NZ_ASXD01000088.1_1749_4112_-	K03070		2.3e-294	976.5
NZ_ASXD01000016.1_15132_15302_+	K03073		1.8e-22	78.0
NZ_ASXD01000014.1_37040_37930_-	K03074		8.1e-89	295.6
NZ_ASXD01000090.1_4586_4810_-	K03075		2.5e-15	54.7
NZ_ASXD01000016.1_41478_42767_+	K03076		1.5e-164	546.4
NZ_ASXD01000003.1_1_31233_32327_-	K03086		4.4e-172	571.5
NZ_ASXD01000015.1_45651_46226_-	K03088		3.9e-46	155.5
NZ_ASXD01000040.1_16996_17574_-	K03088		5.2e-40	135.4
NZ_ASXD01000023.1_36395_36955_-	K03088		2.2e-39	133.5
NZ_ASXD01000020.1_15035_15556_-	K03088		1.6e-32	110.7
NZ_ASXD01000078.1_3350_4054_-	K03090		2.9e-93	310.4
NZ_ASXD01000016.1_14181_14822_+	K03091		2.9e-66	221.7
NZ_ASXD01000011.1_6712_7851_-	K03092		4.8e-61	200.7
NZ_ASXD01000005.1_69161_69703_-	K03100		1.5e-60	202.2
NZ_ASXD01000018.1_13626_14099_-	K03101		4.4e-50	167.8
NZ_ASXD01000038.1_328_1668_-	K03106		1.8e-204	678.1
NZ_ASXD01000038.1_2100_3071_-	K03110		1.3e-146	486.0
NZ_ASXD01000020.1_31539_32072_-	K03111		2.3e-48	162.8
NZ_ASXD01000075.1_8392_8841_-	K03111		8.3e-38	128.2
NZ_ASXD01000098.1_5031_5369_+	K03111		1.2e-29	101.4
NZ_ASXD01000102.1_2321_2659_-	K03111		1.1e-28	98.2
NZ_ASXD01000046.1_12968_13756_-	K03118		1.1e-76	256.2
NZ_ASXD01000002.1_65524_66459_+	K03148		1.1e-76	255.6
NZ_ASXD01000043.1_4271_5386_-	K03153		6.9e-68	227.1
NZ_ASXD01000097.1_1263_2723_-	K03163		4.2e-07	25.7
NZ_ASXD01000005.1_61155_63251_-	K03168		8.5e-275	912.0
NZ_ASXD01000086.1_8869_10896_+	K03169		4.9e-233	773.3
NZ_ASXD01000005.1_12365_13270_-	K03177		1.1e-103	345.8
NZ_ASXD01000094.1_3255_3959_-	K03183		1.3e-98	328.2
NZ_ASXD01000119.1_4439_5665_-	K03205		6.7e-131	435.4
NZ_ASXD01000036.1_4584_5495_-	K03205		9.1e-85	249.9
NZ_ASXD01000026.1_1739_4219_+	K03205		4.4e-40	134.5
NZ_ASXD01000042.1_21553_24042_-	K03205		4.6e-39	131.0
NZ_ASXD01000036.1_5527_5997_-	K03205		1.1e-10	38.0
NZ_ASXD01000013.1_48994_49965_+	K03208		4.1e-91	303.5
NZ_ASXD01000090.1_7161_8378_-	K03208		1.3e-90	302.0
NZ_ASXD01000014.1_43541_43819_-	K03210		2.8e-34	116.9
NZ_ASXD01000044.1_9821_11182_-	K03215		6.6e-204	676.7
NZ_ASXD01000074.1_1887_3263_-	K03215		8.4e-158	524.2
NZ_ASXD01000105.1_3056_3529_+	K03216		1.7e-64	214.2
NZ_ASXD01000140.1_571_1437_+	K03217		4.7e-74	247.0
NZ_ASXD01000016.1_12537_13433_+	K03218		2.4e-103	343.2
NZ_ASXD01000030.1_10218_11081_-	K03279		2.8e-19	66.9
NZ_ASXD01000001.1_119394_119774_+	K03282		6.7e-52	174.1
NZ_ASXD01000027.1_2_31416_32351_+	K03284		1.6e-52	176.4
NZ_ASXD01000058.1_3_401_+	K03284		2.9e-30	103.1
NZ_ASXD01000051.1_20356_20862_+	K03284		4.9e-08	29.8
NZ_ASXD01000006.1_67258_68619_+	K03293		1.2e-146	486.8
NZ_ASXD01000002.1_76154_79306_-	K03296		4e-298	989.4
NZ_ASXD01000109.1_537_3665_-	K03296		5.2e-228	757.0
NZ_ASXD01000020.1_17133_17990_-	K03298		9.6e-61	203.5
NZ_ASXD01000023.1_33533_34450_+	K03298		4.4e-43	145.4
NZ_ASXD01000028.1_5400_7040_+	K03303		1.9e-147	489.7
NZ_ASXD01000100.1_18_1511_-	K03305		1.4e-159	529.8
NZ_ASXD01000079.1_4246_6030_-	K03307		4.1e-104	346.9
NZ_ASXD01000047.1_3115_4473_-	K03308		1.6e-163	543.1
NZ_ASXD01000006.1_3362_4222_-	K03309		4e-96	319.5
NZ_ASXD01000006.1_4271_4624_-	K03309		1.8e-26	90.2
NZ_ASXD01000029.1_1_3919_5277_-	K03310		5.7e-188	623.4
NZ_ASXD01000044.1_17488_18864_-	K03310		1e-183	609.3
NZ_ASXD01000022.1_37467_38849_+	K03310		8.5e-165	546.9
NZ_ASXD01000022.1_35538_36857_-	K03311		2.3e-134	445.7
NZ_ASXD01000039.1_16627_18003_+	K03315		4.5e-167	554.6
NZ_ASXD01000037.1_1451_2734_-	K03315		3.9e-42	138.5
NZ_ASXD01000022.1_22754_23965_-	K03317		1.6e-191	635.7
NZ_ASXD01000051.1_10974_12272_+	K03320		7.7e-130	431.7
NZ_ASXD01000088.1_5985_7541_-	K03321		1.9e-141	470.0
NZ_ASXD01000021.1_13774_15255_+	K03321		8.3e-140	464.6
NZ_ASXD01000004.1_49005_50486_-	K03321		7.8e-136	451.5
NZ_ASXD01000003.1_1_8373_10019_-	K03324		9.8e-193	639.8
NZ_ASXD01000006.1_12372_13958_-	K03324		1.6e-107	358.1
NZ_ASXD01000024.1_3357_4727_-	K03327		4.7e-77	257.3
NZ_ASXD01000006.1_37578_38984_+	K03327		7e-56	187.3
NZ_ASXD01000004.1_83892_85250_+	K03327		3.8e-46	155.1
NZ_ASXD01000035.1_6442_7989_+	K03328		1.3e-67	226.4
NZ_ASXD01000001.1_15611_17173_-	K03328		1.3e-30	104.2
NZ_ASXD01000010.1_24514_25368_-	K03339		3.4e-144	476.9
NZ_ASXD01000003.1_1_96851_97459_-	K03346		7.3e-39	131.6
NZ_ASXD01000003.1_1_96318_96854_-	K03346		1.6e-22	77.9
NZ_ASXD01000067.1_13698_15221_+	K03387		5.1e-248	821.3
NZ_ASXD01000069.1_13154_13603_+	K03402		1e-53	179.7
NZ_ASXD01000033.1_27293_28954_-	K03406		9e-94	312.6
NZ_ASXD01000001.1_80393_82108_-	K03406		4.9e-89	296.6
NZ_ASXD01000014.1_40393_42183_-	K03406		1e-80	269.5
NZ_ASXD01000111.1_4333_5526_+	K03406		2e-71	238.8
NZ_ASXD01000001.1_116202_117941_-	K03406		8.6e-68	227.0
NZ_ASXD01000005.1_34359_36335_-	K03407		6.8e-210	696.8
NZ_ASXD01000005.1_33915_34346_-	K03408		2.2e-38	130.2
NZ_ASXD01000005.1_33326_33925_-	K03410		2.2e-46	155.9
NZ_ASXD01000005.1_32848_33333_-	K03411		1.1e-35	121.2
NZ_ASXD01000005.1_43566_43931_-	K03413		5.5e-46	155.3
NZ_ASXD01000027.1_2_29976_30860_+	K03415		5.2e-87	290.2
NZ_ASXD01000095.1_5357_6124_-	K03424		4.6e-92	306.8
NZ_ASXD01000008.1_28797_29684_-	K03427		4.3e-13	46.5
NZ_ASXD01000015.1_41351_42709_-	K03431		3.7e-198	657.3
NZ_ASXD01000084.1_3916_4662_+	K03436		1.2e-91	304.6
NZ_ASXD01000059.1_7115_7885_+	K03436		2.1e-62	208.5
NZ_ASXD01000120.1_4510_4731_+	K03436		3.7e-09	33.5
NZ_ASXD01000003.1_1_87746_88492_-	K03437		1.4e-92	308.5
NZ_ASXD01000018.1_31535_32467_-	K03438		1.1e-133	443.9
NZ_ASXD01000008.1_60968_61615_-	K03439		9.8e-61	203.7
NZ_ASXD01000002.1_16317_18092_+	K03442		3.6e-20	27.9
NZ_ASXD01000002.1_16317_18092_+	K03442		3.6e-20	26.1
NZ_ASXD01000019.1_38432_39625_+	K03455		9.6e-66	220.1
NZ_ASXD01000005.1_3_2135_-	K03466		6.6e-206	683.7
NZ_ASXD01000012.1_51680_52765_-	K03468		2.7e-07	27.3
NZ_ASXD01000005.1_67491_68246_-	K03470		3.1e-81	270.5
NZ_ASXD01000003.1_1_80609_81739_+	K03471		5.8e-107	355.5
NZ_ASXD01000034.1_7298_7993_-	K03478		6.6e-41	137.7
NZ_ASXD01000022.1_16439_17083_-	K03480		3.8e-83	276.5
NZ_ASXD01000033.1_9124_10113_-	K03484		2e-100	334.0
NZ_ASXD01000025.1_16598_17341_-	K03486		8.4e-91	301.2
NZ_ASXD01000002.1_33810_34658_-	K03488		8.5e-100	331.8
NZ_ASXD01000022.1_17112_17288_-	K03488		1.7e-16	57.5
NZ_ASXD01000012.1_38596_39312_+	K03489		5.2e-98	324.1
NZ_ASXD01000073.1_12997_13389_+	K03489		3.6e-42	141.4
NZ_ASXD01000080.1_12319_12603_-	K03489		3.2e-28	95.8
NZ_ASXD01000020.1_38187_40073_-	K03495		3e-291	965.7
NZ_ASXD01000013.1_39935_41143_+	K03496		2.6e-52	175.9
NZ_ASXD01000119.1_1889_2575_+	K03496		4e-37	126.0
NZ_ASXD01000036.1_2040_2816_+	K03496		3e-26	90.2
NZ_ASXD01000020.1_35684_36466_-	K03497		6.4e-72	240.5
NZ_ASXD01000020.1_36509_37429_-	K03497		4.5e-68	227.7
NZ_ASXD01000013.1_41206_42255_+	K03497		3.9e-23	80.0
NZ_ASXD01000045.1_11251_12630_+	K03498		4.2e-118	392.6
NZ_ASXD01000024.1_21205_22587_-	K03498		2.5e-109	363.6
NZ_ASXD01000057.1_8482_9150_-	K03499		3.1e-55	184.9
NZ_ASXD01000038.1_24364_25692_-	K03500		3.9e-140	466.2
NZ_ASXD01000020.1_37751_38182_-	K03501		1.3e-49	166.7
NZ_ASXD01000020.1_37467_37754_-	K03501		6e-19	66.0
NZ_ASXD01000088.1_4367_5662_+	K03502		6.1e-102	339.4
NZ_ASXD01000014.1_47785_48864_-	K03517		2.8e-116	386.6
NZ_ASXD01000050.1_10424_11197_+	K03521		8.4e-82	272.7
NZ_ASXD01000050.1_11212_12177_+	K03522		1.8e-120	400.9
NZ_ASXD01000115.1_3157_3687_+	K03523		2.6e-55	184.8
NZ_ASXD01000048.1_9774_10736_-	K03524		9e-75	249.9
NZ_ASXD01000035.1_17743_18507_+	K03525		5.1e-77	256.7
NZ_ASXD01000003.1_1_12425_13708_+	K03526		1.7e-157	522.4
NZ_ASXD01000003.1_1_27834_28787_+	K03527		4.4e-98	326.8
NZ_ASXD01000038.1_3097_6663_-	K03529		0	1025.8
NZ_ASXD01000094.1_4676_4951_-	K03530		8.1e-44	147.7
NZ_ASXD01000036.1_6190_6465_+	K03530		1.2e-29	101.4
NZ_ASXD01000018.1_20726_21871_-	K03531		3.5e-168	557.5
NZ_ASXD01000140.1_78_467_+	K03536		7.4e-36	121.7
NZ_ASXD01000009.1_48553_49821_-	K03544		1.8e-187	621.7
NZ_ASXD01000009.1_50033_51325_-	K03545		3.5e-135	449.4
NZ_ASXD01000059.1_13383_16394_+	K03546		3.9e-153	509.7
NZ_ASXD01000059.1_12280_13386_+	K03547		7.9e-75	250.1
NZ_ASXD01000100.1_3153_4223_-	K03548		2e-60	202.3
NZ_ASXD01000022.1_7080_8210_+	K03548		8.6e-32	108.1
NZ_ASXD01000014.1_47113_47700_-	K03550		3.8e-66	220.9
NZ_ASXD01000014.1_46107_47102_-	K03551		2.8e-181	601.2
NZ_ASXD01000040.1_22938_23987_-	K03553		4e-201	667.7
NZ_ASXD01000031.1_9914_12445_-	K03555		0	1094.7
NZ_ASXD01000004.1_13854_14390_-	K03558		4.8e-11	39.3
NZ_ASXD01000025.1_5341_5568_-	K03563		1.5e-24	84.6
NZ_ASXD01000044.1_19104_19541_-	K03564		3.3e-65	217.8
NZ_ASXD01000028.1_4507_5349_+	K03565		4.9e-42	119.1
NZ_ASXD01000009.1_11913_13016_-	K03569		1.7e-167	555.5
NZ_ASXD01000060.1_16409_17395_+	K03569		2.5e-152	505.4
NZ_ASXD01000009.1_11009_11899_-	K03570		2.1e-69	231.7
NZ_ASXD01000009.1_10513_11016_-	K03571		3.2e-13	47.7
NZ_ASXD01000031.1_8113_9909_-	K03572		9.5e-204	675.7
NZ_ASXD01000009.1_2610_3386_+	K03574		1.1e-20	71.6
NZ_ASXD01000074.1_10693_11172_+	K03574		5.8e-17	59.5
NZ_ASXD01000041.1_8055_8528_+	K03574		1.4e-16	58.2
NZ_ASXD01000012.1_19499_20110_+	K03574		2.8e-16	57.1
NZ_ASXD01000023.1_3644_4105_-	K03574		5.7e-16	56.1
NZ_ASXD01000028.1_21635_22669_+	K03575		5.7e-127	421.7
NZ_ASXD01000014.1_11793_14003_-	K03581		3.6e-143	476.4
NZ_ASXD01000036.1_8489_11437_+	K03581		1.4e-46	156.8
NZ_ASXD01000042.1_18475_21549_-	K03581		1.1e-37	122.3
NZ_ASXD01000026.1_4223_7348_+	K03581		1.8e-36	122.3
NZ_ASXD01000003.1_1_39001_39750_-	K03584		3.8e-58	194.8
NZ_ASXD01000032.1_13105_14340_-	K03588		1.6e-105	350.8
NZ_ASXD01000018.1_23589_24203_-	K03589		4.3e-25	86.6
NZ_ASXD01000018.1_21919_23295_-	K03590		2.1e-112	374.3
NZ_ASXD01000106.1_934_1965_-	K03593		5.2e-105	349.6
NZ_ASXD01000003.1_1_39754_40662_-	K03595		4.6e-126	418.9
NZ_ASXD01000003.1_1_68529_70352_-	K03596		0	1081.8
NZ_ASXD01000069.1_7751_9100_+	K03601		1.9e-153	509.9
NZ_ASXD01000069.1_9069_9299_+	K03602		1.2e-23	81.5
NZ_ASXD01000080.1_1205_2218_+	K03604		5e-113	375.6
NZ_ASXD01000009.1_9447_9833_-	K03609		1.2e-44	150.6
NZ_ASXD01000009.1_8975_9439_-	K03609		1.4e-41	140.5
NZ_ASXD01000009.1_9839_10510_-	K03610		1.6e-34	117.2
NZ_ASXD01000057.1_14061_14450_+	K03611		5.6e-12	43.3
NZ_ASXD01000004.1_36101_36520_-	K03611		1.3e-08	31.5
NZ_ASXD01000038.1_9807_10796_-	K03621		4.9e-135	448.3
NZ_ASXD01000014.1_4692_5210_-	K03624		2.8e-63	211.2
NZ_ASXD01000048.1_14712_15176_-	K03624		5.3e-41	138.2
NZ_ASXD01000069.1_6475_6858_+	K03625		1.2e-46	157.3
NZ_ASXD01000010.1_15809_17149_-	K03628		8.1e-202	669.0
NZ_ASXD01000087.1_3950_5068_+	K03629		9.6e-125	414.2
NZ_ASXD01000009.1_13652_14281_-	K03630		2.2e-72	242.3
NZ_ASXD01000069.1_13617_14492_+	K03631		1.2e-96	322.1
NZ_ASXD01000146.1_1293_2057_-	K03631		3.5e-95	317.2
NZ_ASXD01000002.1_64304_64759_+	K03635		7.5e-54	181.0
NZ_ASXD01000002.1_64988_65452_+	K03637		4.4e-76	254.4
NZ_ASXD01000002.1_61588_62091_+	K03638		2.6e-72	241.1
NZ_ASXD01000002.1_60573_61583_+	K03639		1.3e-119	397.3
NZ_ASXD01000006.1_19339_20298_+	K03644		1.9e-149	496.1
NZ_ASXD01000047.1_7808_8512_-	K03646		8.2e-11	40.0
NZ_ASXD01000045.1_656_1333_+	K03648		2.5e-110	367.3
NZ_ASXD01000020.1_40089_41495_-	K03650		1.5e-161	536.7
NZ_ASXD01000039.1_18084_18671_+	K03652		3.2e-73	244.5
NZ_ASXD01000054.1_8371_9789_+	K03654		4.6e-153	508.7
NZ_ASXD01000038.1_11448_13478_-	K03655		3.6e-210	698.2
NZ_ASXD01000024.1_17928_20144_-	K03657		2.4e-235	781.3
NZ_ASXD01000090.1_793_1263_-	K03664		9.1e-71	235.4
NZ_ASXD01000040.1_8495_9745_-	K03665		1.9e-155	516.3
NZ_ASXD01000043.1_15410_15658_-	K03666		7.6e-32	108.0
NZ_ASXD01000005.1_56851_58221_-	K03667		9.9e-206	682.3
NZ_ASXD01000050.1_12285_12599_+	K03671		7.9e-44	148.0
NZ_ASXD01000008.1_54795_55106_-	K03671		8.1e-23	79.2
NZ_ASXD01000004.1_67275_67694_-	K03671		1.6e-17	61.9
NZ_ASXD01000027.1_2_21101_21415_+	K03671		1.2e-16	59.0
NZ_ASXD01000056.1_14628_14951_-	K03671		7.4e-13	46.5
NZ_ASXD01000001.1_1262_1915_-	K03673		6.6e-13	46.2
NZ_ASXD01000004.1_36517_37188_-	K03673		1.4e-11	41.9
NZ_ASXD01000038.1_7001_7780_-	K03685		5.2e-78	260.4
NZ_ASXD01000003.1_1_58271_59377_-	K03686		1e-147	490.8
NZ_ASXD01000003.1_1_61338_61910_-	K03687		1.5e-58	196.3
NZ_ASXD01000053.1_17124_18761_-	K03688		5.3e-110	366.2
NZ_ASXD01000008.1_38631_41081_+	K03693		9.4e-272	901.4
NZ_ASXD01000024.1_9305_11896_-	K03695		0	1294.7
NZ_ASXD01000016.1_2137_4572_+	K03696		0	1247.5
NZ_ASXD01000051.1_19313_20272_-	K03698		1.4e-111	371.1
NZ_ASXD01000043.1_13517_14761_-	K03698		3.6e-78	260.8
NZ_ASXD01000009.1_3422_4708_-	K03699		3.7e-134	445.8
NZ_ASXD01000002.1_97996_99351_-	K03699		5.3e-132	438.6
NZ_ASXD01000002.1_27734_29059_+	K03699		2.4e-123	410.0
NZ_ASXD01000008.1_21452_22798_-	K03699		1e-19	67.7
NZ_ASXD01000047.1_22141_22737_-	K03700		1.8e-77	258.4
NZ_ASXD01000075.1_5627_6160_-	K03700		1.9e-33	113.8
NZ_ASXD01000011.1_20750_23623_-	K03701		0	1538.2
NZ_ASXD01000011.1_23624_25600_-	K03702		0	1161.1
NZ_ASXD01000050.1_20239_21120_+	K03703		3.1e-118	393.6
NZ_ASXD01000009.1_60763_61641_-	K03703		3.9e-97	324.0
NZ_ASXD01000002.1_91035_91235_+	K03704		4.4e-36	122.2
NZ_ASXD01000011.1_41132_41341_-	K03704		1.2e-34	117.6
NZ_ASXD01000003.1_1_61928_62998_-	K03705		1.1e-109	364.7
NZ_ASXD01000005.1_56033_56812_-	K03706		3.9e-118	391.0
NZ_ASXD01000023.1_14150_14989_+	K03707		7.6e-75	249.4
NZ_ASXD01000016.1_153_620_+	K03708		1.2e-56	189.1
NZ_ASXD01000068.1_14356_14619_+	K03709		1.8e-30	104.1
NZ_ASXD01000054.1_488_1207_+	K03710		1.5e-55	186.9
NZ_ASXD01000027.1_2_18401_18880_-	K03711		6.7e-50	167.8
NZ_ASXD01000050.1_3565_3975_-	K03712		2.5e-25	86.7
NZ_ASXD01000040.1_6698_7102_-	K03713		2.1e-46	154.8
NZ_ASXD01000041.1_1578_2072_+	K03719		1.1e-23	81.5
NZ_ASXD01000025.1_36392_36604_+	K03719		1.2e-20	71.7
NZ_ASXD01000024.1_22623_22928_-	K03720		7.6e-10	36.4
NZ_ASXD01000048.1_4580_7495_-	K03722		1.8e-186	619.4
NZ_ASXD01000035.1_2931_6458_+	K03723		0	1382.9
NZ_ASXD01000005.1_58778_59659_-	K03733		1.6e-89	298.8
NZ_ASXD01000127.1_1374_2738_+	K03733		7.9e-36	25.8
NZ_ASXD01000019.1_39632_40042_+	K03741		2.2e-45	152.9
NZ_ASXD01000040.1_24064_25290_-	K03742		1e-146	487.0
NZ_ASXD01000002.1_30838_31386_+	K03744		1.8e-75	251.7
NZ_ASXD01000021.1_32720_33220_-	K03748		1e-14	52.0
NZ_ASXD01000002.1_62636_63871_+	K03750		1.1e-127	424.5
NZ_ASXD01000002.1_62088_62636_+	K03752		3.8e-43	145.6
NZ_ASXD01000002.1_63847_64326_+	K03753		2.7e-38	129.6
NZ_ASXD01000079.1_10198_11673_+	K03758		2.4e-219	727.5
NZ_ASXD01000029.1_2_12114_13517_-	K03758		6.2e-187	620.5
NZ_ASXD01000005.1_18261_22625_-	K03763		0	2094.1
NZ_ASXD01000027.1_2_12984_13463_-	K03768		2e-52	175.6
NZ_ASXD01000065.1_8602_10614_+	K03781		1.4e-236	785.7
NZ_ASXD01000004.1_58907_60376_-	K03781		5.8e-225	747.1
NZ_ASXD01000027.1_2_14861_15670_-	K03783		2.6e-127	422.4
NZ_ASXD01000007.1_31460_32173_+	K03784		1.9e-118	392.2
NZ_ASXD01000069.1_2353_2790_+	K03786		3.7e-68	227.5
NZ_ASXD01000046.1_19422_19883_-	K03789		5.2e-49	165.1
NZ_ASXD01000023.1_20158_20595_+	K03789		4.1e-19	66.9
NZ_ASXD01000113.1_638_1078_-	K03789		1.8e-18	64.8
NZ_ASXD01000032.1_21712_22965_-	K03789		5.9e-17	59.0
NZ_ASXD01000036.1_12176_12769_-	K03789		4.1e-15	53.7
NZ_ASXD01000064.1_1127_1693_-	K03790		8.3e-49	164.6
NZ_ASXD01000023.1_21111_21665_+	K03790		2.9e-47	159.4
NZ_ASXD01000007.1_54013_54558_+	K03790		1.5e-45	153.8
NZ_ASXD01000029.1_1_10351_10908_-	K03790		8e-30	102.1
NZ_ASXD01000010.1_31096_31650_-	K03790		1.5e-27	94.6
NZ_ASXD01000011.1_30169_31587_-	K03797		1.2e-114	382.0
NZ_ASXD01000035.1_15621_17648_+	K03798		7.1e-281	931.7
NZ_ASXD01000002.1_31405_32289_+	K03799		1.3e-83	278.5
NZ_ASXD01000051.1_5033_6022_-	K03800		3.4e-106	353.5
NZ_ASXD01000023.1_34690_35601_-	K03810		2.1e-100	333.6
NZ_ASXD01000019.1_3375_4280_-	K03810		2.7e-88	293.9
NZ_ASXD01000039.1_3_758_+	K03816		3.3e-87	288.1
NZ_ASXD01000040.1_11298_11846_-	K03817		1.9e-61	205.8
NZ_ASXD01000015.1_12414_13001_-	K03817		9e-47	157.4
NZ_ASXD01000030.1_7512_8069_+	K03818		5e-74	246.0
NZ_ASXD01000046.1_17239_17688_+	K03839		3.2e-44	148.8
NZ_ASXD01000022.1_2546_3052_+	K03839		2.9e-30	103.1
NZ_ASXD01000091.1_5646_6131_-	K03839		1.5e-21	74.6
NZ_ASXD01000012.1_21566_22075_-	K03839		5e-11	39.0
NZ_ASXD01000022.1_17841_19058_-	K03885		1.9e-115	384.0
NZ_ASXD01000022.1_24498_25553_+	K03885		4.7e-77	257.3
NZ_ASXD01000048.1_18170_18673_-	K03886		3.3e-63	210.2
NZ_ASXD01000048.1_17482_18153_-	K03887		2.2e-102	338.7
NZ_ASXD01000048.1_16654_17448_-	K03888		5.7e-109	361.6
NZ_ASXD01000021.1_13228_13551_-	K03892		5.3e-29	99.3
NZ_ASXD01000021.1_9491_10792_-	K03893		1.3e-163	543.5
NZ_ASXD01000085.1_2297_3250_+	K03924		3.6e-141	468.7
NZ_ASXD01000012.1_41195_42118_-	K03924		1.1e-122	407.9
NZ_ASXD01000012.1_24141_25049_+	K03924		3e-119	396.6
NZ_ASXD01000065.1_1823_2578_-	K03928		4.9e-76	253.8
NZ_ASXD01000090.1_3743_4507_-	K03928		1.9e-73	245.3
NZ_ASXD01000004.1_53822_54193_-	K03972		3.9e-30	103.0
NZ_ASXD01000053.1_12394_12798_+	K03972		6.1e-29	99.1
NZ_ASXD01000068.1_13811_14191_-	K03972		5e-26	89.6
NZ_ASXD01000037.1_19043_19348_+	K03972		4.5e-24	83.2
NZ_ASXD01000004.1_54308_54604_+	K03972		4.2e-23	80.1
NZ_ASXD01000007.1_7400_7618_+	K03973		1.3e-29	100.9
NZ_ASXD01000046.1_8024_8206_+	K03973		2.5e-17	60.8
NZ_ASXD01000019.1_40079_40708_-	K03975		4.7e-37	125.2
NZ_ASXD01000009.1_1903_2484_+	K03975		1e-17	61.6
NZ_ASXD01000001.1_79706_80353_+	K03975		3.1e-10	37.1
NZ_ASXD01000039.1_13437_14093_+	K03975		1.2e-09	35.2
NZ_ASXD01000037.1_782_1414_+	K03975		3.5e-07	27.1
NZ_ASXD01000004.1_86167_86640_+	K03976		2.5e-49	165.6
NZ_ASXD01000094.1_7121_8431_-	K03977		6.4e-201	666.7
NZ_ASXD01000009.1_45584_46180_-	K03978		9e-79	262.8
NZ_ASXD01000009.1_4725_6014_-	K03979		7.3e-155	513.9
NZ_ASXD01000099.1_5195_5818_+	K03981		5e-07	26.4
NZ_ASXD01000035.1_2_1270_+	K04042		2.3e-188	625.4
NZ_ASXD01000003.1_1_59487_60821_-	K04043		5.3e-188	624.6
NZ_ASXD01000003.1_1_60991_61308_-	K04043		8.7e-43	144.2
NZ_ASXD01000008.1_50439_50891_-	K04047		1.1e-38	130.8
NZ_ASXD01000005.1_66366_66635_-	K04061		1e-27	94.6
NZ_ASXD01000011.1_43913_44203_+	K04061		3.1e-27	93.1
NZ_ASXD01000004.1_21551_21964_+	K04063		5.1e-55	184.1
NZ_ASXD01000108.1_4522_6684_+	K04066		1.7e-244	811.7
NZ_ASXD01000038.1_27091_27282_-	K04066		7.1e-08	28.5
NZ_ASXD01000031.1_3789_4244_-	K04068		1.6e-55	186.2
NZ_ASXD01000077.1_1081_3672_-	K04072		0	1420.3
NZ_ASXD01000018.1_17158_17703_-	K04074		7.1e-55	184.0
NZ_ASXD01000047.1_14601_14900_-	K04074		2e-18	64.7
NZ_ASXD01000035.1_13698_14933_+	K04075		2.9e-71	238.1
NZ_ASXD01000114.1_1915_3555_-	K04077		9.3e-264	874.2
NZ_ASXD01000114.1_3598_3942_-	K04078		2.7e-42	142.4
NZ_ASXD01000067.1_6918_8786_+	K04079		4.2e-209	695.0
NZ_ASXD01000035.1_18529_19455_+	K04083		3.6e-89	297.0
NZ_ASXD01000037.1_19345_21810_+	K04085		5.3e-19	65.0
NZ_ASXD01000005.1_59845_61152_-	K04094		6.4e-226	748.2
NZ_ASXD01000118.1_20_619_-	K04095		3.6e-44	149.3
NZ_ASXD01000034.1_12223_13233_-	K04095		1.1e-32	111.4
NZ_ASXD01000044.1_7799_8518_+	K04095		1.6e-26	91.2
NZ_ASXD01000001.1_45792_47048_-	K04095		3.6e-23	79.8
NZ_ASXD01000005.1_63315_64109_-	K04096		1.2e-72	243.2
