	3.8e-07	27.3
CP001157.1_4601	K07299
		1.8e-45	153.3
CP001157.1_4601	K07299
		1.8e-45	153.3
CP001157.1_3078	K07299
		5.3e-41	138.7
CP001157.1_3078	K07299
		5.3e-41	138.7
CP001157.1_3836	K07299
		3.7e-38	129.3
CP001157.1_4119	K07304,K07305,K12267	1.8.4.11	3.5e-49	165.4
CP001157.1_1397	K07304,K07305,K12267	1.8.4.11	1e-43	147.5
CP001157.1_4119	K07304,K12267,K07305	1.8.4.11	2.5e-62	208.6
CP001157.1_4119	K07304,K12267,K07305	1.8.4.11	5.8e-50	168.2
CP001157.1_4119	K07304,K12267,K07305	1.8.4.11	1.1e-45	154.0
CP001157.1_1397	K07304,K12267,K07305	1.8.4.11	2.3e-42	143.4
CP001157.1_1397	K07304,K12267,K07305	1.8.4.11	5.2e-31	105.9
CP001157.1_4119	K07304,K12267	1.8.4.11	3.1e-61	204.7
CP001157.1_1397	K07304,K12267	1.8.4.11	1e-39	134.3
CP001157.1_4119	K07304	1.8.4.11
	6.2e-76	251.5
CP001157.1_4119	K07304	1.8.4.11
	1e-49	167.4
CP001157.1_1397	K07304	1.8.4.11
	3.8e-49	165.6
CP001157.1_4119	K07304	1.8.4.11
	7.9e-49	163.5
CP001157.1_4119	K07304	1.8.4.11
	8.6e-47	157.7
CP001157.1_4119	K07305,K12267,K07304	1.8.4.12	9.5e-51	170.6
CP001157.1_4119	K07305,K12267,K07304	1.8.4.12	1.2e-49	167.1
CP001157.1_1397	K07305,K12267,K07304	1.8.4.12	2.9e-47	159.3
CP001157.1_1397	K07305,K12267,K07304	1.8.4.12	2.1e-35	120.2
CP001157.1_1397	K07305,K12267	1.8.4.12	5.1e-28	96.1
CP001157.1_1397	K07305,K12267	1.8.4.12	2.5e-53	178.9
CP001157.1_4119	K07305,K12267	1.8.4.12	1.6e-47	159.9
CP001157.1_4119	K07305,K12267	1.8.4.12	1.1e-46	157.1
CP001157.1_1397	K07305	1.8.4.12
	7.5e-64	211.4
CP001157.1_1397	K07305	1.8.4.12
	3.2e-46	154.3
CP001157.1_1397	K07305	1.8.4.12
	2.2e-45	151.1
CP001157.1_4119	K07305	1.8.4.12
	9.3e-45	151.0
CP001157.1_1397	K07305	1.8.4.12
	1.7e-31	107.6
CP001157.1_4297	K07313,K01090	3.1.3.16
	2.7e-14	47.8
CP001157.1_4297	K07313,K01090	3.1.3.16
	1.4e-13	47.5
CP001157.1_4297	K07313,K01090	3.1.3.16
	7.2e-14	46.7
CP001157.1_3106	K07313,K01090	3.1.3.16
	5.2e-09	33.2
CP001157.1_3106	K07313,K01090	3.1.3.16
	1.1e-06	25.3
CP001157.1_4297	K07313,K07314	3.1.3.16
	7.7e-17	58.1
CP001157.1_4297	K07313,K07314	3.1.3.16
	3.7e-16	56.1
CP001157.1_4297	K07313,K07314	3.1.3.16
	3.7e-16	56.1
CP001157.1_3106	K07313,K07314	3.1.3.16
	3.5e-08	30.9
CP001157.1_3106	K07313,K07314	3.1.3.16
	3.5e-08	30.9
CP001157.1_4297	K07313	3.1.3.16
	1.8e-17	59.1
CP001157.1_4297	K07313	3.1.3.16
	1.3e-14	50.4
CP001157.1_3106	K07313	3.1.3.16
	4.7e-13	46.1
CP001157.1_4297	K07313	3.1.3.16
	3.9e-09	33.6
CP001157.1_3106	K07313	3.1.3.16
	1.2e-07	28.8
CP001157.1_3239	K07402
		2.3e-29	97.7
CP001157.1_2366	K07402
		2.6e-10	37.1
CP001157.1_3239	K07402
		1e-08	31.8
CP001157.1_2366	K07402
		1.7e-30	101.7
CP001157.1_2040	K07402
		3.7e-30	100.7
CP001157.1_4724	K07406	3.2.1.22
	3.8e-27	92.7
CP001157.1_4724	K07406	3.2.1.22
	1.2e-34	58.3
CP001157.1_4724	K07406	3.2.1.22
	1.2e-34	57.4
CP001157.1_4724	K07406	3.2.1.22
	6.6e-167	553.4
CP001157.1_4724	K07406	3.2.1.22
	1.2e-44	147.4
CP001157.1_4723	K07407	3.2.1.22
	9e-130	430.9
CP001157.1_4723	K07407	3.2.1.22
	4.3e-119	395.5
CP001157.1_652	K07409,K07410,K07408	1.14.14.1
	1.9e-09	34.9
CP001157.1_652	K07409,K07410,K07408	1.14.14.1
	1.9e-09	34.9
CP001157.1_652	K07409,K07410,K07408	1.14.14.1
	1.9e-09	34.9
CP001157.1_1196	K07432,K07441	2.4.1.141
	6.8e-13	46.1
CP001157.1_1196	K07432,K07441	2.4.1.141
	1.3e-12	45.2
CP001157.1_1196	K07432	2.4.1.141
	1.4e-07	29.1
CP001157.1_1196	K07441,K07432	2.4.1.141
	5.6e-15	43.8
CP001157.1_1196	K07441,K07432	2.4.1.141
	3.6e-15	43.5
CP001157.1_2161	K07508	2.3.1.16
	5.8e-132	438.2
CP001157.1_4739	K07508	2.3.1.16
	3.5e-127	422.4
CP001157.1_1493	K07508	2.3.1.16
	6.5e-125	414.9
CP001157.1_3494	K07508	2.3.1.16
	1.4e-105	351.3
CP001157.1_1286	K07508	2.3.1.16
	1.4e-104	347.7
CP001157.1_2312	K07516,K01782,K01692	1.1.1.35	1.3e-66	223.2
CP001157.1_1494	K07516,K01782,K01692	1.1.1.35	3.9e-96	209.5
CP001157.1_1589	K07516,K01782,K01692	1.1.1.35	6.1e-83	177.0
CP001157.1_1494	K07516,K01782,K01692	1.1.1.35	3.9e-96	109.0
CP001157.1_1302	K07516,K01782,K01692	1.1.1.35	4.9e-97	104.5
CP001157.1_2312	K07516,K01782	1.1.1.35	1.3e-68	229.8
CP001157.1_1302	K07516,K01782	1.1.1.35	2.3e-87	213.0
CP001157.1_1494	K07516,K01782	1.1.1.35	1.1e-86	203.9
CP001157.1_3086	K07516,K01782	1.1.1.35	1.5e-53	180.0
CP001157.1_1589	K07516,K01782	1.1.1.35	1.5e-75	175.2
CP001157.1_1302	K07516,K07514,K01692,K00022,K10527,K01782,K07515,K01825,K13767	1.1.1.35	9.4e-69	227.4
CP001157.1_962	K07516,K07514,K01692,K00022,K10527,K01782,K07515,K01825,K13767	1.1.1.35	2.5e-65	218.4
CP001157.1_1589	K07516,K07514,K01692,K00022,K10527,K01782,K07515,K01825,K13767	1.1.1.35	3e-64	214.4
CP001157.1_1494	K07516,K07514,K01692,K00022,K10527,K01782,K07515,K01825,K13767	1.1.1.35	5.1e-59	197.9
CP001157.1_1225	K07516,K07514,K01692,K00022,K10527,K01782,K07515,K01825,K13767	1.1.1.35	5.9e-56	187.7
CP001157.1_1589	K07516,K07514,K01692	1.1.1.35	2.7e-193	399.9
CP001157.1_1302	K07516,K07514,K01692	1.1.1.35	7.8e-131	280.1
CP001157.1_1589	K07516,K07514,K01692	1.1.1.35	2.7e-193	232.1
CP001157.1_1302	K07516,K07514,K01692	1.1.1.35	7.8e-131	153.2
CP001157.1_1494	K07516,K07514,K01692	1.1.1.35	2e-123	143.1
CP001157.1_2312	K07516	1.1.1.35
	8.8e-44	147.9
CP001157.1_1302	K07516	1.1.1.35
	4.7e-36	122.2
CP001157.1_2312	K07516	1.1.1.35
	1.2e-30	104.8
CP001157.1_1494	K07516	1.1.1.35
	2e-30	103.9
CP001157.1_1589	K07516	1.1.1.35
	3.5e-30	103.0
CP001157.1_4699	K07519	1.14.12.7
	1.1e-28	97.8
CP001157.1_3850	K07519	1.14.12.7
	9e-15	51.7
CP001157.1_776	K07519	1.14.12.7
	2e-12	44.6
CP001157.1_2811	K07519	1.14.12.7
	4.3e-12	42.7
CP001157.1_794	K07519	1.14.12.7
	2.3e-09	33.0
CP001157.1_3817	K07535	1.1.1.-
	8e-48	160.2
CP001157.1_2162	K07535	1.1.1.-
	8.2e-39	130.9
CP001157.1_3817	K07535	1.1.1.-
	9.5e-39	130.7
CP001157.1_1610	K07535	1.1.1.-
	1.1e-37	127.2
CP001157.1_4726	K07535	1.1.1.-
	1e-35	121.0
CP001157.1_4249	K07538	1.1.1.-
	2.2e-20	71.2
CP001157.1_3822	K07538	1.1.1.-
	1e-33	59.7
CP001157.1_3822	K07538	1.1.1.-
	1e-33	59.5
CP001157.1_2019	K07538	1.1.1.-
	9.4e-27	51.5
CP001157.1_723	K07538	1.1.1.-
	1.1e-34	50.1
CP001157.1_1349	K07547	1.1.1.35
	1.4e-26	91.1
CP001157.1_998	K07547	1.1.1.35
	3.9e-25	86.3
CP001157.1_3817	K07547	1.1.1.35
	9.4e-25	85.1
CP001157.1_4726	K07547	1.1.1.35
	3.7e-22	76.6
CP001157.1_2838	K07547	1.1.1.35
	6.5e-22	75.9
CP001157.1_2037	K07550	2.3.1.-
	5.6e-72	196.6
CP001157.1_2161	K07550	2.3.1.-
	1.2e-46	156.7
CP001157.1_4739	K07550	2.3.1.-
	1.5e-44	149.6
CP001157.1_670	K07550	2.3.1.-
	2.7e-43	145.8
CP001157.1_1303	K07550	2.3.1.-
	4e-39	131.6
CP001157.1_905	K07552
		1.9e-106	353.7
CP001157.1_905	K07552
		4.9e-100	332.4
CP001157.1_2965	K07552
		1.6e-37	127.5
CP001157.1_595	K07552
		4.5e-33	112.7
CP001157.1_527	K07552
		1.1e-35	110.4
CP001157.1_3078	K07593
		1.3e-12	46.1
CP001157.1_4601	K07593
		1.8e-12	45.6
CP001157.1_4601	K07593
		1.5e-47	160.3
CP001157.1_3836	K07593
		4.8e-39	132.4
CP001157.1_3078	K07593
		3.1e-36	123.1
CP001157.1_3948	K07636,K02480	2.7.13.3
	8.9e-36	93.9
CP001157.1_304	K07636,K02480	2.7.13.3
	2.3e-24	82.1
CP001157.1_304	K07636,K02480	2.7.13.3
	1.6e-49	139.5
CP001157.1_3392	K07636,K02480	2.7.13.3
	8.5e-66	104.6
CP001157.1_3188	K07636,K02480	2.7.13.3
	1e-64	104.2
CP001157.1_4653	K07636,K02484,K07642,K07652	2.7.13.3
	1.1e-28	97.8
CP001157.1_2307	K07636,K02484,K07642,K07652	2.7.13.3
	1.5e-28	97.4
CP001157.1_4458	K07636,K02484,K07642,K07652	2.7.13.3
	3.4e-33	112.7
CP001157.1_3188	K07636,K02484,K07642,K07652	2.7.13.3
	2.2e-31	106.8
CP001157.1_3392	K07636,K02484,K07642,K07652	2.7.13.3
	8.7e-31	104.5
CP001157.1_4458	K07636,K02484,K07642	2.7.13.3
	6.3e-39	114.8
CP001157.1_3392	K07636,K02484,K07642	2.7.13.3
	5e-32	107.1
CP001157.1_1405	K07636,K02484,K07642	2.7.13.3
	4.2e-30	102.8
CP001157.1_2307	K07636,K02484,K07642	2.7.13.3
	4.4e-30	102.1
CP001157.1_3188	K07636,K02484,K07642	2.7.13.3
	1.5e-29	101.0
CP001157.1_4458	K07636,K02484,K07652,K07768	2.7.13.3
	4.4e-77	146.1
CP001157.1_4458	K07636,K02484,K07652,K07768	2.7.13.3
	5.5e-78	145.0
CP001157.1_4458	K07636,K02484,K07652,K07768	2.7.13.3
	5.5e-78	113.2
CP001157.1_3188	K07636,K02484,K07652,K07768	2.7.13.3
	2e-44	107.1
CP001157.1_3392	K07636,K02484,K07652,K07768	2.7.13.3
	2.6e-49	100.9
CP001157.1_4458	K07636,K02484,K07652	2.7.13.3
	7.8e-83	145.3
CP001157.1_4458	K07636,K02484,K07652	2.7.13.3
	7.7e-73	130.9
CP001157.1_4458	K07636,K02484,K07652	2.7.13.3
	7.8e-83	128.8
CP001157.1_4458	K07636,K02484,K07652	2.7.13.3
	7.7e-73	111.4
CP001157.1_4458	K07636,K02484,K07652	2.7.13.3
	4.8e-33	110.8
CP001157.1_4542	K07636,K02484,K07656,K07642	2.7.13.3
	2.5e-38	91.2
CP001157.1_4458	K07636,K02484,K07656,K07642	2.7.13.3
	4e-40	72.9
CP001157.1_4458	K07636,K02484,K07656,K07642	2.7.13.3
	4e-40	60.5
CP001157.1_1292	K07636,K02484,K07656,K07642	2.7.13.3
	6.9e-36	39.7
CP001157.1_4542	K07636,K02484,K07656,K07642	2.7.13.3
	2.5e-38	36.9
CP001157.1_1704	K07636,K02484,K07656	2.7.13.3
	2e-27	92.8
CP001157.1_1405	K07636,K02484,K07656	2.7.13.3
	5.2e-26	88.0
CP001157.1_1292	K07636,K02484,K07656	2.7.13.3
	6.2e-26	88.0
CP001157.1_2245	K07636,K02484,K07656	2.7.13.3
	1.3e-25	86.4
CP001157.1_4542	K07636,K02484,K07656	2.7.13.3
	5.5e-30	100.9
CP001157.1_3188	K07636,K02484,K07768,K07652,K07651	2.7.13.3
	1.6e-25	86.2
CP001157.1_3392	K07636,K02484,K07768,K07652,K07651	2.7.13.3
	7.3e-25	84.2
CP001157.1_2307	K07636,K02484,K07768,K07652,K07651	2.7.13.3
	9e-24	80.6
CP001157.1_1292	K07636,K02484,K07768,K07652,K07651	2.7.13.3
	4.4e-23	78.9
CP001157.1_4458	K07636,K02484,K07768,K07652,K07651	2.7.13.3
	8e-38	126.0
CP001157.1_4458	K07636,K02484,K07768,K07652	2.7.13.3
	1e-82	153.1
CP001157.1_4458	K07636,K02484,K07768,K07652	2.7.13.3
	4.1e-69	132.6
CP001157.1_4458	K07636,K02484,K07768,K07652	2.7.13.3
	1.2e-61	126.8
CP001157.1_4458	K07636,K02484,K07768,K07652	2.7.13.3
	1e-82	121.2
CP001157.1_3188	K07636,K02484,K07768,K07652	2.7.13.3
	3e-42	103.6
CP001157.1_4458	K07636,K02484,K07768	2.7.13.3
	1.3e-102	180.0
CP001157.1_4653	K07636,K02484,K07768	2.7.13.3
	2.9e-77	121.1
CP001157.1_3188	K07636,K02484,K07768	2.7.13.3
	3.1e-56	114.8
CP001157.1_3392	K07636,K02484,K07768	2.7.13.3
	3.9e-63	112.6
CP001157.1_4458	K07636,K02484,K07768	2.7.13.3
	1.1e-49	109.7
CP001157.1_2316	K07636,K02484,K07769	2.7.13.3
	1.5e-09	34.0
CP001157.1_1209	K07636,K02484,K07769	2.7.13.3
	3.3e-09	33.6
CP001157.1_4458	K07636,K02484,K07769	2.7.13.3
	3e-07	27.4
CP001157.1_4508	K07636,K02484,K07769	2.7.13.3
	8.4e-07	25.9
CP001157.1_1704	K07636,K02484,K10681	2.7.13.3
	3.5e-37	91.0
CP001157.1_4458	K07636,K02484,K10681	2.7.13.3
	8.8e-43	83.7
CP001157.1_4458	K07636,K02484,K10681	2.7.13.3
	8.8e-43	58.1
CP001157.1_1292	K07636,K02484,K10681	2.7.13.3
	1.4e-42	55.6
CP001157.1_2852	K07636,K02484,K10681	2.7.13.3
	1.3e-38	49.6
CP001157.1_4458	K07636,K02484	2.7.13.3
	4e-58	172.2
CP001157.1_4458	K07636,K02484	2.7.13.3
	1.5e-55	112.9
CP001157.1_4458	K07636,K02484	2.7.13.3
	7e-58	110.4
CP001157.1_3392	K07636,K02484	2.7.13.3
	3.2e-43	101.8
CP001157.1_3188	K07636,K02484	2.7.13.3
	4.4e-44	101.3
CP001157.1_1588	K07636,K02491	2.7.13.3
	5.8e-14	48.8
CP001157.1_4457	K07636,K02491	2.7.13.3
	6.3e-09	33.2
CP001157.1_3388	K07636,K02491	2.7.13.3
	1.6e-08	32.0
CP001157.1_2246	K07636,K02491	2.7.13.3
	2.1e-08	31.4
CP001157.1_4689	K07636,K02491	2.7.13.3
	3.9e-13	28.6
CP001157.1_1411	K07636,K02668	2.7.13.3
	9.8e-23	77.5
CP001157.1_2852	K07636,K02668	2.7.13.3
	6.8e-22	75.4
CP001157.1_2307	K07636,K02668	2.7.13.3
	1.1e-21	74.4
CP001157.1_3212	K07636,K02668	2.7.13.3
	5.3e-23	72.9
CP001157.1_470	K07636,K02668	2.7.13.3
	6.9e-21	71.6
CP001157.1_1411	K07636,K07638	2.7.13.3
	1.9e-23	79.8
CP001157.1_4542	K07636,K07638	2.7.13.3
	1e-22	77.6
CP001157.1_1704	K07636,K07638	2.7.13.3
	2e-22	76.4
CP001157.1_2852	K07636,K07638	2.7.13.3
	4e-22	75.7
CP001157.1_470	K07636,K07638	2.7.13.3
	7.3e-35	116.6
CP001157.1_4542	K07636,K07641,K07654,K07653	2.7.13.3
	4.8e-43	99.0
CP001157.1_4458	K07636,K07641,K07654,K07653	2.7.13.3
	6.3e-43	54.2
CP001157.1_4542	K07636,K07641,K07654,K07653	2.7.13.3
	4.8e-43	44.1
CP001157.1_1411	K07636,K07641,K07654,K07653	2.7.13.3
	9.8e-44	43.0
CP001157.1_1411	K07636,K07641,K07654,K07653	2.7.13.3
	9.8e-44	106.6
CP001157.1_4457	K07636,K07644	2.7.13.3
	5e-25	85.5
CP001157.1_4542	K07636,K07644	2.7.13.3
	2e-21	73.4
CP001157.1_1704	K07636,K07644	2.7.13.3
	2.7e-20	70.0
CP001157.1_1629	K07636,K07644	2.7.13.3
	1.1e-19	67.3
CP001157.1_4653	K07636,K07644	2.7.13.3
	2.7e-61	113.1
CP001157.1_1629	K07636,K07645	2.7.13.3
	1.1e-28	97.8
CP001157.1_1399	K07636,K07645	2.7.13.3
	2.1e-23	79.5
CP001157.1_304	K07636,K07645	2.7.13.3
	2.2e-23	79.5
CP001157.1_3392	K07636,K07645	2.7.13.3
	2e-23	78.9
CP001157.1_4542	K07636,K07645	2.7.13.3
	1.1e-32	110.8
CP001157.1_1411	K07636,K07646,K07653	2.7.13.3
	5e-52	98.5
CP001157.1_950	K07636,K07646,K07653	2.7.13.3
	5.7e-53	69.6
CP001157.1_2245	K07636,K07646,K07653	2.7.13.3
	2.1e-52	68.4
CP001157.1_2245	K07636,K07646,K07653	2.7.13.3
	2.1e-52	108.9
CP001157.1_950	K07636,K07646,K07653	2.7.13.3
	5.7e-53	105.9
CP001157.1_2245	K07636,K07646	2.7.13.3
	1.6e-27	92.3
CP001157.1_1292	K07636,K07646	2.7.13.3
	1.8e-26	90.5
CP001157.1_3188	K07636,K07646	2.7.13.3
	2.1e-25	86.6
CP001157.1_1704	K07636,K07646	2.7.13.3
	1.6e-24	83.8
CP001157.1_4653	K07636,K07646	2.7.13.3
	3.5e-24	82.8
CP001157.1_1411	K07636,K07650	2.7.13.3
	2.9e-34	78.1
CP001157.1_470	K07636,K07650	2.7.13.3
	7.9e-18	61.8
CP001157.1_1629	K07636,K07650	2.7.13.3
	1.3e-17	61.0
CP001157.1_1405	K07636,K07650	2.7.13.3
	5.7e-17	59.1
CP001157.1_1411	K07636,K07650	2.7.13.3
	9.9e-17	58.3
CP001157.1_3392	K07636,K07651,K07652	2.7.13.3
	1.4e-42	99.4
CP001157.1_4458	K07636,K07651,K07652	2.7.13.3
	1.1e-57	97.6
CP001157.1_4458	K07636,K07651,K07652	2.7.13.3
	1.1e-57	93.8
CP001157.1_2245	K07636,K07651,K07652	2.7.13.3
	3.7e-42	52.0
CP001157.1_3392	K07636,K07651,K07652	2.7.13.3
	1.4e-42	44.7
CP001157.1_4458	K07636,K07651	2.7.13.3
	3.2e-27	91.2
CP001157.1_2307	K07636,K07651	2.7.13.3
	5.1e-25	85.2
CP001157.1_3392	K07636,K07651	2.7.13.3
	2.3e-24	82.7
CP001157.1_304	K07636,K07651	2.7.13.3
	2.4e-22	76.5
CP001157.1_1292	K07636,K07651	2.7.13.3
	4.3e-22	76.0
CP001157.1_1292	K07636,K07652,K02484,K07651	2.7.13.3
	4.3e-18	62.3
CP001157.1_2232	K07636,K07652,K02484,K07651	2.7.13.3
	2.5e-13	47.9
CP001157.1_313	K07636,K07652,K02484,K07651	2.7.13.3
	6.9e-13	46.8
CP001157.1_1209	K07636,K07652,K02484,K07651	2.7.13.3
	1.3e-11	42.7
CP001157.1_2556	K07636,K07652,K02484,K07651	2.7.13.3
	1.3e-10	39.5
CP001157.1_3188	K07636,K07652,K02484,K07768	2.7.13.3
	9e-37	88.6
CP001157.1_4458	K07636,K07652,K02484,K07768	2.7.13.3
	1.4e-62	77.7
CP001157.1_3392	K07636,K07652,K02484,K07768	2.7.13.3
	1e-38	45.4
CP001157.1_2307	K07636,K07652,K02484,K07768	2.7.13.3
	6.9e-37	41.7
CP001157.1_4458	K07636,K07652,K02484,K07768	2.7.13.3
	1.4e-62	128.4
CP001157.1_3188	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	6.5e-52	117.7
CP001157.1_3392	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	7.5e-54	112.4
CP001157.1_2307	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	1.1e-50	107.8
CP001157.1_4458	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	9.7e-55	103.1
CP001157.1_4653	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	3e-51	100.0
CP001157.1_3392	K07636,K07652,K02484	2.7.13.3
	2.9e-27	93.8
CP001157.1_1292	K07636,K07652,K02484	2.7.13.3
	1.8e-34	54.2
CP001157.1_3392	K07636,K07652,K02484	2.7.13.3
	1.8e-33	36.4
CP001157.1_4458	K07636,K07652,K02484	2.7.13.3
	2.6e-58	159.1
CP001157.1_3188	K07636,K07652,K02484	2.7.13.3
	1.8e-29	100.6
CP001157.1_4458	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	5.3e-87	153.4
CP001157.1_4458	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	5.3e-87	135.3
CP001157.1_3188	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	2.3e-44	109.7
CP001157.1_3392	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	8.4e-49	106.0
CP001157.1_304	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	2.7e-43	100.5
CP001157.1_3188	K07636,K07652	2.7.13.3
	7e-28	95.3
CP001157.1_2307	K07636,K07652	2.7.13.3
	1.6e-21	73.5
CP001157.1_4458	K07636,K07652	2.7.13.3
	7.5e-21	71.4
CP001157.1_4458	K07636,K07652	2.7.13.3
	3.7e-35	112.5
CP001157.1_4458	K07636,K07652	2.7.13.3
	6.9e-34	111.1
CP001157.1_1411	K07636,K07653,K07650	2.7.13.3
	2.8e-41	91.6
CP001157.1_4458	K07636,K07653,K07650	2.7.13.3
	1.6e-45	83.1
CP001157.1_4458	K07636,K07653,K07650	2.7.13.3
	1.6e-45	65.1
CP001157.1_2852	K07636,K07653,K07650	2.7.13.3
	1.8e-41	53.3
CP001157.1_1411	K07636,K07653,K07650	2.7.13.3
	2.8e-41	44.9
CP001157.1_1292	K07636,K07653	2.7.13.3
	1.3e-54	94.6
CP001157.1_1292	K07636,K07653	2.7.13.3
	1.3e-54	86.6
CP001157.1_2852	K07636,K07653	2.7.13.3
	2.4e-47	76.8
CP001157.1_1411	K07636,K07653	2.7.13.3
	3.5e-51	69.8
CP001157.1_1411	K07636,K07653	2.7.13.3
	3.5e-51	100.1
CP001157.1_1411	K07636,K07654,K07653	2.7.13.3
	2.1e-43	96.6
CP001157.1_1292	K07636,K07654,K07653	2.7.13.3
	1.8e-50	84.7
CP001157.1_1292	K07636,K07654,K07653	2.7.13.3
	1.8e-50	45.6
CP001157.1_1292	K07636,K07654,K07653	2.7.13.3
	1.8e-50	39.7
CP001157.1_1411	K07636,K07654,K07653	2.7.13.3
	2.1e-43	39.3
CP001157.1_1399	K07636,K07654	2.7.13.3
	1.9e-24	83.0
CP001157.1_2307	K07636,K07654	2.7.13.3
	6.3e-24	81.2
CP001157.1_950	K07636,K07654	2.7.13.3
	1.3e-22	76.9
CP001157.1_304	K07636,K07654	2.7.13.3
	2.4e-22	76.2
CP001157.1_1411	K07636,K07654	2.7.13.3
	1.1e-21	74.2
CP001157.1_3188	K07636,K07768,K02484	2.7.13.3
	2.1e-23	79.9
CP001157.1_2245	K07636,K07768,K02484	2.7.13.3
	2.3e-23	79.9
CP001157.1_1411	K07636,K07768,K02484	2.7.13.3
	7e-23	78.3
CP001157.1_1704	K07636,K07768,K02484	2.7.13.3
	8.2e-23	78.3
CP001157.1_4458	K07636,K07768,K02484	2.7.13.3
	2e-31	105.6
CP001157.1_4458	K07636,K10681,K02484	2.7.13.3
	3.9e-39	88.3
CP001157.1_3392	K07636,K10681,K02484	2.7.13.3
	5.2e-45	69.2
CP001157.1_4653	K07636,K10681,K02484	2.7.13.3
	1.8e-51	49.1
CP001157.1_4653	K07636,K10681,K02484	2.7.13.3
	1.8e-51	29.9
CP001157.1_3392	K07636,K10681,K02484	2.7.13.3
	5.2e-45	29.5
CP001157.1_1292	K07636,K10681	2.7.13.3
	4.4e-27	92.4
CP001157.1_2245	K07636,K10681	2.7.13.3
	1.7e-24	83.0
CP001157.1_1405	K07636,K10681	2.7.13.3
	1.1e-23	80.5
CP001157.1_1292	K07636,K10681	2.7.13.3
	7.8e-12	42.4
CP001157.1_3392	K07636,K10681	2.7.13.3
	2.4e-07	27.5
CP001157.1_3188	K07636,K11383	2.7.13.3
	3.3e-41	92.9
CP001157.1_1292	K07636,K11383	2.7.13.3
	1.6e-44	76.8
CP001157.1_1292	K07636,K11383	2.7.13.3
	1.6e-44	71.4
CP001157.1_3392	K07636,K11383	2.7.13.3
	4.2e-48	53.6
CP001157.1_3188	K07636,K11383	2.7.13.3
	3.3e-41	45.2
CP001157.1_3188	K07636,K11527	2.7.13.3
	6.6e-38	128.1
CP001157.1_3392	K07636,K11527	2.7.13.3
	3.2e-37	125.3
CP001157.1_2307	K07636,K11527	2.7.13.3
	5.9e-36	121.8
CP001157.1_1399	K07636,K11527	2.7.13.3
	4.5e-34	115.2
CP001157.1_4458	K07636,K11527	2.7.13.3
	8.2e-36	100.9
CP001157.1_4458	K07636	2.7.13.3
	1.7e-107	182.7
CP001157.1_3188	K07636	2.7.13.3
	3.4e-33	112.6
CP001157.1_4653	K07636	2.7.13.3
	1.6e-32	109.9
CP001157.1_2307	K07636	2.7.13.3
	3.1e-31	105.6
CP001157.1_304	K07636	2.7.13.3
	9.6e-42	102.5
CP001157.1_2613	K07637,K02484,K07644	2.7.13.3
	1.4e-18	64.6
CP001157.1_1405	K07637,K02484,K07644	2.7.13.3
	4.7e-09	34.2
CP001157.1_1704	K07637,K02484,K07644	2.7.13.3
	1.1e-08	31.8
CP001157.1_3392	K07637,K02484,K07644	2.7.13.3
	5.4e-07	25.4
CP001157.1_1292	K07637,K02484,K07644	2.7.13.3
	2.5e-07	25.3
CP001157.1_2613	K07637	2.7.13.3
	3.4e-58	138.1
CP001157.1_2613	K07637	2.7.13.3
	2.8e-42	122.5
CP001157.1_2613	K07637	2.7.13.3
	2.9e-42	122.3
CP001157.1_2613	K07637	2.7.13.3
	7.3e-34	112.5
CP001157.1_2613	K07637	2.7.13.3
	1e-33	112.1
CP001157.1_470	K07638,K02484	2.7.13.3
	9.9e-76	137.1
CP001157.1_4272	K07638,K02484	2.7.13.3
	1.4e-64	118.0
CP001157.1_470	K07638,K02484	2.7.13.3
	9.9e-76	115.2
CP001157.1_470	K07638,K02484	2.7.13.3
	1.3e-33	112.5
CP001157.1_470	K07638,K02484	2.7.13.3
	2.4e-54	107.9
CP001157.1_470	K07638,K07636	2.7.13.3
	3.9e-36	98.0
CP001157.1_1292	K07638,K07636	2.7.13.3
	2.7e-33	81.8
CP001157.1_4272	K07638,K07636	2.7.13.3
	1.3e-32	76.9
CP001157.1_4272	K07638,K07636	2.7.13.3
	1.3e-32	37.5
CP001157.1_1292	K07638,K07636	2.7.13.3
	2.7e-33	29.0
CP001157.1_470	K07638,K07643	2.7.13.3
	2.6e-35	84.1
CP001157.1_4542	K07638,K07643	2.7.13.3
	2e-35	80.2
CP001157.1_4542	K07638,K07643	2.7.13.3
	2e-35	37.8
CP001157.1_470	K07638,K07643	2.7.13.3
	2.6e-35	35.5
CP001157.1_1411	K07638,K07643	2.7.13.3
	2.8e-32	33.7
CP001157.1_4271	K07638	2.7.13.3
	1.4e-41	140.4
CP001157.1_4272	K07638	2.7.13.3
	5.9e-32	106.6
CP001157.1_470	K07638	2.7.13.3
	7.5e-44	106.0
CP001157.1_4542	K07638	2.7.13.3
	4.2e-46	103.9
CP001157.1_4542	K07638	2.7.13.3
