	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_027983.1_160	NC_027983.1	NC_027983.1	160	93440	93934	1	C	K21524	Escherichia phage terminase, small subunit	YP_010076364.1	YP_010076364.1 terminase small subunit [Shigella phage Sf23]	False	0.955	331	1.3839999999999998e-103								Terminase DNA packaging enzyme [PF11053.11]					VOG07293	sp|P17311|TERS_BPT4 Terminase, small subunit; Xr	Xr	0	False	V
NC_027983.1_161	NC_027983.1	NC_027983.1	161	93918	95750	1	C	K21523	Escherichia phage terminase, large subunit [EC:3.1.-.-]	YP_009625382.1	YP_009625382.1 terminase large subunit [Escherichia phage slur04]	True	0.992	1280	0.0								Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]					VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xr;Xh	0	False	V
NC_027983.1_162	NC_027983.1	NC_027983.1	162	95782	97761	1	C	K21531	Escherichia phage tail sheath protein	YP_007004908.1	YP_007004908.1 tail sheath [Escherichia phage wV7]	True	0.952	1319	0.0								Phage tail sheath protein beta-sandwich domain [PF17481.5]; Phage tail sheath protein subtilisin-like domain [PF04984.17]; Phage tail sheath C-terminal domain [PF17482.5]					VOG00168	sp|P13332|TSP_BPT4 Tail sheath protein; XpXrXs	Xr;Xs;Xp	0	False	V
NC_027983.1_163	NC_027983.1	NC_027983.1	163	97878	98369	1	D			YP_009180668.1	YP_009180668.1 tail protein [Escherichia phage slur14]	False	0.988	342	2.628e-107								T4-like virus tail tube protein gp19 [PF06841.15]					VOG00050	sp|P13333|TUBE_BPT4 Tail tube protein gp19; XhXpXrXs	Xr;Xs;Xp;Xh	0	False	V
NC_027983.1_164	NC_027983.1	NC_027983.1	164	98453	100027	1	C	K18949	Escherichia phage protein Gp59	YP_010076784.1	YP_010076784.1 portal protein [Shigella phage SH7]	True	0.962	1062	0.0								Bacteriophage T4-like portal protein (Gp20) [PF07230.14]					VOG00778	sp|E1XTG6|PORTL_BPSAV Portal protein; XhXpXrXs	Xr;Xs;Xp;Xh	0	False	V
NC_027983.1_165	NC_027983.1	NC_027983.1	165	100027	100263	1	D			YP_009167540.1	YP_009167540.1 prohead [Enterobacteria phage RB68]	False	0.767	124	1.778e-33								Gene product 67 [PF17634.5]					VOG00209	sp|P03720|VPIP_BPT4 Prehead core component PIP; Xu	Xu	0	False	
NC_027983.1_166	NC_027983.1	NC_027983.1	166	100263	100688	1	E			YP_010073198.1	YP_010073198.1 head scaffolding protein [Escherichia phage PE37]	False	0.879	260	3.0020000000000003e-79													VOG00771	sp|P04538|GP68_BPT4 Prohead assembly protein gp68; Xs	Xs	0	False	V
NC_027983.1_167	NC_027983.1	NC_027983.1	167	100688	101326	1	D			YP_009102375.1	YP_009102375.1 head maturation protease [Enterobacteria phage RB27]	True	0.976	438	1.007e-139	MER0280051	S77	MER0280051 - prohead peptidase gp21 (bacteriophage T4) () [S77.001]#S77#{peptidase unit: 1-212}~source ADJ39892~	True	0.976	438.0	1.862e-139	Prohead core protein serine protease [PF03420.16]					VOG00647	sp|P06807|PCPP_BPT4 Prohead core protein protease; XhXs	Xs;Xh	0	False	VP
NC_027983.1_168	NC_027983.1	NC_027983.1	168	101357	102166	1	D			YP_010068407.1	YP_010068407.1 head scaffolding protein [Escherichia phage ECO4]	True	0.867	486	5.420000000000001e-155	MER0006135	S77	MER0006135 - family S77 (general) () [S77.UPW]#S77#{peptidase unit: 1-213}~source Q9XJ89~	False	0.402	147.0	9.194e-38						VOG03635	sp|Q9ZXI1|SCAF_BPAR1 Capsid assembly scaffolding protein; Xs	Xs	0	False	VP
NC_027983.1_169	NC_027983.1	NC_027983.1	169	102185	103750	1	C	K21079	Escherichia phage major capsid protein	YP_010076373.1	YP_010076373.1 major head protein [Shigella phage Sf23]	True	0.951	1043	0.0								Major capsid protein Gp23 [PF07068.14]					VOG00452	sp|P04535|CAPSH_BPT4 Major capsid protein; XhXs	Xs;Xh	0	False	V
NC_027983.1_170	NC_027983.1	NC_027983.1	170	103834	105117	1	D			YP_010077166.1	YP_010077166.1 capsid vertex protein [Yersinia phage PYPS2T]	True	0.942	846	1.331e-276								Major capsid protein Gp23 [PF07068.14]					VOG00452	sp|P04535|CAPSH_BPT4 Major capsid protein; XhXs	Xs;Xh	0	False	V
NC_027983.1_171	NC_027983.1	NC_027983.1	171	105147	106151	-1	C	K18962	Escherichia phage RNA ligase 2 [EC:6.5.1.3]	YP_007004917.1	YP_007004917.1 RNA ligase [Escherichia phage wV7]	True	0.971	685	6.224e-223								RNA ligase [PF09414.13]; T4 RNA ligase 2 C-terminal [PF18043.4]								0	False	
NC_027983.1_172	NC_027983.1	NC_027983.1	172	106161	106439	-1	E			YP_009102380.1	YP_009102380.1 hypothetical protein RB27_175 [Enterobacteria phage RB27]	False	0.991	195	1.222e-57													VOG00124	sp|P32278|Y10B_BPT4 Uncharacterized 11.0 kDa protein in Gp24-hoc intergenic region; Xu	Xu	0	False	
NC_027983.1_173	NC_027983.1	NC_027983.1	173	106426	106629	-1	D			YP_010067595.1	YP_010067595.1 DUF2774 domain-containing protein [Escherichia phage vB_EcoM_DalCa]	False	0.927	132	1.821e-36								Protein of unknown function (DUF2774) [PF11242.11]					VOG03477	sp|P39492|Y10C_BPT4 Uncharacterized 6.6 kDa protein in Gp24-hoc intergenic region; Xu	Xu	0	False	
NC_027983.1_174	NC_027983.1	NC_027983.1	174	106731	108155	-1	E			YP_009167995.1	YP_009167995.1 Hoc-like head decoration [Escherichia phage AR1]	True	0.936	931	2.433e-305													VOG01672	sp|P18056|HOC_BPT4 Highly immunogenic outer capsid protein; Xs	Xs	0	False	V
NC_027983.1_175	NC_027983.1	NC_027983.1	175	108165	108845	-1	E			YP_009167996.1	YP_009167996.1 minor head protein inhibitor of protease [Escherichia phage AR1]	True	0.939	447	1.383e-142													VOG07303	sp|P18058|INH_BPT4 Protein inh; XhXs	Xs;Xh	0	False	V
NC_027983.1_176	NC_027983.1	NC_027983.1	176	108895	109512	1	D			YP_009167997.1	YP_009167997.1 homing endonuclease [Escherichia phage AR1]	True	0.984	428	3.607e-136								Putative endonuclease segE, GIY-YIG domain [PF19835.2]					VOG00495	sp|P19895|SEGD_BPT4 Putative endonuclease segD; Xu	Xu	0	False	
NC_027983.1_177	NC_027983.1	NC_027983.1	177	109515	111023	1	C	K18959	Escherichia phage ATP-dependent DNA helicase UvsW [EC:5.6.2.4]	YP_009167998.1	YP_009167998.1 DNA helicase [Escherichia phage AR1]	True	0.979	1038	0.0								Type III restriction enzyme, res subunit [PF04851.18]; DEAD/DEAH box helicase [PF00270.32]					VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
NC_027983.1_178	NC_027983.1	NC_027983.1	178	111049	111282	1	D			YP_009167999.1	YP_009167999.1 DNA helicase [Escherichia phage AR1]	False	0.907	148	9.479e-42								UvsW.1 domain [PF11637.11]								0	False	
NC_027983.1_179	NC_027983.1	NC_027983.1	179	111338	111505	-1	D			YP_009030790.1	YP_009030790.1 hypothetical protein e112_193 [Escherichia phage vB_EcoM_112]	False	0.978	116	5.959e-31								Protein of unknown function (DUF2685) [PF10886.11]					VOG03952	sp|Q00778|Y11A_BPT4 Uncharacterized 6.1 kDa protein in uvsW-uvsY intergenic region; Xu	Xu	0	False	
NC_027983.1_180	NC_027983.1	NC_027983.1	180	111629	111856	-1	E			YP_009168001.1	YP_009168001.1 hypothetical protein AR1_190 [Escherichia phage AR1]	False	1.0	164	1.9839999999999998e-47													VOG07296	sp|P32281|Y11B_BPT4 Uncharacterized 9.0 kDa protein in uvsW-uvsY intergenic region; Xu	Xu	0	False	
NC_027983.1_181	NC_027983.1	NC_027983.1	181	111856	112269	-1	D			YP_009030793.1	YP_009030793.1 UvsY-like recombination mediator [Escherichia phage vB_EcoM_112]	False	0.937	271	2.615e-83								Recombination, repair and ssDNA binding protein UvsY [PF11056.11]					VOG02596	sp|P04537|UVSY_BPT4 Recombination protein uvsY; Xr	Xr	0	False	V
NC_027983.1_182	NC_027983.1	NC_027983.1	182	112336	112734	-1	C	K21530	Escherichia phage baseplate wedge protein	YP_007004927.1	YP_007004927.1 baseplate wedge subunit [Escherichia phage wV7]	False	0.959	269	1.874e-82								Baseplate wedge protein gp25 [PF04965.17]					VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xs;Xh	0	False	V
NC_027983.1_183	NC_027983.1	NC_027983.1	183	112734	113360	-1	D			YP_007004928.1	YP_007004928.1 baseplate hub [Escherichia phage wV7]	True	0.997	440	1.72e-140								T4 bacteriophage base plate protein [PF12322.11]					VOG00549	sp|P17173|TAP51_BPT4 Baseplate hub assembly protein gp51; XhXs	Xs;Xh	0	False	V
NC_027983.1_184	NC_027983.1	NC_027983.1	184	113411	114163	1	D			YP_007004929.1	YP_007004929.1 baseplate hub assembly catalyst [Escherichia phage wV7]	True	0.982	520	2.728e-167								T4 bacteriophage base plate protein [PF12322.11]					VOG00549	sp|P17173|TAP51_BPT4 Baseplate hub assembly protein gp51; XhXs	Xs;Xh	0	False	V
NC_027983.1_185	NC_027983.1	NC_027983.1	185	114160	115332	1	D			YP_009167559.1	YP_009167559.1 baseplate hub [Enterobacteria phage RB68]	True	0.967	796	4.118e-260								Baseplate structural protein, domain 1 [PF09097.13]; Baseplate structural protein, domain 2 [PF09096.13]					VOG02101	sp|P17172|BP27_BPT4 Baseplate central spike complex protein gp27; XhXs	Xs;Xh	0	False	V
NC_027983.1_186	NC_027983.1	NC_027983.1	186	115280	115813	1	D			YP_002854146.1	YP_002854146.1 baseplate hub distal subunit [Enterobacteria phage RB51]	True	0.974	365	4.216e-115								Baseplate hub distal subunit [PF11110.11]					VOG07297	sp|P13336|GP28_BPT4 Baseplate hub assembly protein gp28; XhXs	Xs;Xh	0	False	V
NC_027983.1_187	NC_027983.1	NC_027983.1	187	115810	117582	1	E			YP_009167561.1	YP_009167561.1 baseplate hub subunit and tail length [Enterobacteria phage RB68]	True	0.9	1109	0.0													VOG04839	sp|P13337|TMP_BPT4 Tape measure protein; XhXs	Xs;Xh	0	False	V
NC_027983.1_188	NC_027983.1	NC_027983.1	188	117591	118685	1	D			YP_009167562.1	YP_009167562.1 baseplate tail tube cap [Enterobacteria phage RB68]	True	0.927	708	2.9220000000000003e-230								Tail-tube assembly protein [PF11091.11]					VOG03896	sp|P13339|BP48_BPT4 Baseplate tail-tube junction protein gp48; XhXs	Xs;Xh	0	False	V
NC_027983.1_189	NC_027983.1	NC_027983.1	189	118685	119650	1	D			YP_009167563.1	YP_009167563.1 tail tube [Enterobacteria phage RB68]	True	0.937	633	5.406e-205								T4-like virus tail tube protein gp19 [PF06841.15]					VOG00050	sp|P13333|TUBE_BPT4 Tail tube protein gp19; XhXpXrXs	Xr;Xs;Xp;Xh	0	False	V
NC_027983.1_190	NC_027983.1	NC_027983.1	190	119679	119969	-1	D			YP_009168011.1	YP_009168011.1 hypothetical protein AR1_200 [Escherichia phage AR1]	False	0.943	192	9.918e-57								Family of unknown function (DUF5498) [PF17602.5]					VOG07298	sp|P39493|Y12A_BPT4 Uncharacterized 10.7 kDa protein in Gp54-alt intergenic region; Xu	Xu	0	False	
NC_027983.1_191	NC_027983.1	NC_027983.1	191	120030	122087	-1	C	K26033	Escherichia phage NAD(+)--arginine ADP-ribosyltransferase [EC:2.4.2.31]	YP_009168012.1	YP_009168012.1 Alt-like RNA polymerase ADP-ribosyltransferase [Escherichia phage AR1]	True	0.943	1356	0.0								ADP-ribosyltransferase exoenzyme [PF03496.17]					VOG00445	sp|Q38424|ALT_BPT2 NAD(+)--arginine ADP-ribosyltransferase; XhXs	Xs;Xh	0	False	V
NC_027983.1_192	NC_027983.1	NC_027983.1	192	122091	124145	-1	C	K26033	Escherichia phage NAD(+)--arginine ADP-ribosyltransferase [EC:2.4.2.31]	YP_009168013.1	YP_009168013.1 Alt-like RNA polymerase ADP-ribosyltransferase [Escherichia phage AR1]	True	0.937	1345	0.0								ADP-ribosyltransferase exoenzyme [PF03496.17]					VOG00445	sp|Q38424|ALT_BPT2 NAD(+)--arginine ADP-ribosyltransferase; XhXs	Xs;Xh	0	False	V
NC_027983.1_193	NC_027983.1	NC_027983.1	193	124198	124386	-1	E			YP_009625414.1	YP_009625414.1 hypothetical protein FDJ55_gp209 [Escherichia phage slur04]	False	0.961	128	6.328e-35													VOG03261	sp|P39496|Y12D_BPT4 Uncharacterized 7.2 kDa protein in alt-Gp30 intergenic region; Xu	Xu	0	False	
NC_027983.1_194	NC_027983.1	NC_027983.1	194	124383	125846	-1	C	K18951	Escherichia phage DNA ligase [EC:6.5.1.1]	YP_009168015.1	YP_009168015.1 DNA ligase [Escherichia phage AR1]	True	0.967	993	0.0								ATP dependent DNA ligase domain [PF01068.24]					VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xr;Xh	0	False	V
NC_027983.1_195	NC_027983.1	NC_027983.1	195	125843	126112	-1	D			YP_803140.1	YP_803140.1 hypothetical protein RB32ORF198c [Escherichia phage RB32]	False	1.0	194	2.719e-57								Protein of unknown function (DUF3045) [PF11243.11]					VOG07307	sp|P33084|Y12E_BPT4 Uncharacterized 10.8 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_027983.1_196	NC_027983.1	NC_027983.1	196	126112	126951	-1	D			YP_009168017.1	YP_009168017.1 hypothetical protein AR1_206 [Escherichia phage AR1]	True	1.0	601	9.176e-195								5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]					VOG07198	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xp;Xh	0	False	
NC_027983.1_197	NC_027983.1	NC_027983.1	197	126948	127406	-1	D			YP_010065844.1	YP_010065844.1 hypothetical protein KMB93_gp209 [Citrobacter phage PhiZZ23]	False	0.984	318	3.562e-99								Bacteriophage protein GP30.3 [PF08010.14]								0	False	
NC_027983.1_198	NC_027983.1	NC_027983.1	198	127399	127605	-1	E			YP_009168019.1	YP_009168019.1 hypothetical protein AR1_208 [Escherichia phage AR1]	False	1.0	149	4.396000000000001e-42													VOG07302	sp|Q02405|Y12I_BPT4 Uncharacterized 8.1 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_027983.1_199	NC_027983.1	NC_027983.1	199	127602	127799	-1	E			YP_009284257.1	YP_009284257.1 hypothetical protein BI016_gp262 [Escherichia phage HY03]	False	0.996	139	7.544999999999998e-39													VOG01519	sp|Q02406|Y12J_BPT4 Uncharacterized 7.3 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_027983.1_200	NC_027983.1	NC_027983.1	200	127799	128086	-1	E			YP_009168021.1	YP_009168021.1 hypothetical protein AR1_210 [Escherichia phage AR1]	False	0.98	199	5.998e-59													VOG07299	sp|Q02407|Y12K_BPT4 Uncharacterized 10.8 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_027983.1_201	NC_027983.1	NC_027983.1	201	128127	128492	-1	D			YP_009102408.1	YP_009102408.1 hypothetical protein RB27_203 [Enterobacteria phage RB27]	False	1.0	265	1.3749999999999996e-81								Phage Gp30.7 protein [PF06919.14]					VOG07300	sp|Q02408|Y12L_BPT4 Uncharacterized 14.1 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_027983.1_202	NC_027983.1	NC_027983.1	202	128561	128893	-1	D			YP_009102409.1	YP_009102409.1 hypothetical protein RB27_204 [Enterobacteria phage RB27]	False	0.995	233	1.043e-70								Phage GP30.8 protein [PF06019.14]					VOG07301	sp|Q00305|Y12M_BPT4 Uncharacterized 12.9 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_027983.1_203	NC_027983.1	NC_027983.1	203	129004	129222	-1	E			YP_009168026.1	YP_009168026.1 hypothetical protein AR1_215 [Escherichia phage AR1]	False	0.914	140	5.7e-39													VOG02629	sp|P17310|Y13A_BPT4 Uncharacterized 11.1 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_027983.1_204	NC_027983.1	NC_027983.1	204	129426	129674	-1	E			YP_009168028.1	YP_009168028.1 lysis inhibition; accessory protein [Escherichia phage AR1]	False	0.952	166	5.783e-48													VOG04959	sp|P17309|LINR3_BPT4 Lysis inhibition accessory protein; Xu	Xu	0	False	
NC_027983.1_205	NC_027983.1	NC_027983.1	205	129822	130157	-1	E			YP_010073161.1	YP_010073161.1 head morphogenesis [Escherichia phage PE37]	False	0.99	234	5.821e-71													VOG00279	sp|P17313|VG31_BPT4 Capsid assembly protein Gp31; XhXs	Xs;Xh	0	False	V
NC_027983.1_206	NC_027983.1	NC_027983.1	206	130214	130522	-1	D			YP_009168030.1	YP_009168030.1 SH3 beta-barrel fold-containing protein [Escherichia phage AR1]	False	0.94	203	1.9039999999999998e-60								WYL_2, Sm-like SH3 beta-barrel fold [PF10902.11]					VOG00563	sp|P17308|Y13B_BPT4 Uncharacterized 11.5 kDa protein in Gp31-cd intergenic region; Xu	Xu	0	False	
NC_027983.1_207	NC_027983.1	NC_027983.1	207	130523	130759	-1	E			YP_010091516.1	YP_010091516.1 hypothetical protein KNT68_gp196 [Yersinia phage fPS-65]	False	0.98	164	4.341e-47													VOG07304	sp|P17307|Y13C_BPT4 Uncharacterized 9.4 kDa protein in Gp31-cd intergenic region; Xu	Xu	0	False	
NC_027983.1_208	NC_027983.1	NC_027983.1	208	130759	131340	-1	C	K26030	Escherichia phage deoxycytidylate deaminase [EC:3.5.4.12]	YP_009102685.1	YP_009102685.1 dCMP deaminase [Escherichia phage ECML-134]	True	1.0	415	3.5930000000000004e-132								Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]; MafB19-like deaminase [PF14437.9]					VOG04494	sp|P16006|DCTD_BPT4 Deoxycytidylate deaminase; XhXr	Xr;Xh	0	False	V
NC_027983.1_209	NC_027983.1	NC_027983.1	209	131337	131675	-1	E			YP_009168034.1	YP_009168034.1 hypothetical protein AR1_223 [Escherichia phage AR1]	False	0.934	222	1.505e-66													VOG01385	sp|P32287|Y13D_BPT4 Uncharacterized 12.8 kDa protein in cd-pseT intergenic region; Xu	Xu	0	False	
NC_027983.1_210	NC_027983.1	NC_027983.1	210	131672	131911	-1	E			YP_009030823.1	YP_009030823.1 hypothetical protein e112_228 [Escherichia phage vB_EcoM_112]	False	0.92	154	6.614e-44													VOG01012	sp|P39498|Y13E_BPT4 Uncharacterized 8.7 kDa protein in cd-pseT intergenic region; Xu	Xu	0	False	
NC_027983.1_211	NC_027983.1	NC_027983.1	211	131902	132432	-1	E			YP_009168036.1	YP_009168036.1 hypothetical protein AR1_225 [Escherichia phage AR1]	True	0.979	366	2.9320000000000008e-115													VOG00928	sp|P39507|Y14D_BPT4 Uncharacterized 14.7 kDa protein in frd-Gp32 intergenic region; Xu	Xu	0	False	
NC_027983.1_212	NC_027983.1	NC_027983.1	212	132495	132770	-1	E			YP_010070320.1	YP_010070320.1 hypothetical protein KMC10_gp199 [Escherichia phage vB_EcoM_G4498]	False	0.931	180	1.925e-52													VOG03861	sp|P39499|Y13F_BPT4 Uncharacterized 10.1 kDa protein in cd-pseT intergenic region; Xu	Xu	0	False	
NC_027983.1_213	NC_027983.1	NC_027983.1	213	132773	132973	-1	E			YP_009168038.1	YP_009168038.1 hypothetical protein AR1_227 [Escherichia phage AR1]	False	1.0	145	5.001999999999998e-41													VOG07305	sp|P39500|Y13G_BPT4 Uncharacterized 7.9 kDa protein in cd-pseT intergenic region; Xu	Xu	0	False	
NC_027983.1_214	NC_027983.1	NC_027983.1	214	132966	133163	-1	E			YP_009168039.1	YP_009168039.1 hypothetical protein AR1_228 [Escherichia phage AR1]	False	1.0	142	8.219e-40													VOG01452	sp|P39501|Y13H_BPT4 Uncharacterized 8.7 kDa protein in cd-pseT intergenic region; Xu	Xu	0	False	
NC_027983.1_215	NC_027983.1	NC_027983.1	215	133163	134068	-1	C	K26036	Escherichia phage polynucleotide kinase [EC:2.7.1.78 3.1.3.34]	YP_009168040.1	YP_009168040.1 polynucleotide kinase [Escherichia phage AR1]	True	1.0	639	1.869e-207								AAA domain [PF13671.9]; Zeta toxin [PF06414.15]					VOG07198	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xp;Xh	0	False	
NC_027983.1_216	NC_027983.1	NC_027983.1	216	134065	134367	-1	E			YP_009168041.1	YP_009168041.1 hypothetical protein AR1_230 [Escherichia phage AR1]	False	0.932	198	1.98e-58													VOG07306	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_027983.1_217	NC_027983.1	NC_027983.1	217	134364	134594	-1	E			YP_009277593.1	YP_009277593.1 hypothetical protein BH804_gp185 [Shigella phage SHFML-11]	False	0.981	160	9.301000000000001e-46													VOG00061	sp|P13307|Y06B_BPT4 Uncharacterized 7.1 kDa protein in tk-vs intergenic region; Xu	Xu	0	False	
NC_027983.1_218	NC_027983.1	NC_027983.1	218	134591	134890	-1	E			YP_009167591.1	YP_009167591.1 Rz-like spanin [Enterobacteria phage RB68]	False	1.0	212	1.569e-63													VOG00237	sp|P39503|SPAN2_BPT4 Spanin, outer lipoprotein subunit; XhXp	Xp;Xh	0	False	
NC_027983.1_219	NC_027983.1	NC_027983.1	219	134887	135240	-1	E			YP_010099693.1	YP_010099693.1 Rz-like spanin [Escherichia phage MLF4]	False	0.892	220	9.307e-66													VOG00433	sp|P39504|SPAN1_BPT4 Spanin, inner membrane subunit; XhXp	Xp;Xh	0	False	
NC_027983.1_220	NC_027983.1	NC_027983.1	220	135231	135737	-1	D			YP_006986780.1	YP_006986780.1 inhibitor of host transcription [Escherichia phage vB_EcoM_ACG-C40]	False	0.956	340	1.618e-106								Phage ALC protein [PF17527.5]					VOG02710	sp|P04546|ALC_BPT4 Protein alc; Xp	Xp	0	False	
NC_027983.1_221	NC_027983.1	NC_027983.1	221	135799	136923	-1	C	K18961	Escherichia phage RNA ligase 1 [EC:6.5.1.3]	YP_009168046.1	YP_009168046.1 RNA ligase and tail fiber protein attachment catalyst [Escherichia phage AR1]	True	0.98	775	3.484e-253								RNA ligase [PF09511.13]					VOG05989	sp|P14358|ICP46_FRG3G Immediate-early protein ICP-46; Xh	Xh	0	False	
NC_027983.1_222	NC_027983.1	NC_027983.1	222	136976	137386	-1	C	K20841	Escherichia phage deoxyribonuclease II [EC:3.1.21.8]	YP_010065868.1	YP_010065868.1 endonuclease [Citrobacter phage PhiZZ23]	False	0.96	277	2.996e-85													VOG01581	sp|P07059|END2_BPT4 Endonuclease II; Xp	Xp	0	False	
NC_027983.1_223	NC_027983.1	NC_027983.1	223	137414	138592	-1	C	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	YP_010069249.1	YP_010069249.1 ribonucleotide reductase class Ia beta subunit [Escherichia phage vB_EcoM-fFiEco06]	True	0.977	809	1.379e-264								Ribonucleotide reductase, small chain [PF00268.24]					VOG00527	sp|P69924|RIR2_ECOLI Ribonucleoside-diphosphate reductase 1 subunit beta; Xh	Xh	0	False	MKE
NC_027983.1_224	NC_027983.1	NC_027983.1	224	138644	140908	-1	C	K26039	Escherichia phage ribonucleoside-diphosphate reductase subunit alpha [EC:1.17.4.1]	YP_010067645.1	YP_010067645.1 NrdA-like aerobic NDP reductase large subunit [Escherichia phage vB_EcoM_DalCa]	True	0.979	1557	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]; ATP cone domain [PF03477.19]					VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
NC_027983.1_225	NC_027983.1	NC_027983.1	225	140899	141225	-1	D			YP_009168050.1	YP_009168050.1 hypothetical protein AR1_239 [Escherichia phage AR1]	False	1.0	241	3.203e-73								Domain of unknown function (DUF4326) [PF14216.9]								0	False	
NC_027983.1_226	NC_027983.1	NC_027983.1	226	141179	141442	-1	D			YP_010278355.1	YP_010278355.1 hypothetical protein KNT57_gp188 [Shigella phage KNP5]	False	0.986	183	9.169999999999999e-54								Family of unknown function (DUF5496) [PF17600.5]					VOG04394	sp|P32280|Y14B_BPT4 Uncharacterized 10.1 kDa protein in nrdA-td intergenic region; Xu	Xu	0	False	
NC_027983.1_227	NC_027983.1	NC_027983.1	227	141466	142326	-1	C	K26047	Escherichia phage thymidylate synthase [EC:2.1.1.45]	YP_009168052.1	YP_009168052.1 thymidylate synthase [Escherichia phage AR1]	True	1.0	613	9.982e-199								Thymidylate synthase [PF00303.22]					VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	V
NC_027983.1_228	NC_027983.1	NC_027983.1	228	142372	142719	-1	E			YP_010075504.1	YP_010075504.1 putative glucose-1-phosphate adenylyltranseferase [Salmonella phage pSe_SNUABM_01]	False	1.0	256	1.4660000000000002e-78													VOG02521	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_027983.1_229	NC_027983.1	NC_027983.1	229	142740	143321	-1	C	K00287	dihydrofolate reductase [EC:1.5.1.3]	YP_009168054.1	YP_009168054.1 dihydrofolate reductase [Escherichia phage AR1]	True	0.97	396	1.355e-125								Dihydrofolate reductase [PF00186.22]					VOG00346	sp|P04382|DYR_BPT4 Dihydrofolate reductase; Xh	Xh	0	False	
NC_027983.1_230	NC_027983.1	NC_027983.1	230	143321	143566	-1	E			YP_010068471.1	YP_010068471.1 hypothetical protein KMC03_gp175 [Escherichia phage ECO4]	False	0.995	173	3.484e-50													VOG07308	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_027983.1_231	NC_027983.1	NC_027983.1	231	143563	143922	-1	E			YP_010068472.1	YP_010068472.1 hypothetical protein KMC03_gp174 [Escherichia phage ECO4]	False	0.974	246	4.795e-75													VOG09335	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_027983.1_232	NC_027983.1	NC_027983.1	232	143933	144175	-1	D			YP_009168057.1	YP_009168057.1 DUF5417 domain-containing protein [Escherichia phage AR1]	False	1.0	177	1.021e-51								Family of unknown function (DUF5417) [PF17438.5]					VOG06152	sp|P39506|Y14C_BPT4 Uncharacterized 9.5 kDa protein in frd-Gp32 intergenic region; Xu	Xu	0	False	
NC_027983.1_233	NC_027983.1	NC_027983.1	233	144317	144577	-1	E			YP_010067119.1	YP_010067119.1 hypothetical protein KMB98_gp173 [Enterobacteria phage RB18]	False	0.963	177	1.888e-51													VOG03519	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_027983.1_234	NC_027983.1	NC_027983.1	234	144579	144965	-1	D			YP_009102439.1	YP_009102439.1 hypothetical protein RB27_234 [Enterobacteria phage RB27]	False	0.972	264	4.982e-81								Bacteriophage FRD2 protein [PF03197.16]					VOG00928	sp|P39507|Y14D_BPT4 Uncharacterized 14.7 kDa protein in frd-Gp32 intergenic region; Xu	Xu	0	False	
NC_027983.1_235	NC_027983.1	NC_027983.1	235	145022	145273	-1	D			YP_009168060.1	YP_009168060.1 hypothetical protein AR1_249 [Escherichia phage AR1]	False	0.984	175	7.913e-51								Bacteriophage FRD3 protein [PF05798.14]					VOG04146	sp|P39508|Y14E_BPT4 Uncharacterized 8.8 kDa protein in frd-Gp32 intergenic region; Xu	Xu	0	False	
