Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_ATCL01000011.1_2184_2795_-	VOG30770		1.5e-17	60.9
NZ_ATCL01000014.1_630701_631702_+	VOG30807		1.6e-19	64.3
NZ_ATCL01000022.1_270328_271218_-	VOG30807		1.4e-20	39.1
NZ_ATCL01000022.1_270328_271218_-	VOG30807		1.4e-20	30.2
NZ_ATCL01000009.1_56976_58316_+	VOG30904		5.3e-10	35.0
NZ_ATCL01000009.1_55762_56979_+	VOG30904		2.7e-07	26.3
NZ_ATCL01000020.1_321666_322592_+	VOG30911		2.7e-21	45.8
NZ_ATCL01000020.1_321666_322592_+	VOG30911		2.7e-21	25.9
NZ_ATCL01000020.1_162586_163104_+	VOG30939		1.1e-29	100.8
NZ_ATCL01000010.1_14328_15152_-	VOG30939		8.6e-10	35.2
NZ_ATCL01000009.1_345665_346273_+	VOG32117		4e-26	87.5
NZ_ATCL01000020.1_130301_131908_+	VOG32333		3.9e-79	255.5
NZ_ATCL01000020.1_261174_263018_+	VOG33006		4.5e-37	113.3
NZ_ATCL01000015.1_27910_29988_+	VOG33006		8.8e-47	96.6
NZ_ATCL01000015.1_27910_29988_+	VOG33006		8.8e-47	37.7
NZ_ATCL01000014.1_11058_11342_+	VOG33209		6.5e-13	46.1
NZ_ATCL01000020.1_64635_64928_-	VOG33209		1.3e-07	28.8
NZ_ATCL01000010.1_19247_20014_-	VOG33225		1.1e-42	143.5
NZ_ATCL01000014.1_687636_688304_+	VOG33271		9.6e-08	25.2
NZ_ATCL01000014.1_351041_351919_-	VOG33559		2.8e-13	46.0
NZ_ATCL01000020.1_238976_239854_+	VOG33559		1.4e-14	43.4
NZ_ATCL01000015.1_45720_46694_+	VOG34404		1.9e-13	47.3
NZ_ATCL01000009.1_248469_248936_+	VOG35410		7.6e-08	28.7
NZ_ATCL01000014.1_226656_227606_+	VOG35465		6.9e-38	126.7
NZ_ATCL01000014.1_587594_588520_-	VOG35465		7.4e-36	120.2
NZ_ATCL01000014.1_580885_581817_-	VOG35465		6.1e-33	110.8
NZ_ATCL01000008.1_24561_25289_-	VOG35465		2.3e-31	105.5
NZ_ATCL01000008.1_50442_51290_+	VOG35465		4.3e-31	104.6
NZ_ATCL01000020.1_259251_259439_+	VOG35625		3.9e-11	40.2
NZ_ATCL01000014.1_95320_97107_-	VOG35695		2.4e-50	169.3
NZ_ATCL01000020.1_775873_777360_+	VOG35695		7.7e-13	39.6
NZ_ATCL01000020.1_734764_736245_+	VOG35695		1.5e-11	37.3
NZ_ATCL01000020.1_225943_226527_+	VOG35901		7.4e-07	26.3
NZ_ATCL01000002.1_20285_21430_-	VOG36004		5.2e-11	38.1
NZ_ATCL01000009.1_274303_275322_+	VOG36646		1.8e-19	66.3
NZ_ATCL01000020.1_65606_66016_-	VOG36909		1.7e-06	25.3
