	1.2e-43	49.7
NZ_ATCL01000021.1_35	K02484,K07653	2.7.13.3
	4.2e-43	48.0
NZ_ATCL01000009.1_236	K02484,K07653	2.7.13.3
	8.5e-43	44.2
NZ_ATCL01000022.1_294	K02484,K07654	2.7.13.3
	2e-51	118.5
NZ_ATCL01000022.1_228	K02484,K07654	2.7.13.3
	3.1e-50	115.1
NZ_ATCL01000009.1_236	K02484,K07654	2.7.13.3
	1.2e-49	114.0
NZ_ATCL01000014.1_300	K02484,K07654	2.7.13.3
	9.2e-50	113.4
NZ_ATCL01000017.1_50	K02484,K07654	2.7.13.3
	1.2e-48	104.6
NZ_ATCL01000020.1_876	K02484,K07656,K07636,K07654,K07653	2.7.13.3
	3.2e-51	109.2
NZ_ATCL01000009.1_236	K02484,K07656,K07636,K07654,K07653	2.7.13.3
	2.3e-62	105.3
NZ_ATCL01000022.1_294	K02484,K07656,K07636,K07654,K07653	2.7.13.3
	1.1e-51	103.8
NZ_ATCL01000009.1_236	K02484,K07656,K07636,K07654,K07653	2.7.13.3
	2.3e-62	103.6
NZ_ATCL01000022.1_31	K02484,K07656,K07636,K07654,K07653	2.7.13.3
	7e-57	102.4
NZ_ATCL01000009.1_236	K02484,K07656	2.7.13.3
	8.4e-56	115.6
NZ_ATCL01000008.1_34	K02484,K07656	2.7.13.3
	2.5e-54	106.0
NZ_ATCL01000020.1_876	K02484,K07656	2.7.13.3
	6.4e-56	104.5
NZ_ATCL01000021.1_35	K02484,K07656	2.7.13.3
	2.2e-61	103.9
NZ_ATCL01000021.1_35	K02484,K07656	2.7.13.3
	2.2e-61	101.0
NZ_ATCL01000022.1_228	K02484,K07678	2.7.13.3
	4.1e-46	99.3
NZ_ATCL01000022.1_294	K02484,K07678	2.7.13.3
	1.8e-50	106.3
NZ_ATCL01000014.1_300	K02484,K07678	2.7.13.3
	1e-49	103.0
NZ_ATCL01000017.1_50	K02484,K07678	2.7.13.3
	1.3e-50	102.4
NZ_ATCL01000009.1_236	K02484,K07678	2.7.13.3
	1e-49	101.8
NZ_ATCL01000009.1_236	K02484,K07768	2.7.13.3
	4.6e-63	129.6
NZ_ATCL01000022.1_228	K02484,K07768	2.7.13.3
	9.5e-48	110.6
NZ_ATCL01000014.1_300	K02484,K07768	2.7.13.3
	7.7e-50	109.1
NZ_ATCL01000021.1_35	K02484,K07768	2.7.13.3
	1.9e-57	103.9
NZ_ATCL01000022.1_31	K02484,K07768	2.7.13.3
	2.4e-47	102.0
NZ_ATCL01000009.1_236	K02484,K10681	2.7.13.3
	4.7e-43	98.5
NZ_ATCL01000022.1_31	K02484,K10681	2.7.13.3
	1.6e-33	69.0
NZ_ATCL01000022.1_31	K02484,K10681	2.7.13.3
	1.6e-33	37.2
NZ_ATCL01000021.1_35	K02484,K10681	2.7.13.3
	2.6e-32	36.9
NZ_ATCL01000022.1_294	K02484,K10681	2.7.13.3
	9.3e-32	31.5
NZ_ATCL01000022.1_228	K02484,K11328,K11520	2.7.13.3
	3.9e-36	119.6
NZ_ATCL01000017.1_50	K02484,K11328,K11520	2.7.13.3
	4.1e-35	116.5
NZ_ATCL01000014.1_300	K02484,K11328,K11520	2.7.13.3
	5.1e-33	108.9
NZ_ATCL01000009.1_236	K02484,K11328,K11520	2.7.13.3
	1.3e-32	108.4
NZ_ATCL01000002.1_8	K02484,K11328,K11520	2.7.13.3
	1.1e-31	105.5
NZ_ATCL01000022.1_294	K02484,K11328	2.7.13.3
	4.6e-29	97.0
NZ_ATCL01000022.1_228	K02484,K11328	2.7.13.3
	1.6e-33	111.4
NZ_ATCL01000017.1_50	K02484,K11328	2.7.13.3
	4.2e-31	103.9
NZ_ATCL01000009.1_236	K02484,K11328	2.7.13.3
	3.1e-30	101.2
NZ_ATCL01000014.1_300	K02484,K11328	2.7.13.3
	1.5e-30	100.8
NZ_ATCL01000022.1_228	K02484,K11356	2.7.13.3
	2.4e-54	120.5
NZ_ATCL01000022.1_294	K02484,K11356	2.7.13.3
	2.6e-52	118.8
NZ_ATCL01000009.1_236	K02484,K11356	2.7.13.3
	6e-53	116.6
NZ_ATCL01000017.1_50	K02484,K11356	2.7.13.3
	6.7e-54	114.0
NZ_ATCL01000014.1_300	K02484,K11356	2.7.13.3
	4.6e-52	112.0
NZ_ATCL01000022.1_294	K02484,K11527	2.7.13.3
	1.7e-49	112.3
NZ_ATCL01000002.1_8	K02484,K11527	2.7.13.3
	1.6e-52	108.0
NZ_ATCL01000014.1_300	K02484,K11527	2.7.13.3
	8.4e-51	103.6
NZ_ATCL01000022.1_31	K02484,K11527	2.7.13.3
	7.6e-49	102.3
NZ_ATCL01000017.1_50	K02484,K11527	2.7.13.3
	2e-51	101.1
NZ_ATCL01000022.1_228	K02484	2.7.13.3
	2.1e-64	148.8
NZ_ATCL01000014.1_300	K02484	2.7.13.3
	8.1e-33	109.0
NZ_ATCL01000017.1_50	K02484	2.7.13.3
	1.3e-31	105.2
NZ_ATCL01000022.1_228	K02484	2.7.13.3
	3.5e-31	103.3
NZ_ATCL01000009.1_236	K02484	2.7.13.3
	2.4e-30	101.4
NZ_ATCL01000020.1_333	K02486,K02480	2.7.13.3
	8.4e-26	87.4
NZ_ATCL01000021.1_70	K02486,K02480	2.7.13.3
	1.5e-25	61.6
NZ_ATCL01000014.1_691	K02486,K02480	2.7.13.3
	6.9e-22	52.6
NZ_ATCL01000021.1_70	K02486,K02480	2.7.13.3
	1.5e-25	30.6
NZ_ATCL01000022.1_294	K02486,K02489	2.7.13.3
	2.2e-47	97.9
NZ_ATCL01000022.1_294	K02486,K02489	2.7.13.3
	1.1e-53	110.6
NZ_ATCL01000022.1_228	K02486,K02489	2.7.13.3
	7.4e-52	106.3
NZ_ATCL01000022.1_294	K02486,K02489	2.7.13.3
	8.5e-48	104.2
NZ_ATCL01000014.1_300	K02486,K02489	2.7.13.3
	1.9e-52	103.5
NZ_ATCL01000021.1_70	K02486,K07675	2.7.13.3
	1.2e-25	87.0
NZ_ATCL01000021.1_70	K02486,K07675	2.7.13.3
	3e-24	82.7
NZ_ATCL01000009.1_314	K02486,K07675	2.7.13.3
	2.4e-15	52.8
NZ_ATCL01000022.1_99	K02486,K07675	2.7.13.3
	3.1e-13	31.1
NZ_ATCL01000022.1_31	K02486,K07675	2.7.13.3
	3.6e-12	27.8
NZ_ATCL01000022.1_294	K02486,K07678	2.7.13.3
	1.4e-61	115.5
NZ_ATCL01000022.1_294	K02486,K07678	2.7.13.3
	4.9e-52	113.8
NZ_ATCL01000022.1_228	K02486,K07678	2.7.13.3
	8.2e-45	106.8
NZ_ATCL01000002.1_8	K02486,K07678	2.7.13.3
	3.5e-51	103.8
NZ_ATCL01000014.1_300	K02486,K07678	2.7.13.3
	8e-47	101.0
NZ_ATCL01000022.1_294	K02486,K07709,K02482,K13532	2.7.13.3
	9.5e-28	92.6
NZ_ATCL01000022.1_31	K02486,K07709,K02482,K13532	2.7.13.3
	6e-36	35.4
NZ_ATCL01000020.1_876	K02486,K07709,K02482,K13532	2.7.13.3
	8.7e-35	33.7
NZ_ATCL01000008.1_34	K02486,K07709,K02482,K13532	2.7.13.3
	1.5e-33	31.4
NZ_ATCL01000022.1_286	K02486,K07709,K02482,K13532	2.7.13.3
	1.2e-32	101.5
NZ_ATCL01000022.1_294	K02486,K07709	2.7.13.3
	6.2e-45	88.4
NZ_ATCL01000009.1_236	K02486,K07709	2.7.13.3
	6.8e-45	80.0
NZ_ATCL01000022.1_31	K02486,K07709	2.7.13.3
	1.4e-43	73.5
NZ_ATCL01000009.1_236	K02486,K07709	2.7.13.3
	6.8e-45	69.9
NZ_ATCL01000022.1_294	K02486,K07709	2.7.13.3
	6.2e-45	47.8
NZ_ATCL01000009.1_236	K02486,K07711,K07645	2.7.13.3
	8.2e-19	64.4
NZ_ATCL01000022.1_294	K02486,K07711,K07645	2.7.13.3
	2.8e-17	59.5
NZ_ATCL01000022.1_286	K02486,K07711,K07645	2.7.13.3
	2.4e-17	59.2
NZ_ATCL01000021.1_35	K02486,K07711,K07645	2.7.13.3
	5e-17	58.6
NZ_ATCL01000022.1_31	K02486,K07711,K07645	2.7.13.3
	8.6e-17	57.6
NZ_ATCL01000014.1_691	K02486,K07777,K07675,K02480	2.7.13.3
	1.5e-25	87.1
NZ_ATCL01000021.1_70	K02486,K07777,K07675,K02480	2.7.13.3
	8.8e-25	83.7
NZ_ATCL01000008.1_34	K02486,K07777,K07675,K02480	2.7.13.3
	2.7e-24	42.6
NZ_ATCL01000008.1_34	K02486,K07777,K07675,K02480	2.7.13.3
	2.7e-24	36.9
NZ_ATCL01000022.1_31	K02486,K07777,K07675,K02480	2.7.13.3
	1.7e-20	36.2
NZ_ATCL01000014.1_300	K02486,K10715	2.7.13.3
	5.4e-27	90.4
NZ_ATCL01000022.1_294	K02486,K10715	2.7.13.3
	4.4e-50	110.3
NZ_ATCL01000022.1_228	K02486,K10715	2.7.13.3
	4e-48	107.0
NZ_ATCL01000017.1_50	K02486,K10715	2.7.13.3
	4.6e-55	101.8
NZ_ATCL01000022.1_294	K02486,K10715	2.7.13.3
	3.3e-30	101.3
NZ_ATCL01000022.1_285	K02486,K11383,K07636,K07652,K02484	2.7.13.3
	1.7e-24	83.8
NZ_ATCL01000014.1_248	K02486,K11383,K07636,K07652,K02484	2.7.13.3
	2.4e-24	83.7
NZ_ATCL01000017.1_51	K02486,K11383,K07636,K07652,K02484	2.7.13.3
	5.7e-24	82.4
NZ_ATCL01000020.1_877	K02486,K11383,K07636,K07652,K02484	2.7.13.3
	6.2e-24	82.0
NZ_ATCL01000021.1_34	K02486,K11383,K07636,K07652,K02484	2.7.13.3
	6.3e-23	78.7
NZ_ATCL01000014.1_300	K02486,K11527	2.7.13.3
	1.3e-29	99.7
NZ_ATCL01000017.1_50	K02486,K11527	2.7.13.3
	4.8e-29	98.2
NZ_ATCL01000022.1_31	K02486,K11527	2.7.13.3
	1.2e-30	104.3
NZ_ATCL01000022.1_294	K02486,K11527	2.7.13.3
	1.4e-30	103.2
NZ_ATCL01000022.1_228	K02486,K11527	2.7.13.3
	1.6e-30	102.5
NZ_ATCL01000020.1_333	K02486	2.7.13.3
	3.9e-46	152.7
NZ_ATCL01000014.1_300	K02486	2.7.13.3
	2.7e-56	106.2
NZ_ATCL01000022.1_294	K02486	2.7.13.3
	5e-31	104.9
NZ_ATCL01000022.1_228	K02486	2.7.13.3
	3e-53	104.1
NZ_ATCL01000017.1_50	K02486	2.7.13.3
	2.5e-30	102.0
NZ_ATCL01000022.1_294	K02489,K07678	2.7.13.3
	6.1e-35	117.3
NZ_ATCL01000022.1_228	K02489,K07678	2.7.13.3
	3.5e-33	111.3
NZ_ATCL01000017.1_50	K02489,K07678	2.7.13.3
	1.3e-32	107.8
NZ_ATCL01000002.1_8	K02489,K07678	2.7.13.3
	4.1e-32	103.6
NZ_ATCL01000022.1_31	K02489,K07678	2.7.13.3
	1.6e-29	100.9
NZ_ATCL01000022.1_294	K02489,K07679	2.7.13.3
	1.5e-39	128.5
NZ_ATCL01000022.1_228	K02489,K07679	2.7.13.3
	8.3e-39	125.7
NZ_ATCL01000009.1_236	K02489,K07679	2.7.13.3
	9.4e-36	115.6
NZ_ATCL01000022.1_31	K02489,K07679	2.7.13.3
	6.8e-39	114.4
NZ_ATCL01000002.1_8	K02489,K07679	2.7.13.3
	3.5e-34	109.2
NZ_ATCL01000022.1_228	K02489,K11527,K14489	2.7.13.3
	1.4e-50	124.1
NZ_ATCL01000022.1_294	K02489,K11527,K14489	2.7.13.3
	1.4e-59	121.1
NZ_ATCL01000017.1_50	K02489,K11527,K14489	2.7.13.3
	1.4e-54	113.1
NZ_ATCL01000002.1_8	K02489,K11527,K14489	2.7.13.3
	2.7e-55	110.3
NZ_ATCL01000014.1_300	K02489,K11527,K14489	2.7.13.3
	5.8e-51	108.8
NZ_ATCL01000022.1_228	K02489,K11527	2.7.13.3
	7.2e-46	119.4
NZ_ATCL01000022.1_294	K02489,K11527	2.7.13.3
	1.6e-35	107.4
NZ_ATCL01000017.1_50	K02489,K11527	2.7.13.3
	1.2e-31	106.1
NZ_ATCL01000022.1_31	K02489,K11527	2.7.13.3
	9.5e-35	104.1
NZ_ATCL01000022.1_228	K02489,K11527	2.7.13.3
	2e-31	104.0
NZ_ATCL01000020.1_937	K02489	2.7.13.3
	9.7e-41	137.2
NZ_ATCL01000022.1_228	K02489	2.7.13.3
	1.4e-45	120.0
NZ_ATCL01000017.1_50	K02489	2.7.13.3
	6.3e-52	110.4
NZ_ATCL01000014.1_300	K02489	2.7.13.3
	7.7e-47	110.1
NZ_ATCL01000002.1_8	K02489	2.7.13.3
	1e-50	108.2
NZ_ATCL01000021.1_92	K02491,K02482	2.7.13.3
	5.2e-14	49.5
NZ_ATCL01000009.1_235	K02491,K02482	2.7.13.3
	1e-13	48.6
NZ_ATCL01000017.1_51	K02491,K02482	2.7.13.3
	2.4e-13	47.7
NZ_ATCL01000008.1_35	K02491,K02482	2.7.13.3
	1.8e-12	44.2
NZ_ATCL01000022.1_99	K02491,K02482	2.7.13.3
	9.4e-18	43.9
NZ_ATCL01000021.1_35	K02491,K07698	2.7.13.3
	3.7e-46	90.0
NZ_ATCL01000009.1_236	K02491,K07698	2.7.13.3
	1.3e-42	52.9
NZ_ATCL01000022.1_228	K02491,K07698	2.7.13.3
	5.5e-41	52.0
NZ_ATCL01000022.1_286	K02491,K07698	2.7.13.3
	1.9e-49	108.1
NZ_ATCL01000022.1_286	K02491,K07698	2.7.13.3
	6.6e-40	104.9
NZ_ATCL01000022.1_294	K02491,K13533,K07698	2.7.13.3
	3.2e-45	90.2
NZ_ATCL01000009.1_314	K02491,K13533,K07698	2.7.13.3
	1.3e-43	67.9
NZ_ATCL01000014.1_300	K02491,K13533,K07698	2.7.13.3
	3.6e-48	62.2
NZ_ATCL01000022.1_294	K02491,K13533,K07698	2.7.13.3
	3.2e-45	45.4
NZ_ATCL01000022.1_286	K02491,K13533,K07698	2.7.13.3
	7.1e-40	104.9
NZ_ATCL01000022.1_286	K02491,K13533	2.7.13.3
	6.2e-27	90.2
NZ_ATCL01000017.1_50	K02491,K13533	2.7.13.3
	2e-23	79.0
NZ_ATCL01000022.1_228	K02491,K13533	2.7.13.3
	4.5e-23	77.7
NZ_ATCL01000009.1_236	K02491,K13533	2.7.13.3
	2.5e-22	75.3
NZ_ATCL01000022.1_286	K02491,K13533	2.7.13.3
	4.6e-39	101.5
NZ_ATCL01000022.1_31	K02491	2.7.13.3
	6.4e-48	97.8
NZ_ATCL01000014.1_300	K02491	2.7.13.3
	1.3e-33	32.3
NZ_ATCL01000017.1_50	K02491	2.7.13.3
	2.4e-26	27.3
NZ_ATCL01000022.1_286	K02491	2.7.13.3
	1.4e-37	104.4
NZ_ATCL01000022.1_286	K02491	2.7.13.3
	3.9e-36	102.9
NZ_ATCL01000014.1_262	K02493	2.1.1.-
	1.1e-30	95.2
NZ_ATCL01000014.1_262	K02493	2.1.1.-
	8.6e-15	48.1
NZ_ATCL01000009.1_283	K02493	2.1.1.-
	3.6e-13	46.0
NZ_ATCL01000010.1_23	K02493	2.1.1.-
	2.6e-11	34.0
NZ_ATCL01000015.1_22	K02493	2.1.1.-
	5e-09	33.2
NZ_ATCL01000020.1_522	K02500	4.1.3.-
	9.3e-101	333.1
NZ_ATCL01000020.1_319	K02500	4.1.3.-
	1.1e-08	30.9
NZ_ATCL01000020.1_522	K02500	4.1.3.-
	4.9e-87	288.3
NZ_ATCL01000020.1_522	K02500	4.1.3.-
	1.8e-74	246.9
NZ_ATCL01000020.1_522	K02500	4.1.3.-
	1.7e-65	218.1
NZ_ATCL01000020.1_520	K02501	2.4.2.-
	7.1e-48	157.1
NZ_ATCL01000020.1_520	K02501	2.4.2.-
	8.8e-48	156.4
NZ_ATCL01000020.1_520	K02501	2.4.2.-
	8.8e-48	156.4
NZ_ATCL01000020.1_520	K02501	2.4.2.-
	8.8e-48	156.4
NZ_ATCL01000020.1_520	K02501	2.4.2.-
	5.5e-36	115.3
NZ_ATCL01000020.1_160	K02502
		6.6e-25	84.1
NZ_ATCL01000020.1_515	K02502
		2.2e-24	82.4
NZ_ATCL01000020.1_515	K02502
		6.9e-14	48.5
NZ_ATCL01000009.1_247	K02502
		6.1e-07	25.1
NZ_ATCL01000020.1_160	K02502
		5e-31	104.0
NZ_ATCL01000020.1_120	K02506,K02654	3.4.23.43	7.4e-30	100.3
NZ_ATCL01000014.1_485	K02510	4.1.2.-
	1.3e-13	46.4
NZ_ATCL01000014.1_485	K02510	4.1.2.-
	1e-13	46.0
NZ_ATCL01000014.1_485	K02510	4.1.2.-
	1.9e-11	39.1
NZ_ATCL01000014.1_485	K02510	4.1.2.-
	3.2e-08	27.4
NZ_ATCL01000009.1_230	K02510	4.1.2.-
	4.7e-07	25.0
NZ_ATCL01000009.1_111	K02511
		3.7e-07	27.1
NZ_ATCL01000020.1_264	K02511
		1.3e-08	26.8
NZ_ATCL01000020.1_333	K02515	2.7.11.-
	1.6e-30	103.2
NZ_ATCL01000020.1_333	K02515	2.7.11.-
	1.6e-30	103.2
NZ_ATCL01000020.1_333	K02515	2.7.11.-
	1.6e-30	103.2
NZ_ATCL01000020.1_333	K02515	2.7.11.-
	1.2e-29	100.4
NZ_ATCL01000020.1_333	K02515	2.7.11.-
	1.2e-29	100.4
NZ_ATCL01000020.1_458	K02523,K00805	2.5.1.-	2.7e-60	200.6
NZ_ATCL01000020.1_458	K02523,K00805	2.5.1.-	1.3e-48	162.4
NZ_ATCL01000020.1_956	K02523,K00805	2.5.1.-	4.4e-41	137.8
NZ_ATCL01000020.1_956	K02523,K00805	2.5.1.-	3.8e-31	105.3
NZ_ATCL01000020.1_956	K02523,K05356	2.5.1.-	2.2e-29	99.2
NZ_ATCL01000020.1_458	K02523,K05356	2.5.1.-	4.5e-24	81.8
NZ_ATCL01000020.1_458	K02523,K05356	2.5.1.-	1.7e-23	79.7
NZ_ATCL01000020.1_956	K02523,K05356	2.5.1.-	4e-15	52.6
NZ_ATCL01000020.1_458	K02523,K05356	2.5.1.-	1.3e-48	162.3
NZ_ATCL01000020.1_956	K02523,K13787	2.5.1.-	4.9e-25	85.2
NZ_ATCL01000020.1_458	K02523,K13787	2.5.1.-	1.1e-32	110.2
NZ_ATCL01000020.1_458	K02523	2.5.1.-
	8.5e-67	222.0
NZ_ATCL01000020.1_458	K02523	2.5.1.-
	1.8e-53	178.5
NZ_ATCL01000020.1_458	K02523	2.5.1.-
	6.9e-53	176.6
NZ_ATCL01000020.1_956	K02523	2.5.1.-
	5.5e-37	124.3
NZ_ATCL01000020.1_956	K02523	2.5.1.-
	4.5e-33	112.0
NZ_ATCL01000009.1_174	K02532
		1.1e-24	83.2
NZ_ATCL01000014.1_374	K02532
		3.2e-172	569.9
NZ_ATCL01000009.1_100	K02532
		1.4e-07	25.8
NZ_ATCL01000009.1_256	K02533	2.1.1.-
	1.9e-17	60.9
NZ_ATCL01000022.1_256	K02533	2.1.1.-
	7.7e-17	59.1
NZ_ATCL01000015.1_13	K02533	2.1.1.-
	8.9e-13	45.7
NZ_ATCL01000017.1_106	K02533	2.1.1.-
	4.3e-11	40.7
NZ_ATCL01000009.1_256	K02533	2.1.1.-
	5e-10	36.6
NZ_ATCL01000020.1_389	K02535	3.5.1.-
	1.8e-21	73.8
NZ_ATCL01000021.1_34	K02535	3.5.1.-
	2.5e-15	53.5
NZ_ATCL01000009.1_235	K02535	3.5.1.-
	2e-13	47.4
NZ_ATCL01000020.1_877	K02535	3.5.1.-
	2.6e-13	46.7
NZ_ATCL01000014.1_271	K02535	3.5.1.-
	4.2e-13	44.6
NZ_ATCL01000003.1_42	K02536,K00674	2.3.1.-	5.2e-16	48.8
NZ_ATCL01000003.1_42	K02536,K04042	2.3.1.-	9.2e-20	55.6
NZ_ATCL01000014.1_501	K02536,K04042	2.3.1.-	7.5e-07	25.2
NZ_ATCL01000010.1_10	K02536,K04042	2.3.1.-	1.1e-61	204.9
NZ_ATCL01000010.1_10	K02536,K04042	2.3.1.-	1e-58	196.2
NZ_ATCL01000010.1_10	K02536	2.3.1.-
	2.2e-72	240.6
NZ_ATCL01000010.1_10	K02536	2.3.1.-
	2.1e-65	216.8
NZ_ATCL01000010.1_10	K02536	2.3.1.-
	1e-62	209.3
NZ_ATCL01000014.1_501	K02536	2.3.1.-
	1.4e-39	133.0
NZ_ATCL01000010.1_10	K02536	2.3.1.-
	9.7e-35	117.5
NZ_ATCL01000021.1_51	K02548,K00810,K03179	2.5.1.74	4e-60	199.9
NZ_ATCL01000021.1_51	K02548,K03179	2.5.1.74	3.1e-28	95.8
NZ_ATCL01000021.1_51	K02548,K03179	2.5.1.74	5.3e-21	72.2
NZ_ATCL01000021.1_51	K02548,K03179	2.5.1.74	1.9e-20	70.3
NZ_ATCL01000021.1_51	K02548,K03179	2.5.1.74	2.4e-18	63.6
NZ_ATCL01000021.1_51	K02548,K03179	2.5.1.74	9.7e-13	45.0
NZ_ATCL01000014.1_691	K02554	4.2.1.80
	2.3e-19	66.1
NZ_ATCL01000021.1_70	K02554	4.2.1.80
	1.3e-14	50.6
NZ_ATCL01000020.1_546	K02554	4.2.1.80
	3.1e-08	28.2
NZ_ATCL01000020.1_970	K02555,K01104,K05866,K06645,K05867,K04459	3.1.3.48	6.7e-18	61.9
NZ_ATCL01000014.1_137	K02555,K01104,K05866,K06645,K05867,K04459	3.1.3.48	1.1e-12	45.3
NZ_ATCL01000017.1_3	K02555,K01104,K05866,K06645,K05867,K04459	3.1.3.48	3.3e-11	40.5
NZ_ATCL01000022.1_303	K02555,K01104,K05866,K06645,K05867,K04459	3.1.3.48	2.4e-11	39.8
NZ_ATCL01000022.1_319	K02555,K01104,K05866,K06645,K05867,K04459	3.1.3.48	2.9e-07	27.9
NZ_ATCL01000020.1_298	K02558	6.3.2.-
	2.9e-16	56.3
NZ_ATCL01000009.1_193	K02558	6.3.2.-
	1.1e-12	44.7
NZ_ATCL01000014.1_331	K02558	6.3.2.-
	1.9e-09	31.0
NZ_ATCL01000020.1_296	K02558	6.3.2.-
	2.6e-08	30.9
NZ_ATCL01000009.1_193	K02558	6.3.2.-
	4e-47	132.1
NZ_ATCL01000020.1_299	K02563	2.4.1.227
	1.9e-51	170.7
NZ_ATCL01000020.1_299	K02563	2.4.1.227
	2.1e-51	170.6
NZ_ATCL01000020.1_299	K02563	2.4.1.227
	2.1e-51	170.6
NZ_ATCL01000020.1_299	K02563	2.4.1.227
	2.2e-49	163.5
NZ_ATCL01000020.1_299	K02563	2.4.1.227
	8.6e-33	109.9
NZ_ATCL01000022.1_180	K02567,K00372,K00369	1.7.99.4
	9.9e-104	344.5
NZ_ATCL01000022.1_180	K02567,K00372	1.7.99.4
	4.6e-125	68.1
NZ_ATCL01000022.1_180	K02567,K00372	1.7.99.4
	7.7e-124	62.9
NZ_ATCL01000022.1_180	K02567,K00372	1.7.99.4
	7.7e-124	346.4
NZ_ATCL01000022.1_180	K02567,K00372	1.7.99.4
	4.6e-125	344.7
NZ_ATCL01000022.1_180	K02567	1.7.99.4
	9.8e-117	305.5
NZ_ATCL01000022.1_180	K02567	1.7.99.4
	1.1e-113	292.2
NZ_ATCL01000022.1_180	K02567	1.7.99.4
	1.1e-110	284.3
NZ_ATCL01000022.1_180	K02567	1.7.99.4
	2.6e-110	282.3
NZ_ATCL01000022.1_180	K02567	1.7.99.4
	2e-101	250.4
NZ_ATCL01000022.1_186	K02575
		2.3e-98	319.3
NZ_ATCL01000020.1_488	K02575
		4.1e-12	29.4
NZ_ATCL01000022.1_186	K02575
		5.9e-89	287.7
NZ_ATCL01000022.1_186	K02575
		5.9e-89	287.7
NZ_ATCL01000022.1_186	K02575
		4.6e-36	116.2
NZ_ATCL01000020.1_132	K02588	1.18.6.1
	7.2e-12	41.4
NZ_ATCL01000012.1_49	K02588	1.18.6.1
	7.1e-16	40.6
NZ_ATCL01000020.1_397	K02588	1.18.6.1
	3.6e-09	33.1
NZ_ATCL01000012.1_51	K02588	1.18.6.1
	2.1e-15	28.0
NZ_ATCL01000014.1_607	K02588	1.18.6.1
	1.8e-14	26.1
NZ_ATCL01000009.1_90	K02615	2.3.1.-
	2.5e-123	408.4
NZ_ATCL01000021.1_96	K02625
		1e-09	35.6
NZ_ATCL01000021.1_96	K02625
		1.6e-09	35.0
NZ_ATCL01000021.1_96	K02625
		1.6e-07	28.4
NZ_ATCL01000021.1_96	K02625
		1.6e-07	28.4
NZ_ATCL01000020.1_741	K02625
		8.4e-07	25.9
NZ_ATCL01000022.1_182	K02636
		2.5e-29	99.3
NZ_ATCL01000020.1_467	K02636
		1e-18	58.2
NZ_ATCL01000020.1_753	K02636
		5.7e-14	47.4
NZ_ATCL01000020.1_467	K02636
		3.3e-10	36.3
NZ_ATCL01000022.1_182	K02636
		3.4e-10	36.2
NZ_ATCL01000009.1_144	K02641,K00380	1.18.1.2	7.1e-11	39.2
NZ_ATCL01000020.1_120	K02654,K02236,K02278	3.4.23.43	7.9e-55	180.4
NZ_ATCL01000020.1_120	K02654,K02236	3.4.23.43	8.5e-12	42.8
NZ_ATCL01000020.1_120	K02654,K02278	3.4.23.43	1.9e-14	51.4
NZ_ATCL01000020.1_120	K02654,K02464,K02506	3.4.23.43	3e-22	75.9
NZ_ATCL01000020.1_120	K02654,K02464	3.4.23.43	1.2e-28	97.3
NZ_ATCL01000020.1_120	K02654,K02464	3.4.23.43	6.6e-36	120.6
NZ_ATCL01000020.1_120	K02654	3.4.23.43	6e-43	143.8
NZ_ATCL01000020.1_120	K02654	3.4.23.43	3.2e-38	128.4
NZ_ATCL01000020.1_120	K02654	3.4.23.43	2.2e-38	127.9
NZ_ATCL01000020.1_120	K02654	3.4.23.43	3.1e-37	125.8
NZ_ATCL01000020.1_120	K02654	3.4.23.43	4.3e-34	114.9
NZ_ATCL01000014.1_300	K02668,K02482	2.7.13.3
	2.9e-29	97.5
NZ_ATCL01000009.1_314	K02668,K02482	2.7.13.3
	2.3e-36	44.6
NZ_ATCL01000014.1_300	K02668,K02482	2.7.13.3
	2e-38	30.7
NZ_ATCL01000021.1_35	K02668,K02482	2.7.13.3
	3.5e-36	30.5
NZ_ATCL01000022.1_286	K02668,K02482	2.7.13.3
	4.8e-36	102.1
NZ_ATCL01000014.1_300	K02668,K02484	2.7.13.3
	1.3e-20	69.1
NZ_ATCL01000022.1_294	K02668,K02484	2.7.13.3
	6.1e-21	69.0
NZ_ATCL01000022.1_286	K02668,K02484	2.7.13.3
	5.3e-20	67.5
NZ_ATCL01000017.1_50	K02668,K02484	2.7.13.3
	1.4e-19	66.2
NZ_ATCL01000021.1_35	K02668,K02484	2.7.13.3
	6.7e-19	64.2
NZ_ATCL01000014.1_300	K02668,K07641	2.7.13.3
	8.3e-21	70.9
NZ_ATCL01000022.1_294	K02668,K07641	2.7.13.3
	1.2e-20	70.4
NZ_ATCL01000022.1_286	K02668,K07641	2.7.13.3
	1.3e-19	67.1
NZ_ATCL01000017.1_50	K02668,K07641	2.7.13.3
	1.2e-19	66.3
NZ_ATCL01000009.1_236	K02668,K07641	2.7.13.3
	2.2e-21	64.7
NZ_ATCL01000014.1_300	K02668,K07708	2.7.13.3
	2.7e-33	107.6
NZ_ATCL01000008.1_34	K02668,K07708	2.7.13.3
	1.7e-31	105.9
NZ_ATCL01000022.1_228	K02668,K07708	2.7.13.3
	7.4e-33	105.8
NZ_ATCL01000009.1_236	K02668,K07708	2.7.13.3
	2.6e-34	101.4
NZ_ATCL01000022.1_294	K02668,K07708	2.7.13.3
	1.1e-37	100.2
NZ_ATCL01000017.1_50	K02668,K07709,K02482	2.7.13.3
	1.3e-31	95.8
NZ_ATCL01000020.1_771	K02668,K07709,K02482	2.7.13.3
