target	query	e-value	score	length	start	end
CP001157.1_462255_463514_+	phrog_14842	3.5e-61	37.2	419	262	318
CP001157.1_800768_801982_+	phrog_14881	3.5e-18	61.2	404	55	285
CP001157.1_122635_123591_-	phrog_14881	1.9e-11	40.7	318	46	273
CP001157.1_394457_394915_-	phrog_14937	1.8e-12	43.8	152	5	125
CP001157.1_3027821_3028228_+	phrog_14937	3.7e-11	40.5	135	6	129
CP001157.1_2502682_2503110_-	phrog_14937	3e-10	37.2	142	1	123
CP001157.1_1878065_1880683_+	phrog_14943	2.1e-108	359.3	872	534	860
CP001157.1_1668574_1669572_-	phrog_14943	3.7e-12	38.2	332	5	284
CP001157.1_3296873_3297160_-	phrog_147	1.4e-06	25.4	95	35	73
CP001157.1_439715_440977_-	phrog_14988	4.3e-09	33.2	420	316	409
CP001157.1_191658_192434_-	phrog_1493	1.3e-19	63.7	258	13	253
CP001157.1_1166373_1166936_+	phrog_1493	2.4e-10	38.0	187	28	172
CP001157.1_2282269_2283981_-	phrog_1493	4.4e-10	36.9	570	462	559
CP001157.1_1521105_1523552_-	phrog_15032	7.6e-275	911.0	815	14	808
CP001157.1_1014099_1015250_-	phrog_15032	3.2e-20	68.7	383	44	372
CP001157.1_2495582_2496769_-	phrog_15032	4.9e-10	34.1	395	56	189
CP001157.1_2310600_2311931_-	phrog_15086	4.1e-53	178.2	443	110	438
CP001157.1_2118693_2119904_-	phrog_15086	8.7e-28	94.6	403	128	390
CP001157.1_264847_266955_-	phrog_15275	1.2e-22	77.2	702	20	201
CP001157.1_2757844_2758788_+	phrog_15334	9e-36	120.8	314	26	307
CP001157.1_1752797_1753768_+	phrog_15334	1.1e-29	100.9	323	2	313
CP001157.1_1175941_1176867_+	phrog_15334	5.7e-09	28.3	308	228	286
CP001157.1_2718194_2719252_-	phrog_15350	4.2e-36	64.5	343	7	173
CP001157.1_2718194_2719252_-	phrog_15350	4.2e-36	62.4	343	165	318
CP001157.1_2719249_2721867_-	phrog_15350	2.6e-31	40.1	872	552	654
CP001157.1_2719249_2721867_-	phrog_15350	2.6e-31	65.6	872	660	850
CP001157.1_2425871_2426791_+	phrog_15381	2.1e-28	96.1	306	152	273
CP001157.1_2843124_2843951_-	phrog_15381	6.1e-19	65.4	271	156	265
CP001157.1_2740526_2741671_-	phrog_15381	3.4e-13	46.6	381	251	372
CP001157.1_1497784_1498596_+	phrog_15381	1.1e-10	38.8	270	158	258
CP001157.1_2328791_2329846_+	phrog_15381	5.5e-10	36.4	351	274	347
CP001157.1_1942975_1943622_+	phrog_15381	7.8e-10	35.8	215	117	209
CP001157.1_2948583_2949188_-	phrog_1506	7.3e-10	34.4	201	80	170
CP001157.1_1376316_1377536_+	phrog_1550	6.1e-07	26.1	406	5	58
CP001157.1_1302428_1303369_+	phrog_15528	2.1e-12	43.0	313	7	111
CP001157.1_2919880_2920314_+	phrog_15528	2.1e-09	33.4	144	8	120
CP001157.1_1337604_1338455_+	phrog_15562	1.3e-44	148.9	283	61	265
CP001157.1_3315956_3317410_-	phrog_15577	3.4e-160	530.7	484	41	480
CP001157.1_869585_871018_+	phrog_15577	1.9e-121	402.9	477	32	476
CP001157.1_1825049_1826548_-	phrog_15577	1.3e-117	390.2	499	38	490
CP001157.1_1397453_1398901_+	phrog_15577	1.2e-108	360.6	482	21	474
CP001157.1_827784_829244_+	phrog_15577	4.2e-102	339.1	486	23	485
CP001157.1_755849_758023_-	phrog_15577	1.2e-96	321.0	506	37	497
CP001157.1_3169742_3171202_-	phrog_15577	3.5e-95	316.3	486	21	485
CP001157.1_1348188_1349684_-	phrog_15577	2.4e-82	273.9	498	36	479
CP001157.1_1018121_1019626_-	phrog_15577	2.7e-81	270.4	501	22	482
CP001157.1_1357215_1360379_+	phrog_15577	1.3e-65	218.5	1054	586	1039
CP001157.1_2202322_2203926_-	phrog_15577	1.9e-65	218.2	534	69	499
CP001157.1_2793236_2794861_-	phrog_15577	1.6e-64	215.1	541	76	503
CP001157.1_497160_498737_-	phrog_15577	5.7e-26	85.9	525	40	449
CP001157.1_792525_793790_+	phrog_15577	2.3e-16	32.1	421	14	253
CP001157.1_2362163_2364556_+	phrog_15585	0	1227.1	797	2	785
CP001157.1_1352518_1354920_-	phrog_15585	1.5e-225	748.0	800	29	793
CP001157.1_2900319_2901305_+	phrog_15632	1.9e-12	40.6	328	27	234
CP001157.1_532586_533776_-	phrog_1569	4.7e-132	437.6	396	6	365
CP001157.1_1637664_1637942_+	phrog_151	8.4e-19	65.4	92	1	91
CP001157.1_2046355_2046633_-	phrog_151	8.4e-19	65.4	92	1	91
CP001157.1_932108_932392_-	phrog_151	6.5e-14	49.3	94	1	81
CP001157.1_2392667_2393161_+	phrog_151	6.2e-09	33.1	164	15	85
CP001157.1_3344465_3344953_+	phrog_151	8.2e-09	32.5	162	18	83
CP001157.1_3324306_3324800_+	phrog_151	1e-08	32.4	164	19	85
CP001157.1_3029214_3029708_-	phrog_151	1.2e-08	32.1	164	18	85
CP001157.1_1699192_1699686_-	phrog_151	1.7e-08	30.9	164	15	84
CP001157.1_2174956_2175450_-	phrog_151	1.7e-08	30.9	164	15	84
CP001157.1_1079288_1080433_+	phrog_151	4.9e-07	26.3	381	10	82
CP001157.1_1549857_1551002_+	phrog_151	4.9e-07	26.3	381	10	82
CP001157.1_2100454_2101599_-	phrog_151	5e-07	26.3	381	10	82
CP001157.1_2232594_2233739_-	phrog_151	5e-07	26.3	381	10	82
CP001157.1_857494_858639_-	phrog_151	5e-07	26.3	381	10	82
CP001157.1_188341_188874_+	phrog_15758	3.9e-67	222.6	177	9	176
CP001157.1_2131018_2132745_+	phrog_1577	4e-70	126.7	575	30	334
CP001157.1_2131018_2132745_+	phrog_1577	4e-70	110.0	575	326	567
CP001157.1_3281869_3282693_+	phrog_1577	1.9e-57	191.9	274	17	270
CP001157.1_3282704_3283576_+	phrog_1577	3.7e-56	187.6	290	22	284
CP001157.1_127361_128050_-	phrog_1577	3.7e-42	141.7	229	9	222
CP001157.1_2813172_2814005_-	phrog_1577	2.8e-35	119.2	277	5	265
CP001157.1_2814017_2814994_-	phrog_1577	7.6e-18	61.1	325	45	316
CP001157.1_3260143_3260793_+	phrog_1577	1.5e-15	53.6	216	7	166
CP001157.1_1736327_1736929_-	phrog_1577	1e-10	38.0	200	2	185
CP001157.1_2197436_2198257_-	phrog_1577	9e-08	28.2	273	140	235
CP001157.1_3158717_3159511_-	phrog_1577	3.9e-07	26.9	264	117	206
CP001157.1_629890_630594_-	phrog_15845	2.3e-40	135.6	234	15	234
CP001157.1_631022_631702_-	phrog_15845	2.1e-39	132.5	226	11	226
CP001157.1_668227_668598_+	phrog_15908	8.4e-24	80.3	123	14	123
CP001157.1_2914996_2915505_-	phrog_15940	9.1e-11	39.1	120	33	106
CP001157.1_65145_67871_-	phrog_15971	1.1e-26	90.6	908	511	908
CP001157.1_2954397_2955926_+	phrog_1599	4.7e-68	225.8	509	273	502
CP001157.1_1476364_1476999_+	phrog_16057	1.5e-31	106.7	211	3	194
CP001157.1_2856494_2856982_-	phrog_16087	4.2e-18	62.5	131	16	130
CP001157.1_156797_157594_+	phrog_16087	1.8e-07	25.9	265	121	173
CP001157.1_2847265_2848968_+	phrog_16088	6.2e-141	468.0	567	3	566
CP001157.1_101_1537_+	phrog_16091	2e-07	27.2	478	382	476
CP001157.1_2902799_2904079_-	phrog_16140	2.2e-203	672.8	426	1	425
CP001157.1_3302914_3303885_+	phrog_130	1.4e-14	38.3	323	114	193
CP001157.1_364210_365103_+	phrog_16249	2.1e-60	201.2	297	29	211
CP001157.1_427293_427856_-	phrog_16249	1.3e-25	87.4	187	5	154
CP001157.1_2939310_2939858_+	phrog_16249	3.5e-07	27.0	182	61	118
CP001157.1_996359_996577_+	phrog_16249	7.2e-07	26.4	72	5	64
CP001157.1_2365188_2367062_+	phrog_16409	1.7e-23	79.2	624	239	389
CP001157.1_158995_159876_+	phrog_16409	1.9e-21	73.0	293	102	289
CP001157.1_2991864_2992142_+	phrog_16409	5.2e-19	66.1	92	3	88
CP001157.1_1867449_1868387_-	phrog_16448	2.3e-31	105.8	312	27	183
CP001157.1_3364046_3364891_+	phrog_16448	8.7e-12	39.9	281	28	175
CP001157.1_2708003_2709577_-	phrog_16448	1.4e-07	27.9	475	194	314
CP001157.1_2993539_2994957_-	phrog_16448	4.2e-07	26.5	472	171	294
CP001157.1_713357_714658_+	phrog_16468	7.7e-26	88.2	433	159	328
CP001157.1_387578_388333_+	phrog_1649	2.8e-43	145.3	251	1	245
CP001157.1_3356649_3357473_-	phrog_1649	3.9e-08	28.4	274	19	157
CP001157.1_439715_440977_-	phrog_16615	1.4e-11	40.8	420	319	408
CP001157.1_1449962_1450816_-	phrog_16641	3.7e-29	98.6	284	50	274
CP001157.1_1925842_1926408_+	phrog_1663	7e-66	218.8	188	1	187
CP001157.1_275395_275850_-	phrog_1663	1.6e-07	28.3	151	36	124
CP001157.1_3174271_3174693_-	phrog_16693	2e-36	122.2	140	4	124
CP001157.1_3024969_3025397_-	phrog_16693	6.7e-12	42.5	142	10	115
CP001157.1_2360015_2360650_+	phrog_1684	1.3e-19	67.9	211	70	206
CP001157.1_220846_221397_-	phrog_1684	6.1e-09	32.8	183	33	133
CP001157.1_1818534_1819382_+	phrog_16914	3.4e-15	52.5	282	175	279
CP001157.1_894107_895408_-	phrog_16930	2.1e-105	350.3	433	4	407
CP001157.1_3225516_3226841_-	phrog_16930	3.6e-89	297.0	420	2	394
CP001157.1_1545363_1546034_-	phrog_16932	1.9e-09	33.5	223	86	183
CP001157.1_578828_579565_-	phrog_16932	3e-09	33.2	245	169	238
CP001157.1_929907_930767_-	phrog_157	1e-114	380.2	286	5	283
CP001157.1_1637939_1638799_+	phrog_157	1.4e-114	379.7	286	5	283
CP001157.1_2045498_2046358_-	phrog_157	3.4e-114	378.4	281	2	278
CP001157.1_1079288_1080433_+	phrog_157	6.5e-38	126.8	381	17	296
CP001157.1_1549857_1551002_+	phrog_157	6.5e-38	126.8	381	17	296
CP001157.1_2100454_2101599_-	phrog_157	6.5e-38	126.8	381	17	296
CP001157.1_2232594_2233739_-	phrog_157	6.5e-38	126.8	381	17	296
CP001157.1_857494_858639_-	phrog_157	6.5e-38	126.8	381	17	296
CP001157.1_1631083_1631298_+	phrog_157	9e-26	88.0	71	1	67
CP001157.1_2559365_2560162_-	phrog_157	1.3e-19	66.9	265	20	264
CP001157.1_2922224_2923594_+	phrog_1703	1.7e-176	584.7	456	1	453
CP001157.1_2122461_2123819_-	phrog_1703	2.7e-35	119.3	452	12	442
CP001157.1_2906459_2909380_-	phrog_17074	4e-10	35.0	973	602	829
CP001157.1_569243_570388_+	phrog_17087	6.4e-37	123.3	381	229	355
CP001157.1_1548376_1549563_+	phrog_17087	6.2e-19	59.8	395	220	360
CP001157.1_76032_77210_-	phrog_17087	1.1e-18	58.8	392	220	360
CP001157.1_1667263_1668441_-	phrog_17087	1.2e-18	59.0	392	220	360
CP001157.1_3258184_3259005_+	phrog_17128	1.1e-56	189.1	273	30	270
CP001157.1_2899987_2900322_+	phrog_17249	1.1e-32	109.4	111	11	111
CP001157.1_2091429_2092310_+	phrog_17277	1e-15	54.5	293	35	236
CP001157.1_2336728_2338407_-	phrog_17277	1.5e-10	37.0	559	10	230
CP001157.1_2746184_2746936_+	phrog_17277	1.7e-10	37.4	250	32	192
CP001157.1_1534176_1534919_-	phrog_17293	3e-40	133.3	199	1	188
CP001157.1_2328054_2328680_+	phrog_1740	5.4e-40	134.8	208	46	203
CP001157.1_368058_368813_+	phrog_1740	8.2e-22	75.1	251	84	251
CP001157.1_2621897_2622439_+	phrog_1740	7.5e-20	68.6	180	23	160
CP001157.1_2546096_2546710_-	phrog_1740	5.2e-19	65.8	190	15	172
CP001157.1_217624_218127_-	phrog_1740	7.3e-18	62.2	167	8	158
CP001157.1_112066_112596_+	phrog_1740	4.4e-16	56.3	176	9	160
CP001157.1_993604_994188_-	phrog_1740	4.5e-16	56.4	194	20	180
CP001157.1_1331849_1332169_+	phrog_1740	1.7e-15	54.4	106	20	100
CP001157.1_1758694_1759206_-	phrog_1740	4.7e-15	52.8	170	12	159
CP001157.1_2534336_2534698_-	phrog_1740	1.2e-13	48.2	120	6	116
CP001157.1_2156074_2156601_-	phrog_1740	1.6e-13	47.7	175	16	163
CP001157.1_2262047_2262571_-	phrog_1740	5.6e-12	42.7	174	22	158
CP001157.1_2866845_2867558_-	phrog_1740	7.6e-12	37.0	231	13	229
CP001157.1_2541987_2542673_+	phrog_1740	5.9e-07	26.1	228	133	184
CP001157.1_2920387_2921505_+	phrog_1741	3.7e-170	563.0	372	7	363
CP001157.1_2318198_2320801_+	phrog_17467	3.9e-16	43.8	867	196	324
CP001157.1_933562_934983_-	phrog_17467	9.6e-15	50.1	473	125	452
CP001157.1_1991087_1993774_-	phrog_17467	7.6e-13	28.4	895	208	381
CP001157.1_3071469_3072401_-	phrog_17492	3e-20	69.7	310	8	293
CP001157.1_936140_937060_+	phrog_17492	1.4e-14	51.0	306	11	287
CP001157.1_576663_577559_-	phrog_17492	1e-08	26.2	298	86	141
CP001157.1_945059_945691_+	phrog_1750	8.8e-80	263.5	210	33	206
CP001157.1_1543337_1544485_+	phrog_1750	5.8e-23	52.2	382	79	177
CP001157.1_1317174_1317866_-	phrog_1750	6.6e-21	47.7	230	64	169
CP001157.1_386559_387416_+	phrog_17577	5.9e-08	29.2	285	123	217
CP001157.1_2921502_2922125_+	phrog_1769	1.3e-39	133.3	207	9	197
CP001157.1_1970567_1972735_+	phrog_168	7.3e-25	84.9	722	27	299
CP001157.1_2904471_2905796_-	phrog_168	2.6e-20	70.3	441	15	247
CP001157.1_2912696_2914966_-	phrog_168	3e-18	38.7	756	492	686
CP001157.1_2362163_2364556_+	phrog_168	4.5e-14	48.9	797	335	533
CP001157.1_2724500_2727160_-	phrog_168	1.7e-13	28.4	878	602	697
CP001157.1_1352518_1354920_-	phrog_168	5.4e-13	45.7	800	353	529
CP001157.1_783974_785866_+	phrog_168	1.5e-09	34.3	630	169	276
CP001157.1_2360753_2362033_+	phrog_168	4.3e-08	29.5	426	114	194
CP001157.1_1796245_1798002_-	phrog_168	7.9e-08	28.8	585	364	517
CP001157.1_3364046_3364891_+	phrog_168	9.2e-07	25.2	281	29	183
CP001157.1_153037_153360_+	phrog_17776	2e-31	105.9	107	2	106
CP001157.1_2961161_2961745_-	phrog_17776	3e-11	39.8	194	2	100
CP001157.1_1104157_1105377_+	phrog_100	2.4e-22	43.4	406	1	86
CP001157.1_1104157_1105377_+	phrog_100	2.4e-22	32.1	406	189	280
CP001157.1_3356649_3357473_-	phrog_100	4.8e-08	27.7	274	16	226
CP001157.1_2380201_2381352_+	phrog_17800	8.3e-15	51.8	383	13	343
CP001157.1_1449962_1450816_-	phrog_17803	8.1e-08	29.1	284	47	139
CP001157.1_1967872_1968441_-	phrog_17823	1.4e-34	115.7	150	38	149
CP001157.1_1369650_1370117_+	phrog_17858	2.2e-46	154.7	155	4	153
CP001157.1_525836_527281_+	phrog_17878	3e-82	273.9	481	9	480
CP001157.1_2478916_2480157_-	phrog_17878	7.8e-43	143.8	390	1	343
CP001157.1_1200342_1201457_+	phrog_17890	3.5e-08	29.5	371	241	325
CP001157.1_191658_192434_-	phrog_1794	8.1e-26	88.4	258	30	174
CP001157.1_1166373_1166936_+	phrog_1794	5.3e-22	75.7	187	61	178
CP001157.1_3221895_3222323_+	phrog_1794	1.5e-07	28.6	142	74	127
CP001157.1_325057_326760_-	phrog_18011	2.2e-20	70.0	567	245	480
CP001157.1_2404196_2405173_+	phrog_18032	7.1e-30	101.3	325	159	303
CP001157.1_3155688_3156527_-	phrog_164	5.5e-29	98.6	279	3	250
CP001157.1_1924406_1925500_+	phrog_164	8e-26	88.1	364	85	272
CP001157.1_136759_137631_+	phrog_164	1.3e-19	66.2	290	8	251
CP001157.1_3092437_3094641_+	phrog_164	2.1e-17	60.0	734	551	724
CP001157.1_252507_253379_-	phrog_164	3.7e-17	57.5	290	10	251
CP001157.1_1728664_1729974_+	phrog_164	8.2e-14	48.3	436	125	281
CP001157.1_489648_490439_-	phrog_164	3.1e-12	42.0	251	4	233
CP001157.1_2446237_2447106_-	phrog_164	4e-08	29.8	289	55	129
CP001157.1_519939_520610_-	phrog_164	9e-08	28.8	223	47	201
CP001157.1_392388_392777_+	phrog_18068	5.7e-07	26.3	129	2	59
CP001157.1_2053198_2054331_-	phrog_1802	2.3e-11	40.7	377	37	256
CP001157.1_3146040_3147035_-	phrog_1802	2.3e-09	34.0	331	15	184
CP001157.1_366847_367839_+	phrog_1802	2.1e-07	26.8	330	16	168
CP001157.1_638498_639601_+	phrog_174	2e-18	58.2	367	3	124
CP001157.1_854763_855773_-	phrog_170	7.6e-74	245.4	336	111	318
CP001157.1_1073289_1074683_+	phrog_170	1.6e-49	165.6	464	256	459
CP001157.1_1243615_1244472_-	phrog_18111	5.3e-18	60.5	285	169	284
CP001157.1_625112_625615_+	phrog_18154	3.1e-08	31.7	167	80	167
CP001157.1_267854_268471_-	phrog_1815	3.4e-31	106.1	205	6	177
CP001157.1_741002_741937_+	phrog_1815	8.3e-09	32.8	311	132	275
CP001157.1_690814_691557_-	phrog_18202	1.4e-46	156.1	247	23	238
CP001157.1_690149_690766_-	phrog_18202	8.7e-35	117.7	205	2	204
CP001157.1_2146454_2147248_+	phrog_18202	6.4e-28	94.9	264	48	260
CP001157.1_2145733_2146464_+	phrog_18202	3.6e-26	89.3	243	31	235
CP001157.1_165103_165594_-	phrog_18230	2.8e-15	53.6	163	11	123
CP001157.1_317059_317619_-	phrog_18258	2.7e-16	56.0	186	8	160
CP001157.1_2442566_2444599_+	phrog_18293	1.3e-07	28.1	677	310	389
CP001157.1_2360015_2360650_+	phrog_1827	1.4e-14	51.0	211	63	193
CP001157.1_220846_221397_-	phrog_1827	3.2e-09	33.7	183	17	110
CP001157.1_1472773_1473009_+	phrog_18343	3.5e-08	31.0	78	18	70
CP001157.1_2079293_2079820_+	phrog_18351	4.1e-47	157.9	175	10	158
CP001157.1_3019799_3022279_+	phrog_18358	1e-59	164.7	826	197	513
CP001157.1_3019799_3022279_+	phrog_18358	1e-59	34.7	826	549	680
CP001157.1_1516709_1519027_-	phrog_18358	1.2e-59	170.8	772	161	518
CP001157.1_1516709_1519027_-	phrog_18358	1.2e-59	28.3	772	648	765
CP001157.1_2517602_2519509_-	phrog_18358	4.7e-51	170.7	626	27	419
CP001157.1_650050_652851_-	phrog_18358	3.3e-49	147.1	933	392	723
CP001157.1_303965_306838_+	phrog_18358	1.6e-33	112.3	957	587	901
CP001157.1_1408180_1409652_-	phrog_18358	7.2e-27	90.3	490	263	487
CP001157.1_2448146_2450770_+	phrog_18358	1.2e-20	69.8	874	599	857
CP001157.1_1002545_1004011_-	phrog_18358	7.5e-20	67.4	488	254	478
CP001157.1_492158_493471_+	phrog_18358	3.3e-17	42.3	437	323	413
CP001157.1_1790768_1792546_+	phrog_18358	9.8e-17	57.0	592	330	578
CP001157.1_1525470_1526615_-	phrog_18358	2.6e-15	52.3	381	140	370
CP001157.1_1845102_1846520_+	phrog_18358	5.6e-15	51.4	472	258	471
CP001157.1_1531092_1532432_-	phrog_18358	8.4e-14	46.7	446	175	443
CP001157.1_1764713_1766776_-	phrog_18358	2e-13	43.7	421	214	419
CP001157.1_1303969_1305984_-	phrog_18358	4.3e-13	36.7	671	554	662
CP001157.1_349231_351339_-	phrog_18358	7.6e-13	44.2	616	329	606
CP001157.1_2994962_2996233_-	phrog_18358	1e-12	43.8	423	195	416
CP001157.1_3219556_3220794_-	phrog_18358	7.1e-12	41.1	384	161	382
CP001157.1_2532486_2534288_+	phrog_18358	4.7e-08	28.4	600	473	590
CP001157.1_3350983_3352221_-	phrog_18358	3.4e-07	25.5	412	24	106
CP001157.1_1218510_1220123_-	phrog_18374	1.3e-72	242.2	536	14	514
CP001157.1_2439906_2441537_-	phrog_18374	1.3e-42	142.1	543	34	348
CP001157.1_1848053_1849816_+	phrog_18374	8.7e-42	140.5	587	57	568
CP001157.1_3061756_3063606_+	phrog_18374	2.1e-27	64.0	616	119	376
CP001157.1_3061756_3063606_+	phrog_18374	2.1e-27	27.4	616	455	577
CP001157.1_3063603_3065444_+	phrog_18374	3.5e-24	81.4	613	61	532
CP001157.1_725923_727314_+	phrog_18375	8.6e-09	31.5	463	180	305
CP001157.1_2961161_2961745_-	phrog_18436	2e-47	158.6	194	4	193
CP001157.1_153037_153360_+	phrog_18436	8.7e-09	32.6	107	1	86
CP001157.1_2552279_2553169_+	phrog_18508	1.4e-53	179.0	296	42	283
CP001157.1_2553166_2554116_+	phrog_18508	6.1e-53	176.9	316	70	313
CP001157.1_1900325_1901713_-	phrog_18508	5.5e-13	27.7	462	230	359
CP001157.1_1606907_1608319_+	phrog_18532	1.3e-19	67.4	470	58	434
CP001157.1_1417138_1418661_+	phrog_18532	1.2e-10	27.7	507	314	476
CP001157.1_2964188_2965678_-	phrog_18532	5.4e-10	34.6	496	69	429
CP001157.1_1770972_1772591_+	phrog_18609	5e-102	339.2	539	38	532
CP001157.1_2323398_2325686_+	phrog_18609	2.4e-24	29.1	762	121	210
CP001157.1_2323398_2325686_+	phrog_18609	2.4e-24	44.3	762	347	451
CP001157.1_1173068_1175941_+	phrog_18609	2.3e-08	29.7	957	547	601
CP001157.1_936140_937060_+	phrog_18638	7.2e-38	126.3	306	14	281
CP001157.1_3071469_3072401_-	phrog_18638	7.1e-09	29.6	310	29	289
CP001157.1_2423938_2424273_+	phrog_18820	2.2e-35	118.5	111	1	98
CP001157.1_2428910_2429410_+	phrog_18840	1.9e-62	207.2	166	13	163
CP001157.1_1505917_1506666_+	phrog_18885	3.3e-26	49.2	249	3	112
CP001157.1_1505917_1506666_+	phrog_18885	3.3e-26	45.7	249	144	248
CP001157.1_1806540_1807544_+	phrog_18885	9.2e-16	30.2	334	85	202
CP001157.1_1806540_1807544_+	phrog_18885	9.2e-16	29.3	334	221	326
CP001157.1_212345_213148_-	phrog_18885	3.2e-15	35.2	267	9	138
CP001157.1_96177_97076_-	phrog_18914	6e-09	32.9	299	18	278
CP001157.1_2034259_2036181_+	phrog_18916	0	1175.2	640	1	640
CP001157.1_3009599_3009958_-	phrog_18916	6e-10	30.1	108	48	96
CP001157.1_2902799_2904079_-	phrog_18916	1.9e-07	26.7	426	137	281
CP001157.1_2473484_2474137_-	phrog_18935	1.3e-28	97.3	217	4	213
CP001157.1_221650_221937_-	phrog_19000	8.8e-31	58.6	95	28	66
CP001157.1_221650_221937_-	phrog_19000	8.8e-31	57.0	95	53	95
CP001157.1_696495_696671_-	phrog_19000	2.5e-22	76.7	58	7	56
CP001157.1_1063377_1063562_-	phrog_19000	6.9e-21	71.8	61	7	54
CP001157.1_1161999_1163699_-	phrog_19065	2.1e-138	459.2	566	115	566
CP001157.1_1595377_1597035_+	phrog_19065	6.9e-107	355.1	552	163	546
CP001157.1_453797_455581_-	phrog_19065	1.9e-104	346.9	594	187	588
CP001157.1_3006037_3007743_-	phrog_19065	3.3e-103	343.0	568	174	565
CP001157.1_287888_288922_+	phrog_19065	7.2e-38	127.5	344	110	273
CP001157.1_2424270_2424851_+	phrog_19079	1.5e-95	315.5	193	1	174
CP001157.1_270679_271458_-	phrog_19169	2.8e-37	125.6	259	3	254
CP001157.1_2982312_2983124_+	phrog_19169	1.5e-22	75.9	270	3	269
CP001157.1_1528422_1529873_-	phrog_1916	1.1e-96	321.8	483	5	482
CP001157.1_191658_192434_-	phrog_19265	4e-13	46.2	258	26	155
CP001157.1_1166373_1166936_+	phrog_19265	5.3e-07	26.3	187	68	146
CP001157.1_1449962_1450816_-	phrog_19279	5.2e-08	28.1	284	50	123
CP001157.1_1180715_1182091_+	phrog_19321	4.6e-09	32.6	458	308	444
CP001157.1_1810075_1811451_+	phrog_19321	4.8e-09	32.6	458	308	444
CP001157.1_1816998_1818374_-	phrog_19321	4.8e-09	32.6	458	308	444
CP001157.1_3237134_3238510_-	phrog_19321	2.9e-08	30.1	458	308	444
CP001157.1_725923_727314_+	phrog_19347	6.1e-17	29.1	463	393	416
CP001157.1_725923_727314_+	phrog_19347	6.1e-17	27.9	463	421	454
CP001157.1_2948583_2949188_-	phrog_19349	2.5e-09	34.3	201	91	166
CP001157.1_2805275_2806762_-	phrog_19397	5.2e-75	248.2	495	1	439
CP001157.1_3092437_3094641_+	phrog_19408	1.8e-183	608.1	734	13	732
CP001157.1_519939_520610_-	phrog_19408	5e-14	48.5	223	30	210
CP001157.1_1659424_1660326_+	phrog_19482	4.7e-12	42.5	300	218	290
CP001157.1_358794_359699_-	phrog_19482	6.4e-09	31.9	301	218	297
CP001157.1_2697635_2698606_-	phrog_19482	6.8e-09	32.0	323	220	296
CP001157.1_1762248_1763147_+	phrog_19482	4.5e-08	29.1	299	225	293
CP001157.1_2073726_2074643_-	phrog_19482	1.6e-07	27.9	305	227	301
CP001157.1_1846924_1847349_+	phrog_19494	9.7e-07	25.9	141	34	102
CP001157.1_2116121_2116987_-	phrog_19499	6.9e-09	32.7	288	110	210
CP001157.1_2376071_2376664_-	phrog_19499	1.5e-06	25.5	197	97	160
CP001157.1_2037019_2037375_+	phrog_19526	7.4e-68	223.5	118	1	118
CP001157.1_14121_16055_+	phrog_19584	5.4e-24	57.5	644	239	614
CP001157.1_1867449_1868387_-	phrog_19600	2.9e-09	30.3	312	3	206
CP001157.1_2304029_2304790_+	phrog_19622	7.2e-12	41.5	253	77	240
CP001157.1_1302428_1303369_+	phrog_19657	4.5e-08	30.3	313	26	65
CP001157.1_3156657_3157199_+	phrog_1975	4.7e-64	212.6	180	12	180
CP001157.1_2923673_2924839_+	phrog_1978	2.3e-77	257.4	388	16	375
CP001157.1_2037568_2038584_+	phrog_19793	2.2e-190	629.1	338	1	338
CP001157.1_255735_256868_+	phrog_19840	1.9e-38	129.5	377	27	249
CP001157.1_256948_257712_+	phrog_19840	3.5e-15	52.9	254	31	249
CP001157.1_386559_387416_+	phrog_19856	1.7e-14	51.0	285	125	235
CP001157.1_986135_988345_+	phrog_19870	7.8e-11	34.9	736	408	518
CP001157.1_2819811_2820926_+	phrog_19989	4.6e-46	154.5	371	11	348
CP001157.1_1105374_1108787_+	phrog_19980	2e-90	298.3	1137	1	1122
CP001157.1_725923_727314_+	phrog_20000	2.3e-09	33.9	463	17	112
CP001157.1_3070028_3071380_+	phrog_20031	7.5e-41	137.3	450	52	428
CP001157.1_51366_53546_-	phrog_1967	6.6e-116	385.3	726	12	624
CP001157.1_273820_275286_-	phrog_20109	1.1e-57	184.0	488	37	385
CP001157.1_2954397_2955926_+	phrog_20165	3.9e-24	80.9	509	428	501
CP001157.1_2814017_2814994_-	phrog_20211	1.8e-20	70.1	325	76	310
CP001157.1_846008_847048_-	phrog_20214	4.7e-10	35.8	346	13	239
CP001157.1_2948583_2949188_-	phrog_2013	2.5e-37	126.0	201	75	196
CP001157.1_3060154_3061611_+	phrog_2013	1.1e-22	77.5	485	173	287
CP001157.1_1387864_1389795_-	phrog_2013	4e-18	62.1	643	485	618
CP001157.1_2298446_2299873_+	phrog_2013	1.6e-10	37.1	475	304	409
CP001157.1_1552962_1555694_+	phrog_20354	7.3e-18	60.7	910	17	141
CP001157.1_3162466_3163104_-	phrog_20402	1.2e-09	34.9	212	4	133
CP001157.1_3228828_3230168_+	phrog_2034	2.7e-83	276.9	446	20	433
CP001157.1_1794188_1795558_+	phrog_2034	5.7e-81	269.2	456	38	450
CP001157.1_253818_255194_+	phrog_2034	1.2e-79	264.8	458	32	450
CP001157.1_2026501_2027781_+	phrog_2034	8e-78	258.9	426	14	412
CP001157.1_558591_560012_-	phrog_2034	2e-74	246.8	473	8	449
