target	query	e-value	score	length	start	end
CP001157.1_150605_151681_-	COG0444	2.8e-30	102.4	358	22	228
CP001157.1_1572049_1573404_+	COG0444	5.8e-30	57.1	451	4	90
CP001157.1_1572049_1573404_+	COG0444	5.8e-30	42.8	451	119	233
CP001157.1_620747_624112_-	COG0444	3.2e-24	38.5	982	837	934
CP001157.1_3154863_3155573_-	COG0444	2.8e-23	77.0	236	45	221
CP001157.1_2748127_2749788_-	COG0444	3.3e-19	38.7	553	319	407
CP001157.1_2748127_2749788_-	COG0444	3.3e-19	25.0	553	452	533
CP001157.1_1370159_1371268_-	COG0444	2.5e-18	63.1	225	2	89
CP001157.1_998562_999860_+	COG0445	2.1e-15	27.9	432	2	35
CP001157.1_998562_999860_+	COG0445	2.1e-15	25.3	432	106	163
CP001157.1_2688591_2690156_+	COG0445	3e-12	28.6	521	203	239
CP001157.1_3075490_3076923_-	COG0445	7.8e-08	28.4	477	2	36
CP001157.1_1017290_1018066_-	COG0447	9.5e-62	206.3	258	2	257
CP001157.1_1396543_1397373_+	COG0447	9.1e-51	170.2	276	8	265
CP001157.1_1321054_1321965_-	COG0447	4.9e-43	144.7	303	44	302
CP001157.1_1015271_1016353_-	COG0447	3.3e-24	82.3	351	3	149
CP001157.1_1746438_1747196_+	COG0447	3.2e-22	76.2	252	12	250
CP001157.1_1423286_1425610_+	COG0447	2.2e-20	69.8	774	67	260
CP001157.1_2102392_2103483_-	COG0447	4.6e-20	68.9	363	9	157
CP001157.1_1718962_1721073_+	COG0447	4.4e-18	62.3	703	6	192
CP001157.1_1621336_1623468_+	COG0447	4.1e-15	52.4	710	26	200
CP001157.1_1569794_1570675_+	COG0448	3.8e-14	45.8	293	5	182
CP001157.1_2501803_2502642_+	COG0448	2e-09	27.3	279	157	264
CP001157.1_1249489_1250463_-	COG0449	2.2e-14	49.6	324	15	181
CP001157.1_1540825_1542156_-	COG0449	2.4e-12	42.8	288	95	274
CP001157.1_2800401_2801270_+	COG0449	3e-10	35.6	289	113	265
CP001157.1_197463_198329_+	COG0449	1.9e-08	30.0	288	107	275
CP001157.1_275855_277840_-	COG0452	9.5e-189	625.3	402	1	401
CP001157.1_761029_761661_+	COG0452	4.4e-08	29.3	210	4	167
CP001157.1_1156977_1157465_+	COG0454	4.1e-15	53.4	162	22	142
CP001157.1_2924832_2925257_+	COG0454	3.7e-13	47.2	141	1	123
CP001157.1_463555_464853_+	COG0454	7.5e-12	42.0	432	284	410
CP001157.1_2236509_2236955_+	COG0454	2.1e-09	34.8	148	5	137
CP001157.1_2981537_2982208_-	COG0454	2.2e-07	28.1	223	95	205
CP001157.1_3155688_3156527_-	COG0455	2.1e-100	334.2	279	6	274
CP001157.1_1924406_1925500_+	COG0455	2.4e-37	125.6	364	71	343
CP001157.1_1728664_1729974_+	COG0455	2.3e-30	103.4	436	121	355
CP001157.1_3092437_3094641_+	COG0455	1.6e-26	90.7	734	540	679
CP001157.1_519939_520610_-	COG0455	7.9e-24	81.0	223	36	209
CP001157.1_489648_490439_-	COG0455	1.9e-22	77.0	251	2	235
CP001157.1_136759_137631_+	COG0455	2.2e-21	72.6	290	10	252
CP001157.1_252507_253379_-	COG0455	4.2e-19	65.3	290	10	256
CP001157.1_423359_423970_-	COG0455	5.8e-12	42.4	203	66	198
CP001157.1_1156977_1157465_+	COG0456	8.6e-24	81.8	162	21	142
CP001157.1_2924832_2925257_+	COG0456	3.6e-19	66.6	141	1	137
CP001157.1_2236509_2236955_+	COG0456	1.4e-18	64.6	148	2	135
CP001157.1_463555_464853_+	COG0456	2.1e-15	53.6	432	287	410
CP001157.1_2476806_2477660_+	COG0456	7.3e-13	36.9	284	22	124
CP001157.1_432142_432540_-	COG0456	1.1e-11	41.8	132	8	106
CP001157.1_2981537_2982208_-	COG0456	2.5e-09	33.0	223	15	200
CP001157.1_1111282_1111986_+	COG0456	3.3e-07	27.1	234	83	203
CP001157.1_659861_661210_-	COG0458	1.3e-37	111.0	449	90	323
CP001157.1_199770_201185_+	COG0458	1.1e-29	96.7	471	89	321
CP001157.1_1291484_1292431_+	COG0458	1.5e-28	96.6	315	85	308
CP001157.1_652983_654263_-	COG0458	4.6e-20	67.3	426	81	291
CP001157.1_121234_122319_+	COG0458	1.2e-18	63.8	361	83	262
CP001157.1_882596_883795_-	COG0458	2.2e-16	56.0	399	82	279
CP001157.1_493514_494419_-	COG0458	1.2e-14	50.6	297	73	282
CP001157.1_1312587_1314227_+	COG0459	1.1e-264	876.7	546	2	545
CP001157.1_2632810_2634423_-	COG0459	1.3e-216	717.9	537	3	533
CP001157.1_271539_272180_+	COG0461	6.9e-77	256.6	213	1	212
CP001157.1_3099647_3100612_+	COG0461	3.7e-09	33.7	321	17	117
CP001157.1_292549_293052_-	COG0461	2.2e-08	31.2	167	10	114
CP001157.1_2629671_2630357_-	COG0462	3.2e-10	34.9	228	9	182
CP001157.1_578828_579565_-	COG0462	2.8e-08	30.0	245	180	235
CP001157.1_783974_785866_+	COG0464	5.5e-86	287.4	630	166	419
CP001157.1_1796245_1798002_-	COG0464	2.4e-55	185.6	585	118	563
CP001157.1_2912696_2914966_-	COG0464	1.9e-25	47.6	756	177	370
CP001157.1_2912696_2914966_-	COG0464	1.9e-25	41.4	756	425	679
CP001157.1_2724500_2727160_-	COG0464	3.7e-19	40.3	878	186	430
CP001157.1_1352518_1354920_-	COG0464	6.9e-19	65.2	800	166	602
CP001157.1_159869_161191_+	COG0464	2.4e-18	61.1	440	57	217
CP001157.1_1147811_1150375_+	COG0464	2.4e-17	31.5	854	60	405
CP001157.1_2360753_2362033_+	COG0464	7.9e-17	57.2	426	73	218
CP001157.1_2362163_2364556_+	COG0464	1.9e-15	51.5	797	113	573
CP001157.1_2904471_2905796_-	COG0464	4.4e-12	42.5	441	13	202
CP001157.1_3364046_3364891_+	COG0464	4.9e-11	32.2	281	26	197
CP001157.1_1519141_1520010_+	COG0464	5.7e-09	31.9	289	53	121
CP001157.1_783974_785866_+	COG0465	1e-260	864.2	630	25	621
CP001157.1_2360753_2362033_+	COG0465	1.7e-11	40.4	426	61	196
CP001157.1_159869_161191_+	COG0465	6.8e-11	38.3	440	71	214
CP001157.1_1796245_1798002_-	COG0465	5.8e-09	32.0	585	385	552
CP001157.1_2904471_2905796_-	COG0465	5.8e-09	31.9	441	49	120
CP001157.1_3364046_3364891_+	COG0465	1.5e-08	29.4	281	26	207
CP001157.1_1352518_1354920_-	COG0465	8e-08	28.0	800	350	457
CP001157.1_2362163_2364556_+	COG0465	3.9e-07	25.9	797	317	375
CP001157.1_2362163_2364556_+	COG0466	0	1280.2	797	4	786
CP001157.1_1352518_1354920_-	COG0466	3.1e-294	975.8	800	23	797
CP001157.1_2912696_2914966_-	COG0466	2.7e-20	55.4	756	444	610
CP001157.1_1147811_1150375_+	COG0466	4.6e-13	29.6	854	390	834
CP001157.1_2724500_2727160_-	COG0466	9.2e-12	29.1	878	576	720
CP001157.1_2360753_2362033_+	COG0466	7.7e-11	37.3	426	69	194
CP001157.1_788336_788926_+	COG0466	1e-10	37.8	196	3	189
CP001157.1_783974_785866_+	COG0466	1.5e-08	30.8	630	157	276
CP001157.1_159869_161191_+	COG0466	8.1e-08	27.4	440	64	194
CP001157.1_725923_727314_+	COG0467	1.5e-14	49.6	463	194	439
CP001157.1_2217821_2219275_+	COG0469	2.1e-203	674.2	484	2	483
CP001157.1_2796391_2797836_-	COG0469	2.2e-203	674.2	481	1	480
CP001157.1_1476992_1477978_+	COG0470	5.3e-106	352.9	328	1	323
CP001157.1_1970567_1972735_+	COG0470	9e-62	207.3	722	28	313
CP001157.1_2904471_2905796_-	COG0470	7.6e-16	53.4	441	38	309
CP001157.1_1147811_1150375_+	COG0470	3.2e-10	25.9	854	557	695
CP001157.1_1285309_1286391_+	COG0472	2.6e-119	395.7	360	23	358
CP001157.1_2290021_2292735_-	COG0474	0	1184.8	904	5	896
CP001157.1_237818_241405_+	COG0474	7.8e-272	901.9	1195	342	1176
CP001157.1_2097217_2100273_-	COG0474	1.5e-88	164.2	829	276	572
CP001157.1_2097217_2100273_-	COG0474	1.5e-88	133.5	829	601	789
CP001157.1_1830880_1833066_+	COG0474	4.7e-83	267.5	728	170	701
CP001157.1_1981173_1983575_-	COG0474	1.3e-70	138.1	800	261	555
CP001157.1_1981173_1983575_-	COG0474	1.3e-70	95.7	800	618	745
CP001157.1_2265282_2267441_+	COG0474	9.3e-63	111.7	719	178	445
CP001157.1_2265282_2267441_+	COG0474	9.3e-63	98.9	719	512	647
CP001157.1_994304_995998_-	COG0475	2.1e-130	433.8	564	3	561
CP001157.1_16096_17469_-	COG0475	8.3e-15	34.6	457	3	173
CP001157.1_3287924_3289195_+	COG0475	2.1e-14	50.1	423	5	399
CP001157.1_255735_256868_+	COG0476	8.6e-142	471.0	377	2	375
CP001157.1_256948_257712_+	COG0476	1.3e-86	289.0	254	6	252
CP001157.1_558591_560012_-	COG0477	3.3e-103	343.3	473	10	462
CP001157.1_1794188_1795558_+	COG0477	1.4e-88	295.1	456	31	449
CP001157.1_2496814_2498160_-	COG0477	7e-81	269.7	448	23	441
CP001157.1_2750810_2752039_-	COG0477	1.3e-72	242.1	409	1	395
CP001157.1_3228828_3230168_+	COG0477	2.4e-72	241.4	446	20	431
CP001157.1_3328578_3329876_-	COG0477	2.7e-64	214.8	432	4	421
CP001157.1_820390_821721_+	COG0477	5.5e-64	213.6	443	17	431
CP001157.1_957959_959137_+	COG0477	5.5e-63	210.1	392	5	383
CP001157.1_253818_255194_+	COG0477	1e-61	206.3	458	32	447
CP001157.1_2026501_2027781_+	COG0477	3.3e-58	194.6	426	18	418
CP001157.1_1490228_1491469_+	COG0477	8.2e-58	193.4	413	14	408
CP001157.1_1393349_1394566_+	COG0477	2.3e-57	191.9	405	8	399
CP001157.1_2758851_2760149_+	COG0477	5.2e-55	184.2	432	7	417
CP001157.1_501550_502956_+	COG0477	8.6e-55	183.4	468	9	456
CP001157.1_1713921_1715144_-	COG0477	6.8e-52	173.7	386	1	376
CP001157.1_623714_625102_+	COG0477	8.1e-49	163.7	462	13	398
CP001157.1_2120182_2121339_+	COG0477	7e-47	157.2	385	2	377
CP001157.1_1617093_1618322_-	COG0477	8.6e-43	142.1	409	13	391
CP001157.1_2651962_2653206_-	COG0477	1e-42	140.6	414	4	409
CP001157.1_561751_563088_+	COG0477	2.3e-40	135.7	445	17	435
CP001157.1_866149_867444_+	COG0477	2.6e-35	119.1	431	13	419
CP001157.1_2020500_2021807_-	COG0477	1.6e-34	59.6	435	11	206
CP001157.1_2020500_2021807_-	COG0477	1.6e-34	63.4	435	224	413
CP001157.1_727382_728596_+	COG0477	1.4e-32	46.1	404	21	206
CP001157.1_727382_728596_+	COG0477	1.4e-32	77.9	404	105	395
CP001157.1_1639866_1641173_+	COG0477	1.9e-31	48.2	435	11	196
CP001157.1_1639866_1641173_+	COG0477	1.9e-31	63.8	435	224	418
CP001157.1_2077223_2078434_+	COG0477	3.2e-30	101.9	403	8	388
CP001157.1_2588080_2602323_-	COG0477	2.1e-29	31.1	4747	48	127
CP001157.1_2588080_2602323_-	COG0477	2.1e-29	31.3	4747	1095	1236
CP001157.1_2588080_2602323_-	COG0477	2.1e-29	31.2	4747	3677	3823
CP001157.1_2016706_2018028_+	COG0477	5e-29	97.9	440	56	436
CP001157.1_2338494_2339705_-	COG0477	2.4e-27	89.1	403	13	388
CP001157.1_2783590_2784807_+	COG0477	2.7e-27	92.2	405	10	382
CP001157.1_357168_358373_-	COG0477	2.2e-25	86.1	401	18	398
CP001157.1_1760640_1761878_-	COG0477	7.8e-25	84.1	412	18	404
CP001157.1_2572437_2588078_-	COG0477	9.4e-23	33.0	5213	45	113
CP001157.1_2572437_2588078_-	COG0477	9.4e-23	31.5	5213	2608	2774
CP001157.1_2510364_2511437_-	COG0477	1.3e-22	42.0	357	2	148
CP001157.1_2510364_2511437_-	COG0477	1.3e-22	41.5	357	172	345
CP001157.1_1613701_1614909_+	COG0477	1.9e-22	52.6	402	12	198
CP001157.1_1613701_1614909_+	COG0477	1.9e-22	29.7	402	213	390
CP001157.1_1751455_1752732_+	COG0477	3.4e-22	50.4	425	21	226
CP001157.1_1751455_1752732_+	COG0477	3.4e-22	33.0	425	233	408
CP001157.1_2608590_2621546_-	COG0477	1.2e-21	27.8	4318	669	749
CP001157.1_2608590_2621546_-	COG0477	1.2e-21	30.1	4318	1708	1824
CP001157.1_2992301_2993530_+	COG0477	1.4e-19	40.5	409	111	402
CP001157.1_2380201_2381352_+	COG0477	8.4e-19	29.5	383	11	183
CP001157.1_2380201_2381352_+	COG0477	8.4e-19	38.1	383	120	377
CP001157.1_395096_396385_-	COG0477	1.8e-18	39.4	429	24	228
CP001157.1_395096_396385_-	COG0477	1.8e-18	33.0	429	237	416
CP001157.1_3346494_3347228_-	COG0477	1.1e-15	54.0	188	25	181
CP001157.1_339892_341220_-	COG0477	3.2e-15	27.3	442	19	228
CP001157.1_339892_341220_-	COG0477	3.2e-15	31.2	442	243	416
CP001157.1_879697_880836_-	COG0477	5.7e-13	44.0	332	4	321
CP001157.1_2563789_2572425_-	COG0477	2.4e-10	33.0	2878	33	134
CP001157.1_2695140_2696447_+	COG0477	2.5e-10	33.8	435	21	393
CP001157.1_1307672_1309219_-	COG0477	3.9e-08	26.1	493	61	481
CP001157.1_2734439_2736184_-	COG0478	4.2e-10	36.2	581	40	182
CP001157.1_2336728_2338407_-	COG0478	6.7e-10	35.8	559	266	405
CP001157.1_2342953_2344269_-	COG0478	1.3e-07	28.2	438	323	381
CP001157.1_3081324_3082043_-	COG0479	2.1e-108	359.6	239	5	238
CP001157.1_1918812_1920878_-	COG0479	2e-09	33.4	659	342	498
CP001157.1_2662993_2663451_+	COG0479	1.6e-08	31.3	152	35	81
CP001157.1_1984164_1985576_-	COG0479	2.4e-08	28.1	470	220	287
CP001157.1_2640424_2640894_-	COG0479	2.5e-08	30.2	156	11	82
CP001157.1_603330_605432_+	COG0480	0	1207.5	700	1	699
CP001157.1_1182318_1183901_-	COG0480	6.9e-97	322.5	527	5	465
CP001157.1_1335800_1337599_+	COG0480	3.9e-80	147.1	599	3	153
CP001157.1_1335800_1337599_+	COG0480	3.9e-80	81.3	599	163	375
CP001157.1_1335800_1337599_+	COG0480	3.9e-80	35.1	599	403	548
CP001157.1_588990_590183_+	COG0480	3.7e-27	91.3	397	10	151
CP001157.1_605463_606656_+	COG0480	3.7e-27	91.3	397	10	151
CP001157.1_1261845_1263746_+	COG0480	1.1e-19	59.7	633	30	171
CP001157.1_1335800_1337599_+	COG0481	1e-304	1008.8	599	3	598
CP001157.1_603330_605432_+	COG0481	6.8e-66	112.2	700	8	165
CP001157.1_603330_605432_+	COG0481	6.8e-66	70.2	700	271	498
CP001157.1_603330_605432_+	COG0481	6.8e-66	33.7	700	604	688
CP001157.1_1182318_1183901_-	COG0481	1.5e-41	106.6	527	9	168
CP001157.1_1182318_1183901_-	COG0481	1.5e-41	31.3	527	259	465
CP001157.1_588990_590183_+	COG0481	8.4e-23	77.4	397	14	286
CP001157.1_605463_606656_+	COG0481	8.4e-23	77.4	397	14	286
CP001157.1_1261845_1263746_+	COG0481	2e-15	50.2	633	31	174
CP001157.1_2920387_2921505_+	COG0482	2.6e-175	581.1	372	3	367
CP001157.1_1376316_1377536_+	COG0482	5.2e-08	27.7	406	4	116
CP001157.1_2772499_2773323_-	COG0483	2.9e-70	234.4	266	2	262
CP001157.1_529511_530335_+	COG0483	1.8e-51	172.5	274	10	244
CP001157.1_210937_211878_+	COG0484	5.7e-97	322.8	313	1	309
CP001157.1_1339593_1340495_+	COG0486	1.3e-35	120.5	300	12	206
CP001157.1_713357_714658_+	COG0486	1.4e-26	90.6	433	164	365
CP001157.1_2267689_2270025_+	COG0486	1.6e-24	83.8	778	2	218
CP001157.1_195208_195903_+	COG0486	2.1e-15	53.8	231	44	220
CP001157.1_1335800_1337599_+	COG0486	1.4e-11	40.8	599	19	184
CP001157.1_1261845_1263746_+	COG0486	3.1e-09	28.4	633	11	211
CP001157.1_888618_889232_-	COG0486	5.8e-08	28.5	204	4	197
CP001157.1_603330_605432_+	COG0486	4.8e-07	26.2	700	57	250
CP001157.1_1389980_1391899_+	COG0488	1e-225	748.6	639	1	638
CP001157.1_2957620_2959185_+	COG0488	8.4e-212	702.5	521	1	517
CP001157.1_2436314_2438002_-	COG0488	1.3e-63	94.8	562	6	252
CP001157.1_2436314_2438002_-	COG0488	1.3e-63	116.4	562	294	532
CP001157.1_1851665_1853293_+	COG0488	1.5e-63	90.3	542	5	238
CP001157.1_1851665_1853293_+	COG0488	1.5e-63	121.1	542	305	509
CP001157.1_61276_63057_-	COG0488	3.5e-61	90.7	585	22	178
CP001157.1_61276_63057_-	COG0488	3.5e-61	111.6	585	329	558
CP001157.1_3067554_3069167_+	COG0488	1.5e-59	99.2	537	6	241
CP001157.1_3067554_3069167_+	COG0488	1.5e-59	99.7	537	301	506
CP001157.1_1663231_1665966_-	COG0488	1.3e-53	75.3	880	2	153
CP001157.1_1663231_1665966_-	COG0488	1.3e-53	102.6	880	216	425
CP001157.1_2208845_2210338_-	COG0488	2.4e-49	88.3	497	5	223
CP001157.1_2208845_2210338_-	COG0488	2.4e-49	75.5	497	273	478
CP001157.1_86351_87124_+	COG0488	2.4e-44	149.0	257	3	196
CP001157.1_3283580_3284551_+	COG0488	3.3e-44	148.4	323	3	218
CP001157.1_1452175_1452873_+	COG0488	2.2e-42	142.5	232	7	229
CP001157.1_2303491_2304171_-	COG0488	6.6e-40	134.5	226	3	221
CP001157.1_2147235_2148044_+	COG0488	7.2e-39	131.0	269	8	227
CP001157.1_2129963_2131021_+	COG0488	2.2e-38	129.1	352	6	229
CP001157.1_2160978_2161778_+	COG0488	3.9e-38	126.8	266	10	205
CP001157.1_2812050_2813159_-	COG0488	1.3e-36	123.3	369	1	216
CP001157.1_2704379_2705173_+	COG0488	6.9e-36	120.4	264	1	218
CP001157.1_3031810_3032562_+	COG0488	3.1e-35	118.6	250	20	223
CP001157.1_3259002_3260159_+	COG0488	4.7e-35	117.8	385	39	259
CP001157.1_314372_315298_-	COG0488	7e-35	117.9	308	3	216
CP001157.1_3157920_3158720_-	COG0488	9.1e-35	115.4	240	2	186
CP001157.1_1247113_1247838_-	COG0488	2.1e-34	116.2	233	2	220
CP001157.1_3154863_3155573_-	COG0488	3.8e-34	114.8	236	29	217
CP001157.1_3218656_3219393_+	COG0488	5.1e-34	114.1	245	1	199
CP001157.1_245408_246160_-	COG0488	7.5e-34	114.3	250	2	238
CP001157.1_1737129_1737902_-	COG0488	1.8e-33	112.7	257	7	235
CP001157.1_3197164_3197994_-	COG0488	1.9e-33	112.7	276	17	224
CP001157.1_2252512_2253372_+	COG0488	2.1e-32	109.3	286	29	230
CP001157.1_1151477_1153276_-	COG0488	9.7e-32	106.0	573	323	541
CP001157.1_1523733_1524665_+	COG0488	1.1e-31	106.5	310	3	217
CP001157.1_3040905_3041657_-	COG0488	1.8e-31	106.5	250	9	224
CP001157.1_1603822_1605564_+	COG0488	2.9e-31	104.6	580	306	567
CP001157.1_1214645_1215604_-	COG0488	3.9e-31	105.2	316	27	220
CP001157.1_1250688_1251497_+	COG0488	6.7e-31	104.5	269	4	237
CP001157.1_2196621_2197436_-	COG0488	2.1e-30	102.6	263	13	187
CP001157.1_634053_634700_-	COG0488	7.4e-30	101.1	215	5	193
CP001157.1_689418_690152_-	COG0488	1.3e-29	100.4	216	2	189
CP001157.1_1953161_1953928_-	COG0488	6.1e-29	98.1	248	1	224
CP001157.1_449650_450450_-	COG0488	1.1e-28	96.5	249	3	210
CP001157.1_3097809_3099650_+	COG0488	3.3e-28	95.4	613	361	578
CP001157.1_1901867_1903675_+	COG0488	2.7e-27	92.2	602	355	585
CP001157.1_1966075_1966875_-	COG0488	3.5e-27	92.3	259	7	171
CP001157.1_1215601_1216569_-	COG0488	3.5e-27	92.2	322	1	231
CP001157.1_126250_127317_-	COG0488	1.1e-26	90.2	355	17	222
CP001157.1_2666718_2667593_-	COG0488	2.1e-26	37.1	278	2	53
CP001157.1_2666718_2667593_-	COG0488	2.1e-26	53.0	278	156	250
CP001157.1_620747_624112_-	COG0488	5.7e-26	25.7	982	507	589
CP001157.1_620747_624112_-	COG0488	5.7e-26	40.8	982	837	943
CP001157.1_2666005_2666721_-	COG0488	1e-25	86.1	236	1	164
CP001157.1_1572049_1573404_+	COG0488	4.1e-24	80.1	451	43	225
CP001157.1_1952460_1953161_-	COG0488	5.8e-24	81.6	214	2	192
CP001157.1_2748127_2749788_-	COG0488	2.9e-21	72.1	553	309	532
CP001157.1_150605_151681_-	COG0488	3.9e-21	71.4	358	20	211
CP001157.1_764474_765283_-	COG0488	1.1e-14	51.1	209	63	147
CP001157.1_1370159_1371268_-	COG0488	1.7e-13	47.1	225	2	83
CP001157.1_230727_231734_-	COG0488	7.9e-10	33.7	319	80	230
CP001157.1_47832_48815_+	COG0488	1.6e-08	30.1	327	90	238
CP001157.1_3092437_3094641_+	COG0489	6.6e-98	326.3	734	13	728
CP001157.1_1924406_1925500_+	COG0489	1.3e-84	282.5	364	8	362
CP001157.1_3155688_3156527_-	COG0489	1.4e-33	113.9	279	9	251
CP001157.1_519939_520610_-	COG0489	1.4e-29	100.6	223	26	210
CP001157.1_1728664_1729974_+	COG0489	4.1e-19	66.1	436	121	276
CP001157.1_252507_253379_-	COG0489	1.5e-10	36.8	290	10	131
CP001157.1_136759_137631_+	COG0489	1.8e-10	36.8	290	10	94
CP001157.1_517314_518903_-	COG0489	2.7e-09	33.7	529	10	349
CP001157.1_994304_995998_-	COG0490	1.2e-14	50.9	564	1	271
CP001157.1_3059396_3060172_+	COG0491	5.4e-56	187.4	258	7	240
CP001157.1_189002_189865_-	COG0491	3e-53	178.4	287	5	247
CP001157.1_1739829_1740695_-	COG0491	2e-30	103.3	288	29	264
CP001157.1_1454808_1457018_+	COG0491	5e-10	34.5	736	492	617
CP001157.1_1565309_1566760_+	COG0491	4.6e-09	33.3	483	22	190
CP001157.1_2909828_2910775_+	COG0492	2.8e-142	472.3	315	2	315
CP001157.1_2688591_2690156_+	COG0492	1.5e-107	357.6	521	198	514
CP001157.1_2503197_2504555_+	COG0492	5.7e-38	127.3	452	3	325
CP001157.1_3075490_3076923_-	COG0492	4.9e-36	33.9	477	1	35
CP001157.1_3075490_3076923_-	COG0492	4.9e-36	95.4	477	127	342
CP001157.1_2334014_2336464_-	COG0492	5.4e-35	117.7	816	72	309
CP001157.1_1448525_1449919_+	COG0492	1.2e-32	107.5	464	4	343
CP001157.1_424150_425382_-	COG0492	1.3e-32	109.7	410	2	302
CP001157.1_2189212_2190795_-	COG0492	3.2e-19	40.2	527	2	173
CP001157.1_2189212_2190795_-	COG0492	3.2e-19	27.6	527	312	372
CP001157.1_2891792_2893027_+	COG0492	1.7e-15	50.6	411	21	178
CP001157.1_1155199_1156497_-	COG0492	1.7e-14	48.2	432	2	351
CP001157.1_2024236_2025981_+	COG0492	2.9e-14	40.7	581	11	62
CP001157.1_998562_999860_+	COG0492	8.2e-14	45.1	432	1	167
CP001157.1_1597641_1599053_+	COG0492	1e-13	47.4	470	3	224
CP001157.1_3133129_3134847_+	COG0492	5e-13	33.2	572	11	52
CP001157.1_2011955_2013736_+	COG0492	5.4e-12	35.2	593	13	56
CP001157.1_1627175_1628983_+	COG0492	2.8e-11	35.8	602	49	211
CP001157.1_2014873_2016627_+	COG0492	6.8e-11	36.5	584	10	52
CP001157.1_1726312_1728084_+	COG0492	6.5e-10	32.9	590	37	90
CP001157.1_2028581_2029864_-	COG0492	6.8e-10	26.2	427	29	67
CP001157.1_953160_954392_-	COG0492	2.9e-09	32.9	410	10	178
CP001157.1_1492889_1494526_-	COG0492	1.3e-08	29.2	545	2	134
CP001157.1_528948_529514_+	COG0494	7.7e-32	108.3	188	7	176
CP001157.1_1302428_1303369_+	COG0494	2e-27	92.8	313	6	313
CP001157.1_2834609_2835415_-	COG0494	4.5e-20	69.7	268	132	240
CP001157.1_2919880_2920314_+	COG0494	9.9e-20	68.5	144	13	116
CP001157.1_665439_665879_+	COG0494	2e-13	47.8	146	18	126
CP001157.1_847763_850471_-	COG0495	0	1283.5	885	12	884
CP001157.1_1115343_1118177_-	COG0495	2.4e-82	111.0	944	1	188
CP001157.1_1115343_1118177_-	COG0495	2.4e-82	35.8	944	242	352
CP001157.1_1115343_1118177_-	COG0495	2.4e-82	35.5	944	416	561
CP001157.1_1115343_1118177_-	COG0495	2.4e-82	74.7	944	592	809
CP001157.1_1129221_1132004_+	COG0495	2e-60	81.6	927	9	186
CP001157.1_1129221_1132004_+	COG0495	2e-60	115.4	927	214	783
CP001157.1_1922167_1924212_-	COG0495	3.4e-26	63.1	681	6	151
CP001157.1_2355552_2356937_+	COG0495	1e-15	36.1	461	256	372
CP001157.1_3142365_3145853_-	COG0497	9.3e-25	84.5	1162	14	373
CP001157.1_1105374_1108787_+	COG0497	4.2e-07	26.1	1137	17	440
CP001157.1_3362899_3363948_-	COG0498	2.4e-27	92.9	349	37	329
CP001157.1_205981_207201_+	COG0498	3.9e-20	67.1	406	63	399
CP001157.1_335785_337194_-	COG0499	8e-198	655.1	469	4	468
CP001157.1_533836_534846_-	COG0500	7.8e-35	116.3	336	128	309
CP001157.1_687179_687937_-	COG0500	4.1e-26	89.4	224	7	168
CP001157.1_1546042_1546740_-	COG0500	5.5e-23	79.1	232	17	199
CP001157.1_582726_583529_+	COG0500	1.4e-21	74.5	267	20	198
CP001157.1_2826606_2827769_+	COG0500	8.6e-21	71.8	387	116	317
CP001157.1_1345917_1346660_-	COG0500	1.8e-17	60.9	247	52	230
CP001157.1_1344961_1345920_-	COG0500	2e-16	57.6	316	77	271
CP001157.1_658827_659705_-	COG0500	5.1e-16	56.1	292	106	262
CP001157.1_636825_637484_-	COG0500	8e-15	52.2	206	55	160
CP001157.1_283498_284091_-	COG0500	2.8e-14	50.5	197	13	112
CP001157.1_1763903_1764598_-	COG0500	4e-14	49.9	231	35	174
CP001157.1_2701278_2702075_+	COG0500	4.5e-13	46.3	265	35	128
CP001157.1_2856979_2858100_-	COG0500	3.7e-12	43.4	373	43	237
CP001157.1_1899360_1900322_-	COG0500	9.3e-10	35.5	320	79	304
CP001157.1_2376997_2377917_+	COG0500	1.3e-08	30.2	306	99	201
CP001157.1_1223135_1223995_-	COG0500	2.3e-08	30.5	286	78	173
CP001157.1_737146_738231_-	COG0500	3e-08	30.3	361	129	265
CP001157.1_328780_329385_-	COG0500	3.2e-08	30.5	201	52	180
CP001157.1_731463_733307_-	COG0500	6.2e-08	29.0	374	223	342
CP001157.1_1513069_1513941_-	COG0501	6.1e-87	290.0	290	1	288
CP001157.1_579616_580722_+	COG0502	3e-149	494.4	368	20	357
CP001157.1_2056368_2057876_+	COG0502	8.9e-18	61.3	502	230	415
CP001157.1_803074_803961_+	COG0502	7.3e-15	51.2	295	67	248
CP001157.1_3146040_3147035_-	COG0502	2e-09	33.8	331	20	156
CP001157.1_366847_367839_+	COG0502	3.5e-09	33.1	330	19	155
CP001157.1_3099647_3100612_+	COG0503	3.9e-14	28.8	321	17	51
CP001157.1_271539_272180_+	COG0503	2.1e-10	25.2	213	119	185
CP001157.1_2629671_2630357_-	COG0503	2.5e-10	26.5	228	126	163
CP001157.1_578828_579565_-	COG0503	4.2e-08	28.8	245	198	243
CP001157.1_1357215_1360379_+	COG0506	0	1306.9	1054	19	1034
CP001157.1_3315956_3317410_-	COG0506	5.7e-95	316.5	484	30	472
CP001157.1_869585_871018_+	COG0506	9.8e-92	305.7	477	25	457
CP001157.1_827784_829244_+	COG0506	4.5e-91	303.4	486	26	470
CP001157.1_1348188_1349684_-	COG0506	6.6e-89	296.3	498	20	468
