target	query	e-value	score	length	start	end
CP001157.1_2957620_2959185_+	COG0488	8.4e-212	702.5	521	1	517
CP001157.1_3218656_3219393_+	COG1116	2.2e-111	370.4	245	2	240
CP001157.1_2748127_2749788_-	COG4615	6.4e-214	708.8	553	1	541
CP001157.1_1572049_1573404_+	COG1134	4.8e-146	485.3	451	1	441
CP001157.1_1966075_1966875_-	COG3638	3.3e-93	309.6	259	4	244
CP001157.1_1370159_1371268_-	COG3842	1.3e-66	222.6	225	2	205
CP001157.1_47832_48815_+	COG1136	2.3e-27	92.8	327	90	292
CP001157.1_2503197_2504555_+	COG1249	4.1e-182	604.9	452	1	448
CP001157.1_1077823_1078482_-	COG0400	4.8e-72	240.3	219	5	218
CP001157.1_2716271_2717110_-	COG0412	9.5e-28	94.5	236	5	207
CP001157.1_1878104_1879123_-	COG2267	7.6e-35	117.8	339	19	332
CP001157.1_69288_70130_-	COG2267	4.3e-29	99.0	280	6	279
CP001157.1_1485319_1486185_+	COG2267	2.8e-27	93.0	288	31	287
CP001157.1_1989287_1989928_+	COG3571	3.2e-93	309.4	213	1	209
CP001157.1_961572_962435_+	COG2267	2e-27	93.3	287	16	278
CP001157.1_3367795_3369843_+	COG1770	5.4e-272	901.7	682	11	681
CP001157.1_447936_448094_+	COG0401	9.2e-28	93.1	52	1	51
CP001157.1_2224341_2225732_-	COG0402	3.6e-134	445.7	463	21	461
CP001157.1_2686061_2687449_+	COG0402	1.8e-105	351.0	462	8	454
CP001157.1_3125551_3126789_+	COG0402	3.6e-83	277.3	412	5	403
CP001157.1_1140952_1142043_+	COG0665	1.4e-101	338.2	363	1	359
CP001157.1_1367999_1369603_-	COG0578	1.6e-200	665.1	534	12	502
CP001157.1_325057_326760_-	COG0405	1.9e-178	592.0	567	18	559
CP001157.1_2833450_2834166_+	COG0406	2.7e-37	125.3	238	4	227
CP001157.1_1768223_1768732_+	COG2062	2.6e-52	175.1	169	10	156
CP001157.1_2996805_2997275_-	COG2062	2.3e-38	129.5	156	1	152
CP001157.1_24677_25606_+	COG0408	1.1e-164	545.2	309	5	306
CP001157.1_230727_231734_-	COG1136	9e-29	97.4	319	81	286
CP001157.1_1891750_1892460_-	COG0412	1.9e-58	195.8	236	4	233
CP001157.1_2629015_2629659_-	COG1926	5.8e-62	207.3	210	5	209
CP001157.1_33498_34217_+	COG1506	3.8e-33	112.4	239	5	229
CP001157.1_3325503_3326513_-	COG1073	7.2e-81	269.8	336	18	336
CP001157.1_2377947_2378900_-	COG2267	1.7e-35	120.0	317	24	278
CP001157.1_225795_226619_-	COG2267	2e-44	149.5	274	4	259
CP001157.1_327741_328730_-	COG0429	2.5e-130	431.8	329	2	327
CP001157.1_1264673_1265305_+	COG2945	1.7e-74	248.0	210	1	209
CP001157.1_2193756_2194664_-	COG2267	1.1e-26	90.8	297	8	290
CP001157.1_2707052_2707942_+	COG2267	6.9e-26	88.2	296	7	293
CP001157.1_2778024_2779142_-	COG3243	7.7e-84	279.8	372	22	371
CP001157.1_3326661_3327770_-	COG2267	4.7e-10	32.4	369	73	365
CP001157.1_2687565_2688392_+	COG2267	1.7e-25	87.2	275	12	269
CP001157.1_895521_896402_-	COG2267	7.1e-24	81.7	293	16	292
CP001157.1_1868523_1869812_-	COG3946	7.4e-126	418.3	373	13	371
CP001157.1_1105374_1108787_+	COG0419	9.1e-179	282.7	1137	1	375
CP001157.1_1105374_1108787_+	COG0419	9.1e-179	268.0	1137	804	1134
CP001157.1_3142365_3145853_-	COG4717	1.6e-30	46.4	1162	770	1142
CP001157.1_3142365_3145853_-	COG0419	1.5e-60	138.7	1162	1	743
CP001157.1_2688_3785_+	COG1195	2.8e-122	406.2	365	1	363
CP001157.1_1816001_1816744_-	COG0419	1.4e-07	27.6	247	21	243
CP001157.1_1104157_1105377_+	COG0420	1.5e-98	328.1	406	1	404
CP001157.1_387578_388333_+	COG2129	3e-36	122.5	251	1	248
CP001157.1_3356649_3357473_-	COG2908	4.4e-84	279.7	274	10	257
CP001157.1_2352502_2353227_-	COG2908	1.4e-91	304.4	241	1	238
CP001157.1_2383741_2384601_+	COG0421	5.8e-92	305.7	286	11	280
CP001157.1_1507282_1508031_+	COG0421	1.1e-44	150.3	249	6	245
CP001157.1_1232996_1233586_+	COG0424	9.9e-92	304.5	196	3	194
CP001157.1_1468360_1468938_-	COG0424	1.4e-77	257.9	192	1	191
CP001157.1_1995066_1995323_+	COG0425	1.7e-30	103.6	85	11	83
CP001157.1_424150_425382_-	COG1251	1.9e-119	397.4	410	1	393
CP001157.1_38404_39000_-	COG0655	4.2e-52	175.4	198	1	196
CP001157.1_1628635_1630581_+	COG0427	3.3e-172	571.5	648	156	647
CP001157.1_1857507_1859003_+	COG0427	1.1e-171	569.9	498	8	497
CP001157.1_1657680_1659176_+	COG0427	7.6e-170	563.8	498	6	497
CP001157.1_974830_976491_+	COG4670	3e-128	390.5	553	99	553
CP001157.1_974830_976491_+	COG4670	3e-128	34.2	553	40	98
CP001157.1_3025554_3026867_-	COG0428	2.4e-84	280.2	317	26	316
CP001157.1_1499011_1499751_+	COG0428	5.1e-55	183.9	246	4	245
CP001157.1_3161862_3162455_-	COG0431	7.5e-45	150.7	197	1	180
CP001157.1_1897307_1897906_+	COG1182	2.1e-95	316.2	199	1	199
CP001157.1_2072649_2073431_+	COG2249	1.6e-88	294.5	260	1	259
CP001157.1_2906459_2909380_-	COG1674	2e-250	830.4	973	19	969
CP001157.1_1595377_1597035_+	COG2804	1.7e-214	711.8	552	2	546
CP001157.1_364210_365103_+	COG0437	8.8e-78	259.3	297	1	291
CP001157.1_427293_427856_-	COG0437	6.3e-45	151.2	187	3	162
CP001157.1_996359_996577_+	COG2768	1.8e-15	54.8	72	3	66
CP001157.1_3009599_3009958_-	COG0441	4e-14	40.1	108	48	96
CP001157.1_1369650_1370117_+	COG2606	2e-57	192.1	155	2	155
CP001157.1_648722_649987_-	COG0443	3.7e-92	307.4	421	7	420
CP001157.1_1293317_1294564_+	COG0849	6.4e-211	699.8	415	4	415
CP001157.1_2688591_2690156_+	COG0492	1.5e-107	357.6	521	198	514
CP001157.1_1017290_1018066_-	COG1024	8.3e-113	375.8	258	1	258
CP001157.1_1396543_1397373_+	COG1024	1.1e-80	269.6	276	9	265
CP001157.1_1321054_1321965_-	COG1024	6e-94	313.4	303	48	303
CP001157.1_1015271_1016353_-	COG1024	1.1e-71	238.2	351	2	332
CP001157.1_1746438_1747196_+	COG1024	1.9e-55	186.1	252	8	252
CP001157.1_1423286_1425610_+	COG1250	4e-246	816.7	774	60	772
CP001157.1_2102392_2103483_-	COG1024	2.4e-70	235.4	363	8	337
CP001157.1_1718962_1721073_+	COG1250	7.4e-221	733.1	703	6	692
CP001157.1_1621336_1623468_+	COG1250	3.6e-224	744.0	710	6	704
CP001157.1_2501803_2502642_+	COG1210	2.8e-148	492.3	279	1	276
CP001157.1_1156977_1157465_+	COG0456	8.6e-24	81.8	162	21	142
CP001157.1_2924832_2925257_+	COG2153	1.8e-52	175.7	141	1	140
CP001157.1_463555_464853_+	COG0548	5.7e-158	524.3	432	3	432
CP001157.1_2236509_2236955_+	COG1246	2.3e-22	76.8	148	18	131
CP001157.1_2981537_2982208_-	COG0456	2.5e-09	33.0	223	15	200
CP001157.1_3092437_3094641_+	COG3206	2.6e-185	614.9	734	10	731
CP001157.1_519939_520610_-	COG3206	6.2e-34	114.4	223	26	210
CP001157.1_489648_490439_-	COG1192	4.7e-33	112.2	251	2	238
CP001157.1_136759_137631_+	COG1348	1.7e-171	569.7	290	2	288
CP001157.1_252507_253379_-	COG1348	2.3e-168	559.3	290	2	287
CP001157.1_423359_423970_-	COG3640	7.4e-66	220.2	203	1	196
CP001157.1_2476806_2477660_+	COG2153	3.5e-12	42.3	284	33	122
CP001157.1_432142_432540_-	COG0456	1.1e-11	41.8	132	8	106
CP001157.1_1111282_1111986_+	COG0456	3.3e-07	27.1	234	83	203
CP001157.1_1312587_1314227_+	COG0459	1.1e-264	876.7	546	2	545
CP001157.1_2632810_2634423_-	COG0459	1.3e-216	717.9	537	3	533
CP001157.1_3099647_3100612_+	COG5663	1.6e-35	120.0	321	1	307
CP001157.1_578828_579565_-	COG1040	1.4e-82	274.7	245	18	243
CP001157.1_783974_785866_+	COG0465	1e-260	864.2	630	25	621
CP001157.1_1796245_1798002_-	COG0464	2.4e-55	185.6	585	118	563
CP001157.1_2912696_2914966_-	COG0542	0	1032.8	756	2	753
CP001157.1_2724500_2727160_-	COG0542	4.8e-283	938.9	878	1	868
CP001157.1_1352518_1354920_-	COG0466	3.1e-294	975.8	800	23	797
CP001157.1_159869_161191_+	COG1219	2.7e-173	574.8	440	3	397
CP001157.1_1147811_1150375_+	COG0542	0	1263.7	854	1	853
CP001157.1_2360753_2362033_+	COG1219	1.2e-244	810.4	426	8	418
CP001157.1_2362163_2364556_+	COG0466	0	1280.2	797	4	786
CP001157.1_2904471_2905796_-	COG2256	2.1e-217	720.7	441	2	439
CP001157.1_3364046_3364891_+	COG0714	7.9e-61	203.5	281	8	260
CP001157.1_1519141_1520010_+	COG2607	4.6e-111	367.8	289	2	285
CP001157.1_788336_788926_+	COG2802	4.9e-62	207.1	196	2	192
CP001157.1_2217821_2219275_+	COG0469	2.1e-203	674.2	484	2	483
CP001157.1_2796391_2797836_-	COG0469	2.2e-203	674.2	481	1	480
CP001157.1_1476992_1477978_+	COG0470	5.3e-106	352.9	328	1	323
CP001157.1_1970567_1972735_+	COG2812	6e-162	536.8	722	25	714
CP001157.1_1285309_1286391_+	COG0472	2.6e-119	395.7	360	23	358
CP001157.1_2290021_2292735_-	COG0474	0	1184.8	904	5	896
CP001157.1_2097217_2100273_-	COG2216	1.2e-65	218.6	829	268	746
CP001157.1_1830880_1833066_+	COG0474	4.7e-83	267.5	728	170	701
CP001157.1_1981173_1983575_-	COG0474	1.3e-70	138.1	800	261	555
CP001157.1_1981173_1983575_-	COG0474	1.3e-70	95.7	800	618	745
CP001157.1_2265282_2267441_+	COG2216	4.8e-52	172.7	719	207	637
CP001157.1_16096_17469_-	COG0569	1.4e-120	103.1	457	324	457
CP001157.1_16096_17469_-	COG0569	1.4e-120	233.4	457	1	226
CP001157.1_256948_257712_+	COG0476	1.3e-86	289.0	254	6	252
CP001157.1_558591_560012_-	COG0477	3.3e-103	343.3	473	10	462
CP001157.1_1794188_1795558_+	COG0477	1.4e-88	295.1	456	31	449
CP001157.1_2496814_2498160_-	COG0477	7e-81	269.7	448	23	441
CP001157.1_2750810_2752039_-	COG0477	1.3e-72	242.1	409	1	395
CP001157.1_3228828_3230168_+	COG2271	7.7e-95	315.3	446	16	432
CP001157.1_3328578_3329876_-	COG0477	2.7e-64	214.8	432	4	421
CP001157.1_820390_821721_+	COG2271	5.5e-89	296.1	443	11	432
CP001157.1_957959_959137_+	COG0477	5.5e-63	210.1	392	5	383
CP001157.1_253818_255194_+	COG2271	7e-86	285.6	458	30	448
CP001157.1_2026501_2027781_+	COG2271	2.4e-76	254.1	426	10	413
CP001157.1_1490228_1491469_+	COG2271	2.6e-76	254.3	413	15	409
CP001157.1_1393349_1394566_+	COG2271	1.5e-78	261.6	405	8	399
CP001157.1_2758851_2760149_+	COG2271	3.4e-117	389.0	432	5	417
CP001157.1_501550_502956_+	COG2271	5.7e-124	411.4	468	7	451
CP001157.1_1713921_1715144_-	COG2271	3.3e-74	247.2	386	3	375
CP001157.1_623714_625102_+	COG2271	1.1e-53	179.6	462	11	405
CP001157.1_2120182_2121339_+	COG0477	7e-47	157.2	385	2	377
CP001157.1_1617093_1618322_-	COG2271	3.4e-54	181.3	409	19	399
CP001157.1_2651962_2653206_-	COG2271	2.7e-108	359.8	414	2	407
CP001157.1_561751_563088_+	COG2271	6.5e-106	351.8	445	10	436
CP001157.1_866149_867444_+	COG2271	7.3e-97	322.1	431	9	419
CP001157.1_2020500_2021807_-	COG2223	6.4e-53	177.0	435	23	419
CP001157.1_727382_728596_+	COG2211	3.7e-55	184.7	404	14	395
CP001157.1_1639866_1641173_+	COG2223	4.2e-51	171.0	435	23	422
CP001157.1_2077223_2078434_+	COG2271	1.5e-31	106.1	403	8	387
CP001157.1_2016706_2018028_+	COG2271	2.6e-35	118.8	440	56	436
CP001157.1_2338494_2339705_-	COG2223	2.3e-115	383.4	403	3	397
CP001157.1_2783590_2784807_+	COG2271	1.9e-39	132.5	405	10	387
CP001157.1_357168_358373_-	COG2271	2.7e-37	124.6	401	18	395
CP001157.1_1760640_1761878_-	COG2271	1.2e-40	136.6	412	18	398
CP001157.1_1613701_1614909_+	COG2223	2.1e-72	241.6	402	3	395
CP001157.1_1751455_1752732_+	COG0738	1.2e-115	384.6	425	10	417
CP001157.1_2992301_2993530_+	COG2271	5.4e-32	108.0	409	11	403
CP001157.1_2380201_2381352_+	COG2211	1.7e-18	63.2	383	5	375
CP001157.1_395096_396385_-	COG0738	3e-123	409.7	429	16	426
CP001157.1_3346494_3347228_-	COG2271	4.6e-45	151.1	188	24	183
CP001157.1_339892_341220_-	COG0738	1.2e-108	361.4	442	10	421
CP001157.1_879697_880836_-	COG0738	1.6e-15	54.1	332	6	198
CP001157.1_2695140_2696447_+	COG3202	6.6e-152	505.0	435	4	427
CP001157.1_1307672_1309219_-	COG2211	1.3e-14	41.1	493	3	413
CP001157.1_2734439_2736184_-	COG5752	7.3e-42	140.5	581	17	291
CP001157.1_2336728_2338407_-	COG0631	1e-76	255.7	559	1	551
CP001157.1_2342953_2344269_-	COG4886	2.9e-54	181.1	438	11	191
CP001157.1_2342953_2344269_-	COG3899	7.5e-13	45.0	438	206	435
CP001157.1_3081324_3082043_-	COG0479	2.1e-108	359.6	239	5	238
CP001157.1_2662993_2663451_+	COG2080	8.1e-84	279.5	152	1	150
CP001157.1_2640424_2640894_-	COG2080	5.1e-80	267.0	156	1	155
CP001157.1_1182318_1183901_-	COG4108	1e-248	823.5	527	3	526
CP001157.1_2772499_2773323_-	COG0483	2.9e-70	234.4	266	2	262
CP001157.1_529511_530335_+	COG1218	1e-102	340.7	274	7	259
CP001157.1_210937_211878_+	COG0484	5.7e-97	322.8	313	1	309
CP001157.1_517314_518903_-	COG3206	4.2e-65	217.3	529	9	508
CP001157.1_3059396_3060172_+	COG0491	5.4e-56	187.4	258	7	240
CP001157.1_189002_189865_-	COG0491	3e-53	178.4	287	5	247
CP001157.1_1739829_1740695_-	COG0491	2e-30	103.3	288	29	264
CP001157.1_1454808_1457018_+	COG2333	1.8e-191	635.6	736	2	734
CP001157.1_1565309_1566760_+	COG1236	3.1e-135	449.6	483	5	470
CP001157.1_2909828_2910775_+	COG0492	2.8e-142	472.3	315	2	315
CP001157.1_1448525_1449919_+	COG1249	9.4e-166	550.8	464	3	462
CP001157.1_1155199_1156497_-	COG1252	1.1e-142	474.0	432	1	431
CP001157.1_1597641_1599053_+	COG4529	3.7e-141	468.6	470	1	466
CP001157.1_953160_954392_-	COG2081	1.8e-130	433.1	410	7	407
CP001157.1_1492889_1494526_-	COG2440	4.7e-247	818.8	545	1	544
CP001157.1_528948_529514_+	COG0494	7.7e-32	108.3	188	7	176
CP001157.1_2834609_2835415_-	COG2816	2.7e-95	316.5	268	12	258
CP001157.1_2919880_2920314_+	COG1051	2.6e-28	96.4	144	6	134
CP001157.1_665439_665879_+	COG1443	3e-51	172.2	146	1	143
CP001157.1_335785_337194_-	COG0499	8e-198	655.1	469	4	468
CP001157.1_1546042_1546740_-	COG2230	6.8e-29	98.7	232	18	215
CP001157.1_582726_583529_+	COG4106	2.8e-40	136.4	267	1	264
CP001157.1_2826606_2827769_+	COG2230	7.8e-131	434.6	387	25	378
CP001157.1_1345917_1346660_-	COG4106	1.1e-39	134.4	247	21	237
CP001157.1_1344961_1345920_-	COG2230	4.5e-19	66.4	316	101	271
CP001157.1_658827_659705_-	COG2264	2.3e-116	386.6	292	1	291
CP001157.1_283498_284091_-	COG4106	6.2e-15	53.0	197	8	120
CP001157.1_1763903_1764598_-	COG0500	4e-14	49.9	231	35	174
CP001157.1_2856979_2858100_-	COG4976	4.5e-29	99.5	373	18	220
CP001157.1_1899360_1900322_-	COG4301	9.8e-142	469.9	320	8	319
CP001157.1_1223135_1223995_-	COG0500	2.3e-08	30.5	286	78	173
CP001157.1_731463_733307_-	COG2813	5.3e-104	345.8	374	23	374
CP001157.1_1513069_1513941_-	COG0501	6.1e-87	290.0	290	1	288
CP001157.1_2056368_2057876_+	COG1032	9e-100	332.2	502	27	482
CP001157.1_3146040_3147035_-	COG2896	6.1e-144	477.7	331	4	331
CP001157.1_366847_367839_+	COG2896	4.3e-143	475.0	330	2	330
CP001157.1_1357215_1360379_+	COG4230	0	1506.1	1054	19	1053
CP001157.1_1348188_1349684_-	COG1012	6.4e-178	590.7	498	4	483
CP001157.1_1825049_1826548_-	COG1012	7.9e-213	706.2	499	15	494
CP001157.1_1018121_1019626_-	COG1012	6.9e-174	577.3	501	6	486
CP001157.1_755849_758023_-	COG1012	5.6e-199	660.3	506	18	501
CP001157.1_2202322_2203926_-	COG1012	1.2e-118	394.7	534	24	510
CP001157.1_2793236_2794861_-	COG1012	1.3e-118	394.6	541	28	517
CP001157.1_497160_498737_-	COG1012	5.3e-92	306.7	525	5	489
CP001157.1_854763_855773_-	COG1702	4.1e-155	514.4	336	6	329
CP001157.1_3077009_3078208_-	COG0508	3.3e-166	551.9	399	1	399
CP001157.1_1026940_1028043_+	COG0508	4.7e-112	373.0	367	2	367
CP001157.1_661228_661689_-	COG0511	7.2e-55	184.0	153	1	152
CP001157.1_577744_578718_-	COG2334	8.3e-88	292.6	324	2	323
CP001157.1_68251_69201_+	COG2334	1.5e-81	272.0	316	1	308
CP001157.1_809688_810947_+	COG0845	3.8e-60	165.0	419	225	412
CP001157.1_1665963_1667039_-	COG1566	1.2e-79	265.8	358	7	345
CP001157.1_2972011_2973336_-	COG0845	3.3e-108	359.8	441	14	428
CP001157.1_1409710_1410915_+	COG0845	2.3e-105	350.5	401	13	382
CP001157.1_332909_334582_-	COG0513	4.7e-189	626.9	557	1	529
CP001157.1_1509842_1511518_+	COG0513	2.5e-173	575.0	558	4	469
CP001157.1_951836_953140_+	COG0513	1.8e-169	562.4	434	1	398
CP001157.1_1076174_1077799_-	COG0513	1.6e-159	529.6	541	152	533
CP001157.1_1898037_1899356_+	COG0513	2.3e-152	505.8	439	2	406
CP001157.1_3135773_3138622_+	COG0553	3.6e-141	468.0	949	59	947
CP001157.1_1997646_1999655_+	COG0556	0	1173.3	669	1	667
CP001157.1_1435934_1439383_-	COG1197	0	1530.2	1149	14	1145
CP001157.1_1786685_1790758_+	COG0553	3.9e-204	677.9	1357	672	1355
CP001157.1_1029227_1031845_-	COG0553	6.6e-208	690.1	872	63	869
CP001157.1_948245_950761_+	COG1643	0	1052.4	838	1	837
CP001157.1_1608506_1612630_+	COG1643	0	1036.6	1374	21	1144
CP001157.1_1109190_1110935_-	COG1253	5e-80	266.2	581	197	579
CP001157.1_2151126_2152292_+	COG0626	2e-148	493.3	388	5	386
CP001157.1_618412_619032_+	COG0522	8.7e-93	307.8	206	1	206
CP001157.1_2295555_2296760_+	COG0523	3.1e-138	459.2	401	1	399
CP001157.1_1094437_1095777_+	COG0523	9.5e-103	342.0	446	33	398
CP001157.1_163419_164393_+	COG0523	6.4e-66	220.6	324	2	322
CP001157.1_2757844_2758788_+	COG0524	1.7e-92	307.7	314	3	309
CP001157.1_1752797_1753768_+	COG0524	1.2e-77	258.8	323	2	313
CP001157.1_1175941_1176867_+	COG1105	1.1e-111	370.5	308	1	307
CP001157.1_3150220_3150750_-	COG0526	1.3e-49	166.7	176	1	171
CP001157.1_635865_636734_-	COG0526	4.4e-26	89.2	289	16	180
CP001157.1_95257_95892_-	COG1999	4.9e-67	223.5	211	2	209
CP001157.1_2184680_2185366_-	COG0526	2.8e-08	30.5	202	21	123
CP001157.1_1597051_1597644_+	COG0529	1.4e-101	338.4	197	2	193
CP001157.1_49840_50436_+	COG0529	5.6e-99	329.9	198	2	197
CP001157.1_1225299_1226381_-	COG0530	4.3e-117	388.1	360	4	337
CP001157.1_2451524_2453422_+	COG3158	2.7e-280	928.7	632	8	632
CP001157.1_3089800_3091179_+	COG0534	3.8e-131	435.1	459	12	453
CP001157.1_670940_672232_-	COG0534	2.7e-101	336.6	430	1	423
CP001157.1_2053198_2054331_-	COG0535	2.4e-55	185.9	377	15	320
CP001157.1_1846924_1847349_+	COG0537	3.6e-37	125.9	141	11	134
CP001157.1_1562219_1563898_+	COG0539	6.3e-249	763.0	559	1	441
CP001157.1_1562219_1563898_+	COG0539	6.3e-249	68.4	559	449	526
CP001157.1_477089_479401_-	COG2183	0	1183.4	770	1	767
CP001157.1_720260_722845_+	COG0557	0	1049.0	861	12	835
CP001157.1_2868679_2870955_-	COG1419	3.9e-148	492.4	758	1	756
CP001157.1_347849_349234_-	COG4650	3.2e-44	148.0	453	129	368
CP001157.1_347849_349234_-	COG3829	2.5e-123	410.2	453	128	442
CP001157.1_347849_349234_-	COG5803	1.7e-18	63.4	453	1	114
CP001157.1_2708003_2709577_-	COG3604	8.6e-166	550.7	475	2	473
CP001157.1_2630973_2631797_-	COG0543	1.3e-60	203.0	274	7	259
CP001157.1_732729_733505_+	COG1018	1.2e-66	222.6	258	5	243
CP001157.1_2358657_2359925_+	COG0544	1.2e-160	533.0	422	1	420
CP001157.1_1132537_1132974_+	COG1047	2.3e-55	184.9	145	5	144
CP001157.1_1098174_1098875_-	COG0637	2e-58	195.9	233	4	223
CP001157.1_2211378_2212073_+	COG0637	1.3e-59	199.7	231	1	214
CP001157.1_2809744_2810439_-	COG0637	1.9e-59	199.2	231	1	214
CP001157.1_528124_528789_-	COG1011	3.7e-43	145.5	221	4	201
CP001157.1_699181_700410_+	COG3830	7.6e-179	592.5	409	7	406
CP001157.1_2382578_2383261_+	COG4229	3.7e-100	331.5	227	2	225
CP001157.1_2900319_2901305_+	COG0547	6.1e-77	256.6	328	5	325
CP001157.1_1300491_1301708_+	COG1364	3.5e-170	563.4	405	11	405
CP001157.1_1427388_1429994_+	COG0551	0	1014.4	868	1	867
CP001157.1_2789406_2791358_-	COG0550	1.8e-201	669.0	650	3	607
CP001157.1_386559_387416_+	COG1787	4.4e-45	151.3	285	77	283
CP001157.1_2805275_2806762_-	COG1070	1.2e-165	549.8	495	1	488
CP001157.1_3158717_3159511_-	COG0600	2.1e-103	343.8	264	8	261
CP001157.1_2251681_2252454_+	COG0600	3.8e-85	283.6	257	7	256
CP001157.1_1736327_1736929_-	COG3639	2.7e-84	281.3	200	2	199
CP001157.1_2508006_2508566_+	COG0558	4.8e-70	233.5	186	1	183
CP001157.1_583375_584241_+	COG0558	1.3e-38	130.3	288	55	283
CP001157.1_1955178_1956101_-	COG0559	2.5e-123	410.6	307	5	307
CP001157.1_2668867_2669781_-	COG0559	5e-121	403.0	304	3	304
CP001157.1_2667590_2668864_-	COG4177	4e-112	372.9	424	95	418
CP001157.1_1953925_1955181_-	COG4177	2.2e-123	409.7	404	76	398
CP001157.1_2207868_2208848_-	COG1172	4.9e-124	412.2	280	1	280
CP001157.1_1248963_1249487_-	COG1778	1.7e-91	305.0	174	1	174
CP001157.1_1145900_1146910_+	COG0564	5.9e-120	398.4	336	23	332
CP001157.1_1465758_1466675_+	COG0564	2e-106	354.0	305	2	303
CP001157.1_2006139_2007044_+	COG0564	1.3e-59	199.7	301	23	299
CP001157.1_1543337_1544485_+	COG1187	1.2e-101	337.4	382	4	326
CP001157.1_945059_945691_+	COG1187	2.8e-83	276.8	210	27	206
CP001157.1_1317174_1317866_-	COG1187	5e-81	269.6	230	1	228
CP001157.1_2866845_2867558_-	COG1191	5.8e-91	302.7	231	6	230
CP001157.1_1338911_1339600_+	COG0571	1.5e-99	330.9	229	3	226
CP001157.1_1770972_1772591_+	COG0574	3.1e-90	300.9	539	33	531
CP001157.1_1173068_1175941_+	COG4668	0	1085.1	957	2	955
CP001157.1_585079_586011_+	COG4589	5.7e-130	431.0	310	2	309
CP001157.1_632786_634051_-	COG4591	5.7e-65	217.2	421	2	417
CP001157.1_1452876_1454120_+	COG4591	1.6e-113	377.7	414	6	414
CP001157.1_1450932_1452182_+	COG4591	3.1e-114	380.1	416	6	416
CP001157.1_3039658_3040908_-	COG4591	3e-61	204.9	393	2	391
CP001157.1_2300989_2303490_-	COG3127	2.5e-237	787.5	833	8	832
CP001157.1_2754293_2754700_-	COG0579	4.5e-55	184.6	135	3	132
CP001157.1_388420_390039_-	COG0579	4.7e-161	534.7	539	19	514
CP001157.1_2752296_2753033_-	COG0579	9.3e-84	279.4	245	2	244
CP001157.1_675315_676028_+	COG0580	9.1e-95	315.2	237	1	227
CP001157.1_403972_404526_-	COG0582	6.2e-49	164.3	184	1	155
CP001157.1_2041872_2043071_-	COG0582	2.7e-29	99.4	399	14	370
CP001157.1_2627325_2628302_+	COG4974	9.5e-36	121.0	325	5	297
CP001157.1_3347257_3347646_-	COG0582	1.3e-07	28.0	129	7	105
CP001157.1_1449962_1450816_-	COG0584	2e-80	268.2	284	45	282
CP001157.1_791007_792326_-	COG0671	3.7e-48	158.7	439	1	408
CP001157.1_1534842_1535705_+	COG0613	3.1e-77	257.4	287	1	277
CP001157.1_672681_673763_-	COG0589	9.1e-42	138.4	284	1	284
CP001157.1_1392386_1392826_-	COG0589	7e-39	131.6	146	3	144
CP001157.1_2634427_2635398_-	COG0589	2.6e-36	90.0	323	147	316
CP001157.1_1784876_1785304_+	COG0589	4.3e-35	119.1	142	1	142
CP001157.1_2448146_2450770_+	COG5002	4.6e-72	240.4	874	283	863
CP001157.1_2528553_2530217_-	COG4147	2.9e-207	686.8	541	9	540
CP001157.1_1566_2669_+	COG0592	8.7e-152	503.2	367	1	367
CP001157.1_101_1537_+	COG0593	4.9e-183	606.5	478	4	477
CP001157.1_1132041_1132544_+	COG0597	1.3e-64	214.9	167	7	164
CP001157.1_458257_459276_+	COG0598	2e-64	214.7	339	32	335
CP001157.1_3327773_3328543_-	COG0599	4.4e-66	107.4	256	26	136
CP001157.1_3327773_3328543_-	COG0599	4.4e-66	112.4	256	159	256
CP001157.1_224187_224519_-	COG0599	1.8e-39	133.8	110	2	107
CP001157.1_3342220_3342714_+	COG1917	7.8e-31	104.6	164	7	153
CP001157.1_2785794_2786066_+	COG0599	4.6e-19	66.6	90	9	66
CP001157.1_765280_766866_-	COG0600	1.7e-157	262.9	528	281	527
CP001157.1_765280_766866_-	COG0600	1.7e-157	267.1	528	19	266
CP001157.1_2159297_2160973_+	COG0600	3e-97	323.3	558	305	555
CP001157.1_2250835_2251668_+	COG0600	1.7e-94	314.3	277	17	275
CP001157.1_3030956_3031813_+	COG0600	2.2e-85	284.4	285	22	281
CP001157.1_2197436_2198257_-	COG0600	1.9e-77	258.2	273	22	271
CP001157.1_3196135_3197001_-	COG0600	1e-75	252.6	288	32	285
CP001157.1_3217610_3218605_+	COG0600	2.5e-69	231.3	331	76	329
CP001157.1_690814_691557_-	COG0765	1.8e-94	314.9	247	1	241
CP001157.1_1216580_1217479_-	COG1173	6.8e-124	412.0	299	7	297
CP001157.1_243686_244504_-	COG3639	1e-92	309.0	223	2	219
CP001157.1_2145733_2146464_+	COG0765	4.9e-68	227.8	243	17	241
CP001157.1_2146454_2147248_+	COG0765	3.6e-68	228.0	264	43	260
CP001157.1_1964496_1965254_-	COG3639	8.4e-89	296.2	239	2	236
CP001157.1_1217490_1218500_-	COG0601	1e-149	497.3	336	1	335
CP001157.1_1849813_1850769_+	COG0601	1e-114	381.8	318	1	311
CP001157.1_3065445_3066530_+	COG4174	1.2e-184	610.3	361	1	360
CP001157.1_2438878_2439894_-	COG0601	4.4e-102	340.0	338	22	336
CP001157.1_2438006_2438878_-	COG1173	6.8e-87	289.8	264	3	254
