target	query	e-value	score	length	start	end
NZ_ASHR01000014.1_25682_26848_+	K17217	2.2e-145	477.9	388	12	386
NZ_ASHR01000014.1_23087_24196_+	K10549	2.9e-13	42.7	369	4	333
NZ_ASHR01000014.1_207207_208205_+	K07118	6.4e-10	31.8	332	2	120
NZ_ASHR01000014.1_26953_28320_-	K08203	2.5e-47	155.5	455	66	454
NZ_ASHR01000014.1_112059_113414_-	K08203	8.4e-16	27.9	451	73	181
NZ_ASHR01000014.1_30820_32016_+	K08203	6.2e-09	28.7	398	45	117
NZ_ASHR01000014.1_274296_275972_+	K16108	1.8e-19	58.3	558	18	548
NZ_ASHR01000014.1_60362_62305_-	K16108	1.3e-17	54.5	647	107	558
NZ_ASHR01000014.1_297802_298719_+	K03387	2.7e-22	73.0	305	4	302
NZ_ASHR01000014.1_147066_148523_+	K03387	6.2e-18	40.3	485	196	347
NZ_ASHR01000014.1_79224_80669_+	K03387	2.9e-16	43.4	481	185	347
NZ_ASHR01000014.1_16522_18375_+	K20386	1.2e-61	202.3	617	47	613
NZ_ASHR01000014.1_103515_105302_-	K20386	6.9e-52	170.1	589	28	579
NZ_ASHR01000014.1_153668_155722_+	K20386	6.6e-51	166.7	684	147	654
NZ_ASHR01000014.1_151942_153666_+	K20386	1.8e-49	162.1	574	17	568
NZ_ASHR01000014.1_6133_7779_-	K20386	2.3e-40	53.5	548	17	249
NZ_ASHR01000014.1_6133_7779_-	K20386	2.3e-40	76.3	548	312	526
NZ_ASHR01000014.1_20246_21781_+	K20386	1.3e-30	60.8	511	22	224
NZ_ASHR01000014.1_20246_21781_+	K20386	1.3e-30	36.6	511	277	489
NZ_ASHR01000014.1_135770_137329_+	K20386	3.4e-29	50.9	519	30	230
NZ_ASHR01000014.1_135770_137329_+	K20386	3.4e-29	40.5	519	273	487
NZ_ASHR01000014.1_180634_181851_-	K20386	7.4e-17	35.1	388	26	69
NZ_ASHR01000014.1_105718_106644_+	K20386	2.1e-16	49.2	308	20	226
NZ_ASHR01000014.1_110048_111943_-	K05850	6.6e-28	25.8	631	86	221
NZ_ASHR01000014.1_110048_111943_-	K05850	6.6e-28	43.5	631	477	552
NZ_ASHR01000014.1_261334_262842_+	K07704	3.5e-11	35.8	502	405	495
NZ_ASHR01000014.1_33826_35400_+	K07704	9.7e-11	33.2	524	420	522
NZ_ASHR01000014.1_290561_291760_-	K07704	7.6e-08	25.2	399	293	396
NZ_ASHR01000014.1_274296_275972_+	K24101	1.8e-42	137.8	558	15	550
NZ_ASHR01000014.1_60362_62305_-	K24101	4.3e-38	59.0	647	72	284
NZ_ASHR01000014.1_60362_62305_-	K24101	4.3e-38	25.1	647	237	399
NZ_ASHR01000014.1_60362_62305_-	K24101	4.3e-38	52.5	647	496	641
NZ_ASHR01000014.1_230771_231553_+	K07548	2e-45	149.0	260	13	256
NZ_ASHR01000014.1_97292_98527_+	K00433	7.6e-28	91.7	411	120	396
NZ_ASHR01000014.1_303555_304385_-	K00433	3.6e-25	83.0	276	3	267
NZ_ASHR01000014.1_9583_10326_-	K00433	2.6e-13	43.8	247	3	213
NZ_ASHR01000014.1_289814_290539_+	K00433	2.8e-13	43.8	241	11	238
NZ_ASHR01000014.1_91546_92118_+	K13995	3.8e-17	56.4	190	4	161
NZ_ASHR01000014.1_301690_302925_-	K07058	2.9e-77	254.7	411	32	377
NZ_ASHR01000014.1_119793_121040_-	K07058	8.9e-38	124.4	321	10	301
NZ_ASHR01000014.1_274296_275972_+	K23646	2.4e-12	25.9	558	205	439
NZ_ASHR01000014.1_60362_62305_-	K23646	4.9e-09	25.3	647	249	622
NZ_ASHR01000014.1_6133_7779_-	K10111	1.5e-65	88.1	548	23	254
NZ_ASHR01000014.1_6133_7779_-	K10111	1.5e-65	126.2	548	291	531
NZ_ASHR01000014.1_135770_137329_+	K10111	1.6e-44	117.6	519	12	229
NZ_ASHR01000014.1_135770_137329_+	K10111	1.6e-44	28.4	519	274	483
NZ_ASHR01000014.1_105718_106644_+	K10111	1.4e-38	126.1	308	7	227
NZ_ASHR01000014.1_151942_153666_+	K10111	4.9e-38	124.7	574	324	555
NZ_ASHR01000014.1_20246_21781_+	K10111	8.4e-32	73.8	511	7	223
NZ_ASHR01000014.1_20246_21781_+	K10111	8.4e-32	27.9	511	402	487
NZ_ASHR01000014.1_16522_18375_+	K10111	6.2e-27	88.1	617	373	599
NZ_ASHR01000014.1_153668_155722_+	K10111	2.1e-25	83.1	684	422	644
NZ_ASHR01000014.1_103515_105302_-	K10111	2.3e-25	82.2	589	359	568
NZ_ASHR01000014.1_180634_181851_-	K10111	1.4e-21	68.5	388	22	216
NZ_ASHR01000014.1_133343_134416_+	K23510	9e-17	51.6	357	50	351
NZ_ASHR01000014.1_134550_135650_+	K23510	8.9e-14	44.0	366	88	359
NZ_ASHR01000014.1_304493_306496_-	K14252	6.6e-57	185.9	667	30	637
NZ_ASHR01000014.1_160239_161378_-	K14252	5.6e-15	45.9	379	3	326
NZ_ASHR01000014.1_105718_106644_+	K25167	1.4e-51	169.6	308	5	235
NZ_ASHR01000014.1_6133_7779_-	K25167	1e-39	51.7	548	8	248
NZ_ASHR01000014.1_6133_7779_-	K25167	1e-39	75.1	548	284	518
NZ_ASHR01000014.1_20246_21781_+	K25167	7.8e-35	59.1	511	15	223
NZ_ASHR01000014.1_20246_21781_+	K25167	7.8e-35	47.6	511	401	487
NZ_ASHR01000014.1_135770_137329_+	K25167	2.7e-32	65.9	519	14	233
NZ_ASHR01000014.1_135770_137329_+	K25167	2.7e-32	38.1	519	258	483
NZ_ASHR01000014.1_153668_155722_+	K25167	9.6e-22	69.3	684	411	645
NZ_ASHR01000014.1_16522_18375_+	K25167	4.6e-18	56.3	617	374	601
NZ_ASHR01000014.1_103515_105302_-	K25167	2.4e-17	29.8	589	339	429
NZ_ASHR01000014.1_180634_181851_-	K25167	1.2e-15	49.7	388	22	189
NZ_ASHR01000014.1_151942_153666_+	K25167	8.3e-13	25.3	574	330	395
NZ_ASHR01000014.1_106653_107498_+	K25167	6.8e-08	25.1	281	125	279
NZ_ASHR01000014.1_195058_196236_-	K00232	2.9e-50	165.1	392	85	377
NZ_ASHR01000014.1_230771_231553_+	K11049	2.5e-56	184.7	260	16	258
NZ_ASHR01000014.1_307324_308139_-	K02554	8.3e-62	204.5	220	2	219
NZ_ASHR01000014.1_294446_295222_+	K02554	3.8e-10	34.0	258	105	248
NZ_ASHR01000014.1_228933_229676_+	K02554	1.2e-09	32.3	247	34	238
NZ_ASHR01000014.1_195058_196236_-	K19966	4.6e-34	111.4	392	16	385
NZ_ASHR01000014.1_12077_12829_+	K11444	4.3e-15	49.6	250	15	186
NZ_ASHR01000014.1_37799_38215_-	K11444	9.2e-12	38.7	138	19	133
NZ_ASHR01000014.1_230771_231553_+	K26079	1.4e-48	159.4	260	14	259
NZ_ASHR01000014.1_304493_306496_-	K14672	1.1e-52	163.1	667	32	460
NZ_ASHR01000014.1_218356_219483_+	K18897	1.1e-09	32.4	375	235	297
NZ_ASHR01000014.1_12077_12829_+	K07661	2.5e-57	187.8	250	26	247
NZ_ASHR01000014.1_37799_38215_-	K07661	2.7e-29	96.0	138	23	137
NZ_ASHR01000014.1_98538_100010_+	K20199	1.8e-121	400.0	490	16	481
NZ_ASHR01000014.1_207207_208205_+	K26183	1.3e-14	47.3	332	3	165
NZ_ASHR01000014.1_4946_5884_+	K02011	3.1e-10	32.6	312	32	296
NZ_ASHR01000014.1_199254_200534_+	K21003	2.6e-11	36.5	426	10	406
NZ_ASHR01000014.1_282195_283691_+	K00285	6.1e-31	30.4	498	20	60
NZ_ASHR01000014.1_282195_283691_+	K00285	6.1e-31	76.9	498	86	374
NZ_ASHR01000014.1_230771_231553_+	K00039	7.5e-36	117.8	260	11	202
NZ_ASHR01000014.1_122476_124113_-	K03595	5.1e-20	65.1	522	28	220
NZ_ASHR01000014.1_157280_158230_+	K00016	5e-113	372.2	316	6	314
NZ_ASHR01000014.1_12077_12829_+	K07775	4.2e-76	249.7	250	16	249
NZ_ASHR01000014.1_37799_38215_-	K07775	3.5e-45	148.2	138	21	137
NZ_ASHR01000014.1_256790_257644_+	K01463	1.4e-34	111.1	284	3	245
NZ_ASHR01000014.1_172190_173137_-	K12987	4e-23	76.1	315	2	243
NZ_ASHR01000014.1_190971_191804_-	K12987	4.2e-22	71.8	277	7	225
NZ_ASHR01000014.1_179705_180598_-	K12987	4.4e-18	59.4	297	2	210
NZ_ASHR01000014.1_288308_289759_+	K22134	1.6e-17	56.5	483	2	391
NZ_ASHR01000014.1_30820_32016_+	K22134	2.9e-09	29.8	398	30	191
NZ_ASHR01000014.1_142351_143457_+	K01488	1.8e-120	397.3	368	11	365
NZ_ASHR01000014.1_282195_283691_+	K09516	9.7e-11	35.1	498	20	60
NZ_ASHR01000014.1_7816_8769_-	K12957	7.9e-22	65.8	314	94	313
NZ_ASHR01000014.1_231576_232643_+	K12957	9.5e-19	59.3	355	31	338
NZ_ASHR01000014.1_250261_251505_+	K00107	1.1e-53	175.4	414	7	412
NZ_ASHR01000014.1_6133_7779_-	K23064	1.3e-84	125.7	548	23	260
NZ_ASHR01000014.1_6133_7779_-	K23064	1.3e-84	149.7	548	291	538
NZ_ASHR01000014.1_135770_137329_+	K23064	1.5e-56	128.8	519	13	231
NZ_ASHR01000014.1_135770_137329_+	K23064	1.5e-56	55.4	519	275	490
NZ_ASHR01000014.1_20246_21781_+	K23064	7.5e-45	101.0	511	7	225
NZ_ASHR01000014.1_20246_21781_+	K23064	7.5e-45	43.4	511	280	488
NZ_ASHR01000014.1_105718_106644_+	K23064	5.2e-37	120.9	308	6	231
NZ_ASHR01000014.1_151942_153666_+	K23064	9.2e-30	97.0	574	346	558
NZ_ASHR01000014.1_153668_155722_+	K23064	2.2e-27	89.2	684	426	646
NZ_ASHR01000014.1_16522_18375_+	K23064	1.6e-26	86.3	617	392	603
NZ_ASHR01000014.1_103515_105302_-	K23064	1.3e-24	80.0	589	360	571
NZ_ASHR01000014.1_180634_181851_-	K23064	1.4e-24	32.9	388	22	69
NZ_ASHR01000014.1_180634_181851_-	K23064	1.4e-24	45.6	388	86	215
NZ_ASHR01000014.1_230771_231553_+	K00076	4.3e-72	236.7	260	10	259
NZ_ASHR01000014.1_268626_269198_+	K19060	1.3e-08	28.4	190	4	138
NZ_ASHR01000014.1_38491_42429_-	K14647	2.8e-123	406.9	1304	7	918
NZ_ASHR01000014.1_140064_140489_+	K01489	8.8e-49	160.7	141	6	136
NZ_ASHR01000014.1_79224_80669_+	K21739	1.5e-97	321.1	481	8	463
NZ_ASHR01000014.1_81465_82814_+	K21739	8.5e-90	295.7	449	3	445
NZ_ASHR01000014.1_147066_148523_+	K21739	1.1e-79	262.2	485	13	473
NZ_ASHR01000014.1_130801_131988_-	K15914	2.8e-21	68.7	395	185	363
NZ_ASHR01000014.1_264410_265633_-	K00817	2.7e-37	122.6	407	37	382
NZ_ASHR01000014.1_25682_26848_+	K00817	3.5e-11	35.7	388	58	222
NZ_ASHR01000014.1_12077_12829_+	K20264	1.4e-15	50.9	250	25	190
NZ_ASHR01000014.1_37799_38215_-	K20264	4.4e-14	46.1	138	23	134
NZ_ASHR01000014.1_117883_118878_-	K01866	4.3e-13	42.8	331	5	218
NZ_ASHR01000014.1_12077_12829_+	K07666	9.7e-76	249.2	250	22	248
NZ_ASHR01000014.1_37799_38215_-	K07666	9.7e-38	124.0	138	23	135
NZ_ASHR01000014.1_288308_289759_+	K18936	2.4e-53	175.1	483	2	476
NZ_ASHR01000014.1_30820_32016_+	K18936	8.7e-18	55.1	398	10	185
NZ_ASHR01000014.1_26953_28320_-	K18936	3.7e-09	29.8	455	52	195
NZ_ASHR01000014.1_7816_8769_-	K16373	1.7e-25	81.2	314	25	312
NZ_ASHR01000014.1_160239_161378_-	K25563	5.3e-25	78.8	379	2	343
NZ_ASHR01000014.1_248387_248983_+	K23778	7.7e-28	92.0	198	4	191
NZ_ASHR01000014.1_287650_288315_-	K23778	3.2e-16	54.1	178	4	171
NZ_ASHR01000014.1_268626_269198_+	K23778	1.1e-14	48.7	190	3	153
NZ_ASHR01000014.1_151330_151938_+	K23778	1.6e-14	48.4	202	5	189
NZ_ASHR01000014.1_167778_169091_+	K13015	4.7e-54	177.3	437	2	430
NZ_ASHR01000014.1_95174_96073_+	K13015	1.2e-08	26.0	299	8	205
NZ_ASHR01000014.1_12846_14357_+	K07709	7.2e-56	184.0	503	23	493
NZ_ASHR01000014.1_290561_291760_-	K07709	2e-52	172.7	399	100	397
NZ_ASHR01000014.1_33826_35400_+	K07709	2.9e-51	168.0	524	87	523
NZ_ASHR01000014.1_261334_262842_+	K07709	3.3e-12	38.7	502	237	494
NZ_ASHR01000014.1_193148_193864_+	K24698	6.6e-10	32.3	238	18	95
NZ_ASHR01000014.1_172190_173137_-	K24698	2.2e-08	27.3	315	16	170
NZ_ASHR01000014.1_230771_231553_+	K10780	1.1e-59	195.8	260	11	259
NZ_ASHR01000014.1_51243_52319_+	K00133	3e-132	436.0	358	16	355
NZ_ASHR01000014.1_274296_275972_+	K01912	2.4e-24	48.2	558	207	410
NZ_ASHR01000014.1_135770_137329_+	K01912	3.1e-23	48.7	519	12	113
NZ_ASHR01000014.1_135770_137329_+	K01912	3.1e-23	25.4	519	261	364
NZ_ASHR01000014.1_60362_62305_-	K01912	8.2e-20	58.2	647	254	615
NZ_ASHR01000014.1_20246_21781_+	K01912	3.6e-15	34.0	511	1	110
NZ_ASHR01000014.1_6133_7779_-	K01912	9.5e-15	27.1	548	17	89
NZ_ASHR01000014.1_151942_153666_+	K01912	1.6e-09	28.7	574	349	459
NZ_ASHR01000014.1_180634_181851_-	K01912	4.1e-09	28.8	388	20	74
NZ_ASHR01000014.1_105718_106644_+	K01912	1.5e-08	27.5	308	5	122
NZ_ASHR01000014.1_108351_109289_+	K00882	2e-63	208.5	312	3	310
NZ_ASHR01000014.1_265669_266532_-	K00882	1.2e-18	49.5	287	166	281
NZ_ASHR01000014.1_248387_248983_+	K02167	2.4e-20	67.2	198	1	187
NZ_ASHR01000014.1_268626_269198_+	K02167	1.6e-18	61.2	190	3	148
NZ_ASHR01000014.1_287650_288315_-	K02167	1.1e-14	48.4	178	5	168
NZ_ASHR01000014.1_151330_151938_+	K02167	1.2e-09	32.0	202	4	73
NZ_ASHR01000014.1_82967_83356_+	K01777	5e-08	26.1	129	2	76
NZ_ASHR01000014.1_304493_306496_-	K19065	8.6e-254	837.3	667	1	637
NZ_ASHR01000014.1_288308_289759_+	K07786	6.7e-31	100.8	483	11	398
NZ_ASHR01000014.1_30820_32016_+	K07786	1.8e-13	43.7	398	47	185
NZ_ASHR01000014.1_26953_28320_-	K07786	9.8e-11	34.1	455	40	189
NZ_ASHR01000014.1_274296_275972_+	K08772	4.5e-21	64.4	558	68	542
NZ_ASHR01000014.1_60362_62305_-	K08772	6.5e-12	25.9	647	491	615
NZ_ASHR01000014.1_94512_95177_+	K03710	8.4e-17	55.7	221	5	109
NZ_ASHR01000014.1_38491_42429_-	K20486	3.6e-36	61.6	1304	257	385
NZ_ASHR01000014.1_38491_42429_-	K20486	3.6e-36	45.2	1304	555	666
NZ_ASHR01000014.1_12846_14357_+	K07650	2e-40	132.3	503	22	488
NZ_ASHR01000014.1_33826_35400_+	K07650	4.1e-32	105.2	524	305	509
NZ_ASHR01000014.1_290561_291760_-	K07650	7.2e-21	68.0	399	161	384
NZ_ASHR01000014.1_153668_155722_+	K05665	1.5e-101	334.7	684	152	655
NZ_ASHR01000014.1_151942_153666_+	K05665	8.6e-86	282.8	574	3	566
NZ_ASHR01000014.1_16522_18375_+	K05665	1.4e-79	262.0	617	49	609
NZ_ASHR01000014.1_103515_105302_-	K05665	1.2e-76	249.9	589	82	581
NZ_ASHR01000014.1_6133_7779_-	K05665	2.1e-51	78.4	548	23	264
NZ_ASHR01000014.1_6133_7779_-	K05665	2.1e-51	37.8	548	291	383
NZ_ASHR01000014.1_6133_7779_-	K05665	2.1e-51	50.1	548	435	526
NZ_ASHR01000014.1_20246_21781_+	K05665	1e-32	69.4	511	21	243
NZ_ASHR01000014.1_20246_21781_+	K05665	1e-32	38.2	511	267	488
NZ_ASHR01000014.1_135770_137329_+	K05665	6.1e-29	65.0	519	30	235
NZ_ASHR01000014.1_105718_106644_+	K05665	6.1e-21	43.1	308	137	234
NZ_ASHR01000014.1_180634_181851_-	K05665	9.5e-17	33.9	388	21	69
NZ_ASHR01000014.1_304493_306496_-	K20943	3.2e-30	38.8	667	32	242
NZ_ASHR01000014.1_304493_306496_-	K20943	3.2e-30	56.9	667	344	411
NZ_ASHR01000014.1_33826_35400_+	K07718	4.9e-10	31.9	524	421	521
NZ_ASHR01000014.1_261334_262842_+	K07718	3.4e-09	28.8	502	410	454
NZ_ASHR01000014.1_276918_278615_+	K22396	2.6e-84	270.0	565	60	551
NZ_ASHR01000014.1_153668_155722_+	K05667	4.9e-80	263.4	684	155	654
NZ_ASHR01000014.1_151942_153666_+	K05667	5.1e-71	233.6	574	14	560
NZ_ASHR01000014.1_16522_18375_+	K05667	5.3e-61	200.3	617	91	609
NZ_ASHR01000014.1_103515_105302_-	K05667	1.7e-58	192.0	589	81	579
NZ_ASHR01000014.1_6133_7779_-	K05667	1.7e-34	31.6	548	159	258
NZ_ASHR01000014.1_6133_7779_-	K05667	1.7e-34	41.7	548	435	526
NZ_ASHR01000014.1_20246_21781_+	K05667	2.6e-20	25.3	511	146	224
NZ_ASHR01000014.1_105718_106644_+	K05667	2.4e-12	27.0	308	137	227
NZ_ASHR01000014.1_180634_181851_-	K05667	9e-12	27.2	388	16	75
NZ_ASHR01000014.1_127003_127965_-	K22482	1.1e-09	31.2	303	207	298
NZ_ASHR01000014.1_164804_166405_-	K01966	2.1e-263	870.0	533	16	532
NZ_ASHR01000014.1_261334_262842_+	K00936	1.4e-108	358.0	502	10	496
NZ_ASHR01000014.1_12846_14357_+	K00936	1.4e-10	32.0	503	386	489
NZ_ASHR01000014.1_33826_35400_+	K00936	1.5e-09	30.7	524	373	521
NZ_ASHR01000014.1_290561_291760_-	K00936	5.1e-08	25.6	399	272	337
NZ_ASHR01000014.1_264410_265633_-	K22457	1e-66	219.2	407	22	405
NZ_ASHR01000014.1_60362_62305_-	K01907	3.1e-108	356.3	647	26	641
NZ_ASHR01000014.1_274296_275972_+	K01907	2.9e-38	124.2	558	53	553
NZ_ASHR01000014.1_240272_240940_+	K04765	3.3e-87	287.3	222	4	214
NZ_ASHR01000014.1_190971_191804_-	K09809	3.6e-13	42.7	277	7	187
NZ_ASHR01000014.1_172190_173137_-	K09809	5.5e-13	42.2	315	2	147
NZ_ASHR01000014.1_179705_180598_-	K09809	1.5e-11	37.4	297	1	161
NZ_ASHR01000014.1_193148_193864_+	K09809	2.6e-09	29.9	238	24	143
NZ_ASHR01000014.1_33826_35400_+	K02668	1.1e-54	179.7	524	5	520
NZ_ASHR01000014.1_12846_14357_+	K02668	4.7e-45	148.2	503	271	492
NZ_ASHR01000014.1_290561_291760_-	K02668	1e-31	102.4	399	175	396
NZ_ASHR01000014.1_230771_231553_+	K25779	2.1e-17	56.9	260	12	201
NZ_ASHR01000014.1_288308_289759_+	K05557	1.9e-100	330.7	483	2	480
NZ_ASHR01000014.1_30820_32016_+	K05557	3.3e-17	55.2	398	33	182
NZ_ASHR01000014.1_26953_28320_-	K05557	1.7e-10	34.0	455	26	208
NZ_ASHR01000014.1_6133_7779_-	K24040	1.9e-99	228.7	548	7	385
NZ_ASHR01000014.1_6133_7779_-	K24040	1.9e-99	103.0	548	408	528
NZ_ASHR01000014.1_135770_137329_+	K24040	5.4e-69	226.3	519	13	488
NZ_ASHR01000014.1_20246_21781_+	K24040	2.9e-66	127.8	511	6	217
NZ_ASHR01000014.1_20246_21781_+	K24040	2.9e-66	87.1	511	263	499
NZ_ASHR01000014.1_105718_106644_+	K24040	7.6e-51	166.6	308	5	283
NZ_ASHR01000014.1_151942_153666_+	K24040	1.5e-45	149.4	574	316	561
NZ_ASHR01000014.1_16522_18375_+	K24040	1.2e-44	146.3	617	342	603
NZ_ASHR01000014.1_153668_155722_+	K24040	3.7e-43	141.4	684	418	650
NZ_ASHR01000014.1_103515_105302_-	K24040	5.6e-43	73.8	589	334	471
NZ_ASHR01000014.1_103515_105302_-	K24040	5.6e-43	79.7	589	472	576
NZ_ASHR01000014.1_180634_181851_-	K24040	1.2e-37	122.5	388	21	281
NZ_ASHR01000014.1_269198_272104_+	K20470	7.1e-120	395.5	968	5	827
NZ_ASHR01000014.1_92227_94437_+	K20470	1.1e-58	191.9	736	20	715
NZ_ASHR01000014.1_297802_298719_+	K22345	1.7e-12	39.5	305	7	294
NZ_ASHR01000014.1_79224_80669_+	K22345	3.5e-09	27.8	481	184	339
NZ_ASHR01000014.1_81465_82814_+	K22345	8.5e-08	25.3	449	119	268
NZ_ASHR01000014.1_282195_283691_+	K10027	3e-12	35.5	498	21	57
NZ_ASHR01000014.1_25682_26848_+	K10764	8.4e-129	424.4	388	7	387
NZ_ASHR01000014.1_221684_222958_+	K16234	5.8e-31	101.0	424	12	393
NZ_ASHR01000014.1_274296_275972_+	K15395	3.5e-40	129.9	558	53	546
NZ_ASHR01000014.1_60362_62305_-	K15395	2.5e-39	127.1	647	79	616
NZ_ASHR01000014.1_33826_35400_+	K14509	5.7e-19	60.8	524	300	514
NZ_ASHR01000014.1_12846_14357_+	K14509	5.9e-11	34.8	503	253	485
NZ_ASHR01000014.1_37799_38215_-	K14509	3.4e-08	26.0	138	23	134
NZ_ASHR01000014.1_214096_215526_+	K21030	3.8e-09	29.4	476	4	133
NZ_ASHR01000014.1_178822_179697_+	K21030	1.1e-07	25.1	291	3	65
NZ_ASHR01000014.1_195058_196236_-	K22820	1.6e-18	31.3	392	58	232
NZ_ASHR01000014.1_195058_196236_-	K22820	1.6e-18	34.4	392	242	375
NZ_ASHR01000014.1_274296_275972_+	K14417	1.7e-29	96.0	558	210	552
NZ_ASHR01000014.1_60362_62305_-	K14417	2.3e-21	67.1	647	255	618
NZ_ASHR01000014.1_21785_23053_+	K10538	8.2e-57	79.3	422	25	200
NZ_ASHR01000014.1_21785_23053_+	K10538	8.2e-57	111.2	422	254	400
NZ_ASHR01000014.1_68418_69050_+	K00943	2.1e-81	268.1	210	3	202
NZ_ASHR01000014.1_12846_14357_+	K13040	6.1e-36	117.8	503	176	489
NZ_ASHR01000014.1_290561_291760_-	K13040	1.7e-35	116.1	399	160	397
NZ_ASHR01000014.1_33826_35400_+	K13040	3.4e-34	110.7	524	309	522
NZ_ASHR01000014.1_261334_262842_+	K13040	6.5e-12	38.1	502	319	494
NZ_ASHR01000014.1_160239_161378_-	K03184	1.4e-21	44.7	379	3	164
NZ_ASHR01000014.1_304493_306496_-	K03184	1.2e-11	35.8	667	32	398
NZ_ASHR01000014.1_127965_129752_-	K16051	7.7e-25	44.2	595	359	429
NZ_ASHR01000014.1_148555_151206_-	K09699	3e-08	26.3	588	523	586
NZ_ASHR01000014.1_37799_38215_-	K02475	1.1e-20	68.0	138	23	132
NZ_ASHR01000014.1_12077_12829_+	K02475	1.2e-20	67.9	250	25	151
NZ_ASHR01000014.1_110048_111943_-	K12953	1.6e-37	53.0	631	71	327
NZ_ASHR01000014.1_110048_111943_-	K12953	1.6e-37	58.3	631	476	580
NZ_ASHR01000014.1_265669_266532_-	K10710	8.2e-25	79.0	287	5	281
NZ_ASHR01000014.1_108351_109289_+	K10710	1.5e-16	53.5	312	31	294
NZ_ASHR01000014.1_6133_7779_-	K25099	7.6e-180	592.7	548	4	540
NZ_ASHR01000014.1_135770_137329_+	K25099	7.3e-46	71.7	519	20	227
NZ_ASHR01000014.1_135770_137329_+	K25099	7.3e-46	92.6	519	89	486
NZ_ASHR01000014.1_20246_21781_+	K25099	7.7e-40	71.5	511	14	228
NZ_ASHR01000014.1_20246_21781_+	K25099	7.7e-40	47.4	511	388	488
NZ_ASHR01000014.1_16522_18375_+	K25099	8.9e-26	82.6	617	390	602
NZ_ASHR01000014.1_151942_153666_+	K25099	2e-25	80.2	574	346	560
NZ_ASHR01000014.1_153668_155722_+	K25099	2.4e-23	75.1	684	439	661
NZ_ASHR01000014.1_105718_106644_+	K25099	2.9e-22	69.0	308	8	226
NZ_ASHR01000014.1_180634_181851_-	K25099	1.3e-18	25.0	388	15	70
NZ_ASHR01000014.1_180634_181851_-	K25099	1.3e-18	34.4	388	122	214
NZ_ASHR01000014.1_103515_105302_-	K25099	8.9e-18	36.8	589	483	570
NZ_ASHR01000014.1_236715_240275_+	K03655	3.2e-106	350.8	1186	569	1043
NZ_ASHR01000014.1_230771_231553_+	K22604	1.8e-13	43.0	260	18	259
NZ_ASHR01000014.1_62015_63592_+	K20527	1e-59	195.9	525	228	510
NZ_ASHR01000014.1_12077_12829_+	K07771	2.8e-58	191.1	250	27	248
NZ_ASHR01000014.1_37799_38215_-	K07771	1.5e-27	90.6	138	23	136
NZ_ASHR01000014.1_6133_7779_-	K11631	4.5e-76	114.5	548	7	240
NZ_ASHR01000014.1_6133_7779_-	K11631	4.5e-76	133.0	548	290	517
NZ_ASHR01000014.1_135770_137329_+	K11631	2e-41	98.2	519	13	231
NZ_ASHR01000014.1_135770_137329_+	K11631	2e-41	35.8	519	274	450
NZ_ASHR01000014.1_20246_21781_+	K11631	9.2e-40	82.7	511	7	229
NZ_ASHR01000014.1_20246_21781_+	K11631	9.2e-40	45.0	511	280	502
NZ_ASHR01000014.1_105718_106644_+	K11631	3.5e-31	102.0	308	5	217
NZ_ASHR01000014.1_153668_155722_+	K11631	1.5e-26	86.7	684	438	638
NZ_ASHR01000014.1_16522_18375_+	K11631	1.6e-24	79.5	617	385	593
NZ_ASHR01000014.1_180634_181851_-	K11631	2.1e-23	41.4	388	11	72
NZ_ASHR01000014.1_180634_181851_-	K11631	2.1e-23	33.3	388	88	209
NZ_ASHR01000014.1_151942_153666_+	K11631	4.6e-23	38.0	574	345	406
NZ_ASHR01000014.1_151942_153666_+	K11631	4.6e-23	35.6	574	466	570
NZ_ASHR01000014.1_103515_105302_-	K11631	9.8e-23	72.5	589	342	560
NZ_ASHR01000014.1_160239_161378_-	K09838	9.4e-27	43.2	379	100	169
NZ_ASHR01000014.1_160239_161378_-	K09838	9.4e-27	26.8	379	261	321
NZ_ASHR01000014.1_190971_191804_-	K19423	1.4e-34	113.4	277	7	221
NZ_ASHR01000014.1_172190_173137_-	K19423	2.2e-17	57.0	315	2	117
NZ_ASHR01000014.1_179705_180598_-	K19423	4e-15	49.8	297	2	112
NZ_ASHR01000014.1_105718_106644_+	K05646	5.9e-50	162.6	308	9	223
NZ_ASHR01000014.1_6133_7779_-	K05646	2e-26	29.7	548	24	236
NZ_ASHR01000014.1_6133_7779_-	K05646	2e-26	50.1	548	280	467
NZ_ASHR01000014.1_135770_137329_+	K05646	3.8e-23	69.8	519	14	223
NZ_ASHR01000014.1_20246_21781_+	K05646	1.8e-18	36.3	511	7	221
NZ_ASHR01000014.1_180634_181851_-	K05646	1.1e-14	45.6	388	24	207
NZ_ASHR01000014.1_153668_155722_+	K05646	6.4e-12	36.1	684	436	591
NZ_ASHR01000014.1_103515_105302_-	K05646	5e-10	28.1	589	343	514
NZ_ASHR01000014.1_16522_18375_+	K05646	2.7e-09	27.2	617	395	565
NZ_ASHR01000014.1_24259_25680_+	K19725	7.1e-71	232.4	473	20	325
NZ_ASHR01000014.1_299804_300754_-	K19725	3e-56	184.5	316	7	314
NZ_ASHR01000014.1_81465_82814_+	K08255	9.9e-18	57.2	449	157	317
NZ_ASHR01000014.1_147066_148523_+	K08255	2.6e-16	51.8	485	156	331
NZ_ASHR01000014.1_246945_248285_+	K08255	1.5e-13	40.0	446	4	296
