Target Name	ID	EC value	E-Value (sequence)	Score (domain)
CP001157.1_3555	COG0763		2.4e-179	594.8
CP001157.1_3557	COG0764		2.4e-73	244.6
CP001157.1_2654	COG0764		1.2e-52	176.3
CP001157.1_665	COG0765		1.4e-94	314.9
CP001157.1_664	COG0765		1.7e-84	281.8
CP001157.1_1968	COG0765		2.9e-68	228.0
CP001157.1_1967	COG0765		3.8e-68	227.8
CP001157.1_1162	COG0766		1.6e-202	670.3
CP001157.1_1157	COG0767		2.8e-98	326.0
CP001157.1_439	COG0767		2.8e-94	312.3
CP001157.1_759	COG0768		2.7e-202	671.0
CP001157.1_1190	COG0768		6.5e-195	646.6
CP001157.1_1191	COG0769		1.1e-185	615.8
CP001157.1_1192	COG0770		2.6e-181	601.6
CP001157.1_1194	COG0771		2.4e-169	561.3
CP001157.1_760	COG0772		7.1e-145	480.4
CP001157.1_1195	COG0772		2.3e-141	468.9
CP001157.1_1197	COG0773		1.9e-209	693.8
CP001157.1_727	COG0773		2.2e-177	588.0
CP001157.1_1202	COG0774		1.4e-153	508.8
CP001157.1_842	COG0775		1.4e-55	185.0
CP001157.1_1905	COG0775		2.9e-36	121.8
CP001157.1_1878	COG0776		1.4e-47	160.0
CP001157.1_1441	COG0776		4.8e-45	151.7
CP001157.1_4020	COG0776		1.6e-44	150.0
CP001157.1_4453	COG0776		9.4e-43	144.2
CP001157.1_1690	COG0776		1.4e-27	94.3
CP001157.1_3118	COG0777		3.9e-153	507.6
CP001157.1_927	COG0777		7.8e-68	226.4
CP001157.1_4215	COG0778		5.9e-58	193.8
CP001157.1_3027	COG0778		1.7e-52	175.8
CP001157.1_4336	COG0778		1.5e-47	159.6
CP001157.1_2267	COG0778		6.6e-45	150.9
CP001157.1_1410	COG0778		1.6e-44	149.6
CP001157.1_3922	COG0779		3.9e-70	233.4
CP001157.1_616	COG0781		4e-53	178.0
CP001157.1_3929	COG0782		5.9e-73	242.8
CP001157.1_2107	COG0782		5.9e-65	216.7
CP001157.1_517	COG0782		8.3e-20	68.4
CP001157.1_2084	COG0783		7.8e-73	242.3
CP001157.1_4406	COG0787		7.5e-156	517.0
CP001157.1_3502	COG0788		1e-141	468.9
CP001157.1_902	COG0789		2.4e-45	152.1
CP001157.1_4239	COG0789		9.3e-42	140.3
CP001157.1_219	COG0789		6.7e-37	124.5
CP001157.1_1879	COG0789		1.6e-29	100.4
CP001157.1_4554	COG0789		1.9e-29	99.9
CP001157.1_1114	COG0790		2.5e-50	168.3
CP001157.1_830	COG0790		3.4e-28	96.1
CP001157.1_985	COG0790		3.8e-23	63.7
CP001157.1_3214	COG0790		8.1e-18	61.9
CP001157.1_3032	COG0791		9.2e-62	206.8
CP001157.1_3033	COG0791		6.3e-55	184.2
CP001157.1_1184	COG0792		1.1e-29	100.3
CP001157.1_426	COG0793		1.2e-138	459.9
CP001157.1_3206	COG0793		4.5e-106	351.9
CP001157.1_1155	COG0794		1.1e-154	512.3
CP001157.1_1051	COG0795		6.5e-106	351.7
CP001157.1_1050	COG0795		1.5e-100	334.0
CP001157.1_4060	COG0795		1.8e-82	274.3
CP001157.1_4059	COG0795		2.7e-76	254.0
CP001157.1_3792	COG0796		1.3e-116	387.3
CP001157.1_762	COG0797		4.7e-84	279.2
CP001157.1_1132	COG0797		1.3e-52	176.1
CP001157.1_2808	COG0798		9.5e-130	429.3
CP001157.1_1691	COG0798		8.2e-84	278.0
CP001157.1_757	COG0799		4.2e-56	186.9
CP001157.1_3132	COG0800		1.3e-87	291.2
CP001157.1_4716	COG0800		1.2e-82	271.2
CP001157.1_1424	COG0800		3.2e-81	270.2
CP001157.1_2492	COG0800		4.1e-81	269.7
CP001157.1_3908	COG0801		7.8e-77	255.9
CP001157.1_4306	COG0801		7e-48	160.7
CP001157.1_682	COG0802		1.6e-72	241.8
CP001157.1_884	COG0804		0	1060.8
CP001157.1_4170	COG0805		6.5e-112	371.1
CP001157.1_3621	COG0806		5.1e-67	222.6
CP001157.1_4000	COG0807		3.6e-190	629.7
CP001157.1_620	COG0807		1.7e-106	353.8
CP001157.1_3705	COG0809		3.8e-163	539.5
CP001157.1_3353	COG0811		4.7e-81	269.9
CP001157.1_1332	COG0811		1.2e-75	252.2
CP001157.1_456	COG0811		4.7e-71	237.1
CP001157.1_2000	COG0811		3.9e-70	234.1
CP001157.1_1987	COG0811		5.7e-70	233.6
CP001157.1_1338	COG0812		2.3e-118	392.4
CP001157.1_812	COG0815		4.7e-179	593.3
CP001157.1_292	COG0816		1.4e-58	194.8
CP001157.1_3357	COG0817		7.4e-83	275.4
CP001157.1_1815	COG0818		5.8e-51	170.2
CP001157.1_3688	COG0820		2.9e-167	553.7
CP001157.1_2682	COG0820		1.9e-105	350.0
CP001157.1_3685	COG0821		8.4e-174	574.8
CP001157.1_150	COG0822		1.2e-75	249.2
CP001157.1_3695	COG0822		5e-59	196.8
CP001157.1_257	COG0822		4.4e-11	39.8
CP001157.1_4505	COG0822		1.3e-10	38.1
CP001157.1_3350	COG0823		1.8e-90	301.1
CP001157.1_3354	COG0824		3.8e-48	161.1
CP001157.1_3131	COG0824		1.1e-38	130.2
CP001157.1_1282	COG0824		3.5e-33	112.2
CP001157.1_4182	COG0824		5.3e-26	88.7
CP001157.1_3552	COG0825		7.1e-185	613.7
CP001157.1_52	COG0826		3e-163	541.7
CP001157.1_1674	COG0826		2.7e-148	492.1
CP001157.1_4310	COG0828		8.7e-32	106.0
CP001157.1_887	COG0829		4.8e-104	345.0
CP001157.1_844	COG0830		4.3e-74	246.2
CP001157.1_886	COG0831		6.6e-59	196.2
CP001157.1_885	COG0832		6.6e-69	230.2
CP001157.1_666	COG0834		1.1e-71	239.2
CP001157.1_1963	COG0834		3.2e-50	168.4
CP001157.1_1375	COG0834		1.3e-31	106.9
CP001157.1_4077	COG0834		1.5e-24	83.4
CP001157.1_619	COG0834		2.8e-22	76.1
CP001157.1_2230	COG0835		1.1e-63	212.5
CP001157.1_977	COG0836		2.9e-243	806.2
CP001157.1_380	COG0837		7.8e-123	406.7
CP001157.1_1421	COG0837		5.9e-122	403.7
CP001157.1_2600	COG0838		3.4e-56	186.8
CP001157.1_2608	COG0839		1.5e-59	198.6
CP001157.1_3092	COG0841		0	1269.0
CP001157.1_175	COG0841		0	1261.7
CP001157.1_4035	COG0841		0	1224.1
CP001157.1_2632	COG0841		0	1219.7
CP001157.1_4736	COG0841		0	1217.8
CP001157.1_55	COG0842		5.4e-78	260.3
CP001157.1_56	COG0842		5.9e-78	260.2
CP001157.1_1404	COG0842		4.7e-70	234.1
CP001157.1_1530	COG0842		3.7e-68	227.8
CP001157.1_311	COG0842		4.3e-67	224.3
CP001157.1_95	COG0843		5.2e-247	817.9
CP001157.1_1006	COG0843		4.5e-220	729.1
CP001157.1_2633	COG0845		2.6e-108	359.8
CP001157.1_1293	COG0845		1.8e-105	350.5
CP001157.1_4034	COG0845		2.3e-104	346.7
CP001157.1_4735	COG0845		5.6e-105	345.2
CP001157.1_3091	COG0845		2.5e-101	336.8
CP001157.1_3030	COG0846		7.4e-100	331.1
CP001157.1_2069	COG0846		3.8e-78	259.7
CP001157.1_3034	COG0846		1.1e-71	238.5
CP001157.1_2702	COG0847		2.9e-78	260.6
CP001157.1_1270	COG0847		3.9e-47	158.1
CP001157.1_953	COG0848		1.6e-49	165.4
CP001157.1_1986	COG0848		2.8e-45	151.5
CP001157.1_1999	COG0848		2.8e-45	151.5
CP001157.1_730	COG0848		2.8e-45	151.5
CP001157.1_3352	COG0848		3e-44	148.1
CP001157.1_1200	COG0849		5e-211	699.8
CP001157.1_3200	COG0850		2.3e-72	240.6
CP001157.1_3202	COG0851		5.1e-46	155.0
CP001157.1_3911	COG0853		4.3e-59	196.3
CP001157.1_1248	COG0854		1.5e-113	375.0
CP001157.1_4356	COG0855		6.3e-297	983.6
CP001157.1_3761	COG0857		7e-286	947.0
CP001157.1_3151	COG0857		7.6e-279	923.7
CP001157.1_3919	COG0858		4.8e-51	170.3
CP001157.1_4112	COG0859		3.7e-110	366.1
CP001157.1_4111	COG0859		1.6e-94	314.6
CP001157.1_683	COG0860		1.3e-95	317.8
CP001157.1_2671	COG0860		2.3e-90	300.5
CP001157.1_948	COG0861		1.5e-87	291.2
CP001157.1_4557	COG0861		5.4e-80	266.3
CP001157.1_4363	COG0861		1.5e-78	261.5
CP001157.1_3060	COG0861		2.3e-78	260.9
CP001157.1_2541	COG1004		6e-214	708.3
CP001157.1_2739	COG1004		9.8e-212	701.0
CP001157.1_1093	COG1004		2.5e-204	676.4
CP001157.1_988	COG1004		1.5e-139	462.7
CP001157.1_496	COG1004		3.1e-09	32.8
CP001157.1_2606	COG1005		1.1e-146	485.6
CP001157.1_1789	COG1006		1.1e-44	149.4
CP001157.1_2612	COG1007		3.6e-156	517.7
CP001157.1_2611	COG1008		8.5e-196	648.2
CP001157.1_1638	COG1008		6.2e-40	41.0
CP001157.1_2610	COG1009		1.6e-224	745.0
CP001157.1_1638	COG1009		2.1e-107	346.9
CP001157.1_4384	COG1011		1.8e-62	208.7
CP001157.1_501	COG1011		2.9e-43	145.5
CP001157.1_1686	COG1012		6.2e-213	706.2
CP001157.1_4510	COG1012		1.3e-212	705.1
CP001157.1_2952	COG1012		2e-212	704.3
CP001157.1_725	COG1012		4.3e-199	660.3
CP001157.1_4412	COG1012		3.1e-197	654.3
CP001157.1_4699	COG1017		2.2e-163	537.9
CP001157.1_703	COG1018		9.3e-67	222.6
CP001157.1_3518	COG1018		6.3e-66	219.8
CP001157.1_1945	COG1021		1.7e-283	938.8
CP001157.1_868	COG1021		6e-45	107.6
CP001157.1_868	COG1021		6e-45	42.5
CP001157.1_1285	COG1022		2.3e-95	312.5
CP001157.1_3854	COG1022		1.6e-86	282.8
CP001157.1_1700	COG1022		4.6e-122	254.3
CP001157.1_3987	COG1022		2e-61	204.8
CP001157.1_4010	COG1022		2.8e-28	75.7
CP001157.1_962	COG1024		6.5e-113	375.8
CP001157.1_1225	COG1024		4.1e-93	310.4
CP001157.1_1283	COG1024		8.7e-81	269.6
CP001157.1_4551	COG1024		4.2e-76	254.0
CP001157.1_960	COG1024		9.2e-73	241.4
CP001157.1_3810	COG1025		2e-144	479.6
CP001157.1_520	COG1030		7.6e-161	533.3
CP001157.1_1896	COG1032		2.8e-99	330.3
CP001157.1_701	COG1032		1.5e-71	238.1
CP001157.1_1904	COG1033		2.1e-135	449.7
CP001157.1_2605	COG1034		7e-230	762.2
CP001157.1_2011	COG1034		2.4e-13	41.5
CP001157.1_542	COG1040		1.1e-82	274.7
CP001157.1_3556	COG1043		5.1e-125	413.7
CP001157.1_2749	COG1043		7.7e-36	120.2
CP001157.1_3558	COG1044		1.3e-142	472.6
CP001157.1_3698	COG1045		3.4e-101	335.9
CP001157.1_153	COG1045		7.3e-95	315.1
CP001157.1_1925	COG1045		6.3e-84	279.0
CP001157.1_3759	COG1047		1.4e-72	240.8
CP001157.1_1060	COG1047		1.8e-55	184.8
CP001157.1_1838	COG1048		0	1364.4
CP001157.1_2125	COG1048		0	1140.2
CP001157.1_2147	COG1049		0	1522.7
CP001157.1_2591	COG1051		2.1e-28	96.4
CP001157.1_2465	COG1052		3.2e-126	418.0
CP001157.1_2795	COG1052		5.9e-122	404.1
CP001157.1_639	COG1052		1.7e-115	382.8
CP001157.1_4712	COG1052		3.2e-115	378.3
CP001157.1_480	COG1052		1.9e-112	372.8
CP001157.1_2722	COG1053		2e-227	753.7
CP001157.1_1856	COG1053		6.6e-88	292.4
CP001157.1_2010	COG1053		5e-83	276.3
CP001157.1_933	COG1055		9.4e-83	275.2
CP001157.1_756	COG1057		2.3e-92	307.9
CP001157.1_2241	COG1061		2.9e-08	29.8
CP001157.1_3545	COG1062		6e-173	572.3
CP001157.1_2019	COG1063		9.8e-123	407.0
CP001157.1_3822	COG1063		7.9e-122	404.0
CP001157.1_2274	COG1063		9.6e-122	403.6
CP001157.1_675	COG1063		4.4e-121	401.6
CP001157.1_1860	COG1063		6.5e-117	387.8
CP001157.1_723	COG1064		2.6e-148	490.7
CP001157.1_2966	COG1064		2.9e-137	454.4
CP001157.1_3233	COG1064		4.8e-136	450.3
CP001157.1_82	COG1064		7e-120	397.1
CP001157.1_1535	COG1064		1.3e-66	221.7
CP001157.1_3755	COG1066		5.2e-220	728.6
CP001157.1_3738	COG1067		4.4e-254	842.0
CP001157.1_2498	COG1070		9.3e-166	549.8
CP001157.1_3819	COG1071		9.7e-141	467.4
CP001157.1_4237	COG1071		2.2e-132	439.7
CP001157.1_968	COG1071		9.2e-130	431.1
CP001157.1_2962	COG1073		4.5e-82	273.4
CP001157.1_3601	COG1073		1.7e-56	189.0
CP001157.1_3232	COG1073		2.4e-07	27.3
CP001157.1_4751	COG1074		4.6e-250	826.4
CP001157.1_623	COG1075		6.3e-52	174.0
CP001157.1_4289	COG1076		5.1e-54	180.9
CP001157.1_3693	COG1076		6.3e-47	157.6
CP001157.1_1136	COG1077		8.2e-184	607.9
CP001157.1_4599	COG1082		1.9e-66	222.0
CP001157.1_4619	COG1082		1.7e-55	185.7
CP001157.1_3079	COG1082		5.6e-51	170.9
CP001157.1_4606	COG1082		4.4e-47	158.1
CP001157.1_3077	COG1082		6.1e-41	137.8
CP001157.1_2752	COG1086		6.5e-194	642.9
CP001157.1_4101	COG1087		1.2e-160	532.0
CP001157.1_600	COG1087		1.3e-87	291.3
CP001157.1_2735	COG1087		8.2e-75	248.9
CP001157.1_495	COG1087		1.7e-66	221.5
CP001157.1_1445	COG1088		5.1e-181	598.6
CP001157.1_2539	COG1088		2.2e-46	155.1
CP001157.1_3787	COG1090		2.3e-125	415.4
CP001157.1_1446	COG1091		1.4e-114	379.7
CP001157.1_599	COG1091		6.7e-67	222.8
CP001157.1_4448	COG1091		7.3e-18	61.4
CP001157.1_2535	COG1091		2.3e-16	53.4
CP001157.1_310	COG1092		5e-151	501.1
CP001157.1_3696	COG1104		7.7e-202	668.9
CP001157.1_151	COG1104		3.7e-190	630.2
CP001157.1_1097	COG1105		8.5e-112	370.4
CP001157.1_2141	COG1105		6.8e-108	357.5
CP001157.1_80	COG1108		9.7e-97	321.5
CP001157.1_3924	COG1109		1.2e-168	559.3
CP001157.1_269	COG1109		1.8e-165	548.6
CP001157.1_4765	COG1112		2.8e-78	257.3
CP001157.1_2635	COG1115		6.5e-192	635.8
CP001157.1_4079	COG1116		6.8e-123	407.9
CP001157.1_2064	COG1116		2e-121	403.1
CP001157.1_733	COG1116		2.2e-115	383.3
CP001157.1_2851	COG1116		9.9e-114	377.7
CP001157.1_2015	COG1116		1.2e-112	374.2
CP001157.1_4462	COG1117		1.6e-147	488.3
CP001157.1_2908	COG1118		5.6e-159	527.7
CP001157.1_4660	COG1118		6e-97	319.1
CP001157.1_4626	COG1120		5e-124	412.4
CP001157.1_2420	COG1120		8.8e-120	398.4
CP001157.1_4327	COG1120		1.7e-118	394.0
CP001157.1_3897	COG1120		5.4e-113	376.0
CP001157.1_79	COG1121		1.9e-93	310.5
CP001157.1_1710	COG1123		9.1e-214	708.6
CP001157.1_4774	COG1123		8.9e-140	460.5
CP001157.1_1531	COG1123		2.3e-129	429.6
CP001157.1_663	COG1126		1.1e-135	449.3
CP001157.1_1969	COG1126		2.3e-123	408.7
CP001157.1_1156	COG1127		2e-117	389.1
CP001157.1_438	COG1127		9.4e-111	367.1
CP001157.1_4624	COG1129		1e-235	780.6
CP001157.1_3993	COG1129		3e-203	673.3
CP001157.1_2026	COG1129		2.8e-199	660.3
CP001157.1_1403	COG1131		1e-116	387.9
CP001157.1_312	COG1131		1.7e-113	377.4
CP001157.1_57	COG1131		2.1e-206	368.4
CP001157.1_3590	COG1131		1.7e-110	367.5
CP001157.1_57	COG1131		2.1e-206	321.7
CP001157.1_4098	COG1132		5.7e-221	732.5
CP001157.1_1076	COG1132		9.9e-196	649.1
CP001157.1_3174	COG1132		1.5e-178	592.4
CP001157.1_2736	COG1132		7.8e-135	447.7
CP001157.1_4050	COG1132		9e-132	437.6
CP001157.1_1450	COG1134		3.8e-146	485.3
CP001157.1_2887	COG1135		1.5e-144	479.2
CP001157.1_1328	COG1136		1.8e-107	356.3
CP001157.1_2696	COG1136		6.7e-107	354.3
CP001157.1_605	COG1136		3.4e-71	236.8
CP001157.1_4781	COG1136		7.7e-59	192.5
CP001157.1_225	COG1136		7.7e-29	97.3
CP001157.1_1151	COG1137		2.6e-133	440.8
CP001157.1_2780	COG1138		0	1020.4
CP001157.1_3945	COG1139		2.6e-198	657.6
CP001157.1_401	COG1139		1.2e-16	57.1
CP001157.1_2607	COG1143		5.5e-51	170.8
CP001157.1_322	COG1143		8.9e-21	71.6
CP001157.1_4687	COG1145		3.3e-18	59.1
CP001157.1_1763	COG1145		9e-16	54.6
CP001157.1_3535	COG1146		6.5e-46	154.3
CP001157.1_2009	COG1146		2.4e-20	70.2
CP001157.1_413	COG1151		4.5e-148	491.4
CP001157.1_1889	COG1154		2.7e-291	964.7
CP001157.1_716	COG1154		4.6e-291	964.0
CP001157.1_2215	COG1157		9.1e-204	674.6
CP001157.1_4353	COG1158		3.7e-234	774.7
CP001157.1_1245	COG1159		2e-133	442.4
CP001157.1_3681	COG1160		4.8e-192	636.4
CP001157.1_4423	COG1160		6.6e-28	93.9
CP001157.1_678	COG1162		8.4e-129	427.6
CP001157.1_643	COG1166		4.8e-243	805.2
CP001157.1_4425	COG1167		2.6e-140	465.4
CP001157.1_3299	COG1167		4.3e-130	431.8
CP001157.1_1946	COG1169		3.3e-133	442.1
CP001157.1_4435	COG1171		2.2e-223	740.1
CP001157.1_2025	COG1172		8.8e-134	443.9
CP001157.1_4623	COG1172		2.4e-117	389.8
CP001157.1_3991	COG1172		1.2e-84	281.8
CP001157.1_3992	COG1172		3.4e-83	276.9
CP001157.1_1123	COG1173		5.4e-124	412.0
CP001157.1_1709	COG1173		1.2e-104	348.0
CP001157.1_2236	COG1173		3.4e-88	293.6
CP001157.1_4773	COG1173		1.7e-74	244.8
CP001157.1_2505	COG1175		2.3e-87	290.3
CP001157.1_4479	COG1176		2.6e-123	409.5
CP001157.1_4478	COG1177		3e-114	379.4
CP001157.1_4340	COG1178		2.6e-171	567.7
CP001157.1_1955	COG1178		1.1e-143	476.3
CP001157.1_3582	COG1179		7.2e-119	394.4
CP001157.1_1198	COG1181		2.2e-139	463.4
CP001157.1_3186	COG1181		2.8e-45	151.9
CP001157.1_1748	COG1182		1.7e-95	316.2
CP001157.1_3887	COG1183		1.3e-97	323.5
CP001157.1_3916	COG1185		0	1134.5
CP001157.1_3607	COG1186		1.1e-137	456.6
CP001157.1_3163	COG1186		6.6e-37	124.4
CP001157.1_1425	COG1187		9.5e-102	337.4
CP001157.1_890	COG1187		2.2e-83	276.8
CP001157.1_1219	COG1187		4e-81	269.6
CP001157.1_1542	COG1187		5.2e-58	193.5
CP001157.1_473	COG1188		9.4e-53	175.8
CP001157.1_3606	COG1190		4.9e-283	939.4
CP001157.1_2547	COG1191		4.5e-91	302.7
CP001157.1_2317	COG1191		1.4e-15	54.4
CP001157.1_940	COG1191		1.6e-13	47.3
CP001157.1_3680	COG1191		1.6e-13	44.0
CP001157.1_2352	COG1191		1.5e-12	43.8
CP001157.1_4802	COG1192		1.9e-113	373.1
CP001157.1_4138	COG1192		4e-70	234.0
CP001157.1_3282	COG1192		1.3e-61	206.0
CP001157.1_1698	COG1192		1.1e-58	196.4
CP001157.1_1564	COG1192		6.8e-45	150.7
CP001157.1_416	COG1194		4.6e-146	484.2
CP001157.1_3	COG1195		2.2e-122	406.2
CP001157.1_1315	COG1197		0	1530.2
CP001157.1_4157	COG1198		1.5e-301	999.5
CP001157.1_1781	COG1199		3.3e-193	641.4
CP001157.1_4450	COG1200		1.9e-293	972.5
CP001157.1_2898	COG1203		2.7e-187	621.7
CP001157.1_1573	COG1203		4.9e-160	531.6
CP001157.1_4769	COG1207		2.7e-227	749.8
CP001157.1_4730	COG1207		8e-39	126.8
CP001157.1_4290	COG1208		7.4e-87	288.7
CP001157.1_2540	COG1208		5.7e-86	285.8
CP001157.1_1447	COG1209		2.1e-148	490.7
CP001157.1_2288	COG1210		2.2e-148	492.3
CP001157.1_3546	COG1211		2.7e-90	300.3
CP001157.1_1336	COG1212		2.1e-136	452.5
CP001157.1_4058	COG1213		5.4e-86	286.5
CP001157.1_3595	COG1214		2.9e-79	263.9
CP001157.1_488	COG1216		3.2e-44	147.9
CP001157.1_4071	COG1216		2.5e-42	141.6
CP001157.1_2740	COG1216		5.3e-40	133.9
CP001157.1_2755	COG1216		4e-36	121.2
CP001157.1_2741	COG1216		1.3e-30	103.2
CP001157.1_4205	COG1217		1.4e-297	984.7
CP001157.1_503	COG1218		7.9e-103	340.7
CP001157.1_2157	COG1219		9.6e-245	810.4
CP001157.1_158	COG1219		2.1e-173	574.7
CP001157.1_4161	COG1220		1.8e-236	783.3
CP001157.1_1009	COG1228		9.2e-103	341.4
CP001157.1_2394	COG1228		4.2e-102	339.3
CP001157.1_2244	COG1230		3e-65	217.6
CP001157.1_1011	COG1230		6.1e-88	162.6
CP001157.1_1011	COG1230		6.1e-88	143.6
CP001157.1_300	COG1231		1.7e-95	317.6
CP001157.1_3815	COG1235		7.1e-68	226.7
CP001157.1_3524	COG1236		6.8e-173	573.8
CP001157.1_1443	COG1236		2.4e-135	449.6
CP001157.1_1719	COG1240		3.4e-82	273.6
CP001157.1_4776	COG1240		6.8e-35	113.6
CP001157.1_1718	COG1240		2.1e-27	92.7
CP001157.1_2049	COG1246		1.8e-22	76.7
CP001157.1_3186	COG1247		3e-19	65.8
CP001157.1_2718	COG1249		2.8e-196	651.4
CP001157.1_2290	COG1249		3.2e-182	604.9
CP001157.1_1325	COG1249		7.4e-166	550.8
CP001157.1_1302	COG1250		4.7e-245	812.9
CP001157.1_1494	COG1250		2.8e-224	744.0
CP001157.1_1589	COG1250		5.7e-221	733.1
CP001157.1_2312	COG1250		1.1e-133	444.4
CP001157.1_3086	COG1250		2.1e-101	337.7
CP001157.1_2137	COG1251		3e-208	690.5
CP001157.1_412	COG1251		1.5e-119	397.4
CP001157.1_1079	COG1252		8.4e-143	474.0
CP001157.1_4509	COG1252		2.4e-68	227.8
CP001157.1_3191	COG1253		1.8e-148	492.3
CP001157.1_4459	COG1253		7.2e-135	447.2
CP001157.1_1042	COG1253		5.8e-81	269.2
CP001157.1_3363	COG1254		6.2e-37	125.0
CP001157.1_2204	COG1256		7.1e-146	483.8
CP001157.1_2194	COG1261		1.2e-56	189.5
CP001157.1_2331	COG1262		1.2e-78	262.1
CP001157.1_2332	COG1262		1.7e-75	251.8
CP001157.1_1751	COG1262		1e-68	229.4
CP001157.1_4779	COG1262		1.2e-37	123.4
CP001157.1_4385	COG1266		1.3e-25	86.7
CP001157.1_618	COG1267		1.8e-71	238.8
CP001157.1_3026	COG1270		2.5e-119	395.1
CP001157.1_1823	COG1271		3.4e-209	692.8
CP001157.1_995	COG1271		1.2e-205	681.2
CP001157.1_4755	COG1272		6.8e-95	312.4
CP001157.1_3589	COG1277		7.8e-64	213.2
CP001157.1_1053	COG1278		8.6e-39	131.1
CP001157.1_1644	COG1278		2.2e-37	126.5
CP001157.1_3587	COG1278		2.2e-35	119.9
CP001157.1_2587	COG1278		8.1e-35	118.1
CP001157.1_2426	COG1279		7.7e-75	248.0
CP001157.1_4263	COG1280		5.3e-43	143.7
CP001157.1_497	COG1281		1.3e-108	359.8
CP001157.1_171	COG1282		4.2e-248	823.2
CP001157.1_165	COG1283		5.7e-171	566.9
CP001157.1_317	COG1283		9.6e-83	275.4
CP001157.1_28	COG1285		1.3e-54	182.4
CP001157.1_3115	COG1286		4.1e-57	190.7
CP001157.1_519	COG1289		7.5e-160	531.3
CP001157.1_368	COG1289		2.3e-86	288.1
CP001157.1_1733	COG1289		5e-23	57.7
CP001157.1_1733	COG1289		5e-23	26.5
CP001157.1_1178	COG1290		2.9e-176	583.8
CP001157.1_2227	COG1291		7.4e-90	298.2
CP001157.1_2526	COG1291		1.3e-83	277.7
CP001157.1_994	COG1294		7.3e-134	443.2
CP001157.1_1822	COG1294		1.9e-133	441.7
CP001157.1_3010	COG1295		3.8e-97	323.0
CP001157.1_3365	COG1295		3e-85	283.6
CP001157.1_2551	COG1298		2e-304	1008.0
CP001157.1_3506	COG1300		6e-101	335.6
CP001157.1_3041	COG1301		4e-172	570.0
CP001157.1_2859	COG1301		1.1e-160	532.3
CP001157.1_848	COG1301		2.1e-155	514.9
CP001157.1_4533	COG1301		1.2e-102	340.9
CP001157.1_1109	COG1304		2.1e-139	462.5
CP001157.1_399	COG1305		5.6e-73	243.4
CP001157.1_3923	COG1314		5.3e-42	141.0
CP001157.1_2216	COG1317		6.8e-55	175.8
CP001157.1_1793	COG1320		2.9e-48	161.4
CP001157.1_611	COG1327		2.1e-74	246.4
CP001157.1_4752	COG1330		0	1385.9
CP001157.1_2545	COG1334		1.3e-25	87.5
CP001157.1_4242	COG1335		2.1e-55	185.3
CP001157.1_73	COG1335		6.3e-51	170.4
CP001157.1_2169	COG1335		2.4e-47	158.8
CP001157.1_2881	COG1335		3.6e-43	145.1
CP001157.1_3874	COG1335		4.3e-41	138.2
CP001157.1_2208	COG1338		8.6e-111	367.0
CP001157.1_2892	COG1343		8.5e-38	126.9
CP001157.1_2530	COG1344		1.3e-89	284.1
CP001157.1_2205	COG1344		6.6e-68	225.4
CP001157.1_2220	COG1345		1.1e-143	476.5
CP001157.1_751	COG1346		2.7e-95	317.3
CP001157.1_1320	COG1347		2e-118	392.6
CP001157.1_128	COG1348		1.3e-171	569.7
CP001157.1_247	COG1348		1.8e-168	559.3
CP001157.1_4503	COG1348		5.5e-160	531.3
CP001157.1_4194	COG1349		2e-94	313.1
CP001157.1_4767	COG1349		3e-87	285.9
CP001157.1_513	COG1349		8.2e-63	209.1
CP001157.1_2234	COG1352		4.3e-108	359.7
CP001157.1_1418	COG1354		2.3e-102	339.5
CP001157.1_3096	COG1359		1.6e-34	116.7
CP001157.1_3659	COG1359		7.4e-42	77.6
CP001157.1_3659	COG1359		7.4e-42	63.9
CP001157.1_2228	COG1360		5.2e-80	267.3
CP001157.1_2525	COG1360		3.7e-66	221.2
CP001157.1_3762	COG1360		3.7e-38	129.1
CP001157.1_1377	COG1360		2.7e-36	122.8
CP001157.1_4470	COG1360		4.6e-36	122.1
CP001157.1_3204	COG1362		7.6e-183	605.6
CP001157.1_3187	COG1363		1.4e-95	316.9
CP001157.1_1205	COG1364		2.7e-170	563.3
CP001157.1_3135	COG1366		4.8e-24	82.3
CP001157.1_2990	COG1366		3.3e-18	63.3
CP001157.1_2371	COG1368		6.8e-149	494.4
CP001157.1_936	COG1368		1.6e-71	238.6
CP001157.1_4246	COG1371		5.9e-61	203.8
CP001157.1_2112	COG1376		6.5e-61	203.8
CP001157.1_1311	COG1376		7.8e-29	98.1
CP001157.1_2552	COG1377		1.3e-169	561.8
CP001157.1_750	COG1380		1.1e-36	122.6
CP001157.1_1247	COG1381		2.8e-57	191.3
CP001157.1_297	COG1385		2.2e-100	332.2
CP001157.1_4171	COG1385		1.7e-53	178.2
CP001157.1_1419	COG1386		4.1e-79	262.9
CP001157.1_4114	COG1391		0	1247.4
CP001157.1_1634	COG1392		2.4e-42	139.1
CP001157.1_4497	COG1398		4.1e-102	339.1
CP001157.1_1345	COG1399		2.9e-38	128.8
CP001157.1_1648	COG1403		2.8e-09	33.9
CP001157.1_3950	COG1403		6.1e-09	32.6
CP001157.1_3982	COG1409		7.7e-66	219.3
CP001157.1_4069	COG1409		1.2e-47	159.4
CP001157.1_2673	COG1410		0	1804.1
CP001157.1_134	COG1413		2.8e-11	39.2
CP001157.1_2550	COG1419		3e-148	492.4
CP001157.1_3686	COG1426		5e-63	210.3
