	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_048668_202	NC_048668	NC_048668	202	169122	169421	1	E			YP_009833888.1	YP_009833888.1 hypothetical protein HWB23_gp208 [Serratia phage vB_SmaM_ 2050HW]	False	0.92	193.0	8.375000000000002e-57									VOG31259	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_203	NC_048668	NC_048668	203	169434	170015	1	C	K00857	thymidine kinase [EC:2.7.1.21]	YP_009833889.1	YP_009833889.1 thymidine kinase [Serratia phage vB_SmaM_ 2050HW]	True	0.976	399.0	1.489e-126								Thymidine kinase [PF00265.21]				0	False	
NC_048668_204	NC_048668	NC_048668	204	170008	170256	1	E			YP_009833890.1	YP_009833890.1 hypothetical protein HWB23_gp210 [Serratia phage vB_SmaM_ 2050HW]	False	0.876	152.0	7.035e-43									VOG31260	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_205	NC_048668	NC_048668	205	170355	170795	1	E			YP_009833891.1	YP_009833891.1 hypothetical protein HWB23_gp211 [Serratia phage vB_SmaM_ 2050HW]	False	0.953	295.0	3.275e-91									VOG01433	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_206	NC_048668	NC_048668	206	170846	171397	1	E			YP_009833892.1	YP_009833892.1 hypothetical protein HWB23_gp212 [Serratia phage vB_SmaM_ 2050HW]	True	0.971	376.0	8.176e-119									VOG00421	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_207	NC_048668	NC_048668	207	171387	171512	1	E			YP_009849377.1	YP_009849377.1 hypothetical protein HWC48_gp133 [Serratia phage Moabite]	False	0.871	77.0	1.278e-17									VOG31261	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_208	NC_048668	NC_048668	208	171634	172095	1	E			YP_009833895.1	YP_009833895.1 hypothetical protein HWB23_gp215 [Serratia phage vB_SmaM_ 2050HW]	False	0.994	323.0	4.502e-101									VOG31262	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_209	NC_048668	NC_048668	209	172092	173162	1	E			YP_009833896.1	YP_009833896.1 hypothetical protein HWB23_gp216 [Serratia phage vB_SmaM_ 2050HW]	True	0.984	741.0	8.806e-242									VOG31264	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_210	NC_048668	NC_048668	210	173231	173917	1	D			YP_009833897.1	YP_009833897.1 phosphohydrolase [Serratia phage vB_SmaM_ 2050HW]	True	0.965	465.0	1.045e-148								HD domain [PF13328.9]	VOG00925	sp|O87331|RELA_CORGL GTP pyrophosphokinase; Xh	Xh	0	False	
NC_048668_211	NC_048668	NC_048668	211	173895	174341	1	E			YP_009833898.1	YP_009833898.1 hypothetical protein HWB23_gp218 [Serratia phage vB_SmaM_ 2050HW]	False	0.943	295.0	2.629e-91									VOG31263	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_212	NC_048668	NC_048668	212	174341	174691	1	E			YP_009833899.1	YP_009833899.1 hypothetical protein HWB23_gp219 [Serratia phage vB_SmaM_ 2050HW]	False	0.983	243.0	7.115e-74									VOG04064	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_213	NC_048668	NC_048668	213	174693	174869	1	E			YP_009833900.1	YP_009833900.1 hypothetical protein HWB23_gp220 [Serratia phage vB_SmaM_ 2050HW]	False	0.936	116.0	5.063e-31									VOG31266	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_214	NC_048668	NC_048668	214	174853	175170	1	E			YP_009833901.1	YP_009833901.1 hypothetical protein HWB23_gp221 [Serratia phage vB_SmaM_ 2050HW]	False	0.985	220.0	2.7600000000000003e-66									VOG00421	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_215	NC_048668	NC_048668	215	175145	175486	1	E			YP_009833902.1	YP_009833902.1 hypothetical protein HWB23_gp222 [Serratia phage vB_SmaM_ 2050HW]	False	0.973	234.0	8.802e-71									VOG31267	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_216	NC_048668	NC_048668	216	175488	175946	1	E			YP_009833903.1	YP_009833903.1 hypothetical protein HWB23_gp223 [Serratia phage vB_SmaM_ 2050HW]	False	0.964	310.0	1.4330000000000001e-96									VOG31268	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_217	NC_048668	NC_048668	217	176055	176300	1	E			YP_009833904.1	YP_009833904.1 hypothetical protein HWB23_gp224 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	177.0	1.073e-51									VOG10733	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_218	NC_048668	NC_048668	218	176350	176655	1	E			YP_009833905.1	YP_009833905.1 hypothetical protein HWB23_gp225 [Serratia phage vB_SmaM_ 2050HW]	False	0.97	209.0	2.977e-62									VOG31269	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_219	NC_048668	NC_048668	219	176749	177096	1	E			YP_009833906.1	YP_009833906.1 hypothetical protein HWB23_gp226 [Serratia phage vB_SmaM_ 2050HW]	False	0.968	237.0	1.063e-71									VOG17025	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_220	NC_048668	NC_048668	220	177156	177590	1	E			YP_009833907.1	YP_009833907.1 hypothetical protein HWB23_gp227 [Serratia phage vB_SmaM_ 2050HW]	False	0.945	288.0	6.373e-89									VOG31270	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_221	NC_048668	NC_048668	221	177584	177952	1	E			YP_009833908.1	YP_009833908.1 hypothetical protein HWB23_gp228 [Serratia phage vB_SmaM_ 2050HW]	False	0.99	257.0	1.0970000000000002e-78									VOG31271	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_222	NC_048668	NC_048668	222	178019	179290	-1	E			YP_009833909.1	YP_009833909.1 hypothetical protein HWB23_gp229 [Serratia phage vB_SmaM_ 2050HW]	True	0.936	832.0	6.791e-272									VOG00067	REFSEQ internal head protein; Xu	Xu	0	False	
NC_048668_223	NC_048668	NC_048668	223	179344	181170	-1	E			YP_009833910.1	YP_009833910.1 EPS depolymerase [Serratia phage vB_SmaM_ 2050HW]	True	0.994	1278.0	0.0									VOG01277	REFSEQ tailspike protein; Xu	Xu	0	False	
NC_048668_224	NC_048668	NC_048668	224	181124	181522	-1	E			YP_009833911.1	YP_009833911.1 hypothetical protein HWB23_gp231 [Serratia phage vB_SmaM_ 2050HW]	False	0.963	270.0	7.266e-83												0	False	
NC_048668_225	NC_048668	NC_048668	225	181599	183665	-1	E			YP_009833912.1	YP_009833912.1 hypothetical protein HWB23_gp232 [Serratia phage vB_SmaM_ 2050HW]	True	0.971	1409.0	0.0									VOG03734	REFSEQ tail fiber protein; Xu	Xu	0	False	
NC_048668_226	NC_048668	NC_048668	226	184012	184215	-1	E			YP_009849395.1	YP_009849395.1 hypothetical protein HWC48_gp115 [Serratia phage Moabite]	False	0.826	123.0	2.661e-33												0	False	
NC_048668_227	NC_048668	NC_048668	227	184308	184829	1	E			YP_009833914.1	YP_009833914.1 hypothetical protein HWB23_gp234 [Serratia phage vB_SmaM_ 2050HW]	True	0.997	367.0	9.855e-116									VOG01413	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_228	NC_048668	NC_048668	228	184921	185787	1	E			YP_009833915.1	YP_009833915.1 hypothetical protein HWB23_gp235 [Serratia phage vB_SmaM_ 2050HW]	True	0.995	608.0	6.608000000000002e-197									VOG31272	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_229	NC_048668	NC_048668	229	185798	185968	1	E			YP_009849398.1	YP_009849398.1 hypothetical protein HWC48_gp112 [Serratia phage Moabite]	False	0.963	116.0	6.273e-31												0	False	
NC_048668_230	NC_048668	NC_048668	230	185928	186224	1	E			YP_009833916.1	YP_009833916.1 hypothetical protein HWB23_gp236 [Serratia phage vB_SmaM_ 2050HW]	False	0.935	194.0	2.251e-57									VOG31273	REFSEQ DNA-binding domain-containing protein; Xu	Xu	0	False	
NC_048668_231	NC_048668	NC_048668	231	186286	186378	1	E			YP_009833917.1	YP_009833917.1 hypothetical protein HWB23_gp237 [Serratia phage vB_SmaM_ 2050HW]	False	0.947	62.0	9.108e-13									VOG31274	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_232	NC_048668	NC_048668	232	186731	187330	1	E			YP_009833918.1	YP_009833918.1 hypothetical protein HWB23_gp238 [Serratia phage vB_SmaM_ 2050HW]	True	0.922	386.0	6.567e-122									VOG31277	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_233	NC_048668	NC_048668	233	187506	187841	1	E			YP_009833919.1	YP_009833919.1 hypothetical protein HWB23_gp239 [Serratia phage vB_SmaM_ 2050HW]	False	0.893	209.0	3.533e-62									VOG31276	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_234	NC_048668	NC_048668	234	187924	188388	1	E			YP_009833920.1	YP_009833920.1 hypothetical protein HWB23_gp240 [Serratia phage vB_SmaM_ 2050HW]	False	0.898	291.0	1.128e-89									VOG31275	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_235	NC_048668	NC_048668	235	188452	188625	1	E			YP_009833921.1	YP_009833921.1 hypothetical protein HWB23_gp241 [Serratia phage vB_SmaM_ 2050HW]	False	0.853	103.0	1.6890000000000002e-26									VOG31280	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_236	NC_048668	NC_048668	236	188836	189117	1	E			YP_009833923.1	YP_009833923.1 hypothetical protein HWB23_gp243 [Serratia phage vB_SmaM_ 2050HW]	False	0.832	162.0	3.2260000000000003e-46									VOG31279	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_237	NC_048668	NC_048668	237	189220	190167	1	E			YP_009833924.1	YP_009833924.1 hypothetical protein HWB23_gp244 [Serratia phage vB_SmaM_ 2050HW]	True	0.915	604.0	2.9200000000000003e-195									VOG31281	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_238	NC_048668	NC_048668	238	190238	190681	1	E			YP_009833925.1	YP_009833925.1 hypothetical protein HWB23_gp245 [Serratia phage vB_SmaM_ 2050HW]	False	0.938	291.0	4.2939999999999995e-90									VOG21663	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_239	NC_048668	NC_048668	239	190693	190992	1	E			YP_009833926.1	YP_009833926.1 hypothetical protein HWB23_gp246 [Serratia phage vB_SmaM_ 2050HW]	False	0.984	208.0	5.078e-62									VOG31282	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_240	NC_048668	NC_048668	240	191061	191588	1	E			YP_009833927.1	YP_009833927.1 peptidase HslV family [Serratia phage vB_SmaM_ 2050HW]	True	0.987	367.0	1.085e-115									VOG00301	REFSEQ peptidase HslV family; Xu	Xu	0	False	
NC_048668_241	NC_048668	NC_048668	241	191585	192049	1	E			YP_009833928.1	YP_009833928.1 hypothetical protein HWB23_gp248 [Serratia phage vB_SmaM_ 2050HW]	False	0.991	325.0	1.832e-101									VOG06676	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_242	NC_048668	NC_048668	242	192062	192685	1	E			YP_009833929.1	YP_009833929.1 hypothetical protein HWB23_gp249 [Serratia phage vB_SmaM_ 2050HW]	True	0.932	406.0	9.896e-129									VOG31283	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_243	NC_048668	NC_048668	243	192856	193014	1	E			YP_009833930.1	YP_009833930.1 hypothetical protein HWB23_gp250 [Serratia phage vB_SmaM_ 2050HW]	False	0.981	110.0	5.937e-29									VOG31284	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_244	NC_048668	NC_048668	244	193026	193295	1	E			YP_009833931.1	YP_009833931.1 hypothetical protein HWB23_gp251 [Serratia phage vB_SmaM_ 2050HW]	False	0.949	180.0	1.744e-52									VOG06740	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_245	NC_048668	NC_048668	245	193408	193782	1	E			YP_009833932.1	YP_009833932.1 hypothetical protein HWB23_gp252 [Serratia phage vB_SmaM_ 2050HW]	False	0.974	257.0	1.657e-78									VOG21661	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_246	NC_048668	NC_048668	246	193830	194123	1	E			YP_009833933.1	YP_009833933.1 hypothetical protein HWB23_gp253 [Serratia phage vB_SmaM_ 2050HW]	False	0.933	192.0	1.429e-56									VOG21662	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_247	NC_048668	NC_048668	247	194134	194553	1	E			YP_009833934.1	YP_009833934.1 hypothetical protein HWB23_gp254 [Serratia phage vB_SmaM_ 2050HW]	False	0.974	287.0	6.869e-89									VOG31285	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_248	NC_048668	NC_048668	248	194559	194750	1	E			YP_009833935.1	YP_009833935.1 hypothetical protein HWB23_gp255 [Serratia phage vB_SmaM_ 2050HW]	False	0.931	125.0	4.4570000000000005e-34									VOG31286	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_249	NC_048668	NC_048668	249	194788	195075	1	E			YP_009833936.1	YP_009833936.1 hypothetical protein HWB23_gp256 [Serratia phage vB_SmaM_ 2050HW]	False	0.977	198.0	1.129e-58									VOG21664	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_250	NC_048668	NC_048668	250	195137	195334	1	D			YP_009833937.1	YP_009833937.1 NAD-dependent DNA ligase [Serratia phage vB_SmaM_ 2050HW]	False	1.0	142.0	5.988e-40								NAD-dependent DNA ligase adenylation domain [PF01653.21]	VOG11878	sp|A6VR16|DNLJ_ACTSZ DNA ligase; XhXr	Xh;Xr	0	False	V
NC_048668_251	NC_048668	NC_048668	251	195514	197121	1	C	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	YP_009833939.1	YP_009833939.1 NAD-dependent DNA ligase [Serratia phage vB_SmaM_ 2050HW]	True	0.971	1096.0	0.0								NAD-dependent DNA ligase adenylation domain [PF01653.21]; NAD-dependent DNA ligase OB-fold domain [PF03120.19]; Helix-hairpin-helix motif [PF12826.10]; BRCA1 C Terminus (BRCT) domain [PF00533.29]; NAD-dependent DNA ligase C4 zinc finger domain [PF03119.19]; twin BRCT domain [PF12738.10]	VOG07820	sp|A6LN55|DNLJ_THEM4 DNA ligase; XhXr	Xh;Xr	0	False	V
NC_048668_252	NC_048668	NC_048668	252	197227	197505	1	E			YP_009833940.1	YP_009833940.1 hypothetical protein HWB23_gp260 [Serratia phage vB_SmaM_ 2050HW]	False	0.989	194.0	1.6760000000000002e-57									VOG31287	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_253	NC_048668	NC_048668	253	197507	198439	1	C	K07097	uncharacterized protein	YP_009833941.1	YP_009833941.1 DHH phosphoesterase [Serratia phage vB_SmaM_ 2050HW]	True	1.0	659.0	2.982e-214									VOG00581	sp|Q5UPH8|YR106_MIMIV Uncharacterized protein R106; Xu	Xu	0	False	
NC_048668_254	NC_048668	NC_048668	254	198436	198948	1	E			YP_009849425.1	YP_009849425.1 hypothetical protein HWC48_gp085 [Serratia phage Moabite]	True	0.975	351.0	1.888e-110									VOG31288	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_255	NC_048668	NC_048668	255	198970	199167	1	E			YP_009833943.1	YP_009833943.1 hypothetical protein HWB23_gp263 [Serratia phage vB_SmaM_ 2050HW]	False	0.957	133.0	8.732e-37									VOG31289	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_256	NC_048668	NC_048668	256	199260	199877	1	D			YP_009833944.1	YP_009833944.1 hypothetical protein HWB23_gp264 [Serratia phage vB_SmaM_ 2050HW]	True	1.0	456.0	3.604e-146								5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]	VOG00418	sp|P59935|53DR_BPKV4 Putative 5'(3')-deoxyribonucleotidase; Xu	Xu	0	False	
NC_048668_257	NC_048668	NC_048668	257	199953	200624	1	E			YP_009833945.1	YP_009833945.1 transglycosylase [Serratia phage vB_SmaM_ 2050HW]	True	0.998	472.0	2.8229999999999997e-151									VOG26062	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_258	NC_048668	NC_048668	258	200820	201689	-1	E			YP_009833947.1	YP_009833947.1 virion structural protein [Serratia phage vB_SmaM_ 2050HW]	True	0.991	607.0	1.301e-196									VOG03851	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_048668_259	NC_048668	NC_048668	259	201682	203760	-1	E			YP_009849431.1	YP_009849431.1 tail sheath [Serratia phage Moabite]	True	0.972	1418.0	0.0									VOG07945	REFSEQ tail sheath; Xu	Xu	0	False	
NC_048668_260	NC_048668	NC_048668	260	203870	204790	1	E			YP_009833949.1	YP_009833949.1 virion structural protein [Serratia phage vB_SmaM_ 2050HW]	True	0.983	636.0	1.5679999999999998e-206									VOG07951	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_261	NC_048668	NC_048668	261	204823	207381	1	E			YP_009849433.1	YP_009849433.1 virion-associated head protein [Serratia phage Moabite]	True	1.0	1806.0	0.0									VOG07946	REFSEQ putative virion structural protein; Xu	Xu	0	False	
NC_048668_262	NC_048668	NC_048668	262	207378	209099	1	E			YP_009833951.1	YP_009833951.1 virion structural protein [Serratia phage vB_SmaM_ 2050HW]	True	0.987	1196.0	0.0												0	False	
NC_048668_263	NC_048668	NC_048668	263	209243	211357	1	E			YP_009833952.1	YP_009833952.1 terminase large subunit [Serratia phage vB_SmaM_ 2050HW]	True	0.976	1450.0	0.0									VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
NC_048668_264	NC_048668	NC_048668	264	211470	212462	1	E			YP_009833953.1	YP_009833953.1 hypothetical protein HWB23_gp273 [Serratia phage vB_SmaM_ 2050HW]	True	0.995	696.0	1.039e-226									VOG16568	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_265	NC_048668	NC_048668	265	212510	213757	-1	E			YP_009833954.1	YP_009833954.1 hypothetical protein HWB23_gp274 [Serratia phage vB_SmaM_ 2050HW]	True	0.962	841.0	2.4340000000000002e-275									VOG04511	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_266	NC_048668	NC_048668	266	213891	214223	1	E			YP_009833955.1	YP_009833955.1 hypothetical protein HWB23_gp275 [Serratia phage vB_SmaM_ 2050HW]	False	0.946	221.0	2.569e-66									VOG31290	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_267	NC_048668	NC_048668	267	214264	214698	1	E			YP_009833956.1	YP_009833956.1 hypothetical protein HWB23_gp276 [Serratia phage vB_SmaM_ 2050HW]	False	0.96	293.0	1.052e-90									VOG16566	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_268	NC_048668	NC_048668	268	214734	215498	1	C	K09968	uncharacterized protein	YP_009849105.1	YP_009849105.1 G-I-Y Y-I-G endonuclease [Serratia phage Moabite]	True	0.961	515.0	1.449e-165									VOG10761	REFSEQ putative homing nuclease; Xu	Xu	0	False	
NC_048668_269	NC_048668	NC_048668	269	215509	215859	1	E			YP_009849106.1	YP_009849106.1 hypothetical protein HWC48_gp010 [Serratia phage Moabite]	False	0.959	236.0	1.53e-71									VOG31292	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_270	NC_048668	NC_048668	270	215881	216258	1	E			YP_009833959.1	YP_009833959.1 hypothetical protein HWB23_gp279 [Serratia phage vB_SmaM_ 2050HW]	False	0.942	249.0	7.028e-76									VOG21665	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_271	NC_048668	NC_048668	271	216324	216500	1	E			YP_009833960.1	YP_009833960.1 hypothetical protein HWB23_gp280 [Serratia phage vB_SmaM_ 2050HW]	False	0.918	114.0	3.393e-30									VOG31295	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_272	NC_048668	NC_048668	272	216460	216645	1	E			YP_009833961.1	YP_009833961.1 hypothetical protein HWB23_gp281 [Serratia phage vB_SmaM_ 2050HW]	False	0.989	107.0	1.191e-27									VOG31295	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_273	NC_048668	NC_048668	273	216656	217066	1	E			YP_009833962.1	YP_009833962.1 hypothetical protein HWB23_gp282 [Serratia phage vB_SmaM_ 2050HW]	False	0.954	275.0	1.453e-84									VOG31293	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_274	NC_048668	NC_048668	274	217292	217639	1	E			YP_009849110.1	YP_009849110.1 hypothetical protein HWC48_gp014 [Serratia phage Moabite]	False	0.958	234.0	9.703e-71									VOG31294	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_275	NC_048668	NC_048668	275	217767	218414	1	E			YP_009849111.1	YP_009849111.1 hypothetical protein HWC48_gp015 [Serratia phage Moabite]	True	0.959	436.0	1.056e-138									VOG16564	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_276	NC_048668	NC_048668	276	218535	218906	1	E			YP_009833965.1	YP_009833965.1 transglycosylase [Serratia phage vB_SmaM_ 2050HW]	False	0.959	250.0	2.473e-76												0	False	
NC_048668_277	NC_048668	NC_048668	277	218947	219204	1	E			YP_009833966.1	YP_009833966.1 lytic transglycosylase [Serratia phage vB_SmaM_ 2050HW]	False	0.963	175.0	8.739e-51												0	False	
NC_048668_278	NC_048668	NC_048668	278	219314	219838	1	E			YP_009833967.1	YP_009833967.1 hypothetical protein HWB23_gp287 [Serratia phage vB_SmaM_ 2050HW]	True	0.996	368.0	2.926e-116									VOG31296	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_279	NC_048668	NC_048668	279	219845	220453	1	E			YP_009833968.1	YP_009833968.1 hypothetical protein HWB23_gp288 [Serratia phage vB_SmaM_ 2050HW]	True	0.963	411.0	1.294e-130									VOG31297	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_280	NC_048668	NC_048668	280	220514	221092	1	E			YP_009833969.1	YP_009833969.1 hypothetical protein HWB23_gp289 [Serratia phage vB_SmaM_ 2050HW]	True	1.0	413.0	2.2740000000000003e-131									VOG11584	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_281	NC_048668	NC_048668	281	221182	221781	1	E			YP_009833970.1	YP_009833970.1 hypothetical protein HWB23_gp290 [Serratia phage vB_SmaM_ 2050HW]	True	0.97	409.0	1.0200000000000001e-129									VOG02150	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_282	NC_048668	NC_048668	282	221852	222292	1	E			YP_009833971.1	YP_009833971.1 hypothetical protein HWB23_gp291 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	319.0	1.418e-99									VOG16563	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_283	NC_048668	NC_048668	283	222289	222750	1	E			YP_009833972.1	YP_009833972.1 hypothetical protein HWB23_gp292 [Serratia phage vB_SmaM_ 2050HW]	False	0.966	313.0	1.651e-97									VOG16562	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_284	NC_048668	NC_048668	284	222826	222999	1	E			YP_009849119.1	YP_009849119.1 hypothetical protein HWC48_gp023 [Serratia phage Moabite]	False	0.973	103.0	2.319e-26												0	False	
NC_048668_285	NC_048668	NC_048668	285	222953	223633	1	E			YP_009833973.1	YP_009833973.1 hypothetical protein HWB23_gp293 [Serratia phage vB_SmaM_ 2050HW]	True	0.986	473.0	2.375e-151									VOG31298	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_286	NC_048668	NC_048668	286	223674	224507	-1	E			YP_009833974.1	YP_009833974.1 hypothetical protein HWB23_gp294 [Serratia phage vB_SmaM_ 2050HW]	True	0.967	566.0	9.328e-183									VOG07950	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_287	NC_048668	NC_048668	287	224614	225576	1	E			YP_009833975.1	YP_009833975.1 tubulin PhuZ [Serratia phage vB_SmaM_ 2050HW]	True	0.955	644.0	5.538000000000001e-209									VOG02516	sp|F8SJR0|PHUZ_BPPA3 Phage tubulin-like protein; Xh	Xh	0	False	
NC_048668_288	NC_048668	NC_048668	288	226063	226455	1	E			YP_009833976.1	YP_009833976.1 hypothetical protein HWB23_gp296 [Serratia phage vB_SmaM_ 2050HW]	False	0.998	276.0	3.074e-85									VOG21666	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_289	NC_048668	NC_048668	289	226452	226817	1	E			YP_009833977.1	YP_009833977.1 hypothetical protein HWB23_gp297 [Serratia phage vB_SmaM_ 2050HW]	False	0.989	255.0	6.951e-78									VOG31299	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_290	NC_048668	NC_048668	290	226772	227188	1	E			YP_009849125.1	YP_009849125.1 hypothetical protein HWC48_gp029 [Serratia phage Moabite]	False	0.95	278.0	1.7550000000000001e-85									VOG31302	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_291	NC_048668	NC_048668	291	227198	227677	1	E			YP_009833979.1	YP_009833979.1 hypothetical protein HWB23_gp299 [Serratia phage vB_SmaM_ 2050HW]	False	0.99	334.0	8.72e-105									VOG16567	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_292	NC_048668	NC_048668	292	227693	228028	1	E																				0	False	
NC_048668_293	NC_048668	NC_048668	293	228391	228798	1	E			YP_009849129.1	YP_009849129.1 hypothetical protein HWC48_gp033 [Serratia phage Moabite]	False	0.969	278.0	1.5180000000000002e-85									VOG31303	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_294	NC_048668	NC_048668	294	228795	229235	1	E			YP_009833983.1	YP_009833983.1 hypothetical protein HWB23_gp303 [Serratia phage vB_SmaM_ 2050HW]	False	0.968	300.0	5.405e-93									VOG31304	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_295	NC_048668	NC_048668	295	229232	229687	1	E			YP_009833984.1	YP_009833984.1 hypothetical protein HWB23_gp304 [Serratia phage vB_SmaM_ 2050HW]	False	0.947	302.0	7.539999999999999e-94									VOG31305	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_296	NC_048668	NC_048668	296	229978	230403	1	D			YP_009849133.1	YP_009849133.1 hypothetical protein HWC48_gp037 [Serratia phage Moabite]	False	0.981	294.0	4.84e-91								SH3 fold domain associated with phage DNA polymerases [PF20287.1]	VOG07961	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_297	NC_048668	NC_048668	297	230520	232748	1	D			YP_009833987.1	YP_009833987.1 DNA polymerase [Serratia phage vB_SmaM_ 2050HW]	True	0.978	1532.0	0.0								Divergent Family B DNA polymerase [PF20286.1]	VOG07958	REFSEQ DNA polymerase; Xu	Xu	0	False	
NC_048668_298	NC_048668	NC_048668	298	232687	233112	-1	E			YP_009833988.1	YP_009833988.1 hypothetical protein HWB23_gp308 [Serratia phage vB_SmaM_ 2050HW]	False	0.958	286.0	1.95e-88									VOG07959	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_299	NC_048668	NC_048668	299	233258	233785	-1	E			YP_009833989.1	YP_009833989.1 hypothetical protein HWB23_gp309 [Serratia phage vB_SmaM_ 2050HW]	True	0.992	369.0	2.239e-116									VOG07959	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_300	NC_048668	NC_048668	300	234074	234931	1	E			YP_009833990.1	YP_009833990.1 hypothetical protein HWB23_gp310 [Serratia phage vB_SmaM_ 2050HW]	True	0.907	542.0	4.171e-174									VOG02300	sp|F8SJT5|CHMA_BPPA3 Chimallin; Xu	Xu	0	False	
