	4.6e-35	117.7
NZ_CP030761.1_450	K07649	2.7.13.3
	5.3e-35	117.4
NZ_CP030761.1_450	K07649	2.7.13.3
	2.6e-49	117.1
NZ_CP030761.1_450	K07649	2.7.13.3
	2.3e-47	113.1
NZ_CP030760.1_136	K07650,K07636	2.7.13.3
	5.9e-23	78.8
NZ_CP030760.1_1257	K07650,K07636	2.7.13.3
	2.1e-22	77.1
NZ_CP030760.1_3596	K07650,K07636	2.7.13.3
	5.2e-22	75.6
NZ_CP030763.1_29	K07650,K07636	2.7.13.3
	5.5e-20	69.2
NZ_CP030761.1_450	K07650,K07636	2.7.13.3
	9.4e-20	68.5
NZ_CP030760.1_1257	K07650	2.7.13.3
	1.6e-35	88.1
NZ_CP030764.1_246	K07650	2.7.13.3
	6.8e-34	69.0
NZ_CP030764.1_246	K07650	2.7.13.3
	6.8e-34	44.2
NZ_CP030760.1_136	K07650	2.7.13.3
	3.3e-34	33.2
NZ_CP030760.1_1257	K07650	2.7.13.3
	6.4e-33	30.5
NZ_CP030760.1_1257	K07651,K02484	2.7.13.3
	9.8e-37	124.7
NZ_CP030760.1_136	K07651,K02484	2.7.13.3
	8.2e-39	121.4
NZ_CP030760.1_3466	K07651,K02484	2.7.13.3
	1.6e-34	109.7
NZ_CP030760.1_136	K07651,K02484	2.7.13.3
	2.1e-37	106.9
NZ_CP030760.1_1257	K07651,K02484	2.7.13.3
	3.3e-35	105.6
NZ_CP030760.1_3466	K07651,K07642,K02484	2.7.13.3
	4.2e-27	92.6
NZ_CP030761.1_450	K07651,K07642,K02484	2.7.13.3
	2.8e-27	91.3
NZ_CP030760.1_1739	K07651,K07642,K02484	2.7.13.3
	7.7e-25	84.4
NZ_CP030760.1_1257	K07651,K07642,K02484	2.7.13.3
	3e-31	105.8
NZ_CP030760.1_136	K07651,K07642,K02484	2.7.13.3
	1e-30	104.1
NZ_CP030760.1_2963	K07651,K07642,K07652	2.7.13.3
	1.3e-35	87.4
NZ_CP030764.1_246	K07651,K07642,K07652	2.7.13.3
	8.9e-40	46.8
NZ_CP030760.1_1257	K07651,K07642,K07652	2.7.13.3
	2.6e-39	106.7
NZ_CP030761.1_450	K07651,K07642,K07652	2.7.13.3
	1.9e-38	104.3
NZ_CP030760.1_136	K07651,K07642,K07652	2.7.13.3
	5e-38	103.6
NZ_CP030760.1_136	K07651,K07642	2.7.13.3
	9.3e-29	97.7
NZ_CP030760.1_4414	K07651,K07642	2.7.13.3
	1.2e-13	48.6
NZ_CP030760.1_930	K07651,K07642	2.7.13.3
	9.2e-14	48.4
NZ_CP030761.1_1118	K07651,K07642	2.7.13.3
	2.4e-12	45.5
NZ_CP030760.1_1257	K07651,K07642	2.7.13.3
	5.2e-30	101.8
NZ_CP030760.1_2963	K07651,K07652,K02484,K07636	2.7.13.3
	8.9e-38	86.6
NZ_CP030760.1_1257	K07651,K07652,K02484,K07636	2.7.13.3
	2.3e-41	110.9
NZ_CP030760.1_136	K07651,K07652,K02484,K07636	2.7.13.3
	4.3e-41	107.5
NZ_CP030761.1_450	K07651,K07652,K02484,K07636	2.7.13.3
	1.1e-39	105.3
NZ_CP030760.1_3466	K07651,K07652,K02484,K07636	2.7.13.3
	3.8e-54	105.2
NZ_CP030761.1_450	K07651,K07652,K07636,K02484	2.7.13.3
	3.7e-43	115.8
NZ_CP030760.1_3466	K07651,K07652,K07636,K02484	2.7.13.3
	4e-58	108.3
NZ_CP030761.1_450	K07651,K07652,K07636,K02484	2.7.13.3
	1.5e-42	106.5
NZ_CP030760.1_1257	K07651,K07652,K07636,K02484	2.7.13.3
	2.4e-43	105.9
NZ_CP030760.1_136	K07651,K07652,K07636,K02484	2.7.13.3
	3.1e-42	105.1
NZ_CP030761.1_450	K07651,K07652	2.7.13.3
	1.2e-35	121.2
NZ_CP030760.1_136	K07651,K07652	2.7.13.3
	5.4e-36	117.1
NZ_CP030760.1_136	K07651,K07652	2.7.13.3
	1.1e-32	105.9
NZ_CP030760.1_1257	K07651,K07652	2.7.13.3
	2.6e-30	104.1
NZ_CP030761.1_450	K07651,K07652	2.7.13.3
	2.8e-30	104.0
NZ_CP030760.1_136	K07651	2.7.13.3
	5.6e-69	135.2
NZ_CP030760.1_1257	K07651	2.7.13.3
	3.3e-30	102.5
NZ_CP030760.1_136	K07651	2.7.13.3
	8.3e-30	102.0
NZ_CP030760.1_1257	K07651	2.7.13.3
	1.6e-29	101.1
NZ_CP030760.1_1257	K07651	2.7.13.3
	1.6e-29	100.3
NZ_CP030760.1_1257	K07652,K02484,K07636,K07651	2.7.13.3
	2.3e-42	113.4
NZ_CP030760.1_3466	K07652,K02484,K07636,K07651	2.7.13.3
	1.9e-55	105.2
NZ_CP030761.1_450	K07652,K02484,K07636,K07651	2.7.13.3
	3.9e-39	103.9
NZ_CP030760.1_1257	K07652,K02484,K07636,K07651	2.7.13.3
	1.1e-39	103.9
NZ_CP030760.1_136	K07652,K02484,K07636,K07651	2.7.13.3
	4.2e-38	100.2
NZ_CP030760.1_3598	K07652,K02484,K07636,K11383,K07711	2.7.13.3
	7.2e-33	84.5
NZ_CP030764.1_246	K07652,K02484,K07636,K11383,K07711	2.7.13.3
	3.9e-38	42.1
NZ_CP030760.1_3596	K07652,K02484,K07636,K11383,K07711	2.7.13.3
	3.1e-35	104.8
NZ_CP030760.1_136	K07652,K02484,K07636,K11383,K07711	2.7.13.3
	2.1e-42	104.8
NZ_CP030761.1_450	K07652,K02484,K07636,K11383,K07711	2.7.13.3
	7.1e-38	100.5
NZ_CP030760.1_1257	K07652,K02484,K07636,K11383	2.7.13.3
	1.1e-36	97.7
NZ_CP030761.1_395	K07652,K02484,K07636,K11383	2.7.13.3
	7.9e-78	46.4
NZ_CP030760.1_136	K07652,K02484,K07636,K11383	2.7.13.3
	9e-40	31.4
NZ_CP030760.1_136	K07652,K02484,K07636,K11383	2.7.13.3
	9e-40	102.2
NZ_CP030760.1_136	K07652,K02484,K07636,K11383	2.7.13.3
	8.1e-42	101.8
NZ_CP030760.1_1257	K07652,K02484,K07636	2.7.13.3
	1.2e-36	95.0
NZ_CP030760.1_3466	K07652,K02484,K07636	2.7.13.3
	1.6e-42	59.4
NZ_CP030760.1_930	K07652,K02484,K07636	2.7.13.3
	5.7e-33	39.4
NZ_CP030760.1_1257	K07652,K02484,K07636	2.7.13.3
	1.6e-33	26.1
NZ_CP030760.1_1257	K07652,K02484,K07636	2.7.13.3
	1.6e-38	101.1
NZ_CP030760.1_1257	K07652,K02484	2.7.13.3
	6.3e-38	128.5
NZ_CP030760.1_136	K07652,K02484	2.7.13.3
	2e-39	123.4
NZ_CP030760.1_3466	K07652,K02484	2.7.13.3
	5.2e-35	116.2
NZ_CP030761.1_450	K07652,K02484	2.7.13.3
	1.4e-31	107.3
NZ_CP030761.1_1118	K07652,K02484	2.7.13.3
	4e-36	102.3
NZ_CP030760.1_3466	K07652,K07636,K02484,K07768	2.7.13.3
	1.3e-74	134.6
NZ_CP030760.1_136	K07652,K07636,K02484,K07768	2.7.13.3
	1.5e-50	117.0
NZ_CP030761.1_450	K07652,K07636,K02484,K07768	2.7.13.3
	2.7e-47	115.3
NZ_CP030760.1_3466	K07652,K07636,K02484,K07768	2.7.13.3
	1.3e-74	113.5
NZ_CP030760.1_1257	K07652,K07636,K02484,K07768	2.7.13.3
	3.2e-45	113.1
NZ_CP030760.1_3466	K07652,K07636,K02484,K07769	2.7.13.3
	2.4e-67	124.1
NZ_CP030760.1_136	K07652,K07636,K02484,K07769	2.7.13.3
	2.5e-56	121.3
NZ_CP030760.1_1739	K07652,K07636,K02484,K07769	2.7.13.3
	1.7e-55	105.9
NZ_CP030761.1_1118	K07652,K07636,K02484,K07769	2.7.13.3
	4.1e-53	102.0
NZ_CP030760.1_3466	K07652,K07636,K02484,K07769	2.7.13.3
	2.4e-67	100.9
NZ_CP030760.1_1257	K07652,K07636,K02484,K11383	2.7.13.3
	3e-37	99.5
NZ_CP030760.1_3333	K07652,K07636,K02484,K11383	2.7.13.3
	3.1e-40	56.7
NZ_CP030760.1_1739	K07652,K07636,K02484,K11383	2.7.13.3
	4.2e-41	45.0
NZ_CP030760.1_136	K07652,K07636,K02484,K11383	2.7.13.3
	2.6e-42	31.5
NZ_CP030760.1_136	K07652,K07636,K02484,K11383	2.7.13.3
	2.6e-42	103.7
NZ_CP030760.1_136	K07652,K07636,K02484	2.7.13.3
	7e-52	120.8
NZ_CP030760.1_1257	K07652,K07636,K02484	2.7.13.3
	6.5e-44	120.3
NZ_CP030760.1_3466	K07652,K07636,K02484	2.7.13.3
	9e-63	112.9
NZ_CP030760.1_136	K07652,K07636,K02484	2.7.13.3
	2.8e-38	109.5
NZ_CP030761.1_450	K07652,K07636,K02484	2.7.13.3
	5.6e-41	107.6
NZ_CP030761.1_450	K07652,K07636,K07769	2.7.13.3
	2.3e-28	97.7
NZ_CP030764.1_89	K07652,K07636,K07769	2.7.13.3
	1.3e-30	81.7
NZ_CP030760.1_1257	K07652,K07636,K07769	2.7.13.3
	9.3e-35	118.1
NZ_CP030760.1_136	K07652,K07636,K07769	2.7.13.3
	6.7e-38	115.2
NZ_CP030760.1_3466	K07652,K07636,K07769	2.7.13.3
	1.7e-30	102.0
NZ_CP030760.1_136	K07652,K07636	2.7.13.3
	6.8e-37	115.5
NZ_CP030760.1_1257	K07652,K07636	2.7.13.3
	8.9e-34	114.8
NZ_CP030760.1_1257	K07652,K07636	2.7.13.3
	3.2e-34	114.6
NZ_CP030761.1_450	K07652,K07636	2.7.13.3
	6.4e-30	102.7
NZ_CP030761.1_450	K07652,K07636	2.7.13.3
	2.7e-38	100.3
NZ_CP030761.1_1118	K07652,K07642,K07651	2.7.13.3
	1.2e-34	80.3
NZ_CP030764.1_246	K07652,K07642,K07651	2.7.13.3
	1.1e-39	43.8
NZ_CP030760.1_1739	K07652,K07642,K07651	2.7.13.3
	8.9e-37	39.8
NZ_CP030760.1_136	K07652,K07642,K07651	2.7.13.3
	5.5e-35	103.0
NZ_CP030760.1_1257	K07652,K07642,K07651	2.7.13.3
	2.2e-35	101.4
NZ_CP030761.1_450	K07652,K07649	2.7.13.3
	3e-26	89.1
NZ_CP030760.1_4062	K07652,K07649	2.7.13.3
	1.1e-23	81.0
NZ_CP030760.1_1257	K07652,K07649	2.7.13.3
	5.1e-21	72.5
NZ_CP030760.1_136	K07652,K07649	2.7.13.3
	1.6e-20	70.7
NZ_CP030760.1_3466	K07652,K07649	2.7.13.3
	2.3e-19	67.4
NZ_CP030760.1_1257	K07652,K07651	2.7.13.3
	1.6e-40	120.2
NZ_CP030760.1_136	K07652,K07651	2.7.13.3
	3.1e-41	114.9
NZ_CP030760.1_3466	K07652,K07651	2.7.13.3
	6.2e-57	111.8
NZ_CP030760.1_3466	K07652,K07651	2.7.13.3
	6e-56	110.7
NZ_CP030761.1_450	K07652,K07651	2.7.13.3
	6e-37	109.8
NZ_CP030760.1_3466	K07652,K07769	2.7.13.3
	4.2e-22	75.6
NZ_CP030760.1_2968	K07652,K07769	2.7.13.3
	1.1e-14	51.4
NZ_CP030760.1_1739	K07652,K07769	2.7.13.3
	1.8e-12	44.2
NZ_CP030760.1_4414	K07652,K07769	2.7.13.3
	6.1e-11	39.8
NZ_CP030764.1_246	K07652,K07769	2.7.13.3
	1e-10	39.0
NZ_CP030761.1_450	K07652,K11383	2.7.13.3
	2.3e-27	93.8
NZ_CP030764.1_89	K07652,K11383	2.7.13.3
	4.5e-36	30.7
NZ_CP030760.1_3596	K07652,K11383	2.7.13.3
	1e-30	104.9
NZ_CP030760.1_136	K07652,K11383	2.7.13.3
	6.6e-32	101.5
NZ_CP030760.1_1257	K07652,K11383	2.7.13.3
	1.8e-29	100.3
NZ_CP030760.1_1739	K07652,K11520,K07636,K11328,K02484	2.7.13.3
	9e-29	98.0
NZ_CP030761.1_450	K07652,K11520,K07636,K11328,K02484	2.7.13.3
	1.3e-35	114.6
NZ_CP030760.1_1257	K07652,K11520,K07636,K11328,K02484	2.7.13.3
	4e-31	105.8
NZ_CP030760.1_136	K07652,K11520,K07636,K11328,K02484	2.7.13.3
	9.7e-31	103.9
NZ_CP030760.1_3466	K07652,K11520,K07636,K11328,K02484	2.7.13.3
	2.2e-30	103.6
NZ_CP030760.1_453	K07652,K13598	2.7.13.3
	1e-15	56.0
NZ_CP030761.1_631	K07652,K13598	2.7.13.3
	9.3e-13	46.8
NZ_CP030764.1_89	K07652,K13598	2.7.13.3
	6.7e-17	43.0
NZ_CP030760.1_2081	K07652,K13598	2.7.13.3
	2.8e-12	30.3
NZ_CP030764.1_540	K07652,K13598	2.7.13.3
	2e-14	27.7
NZ_CP030760.1_1257	K07652	2.7.13.3
	4.8e-45	133.0
NZ_CP030760.1_1257	K07652	2.7.13.3
	6.8e-42	116.1
NZ_CP030760.1_136	K07652	2.7.13.3
	4.4e-40	115.8
NZ_CP030760.1_3466	K07652	2.7.13.3
	3.1e-48	109.8
NZ_CP030760.1_136	K07652	2.7.13.3
	8.2e-41	107.7
NZ_CP030764.1_411	K07653,K02484	2.7.13.3
	2.4e-43	99.3
NZ_CP030764.1_411	K07653,K02484	2.7.13.3
	2.4e-43	47.0
NZ_CP030760.1_1108	K07653,K02484	2.7.13.3
	3e-45	41.9
NZ_CP030761.1_450	K07653,K02484	2.7.13.3
	4.5e-48	117.9
NZ_CP030760.1_1108	K07653,K02484	2.7.13.3
	3e-45	112.0
NZ_CP030760.1_4411	K07653,K07642	2.7.13.3
	3.6e-12	40.6
NZ_CP030760.1_2156	K07653,K07642	2.7.13.3
	3.2e-10	38.4
NZ_CP030760.1_3889	K07653,K07642	2.7.13.3
	5.7e-10	37.9
NZ_CP030760.1_3685	K07653,K07642	2.7.13.3
	1.8e-11	37.3
NZ_CP030760.1_1613	K07653,K07642	2.7.13.3
	2.4e-10	36.3
NZ_CP030760.1_4062	K07653,K07646,K07656,K02484	2.7.13.3
	1.1e-27	93.6
NZ_CP030760.1_2963	K07653,K07646,K07656,K02484	2.7.13.3
	1.3e-27	93.6
NZ_CP030760.1_1108	K07653,K07646,K07656,K02484	2.7.13.3
	1.6e-27	93.2
NZ_CP030764.1_246	K07653,K07646,K07656,K02484	2.7.13.3
	6e-27	90.7
NZ_CP030761.1_450	K07653,K07646,K07656,K02484	2.7.13.3
	6e-34	113.8
NZ_CP030760.1_1108	K07653,K07646	2.7.13.3
	1.7e-26	90.0
NZ_CP030764.1_246	K07653,K07646	2.7.13.3
	2.2e-26	89.3
NZ_CP030760.1_1257	K07653,K07646	2.7.13.3
	1e-25	87.6
NZ_CP030760.1_136	K07653,K07646	2.7.13.3
	4.2e-25	85.8
NZ_CP030761.1_450	K07653,K07646	2.7.13.3
	1.2e-32	109.9
NZ_CP030760.1_2057	K07653,K07654,K07641	2.7.13.3
	1.8e-26	91.1
NZ_CP030761.1_450	K07653,K07654,K07641	2.7.13.3
	2.1e-43	119.2
NZ_CP030760.1_1739	K07653,K07654,K07641	2.7.13.3
	1.1e-79	116.3
NZ_CP030760.1_1108	K07653,K07654,K07641	2.7.13.3
	1.9e-34	101.7
NZ_CP030760.1_136	K07653,K07654,K07641	2.7.13.3
	1.1e-48	100.7
NZ_CP030760.1_1594	K07653,K07654	2.7.13.3
	1.6e-31	92.7
NZ_CP030761.1_450	K07653,K07654	2.7.13.3
	6e-37	35.4
NZ_CP030761.1_450	K07653,K07654	2.7.13.3
	2e-46	116.6
NZ_CP030761.1_450	K07653,K07654	2.7.13.3
	1.5e-46	115.1
NZ_CP030761.1_450	K07653,K07654	2.7.13.3
	2e-42	106.8
NZ_CP030761.1_450	K07653	2.7.13.3
	3.5e-39	132.8
NZ_CP030761.1_450	K07653	2.7.13.3
	2.8e-41	109.8
NZ_CP030761.1_450	K07653	2.7.13.3
	2.7e-43	109.3
NZ_CP030761.1_450	K07653	2.7.13.3
	1.7e-40	109.2
NZ_CP030761.1_450	K07653	2.7.13.3
	1.6e-40	109.2
NZ_CP030760.1_1235	K07654,K02484,K07642	2.7.13.3
	2e-08	31.3
NZ_CP030760.1_453	K07654,K02484,K07642	2.7.13.3
	2e-08	29.8
NZ_CP030760.1_4411	K07654,K02484,K07642	2.7.13.3
	3.5e-08	28.1
NZ_CP030760.1_136	K07654,K02484,K11711	2.7.13.3
	6e-28	95.2
NZ_CP030760.1_1257	K07654,K02484,K11711	2.7.13.3
	7.1e-27	91.8
NZ_CP030760.1_2963	K07654,K02484,K11711	2.7.13.3
	2.6e-26	89.5
NZ_CP030760.1_1739	K07654,K02484,K11711	2.7.13.3
	4.2e-24	81.2
NZ_CP030761.1_450	K07654,K02484,K11711	2.7.13.3
	1.5e-30	103.0
NZ_CP030760.1_136	K07654,K02484	2.7.13.3
	1.2e-27	94.2
NZ_CP030760.1_1257	K07654,K02484	2.7.13.3
	1.2e-26	90.9
NZ_CP030760.1_2963	K07654,K02484	2.7.13.3
	1.5e-25	86.8
NZ_CP030760.1_1739	K07654,K02484	2.7.13.3
	2.6e-25	83.4
NZ_CP030761.1_450	K07654,K02484	2.7.13.3
	6.6e-31	103.8
NZ_CP030760.1_136	K07654,K07636	2.7.13.3
	7.9e-29	98.2
NZ_CP030760.1_1257	K07654,K07636	2.7.13.3
	3.9e-27	93.4
NZ_CP030760.1_3596	K07654,K07636	2.7.13.3
	5e-22	76.3
NZ_CP030760.1_1739	K07654,K07636	2.7.13.3
	1.1e-21	72.3
NZ_CP030764.1_89	K07654,K07636	2.7.13.3
	2.2e-27	67.6
NZ_CP030760.1_3596	K07654,K07653	2.7.13.3
	4.2e-30	89.0
NZ_CP030761.1_450	K07654,K07653	2.7.13.3
	1.1e-38	37.4
NZ_CP030761.1_450	K07654,K07653	2.7.13.3
	7.9e-44	105.7
NZ_CP030761.1_450	K07654,K07653	2.7.13.3
	1.8e-43	104.5
NZ_CP030761.1_450	K07654,K07653	2.7.13.3
	3.7e-40	104.2
NZ_CP030760.1_136	K07654	2.7.13.3
	2.2e-35	91.5
NZ_CP030760.1_1739	K07654	2.7.13.3
	3.4e-21	72.0
NZ_CP030760.1_136	K07654	2.7.13.3
	6e-20	69.0
NZ_CP030761.1_1118	K07654	2.7.13.3
	2.9e-20	68.9
NZ_CP030760.1_3596	K07654	2.7.13.3
	4.7e-20	68.9
NZ_CP030760.1_1108	K07655	2.7.13.3
	4.9e-22	70.6
NZ_CP030761.1_450	K07655	2.7.13.3
	9.9e-14	48.1
NZ_CP030760.1_4062	K07655	2.7.13.3
	2e-14	36.7
NZ_CP030760.1_930	K07655	2.7.13.3
	3.3e-13	33.6
NZ_CP030760.1_2968	K07655	2.7.13.3
	1.7e-13	30.2
NZ_CP030760.1_2963	K07656,K02484	2.7.13.3
	1.5e-37	89.3
NZ_CP030761.1_395	K07656,K02484	2.7.13.3
	1.7e-62	59.3
NZ_CP030760.1_3466	K07656,K02484	2.7.13.3
	4.6e-39	53.6
NZ_CP030761.1_450	K07656,K02484	2.7.13.3
	2e-40	32.8
NZ_CP030761.1_450	K07656,K02484	2.7.13.3
	2e-40	100.4
NZ_CP030763.1_410	K07673,K02480	2.7.13.3
	1.9e-21	72.6
NZ_CP030763.1_664	K07673,K02480	2.7.13.3
	1.1e-16	58.5
NZ_CP030760.1_892	K07673,K02480	2.7.13.3
	1.4e-20	48.5
NZ_CP030760.1_453	K07673,K02480	2.7.13.3
	1.9e-16	33.4
NZ_CP030761.1_395	K07673,K02480	2.7.13.3
	1e-43	25.4
NZ_CP030761.1_1120	K07673,K07674,K07675	2.7.13.3
	1.4e-16	58.7
NZ_CP030763.1_410	K07673,K07674,K07675	2.7.13.3
	4.7e-16	55.4
NZ_CP030763.1_664	K07673,K07674,K07675	2.7.13.3
	1.2e-14	51.0
NZ_CP030760.1_155	K07673,K07674,K07675	2.7.13.3
	5.3e-14	49.9
NZ_CP030760.1_892	K07673,K07674,K07675	2.7.13.3
	1.6e-16	40.1
NZ_CP030763.1_410	K07673,K07674,K07777,K02480	2.7.13.3
	4.4e-22	76.0
NZ_CP030764.1_540	K07673,K07674,K07777,K02480	2.7.13.3
	6.7e-27	52.2
NZ_CP030761.1_221	K07673,K07674,K07777,K02480	2.7.13.3
	6.6e-21	47.5
NZ_CP030760.1_2595	K07673,K07674,K07777,K02480	2.7.13.3
	8.7e-21	29.0
NZ_CP030761.1_298	K07673,K07674,K07777,K02480	2.7.13.3
	2e-24	27.0
NZ_CP030763.1_409	K07673,K07674	2.7.13.3
	3.6e-26	90.3
NZ_CP030761.1_1120	K07673,K07674	2.7.13.3
	4e-14	50.4
NZ_CP030763.1_664	K07673,K07674	2.7.13.3
	7.2e-14	50.1
NZ_CP030761.1_96	K07673,K07674	2.7.13.3
	3.9e-13	47.0
NZ_CP030760.1_155	K07673,K07674	2.7.13.3
	2.2e-12	44.6
NZ_CP030763.1_410	K07673,K07675	2.7.13.3
	3.3e-23	80.1
NZ_CP030764.1_76	K07673,K07675	2.7.13.3
	2.3e-33	38.0
NZ_CP030761.1_298	K07673,K07675	2.7.13.3
	8e-41	26.9
NZ_CP030761.1_298	K07673,K07675	2.7.13.3
	8e-41	26.2
NZ_CP030763.1_410	K07673,K07675	2.7.13.3
	4.3e-39	132.9
NZ_CP030763.1_410	K07673,K07777,K07778	2.7.13.3
	5.1e-14	50.2
NZ_CP030760.1_155	K07673,K07777,K07778	2.7.13.3
	1e-12	45.8
NZ_CP030761.1_1120	K07673,K07777,K07778	2.7.13.3
	1.4e-11	42.4
NZ_CP030763.1_664	K07673,K07777,K07778	2.7.13.3
	1.3e-10	39.1
NZ_CP030760.1_136	K07673,K07777,K07778	2.7.13.3
	1.4e-10	38.8
NZ_CP030760.1_136	K07673,K07777	2.7.13.3
	5.1e-20	55.6
NZ_CP030760.1_892	K07673,K07777	2.7.13.3
	3.4e-16	51.1
NZ_CP030760.1_1257	K07673,K07777	2.7.13.3
	5.8e-16	49.7
NZ_CP030761.1_450	K07673,K07777	2.7.13.3
	1.8e-16	39.1
NZ_CP030761.1_1118	K07673,K07777	2.7.13.3
	4.8e-18	38.6
NZ_CP030761.1_96	K07673,K07778	2.7.13.3
	5.3e-25	84.8
NZ_CP030763.1_410	K07673,K07778	2.7.13.3
	2.6e-22	75.2
NZ_CP030761.1_1120	K07673,K07778	2.7.13.3
	5.3e-19	66.0
NZ_CP030763.1_664	K07673,K07778	2.7.13.3
	5.8e-18	62.6
NZ_CP030760.1_155	K07673,K07778	2.7.13.3
	1.9e-15	54.3
NZ_CP030763.1_410	K07673,K11617	2.7.13.3
	1.4e-22	76.8
NZ_CP030761.1_395	K07673,K11617	2.7.13.3
	8.9e-27	43.0
NZ_CP030764.1_540	K07673,K11617	2.7.13.3
	2.1e-26	34.0
NZ_CP030763.1_347	K07673,K11617	2.7.13.3
	4.1e-24	31.2
NZ_CP030761.1_394	K07673,K11617	2.7.13.3
	2.9e-28	30.4
NZ_CP030760.1_4064	K07673	2.7.13.3
	6.3e-30	97.6
NZ_CP030760.1_154	K07673	2.7.13.3
	5.2e-15	53.8
NZ_CP030760.1_2159	K07673	2.7.13.3
	1e-14	53.2
NZ_CP030760.1_3596	K07673	2.7.13.3
	1.7e-20	39.0
NZ_CP030761.1_395	K07673	2.7.13.3
	1.5e-20	25.4
NZ_CP030763.1_410	K07674,K07673,K02480	2.7.13.3
	5.3e-23	76.3
NZ_CP030764.1_540	K07674,K07673,K02480	2.7.13.3
	6.1e-29	31.5
NZ_CP030763.1_347	K07674,K07673,K02480	2.7.13.3
	5.8e-26	30.1
NZ_CP030763.1_347	K07674,K07673,K02480	2.7.13.3
	5.8e-26	28.8
NZ_CP030763.1_347	K07674,K07673,K02480	2.7.13.3
	5.8e-26	27.2
NZ_CP030761.1_1119	K07674,K07673	2.7.13.3
	1.4e-23	81.9
NZ_CP030763.1_664	K07674,K07673	2.7.13.3
	1.4e-15	55.2
NZ_CP030761.1_1120	K07674,K07673	2.7.13.3
	2.9e-13	47.2
NZ_CP030760.1_155	K07674,K07673	2.7.13.3
	3.8e-13	46.9
NZ_CP030761.1_96	K07674,K07673	2.7.13.3
	2.6e-11	40.7
NZ_CP030763.1_410	K07674	2.7.13.3
	2.5e-13	47.8
NZ_CP030763.1_410	K07674	2.7.13.3
	9.7e-12	42.2
NZ_CP030761.1_96	K07674	2.7.13.3
	5.6e-11	40.0
NZ_CP030763.1_664	K07674	2.7.13.3
	3e-10	36.9
NZ_CP030760.1_155	K07674	2.7.13.3
	1e-09	36.4
NZ_CP030763.1_410	K07675,K02480,K07777	2.7.13.3
	4.9e-25	86.2
NZ_CP030760.1_155	K07675,K02480,K07777	2.7.13.3
	2e-18	64.7
NZ_CP030761.1_1120	K07675,K02480,K07777	2.7.13.3
	4e-18	63.6
NZ_CP030763.1_664	K07675,K02480,K07777	2.7.13.3
	9.2e-18	62.4
NZ_CP030761.1_96	K07675,K02480,K07777	2.7.13.3
	5.2e-13	47.3
NZ_CP030763.1_664	K07675,K02480,K07778	2.7.13.3
	1.9e-18	64.4
NZ_CP030763.1_410	K07675,K02480,K07778	2.7.13.3
	4.8e-18	62.9
NZ_CP030760.1_155	K07675,K02480,K07778	2.7.13.3
	2.2e-15	54.6
NZ_CP030761.1_96	K07675,K02480,K07778	2.7.13.3
	3.1e-15	53.7
NZ_CP030760.1_892	K07675,K02480,K07778	2.7.13.3
	3.3e-15	30.2
NZ_CP030760.1_1961	K07675,K02480	2.7.13.3
	4.3e-34	116.1
NZ_CP030760.1_2379	K07675,K02480	2.7.13.3
	9.9e-34	115.0
NZ_CP030763.1_30	K07675,K02480	2.7.13.3
	1.1e-33	114.7
NZ_CP030760.1_893	K07675,K02480	2.7.13.3
	6.2e-33	112.4
NZ_CP030760.1_50	K07675,K02480	2.7.13.3
	2.1e-44	101.8
NZ_CP030763.1_410	K07675,K02486,K02480	2.7.13.3
	4.2e-29	99.5
NZ_CP030763.1_664	K07675,K02486,K02480	2.7.13.3
	3.3e-24	83.5
NZ_CP030761.1_1120	K07675,K02486,K02480	2.7.13.3
	1.3e-22	79.2
NZ_CP030764.1_89	K07675,K02486,K02480	2.7.13.3
	3.1e-23	27.4
NZ_CP030764.1_89	K07675,K02486,K02480	2.7.13.3
	3.1e-23	26.4
NZ_CP030763.1_410	K07675,K02486,K07683	2.7.13.3
	4.5e-41	95.0
NZ_CP030763.1_664	K07675,K02486,K07683	2.7.13.3
	5.1e-32	40.7
NZ_CP030763.1_410	K07675,K02486,K07683	2.7.13.3
	3.5e-34	32.5
NZ_CP030764.1_165	K07675,K02486,K07683	2.7.13.3
	2e-41	128.4
NZ_CP030764.1_93	K07675,K02486,K07683	2.7.13.3
	1.2e-35	109.7
NZ_CP030763.1_410	K07675,K02486,K07777	2.7.13.3
	5.7e-27	91.8
NZ_CP030761.1_1120	K07675,K02486,K07777	2.7.13.3
	2.4e-22	77.1
NZ_CP030763.1_664	K07675,K02486,K07777	2.7.13.3
	1.2e-21	74.5
NZ_CP030760.1_155	K07675,K02486,K07777	2.7.13.3
	1.2e-19	68.3
NZ_CP030761.1_395	K07675,K02486,K07777	2.7.13.3
	8.7e-46	26.1
NZ_CP030764.1_540	K07675,K02486	2.7.13.3
	9.6e-95	191.5
NZ_CP030761.1_1118	K07675,K02486	2.7.13.3
	2.6e-43	128.1
NZ_CP030764.1_540	K07675,K02486	2.7.13.3
	9.6e-95	122.9
NZ_CP030764.1_540	K07675,K02486	2.7.13.3
	2.4e-80	120.1
NZ_CP030763.1_410	K07675,K02486	2.7.13.3
	3.1e-30	102.1
NZ_CP030763.1_410	K07675,K07683,K02486	2.7.13.3
	1.5e-40	92.7
NZ_CP030763.1_664	K07675,K07683,K02486	2.7.13.3
	1.4e-35	77.1
NZ_CP030763.1_664	K07675,K07683,K02486	2.7.13.3
	1.4e-35	46.2
