target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_2774014_2776092_+	VOG03230	8.6e-32	106.5	692	518	688
strain_GIC31_complete_genome_237773_238843_-	VOG03230	5.7e-31	104.4	356	193	351
strain_GIC31_complete_genome_648061_649191_-	VOG03230	1.3e-30	103.2	376	203	368
strain_GIC31_complete_genome_1501544_1502449_+	VOG03230	1.6e-30	103.0	301	136	299
strain_GIC31_complete_genome_377269_378429_+	VOG03230	6.4e-29	97.2	386	214	379
strain_GIC31_complete_genome_473187_475613_-	VOG03230	7.5e-29	97.0	808	375	539
strain_GIC31_complete_genome_627100_629784_+	VOG03230	7e-28	93.6	894	550	712
strain_GIC31_complete_genome_2778640_2781822_-	VOG03230	8.5e-28	72.7	1060	888	1045
strain_GIC31_complete_genome_2354993_2357605_+	VOG03230	9.2e-27	90.4	870	441	604
strain_GIC31_complete_genome_181965_183560_+	VOG03230	1.6e-26	88.8	531	359	521
strain_GIC31_complete_genome_1537661_1539148_-	VOG03230	3.6e-26	88.5	495	212	372
strain_GIC31_complete_genome_213017_213919_+	VOG03230	1.2e-25	87.0	300	147	291
strain_GIC31_complete_genome_2086625_2088220_+	VOG03230	2.6e-24	82.3	531	365	524
strain_GIC31_complete_genome_2590216_2591895_+	VOG03230	4.9e-24	81.7	559	386	549
strain_GIC31_complete_genome_2715498_2717033_-	VOG03230	2.3e-23	79.4	511	334	503
strain_GIC31_complete_genome_2513391_2515286_+	VOG03230	2.5e-23	79.4	631	445	615
strain_GIC31_complete_genome_664194_665876_+	VOG03230	1.5e-22	77.0	560	385	539
strain_GIC31_complete_genome_1350922_1351977_-	VOG03230	2.2e-22	76.5	351	183	346
strain_GIC31_complete_genome_738533_739588_+	VOG03230	1e-21	74.4	351	197	348
strain_GIC31_complete_genome_2457794_2460151_+	VOG03230	2.2e-18	63.0	785	344	508
strain_GIC31_complete_genome_2414108_2416402_-	VOG03230	2.3e-17	59.4	764	331	440
strain_GIC31_complete_genome_2365582_2367624_+	VOG03230	9.7e-12	41.5	680	249	381
strain_GIC31_complete_genome_561953_563806_+	VOG03230	9e-07	25.5	617	183	296
strain_GIC31_complete_genome_1766470_1767117_-	VOG03495	1e-44	150.6	215	10	202
strain_GIC31_complete_genome_2789642_2792263_-	VOG14942	9e-57	189.2	873	418	708
strain_GIC31_complete_genome_1306288_1307742_+	VOG14942	4.3e-48	161.0	484	41	285
strain_GIC31_complete_genome_869485_870915_-	VOG14942	4.5e-66	219.7	476	80	364
strain_GIC31_complete_genome_754726_755355_+	VOG03652	4.6e-16	56.4	209	23	184
strain_GIC31_complete_genome_1567042_1569567_-	VOG03661	1.3e-98	274.2	841	208	783
strain_GIC31_complete_genome_1567042_1569567_-	VOG03661	1.3e-98	52.4	841	9	131
strain_GIC31_complete_genome_2726476_2728386_-	VOG03661	2.1e-37	125.6	636	121	512
strain_GIC31_complete_genome_2058999_2061353_-	VOG03661	1.4e-35	120.0	784	241	509
strain_GIC31_complete_genome_2552503_2552853_-	VOG03671	4.7e-32	107.5	116	3	113
strain_GIC31_complete_genome_897025_897531_-	VOG03711	4.1e-16	56.4	168	2	137
strain_GIC31_complete_genome_1449289_1449630_+	VOG03739	3.6e-17	59.9	113	3	109
strain_GIC31_complete_genome_1861844_1862452_-	VOG03918	3.3e-14	50.0	202	94	199
strain_GIC31_complete_genome_584199_584735_+	VOG03918	1.7e-13	47.7	178	97	173
strain_GIC31_complete_genome_1221568_1222116_+	VOG03918	2.9e-12	43.6	182	69	181
strain_GIC31_complete_genome_148855_149442_+	VOG03918	3e-08	30.8	195	101	191
strain_GIC31_complete_genome_2287505_2288050_-	VOG03918	1.1e-07	28.7	181	73	173
strain_GIC31_complete_genome_344953_345501_+	VOG03918	1e-06	25.8	182	66	179
strain_GIC31_complete_genome_66670_67035_+	VOG16581	5.2e-08	29.0	121	57	89
strain_GIC31_complete_genome_1428159_1428617_-	VOG04035	4.5e-15	53.3	152	7	122
strain_GIC31_complete_genome_2018853_2019431_-	VOG04139	7.4e-11	37.7	192	6	53
strain_GIC31_complete_genome_2683509_2684081_+	VOG04139	4.2e-10	36.2	190	6	61
strain_GIC31_complete_genome_588265_588792_-	VOG04139	5.2e-10	36.2	175	2	68
strain_GIC31_complete_genome_689105_689707_+	VOG04139	1.3e-07	28.5	200	2	57
strain_GIC31_complete_genome_1024315_1026447_+	VOG04183	1.5e-22	56.3	710	594	694
strain_GIC31_complete_genome_291885_293108_-	VOG04195	1e-44	150.4	391	12	381
strain_GIC31_complete_genome_2295022_2297268_-	VOG04348	1.1e-29	99.3	748	689	747
strain_GIC31_complete_genome_1051657_1051830_+	VOG04372	1.1e-15	54.4	57	3	56
strain_GIC31_complete_genome_2364223_2365425_-	VOG04410	4.1e-35	117.7	400	14	393
strain_GIC31_complete_genome_2225761_2227059_+	VOG04410	4e-33	112.0	432	39	353
strain_GIC31_complete_genome_2560518_2561663_-	VOG04410	3.1e-31	104.8	359	3	354
strain_GIC31_complete_genome_1985010_1986314_-	VOG04410	5.7e-25	84.4	416	19	330
strain_GIC31_complete_genome_633831_634751_-	VOG04453	6.8e-09	33.1	306	188	297
strain_GIC31_complete_genome_1184469_1185014_+	VOG04463	5.5e-11	39.3	181	14	82
strain_GIC31_complete_genome_668598_669677_+	VOG04494	1.6e-17	61.1	359	3	121
strain_GIC31_complete_genome_2527871_2528308_+	VOG04522	1.8e-19	66.3	145	31	134
strain_GIC31_complete_genome_1951376_1951711_-	VOG04552	1.1e-13	47.3	111	1	110
strain_GIC31_complete_genome_57012_58466_+	VOG04576	4.2e-18	59.6	484	3	264
strain_GIC31_complete_genome_472164_473048_-	VOG04645	7.4e-74	78.6	294	193	291
strain_GIC31_complete_genome_472164_473048_-	VOG04645	7.4e-74	166.3	294	1	190
strain_GIC31_complete_genome_486984_487865_-	VOG04645	4.3e-73	87.2	293	193	291
strain_GIC31_complete_genome_486984_487865_-	VOG04645	4.3e-73	155.6	293	1	189
strain_GIC31_complete_genome_1256867_1257739_-	VOG04645	7.5e-13	44.9	279	1	150
strain_GIC31_complete_genome_2488162_2488779_+	VOG04698	8.9e-41	136.9	205	36	197
strain_GIC31_complete_genome_1019319_1020833_+	VOG04898	3.9e-39	126.4	504	3	470
strain_GIC31_complete_genome_211852_212865_-	VOG04920	3.5e-24	81.9	337	47	279
strain_GIC31_complete_genome_1081944_1082807_+	VOG04931	8.5e-33	111.2	287	4	271
strain_GIC31_complete_genome_1624361_1625044_-	VOG04943	7.1e-07	26.2	227	1	214
strain_GIC31_complete_genome_1912601_1913368_-	VOG05125	1.1e-23	80.4	255	12	208
strain_GIC31_complete_genome_2696330_2697265_-	VOG05125	4.4e-14	48.4	311	3	128
strain_GIC31_complete_genome_364409_365407_+	VOG05125	9.7e-74	246.1	332	9	329
strain_GIC31_complete_genome_2535595_2536617_-	VOG05125	7.9e-71	236.4	320	6	300
strain_GIC31_complete_genome_2537068_2537724_-	VOG05125	5.6e-08	28.3	214	24	97
strain_GIC31_complete_genome_1107892_1109808_+	VOG05127	1.5e-07	26.4	638	455	556
strain_GIC31_complete_genome_761418_761639_+	VOG05245	1.2e-26	91.1	73	2	72
strain_GIC31_complete_genome_2672112_2672312_-	VOG05245	1.3e-23	81.2	66	3	66
strain_GIC31_complete_genome_1864593_1865177_-	VOG35901	6.4e-07	26.6	174	65	161
strain_GIC31_complete_genome_620399_621505_+	VOG05286	2e-70	234.5	368	2	363
strain_GIC31_complete_genome_2078348_2079181_+	VOG05430	7.7e-68	226.0	277	10	269
strain_GIC31_complete_genome_1528948_1529760_-	VOG05430	1.5e-55	185.6	270	10	255
strain_GIC31_complete_genome_1403924_1404808_-	VOG05430	1e-52	176.3	294	21	271
strain_GIC31_complete_genome_2800447_2801283_+	VOG05430	8.6e-49	163.3	278	12	262
strain_GIC31_complete_genome_707168_708058_+	VOG05430	7.2e-33	111.1	296	28	282
strain_GIC31_complete_genome_433185_434165_-	VOG05430	2.5e-22	76.6	326	18	310
strain_GIC31_complete_genome_157730_158659_-	VOG05430	6e-20	68.8	309	41	293
strain_GIC31_complete_genome_1185018_1185887_-	VOG05430	3.6e-13	46.3	289	14	275
strain_GIC31_complete_genome_950920_951855_-	VOG05499	2.2e-20	70.5	247	3	161
strain_GIC31_complete_genome_2422284_2424503_-	VOG05614	5.6e-40	89.2	719	438	708
strain_GIC31_complete_genome_2422284_2424503_-	VOG05614	5.6e-40	41.3	719	79	415
strain_GIC31_complete_genome_1023744_1024313_+	VOG05640	2.1e-09	34.2	189	129	184
strain_GIC31_complete_genome_107823_108872_+	VOG05697	1.8e-26	90.5	349	129	337
strain_GIC31_complete_genome_320278_321159_+	VOG05697	1e-08	32.1	293	92	276
strain_GIC31_complete_genome_1771003_1771632_-	VOG05885	3e-27	91.4	196	12	182
strain_GIC31_complete_genome_2507998_2508984_+	VOG06047	1.9e-12	43.6	328	77	204
strain_GIC31_complete_genome_2425164_2425406_-	VOG06129	2.7e-09	34.2	75	2	71
strain_GIC31_complete_genome_978453_981662_+	VOG07446	2.1e-186	27.1	1069	15	79
strain_GIC31_complete_genome_978453_981662_+	VOG07446	2.1e-186	590.1	1069	132	892
strain_GIC31_complete_genome_462019_462738_-	VOG06448	4.3e-23	77.4	239	3	73
strain_GIC31_complete_genome_2707907_2708635_-	VOG06448	6.7e-19	64.1	242	4	71
strain_GIC31_complete_genome_2386763_2387491_+	VOG06448	1.5e-16	56.6	242	11	79
strain_GIC31_complete_genome_1662856_1663575_-	VOG06448	1.8e-16	56.2	239	8	74
strain_GIC31_complete_genome_725209_725916_+	VOG06448	3.2e-15	52.4	235	2	71
strain_GIC31_complete_genome_2472900_2473610_+	VOG06448	5.1e-15	50.1	236	3	70
strain_GIC31_complete_genome_1377479_1378195_+	VOG06448	1.2e-14	50.4	238	5	73
strain_GIC31_complete_genome_981707_982291_+	VOG06448	1.4e-09	34.3	194	19	84
strain_GIC31_complete_genome_2023781_2024182_-	VOG06448	1.8e-09	34.1	133	8	78
strain_GIC31_complete_genome_2302511_2302903_-	VOG06448	2e-09	34.0	130	4	66
strain_GIC31_complete_genome_2893234_2894637_-	VOG06448	4.5e-07	25.7	467	11	79
strain_GIC31_complete_genome_794389_794997_-	VOG07465	1.3e-38	131.3	202	37	201
strain_GIC31_complete_genome_2469834_2470379_-	VOG07198	1.6e-12	44.5	181	1	132
strain_GIC31_complete_genome_2618757_2619434_-	VOG07582	2e-80	268.0	225	10	224
strain_GIC31_complete_genome_2068820_2069293_+	VOG07653	2.4e-40	135.2	157	2	157
strain_GIC31_complete_genome_1765011_1766201_-	VOG07665	2.7e-25	86.4	396	6	176
strain_GIC31_complete_genome_63927_64487_+	VOG07695	1.3e-15	49.0	186	6	184
strain_GIC31_complete_genome_2405112_2407109_-	VOG07820	6.3e-197	654.3	665	5	656
strain_GIC31_complete_genome_894030_895973_+	VOG08163	5.1e-15	26.7	647	369	455
strain_GIC31_complete_genome_2850998_2852287_-	VOG08445	2.5e-95	316.9	429	5	420
strain_GIC31_complete_genome_1657148_1657945_-	VOG20913	3.2e-32	108.7	265	61	206
strain_GIC31_complete_genome_184582_185034_-	VOG08828	1.6e-53	178.3	150	4	146
strain_GIC31_complete_genome_353198_353848_+	VOG08837	3.7e-77	256.0	216	1	215
strain_GIC31_complete_genome_2751049_2752011_-	VOG08908	3.2e-43	143.7	320	55	289
strain_GIC31_complete_genome_540024_540929_+	VOG08908	3.6e-33	111.9	301	60	258
strain_GIC31_complete_genome_1031709_1032872_+	VOG08908	7.8e-33	101.2	387	51	248
strain_GIC31_complete_genome_1779476_1780381_-	VOG08941	2.5e-33	109.7	301	8	293
strain_GIC31_complete_genome_2555536_2556462_-	VOG08941	3.6e-28	95.7	286	15	284
strain_GIC31_complete_genome_224955_225983_+	VOG08941	8.7e-16	54.3	342	12	295
strain_GIC31_complete_genome_1767240_1768937_+	VOG08948	2.6e-22	75.2	565	448	552
strain_GIC31_complete_genome_2376842_2378134_-	VOG08956	9.1e-34	114.0	417	34	383
strain_GIC31_complete_genome_430383_430880_+	VOG08974	3.1e-23	79.4	165	8	143
strain_GIC31_complete_genome_2526032_2527033_-	VOG08979	4e-29	99.2	333	76	304
strain_GIC31_complete_genome_511615_512781_+	VOG09082	1.1e-98	328.0	388	1	369
strain_GIC31_complete_genome_554345_555586_+	VOG09082	5.8e-78	259.8	413	1	357
strain_GIC31_complete_genome_617431_618720_+	VOG09082	3.5e-58	194.7	429	1	378
strain_GIC31_complete_genome_1725150_1727246_-	VOG09738	3.7e-185	561.9	698	3	499
strain_GIC31_complete_genome_1725150_1727246_-	VOG09738	3.7e-185	53.7	698	500	615
strain_GIC31_complete_genome_1169447_1171573_+	VOG09738	5.1e-48	159.0	708	78	536
strain_GIC31_complete_genome_304805_306100_+	VOG09781	8.8e-53	176.4	431	9	256
strain_GIC31_complete_genome_1636998_1637414_-	VOG09787	2.6e-39	131.3	138	1	132
strain_GIC31_complete_genome_834193_835095_-	VOG09790	3.4e-62	207.2	300	46	297
strain_GIC31_complete_genome_2662098_2662895_-	VOG09790	3.1e-52	174.8	265	6	253
strain_GIC31_complete_genome_2792488_2793237_-	VOG09790	9.3e-46	153.5	249	2	249
strain_GIC31_complete_genome_1743700_1744440_-	VOG09790	1.1e-45	153.2	239	2	237
strain_GIC31_complete_genome_455123_455872_-	VOG09790	2.1e-44	149.1	249	2	247
strain_GIC31_complete_genome_1154562_1155326_-	VOG09790	5.4e-44	147.7	254	1	247
strain_GIC31_complete_genome_145455_146240_-	VOG09790	3.7e-41	138.4	261	4	257
strain_GIC31_complete_genome_1281408_1282112_+	VOG09790	4.5e-36	121.7	234	2	229
strain_GIC31_complete_genome_1207776_1208471_+	VOG09790	1.2e-31	107.3	231	2	229
strain_GIC31_complete_genome_457563_458294_+	VOG09790	3.1e-31	105.8	243	4	236
strain_GIC31_complete_genome_1369990_1370748_-	VOG09790	5.3e-31	105.2	236	2	235
strain_GIC31_complete_genome_1178192_1178938_+	VOG09790	2.8e-30	102.8	248	2	179
strain_GIC31_complete_genome_1506885_1507745_-	VOG09790	5.3e-28	95.3	286	23	227
strain_GIC31_complete_genome_1381078_1381863_-	VOG09790	2.4e-27	93.1	261	2	188
strain_GIC31_complete_genome_210750_211454_-	VOG09790	1.4e-25	87.4	234	1	221
strain_GIC31_complete_genome_972698_973429_+	VOG09790	1.4e-25	87.2	243	2	235
strain_GIC31_complete_genome_1163884_1164678_-	VOG09790	2.4e-24	83.4	264	2	188
strain_GIC31_complete_genome_573541_574290_+	VOG09790	2.9e-19	66.6	249	2	235
strain_GIC31_complete_genome_1866681_1867454_-	VOG09790	3.7e-19	66.5	257	68	255
strain_GIC31_complete_genome_396800_397561_+	VOG09790	2.7e-17	59.9	253	7	250
strain_GIC31_complete_genome_2072318_2073457_+	VOG09811	2.5e-29	99.6	379	10	268
strain_GIC31_complete_genome_1216326_1217402_+	VOG09811	1.2e-24	82.3	358	29	301
strain_GIC31_complete_genome_280292_281272_+	VOG09811	3.8e-24	60.5	326	92	295
strain_GIC31_complete_genome_1381916_1382929_-	VOG09811	8.3e-22	48.8	337	101	241
strain_GIC31_complete_genome_1915975_1917012_-	VOG09811	1.1e-19	62.2	344	14	304
strain_GIC31_complete_genome_1535216_1536139_-	VOG09811	1.2e-19	58.9	307	105	264
strain_GIC31_complete_genome_208862_209857_-	VOG09811	1.4e-11	26.5	331	85	244
strain_GIC31_complete_genome_1226334_1227674_+	VOG09835	5e-16	56.0	446	51	288
strain_GIC31_complete_genome_1329386_1330681_+	VOG09835	1.2e-15	51.9	431	61	253
strain_GIC31_complete_genome_1195079_1195519_+	VOG09842	1.2e-29	100.7	146	12	136
strain_GIC31_complete_genome_2588114_2589796_-	VOG09864	2.5e-118	393.4	560	64	557
strain_GIC31_complete_genome_2211077_2211520_-	VOG09875	2.7e-31	104.7	133	46	132
strain_GIC31_complete_genome_2812413_2812925_-	VOG09875	2.3e-27	91.7	162	63	148
strain_GIC31_complete_genome_2559472_2560521_-	VOG09884	4e-07	26.6	345	221	284
strain_GIC31_complete_genome_1290143_1291204_+	VOG09901	5.3e-19	65.9	353	74	341
strain_GIC31_complete_genome_1758875_1759960_-	VOG09901	9.3e-11	38.1	361	85	350
strain_GIC31_complete_genome_1069126_1070238_+	VOG09918	4.1e-22	75.3	370	136	230
strain_GIC31_complete_genome_411391_412215_+	VOG09920	3.8e-28	94.9	274	4	236
strain_GIC31_complete_genome_2180193_2180639_+	VOG09938	1.6e-24	83.5	148	7	131
strain_GIC31_complete_genome_2539930_2540433_+	VOG09938	1e-12	44.7	167	41	150
strain_GIC31_complete_genome_2425403_2426107_-	VOG09963	3.1e-57	191.0	234	1	229
strain_GIC31_complete_genome_2419852_2420886_-	VOG09964	1.9e-85	283.8	344	4	331
strain_GIC31_complete_genome_2797768_2798331_+	VOG09969	1.1e-09	35.2	187	19	120
strain_GIC31_complete_genome_1128910_1130259_+	VOG10314	3.6e-94	313.6	449	2	436
strain_GIC31_complete_genome_1608247_1608843_-	VOG10668	1.2e-49	165.2	198	26	194
strain_GIC31_complete_genome_2521964_2523604_-	VOG10769	3e-140	465.6	546	1	523
strain_GIC31_complete_genome_367877_369130_+	VOG11022	7.8e-156	516.2	417	10	390
strain_GIC31_complete_genome_2632419_2633114_+	VOG11337	2.9e-38	128.8	231	1	231
strain_GIC31_complete_genome_6781_7074_-	VOG11339	6.7e-39	129.4	97	1	90
strain_GIC31_complete_genome_761953_762513_+	VOG11588	2.7e-07	27.4	186	8	98
strain_GIC31_complete_genome_1007528_1008058_+	VOG11642	6.6e-36	120.7	176	8	160
strain_GIC31_complete_genome_1587410_1588639_-	VOG11658	1.7e-61	205.4	370	37	361
strain_GIC31_complete_genome_309070_309918_+	VOG12058	2.2e-10	37.1	282	86	258
strain_GIC31_complete_genome_1155420_1156505_-	VOG12966	7.8e-24	81.4	361	227	355
strain_GIC31_complete_genome_15242_15541_+	VOG12438	1.6e-06	26.0	99	1	52
strain_GIC31_complete_genome_821624_822919_-	VOG12460	4e-62	207.4	431	5	403
strain_GIC31_complete_genome_2185706_2186794_+	VOG12460	7.7e-32	107.7	362	5	345
strain_GIC31_complete_genome_1157737_1158867_+	VOG12793	1.7e-25	53.3	376	12	151
strain_GIC31_complete_genome_1157737_1158867_+	VOG12793	1.7e-25	31.7	376	310	369
strain_GIC31_complete_genome_2689340_2690578_+	VOG12793	3.1e-11	29.0	412	36	182
strain_GIC31_complete_genome_2324969_2327944_+	VOG12966	8.5e-33	110.3	991	803	980
strain_GIC31_complete_genome_2634381_2634926_+	VOG13263	6.3e-23	78.5	181	13	181
strain_GIC31_complete_genome_948639_949730_+	VOG13433	4.3e-08	28.5	363	3	87
strain_GIC31_complete_genome_1843956_1844495_+	VOG13488	1.7e-27	92.6	179	47	168
strain_GIC31_complete_genome_1928989_1931280_-	VOG13859	7.7e-80	265.7	763	40	562
strain_GIC31_complete_genome_2029341_2029694_+	VOG14270	3.7e-08	30.0	117	35	84
strain_GIC31_complete_genome_2633126_2633614_+	VOG14428	5.9e-49	162.8	162	11	134
strain_GIC31_complete_genome_11489_12049_+	VOG14906	1.4e-08	31.5	186	9	111
strain_GIC31_complete_genome_1835450_1835638_-	VOG35625	3.8e-11	40.2	62	5	60
strain_GIC31_complete_genome_1042621_1046346_-	VOG14942	1e-37	124.2	1241	164	644
strain_GIC31_complete_genome_813195_813665_+	VOG15158	2.1e-57	190.7	156	1	154
strain_GIC31_complete_genome_1634930_1636090_-	VOG15736	1.5e-50	169.1	386	2	358
strain_GIC31_complete_genome_2417760_2419280_-	VOG15748	1.4e-96	321.0	500	154	500
strain_GIC31_complete_genome_39151_39936_+	VOG15749	2.1e-35	45.3	261	137	211
strain_GIC31_complete_genome_39151_39936_+	VOG15749	2.1e-35	50.2	261	4	73
strain_GIC31_complete_genome_40291_40794_+	VOG15749	4.4e-27	91.8	167	2	135
strain_GIC31_complete_genome_596517_597848_-	VOG15751	2.9e-53	172.8	443	74	439
strain_GIC31_complete_genome_36380_37759_+	VOG15751	4.1e-50	163.0	459	191	451
strain_GIC31_complete_genome_37756_38340_+	VOG15751	7.2e-45	112.6	194	2	148
strain_GIC31_complete_genome_37756_38340_+	VOG15751	7.2e-45	36.5	194	152	192
strain_GIC31_complete_genome_2271640_2273025_+	VOG15751	2.1e-10	36.0	461	270	446
strain_GIC31_complete_genome_2478234_2479586_-	VOG15753	5.3e-32	82.4	450	90	442
strain_GIC31_complete_genome_2474430_2475836_+	VOG15753	1e-22	53.8	468	90	411
strain_GIC31_complete_genome_2708716_2710140_-	VOG15753	2.1e-18	44.5	474	105	237
strain_GIC31_complete_genome_2717810_2719261_-	VOG15753	7.1e-17	40.1	483	110	471
strain_GIC31_complete_genome_1270582_1272036_+	VOG15753	7.6e-13	31.5	484	120	478
strain_GIC31_complete_genome_534016_535458_-	VOG15753	9.6e-13	27.0	480	108	219
strain_GIC31_complete_genome_1373966_1375420_-	VOG15753	3.7e-12	33.0	484	105	470
strain_GIC31_complete_genome_1048633_1049790_+	VOG15756	2.8e-39	132.2	385	39	377
strain_GIC31_complete_genome_2812912_2813811_-	VOG15781	3.5e-09	29.9	299	221	294
strain_GIC31_complete_genome_606691_608766_+	VOG15804	2.1e-27	90.8	691	235	652
strain_GIC31_complete_genome_863359_864699_+	VOG15804	2.8e-13	45.9	446	114	243
strain_GIC31_complete_genome_1274819_1276030_-	VOG16022	5.7e-43	144.6	403	92	330
strain_GIC31_complete_genome_2776294_2777277_+	VOG16297	1.2e-120	400.0	327	2	323
strain_GIC31_complete_genome_2887547_2889010_+	VOG16297	4.9e-100	330.9	487	8	470
strain_GIC31_complete_genome_862499_863344_+	VOG16448	6.5e-29	80.4	281	2	151
strain_GIC31_complete_genome_788978_789931_+	VOG16777	9.2e-106	350.4	317	3	306
strain_GIC31_complete_genome_2798344_2799867_+	VOG16777	9.7e-70	231.8	507	207	503
strain_GIC31_complete_genome_877967_878944_-	VOG16777	8e-40	133.8	325	3	297
strain_GIC31_complete_genome_2338744_2339793_-	VOG16777	7.3e-33	110.9	349	3	295
strain_GIC31_complete_genome_1838773_1840185_-	VOG16777	8.6e-16	43.3	470	131	316
strain_GIC31_complete_genome_1648891_1649898_+	VOG16777	1.7e-15	50.9	335	11	303
strain_GIC31_complete_genome_646220_647878_+	VOG16777	3.2e-13	45.1	552	3	287
strain_GIC31_complete_genome_646220_647878_+	VOG19343	1.3e-10	37.4	552	449	540
strain_GIC31_complete_genome_1143082_1144491_+	VOG16777	9.4e-12	26.6	469	137	334
strain_GIC31_complete_genome_2609076_2610500_-	VOG16777	4.9e-10	30.9	469	1	304
strain_GIC31_complete_genome_2009091_2010404_+	VOG16777	1.3e-09	26.5	437	122	298
strain_GIC31_complete_genome_851821_852255_+	VOG17129	2.6e-25	86.0	144	9	138
strain_GIC31_complete_genome_810743_813145_+	VOG17500	3.1e-71	237.2	800	243	692
strain_GIC31_complete_genome_1731483_1732235_-	VOG17503	1.3e-47	158.6	250	70	250
strain_GIC31_complete_genome_1017358_1018278_-	VOG17503	7.5e-10	35.8	306	86	253
strain_GIC31_complete_genome_1182485_1183066_+	VOG17505	1.5e-13	48.8	193	15	130
strain_GIC31_complete_genome_1210277_1210855_+	VOG17505	1.4e-10	37.7	192	44	104
strain_GIC31_complete_genome_2136009_2136707_+	VOG17505	1.2e-09	36.0	232	10	92
strain_GIC31_complete_genome_916214_917191_-	VOG17506	1.6e-12	43.6	325	116	274
strain_GIC31_complete_genome_1034108_1035301_+	VOG17506	3.5e-08	28.8	397	103	184
strain_GIC31_complete_genome_186728_187612_+	VOG18158	7.1e-11	38.7	294	178	278
strain_GIC31_complete_genome_2267516_2268442_+	VOG18158	8.3e-09	30.2	308	219	288
strain_GIC31_complete_genome_1865177_1865752_-	VOG18196	8.4e-57	188.5	182	9	165
strain_GIC31_complete_genome_1173079_1174014_-	VOG18458	1.2e-26	90.6	311	4	303
strain_GIC31_complete_genome_219401_220738_+	VOG18529	6.7e-131	434.2	445	1	400
strain_GIC31_complete_genome_1463489_1464214_-	VOG18529	1.9e-26	90.1	241	11	239
strain_GIC31_complete_genome_1412686_1413456_-	VOG18529	3.5e-26	89.1	256	14	252
strain_GIC31_complete_genome_1463037_1463492_-	VOG18529	2.1e-08	30.6	140	6	126
strain_GIC31_complete_genome_2273022_2274671_+	VOG18554	7.7e-13	36.4	549	13	172
strain_GIC31_complete_genome_1620117_1620953_-	VOG19288	1.6e-54	182.7	278	4	275
strain_GIC31_complete_genome_984240_985217_+	VOG19319	2.7e-18	63.4	325	9	278
strain_GIC31_complete_genome_2099808_2101208_+	VOG19343	1.2e-17	43.7	466	367	456
strain_GIC31_complete_genome_1120249_1120629_-	VOG19343	3.6e-13	46.6	126	7	117
strain_GIC31_complete_genome_242326_242691_+	VOG19343	9.1e-13	45.4	121	5	115
strain_GIC31_complete_genome_2098955_2099326_-	VOG19343	3.6e-11	40.1	119	30	111
strain_GIC31_complete_genome_2099440_2099736_+	VOG19343	1.1e-09	35.5	98	4	83
strain_GIC31_complete_genome_266247_266546_+	VOG19343	3.8e-08	30.5	99	4	84
strain_GIC31_complete_genome_2575030_2577498_-	VOG19343	6.1e-08	28.2	791	414	509
strain_GIC31_complete_genome_2594246_2595280_+	VOG19343	1e-07	25.5	344	152	237
strain_GIC31_complete_genome_876308_876664_+	VOG19360	9.6e-17	57.1	118	1	107
strain_GIC31_complete_genome_1633890_1634936_-	VOG19363	4e-34	113.1	343	88	318
strain_GIC31_complete_genome_138579_139706_+	VOG20002	1.3e-29	100.9	375	4	205
strain_GIC31_complete_genome_1130228_1130458_+	VOG20327	6.4e-10	36.1	76	9	61
strain_GIC31_complete_genome_2426156_2427448_-	VOG20698	5.1e-68	227.0	421	2	380
strain_GIC31_complete_genome_1895531_1896235_-	VOG20794	8.8e-09	32.1	234	51	205
strain_GIC31_complete_genome_505537_506079_+	VOG20801	4.3e-17	47.0	180	117	178
strain_GIC31_complete_genome_775376_776083_-	VOG20948	1.8e-38	124.4	235	3	230
strain_GIC31_complete_genome_374906_376339_+	VOG29549	6.2e-09	27.8	477	37	89
strain_GIC31_complete_genome_374906_376339_+	VOG20952	3e-09	32.9	477	291	414
strain_GIC31_complete_genome_1492440_1495103_-	VOG20955	3.6e-96	314.9	887	20	721
strain_GIC31_complete_genome_1425420_1427879_-	VOG20955	4.8e-52	61.0	819	292	524
strain_GIC31_complete_genome_1425420_1427879_-	VOG20955	4.8e-52	43.8	819	621	672
strain_GIC31_complete_genome_1425420_1427879_-	VOG20955	4.8e-52	71.6	819	674	768
strain_GIC31_complete_genome_423542_425557_+	VOG20955	1.9e-46	28.7	671	481	532
strain_GIC31_complete_genome_423542_425557_+	VOG20955	1.9e-46	68.9	671	534	618
strain_GIC31_complete_genome_423542_425557_+	VOG20955	1.9e-46	54.3	671	180	381
strain_GIC31_complete_genome_2265422_2267395_+	VOG20955	9.1e-42	32.2	657	473	521
strain_GIC31_complete_genome_2265422_2267395_+	VOG20955	9.1e-42	29.1	657	105	219
strain_GIC31_complete_genome_2265422_2267395_+	VOG20955	9.1e-42	57.4	657	524	630
strain_GIC31_complete_genome_215926_217842_+	VOG20955	2.3e-41	63.7	638	495	611
strain_GIC31_complete_genome_215926_217842_+	VOG20955	2.3e-41	29.0	638	442	492
strain_GIC31_complete_genome_215926_217842_+	VOG20955	2.3e-41	29.7	638	105	187
strain_GIC31_complete_genome_2164613_2166724_-	VOG20955	1.1e-40	52.9	703	566	650
strain_GIC31_complete_genome_2164613_2166724_-	VOG20955	1.1e-40	27.0	703	219	275
strain_GIC31_complete_genome_2164613_2166724_-	VOG20955	1.1e-40	34.0	703	280	429
strain_GIC31_complete_genome_1451035_1453173_-	VOG20955	3e-39	49.6	712	217	428
