	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_028881_165	NC_028881	NC_028881	165	92879	93370	1	C	K21524	Escherichia phage terminase, small subunit	YP_009205858.1	YP_009205858.1 terminase small subunit [Escherichia phage vb_EcoM-VR5]	False	0.95	327.0	3.097e-102								Terminase DNA packaging enzyme [PF11053.11]					VOG07293	sp|P17311|TERS_BPT4 Terminase, small subunit; Xr	Xr	0	False	V
NC_028881_166	NC_028881	NC_028881	166	93354	95189	1	C	K21523	Escherichia phage terminase, large subunit [EC:3.1.-.-]	YP_009205859.1	YP_009205859.1 terminase large subunit [Escherichia phage vb_EcoM-VR5]	True	0.994	1284.0	0.0								Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]					VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xr;Xh	0	False	V
NC_028881_167	NC_028881	NC_028881	167	95222	97204	1	C	K21531	Escherichia phage tail sheath protein	YP_009205860.1	YP_009205860.1 tail sheath [Escherichia phage vb_EcoM-VR5]	True	0.959	1332.0	0.0								Phage tail sheath protein beta-sandwich domain [PF17481.5]; Phage tail sheath protein subtilisin-like domain [PF04984.17]; Phage tail sheath C-terminal domain [PF17482.5]					VOG00168	sp|P13332|TSP_BPT4 Tail sheath protein; XpXrXs	Xp;Xs;Xr	0	False	V
NC_028881_168	NC_028881	NC_028881	168	97391	97882	1	D			YP_009205861.1	YP_009205861.1 tail protein [Escherichia phage vb_EcoM-VR5]	True	1.0	351.0	1.349e-110								T4-like virus tail tube protein gp19 [PF06841.15]					VOG00050	sp|P13333|TUBE_BPT4 Tail tube protein gp19; XhXpXrXs	Xp;Xs;Xr;Xh	0	False	V
NC_028881_169	NC_028881	NC_028881	169	97940	99514	1	C	K18949	Escherichia phage protein Gp59	YP_009205862.1	YP_009205862.1 portal protein [Escherichia phage vb_EcoM-VR5]	True	0.952	1050.0	0.0								Bacteriophage T4-like portal protein (Gp20) [PF07230.14]					VOG00778	sp|E1XTG6|PORTL_BPSAV Portal protein; XhXpXrXs	Xp;Xs;Xr;Xh	0	False	V
NC_028881_170	NC_028881	NC_028881	170	99514	99780	1	D			YP_009205863.1	YP_009205863.1 prohead [Escherichia phage vb_EcoM-VR5]	False	0.757	138.0	6.112e-38								Gene product 67 [PF17634.5]					VOG00209	sp|P03720|VPIP_BPT4 Prehead core component PIP; Xu	Xu	0	False	
NC_028881_171	NC_028881	NC_028881	171	99780	100208	1	E			YP_009205864.1	YP_009205864.1 head scaffolding protein [Escherichia phage vb_EcoM-VR5]	False	0.873	260.0	3.1490000000000003e-79													VOG00771	sp|P04538|GP68_BPT4 Prohead assembly protein gp68; Xs	Xs	0	False	V
NC_028881_172	NC_028881	NC_028881	172	100208	100843	1	D			YP_009205865.1	YP_009205865.1 head maturation protease [Escherichia phage vb_EcoM-VR5]	True	0.979	437.0	1.805e-139	MER0048348	S77	MER0048348 - prohead peptidase gp21 (bacteriophage T4) () [S77.001]#S77#{peptidase unit: 2-208}~source AAU29298~	True	0.971	426.0	4.292e-135	Prohead core protein serine protease [PF03420.16]					VOG00647	sp|P06807|PCPP_BPT4 Prohead core protein protease; XhXs	Xs;Xh	0	False	VP
NC_028881_173	NC_028881	NC_028881	173	100874	101689	1	D			YP_009205866.1	YP_009205866.1 head scaffolding protein [Escherichia phage vb_EcoM-VR5]	True	0.881	499.0	1.808e-159	MER0006135	S77	MER0006135 - family S77 (general) () [S77.UPW]#S77#{peptidase unit: 1-213}~source Q9XJ89~	False	0.4	148.0	7.197e-38						VOG03635	sp|Q9ZXI1|SCAF_BPAR1 Capsid assembly scaffolding protein; Xs	Xs	0	False	VP
NC_028881_174	NC_028881	NC_028881	174	101711	103270	1	C	K21079	Escherichia phage major capsid protein	YP_009205867.1	YP_009205867.1 major head protein [Escherichia phage vb_EcoM-VR5]	True	0.939	1024.0	0.0								Major capsid protein Gp23 [PF07068.14]					VOG00452	sp|P04535|CAPSH_BPT4 Major capsid protein; XhXs	Xs;Xh	0	False	V
NC_028881_175	NC_028881	NC_028881	175	103320	103586	-1	E			YP_009205868.1	YP_009205868.1 hypothetical protein AVV69_gp234 [Escherichia phage vb_EcoM-VR5]	False	0.999	188.0	2.166e-55													VOG09221	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_176	NC_028881	NC_028881	176	103688	104968	1	D			YP_009205869.1	YP_009205869.1 capsid vertex protein I [Escherichia phage vb_EcoM-VR5]	True	0.95	852.0	8.221e-279								Major capsid protein Gp23 [PF07068.14]					VOG00452	sp|P04535|CAPSH_BPT4 Major capsid protein; XhXs	Xs;Xh	0	False	V
NC_028881_177	NC_028881	NC_028881	177	104969	106249	1	D			YP_009205870.1	YP_009205870.1 capsid vertex protein II [Escherichia phage vb_EcoM-VR5]	True	0.941	842.0	1.58e-275								Major capsid protein Gp23 [PF07068.14]					VOG00452	sp|P04535|CAPSH_BPT4 Major capsid protein; XhXs	Xs;Xh	0	False	V
NC_028881_178	NC_028881	NC_028881	178	106276	107283	-1	C	K18962	Escherichia phage RNA ligase 2 [EC:6.5.1.3]	YP_009205871.1	YP_009205871.1 RNA ligase [Escherichia phage vb_EcoM-VR5]	True	0.968	685.0	1.225e-222								T4 RNA ligase 2 C-terminal [PF18043.4]; RNA ligase [PF09414.13]								0	False	
NC_028881_179	NC_028881	NC_028881	179	107398	107610	-1	D			YP_009205872.1	YP_009205872.1 hypothetical protein AVV69_gp230 [Escherichia phage vb_EcoM-VR5]	False	0.93	139.0	1.333e-38								Protein of unknown function (DUF2774) [PF11242.11]					VOG03477	sp|P39492|Y10C_BPT4 Uncharacterized 6.6 kDa protein in Gp24-hoc intergenic region; Xu	Xu	0	False	
NC_028881_180	NC_028881	NC_028881	180	107761	109062	1	D			YP_009205873.1	YP_009205873.1 tail fiber protein [Escherichia phage vb_EcoM-VR5]	True	0.946	862.0	4.326e-282								Collagen triple helix repeat (20 copies) [PF01391.21]					VOG06421	sp|P08120|CO4A1_DROME Collagen alpha-1(IV) chain; Xh	Xh	0	False	
NC_028881_181	NC_028881	NC_028881	181	109072	109890	1	E			YP_009205874.1	YP_009205874.1 Hoc-like head decoration [Escherichia phage vb_EcoM-VR5]	True	0.981	565.0	2.6e-182													VOG01672	sp|P18056|HOC_BPT4 Highly immunogenic outer capsid protein; Xs	Xs	0	False	V
NC_028881_182	NC_028881	NC_028881	182	109915	111018	-1	E			YP_009205875.1	YP_009205875.1 Hoc-like head decoration [Escherichia phage vb_EcoM-VR5]	True	0.927	714.0	2.977e-232													VOG01672	sp|P18056|HOC_BPT4 Highly immunogenic outer capsid protein; Xs	Xs	0	False	V
NC_028881_183	NC_028881	NC_028881	183	111045	111728	-1	E			YP_009205876.1	YP_009205876.1 minor head protein inhibitor of protease [Escherichia phage vb_EcoM-VR5]	True	0.932	445.0	7.016e-142													VOG07303	sp|P18058|INH_BPT4 Protein inh; XhXs	Xs;Xh	0	False	V
NC_028881_184	NC_028881	NC_028881	184	111784	113280	1	C	K18959	Escherichia phage ATP-dependent DNA helicase UvsW [EC:5.6.2.4]	YP_009205877.1	YP_009205877.1 DNA helicase [Escherichia phage vb_EcoM-VR5]	True	0.962	1009.0	0.0								Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]					VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
NC_028881_185	NC_028881	NC_028881	185	113277	113504	1	D			YP_009205878.1	YP_009205878.1 DNA helicase [Escherichia phage vb_EcoM-VR5]	False	0.89	141.0	1.866e-39								UvsW.1 domain [PF11637.11]								0	False	
NC_028881_186	NC_028881	NC_028881	186	113568	113735	-1	D			YP_009205879.1	YP_009205879.1 hypothetical protein AVV69_gp223 [Escherichia phage vb_EcoM-VR5]	False	0.988	117.0	2.302e-31								Protein of unknown function (DUF2685) [PF10886.11]					VOG03952	sp|Q00778|Y11A_BPT4 Uncharacterized 6.1 kDa protein in uvsW-uvsY intergenic region; Xu	Xu	0	False	
NC_028881_187	NC_028881	NC_028881	187	113876	114109	-1	E			YP_009205880.1	YP_009205880.1 hypothetical protein AVV69_gp222 [Escherichia phage vb_EcoM-VR5]	False	1.0	169.0	3.585e-49													VOG07296	sp|P32281|Y11B_BPT4 Uncharacterized 9.0 kDa protein in uvsW-uvsY intergenic region; Xu	Xu	0	False	
NC_028881_188	NC_028881	NC_028881	188	114109	114543	-1	D			YP_009324081.1	YP_009324081.1 UvsY-like recombination mediator [Escherichia phage MX01]	False	0.955	291.0	3.718e-90								Recombination, repair and ssDNA binding protein UvsY [PF11056.11]					VOG02596	sp|P04537|UVSY_BPT4 Recombination protein uvsY; Xr	Xr	0	False	V
NC_028881_189	NC_028881	NC_028881	189	114602	114991	-1	C	K21530	Escherichia phage baseplate wedge protein	YP_009205882.1	YP_009205882.1 baseplate wedge subunit [Escherichia phage vb_EcoM-VR5]	False	0.945	258.0	5.968e-79								Baseplate wedge protein gp25 [PF04965.17]					VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xs;Xh	0	False	V
NC_028881_190	NC_028881	NC_028881	190	114991	115614	-1	D			YP_009205883.1	YP_009205883.1 baseplate hub [Escherichia phage vb_EcoM-VR5]	True	0.97	425.0	3.609e-135								T4 bacteriophage base plate protein [PF12322.11]					VOG00549	sp|P17173|TAP51_BPT4 Baseplate hub assembly protein gp51; XhXs	Xs;Xh	0	False	V
NC_028881_191	NC_028881	NC_028881	191	115665	116417	1	D			YP_009205884.1	YP_009205884.1 baseplate hub assembly protein [Escherichia phage vb_EcoM-VR5]	True	0.969	512.0	1.495e-164								T4 bacteriophage base plate protein [PF12322.11]					VOG00549	sp|P17173|TAP51_BPT4 Baseplate hub assembly protein gp51; XhXs	Xs;Xh	0	False	V
NC_028881_192	NC_028881	NC_028881	192	116414	117583	1	D			YP_009205885.1	YP_009205885.1 baseplate hub [Escherichia phage vb_EcoM-VR5]	True	0.991	816.0	4.124e-267								Baseplate structural protein, domain 1 [PF09097.13]; Baseplate structural protein, domain 2 [PF09096.13]					VOG02101	sp|P17172|BP27_BPT4 Baseplate central spike complex protein gp27; XhXs	Xs;Xh	0	False	V
NC_028881_193	NC_028881	NC_028881	193	117537	118058	1	D			YP_009205886.1	YP_009205886.1 baseplate hub distal subunit [Escherichia phage vb_EcoM-VR5]	True	0.97	356.0	6.774e-112								Baseplate hub distal subunit [PF11110.11]					VOG07297	sp|P13336|GP28_BPT4 Baseplate hub assembly protein gp28; XhXs	Xs;Xh	0	False	V
NC_028881_194	NC_028881	NC_028881	194	118048	119784	1	E			YP_009205887.1	YP_009205887.1 baseplate hub subunit and tail length [Escherichia phage vb_EcoM-VR5]	True	0.892	1075.0	0.0													VOG04839	sp|P13337|TMP_BPT4 Tape measure protein; XhXs	Xs;Xh	0	False	V
NC_028881_195	NC_028881	NC_028881	195	119793	120881	1	D			YP_009205888.1	YP_009205888.1 baseplate tail tube cap [Escherichia phage vb_EcoM-VR5]	True	0.945	720.0	2.0890000000000002e-234								Tail-tube assembly protein [PF11091.11]					VOG03896	sp|P13339|BP48_BPT4 Baseplate tail-tube junction protein gp48; XhXs	Xs;Xh	0	False	V
NC_028881_196	NC_028881	NC_028881	196	120881	121834	1	D			YP_009205889.1	YP_009205889.1 tail tube [Escherichia phage vb_EcoM-VR5]	True	0.938	626.0	1.304e-202								T4-like virus tail tube protein gp19 [PF06841.15]					VOG00050	sp|P13333|TUBE_BPT4 Tail tube protein gp19; XhXpXrXs	Xp;Xs;Xr;Xh	0	False	V
NC_028881_197	NC_028881	NC_028881	197	121869	122159	-1	D			YP_009205890.1	YP_009205890.1 hypothetical protein AVV69_gp212 [Escherichia phage vb_EcoM-VR5]	False	0.938	191.0	2.561e-56								Family of unknown function (DUF5498) [PF17602.5]					VOG07298	sp|P39493|Y12A_BPT4 Uncharacterized 10.7 kDa protein in Gp54-alt intergenic region; Xu	Xu	0	False	
NC_028881_198	NC_028881	NC_028881	198	122220	124268	-1	C	K26033	Escherichia phage NAD(+)--arginine ADP-ribosyltransferase [EC:2.4.2.31]	YP_009205891.1	YP_009205891.1 Alt-like RNA polymerase ADP-ribosyltransferase [Escherichia phage vb_EcoM-VR5]	True	0.929	1328.0	0.0								ADP-ribosyltransferase exoenzyme [PF03496.17]					VOG00445	sp|Q38424|ALT_BPT2 NAD(+)--arginine ADP-ribosyltransferase; XhXs	Xs;Xh	0	False	V
NC_028881_199	NC_028881	NC_028881	199	124272	126326	-1	C	K26033	Escherichia phage NAD(+)--arginine ADP-ribosyltransferase [EC:2.4.2.31]	YP_009205892.1	YP_009205892.1 Alt-like RNA polymerase ADP-ribosyltransferase [Escherichia phage vb_EcoM-VR5]	True	0.938	1346.0	0.0								ADP-ribosyltransferase exoenzyme [PF03496.17]					VOG00445	sp|Q38424|ALT_BPT2 NAD(+)--arginine ADP-ribosyltransferase; XhXs	Xs;Xh	0	False	V
NC_028881_200	NC_028881	NC_028881	200	126381	126587	-1	E			YP_009205893.1	YP_009205893.1 hypothetical protein AVV69_gp209 [Escherichia phage vb_EcoM-VR5]	False	0.959	139.0	6.398e-39													VOG03261	sp|P39496|Y12D_BPT4 Uncharacterized 7.2 kDa protein in alt-Gp30 intergenic region; Xu	Xu	0	False	
NC_028881_201	NC_028881	NC_028881	201	126589	128112	-1	C	K18951	Escherichia phage DNA ligase [EC:6.5.1.1]	YP_009205894.1	YP_009205894.1 ATP-dependent DNA ligase [Escherichia phage vb_EcoM-VR5]	True	0.963	1029.0	0.0								ATP dependent DNA ligase domain [PF01068.24]					VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xr;Xh	0	False	V
NC_028881_202	NC_028881	NC_028881	202	128109	128372	-1	D			YP_009205895.1	YP_009205895.1 hypothetical protein AVV69_gp207 [Escherichia phage vb_EcoM-VR5]	False	0.996	185.0	1.8859999999999998e-54								Protein of unknown function (DUF3045) [PF11243.11]					VOG07307	sp|P33084|Y12E_BPT4 Uncharacterized 10.8 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_028881_203	NC_028881	NC_028881	203	128374	129012	-1	D			YP_009205896.1	YP_009205896.1 hypothetical protein AVV69_gp206 [Escherichia phage vb_EcoM-VR5]	True	0.997	449.0	2.0170000000000001e-143								5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]					VOG05916	sp|P32275|Y12F_BPT4 Uncharacterized 32.4 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_028881_204	NC_028881	NC_028881	204	129009	129467	-1	D			YP_009205897.1	YP_009205897.1 hypothetical protein AVV69_gp205 [Escherichia phage vb_EcoM-VR5]	False	0.995	322.0	1.516e-100								Bacteriophage protein GP30.3 [PF08010.14]								0	False	
NC_028881_205	NC_028881	NC_028881	205	129460	129672	-1	E			YP_009205899.1	YP_009205899.1 hypothetical protein AVV69_gp203 [Escherichia phage vb_EcoM-VR5]	False	0.987	148.0	6.674000000000001e-42													VOG07302	sp|Q02405|Y12I_BPT4 Uncharacterized 8.1 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_028881_206	NC_028881	NC_028881	206	129674	129868	-1	E			YP_009205900.1	YP_009205900.1 hypothetical protein AVV69_gp202 [Escherichia phage vb_EcoM-VR5]	False	0.949	130.0	1.047e-35													VOG01519	sp|Q02406|Y12J_BPT4 Uncharacterized 7.3 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_028881_207	NC_028881	NC_028881	207	129876	130166	-1	E			YP_009205901.1	YP_009205901.1 hypothetical protein AVV69_gp201 [Escherichia phage vb_EcoM-VR5]	False	1.0	208.0	4.38e-62																0	False	
NC_028881_208	NC_028881	NC_028881	208	130175	130462	-1	E			YP_009205902.1	YP_009205902.1 hypothetical protein AVV69_gp200 [Escherichia phage vb_EcoM-VR5]	False	1.0	203.0	1.35e-60													VOG07299	sp|Q02407|Y12K_BPT4 Uncharacterized 10.8 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_028881_209	NC_028881	NC_028881	209	130501	130866	-1	D			YP_009205903.1	YP_009205903.1 hypothetical protein AVV69_gp199 [Escherichia phage vb_EcoM-VR5]	False	1.0	265.0	2.5849999999999997e-81								Phage Gp30.7 protein [PF06919.14]					VOG07300	sp|Q02408|Y12L_BPT4 Uncharacterized 14.1 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_028881_210	NC_028881	NC_028881	210	130943	131275	-1	D			YP_009205904.1	YP_009205904.1 hypothetical protein AVV69_gp198 [Escherichia phage vb_EcoM-VR5]	False	0.975	228.0	6.342e-69								Phage GP30.8 protein [PF06019.14]					VOG07301	sp|Q00305|Y12M_BPT4 Uncharacterized 12.9 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_028881_211	NC_028881	NC_028881	211	131398	131559	-1	E			YP_009205905.1	YP_009205905.1 hypothetical protein AVV69_gp197 [Escherichia phage vb_EcoM-VR5]	False	0.878	99.0	3.2830000000000003e-25													VOG02629	sp|P17310|Y13A_BPT4 Uncharacterized 11.1 kDa protein in Gp30-rIII intergenic region; Xu	Xu	0	False	
NC_028881_212	NC_028881	NC_028881	212	131955	132203	-1	E			YP_009205906.1	YP_009205906.1 lysis inhibition; accessory protein [Escherichia phage vb_EcoM-VR5]	False	0.935	163.0	7.269999999999999e-47													VOG04959	sp|P17309|LINR3_BPT4 Lysis inhibition accessory protein; Xu	Xu	0	False	
NC_028881_213	NC_028881	NC_028881	213	132350	132673	-1	E			YP_009205907.1	YP_009205907.1 head morphogenesis [Escherichia phage vb_EcoM-VR5]	False	0.998	228.0	7.511e-69													VOG00279	sp|P17313|VG31_BPT4 Capsid assembly protein Gp31; XhXs	Xs;Xh	0	False	V
NC_028881_214	NC_028881	NC_028881	214	132732	133031	-1	D			YP_009205908.1	YP_009205908.1 hypothetical protein AVV69_gp194 [Escherichia phage vb_EcoM-VR5]	False	0.957	201.0	7.985999999999999e-60								WYL_2, Sm-like SH3 beta-barrel fold [PF10902.11]					VOG00563	sp|P17308|Y13B_BPT4 Uncharacterized 11.5 kDa protein in Gp31-cd intergenic region; Xu	Xu	0	False	
NC_028881_215	NC_028881	NC_028881	215	133034	133267	-1	E			YP_009205909.1	YP_009205909.1 hypothetical protein AVV69_gp193 [Escherichia phage vb_EcoM-VR5]	False	0.972	160.0	7.126e-46													VOG07304	sp|P17307|Y13C_BPT4 Uncharacterized 9.4 kDa protein in Gp31-cd intergenic region; Xu	Xu	0	False	
NC_028881_216	NC_028881	NC_028881	216	133267	133812	-1	C	K26030	Escherichia phage deoxycytidylate deaminase [EC:3.5.4.12]	YP_009205910.1	YP_009205910.1 dCMP deaminase [Escherichia phage vb_EcoM-VR5]	True	0.989	380.0	3.168e-120								Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]; MafB19-like deaminase [PF14437.9]					VOG04494	sp|P16006|DCTD_BPT4 Deoxycytidylate deaminase; XhXr	Xr;Xh	0	False	V
NC_028881_217	NC_028881	NC_028881	217	133812	134150	-1	E			YP_009205911.1	YP_009205911.1 hypothetical protein AVV69_gp191 [Escherichia phage vb_EcoM-VR5]	False	0.94	223.0	4.252e-67													VOG01385	sp|P32287|Y13D_BPT4 Uncharacterized 12.8 kDa protein in cd-pseT intergenic region; Xu	Xu	0	False	
NC_028881_218	NC_028881	NC_028881	218	134147	134380	-1	E			YP_009205912.1	YP_009205912.1 hypothetical protein AVV69_gp190 [Escherichia phage vb_EcoM-VR5]	False	0.931	153.0	2.914e-43													VOG01012	sp|P39498|Y13E_BPT4 Uncharacterized 8.7 kDa protein in cd-pseT intergenic region; Xu	Xu	0	False	
NC_028881_219	NC_028881	NC_028881	219	134380	134934	-1	E			YP_009205913.1	YP_009205913.1 hypothetical protein AVV69_gp189 [Escherichia phage vb_EcoM-VR5]	True	0.971	378.0	1.771e-119													VOG00928	sp|P39507|Y14D_BPT4 Uncharacterized 14.7 kDa protein in frd-Gp32 intergenic region; Xu	Xu	0	False	
NC_028881_220	NC_028881	NC_028881	220	134995	135273	-1	E			YP_009205914.1	YP_009205914.1 hypothetical protein AVV69_gp188 [Escherichia phage vb_EcoM-VR5]	False	0.929	181.0	5.706999999999999e-53													VOG03861	sp|P39499|Y13F_BPT4 Uncharacterized 10.1 kDa protein in cd-pseT intergenic region; Xu	Xu	0	False	
NC_028881_221	NC_028881	NC_028881	221	135345	135560	-1	E			YP_009205915.1	YP_009205915.1 hypothetical protein AVV69_gp187 [Escherichia phage vb_EcoM-VR5]	False	0.958	145.0	6.439e-41													VOG09220	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_222	NC_028881	NC_028881	222	135553	135750	-1	E			YP_009205916.1	YP_009205916.1 hypothetical protein AVV69_gp186 [Escherichia phage vb_EcoM-VR5]	False	1.0	141.0	1.1279999999999999e-39													VOG07305	sp|P39500|Y13G_BPT4 Uncharacterized 7.9 kDa protein in cd-pseT intergenic region; Xu	Xu	0	False	
NC_028881_223	NC_028881	NC_028881	223	135750	136658	-1	C	K26036	Escherichia phage polynucleotide kinase [EC:2.7.1.78 3.1.3.34]	YP_009205917.1	YP_009205917.1 polynucleotide kinase [Escherichia phage vb_EcoM-VR5]	True	1.0	642.0	1.573e-208								AAA domain [PF13671.9]; Zeta toxin [PF06414.15]					VOG07198	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xp;Xh	0	False	
NC_028881_224	NC_028881	NC_028881	224	136655	136954	-1	E			YP_009205918.1	YP_009205918.1 hypothetical protein AVV69_gp184 [Escherichia phage vb_EcoM-VR5]	False	0.93	195.0	1.256e-57													VOG07306	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_225	NC_028881	NC_028881	225	136951	137469	-1	E			YP_009205919.1	YP_009205919.1 hypothetical protein AVV69_gp183 [Escherichia phage vb_EcoM-VR5]	False	0.953	323.0	2.097e-100													VOG01443	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_226	NC_028881	NC_028881	226	137497	137604	-1	E																					VOG19389	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_227	NC_028881	NC_028881	227	137601	137891	-1	E			YP_009205920.1	YP_009205920.1 Rz-like spanin [Escherichia phage vb_EcoM-VR5]	False	1.0	205.0	2.919e-61													VOG00237	sp|P39503|SPAN2_BPT4 Spanin, outer lipoprotein subunit; XhXp	Xp;Xh	0	False	
NC_028881_228	NC_028881	NC_028881	228	137888	138241	-1	E			YP_009205921.1	YP_009205921.1 Rz-like spanin [Escherichia phage vb_EcoM-VR5]	False	0.902	222.0	1.019e-66													VOG00433	sp|P39504|SPAN1_BPT4 Spanin, inner membrane subunit; XhXp	Xp;Xh	0	False	
NC_028881_229	NC_028881	NC_028881	229	138229	138729	-1	D			YP_009205922.1	YP_009205922.1 inhibitor of host transcription [Escherichia phage vb_EcoM-VR5]	False	0.953	334.0	1.219e-104								Phage ALC protein [PF17527.5]					VOG02710	sp|P04546|ALC_BPT4 Protein alc; Xp	Xp	0	False	
NC_028881_230	NC_028881	NC_028881	230	138786	139934	-1	C	K18961	Escherichia phage RNA ligase 1 [EC:6.5.1.3]	YP_009205923.1	YP_009205923.1 RNA ligase and tail fiber protein attachment catalyst [Escherichia phage vb_EcoM-VR5]	True	0.963	776.0	2.698e-253								RNA ligase [PF09511.13]					VOG05989	sp|P14358|ICP46_FRG3G Immediate-early protein ICP-46; Xh	Xh	0	False	
NC_028881_231	NC_028881	NC_028881	231	139931	140368	-1	C	K20841	Escherichia phage deoxyribonuclease II [EC:3.1.21.8]	YP_001595351.1	YP_001595351.1 endonuclease [Escherichia phage JS98]	False	0.957	294.0	5.868e-91													VOG01581	sp|P07059|END2_BPT4 Endonuclease II; Xp	Xp	0	False	
NC_028881_232	NC_028881	NC_028881	232	140372	141550	-1	C	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	YP_009205925.1	YP_009205925.1 ribonucleotide reductase class Ia beta subunit [Escherichia phage vb_EcoM-VR5]	True	0.965	798.0	9.356999999999999e-261								Ribonucleotide reductase, small chain [PF00268.24]					VOG00527	sp|P69924|RIR2_ECOLI Ribonucleoside-diphosphate reductase 1 subunit beta; Xh	Xh	0	False	MKE
NC_028881_233	NC_028881	NC_028881	233	141604	143859	-1	C	K26039	Escherichia phage ribonucleoside-diphosphate reductase subunit alpha [EC:1.17.4.1]	YP_009205926.1	YP_009205926.1 NrdA-like aerobic NDP reductase large subunit [Escherichia phage vb_EcoM-VR5]	True	0.981	1555.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]; ATP cone domain [PF03477.19]					VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
NC_028881_234	NC_028881	NC_028881	234	143988	144845	-1	C	K26047	Escherichia phage thymidylate synthase [EC:2.1.1.45]	YP_009205927.1	YP_009205927.1 thymidylate synthase [Escherichia phage vb_EcoM-VR5]	True	1.0	612.0	1.305e-198								Thymidylate synthase [PF00303.22]					VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	V
NC_028881_235	NC_028881	NC_028881	235	144842	145426	-1	C	K00287	dihydrofolate reductase [EC:1.5.1.3]	YP_009205928.1	YP_009205928.1 dihydrofolate reductase [Escherichia phage vb_EcoM-VR5]	True	0.975	401.0	4.42e-127								Dihydrofolate reductase [PF00186.22]					VOG00346	sp|P04382|DYR_BPT4 Dihydrofolate reductase; Xh	Xh	0	False	
NC_028881_236	NC_028881	NC_028881	236	145423	145764	-1	E			YP_009205929.1	YP_009205929.1 hypothetical protein AVV69_gp173 [Escherichia phage vb_EcoM-VR5]	False	0.987	238.0	3.736e-72													VOG09334	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_237	NC_028881	NC_028881	237	145764	145955	-1	E			YP_009205930.1	YP_009205930.1 hypothetical protein AVV69_gp172 [Escherichia phage vb_EcoM-VR5]	False	0.995	135.0	2.222e-37													VOG28336	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_238	NC_028881	NC_028881	238	145948	146196	-1	D			YP_009205931.1	YP_009205931.1 DUF5417 domain-containing protein [Escherichia phage vb_EcoM-VR5]	False	1.0	187.0	4.149e-55								Family of unknown function (DUF5417) [PF17438.5]					VOG06152	sp|P39506|Y14C_BPT4 Uncharacterized 9.5 kDa protein in frd-Gp32 intergenic region; Xu	Xu	0	False	
NC_028881_239	NC_028881	NC_028881	239	146255	146482	-1	D			YP_009205932.1	YP_009205932.1 hypothetical protein AVV69_gp170 [Escherichia phage vb_EcoM-VR5]	False	0.993	160.0	8.847e-46								Bacteriophage FRD3 protein [PF05798.14]					VOG04146	sp|P39508|Y14E_BPT4 Uncharacterized 8.8 kDa protein in frd-Gp32 intergenic region; Xu	Xu	0	False	
NC_028881_240	NC_028881	NC_028881	240	146545	146802	-1	E			YP_009205933.1	YP_009205933.1 hypothetical protein AVV69_gp169 [Escherichia phage vb_EcoM-VR5]	False	0.971	176.0	2.466e-51													VOG03519	REFSEQ hypothetical protein; Xu	Xu	0	False	
