Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030760.1_1755468_1756043_+	COG1695		1.5e-35	120.8
NZ_CP030760.1_3512999_3514051_-	COG1702		4e-148	491.4
NZ_CP030760.1_4080170_4080721_+	COG1704		8.7e-95	316.0
NZ_CP030760.1_3837361_3838437_+	COG1706		3.4e-165	548.7
NZ_CP030761.1_997058_997816_+	COG1708		1.2e-43	147.1
NZ_CP030760.1_3911052_3911996_-	COG1708		2e-42	143.2
NZ_CP030760.1_1333074_1333901_-	COG1708		5.3e-10	36.5
NZ_CP030760.1_987472_988605_-	COG1712		1.1e-08	31.6
NZ_CP030760.1_3209696_3210991_-	COG1712		2e-08	30.7
NZ_CP030763.1_486712_487704_+	COG1712		4.3e-09	29.9
NZ_CP030760.1_512484_513596_-	COG1712		3.9e-08	29.7
NZ_CP030760.1_4810244_4810702_-	COG1714		8.3e-30	101.6
NZ_CP030760.1_331299_332216_-	COG1715		6.1e-15	53.0
NZ_CP030764.1_472779_473654_+	COG1716		3.4e-23	78.3
NZ_CP030760.1_1683032_1683952_+	COG1721		2e-58	195.7
NZ_CP030760.1_4121785_4122036_-	COG1722		4.7e-29	98.6
NZ_CP030761.1_372915_373802_-	COG1732		1.5e-121	404.0
NZ_CP030760.1_3626489_3627397_-	COG1732		2.5e-100	334.0
NZ_CP030760.1_1164121_1164498_-	COG1733		4.4e-51	171.6
NZ_CP030760.1_1382022_1382438_-	COG1733		1.3e-50	170.2
NZ_CP030761.1_1196308_1196721_-	COG1733		5.8e-50	168.1
NZ_CP030760.1_1695928_1696341_+	COG1733		7.6e-50	167.7
NZ_CP030764.1_88879_89238_-	COG1733		1.3e-46	156.1
NZ_CP030760.1_836647_837087_-	COG1734		4.4e-67	225.0
NZ_CP030760.1_478898_479254_-	COG1734		6.7e-32	109.2
NZ_CP030763.1_356826_357266_+	COG1734		6.1e-28	94.9
NZ_CP030763.1_581594_582673_+	COG1735		1.1e-120	399.1
NZ_CP030760.1_1294966_1295829_-	COG1735		7.3e-92	305.5
NZ_CP030761.1_354061_354936_-	COG1737		1.2e-88	295.1
NZ_CP030760.1_1526211_1527146_+	COG1737		2.8e-82	274.0
NZ_CP030764.1_398210_399073_+	COG1737		2e-82	273.3
NZ_CP030761.1_74303_75193_-	COG1737		1.9e-68	228.5
NZ_CP030760.1_4681464_4682339_-	COG1737		9.9e-66	219.5
NZ_CP030760.1_2692215_2692850_+	COG1738		1.5e-53	178.2
NZ_CP030760.1_4119795_4120718_-	COG1741		5.6e-107	355.3
NZ_CP030761.1_835642_836577_-	COG1741		9.1e-100	331.5
NZ_CP030764.1_362488_363345_-	COG1741		3.7e-40	134.2
NZ_CP030760.1_4714026_4714382_+	COG1742		2.4e-50	167.4
NZ_CP030760.1_3334759_3335751_+	COG1744		1.5e-126	420.1
NZ_CP030760.1_565722_566798_+	COG1744		5.6e-126	418.2
NZ_CP030763.1_758791_759918_-	COG1744		1e-99	330.6
NZ_CP030763.1_770474_771580_-	COG1744		3.4e-95	315.7
NZ_CP030763.1_600338_601324_-	COG1744		7.9e-92	304.6
NZ_CP030762.1_236869_237624_-	COG1746		2.9e-12	43.5
NZ_CP030760.1_3497253_3498335_+	COG1748		6.2e-92	306.0
NZ_CP030760.1_4232642_4234366_-	COG1748		4.5e-46	154.9
NZ_CP030761.1_249542_251050_+	COG1749		2e-130	433.1
NZ_CP030760.1_3855979_3857280_+	COG1749		1.3e-124	414.0
NZ_CP030760.1_761896_762201_+	COG1749		1.7e-18	35.7
NZ_CP030760.1_714211_715173_+	COG1752		6.3e-84	279.6
NZ_CP030760.1_4460538_4461716_+	COG1752		2.7e-67	224.9
NZ_CP030760.1_4032071_4032952_+	COG1752		5.3e-58	194.2
NZ_CP030760.1_186333_187601_+	COG1752		8.7e-30	101.3
NZ_CP030760.1_60460_63114_-	COG1754		0	1198.0
NZ_CP030760.1_3929195_3929698_-	COG1755		1.7e-65	218.7
NZ_CP030760.1_4692799_4693203_+	COG1758		4.2e-39	131.9
NZ_CP030760.1_724227_725630_-	COG1760		4.2e-214	710.4
NZ_CP030760.1_3548780_3549244_+	COG1762		1.7e-57	192.9
NZ_CP030764.1_253506_253961_-	COG1762		2.6e-45	151.4
NZ_CP030760.1_927986_928498_+	COG1763		5.3e-77	257.2
NZ_CP030760.1_4436936_4437358_+	COG1764		1.5e-54	182.2
NZ_CP030760.1_935786_936334_-	COG1764		5e-53	177.0
NZ_CP030760.1_2526631_2527062_-	COG1764		7.3e-52	173.3
NZ_CP030760.1_582914_583381_+	COG1764		8.5e-41	137.2
NZ_CP030760.1_1092895_1093290_-	COG1764		4.1e-38	128.3
NZ_CP030760.1_3794556_3794984_+	COG1765		1.6e-24	84.3
NZ_CP030760.1_3822564_3824255_+	COG1766		6.5e-149	494.5
NZ_CP030760.1_4515661_4517769_-	COG1770		0	1028.4
NZ_CP030763.1_420049_421197_-	COG1775		8.2e-90	298.2
NZ_CP030763.1_421194_422495_-	COG1775		1.3e-73	244.6
NZ_CP030760.1_2564025_2564429_-	COG1780		2.1e-73	244.9
NZ_CP030760.1_3073199_3074953_-	COG1785		1.2e-148	494.4
NZ_CP030764.1_213486_214280_+	COG1788		1.1e-109	363.8
NZ_CP030760.1_4429688_4431313_+	COG1793		3.3e-127	423.8
NZ_CP030761.1_185061_186212_-	COG1793		5.5e-106	353.5
NZ_CP030764.1_31161_32087_+	COG1793		1.1e-78	262.0
NZ_CP030760.1_1378035_1378865_+	COG1794		1.4e-94	313.7
NZ_CP030760.1_1020696_1022003_-	COG1797		2.1e-161	535.9
NZ_CP030760.1_3451110_3452021_-	COG1801		1e-102	341.3
NZ_CP030760.1_592740_593546_-	COG1801		3.2e-87	290.4
NZ_CP030763.1_608803_609465_+	COG1802		3.5e-71	236.9
NZ_CP030761.1_85356_86006_-	COG1802		9.5e-70	233.3
NZ_CP030760.1_1086151_1086864_+	COG1802		1.4e-68	229.3
NZ_CP030763.1_158632_159354_-	COG1802		1.1e-64	215.5
NZ_CP030763.1_82105_82797_-	COG1802		8.9e-64	212.6
NZ_CP030760.1_3320895_3321275_-	COG1803		6.2e-62	207.0
NZ_CP030760.1_1509206_1510408_+	COG1804		4.9e-177	587.4
NZ_CP030760.1_3114372_3115193_+	COG1806		7.4e-100	331.3
NZ_CP030760.1_3811677_3813098_-	COG1807		6.8e-61	204.0
NZ_CP030761.1_322016_323809_+	COG1807		6.5e-44	147.7
NZ_CP030760.1_4657998_4659491_-	COG1807		4.7e-39	131.8
NZ_CP030760.1_4655332_4656831_-	COG1807		1.6e-38	130.0
NZ_CP030760.1_4653846_4655330_-	COG1807		3.2e-36	122.4
NZ_CP030763.1_343746_343988_-	COG1813		1.8e-13	47.1
NZ_CP030762.1_284613_284954_+	COG1813		1e-09	35.8
NZ_CP030763.1_378846_379541_+	COG1814		3.9e-93	308.2
NZ_CP030760.1_3392509_3393492_+	COG1814		6.9e-21	41.1
NZ_CP030760.1_3392509_3393492_+	COG1814		6.9e-21	35.4
NZ_CP030760.1_127440_128114_-	COG1814		8.6e-09	32.6
NZ_CP030760.1_3834856_3835248_+	COG1815		1.1e-30	104.5
NZ_CP030760.1_3344266_3345234_-	COG1816		1.3e-116	388.0
NZ_CP030760.1_2960842_2961993_-	COG1820		5.1e-132	439.2
NZ_CP030760.1_1656474_1657082_+	COG1825		4.7e-81	269.2
NZ_CP030760.1_306193_306384_+	COG1826		1.2e-21	75.1
NZ_CP030760.1_306436_307047_+	COG1826		6.6e-17	55.6
NZ_CP030760.1_794935_795177_+	COG1828		7.8e-40	134.4
NZ_CP030761.1_385861_386703_-	COG1830		5.4e-75	250.6
NZ_CP030760.1_3770524_3771348_+	COG1830		4.2e-69	231.2
NZ_CP030761.1_266787_267587_-	COG1830		9.8e-62	206.8
NZ_CP030760.1_4872025_4872453_+	COG1832		3.1e-70	235.1
NZ_CP030760.1_726512_727708_-	COG1835		1.1e-71	239.3
NZ_CP030760.1_2757216_2758436_+	COG1835		1.2e-62	209.4
NZ_CP030760.1_3374506_3375459_-	COG1835		3.1e-61	204.9
NZ_CP030760.1_3788550_3789638_-	COG1835		7.1e-58	193.7
NZ_CP030760.1_1149636_1150553_+	COG1835		2.4e-55	185.4
NZ_CP030760.1_901753_903360_+	COG1838		1.4e-212	703.7
NZ_CP030760.1_1358165_1359142_-	COG1840		2.3e-95	317.8
NZ_CP030760.1_2932867_2933985_-	COG1840		5.4e-92	306.5
NZ_CP030760.1_1527379_1528440_+	COG1840		1e-77	259.6
NZ_CP030760.1_2384643_2385707_-	COG1840		3e-69	231.6
NZ_CP030762.1_173769_174773_+	COG1840		6.1e-67	224.0
NZ_CP030760.1_113633_113842_+	COG1841		1.9e-21	74.2
NZ_CP030760.1_1778687_1779844_+	COG1842		7.4e-48	160.3
NZ_CP030760.1_4240689_4241375_+	COG1842		8.7e-34	114.9
NZ_CP030760.1_3860662_3861090_+	COG1843		1.6e-34	117.4
NZ_CP030764.1_578263_578883_-	COG1845		2.8e-73	242.1
NZ_CP030760.1_4159298_4160176_+	COG1845		2e-70	232.6
NZ_CP030760.1_1223463_1224182_-	COG1845		1.3e-66	221.1
NZ_CP030760.1_1224194_1224913_-	COG1845		7.6e-45	149.9
NZ_CP030760.1_4436110_4436598_-	COG1846		5.7e-41	138.8
NZ_CP030760.1_1747919_1748374_+	COG1846		1.2e-37	127.7
NZ_CP030761.1_1006037_1006507_-	COG1846		2.6e-37	126.7
NZ_CP030760.1_2064813_2065277_-	COG1846		6.5e-37	125.3
NZ_CP030761.1_95681_96148_-	COG1846		1.8e-35	120.7
NZ_CP030764.1_293698_294120_-	COG1848		2.4e-20	69.2
NZ_CP030761.1_1164028_1165284_+	COG1850		2.8e-138	458.6
NZ_CP030763.1_79283_80218_-	COG1853		1.5e-49	165.3
NZ_CP030760.1_1546258_1546869_-	COG1853		3.5e-46	155.2
NZ_CP030763.1_327491_328003_-	COG1853		1.9e-45	151.7
NZ_CP030760.1_703713_704324_-	COG1853		1.6e-44	149.7
NZ_CP030761.1_399000_399539_-	COG1853		2.4e-44	149.3
NZ_CP030761.1_1210136_1211122_+	COG1858		9.7e-117	388.2
NZ_CP030761.1_1038722_1039753_-	COG1858		3.9e-92	307.1
NZ_CP030764.1_201673_202962_-	COG1858		7.2e-88	291.6
NZ_CP030760.1_795214_795768_+	COG1859		5e-78	259.3
NZ_CP030760.1_313854_314201_+	COG1862		2.8e-43	145.6
NZ_CP030760.1_4532358_4532834_+	COG1863		4.8e-60	201.0
NZ_CP030760.1_3154191_3155801_+	COG1866		4.5e-250	828.4
NZ_CP030760.1_3829901_3830851_-	COG1868		2.5e-43	145.9
NZ_CP030760.1_3821392_3821946_+	COG1871		3.7e-72	241.1
NZ_CP030760.1_2839907_2840080_+	COG1872		8.1e-22	75.4
NZ_CP030760.1_4051858_4052463_-	COG1873		1.7e-13	48.3
NZ_CP030760.1_3620026_3620418_+	COG1873		2.5e-12	44.3
NZ_CP030760.1_1276599_1278737_-	COG1874		7.1e-163	541.4
NZ_CP030763.1_641513_642283_+	COG1877		2.5e-78	259.8
NZ_CP030761.1_877610_878578_-	COG1878		1.8e-65	219.1
NZ_CP030761.1_825931_826860_+	COG1879		2.9e-101	337.3
NZ_CP030760.1_3028883_3029812_-	COG1879		5.2e-101	336.4
NZ_CP030761.1_1167685_1168626_+	COG1879		3.9e-100	333.6
NZ_CP030760.1_566835_567905_+	COG1879		6e-100	332.8
NZ_CP030762.1_366135_367064_+	COG1879		5.5e-100	331.9
NZ_CP030760.1_3425460_3426005_+	COG1881		2.6e-71	237.1
NZ_CP030763.1_501106_503244_+	COG1884		0	1131.7
NZ_CP030760.1_3829248_3829835_-	COG1886		1.3e-34	117.9
NZ_CP030760.1_131696_132700_-	COG1893		1.6e-89	297.8
NZ_CP030761.1_33493_34521_-	COG1893		9.4e-55	183.2
NZ_CP030762.1_77428_78657_+	COG1893		5.5e-08	29.5
NZ_CP030760.1_2610891_2612156_+	COG1894		2.1e-245	815.1
NZ_CP030760.1_2747626_2749182_-	COG1894		1.7e-231	768.9
NZ_CP030760.1_24827_26131_+	COG1894		2.3e-228	758.6
NZ_CP030760.1_4710304_4710912_-	COG1896		1.1e-37	127.5
NZ_CP030760.1_2965205_2966128_-	COG1897		2e-158	525.4
NZ_CP030760.1_3935837_3936478_-	COG1898		7.3e-83	275.5
NZ_CP030760.1_4359908_4360981_+	COG1902		2e-132	439.7
NZ_CP030760.1_1621685_1622809_+	COG1902		1.8e-129	430.0
NZ_CP030761.1_618777_620867_-	COG1902		5.1e-123	408.3
NZ_CP030764.1_89393_90511_+	COG1902		8.4e-118	390.3
NZ_CP030760.1_4169753_4170889_-	COG1902		1.5e-115	384.0
NZ_CP030760.1_3225621_3227036_-	COG1904		1.3e-182	606.1
NZ_CP030760.1_2610377_2610886_+	COG1905		4.7e-66	221.1
NZ_CP030760.1_2749179_2749658_-	COG1905		1.1e-64	216.5
NZ_CP030760.1_4076309_4077649_-	COG1914		2.6e-149	495.5
NZ_CP030764.1_56655_57941_-	COG1914		3e-114	378.7
NZ_CP030760.1_16123_16545_+	COG1917		1e-28	98.0
NZ_CP030760.1_2165250_2166140_-	COG1917		7.2e-28	93.9
NZ_CP030760.1_933355_933750_+	COG1917		1.6e-27	93.8
NZ_CP030763.1_329674_330564_+	COG1917		6.6e-26	87.2
NZ_CP030760.1_2283992_2284396_+	COG1917		6.7e-25	85.2
NZ_CP030764.1_351261_352457_+	COG1921		1.4e-112	373.4
NZ_CP030760.1_3866669_3867685_+	COG1922		7.8e-85	282.8
NZ_CP030763.1_202084_202791_-	COG1922		4e-67	223.4
NZ_CP030760.1_487779_488021_+	COG1923		1.8e-42	142.2
NZ_CP030763.1_417067_417939_-	COG1924		3.9e-90	299.2
NZ_CP030763.1_417933_418745_-	COG1924		5.9e-64	212.6
NZ_CP030760.1_3149907_3150182_-	COG1925		1.5e-34	116.9
NZ_CP030761.1_771933_772589_-	COG1926		1.1e-90	302.4
NZ_CP030760.1_2180183_2181361_-	COG1932		6.9e-121	402.1
NZ_CP030760.1_3543657_3544253_+	COG1934		9e-41	137.9
NZ_CP030760.1_4198614_4199123_+	COG1936		6.8e-27	92.0
NZ_CP030760.1_4504183_4504455_+	COG1937		7.6e-29	98.2
NZ_CP030760.1_1283286_1284503_+	COG1940		2.7e-113	376.5
NZ_CP030764.1_401263_402537_+	COG1940		2.4e-106	352.4
NZ_CP030760.1_4846717_4847892_-	COG1940		7.8e-104	345.3
NZ_CP030761.1_259833_260789_-	COG1940		1e-103	344.9
NZ_CP030762.1_112947_114125_+	COG1940		8.9e-91	302.3
NZ_CP030764.1_485655_485840_+	COG1942		1.7e-21	73.0
NZ_CP030761.1_1055224_1055460_+	COG1942		8.1e-16	55.5
NZ_CP030760.1_2283564_2283995_+	COG1942		2e-15	51.6
NZ_CP030763.1_649235_649663_-	COG1942		6.3e-13	44.1
NZ_CP030764.1_515055_516317_-	COG1944		4.2e-100	332.3
NZ_CP030762.1_75246_76463_+	COG1944		3.4e-93	310.7
NZ_CP030760.1_1901044_1902237_-	COG1944		3.1e-88	294.4
NZ_CP030762.1_72743_73879_+	COG1944		7.6e-48	160.5
NZ_CP030760.1_2902627_2903511_-	COG1946		2.1e-129	428.8
NZ_CP030760.1_4071193_4072104_-	COG1947		1.7e-105	350.1
NZ_CP030760.1_3118070_3118597_-	COG1952		7.3e-69	228.3
NZ_CP030761.1_463047_463322_-	COG1953		1.2e-25	87.2
NZ_CP030760.1_3503404_3504402_-	COG1957		3.5e-141	468.5
NZ_CP030760.1_1023029_1023982_-	COG1957		1.4e-105	351.1
NZ_CP030760.1_2142951_2143871_+	COG1957		3.6e-80	267.4
NZ_CP030760.1_3920937_3921419_+	COG1959		1.1e-51	173.4
NZ_CP030760.1_4400488_4400934_+	COG1959		3.9e-51	171.5
NZ_CP030760.1_2072260_2072796_-	COG1959		6.4e-49	164.2
NZ_CP030760.1_1391426_1391914_-	COG1959		4.2e-40	135.3
NZ_CP030764.1_604815_605300_-	COG1959		7.5e-39	130.1
NZ_CP030764.1_328922_330985_+	COG1961		6.7e-72	238.4
NZ_CP030761.1_655006_657069_+	COG1961		1.5e-71	238.4
NZ_CP030763.1_298950_301013_-	COG1961		1.9e-71	237.1
NZ_CP030760.1_3287774_3289837_-	COG1961		4.2e-71	237.1
NZ_CP030762.1_211174_213234_-	COG1961		1e-63	212.5
NZ_CP030760.1_3446231_3447028_+	COG1968		9.1e-90	298.3
NZ_CP030760.1_3722571_3723008_+	COG1970		8.1e-60	199.7
NZ_CP030760.1_1767251_1768066_+	COG1975		3e-73	244.8
NZ_CP030761.1_843960_844667_-	COG1975		2.6e-70	235.0
NZ_CP030761.1_844667_844996_-	COG1975		1.5e-39	133.8
NZ_CP030760.1_4775560_4775814_-	COG1977		1e-18	64.9
NZ_CP030762.1_77428_78657_+	COG1977		1.5e-12	44.7
NZ_CP030760.1_3112385_3112921_-	COG1981		9.3e-75	248.3
NZ_CP030761.1_305328_307589_-	COG1982		3.4e-237	787.6
NZ_CP030761.1_302944_305331_-	COG1982		1.6e-209	695.9
NZ_CP030761.1_892085_893056_-	COG1984		2.1e-130	433.6
NZ_CP030763.1_669543_670538_+	COG1984		1.4e-127	423.2
NZ_CP030760.1_651900_652862_-	COG1984		8e-97	322.4
NZ_CP030760.1_4817055_4818176_+	COG1985		1.3e-138	460.5
NZ_CP030760.1_3861198_3861464_+	COG1987		1.9e-29	100.3
NZ_CP030760.1_4442232_4442729_+	COG1988		7.3e-10	35.7
NZ_CP030760.1_4752903_4753931_-	COG1995		1.8e-142	472.4
NZ_CP030763.1_122356_123342_+	COG1995		3.5e-128	424.3
NZ_CP030760.1_1452818_1453420_-	COG1999		4.7e-63	210.5
NZ_CP030760.1_1485699_1486328_-	COG2001		5.8e-41	137.8
NZ_CP030760.1_2207622_2207882_+	COG2002		7e-20	69.4
NZ_CP030763.1_69824_70075_-	COG2002		1.1e-11	41.8
NZ_CP030760.1_367838_368455_-	COG2003		5.8e-48	161.2
NZ_CP030760.1_330422_330583_-	COG2003		9.2e-25	85.2
NZ_CP030760.1_3048208_3048585_-	COG2005		1.5e-45	153.5
NZ_CP030760.1_4296626_4297522_-	COG2005		2.8e-11	40.6
NZ_CP030764.1_268064_269017_-	COG2005		8.7e-11	38.0
NZ_CP030760.1_3985987_3986904_-	COG2005		6.5e-10	36.2
NZ_CP030760.1_1813095_1814126_+	COG2005		8.4e-10	35.7
NZ_CP030760.1_2366424_2367476_+	COG2008		1.5e-111	370.4
NZ_CP030760.1_2791567_2792007_-	COG2009		5.4e-52	173.7
NZ_CP030760.1_3652995_3653873_-	COG2010		1.9e-49	166.4
NZ_CP030762.1_100314_101177_+	COG2010		5.7e-48	161.8
NZ_CP030761.1_744305_745168_+	COG2010		1.4e-47	160.5
NZ_CP030763.1_498913_499512_+	COG2011		6.1e-94	310.2
NZ_CP030760.1_2963956_2964981_-	COG2017		4.1e-100	334.1
NZ_CP030763.1_152831_153700_+	COG2017		1e-62	209.2
NZ_CP030760.1_2527993_2528880_-	COG2017		8.5e-59	197.3
NZ_CP030760.1_542693_543370_+	COG2020		8.9e-52	173.9
NZ_CP030763.1_392608_393201_-	COG2020		3.7e-48	161.0
NZ_CP030760.1_2114366_2114959_+	COG2020		9.1e-48	160.8
NZ_CP030760.1_1335398_1336300_-	COG2020		1.3e-34	113.1
NZ_CP030760.1_734473_735117_-	COG2020		3.3e-28	96.5
NZ_CP030762.1_33117_34292_+	COG2021		4.2e-118	392.1
NZ_CP030761.1_979783_980556_-	COG2022		2.4e-110	365.5
NZ_CP030762.1_11320_12093_-	COG2022		2.3e-106	352.4
NZ_CP030761.1_616387_617316_-	COG2025		3.4e-129	429.3
NZ_CP030760.1_2668722_2669651_+	COG2025		5.5e-129	428.6
NZ_CP030762.1_410906_412018_-	COG2025		1.9e-120	399.3
NZ_CP030760.1_1664733_1665224_+	COG2030		1.1e-43	147.4
NZ_CP030760.1_2412610_2413098_+	COG2030		4.4e-37	125.6
NZ_CP030762.1_392809_393300_-	COG2030		3.9e-35	118.0
NZ_CP030760.1_1665221_1665688_+	COG2030		6.5e-32	108.3
NZ_CP030761.1_376184_377035_-	COG2030		4e-22	75.2
NZ_CP030760.1_4708215_4708730_+	COG2032		4.6e-59	196.8
NZ_CP030760.1_977076_978218_-	COG2038		5.5e-144	478.7
NZ_CP030760.1_4513273_4514220_-	COG2040		3.5e-118	393.6
NZ_CP030763.1_693773_694681_-	COG2040		3.6e-109	362.7
NZ_CP030760.1_120498_121445_-	COG2041		3.1e-94	314.0
NZ_CP030760.1_4295298_4296407_-	COG2041		3.3e-93	310.6
NZ_CP030764.1_60968_62122_-	COG2041		2e-80	267.4
NZ_CP030760.1_2153921_2154610_+	COG2041		3.3e-77	258.1
NZ_CP030760.1_1199220_1199996_-	COG2041		9.3e-67	223.5
NZ_CP030760.1_4004513_4005823_+	COG2048		1.3e-59	199.4
NZ_CP030760.1_652859_653566_-	COG2049		3.4e-79	264.3
NZ_CP030763.1_668839_669546_+	COG2049		1e-76	255.0
NZ_CP030761.1_893046_893921_-	COG2049		1.8e-73	245.4
NZ_CP030760.1_3433900_3434409_-	COG2050		1.7e-39	133.7
NZ_CP030761.1_176366_177427_+	COG2055		1.2e-104	348.2
NZ_CP030761.1_625703_626686_+	COG2055		2e-90	301.3
NZ_CP030764.1_214277_214966_+	COG2057		3.9e-96	319.4
NZ_CP030760.1_1347519_1348940_-	COG2059		3.1e-116	385.7
NZ_CP030764.1_260389_262092_-	COG2060		2e-264	874.3
NZ_CP030760.1_837343_837837_+	COG2062		2.3e-49	165.6
NZ_CP030760.1_3838973_3839689_+	COG2063		2e-75	250.8
NZ_CP030760.1_3356644_3357630_+	COG2064		1.2e-105	350.9
NZ_CP030760.1_4647105_4648049_+	COG2064		4.1e-68	227.4
NZ_CP030764.1_471874_472776_+	COG2064		2.7e-49	164.3
NZ_CP030760.1_811665_812594_-	COG2066		1.6e-161	536.4
NZ_CP030760.1_292255_293529_+	COG2067		1.2e-49	164.9
NZ_CP030761.1_842830_843963_-	COG2068		3.4e-72	241.4
NZ_CP030761.1_121390_122529_+	COG2070		1.2e-111	372.1
NZ_CP030760.1_3657002_3657961_-	COG2070		1.4e-106	355.5
NZ_CP030760.1_2439221_2440000_+	COG2071		2.6e-98	327.3
NZ_CP030760.1_247186_247956_-	COG2071		7.2e-92	306.2
NZ_CP030760.1_3778348_3779622_-	COG2072		1.9e-86	288.5
NZ_CP030764.1_443726_445063_-	COG2072		7.8e-85	273.5
NZ_CP030760.1_4181261_4182751_+	COG2072		8.3e-79	263.2
NZ_CP030760.1_4573342_4574793_+	COG2072		3.4e-55	185.2
NZ_CP030761.1_904115_905629_+	COG2072		2.6e-52	175.7
NZ_CP030760.1_1024053_1024472_-	COG2073		1.1e-36	123.4
NZ_CP030760.1_742809_743123_+	COG2076		2e-46	155.3
NZ_CP030760.1_1960389_1960730_-	COG2076		4.1e-45	151.1
NZ_CP030760.1_778891_779364_+	COG2077		1.5e-11	41.2
NZ_CP030764.1_385134_386507_+	COG2079		8.2e-130	430.0
NZ_CP030763.1_258230_259576_+	COG2079		3.6e-110	365.1
NZ_CP030760.1_3886382_3887602_+	COG2081		7.1e-159	526.9
NZ_CP030760.1_2568132_2569340_+	COG2081		3e-124	412.6
NZ_CP030764.1_533495_534127_-	COG2082		2.6e-97	321.7
NZ_CP030760.1_968336_969205_+	COG2084		2.6e-122	406.0
NZ_CP030764.1_275509_276390_+	COG2084		1e-112	373.3
NZ_CP030760.1_2050384_2051295_-	COG2084		1.6e-111	370.5
NZ_CP030761.1_556566_557510_+	COG2084		5.4e-108	358.8
NZ_CP030763.1_605712_606629_+	COG2084		5.5e-38	127.1
NZ_CP030761.1_812855_813601_-	COG2085		2.6e-70	234.2
NZ_CP030760.1_4377140_4377739_+	COG2085		2.7e-65	217.7
NZ_CP030760.1_3430913_3431512_+	COG2085		4.3e-54	181.1
NZ_CP030760.1_1815352_1816344_+	COG2085		8.2e-09	31.8
NZ_CP030761.1_617342_618091_-	COG2086		1.5e-114	380.3
NZ_CP030760.1_2667947_2668696_+	COG2086		3.1e-114	379.3
NZ_CP030762.1_412035_412883_-	COG2086		1e-99	330.3
NZ_CP030760.1_1032256_1032813_-	COG2087		1.3e-84	281.6
NZ_CP030760.1_2061404_2062003_+	COG2094		6.9e-72	238.9
NZ_CP030760.1_597845_598492_-	COG2095		4e-74	245.9
NZ_CP030761.1_765974_766816_+	COG2095		6.2e-37	124.0
NZ_CP030760.1_2666364_2666942_+	COG2096		1.2e-86	287.1
NZ_CP030764.1_531272_532042_+	COG2099		5.9e-104	345.3
NZ_CP030761.1_980560_980757_-	COG2104		1.1e-23	81.5
NZ_CP030760.1_1026636_1027286_-	COG2109		3.3e-80	266.0
NZ_CP030760.1_4527567_4529924_+	COG2111		4.5e-286	949.0
NZ_CP030760.1_4529929_4530348_+	COG2111		3.5e-35	118.7
NZ_CP030760.1_1724215_1725171_+	COG2113		7.8e-116	385.6
NZ_CP030761.1_622464_623465_+	COG2113		9.2e-98	326.0
NZ_CP030760.1_4352481_4353512_-	COG2113		2.1e-90	301.7
NZ_CP030761.1_607021_607872_-	COG2113		2.1e-89	298.3
NZ_CP030760.1_1042418_1043419_+	COG2113		1.9e-83	278.6
NZ_CP030760.1_4279780_4281705_-	COG2114		1.1e-86	288.7
NZ_CP030760.1_2422812_2424413_+	COG2114		5.3e-83	276.7
NZ_CP030760.1_2559455_2560675_-	COG2114		1.7e-68	229.0
NZ_CP030764.1_610061_611779_-	COG2114		3.1e-67	223.3
NZ_CP030760.1_1123479_1124246_+	COG2114		3.9e-59	197.9
NZ_CP030760.1_2473111_2474421_-	COG2115		1.3e-205	680.7
NZ_CP030762.1_355497_356699_+	COG2124		3.6e-117	388.8
NZ_CP030760.1_2823_4067_-	COG2124		1.3e-116	388.0
NZ_CP030761.1_1053873_1055048_+	COG2124		1.8e-83	278.7
NZ_CP030761.1_1022335_1023597_+	COG2124		2.2e-81	271.7
NZ_CP030760.1_3166003_3167415_+	COG2124		2.8e-78	261.5
NZ_CP030762.1_354146_355318_+	COG2127		9e-85	281.6
NZ_CP030760.1_433325_433675_+	COG2127		4.8e-57	191.4
NZ_CP030760.1_1661670_1662056_-	COG2127		9.2e-36	121.1
NZ_CP030760.1_1846566_1847540_+	COG2129		1.4e-16	52.2
NZ_CP030761.1_935921_936127_-	COG2130		7.6e-14	48.6
NZ_CP030760.1_4798014_4799405_-	COG2132		1.8e-114	380.7
NZ_CP030760.1_540905_542383_+	COG2132		1.5e-104	347.9
NZ_CP030760.1_547934_549280_-	COG2132		1.5e-98	232.5
NZ_CP030760.1_547934_549280_-	COG2132		1.5e-98	101.5
NZ_CP030760.1_1634978_1636120_+	COG2133		2.2e-118	394.0
NZ_CP030760.1_4714424_4715188_+	COG2135		1.8e-87	290.6
NZ_CP030760.1_4337718_4338449_+	COG2135		2.9e-81	270.2
NZ_CP030764.1_28998_30071_-	COG2135		4.8e-39	130.0
NZ_CP030760.1_2315735_2316505_-	COG2135		2.1e-33	111.8
NZ_CP030760.1_3390276_3390851_+	COG2137		1.4e-28	97.7
NZ_CP030763.1_499514_500872_-	COG2141		6.4e-93	308.9
NZ_CP030763.1_706244_707620_-	COG2141		7.7e-92	305.3
NZ_CP030763.1_560381_561832_+	COG2141		3.2e-91	303.2
NZ_CP030760.1_1757134_1758204_-	COG2141		2.4e-90	301.5
NZ_CP030763.1_689512_690864_+	COG2141		2.1e-87	290.6
NZ_CP030760.1_2791176_2791556_-	COG2142		6.5e-46	152.8
NZ_CP030760.1_3781080_3782054_-	COG2144		2.2e-130	432.0
