target	query	e-value	score	length	start	end
CP001157.1_1762	COG1143	3.1e-16	56.6	689	365	595
CP001157.1_414	COG1143	4.6e-15	35.8	186	88	157
CP001157.1_1763	COG1143	6.7e-15	52.4	188	98	160
CP001157.1_942	COG1143	4.2e-14	49.7	73	5	64
CP001157.1_353	COG1143	1.4e-13	36.7	298	125	191
CP001157.1_2009	COG1143	2.8e-12	43.9	131	5	66
CP001157.1_1831	COG1143	2.6e-11	39.4	471	255	340
CP001157.1_246	COG1143	9.3e-09	32.3	66	5	60
CP001157.1_1763	COG1144	2.6e-14	50.6	188	49	162
CP001157.1_1762	COG1144	9e-14	48.6	689	221	584
CP001157.1_2009	COG1144	2.4e-08	31.1	131	7	75
CP001157.1_353	COG1145	3.2e-16	55.1	298	89	262
CP001157.1_1763	COG1145	9e-16	54.6	188	53	158
CP001157.1_322	COG1145	1.1e-15	54.6	84	5	68
CP001157.1_1762	COG1145	3.6e-14	49.1	689	170	573
CP001157.1_942	COG1145	2.9e-13	46.4	73	3	65
CP001157.1_414	COG1145	4.7e-13	28.8	186	85	149
CP001157.1_2009	COG1145	1e-11	41.4	131	5	67
CP001157.1_246	COG1145	6.3e-11	38.7	66	2	60
CP001157.1_1831	COG1145	1.4e-09	34.3	471	265	323
CP001157.1_2009	COG1146	2.4e-20	70.2	131	3	80
CP001157.1_1763	COG1146	7.1e-15	52.2	188	90	162
CP001157.1_1762	COG1146	1e-12	44.7	689	369	641
CP001157.1_942	COG1146	2.9e-11	40.1	73	1	67
CP001157.1_322	COG1146	4.1e-10	36.5	84	5	64
CP001157.1_414	COG1146	1e-07	25.2	186	56	109
CP001157.1_353	COG1146	3.2e-07	27.0	298	132	194
CP001157.1_246	COG1146	3.7e-07	26.8	66	2	30
CP001157.1_1763	COG1149	4.3e-14	49.7	188	90	160
CP001157.1_2009	COG1149	2.8e-13	47.2	131	5	61
CP001157.1_353	COG1149	1.6e-12	37.3	298	126	192
CP001157.1_1762	COG1149	9.8e-12	41.8	689	345	572
CP001157.1_322	COG1149	3.3e-11	40.2	84	6	68
CP001157.1_942	COG1149	3.4e-11	40.2	73	3	65
CP001157.1_246	COG1149	1.5e-08	31.5	66	5	57
CP001157.1_413	COG1151	4.5e-148	491.4	633	12	632
CP001157.1_401	COG1152	7.2e-10	34.7	383	211	365
CP001157.1_2135	COG1153	1.9e-14	34.6	902	8	233
CP001157.1_352	COG1153	2.7e-12	40.7	1019	104	292
CP001157.1_1889	COG1154	2.7e-291	964.7	634	11	630
CP001157.1_716	COG1154	4.6e-291	964.0	634	11	630
CP001157.1_2030	COG1154	4.3e-24	46.1	677	420	594
CP001157.1_507	COG1154	7.6e-24	49.8	666	416	591
CP001157.1_969	COG1154	4e-23	77.4	329	53	298
CP001157.1_968	COG1154	2.2e-12	39.4	363	138	194
CP001157.1_1802	COG1155	2.2e-38	127.2	474	117	409
CP001157.1_2215	COG1155	9.9e-37	116.7	460	154	400
CP001157.1_1809	COG1155	1.4e-30	79.9	514	132	389
CP001157.1_2215	COG1156	2.3e-52	175.0	460	70	453
CP001157.1_1809	COG1156	2.6e-44	148.3	514	35	375
CP001157.1_1802	COG1156	3.1e-42	141.5	474	12	411
CP001157.1_2215	COG1157	9.1e-204	674.6	460	11	456
CP001157.1_1802	COG1157	1.3e-69	232.0	474	4	409
CP001157.1_1809	COG1157	3.9e-66	220.4	514	29	447
CP001157.1_2215	COG1158	1e-22	76.9	460	149	403
CP001157.1_1802	COG1158	5.6e-08	25.9	474	136	379
CP001157.1_1245	COG1159	2e-133	442.4	301	3	299
CP001157.1_187	COG1159	6.2e-18	61.7	232	45	217
CP001157.1_687	COG1159	2.2e-17	59.9	434	135	363
CP001157.1_2081	COG1159	2.4e-17	59.4	779	6	170
CP001157.1_1169	COG1159	3.1e-13	41.1	634	30	211
CP001157.1_1102	COG1159	7.3e-13	45.2	528	10	275
CP001157.1_1241	COG1159	8.6e-13	44.3	600	11	185
CP001157.1_564	COG1159	5.8e-10	34.8	701	12	288
CP001157.1_553	COG1159	1.2e-08	30.0	398	15	206
CP001157.1_565	COG1159	1.2e-08	30.0	398	15	206
CP001157.1_1245	COG1160	1.6e-41	139.7	301	12	179
CP001157.1_2081	COG1160	1.5e-27	93.2	779	6	171
CP001157.1_687	COG1160	9.8e-18	60.1	434	170	363
CP001157.1_187	COG1160	4.5e-16	55.5	232	47	213
CP001157.1_1169	COG1160	1.4e-13	43.6	634	11	211
CP001157.1_1241	COG1160	4e-11	38.5	600	62	191
CP001157.1_1102	COG1160	7e-11	38.2	528	13	160
CP001157.1_564	COG1160	1.3e-10	36.8	701	59	205
CP001157.1_1245	COG1161	7.1e-21	47.2	301	11	70
CP001157.1_187	COG1161	6.4e-15	38.7	232	43	100
CP001157.1_2081	COG1161	8.9e-13	28.0	779	5	72
CP001157.1_678	COG1161	2.4e-12	43.1	344	159	273
CP001157.1_678	COG1162	8.4e-129	427.6	344	3	339
CP001157.1_1245	COG1163	2.4e-15	41.8	301	11	111
CP001157.1_2081	COG1163	2.6e-13	43.4	779	6	116
CP001157.1_687	COG1163	1.3e-10	32.1	434	167	302
CP001157.1_102	COG1164	2.8e-15	47.6	682	162	657
CP001157.1_767	COG1165	9.8e-11	34.1	599	7	385
CP001157.1_643	COG1166	4.8e-243	805.2	637	11	635
CP001157.1_1106	COG1166	4.2e-17	55.1	388	53	290
CP001157.1_835	COG1166	3.4e-16	55.5	395	50	295
CP001157.1_2143	COG1167	7.2e-56	186.5	414	28	395
CP001157.1_1966	COG1167	4e-46	154.3	406	19	402
CP001157.1_1396	COG1167	2.6e-36	121.8	404	28	401
CP001157.1_1165	COG1167	9.5e-28	93.7	352	41	349
CP001157.1_1437	COG1167	1.8e-24	82.9	371	57	366
CP001157.1_476	COG1167	5.1e-19	65.1	253	10	138
CP001157.1_1842	COG1167	3.1e-14	48.9	399	27	350
CP001157.1_2122	COG1167	1.8e-10	36.3	241	11	102
CP001157.1_1606	COG1167	2.7e-09	32.9	225	13	86
CP001157.1_1966	COG1168	2.2e-47	158.0	406	17	401
CP001157.1_1396	COG1168	8.8e-44	146.2	404	47	401
CP001157.1_2143	COG1168	1.9e-43	145.2	414	29	404
CP001157.1_1437	COG1168	8.9e-15	50.7	371	87	356
CP001157.1_1946	COG1169	3.3e-133	442.1	404	20	401
CP001157.1_2118	COG1169	2.3e-57	191.8	444	64	440
CP001157.1_198	COG1171	1.6e-18	62.6	407	62	267
CP001157.1_2025	COG1172	8.8e-134	443.9	327	17	326
CP001157.1_1798	COG1172	1.7e-20	69.9	419	94	399
CP001157.1_1799	COG1172	9.3e-15	50.5	308	9	291
CP001157.1_1123	COG1173	5.4e-124	412.0	300	7	297
CP001157.1_1709	COG1173	1.2e-104	348.0	301	22	297
CP001157.1_2236	COG1173	3.4e-88	293.6	291	15	280
CP001157.1_1710	COG1173	9.4e-45	73.0	543	127	265
CP001157.1_1710	COG1173	9.4e-45	75.6	543	418	535
CP001157.1_2235	COG1173	1.6e-44	73.0	563	134	279
CP001157.1_2235	COG1173	1.6e-44	74.9	563	406	554
CP001157.1_1122	COG1173	4e-30	101.8	323	107	316
CP001157.1_1121	COG1173	2.6e-25	86.0	320	101	313
CP001157.1_1124	COG1173	1.8e-17	60.5	337	100	271
CP001157.1_1969	COG1173	5.3e-13	45.5	270	120	256
CP001157.1_663	COG1173	2.7e-12	43.3	245	116	230
CP001157.1_1954	COG1173	8.9e-09	31.6	382	157	270
CP001157.1_665	COG1173	1.2e-08	30.8	248	26	191
CP001157.1_1403	COG1173	1.2e-08	31.3	311	131	228
CP001157.1_118	COG1173	1.8e-08	30.6	356	125	230
CP001157.1_312	COG1173	3.2e-08	29.8	309	129	228
CP001157.1_79	COG1173	1.8e-07	27.4	258	115	197
CP001157.1_733	COG1173	3.5e-07	26.5	270	135	220
CP001157.1_2109	COG1173	3.8e-07	26.1	227	118	224
CP001157.1_1981	COG1173	4.2e-07	26.0	267	115	211
CP001157.1_438	COG1173	4.8e-07	26.0	267	141	238
CP001157.1_2062	COG1174	1.5e-22	77.2	278	53	274
CP001157.1_2016	COG1174	5.7e-22	75.6	274	85	271
CP001157.1_1980	COG1174	3.3e-19	64.3	285	79	273
CP001157.1_734	COG1174	9.7e-19	49.2	529	33	267
CP001157.1_2063	COG1174	4.6e-13	45.8	258	7	253
CP001157.1_1967	COG1174	9.7e-13	43.1	244	131	165
CP001157.1_1955	COG1175	3.2e-61	120.3	576	27	299
CP001157.1_1955	COG1175	3.2e-61	82.3	576	315	570
CP001157.1_119	COG1175	1.6e-22	76.6	230	9	224
CP001157.1_1967	COG1175	1.7e-09	31.6	244	13	192
CP001157.1_1980	COG1175	1e-07	27.9	285	142	210
CP001157.1_1955	COG1176	1.4e-68	129.9	576	26	303
CP001157.1_1955	COG1176	1.4e-68	101.0	576	315	571
CP001157.1_119	COG1176	1.3e-41	139.9	230	9	224
CP001157.1_2016	COG1176	7.9e-11	38.6	274	130	200
CP001157.1_1980	COG1176	1e-09	34.0	285	166	209
CP001157.1_1955	COG1177	1.1e-75	100.1	576	32	300
CP001157.1_1955	COG1177	1.1e-75	158.8	576	314	572
CP001157.1_119	COG1177	5.1e-36	121.3	230	9	223
CP001157.1_1980	COG1177	5.3e-09	32.0	285	79	218
CP001157.1_1967	COG1177	3.1e-08	29.2	244	7	163
CP001157.1_2063	COG1177	5.5e-07	25.4	258	145	190
CP001157.1_1955	COG1178	1.1e-143	476.3	576	26	570
CP001157.1_119	COG1178	2.6e-45	151.4	230	9	222
CP001157.1_1123	COG1178	3.9e-11	38.2	300	27	237
CP001157.1_1967	COG1178	4.2e-10	35.0	244	18	211
CP001157.1_1980	COG1178	8e-10	34.4	285	147	210
CP001157.1_1603	COG1178	5.9e-09	30.9	270	18	253
CP001157.1_2236	COG1178	3.2e-08	29.1	291	27	215
CP001157.1_1709	COG1178	2.3e-07	25.8	301	34	233
CP001157.1_2016	COG1178	4.7e-07	25.0	274	26	204
CP001157.1_1968	COG1178	5.1e-07	25.1	265	150	185
CP001157.1_249	COG1179	9.5e-41	136.0	378	20	248
CP001157.1_250	COG1179	4.1e-28	94.9	255	16	216
CP001157.1_356	COG1180	3.2e-14	49.4	331	17	180
CP001157.1_1893	COG1180	4.1e-10	36.0	378	37	318
CP001157.1_1198	COG1181	2.2e-139	463.4	316	15	312
CP001157.1_471	COG1181	6e-25	84.7	302	12	267
CP001157.1_192	COG1181	2.4e-21	70.0	472	82	290
CP001157.1_633	COG1181	1.1e-20	69.5	450	86	292
CP001157.1_627	COG1181	7e-16	54.6	427	102	208
CP001157.1_839	COG1181	2.1e-13	46.1	400	109	276
CP001157.1_113	COG1181	9.8e-08	27.7	362	87	143
CP001157.1_1748	COG1182	1.7e-95	316.2	200	1	199
CP001157.1_1909	COG1182	4e-14	48.9	261	1	162
CP001157.1_2294	COG1183	1.7e-12	42.3	187	2	84
CP001157.1_547	COG1183	9.1e-09	32.0	208	20	123
CP001157.1_1433	COG1184	2.1e-59	198.2	359	44	352
CP001157.1_1440	COG1185	3.4e-56	61.0	560	183	265
CP001157.1_1440	COG1185	3.4e-56	49.8	560	271	353
CP001157.1_1440	COG1185	3.4e-56	38.7	560	359	440
CP001157.1_1440	COG1185	3.4e-56	44.1	560	448	539
CP001157.1_462	COG1185	4.4e-19	64.5	771	644	744
CP001157.1_263	COG1185	1.1e-12	34.0	240	2	147
CP001157.1_1075	COG1186	5.5e-13	45.6	855	160	489
CP001157.1_1425	COG1187	9.5e-102	337.4	383	4	326
CP001157.1_890	COG1187	2.2e-83	276.8	211	27	206
CP001157.1_1219	COG1187	4e-81	269.6	231	1	228
CP001157.1_1542	COG1187	5.2e-58	193.5	237	1	235
CP001157.1_1073	COG1187	1.2e-19	66.9	337	33	262
CP001157.1_1341	COG1187	1.1e-11	40.0	318	39	257
CP001157.1_591	COG1187	6.8e-08	28.5	207	95	151
CP001157.1_473	COG1188	9.4e-53	175.8	131	2	129
CP001157.1_591	COG1188	4.8e-08	29.7	207	96	167
CP001157.1_591	COG1189	1.6e-07	27.3	207	94	150
CP001157.1_473	COG1189	2.7e-07	26.4	131	5	60
CP001157.1_1724	COG1190	4.2e-24	79.3	877	530	851
CP001157.1_2317	COG1191	1.4e-15	54.4	121	32	119
CP001157.1_357	COG1191	4e-15	53.1	189	104	187
CP001157.1_940	COG1191	1.6e-13	47.3	195	84	183
CP001157.1_2132	COG1191	2e-12	39.8	209	29	203
CP001157.1_2326	COG1191	1.4e-08	31.5	220	114	204
CP001157.1_2036	COG1191	1.8e-08	30.9	189	107	176
CP001157.1_2073	COG1191	3e-08	30.1	175	99	164
CP001157.1_103	COG1191	1.1e-07	27.8	177	86	161
CP001157.1_2032	COG1191	7.6e-07	25.3	326	19	72
CP001157.1_1698	COG1192	1.1e-58	196.4	304	1	268
CP001157.1_1564	COG1192	6.8e-45	150.7	346	13	334
CP001157.1_467	COG1192	7.7e-42	140.8	264	1	250
CP001157.1_128	COG1192	2.2e-24	82.1	291	11	250
CP001157.1_1766	COG1192	1.2e-23	80.8	365	98	348
CP001157.1_247	COG1192	4.5e-23	77.8	291	11	251
CP001157.1_1596	COG1192	8.1e-23	76.4	437	109	282
CP001157.1_411	COG1192	1.2e-19	67.0	267	8	259
CP001157.1_493	COG1192	1.7e-14	49.4	224	47	209
CP001157.1_2243	COG1192	5e-07	25.6	232	1	143
CP001157.1_2167	COG1193	2.5e-11	38.4	187	90	180
CP001157.1_416	COG1194	4.6e-146	484.2	363	2	349
CP001157.1_1758	COG1194	6.3e-25	84.9	213	28	208
CP001157.1_1207	COG1194	1.2e-11	41.0	314	3	127
CP001157.1_3	COG1195	2.2e-122	406.2	366	1	363
CP001157.1_1315	COG1197	0	1530.2	1150	14	1145
CP001157.1_1843	COG1197	2e-43	138.0	670	16	476
CP001157.1_1315	COG1198	1.9e-25	69.6	1150	562	778
CP001157.1_1843	COG1198	4.9e-16	31.2	670	453	550
CP001157.1_2097	COG1198	2.2e-07	25.6	1492	133	233
CP001157.1_1781	COG1199	3.3e-193	641.4	715	9	712
CP001157.1_1315	COG1200	7.2e-138	457.6	1150	535	989
CP001157.1_1749	COG1201	2.6e-46	155.1	440	6	367
CP001157.1_897	COG1201	7.9e-40	133.5	435	24	370
CP001157.1_1392	COG1201	6.9e-35	117.0	559	13	380
CP001157.1_328	COG1201	9.6e-35	114.4	558	8	364
CP001157.1_1016	COG1201	2.9e-26	85.9	494	111	449
CP001157.1_1843	COG1201	1.8e-08	29.3	670	380	549
CP001157.1_1315	COG1201	3.6e-07	25.2	1150	722	913
CP001157.1_328	COG1202	6.8e-18	60.6	558	3	315
CP001157.1_897	COG1202	7.4e-18	58.6	435	25	310
CP001157.1_1749	COG1202	2.3e-16	55.3	440	6	309
CP001157.1_1392	COG1202	4e-13	44.6	559	11	318
CP001157.1_1315	COG1202	8.8e-13	41.8	1150	605	930
CP001157.1_1016	COG1202	3e-11	39.0	494	105	427
CP001157.1_1573	COG1203	4.9e-160	531.6	902	14	889
CP001157.1_1749	COG1203	8.8e-22	73.7	440	10	310
CP001157.1_1315	COG1203	3e-14	29.7	1150	729	936
CP001157.1_897	COG1203	3.1e-14	47.6	435	24	310
CP001157.1_1392	COG1203	1.2e-12	43.4	559	28	382
CP001157.1_895	COG1203	2.8e-12	36.0	839	23	291
CP001157.1_1016	COG1203	8.2e-10	34.1	494	126	412
CP001157.1_897	COG1204	2e-31	105.2	435	14	310
CP001157.1_1392	COG1204	1.8e-27	93.0	559	20	371
CP001157.1_328	COG1204	1.4e-22	75.6	558	1	318
CP001157.1_1749	COG1204	1.8e-22	76.1	440	10	368
CP001157.1_1016	COG1204	4.4e-21	71.9	494	115	415
CP001157.1_1315	COG1204	1.5e-17	58.5	1150	593	936
CP001157.1_2097	COG1204	2.6e-09	32.5	1492	145	329
CP001157.1_895	COG1204	1.8e-08	30.5	839	14	239
CP001157.1_1749	COG1205	8.1e-39	130.0	440	6	368
CP001157.1_897	COG1205	1e-34	116.4	435	27	347
CP001157.1_1392	COG1205	1.4e-33	112.5	559	11	430
CP001157.1_328	COG1205	1.5e-30	102.8	558	7	356
CP001157.1_1016	COG1205	6.9e-28	93.7	494	103	460
CP001157.1_1315	COG1205	1e-13	44.5	1150	607	919
CP001157.1_1573	COG1205	3.1e-13	45.3	902	259	673
CP001157.1_1843	COG1205	4.6e-12	31.5	670	385	552
CP001157.1_2097	COG1205	3.6e-10	30.6	1492	143	604
CP001157.1_300	COG1206	3.9e-08	28.9	525	44	80
CP001157.1_1447	COG1207	1.2e-18	64.0	294	1	218
CP001157.1_106	COG1207	1.5e-12	43.6	193	18	124
CP001157.1_2288	COG1207	1.7e-12	42.5	280	9	241
CP001157.1_153	COG1207	5e-11	37.3	266	69	168
CP001157.1_1336	COG1207	2.7e-10	36.2	255	13	130
CP001157.1_1447	COG1208	7.3e-47	156.8	294	2	239
CP001157.1_2288	COG1208	4e-43	144.4	280	2	266
CP001157.1_977	COG1208	3.3e-14	48.3	482	2	324
CP001157.1_106	COG1208	5.5e-09	27.7	193	30	137
CP001157.1_1336	COG1208	3.6e-07	25.5	255	21	129
CP001157.1_1447	COG1209	2.1e-148	490.7	294	1	289
CP001157.1_2288	COG1209	1.3e-49	164.5	280	3	268
CP001157.1_977	COG1209	8.6e-11	37.1	482	4	206
CP001157.1_2288	COG1210	2.2e-148	492.3	280	1	276
CP001157.1_1447	COG1210	7.4e-37	47.6	294	2	57
CP001157.1_1447	COG1210	7.4e-37	75.1	294	75	235
CP001157.1_1336	COG1211	8.2e-11	38.5	255	3	129
CP001157.1_1447	COG1211	2e-09	33.3	294	5	69
CP001157.1_1273	COG1211	9.4e-08	28.0	196	3	58
CP001157.1_1336	COG1212	2.1e-136	452.5	255	2	252
CP001157.1_1447	COG1213	2.3e-18	63.5	294	1	272
CP001157.1_2288	COG1213	2.8e-14	49.1	280	1	131
CP001157.1_977	COG1213	6.1e-09	28.8	482	1	75
CP001157.1_488	COG1216	3.2e-44	147.9	322	2	290
CP001157.1_487	COG1216	6e-27	90.9	384	39	340
CP001157.1_466	COG1216	5.9e-21	71.4	1456	130	539
CP001157.1_1892	COG1216	7.9e-21	70.7	369	41	244
CP001157.1_1895	COG1216	5.9e-15	51.4	387	52	256
CP001157.1_200	COG1216	5.2e-13	44.9	273	6	251
CP001157.1_1457	COG1216	2.1e-09	32.9	323	7	119
CP001157.1_564	COG1217	9.5e-78	133.9	701	7	160
CP001157.1_564	COG1217	9.5e-78	91.9	701	309	499
CP001157.1_564	COG1217	9.5e-78	34.2	701	605	692
CP001157.1_1241	COG1217	2.6e-65	213.0	600	4	480
CP001157.1_1102	COG1217	8.2e-37	98.7	528	7	159
CP001157.1_553	COG1217	2.3e-35	118.4	398	10	304
CP001157.1_565	COG1217	2.3e-35	118.4	398	10	304
CP001157.1_1169	COG1217	2.1e-18	61.3	634	31	317
CP001157.1_503	COG1218	7.9e-103	340.7	275	7	259
CP001157.1_2157	COG1219	9.6e-245	810.4	427	8	418
CP001157.1_158	COG1219	2.1e-173	574.7	441	3	397
CP001157.1_2157	COG1220	6.1e-76	112.3	427	66	170
CP001157.1_2157	COG1220	6.1e-76	55.5	427	177	253
CP001157.1_2157	COG1220	6.1e-76	84.4	427	300	405
CP001157.1_158	COG1220	5e-62	82.3	441	59	175
CP001157.1_158	COG1220	5e-62	55.3	441	176	250
CP001157.1_158	COG1220	5e-62	68.8	441	298	388
CP001157.1_747	COG1220	5.7e-08	25.5	617	188	245
CP001157.1_1075	COG1220	3.7e-07	26.2	855	565	637
CP001157.1_256	COG1221	2e-69	231.2	536	195	451
CP001157.1_800	COG1221	1.2e-66	222.0	565	234	461
CP001157.1_1922	COG1221	1.2e-65	218.7	665	339	583
CP001157.1_1001	COG1221	5.2e-65	216.7	449	151	374
CP001157.1_1027	COG1221	1.3e-64	215.4	673	341	585
CP001157.1_2048	COG1221	1.8e-61	205.0	359	29	249
CP001157.1_340	COG1221	3.7e-61	203.9	462	140	374
CP001157.1_1651	COG1221	4e-59	197.3	447	135	371
CP001157.1_726	COG1221	2.8e-58	194.4	639	344	554
CP001157.1_1612	COG1221	7.1e-58	192.9	467	130	383
CP001157.1_747	COG1222	1.2e-98	328.4	617	144	406
CP001157.1_1654	COG1222	8.7e-29	97.0	586	385	559
CP001157.1_1075	COG1222	2e-14	27.6	855	197	283
CP001157.1_1257	COG1222	4.6e-14	47.8	801	321	572
CP001157.1_2157	COG1222	7.9e-13	44.8	427	109	218
CP001157.1_2158	COG1222	1.8e-11	39.7	798	180	541
CP001157.1_158	COG1222	3.3e-11	39.5	441	111	197
CP001157.1_747	COG1223	1.9e-68	228.1	617	143	412
CP001157.1_1654	COG1223	5e-42	141.2	586	347	557
CP001157.1_1075	COG1223	1.2e-16	33.8	855	194	444
CP001157.1_2157	COG1223	1.5e-14	50.6	427	67	191
CP001157.1_158	COG1223	6.6e-14	48.3	441	53	192
CP001157.1_2158	COG1223	2.4e-12	42.8	798	217	429
CP001157.1_1257	COG1223	2.1e-09	33.4	801	346	456
CP001157.1_856	COG1223	3.7e-07	25.9	260	94	173
CP001157.1_747	COG1224	1.4e-09	32.2	617	188	226
CP001157.1_941	COG1226	2.3e-187	621.4	565	1	561
CP001157.1_14	COG1226	4.5e-26	55.3	458	2	103
CP001157.1_14	COG1226	4.5e-26	38.4	458	228	437
CP001157.1_1009	COG1228	9.2e-103	341.4	457	16	452
CP001157.1_2039	COG1228	2.9e-32	43.8	433	26	133
CP001157.1_2039	COG1228	2.9e-32	63.6	433	265	388
CP001157.1_1429	COG1228	1.6e-30	98.7	446	16	424
CP001157.1_884	COG1228	5.5e-23	50.4	567	65	256
CP001157.1_884	COG1228	5.5e-23	27.9	567	407	453
CP001157.1_289	COG1228	2.5e-14	47.3	424	2	382
CP001157.1_2043	COG1228	3.1e-10	35.9	316	173	304
CP001157.1_289	COG1229	1.7e-11	33.4	424	1	61
CP001157.1_1011	COG1230	6.1e-88	162.6	355	4	155
CP001157.1_1011	COG1230	6.1e-88	143.6	355	202	345
CP001157.1_2244	COG1230	3e-65	217.6	213	11	203
CP001157.1_893	COG1230	2.8e-40	135.3	294	16	278
CP001157.1_300	COG1231	1.7e-95	317.6	525	23	479
CP001157.1_1868	COG1231	9.3e-11	29.5	428	23	61
CP001157.1_945	COG1231	1.7e-10	27.5	433	2	34
CP001157.1_1372	COG1231	5e-09	28.9	551	6	54
CP001157.1_1325	COG1231	3.4e-08	25.2	465	5	44
CP001157.1_1594	COG1231	8.8e-08	27.3	550	3	51
CP001157.1_1498	COG1231	1.1e-07	27.3	550	3	51
CP001157.1_1864	COG1231	1.3e-07	27.2	582	6	70
CP001157.1_1299	COG1231	2e-07	26.8	395	2	34
CP001157.1_898	COG1231	2e-07	27.4	411	7	43
CP001157.1_300	COG1232	2.4e-32	108.6	525	45	476
CP001157.1_945	COG1232	2.4e-12	27.1	433	1	40
CP001157.1_1868	COG1232	3.8e-11	28.6	428	30	62
CP001157.1_1372	COG1232	6.9e-11	35.2	551	5	50
CP001157.1_1498	COG1232	1.2e-10	33.1	550	3	50
CP001157.1_1856	COG1232	4.7e-10	32.2	585	10	52
CP001157.1_1594	COG1232	8.3e-10	32.9	550	3	55
CP001157.1_1864	COG1232	8.4e-10	32.4	582	9	49
CP001157.1_898	COG1232	1.7e-09	31.2	411	5	43
CP001157.1_1854	COG1232	3.2e-09	27.6	594	14	55
CP001157.1_1299	COG1232	3.9e-07	25.1	395	1	34
CP001157.1_300	COG1233	1.7e-29	98.6	525	45	482
CP001157.1_945	COG1233	2.8e-19	37.6	433	1	41
CP001157.1_945	COG1233	2.8e-19	28.5	433	115	160
CP001157.1_1864	COG1233	4.9e-18	62.1	582	11	274
CP001157.1_412	COG1233	6.6e-14	27.0	411	186	239
CP001157.1_1498	COG1233	1.7e-13	31.8	550	2	48
CP001157.1_1372	COG1233	1.8e-13	32.5	551	5	49
CP001157.1_1854	COG1233	3e-13	33.2	594	15	54
CP001157.1_1856	COG1233	1.4e-12	44.1	585	14	274
CP001157.1_1325	COG1233	2.5e-12	31.0	465	5	45
CP001157.1_1594	COG1233	4.8e-12	31.8	550	2	48
CP001157.1_1868	COG1233	3.1e-10	26.7	428	29	63
CP001157.1_1264	COG1233	1.8e-08	29.6	535	13	48
CP001157.1_898	COG1233	2.7e-08	29.9	411	5	43
CP001157.1_1956	COG1233	4.8e-08	29.1	515	13	52
CP001157.1_408	COG1234	1.5e-10	36.8	359	87	313
CP001157.1_408	COG1235	3.9e-10	36.4	359	86	316
CP001157.1_1443	COG1235	7.3e-09	31.0	484	25	221
CP001157.1_1443	COG1236	2.4e-135	449.6	484	5	470
CP001157.1_1607	COG1237	1.4e-12	43.8	289	46	172
CP001157.1_1331	COG1237	2e-08	30.0	742	504	583
CP001157.1_754	COG1238	1.8e-11	39.3	440	4	397
CP001157.1_1722	COG1239	3.5e-24	73.6	320	99	308
CP001157.1_800	COG1239	7.3e-10	35.1	565	248	375
CP001157.1_340	COG1239	2.5e-09	32.1	462	163	287
CP001157.1_1719	COG1239	3.5e-08	29.1	336	89	274
CP001157.1_1719	COG1240	3.4e-82	273.6	336	1	323
CP001157.1_1718	COG1240	2.1e-27	92.7	578	5	567
CP001157.1_816	COG1242	2e-08	29.9	443	262	331
CP001157.1_1896	COG1242	6e-08	28.3	476	304	374
CP001157.1_278	COG1243	6e-22	74.7	399	33	210
CP001157.1_1826	COG1243	6.6e-20	67.8	459	50	239
CP001157.1_1896	COG1243	2e-09	31.4	476	205	388
CP001157.1_816	COG1243	2.6e-09	32.0	443	153	332
CP001157.1_57	COG1245	1.5e-65	107.6	594	29	227
CP001157.1_57	COG1245	1.5e-65	109.4	594	334	544
CP001157.1_1710	COG1245	1.5e-65	103.8	543	3	235
CP001157.1_1710	COG1245	1.5e-65	113.2	543	293	508
CP001157.1_1278	COG1245	1.2e-62	96.8	640	2	224
CP001157.1_1278	COG1245	1.2e-62	105.7	640	292	513
CP001157.1_2235	COG1245	2.4e-60	86.0	563	5	237
CP001157.1_2235	COG1245	2.4e-60	113.6	563	295	534
CP001157.1_1531	COG1245	1.9e-58	88.3	912	7	214
CP001157.1_1531	COG1245	1.9e-58	105.3	912	259	488
CP001157.1_2026	COG1245	7.7e-48	84.1	498	5	220
CP001157.1_2026	COG1245	7.7e-48	74.3	498	272	474
CP001157.1_79	COG1245	3e-40	135.2	258	3	198
CP001157.1_312	COG1245	1.9e-39	132.4	309	7	208
CP001157.1_1266	COG1245	8.4e-38	126.9	370	6	213
CP001157.1_1151	COG1245	2.9e-37	125.4	242	4	226
CP001157.1_1981	COG1245	2.2e-35	119.1	267	10	202
CP001157.1_594	COG1245	1.6e-34	54.6	945	472	650
CP001157.1_594	COG1245	1.6e-34	52.9	945	772	907
CP001157.1_663	COG1245	3.6e-34	115.1	245	2	216
CP001157.1_1954	COG1245	3e-32	108.6	382	35	249
CP001157.1_1969	COG1245	4.1e-32	108.0	270	9	234
CP001157.1_733	COG1245	3.4e-30	101.8	270	17	224
CP001157.1_1403	COG1245	3.9e-30	101.7	311	4	227
CP001157.1_2109	COG1245	5.6e-30	101.2	227	12	218
CP001157.1_2064	COG1245	2.2e-29	99.2	287	56	247
CP001157.1_1328	COG1245	4.2e-29	96.8	233	7	225
CP001157.1_1797	COG1245	1.9e-28	93.7	256	4	244
CP001157.1_2015	COG1245	2.2e-28	95.8	272	6	215
CP001157.1_1604	COG1245	4.7e-28	93.2	258	10	234
CP001157.1_1479	COG1245	1.1e-27	93.5	581	347	548
CP001157.1_1122	COG1245	1.4e-27	93.2	323	3	231
CP001157.1_1156	COG1245	1.5e-27	92.2	270	10	232
CP001157.1_1796	COG1245	1.8e-27	93.0	234	2	210
CP001157.1_438	COG1245	2.1e-27	92.3	267	7	226
