target	query	e-value	score	length	start	end
NZ_CP030760.1_3875796_3877448_+	GH13_37	3.6e-16	52.1	550	37	139
NZ_CP030760.1_2410540_2412519_+	GH13_37	9e-15	46.6	659	177	328
NZ_CP030761.1_447901_450111_-	GH13_37	9.5e-10	34.5	697	230	379
NZ_CP030760.1_2404131_2406161_+	GH13_37	9.2e-08	29.3	676	215	361
NZ_CP030763.1_405931_407472_-	GH13_38	3.4e-23	26.4	513	43	167
NZ_CP030763.1_405931_407472_-	GH13_38	3.4e-23	50.2	513	226	346
NZ_CP030761.1_453390_456701_-	GH13_38	3.9e-14	48.5	1074	772	849
NZ_CP030761.1_450108_453389_-	GH13_39	1.2e-35	121.8	1093	37	389
NZ_CP030760.1_1734555_1736201_-	GH13_39	1.9e-29	90.5	548	34	210
NZ_CP030760.1_3875796_3877448_+	GH13_39	3.6e-27	85.1	550	38	213
NZ_CP030764.1_547223_549832_-	GH13_39	2.7e-16	55.4	869	25	95
NZ_CP030760.1_613023_615413_+	GH13_39	2.5e-14	51.4	796	322	653
NZ_CP030761.1_425068_426837_-	GH13_39	1.5e-12	40.7	586	122	206
NZ_CP030764.1_219184_221340_+	GH13_39	2.6e-10	37.0	718	195	531
NZ_CP030761.1_453390_456701_-	GH13_39	1.4e-07	25.7	1074	641	839
NZ_CP030761.1_453390_456701_-	GH13_3	7.6e-132	132.3	1074	31	224
NZ_CP030761.1_453390_456701_-	GH13_3	7.6e-132	302.5	1074	644	864
NZ_CP030761.1_447901_450111_-	GH13_3	4.2e-29	99.8	697	243	464
NZ_CP030760.1_2404131_2406161_+	GH13_3	5.2e-27	92.3	676	227	397
NZ_CP030763.1_405931_407472_-	GH13_3	9.4e-25	83.4	513	50	291
NZ_CP030761.1_450108_453389_-	GH13_3	6.8e-23	75.4	1093	43	257
NZ_CP030760.1_1734555_1736201_-	GH13_3	3.7e-18	62.5	548	40	207
NZ_CP030760.1_3875796_3877448_+	GH13_3	8.3e-18	63.5	550	44	211
NZ_CP030761.1_425068_426837_-	GH13_3	8.5e-12	41.5	586	126	276
NZ_CP030760.1_613023_615413_+	GH13_3	8.5e-11	39.8	796	322	497
NZ_CP030764.1_547223_549832_-	GH13_3	5.5e-09	32.8	869	25	95
NZ_CP030764.1_219184_221340_+	GH13_3	3.3e-08	31.2	718	196	350
NZ_CP030760.1_2410540_2412519_+	GH13_3	1.1e-07	29.4	659	176	326
NZ_CP030760.1_3875796_3877448_+	GH13_40	4.4e-94	312.1	550	38	387
NZ_CP030760.1_1734555_1736201_-	GH13_40	9.8e-94	311.4	548	34	382
NZ_CP030761.1_450108_453389_-	GH13_40	6.6e-59	191.6	1093	37	217
NZ_CP030764.1_547223_549832_-	GH13_40	1.2e-09	35.6	869	25	104
NZ_CP030761.1_425068_426837_-	GH13_40	1.4e-09	30.9	586	120	197
NZ_CP030760.1_613023_615413_+	GH13_40	1.9e-07	25.8	796	315	421
NZ_CP030764.1_219184_221340_+	GH13_41	6.7e-37	125.8	718	195	533
NZ_CP030761.1_425068_426837_-	GH13_41	7.4e-25	81.7	586	120	275
NZ_CP030761.1_450108_453389_-	GH13_41	3.9e-24	82.2	1093	37	389
NZ_CP030760.1_2410540_2412519_+	GH13_41	9.4e-22	75.6	659	176	513
NZ_CP030760.1_613023_615413_+	GH13_41	3.9e-21	67.0	796	321	653
NZ_CP030760.1_3875796_3877448_+	GH13_41	1.7e-18	60.6	550	38	214
NZ_CP030760.1_1734555_1736201_-	GH13_41	2.5e-16	54.0	548	34	209
NZ_CP030761.1_447901_450111_-	GH13_41	2.8e-11	41.3	697	244	379
NZ_CP030760.1_2404131_2406161_+	GH13_41	7e-11	40.1	676	227	362
NZ_CP030764.1_547223_549832_-	GH13_41	8.6e-10	29.0	869	23	94
NZ_CP030760.1_3875796_3877448_+	GH13_42	2.9e-18	36.3	550	38	116
NZ_CP030760.1_1734555_1736201_-	GH13_42	3.3e-17	35.6	548	34	112
NZ_CP030761.1_450108_453389_-	GH13_42	7.7e-17	43.4	1093	37	115
NZ_CP030761.1_425068_426837_-	GH13_42	1.2e-10	33.0	586	120	198
NZ_CP030764.1_219184_221340_+	GH13_42	1.8e-07	26.1	718	183	291
NZ_CP030761.1_450108_453389_-	GH13_4	1.5e-75	234.6	1093	37	336
NZ_CP030760.1_3875796_3877448_+	GH13_4	4.6e-31	104.5	550	38	218
NZ_CP030760.1_1734555_1736201_-	GH13_4	1.1e-27	94.7	548	34	212
NZ_CP030764.1_547223_549832_-	GH13_4	2.8e-12	42.6	869	23	96
NZ_CP030760.1_613023_615413_+	GH13_4	4.2e-12	38.3	796	313	416
NZ_CP030763.1_405931_407472_-	GH13_4	8.3e-12	37.3	513	103	154
NZ_CP030761.1_425068_426837_-	GH13_4	6.1e-10	34.2	586	120	197
NZ_CP030760.1_2410540_2412519_+	GH13_4	1.2e-08	30.2	659	176	260
NZ_CP030761.1_450108_453389_-	GH13_5	2.3e-16	29.2	1093	49	114
NZ_CP030761.1_450108_453389_-	GH13_5	2.3e-16	27.0	1093	140	388
NZ_CP030760.1_3875796_3877448_+	GH13_5	8.2e-10	26.2	550	50	130
NZ_CP030760.1_1734555_1736201_-	GH13_5	5e-09	25.2	548	46	111
NZ_CP030761.1_450108_453389_-	GH13_6	2.2e-16	58.0	1093	48	212
NZ_CP030760.1_3875796_3877448_+	GH13_6	5e-15	53.4	550	48	216
NZ_CP030760.1_1734555_1736201_-	GH13_6	2.2e-14	51.5	548	44	212
NZ_CP030760.1_2410540_2412519_+	GH13_6	9e-09	32.7	659	178	328
NZ_CP030764.1_219184_221340_+	GH13_6	1.2e-07	29.5	718	250	350
NZ_CP030760.1_1734555_1736201_-	GH13_7	3.5e-11	40.6	548	44	209
NZ_CP030760.1_3875796_3877448_+	GH13_7	3.1e-09	34.6	550	48	214
NZ_CP030761.1_450108_453389_-	GH13_7	2.7e-08	30.7	1093	45	210
NZ_CP030761.1_447901_450111_-	GH13_8	4.7e-45	152.4	697	268	513
NZ_CP030760.1_2404131_2406161_+	GH13_8	1.9e-41	140.2	676	251	492
NZ_CP030764.1_219184_221340_+	GH13_8	1e-15	56.0	718	229	350
NZ_CP030761.1_425068_426837_-	GH13_8	3.5e-15	53.9	586	155	261
NZ_CP030760.1_613023_615413_+	GH13_8	1.3e-11	41.9	796	347	539
NZ_CP030760.1_3875796_3877448_+	GH13_8	1.7e-10	32.1	550	71	117
NZ_CP030761.1_447901_450111_-	GH13_9	1e-161	535.7	697	245	545
NZ_CP030760.1_2404131_2406161_+	GH13_9	4.8e-160	530.1	676	228	528
NZ_CP030760.1_613023_615413_+	GH13_9	5.5e-41	139.0	796	324	651
NZ_CP030761.1_425068_426837_-	GH13_9	2.9e-32	105.6	586	130	262
NZ_CP030761.1_453390_456701_-	GH13_9	7.9e-22	68.2	1074	648	848
NZ_CP030764.1_219184_221340_+	GH13_9	3.8e-21	72.9	718	196	352
NZ_CP030761.1_450108_453389_-	GH13_9	1.5e-20	63.5	1093	47	279
NZ_CP030760.1_3875796_3877448_+	GH13_9	3.6e-16	55.1	550	48	279
NZ_CP030760.1_2410540_2412519_+	GH13_9	2.3e-15	54.7	659	178	327
NZ_CP030760.1_1734555_1736201_-	GH13_9	6.5e-15	50.4	548	44	268
NZ_CP030764.1_547223_549832_-	GH13_9	7.9e-10	34.9	869	26	96
NZ_CP030760.1_984579_986237_-	GH43_10	1e-48	164.7	552	18	314
NZ_CP030760.1_984579_986237_-	GH43_11	1e-148	490.7	552	17	315
NZ_CP030760.1_984579_986237_-	GH43_12	6.8e-84	279.9	552	18	314
NZ_CP030760.1_984579_986237_-	GH43_13	7.1e-75	250.1	552	17	312
NZ_CP030760.1_984579_986237_-	GH43_14	3.1e-71	238.1	552	18	314
NZ_CP030760.1_984579_986237_-	GH43_15	8.1e-28	95.7	552	19	236
NZ_CP030760.1_984579_986237_-	GH43_16	9.3e-10	35.6	552	19	312
NZ_CP030760.1_984579_986237_-	GH43_18	6.7e-09	33.1	552	28	246
NZ_CP030760.1_984579_986237_-	GH43_19	6.1e-17	60.6	552	24	273
NZ_CP030760.1_984579_986237_-	GH43_22	1.2e-07	29.7	552	28	221
NZ_CP030760.1_984579_986237_-	GH43_24	6.3e-10	37.1	552	44	250
NZ_CP030760.1_984579_986237_-	GH43_26	5.7e-17	60.3	552	18	313
NZ_CP030760.1_984579_986237_-	GH43_28	2.4e-14	31.5	552	204	284
NZ_CP030760.1_984579_986237_-	GH43_29	7e-14	49.4	552	19	253
NZ_CP030760.1_984579_986237_-	GH43_2	2.7e-11	38.1	552	43	252
NZ_CP030760.1_984579_986237_-	GH43_30	4.5e-16	54.6	552	27	283
NZ_CP030760.1_984579_986237_-	GH43_31	1.1e-16	58.5	552	27	283
NZ_CP030760.1_984579_986237_-	GH43_32	4.6e-11	30.1	552	38	158
NZ_CP030760.1_984579_986237_-	GH43_34	3.4e-29	100.2	552	19	311
NZ_CP030760.1_984579_986237_-	GH43_36	8.9e-19	48.0	552	19	153
NZ_CP030760.1_984579_986237_-	GH43_37	3.6e-12	26.1	552	141	251
NZ_CP030760.1_984579_986237_-	GH43_3	3.1e-22	77.1	552	18	314
NZ_CP030763.1_626688_627656_+	GH43_3	1.5e-09	25.9	322	157	257
NZ_CP030760.1_984579_986237_-	GH43_4	4e-16	53.3	552	28	258
NZ_CP030760.1_984579_986237_-	GH43_5	2.6e-15	51.7	552	28	247
NZ_CP030760.1_984579_986237_-	GH43_8	3.4e-28	96.9	552	19	314
NZ_CP030760.1_984579_986237_-	GH43_9	2.1e-46	154.2	552	18	315
NZ_CP030762.1_306831_308225_+	GH5_11	3.3e-20	70.2	464	102	374
NZ_CP030762.1_306831_308225_+	GH5_16	1.4e-15	29.3	464	181	290
NZ_CP030760.1_4390037_4391218_+	GH5_19	1.6e-14	50.7	393	203	354
NZ_CP030762.1_306831_308225_+	GH5_1	8.1e-104	346.1	464	104	441
NZ_CP030760.1_3376902_3377951_-	GH5_1	3.4e-12	43.9	349	31	303
NZ_CP030762.1_306831_308225_+	GH5_20	4.8e-29	96.8	464	107	379
NZ_CP030762.1_306831_308225_+	GH5_22	2.6e-14	46.4	464	141	377
NZ_CP030760.1_3376902_3377951_-	GH5_22	5.6e-11	37.0	349	54	277
NZ_CP030762.1_306831_308225_+	GH5_24	2.8e-50	167.2	464	102	435
NZ_CP030760.1_3376902_3377951_-	GH5_25	1.1e-25	88.8	349	56	303
NZ_CP030762.1_306831_308225_+	GH5_25	8.6e-09	31.8	464	130	282
NZ_CP030762.1_306831_308225_+	GH5_26	2.4e-07	27.5	464	181	388
NZ_CP030760.1_3376902_3377951_-	GH5_2	1.5e-10	39.5	349	66	197
NZ_CP030762.1_306831_308225_+	GH5_2	5.2e-09	34.1	464	184	285
NZ_CP030760.1_4390037_4391218_+	GH5_31	3.1e-13	47.8	393	142	333
NZ_CP030760.1_3376902_3377951_-	GH5_36	9.6e-08	29.9	349	54	195
NZ_CP030760.1_3376902_3377951_-	GH5_37	1.7e-14	52.3	349	52	198
NZ_CP030760.1_3376902_3377951_-	GH5_38	4.3e-08	30.8	349	55	200
NZ_CP030760.1_3376902_3377951_-	GH5_39	2.1e-21	65.4	349	52	198
NZ_CP030760.1_3376902_3377951_-	GH5_40	1.4e-14	40.4	349	29	165
NZ_CP030760.1_4390037_4391218_+	GH5_41	1.6e-37	127.3	393	140	360
NZ_CP030760.1_4390037_4391218_+	GH5_42	3e-12	36.8	393	217	325
NZ_CP030762.1_306831_308225_+	GH5_46	3.7e-14	50.0	464	138	373
NZ_CP030760.1_3376902_3377951_-	GH5_46	5.8e-11	38.6	349	53	301
NZ_CP030760.1_4390037_4391218_+	GH5_46	1.9e-08	32.3	393	137	354
NZ_CP030762.1_306831_308225_+	GH5_47	5.9e-11	38.6	464	139	287
NZ_CP030760.1_3376902_3377951_-	GH5_47	3.9e-08	30.5	349	60	191
NZ_CP030760.1_3376902_3377951_-	GH5_4	7.3e-16	57.1	349	55	276
NZ_CP030762.1_306831_308225_+	GH5_4	1.4e-08	32.6	464	135	264
NZ_CP030762.1_306831_308225_+	GH5_51	3.4e-31	101.4	464	124	374
NZ_CP030760.1_3376902_3377951_-	GH5_52	4.9e-08	30.3	349	64	200
NZ_CP030762.1_306831_308225_+	GH5_53	2.5e-21	54.1	464	243	441
NZ_CP030762.1_306831_308225_+	GH5_54	1.1e-08	32.3	464	138	287
NZ_CP030760.1_3376902_3377951_-	GH5_5	3.3e-114	379.5	349	29	310
NZ_CP030762.1_306831_308225_+	GH5_5	3.9e-12	43.9	464	137	327
NZ_CP030760.1_4390037_4391218_+	GH5_7	1.9e-70	235.6	393	70	354
NZ_CP030762.1_306831_308225_+	GH5_8	4.5e-19	67.1	464	111	376
NZ_CP030760.1_3376902_3377951_-	GH5_8	2.7e-18	64.8	349	50	303
NZ_CP030761.1_503729_505525_-	PL12_1	5.6e-08	31.3	598	387	439
NZ_CP030760.1_3089299_3090972_-	PL12_3	8.6e-12	43.1	557	329	456
NZ_CP030761.1_503729_505525_-	PL33_1	2.4e-55	184.5	598	395	539
NZ_CP030761.1_503729_505525_-	PL33_2	1e-33	114.3	598	396	527
NZ_CP030760.1_1203132_1204625_-	PL6_1	2e-08	28.2	497	34	312
NZ_CP030760.1_1923707_1925329_-	PL6_1	4.2e-07	25.5	540	34	165
NZ_CP030760.1_406567_408612_-	PL9_2	8.1e-20	69.2	681	2	123
NZ_CP030760.1_406567_408612_-	PL9_3	2.1e-13	43.9	681	3	323
NZ_CP030760.1_1276599_1278737_-	GH167	1e-15	37.9	712	124	238
NZ_CP030760.1_2088185_2089600_-	GH16_10	1.1e-08	32.6	275	125	242
NZ_CP030760.1_2088185_2089600_-	GH16_12	2.7e-07	28.9	275	84	231
NZ_CP030760.1_2088185_2089600_-	GH16_13	2.9e-08	31.7	275	121	226
NZ_CP030760.1_2088185_2089600_-	GH16_14	1.2e-14	53.0	275	101	264
NZ_CP030760.1_2088185_2089600_-	GH16_16	2.4e-06	25.4	275	87	222
NZ_CP030760.1_2088185_2089600_-	GH16_18	6e-07	27.3	275	121	237
NZ_CP030760.1_2088185_2089600_-	GH16_21	1.5e-11	42.8	275	62	234
NZ_CP030760.1_2088185_2089600_-	GH16_24	3.6e-18	64.3	275	109	266
NZ_CP030760.1_2088185_2089600_-	GH16_3	1.1e-35	122.2	275	85	266
NZ_CP030760.1_2088185_2089600_-	GH16_4	1.5e-06	25.5	275	117	230
NZ_CP030760.1_2088185_2089600_-	GH16_5	5.9e-40	135.2	275	83	266
NZ_CP030760.1_2088185_2089600_-	GH16_6	5.5e-13	25.5	275	122	148
NZ_CP030760.1_2088185_2089600_-	GH16_7	3e-108	359.2	275	44	266
NZ_CP030760.1_2088185_2089600_-	GH16_8	6.6e-16	57.1	275	100	266
NZ_CP030760.1_2088185_2089600_-	GH16_9	1e-11	40.9	275	90	266
NZ_CP030760.1_4798014_4799405_-	AA1	1.9e-46	157.0	463	69	456
NZ_CP030760.1_540905_542383_+	AA1	8.3e-40	135.3	492	70	482
NZ_CP030760.1_547934_549280_-	AA1	1.2e-34	101.9	448	89	207
NZ_CP030762.1_166480_167505_-	GH109	6.9e-27	87.5	341	1	150
NZ_CP030761.1_263161_264237_-	GH109	8.7e-25	85.6	358	7	161
NZ_CP030760.1_2547132_2548139_+	GH109	5.1e-23	80.0	335	3	161
NZ_CP030760.1_1815352_1816344_+	GH109	5.1e-22	61.0	330	2	144
NZ_CP030760.1_3209696_3210991_-	GH109	1.3e-21	75.0	431	7	160
NZ_CP030763.1_486712_487704_+	GH109	3.2e-21	60.7	330	2	143
NZ_CP030760.1_4682548_4683663_+	GH109	8.7e-21	72.3	371	5	159
NZ_CP030760.1_3771370_3772524_+	GH109	7.2e-19	65.8	384	5	167
NZ_CP030760.1_3218471_3219544_+	GH109	8.1e-19	65.8	357	6	177
NZ_CP030760.1_3406364_3407350_+	GH109	1.1e-17	62.1	328	2	154
NZ_CP030761.1_1219940_1220986_+	GH109	1.8e-16	58.2	348	2	182
NZ_CP030761.1_269785_270933_+	GH109	3.6e-16	56.6	382	8	270
NZ_CP030760.1_2465454_2466641_-	GH109	3.6e-16	57.1	395	13	199
NZ_CP030763.1_194256_195293_-	GH109	1.2e-15	53.7	297	4	98
NZ_CP030760.1_1958359_1959402_-	GH109	2.4e-15	54.4	347	2	167
NZ_CP030761.1_939841_940845_-	GH109	5.9e-15	50.7	322	12	136
NZ_CP030760.1_987472_988605_-	GH109	2.4e-14	46.6	377	5	150
NZ_CP030761.1_1171954_1172988_+	GH109	2.7e-14	44.9	344	2	145
NZ_CP030760.1_512484_513596_-	GH109	1.1e-13	47.8	370	5	154
NZ_CP030763.1_612633_613724_+	GH109	1.2e-13	49.0	363	17	173
NZ_CP030763.1_522687_524690_+	GH109	1.4e-12	45.2	667	6	163
NZ_CP030764.1_387793_388950_+	GH109	2.8e-12	34.7	385	2	152
NZ_CP030760.1_151924_153102_+	GH109	4e-12	40.4	392	2	160
NZ_CP030763.1_505856_506953_+	GH109	3.7e-11	40.5	365	3	144
NZ_CP030764.1_625943_627010_+	GH109	4.1e-11	39.3	355	4	151
NZ_CP030763.1_563802_564836_+	GH109	2.8e-10	37.6	344	9	158
NZ_CP030760.1_1532853_1533917_-	GH109	5e-09	30.6	337	30	105
NZ_CP030760.1_4763295_4764221_-	GH109	1.3e-06	25.3	308	45	115
NZ_CP030764.1_483571_484473_-	CE19	5.7e-09	33.9	300	78	182
NZ_CP030760.1_984579_986237_-	CBM91	2.2e-52	175.6	552	344	551
NZ_CP030764.1_346399_346983_-	CBM91	1.3e-06	26.5	194	57	145
