Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_ATCL01000014.1_162	COG0861		8.8e-60	199.9
NZ_ATCL01000003.1_48	COG1001		3.9e-224	742.5
NZ_ATCL01000003.1_15	COG1001		1.6e-160	532.2
NZ_ATCL01000020.1_971	COG1003		1.3e-222	736.4
NZ_ATCL01000014.1_509	COG1004		2.5e-140	465.4
NZ_ATCL01000020.1_76	COG1006		4.9e-49	163.6
NZ_ATCL01000014.1_66	COG1011		5.4e-59	197.3
NZ_ATCL01000020.1_642	COG1011		6.2e-57	190.5
NZ_ATCL01000014.1_356	COG1011		3.4e-48	161.7
NZ_ATCL01000021.1_16	COG1012		1.9e-203	672.9
NZ_ATCL01000014.1_139	COG1012		3.4e-200	664.1
NZ_ATCL01000014.1_60	COG1012		7.4e-183	606.7
NZ_ATCL01000020.1_908	COG1012		3.7e-178	589.4
NZ_ATCL01000021.1_89	COG1012		1.6e-130	431.8
NZ_ATCL01000020.1_889	COG1015		1.8e-189	625.5
NZ_ATCL01000014.1_186	COG1017		1.4e-120	400.4
NZ_ATCL01000014.1_564	COG1018		3.9e-30	101.7
NZ_ATCL01000014.1_401	COG1023		1.8e-150	498.6
NZ_ATCL01000014.1_414	COG1023		7.3e-139	460.3
NZ_ATCL01000017.1_38	COG1024		1.1e-80	269.2
NZ_ATCL01000009.1_295	COG1030		1.3e-38	130.0
NZ_ATCL01000020.1_268	COG1038		0	1758.5
NZ_ATCL01000009.1_261	COG1039		1.5e-110	366.4
NZ_ATCL01000014.1_703	COG1040		8e-52	173.4
NZ_ATCL01000015.1_10	COG1045		4.2e-98	325.9
NZ_ATCL01000020.1_828	COG1048		0	1310.4
NZ_ATCL01000022.1_138	COG1051		5e-38	126.2
NZ_ATCL01000020.1_718	COG1051		1.4e-32	110.1
NZ_ATCL01000020.1_140	COG1051		5e-32	108.3
NZ_ATCL01000022.1_266	COG1051		3.5e-28	94.0
NZ_ATCL01000022.1_67	COG1051		3.3e-25	84.1
NZ_ATCL01000022.1_117	COG1052		1.8e-132	437.0
NZ_ATCL01000020.1_86	COG1053		7.4e-182	603.1
NZ_ATCL01000022.1_303	COG1054		2.5e-112	370.8
NZ_ATCL01000014.1_137	COG1054		4.9e-17	59.0
NZ_ATCL01000020.1_970	COG1054		1.9e-15	52.0
NZ_ATCL01000014.1_609	COG1055		1e-121	403.9
NZ_ATCL01000017.1_16	COG1057		2.8e-92	307.7
NZ_ATCL01000020.1_868	COG1058		1.7e-144	477.5
NZ_ATCL01000020.1_863	COG1063		8.6e-128	421.9
NZ_ATCL01000020.1_25	COG1063		2.2e-114	379.5
NZ_ATCL01000020.1_853	COG1063		5.2e-50	164.8
NZ_ATCL01000020.1_166	COG1064		2.8e-77	256.9
NZ_ATCL01000014.1_176	COG1064		1.6e-57	187.4
NZ_ATCL01000020.1_688	COG1064		2.3e-46	148.7
NZ_ATCL01000014.1_114	COG1064		4.1e-45	148.1
NZ_ATCL01000020.1_572	COG1064		2.5e-43	132.8
NZ_ATCL01000015.1_5	COG1066		2.2e-225	746.2
NZ_ATCL01000014.1_365	COG1069		7e-223	737.9
NZ_ATCL01000014.1_399	COG1070		2.9e-172	571.4
NZ_ATCL01000020.1_944	COG1071		5.6e-142	469.7
NZ_ATCL01000020.1_248	COG1071		4e-129	429.1
NZ_ATCL01000020.1_811	COG1073		9.1e-61	201.5
NZ_ATCL01000020.1_775	COG1073		4.8e-57	190.9
NZ_ATCL01000017.1_52	COG1074		1.4e-238	792.1
NZ_ATCL01000020.1_128	COG1077		3.1e-173	573.1
NZ_ATCL01000014.1_295	COG1077		3.3e-159	526.9
NZ_ATCL01000014.1_202	COG1078		4e-141	468.3
NZ_ATCL01000020.1_434	COG1079		6.4e-110	364.3
NZ_ATCL01000009.1_137	COG1080		1.8e-274	910.1
NZ_ATCL01000014.1_426	COG1086		1.2e-195	648.8
NZ_ATCL01000014.1_222	COG1086		4e-187	620.6
NZ_ATCL01000014.1_495	COG1086		1.3e-113	377.7
NZ_ATCL01000014.1_484	COG1086		2.8e-07	26.4
NZ_ATCL01000014.1_421	COG1087		1.1e-167	555.3
NZ_ATCL01000014.1_446	COG1087		4.6e-166	549.8
NZ_ATCL01000014.1_431	COG1087		1.7e-87	290.9
NZ_ATCL01000014.1_502	COG1088		1.1e-151	501.9
NZ_ATCL01000014.1_482	COG1088		1e-57	192.1
NZ_ATCL01000014.1_223	COG1089		1.8e-10	36.6
NZ_ATCL01000021.1_31	COG1090		1.1e-131	434.5
NZ_ATCL01000003.1_77	COG1091		1e-40	135.8
NZ_ATCL01000014.1_428	COG1091		1.8e-24	83.2
NZ_ATCL01000020.1_866	COG1094		3.8e-223	736.9
NZ_ATCL01000010.1_2	COG1098		2.2e-57	190.9
NZ_ATCL01000009.1_152	COG1098		6.9e-50	166.5
NZ_ATCL01000020.1_174	COG1104		3.4e-177	587.4
NZ_ATCL01000020.1_143	COG1104		9.4e-98	325.1
NZ_ATCL01000020.1_591	COG1105		7.4e-120	397.0
NZ_ATCL01000009.1_323	COG1108		2.6e-95	316.9
NZ_ATCL01000002.1_24	COG1109		5.7e-174	576.9
NZ_ATCL01000017.1_96	COG1109		2.1e-138	459.5
NZ_ATCL01000014.1_146	COG1113		7.6e-158	523.1
NZ_ATCL01000009.1_110	COG1114		3.1e-138	458.0
NZ_ATCL01000003.1_74	COG1115		1.9e-194	644.1
NZ_ATCL01000014.1_634	COG1115		7.3e-192	635.6
NZ_ATCL01000022.1_321	COG1115		1.5e-188	622.9
NZ_ATCL01000020.1_759	COG1115		1.5e-186	618.2
NZ_ATCL01000022.1_112	COG1115		2.9e-186	615.3
NZ_ATCL01000009.1_337	COG1117		7.4e-144	476.3
NZ_ATCL01000014.1_550	COG1117		1.7e-70	234.9
NZ_ATCL01000020.1_922	COG1119		1.2e-29	67.5
NZ_ATCL01000003.1_81	COG1120		1.6e-138	460.2
NZ_ATCL01000009.1_322	COG1121		3.5e-100	332.7
NZ_ATCL01000015.1_60	COG1122		9.5e-131	434.6
NZ_ATCL01000015.1_61	COG1122		3.8e-120	399.6
NZ_ATCL01000020.1_780	COG1122		1.9e-109	239.3
NZ_ATCL01000014.1_279	COG1125		1.3e-148	492.9
NZ_ATCL01000020.1_506	COG1125		7.8e-128	424.3
NZ_ATCL01000020.1_935	COG1126		2.3e-137	453.1
NZ_ATCL01000014.1_90	COG1129		9.1e-231	764.4
NZ_ATCL01000014.1_170	COG1129		7.9e-144	477.1
NZ_ATCL01000014.1_254	COG1131		2.4e-122	406.5
NZ_ATCL01000020.1_555	COG1131		2.8e-118	393.1
NZ_ATCL01000014.1_594	COG1131		6.2e-115	382.2
NZ_ATCL01000008.1_69	COG1131		1.7e-107	357.6
NZ_ATCL01000020.1_6	COG1131		4.2e-104	346.3
NZ_ATCL01000021.1_10	COG1132		1.6e-231	765.7
NZ_ATCL01000020.1_165	COG1132		4.8e-230	762.7
NZ_ATCL01000020.1_836	COG1132		5.9e-212	701.0
NZ_ATCL01000021.1_27	COG1132		3.8e-208	688.1
NZ_ATCL01000020.1_815	COG1132		2.7e-206	682.2
NZ_ATCL01000014.1_583	COG1134		1.7e-119	397.5
NZ_ATCL01000009.1_97	COG1135		1.3e-155	515.7
NZ_ATCL01000020.1_736	COG1135		1.7e-153	508.7
NZ_ATCL01000022.1_74	COG1135		6.2e-117	386.5
NZ_ATCL01000008.1_37	COG1136		2.9e-117	388.5
NZ_ATCL01000014.1_652	COG1136		5.4e-107	354.8
NZ_ATCL01000020.1_45	COG1136		1.2e-105	350.3
NZ_ATCL01000014.1_518	COG1136		5.5e-102	338.2
NZ_ATCL01000014.1_620	COG1136		1.4e-97	323.7
NZ_ATCL01000022.1_232	COG1139		6.8e-199	657.7
NZ_ATCL01000020.1_436	COG1141		6.1e-26	88.5
NZ_ATCL01000020.1_955	COG1154		1e-280	928.0
NZ_ATCL01000020.1_379	COG1157		6.7e-207	684.9
NZ_ATCL01000014.1_258	COG1158		1.3e-203	673.9
NZ_ATCL01000009.1_302	COG1159		3.8e-141	467.9
NZ_ATCL01000020.1_674	COG1159		2.2e-65	110.2
NZ_ATCL01000020.1_674	COG1159		2.2e-65	105.3
NZ_ATCL01000012.1_34	COG1159		1.7e-31	96.2
NZ_ATCL01000012.1_35	COG1159		8.3e-28	92.2
NZ_ATCL01000020.1_451	COG1160		5.8e-196	649.4
NZ_ATCL01000020.1_360	COG1161		8.3e-120	396.9
NZ_ATCL01000017.1_19	COG1161		1.6e-72	241.5
NZ_ATCL01000020.1_334	COG1162		1.9e-125	416.7
NZ_ATCL01000021.1_74	COG1162		3.9e-124	410.6
NZ_ATCL01000020.1_209	COG1164		2.9e-234	776.9
NZ_ATCL01000014.1_674	COG1164		2e-142	473.1
NZ_ATCL01000021.1_53	COG1165		2.1e-174	577.0
NZ_ATCL01000019.1_5	COG1167		1.9e-151	502.3
NZ_ATCL01000020.1_727	COG1168		1.6e-143	475.1
NZ_ATCL01000021.1_52	COG1169		1.8e-120	398.3
NZ_ATCL01000014.1_91	COG1172		1.2e-138	460.1
NZ_ATCL01000014.1_171	COG1172		3.8e-101	336.4
NZ_ATCL01000020.1_199	COG1173		4.3e-128	425.6
NZ_ATCL01000020.1_633	COG1173		8.4e-43	143.9
NZ_ATCL01000014.1_278	COG1174		8.9e-150	330.7
NZ_ATCL01000014.1_361	COG1175		1.2e-113	376.9
NZ_ATCL01000014.1_457	COG1175		2.6e-109	362.6
NZ_ATCL01000014.1_316	COG1175		7.5e-107	354.7
NZ_ATCL01000014.1_441	COG1175		1.2e-106	354.0
NZ_ATCL01000021.1_104	COG1175		2.5e-105	347.8
NZ_ATCL01000021.1_21	COG1176		7.7e-101	333.7
NZ_ATCL01000021.1_20	COG1177		1.1e-95	316.5
NZ_ATCL01000020.1_903	COG1177		1.2e-18	62.3
NZ_ATCL01000022.1_208	COG1178		5.5e-155	512.1
NZ_ATCL01000020.1_171	COG1179		8.3e-109	361.4
NZ_ATCL01000021.1_76	COG1180		1.9e-90	299.1
NZ_ATCL01000020.1_545	COG1180		7.6e-43	144.0
NZ_ATCL01000020.1_442	COG1181		2.3e-132	440.2
NZ_ATCL01000022.1_280	COG1182		3.9e-69	228.0
NZ_ATCL01000017.1_40	COG1183		4.8e-70	233.1
NZ_ATCL01000020.1_423	COG1185		0	1106.4
NZ_ATCL01000009.1_20	COG1186		6e-163	539.9
NZ_ATCL01000020.1_881	COG1187		3.1e-103	340.6
NZ_ATCL01000009.1_171	COG1187		1.5e-96	320.4
NZ_ATCL01000022.1_88	COG1187		1.8e-96	318.2
NZ_ATCL01000010.1_4	COG1188		4.3e-35	118.3
NZ_ATCL01000020.1_954	COG1189		3.2e-113	372.9
NZ_ATCL01000023.1_14	COG1190		1.5e-298	989.1
NZ_ATCL01000022.1_349	COG1191		1.4e-84	279.5
NZ_ATCL01000020.1_402	COG1191		8.4e-82	272.3
NZ_ATCL01000015.1_15	COG1191		2.7e-25	84.7
NZ_ATCL01000002.1_28	COG1191		5e-20	65.1
NZ_ATCL01000014.1_105	COG1191		6.8e-19	59.4
NZ_ATCL01000012.1_49	COG1192		1.3e-64	215.9
NZ_ATCL01000012.1_51	COG1192		3.4e-53	178.2
NZ_ATCL01000020.1_39	COG1193		4.2e-296	981.4
NZ_ATCL01000022.1_145	COG1193		2.3e-193	629.1
NZ_ATCL01000021.1_13	COG1194		1.9e-134	444.3
NZ_ATCL01000022.1_4	COG1195		4.1e-142	469.5
NZ_ATCL01000010.1_7	COG1197		0	1409.4
NZ_ATCL01000020.1_328	COG1198		2.5e-286	949.2
NZ_ATCL01000020.1_481	COG1199		1.7e-208	692.1
NZ_ATCL01000020.1_343	COG1200		1.7e-261	866.8
NZ_ATCL01000020.1_493	COG1205		1.6e-260	863.9
NZ_ATCL01000020.1_368	COG1206		1.3e-216	716.7
NZ_ATCL01000010.1_10	COG1207		2e-214	710.9
NZ_ATCL01000014.1_501	COG1209		8.5e-135	446.0
NZ_ATCL01000009.1_59	COG1210		4.6e-162	537.5
NZ_ATCL01000015.1_7	COG1211		9.2e-93	308.5
NZ_ATCL01000008.1_98	COG1214		2.1e-67	225.0
NZ_ATCL01000014.1_487	COG1216		2.1e-40	135.5
NZ_ATCL01000014.1_492	COG1216		3.5e-40	134.7
NZ_ATCL01000014.1_507	COG1216		1.8e-38	128.9
NZ_ATCL01000009.1_148	COG1216		2.6e-36	121.9
NZ_ATCL01000017.1_43	COG1216		4e-20	68.6
NZ_ATCL01000020.1_259	COG1217		5.7e-286	946.4
NZ_ATCL01000020.1_96	COG1219		2.5e-234	776.1
NZ_ATCL01000020.1_371	COG1220		5.3e-218	722.5
NZ_ATCL01000020.1_824	COG1223		1.6e-52	85.9
NZ_ATCL01000022.1_239	COG1227		5e-130	428.5
NZ_ATCL01000021.1_32	COG1228		7.8e-70	230.5
NZ_ATCL01000020.1_24	COG1230		8.5e-130	430.3
NZ_ATCL01000008.1_57	COG1231		2.9e-94	210.4
NZ_ATCL01000008.1_57	COG1231		2.9e-94	105.0
NZ_ATCL01000003.1_27	COG1232		3.9e-121	402.2
NZ_ATCL01000017.1_69	COG1232		3.7e-117	389.2
NZ_ATCL01000017.1_47	COG1233		3.2e-151	502.1
NZ_ATCL01000008.1_39	COG1233		3.4e-144	478.9
NZ_ATCL01000017.1_44	COG1233		7.1e-134	444.7
NZ_ATCL01000017.1_46	COG1233		3.1e-115	383.0
NZ_ATCL01000020.1_537	COG1233		5e-76	253.6
NZ_ATCL01000020.1_926	COG1234		9.2e-92	303.6
NZ_ATCL01000022.1_34	COG1235		2.9e-71	236.0
NZ_ATCL01000012.1_44	COG1236		8.1e-111	368.5
NZ_ATCL01000009.1_164	COG1242		6.3e-141	466.5
NZ_ATCL01000020.1_780	COG1245		5.8e-53	172.9
NZ_ATCL01000014.1_58	COG1247		2.4e-55	185.2
NZ_ATCL01000020.1_593	COG1247		7.6e-24	81.2
NZ_ATCL01000020.1_251	COG1249		1.1e-199	662.5
NZ_ATCL01000020.1_945	COG1249		6.9e-180	595.4
NZ_ATCL01000022.1_288	COG1249		4.3e-158	523.3
NZ_ATCL01000020.1_81	COG1249		2.8e-129	429.9
NZ_ATCL01000009.1_89	COG1250		1.9e-149	359.8
NZ_ATCL01000009.1_89	COG1250		1.9e-149	67.2
NZ_ATCL01000009.1_89	COG1250		1.9e-149	67.1
NZ_ATCL01000014.1_610	COG1251		1.8e-94	314.4
NZ_ATCL01000008.1_88	COG1251		3.8e-69	230.7
NZ_ATCL01000009.1_132	COG1252		1.1e-132	440.6
NZ_ATCL01000009.1_123	COG1252		9.3e-96	318.6
NZ_ATCL01000020.1_900	COG1252		3e-40	130.2
NZ_ATCL01000014.1_700	COG1253		4.8e-155	514.0
NZ_ATCL01000022.1_226	COG1253		2.8e-143	473.4
NZ_ATCL01000022.1_136	COG1253		3.4e-142	469.9
NZ_ATCL01000020.1_139	COG1253		6.1e-141	467.5
NZ_ATCL01000009.1_109	COG1254		9.4e-36	121.2
NZ_ATCL01000014.1_707	COG1256		6.1e-126	418.2
NZ_ATCL01000009.1_136	COG1263		1.6e-203	674.8
NZ_ATCL01000009.1_135	COG1263		5.1e-171	567.8
NZ_ATCL01000014.1_472	COG1263		2.2e-164	545.8
NZ_ATCL01000022.1_142	COG1263		1.6e-148	491.5
NZ_ATCL01000014.1_394	COG1263		4.2e-140	465.5
NZ_ATCL01000020.1_620	COG1264		7.9e-163	540.7
NZ_ATCL01000014.1_695	COG1264		8.4e-155	514.1
NZ_ATCL01000014.1_209	COG1264		6.1e-145	481.3
NZ_ATCL01000008.1_75	COG1266		1.1e-39	133.8
NZ_ATCL01000014.1_527	COG1266		4.7e-30	102.0
NZ_ATCL01000002.1_15	COG1266		1.6e-17	60.5
NZ_ATCL01000020.1_776	COG1266		4.3e-17	59.2
NZ_ATCL01000020.1_220	COG1267		1e-30	104.4
NZ_ATCL01000020.1_808	COG1268		5.3e-55	181.3
NZ_ATCL01000020.1_240	COG1271		9.7e-156	516.4
NZ_ATCL01000009.1_84	COG1272		1.4e-104	347.8
NZ_ATCL01000020.1_17	COG1272		1.1e-84	282.4
NZ_ATCL01000020.1_556	COG1277		2e-46	155.7
NZ_ATCL01000020.1_5	COG1277		9.7e-25	84.0
NZ_ATCL01000014.1_600	COG1277		1e-18	64.0
NZ_ATCL01000021.1_98	COG1277		5.6e-18	59.7
NZ_ATCL01000020.1_67	COG1277		5e-15	52.0
NZ_ATCL01000022.1_216	COG1278		6.2e-40	133.1
NZ_ATCL01000009.1_17	COG1278		2.2e-38	129.9
NZ_ATCL01000023.1_5	COG1281		5.9e-100	329.5
NZ_ATCL01000009.1_330	COG1283		4.1e-211	699.5
NZ_ATCL01000014.1_203	COG1283		4.3e-103	342.6
NZ_ATCL01000014.1_713	COG1284		8.7e-112	370.3
NZ_ATCL01000020.1_473	COG1284		3.5e-106	351.7
NZ_ATCL01000009.1_62	COG1284		4e-100	332.1
NZ_ATCL01000009.1_21	COG1284		8.4e-98	324.3
NZ_ATCL01000014.1_714	COG1284		2e-91	303.4
NZ_ATCL01000014.1_475	COG1285		1.9e-24	83.2
NZ_ATCL01000014.1_568	COG1285		9.5e-18	61.3
NZ_ATCL01000020.1_37	COG1286		1e-29	101.0
NZ_ATCL01000020.1_468	COG1290		5.1e-91	302.7
NZ_ATCL01000020.1_469	COG1290		6.3e-37	124.3
NZ_ATCL01000022.1_290	COG1291		3e-97	320.7
NZ_ATCL01000020.1_826	COG1292		6.5e-212	700.2
NZ_ATCL01000020.1_324	COG1293		5.1e-201	666.7
NZ_ATCL01000020.1_241	COG1294		3.9e-53	177.4
NZ_ATCL01000021.1_49	COG1295		4.8e-88	291.2
NZ_ATCL01000014.1_417	COG1295		3.5e-65	217.6
NZ_ATCL01000020.1_758	COG1295		8.8e-65	216.3
NZ_ATCL01000022.1_125	COG1296		3.7e-73	241.3
NZ_ATCL01000020.1_395	COG1298		1.6e-286	949.0
NZ_ATCL01000020.1_605	COG1299		2.1e-40	135.7
NZ_ATCL01000022.1_199	COG1300		1e-32	108.9
NZ_ATCL01000014.1_212	COG1301		1.5e-155	515.5
NZ_ATCL01000020.1_35	COG1301		3.9e-95	316.2
NZ_ATCL01000020.1_339	COG1302		1.3e-48	162.5
NZ_ATCL01000014.1_411	COG1302		1.2e-39	133.1
NZ_ATCL01000014.1_685	COG1302		8.9e-20	68.2
NZ_ATCL01000014.1_409	COG1302		9.6e-16	55.0
NZ_ATCL01000022.1_98	COG1304		4.4e-24	75.8
NZ_ATCL01000002.1_4	COG1305		1.6e-47	159.5
NZ_ATCL01000014.1_693	COG1307		4.5e-116	385.0
NZ_ATCL01000022.1_64	COG1307		1.7e-100	331.9
NZ_ATCL01000014.1_200	COG1307		2.6e-94	313.3
NZ_ATCL01000014.1_621	COG1307		8.3e-88	291.9
NZ_ATCL01000014.1_615	COG1307		5e-80	266.2
NZ_ATCL01000009.1_63	COG1314		1.2e-17	61.5
NZ_ATCL01000014.1_689	COG1316		9e-100	332.0
NZ_ATCL01000014.1_416	COG1316		2.6e-95	317.2
NZ_ATCL01000014.1_418	COG1316		6.5e-93	309.4
NZ_ATCL01000003.1_34	COG1316		8.3e-84	279.4
NZ_ATCL01000003.1_88	COG1316		6.4e-65	216.8
NZ_ATCL01000020.1_378	COG1317		3.3e-30	102.7
NZ_ATCL01000020.1_80	COG1320		1.4e-42	142.9
NZ_ATCL01000020.1_969	COG1321		8.3e-52	171.6
NZ_ATCL01000020.1_288	COG1323		3.4e-105	349.6
NZ_ATCL01000009.1_244	COG1327		1.1e-71	237.6
NZ_ATCL01000020.1_544	COG1328		9.2e-177	586.8
NZ_ATCL01000022.1_71	COG1329		1.3e-47	158.0
NZ_ATCL01000020.1_879	COG1333		4.4e-111	367.1
NZ_ATCL01000009.1_2	COG1334		1.5e-20	71.1
NZ_ATCL01000022.1_331	COG1335		1.3e-48	161.0
NZ_ATCL01000008.1_64	COG1335		4e-47	158.0
NZ_ATCL01000020.1_4	COG1335		1.7e-44	149.3
NZ_ATCL01000020.1_280	COG1335		2.9e-36	122.4
NZ_ATCL01000020.1_391	COG1338		1.2e-107	356.9
NZ_ATCL01000014.1_723	COG1344		2.7e-103	342.8
NZ_ATCL01000009.1_12	COG1344		1.3e-89	297.8
NZ_ATCL01000014.1_708	COG1344		3.1e-76	253.7
NZ_ATCL01000009.1_3	COG1345		5.6e-106	352.0
NZ_ATCL01000022.1_203	COG1346		1.4e-72	240.5
NZ_ATCL01000020.1_590	COG1349		4.2e-89	295.6
NZ_ATCL01000020.1_820	COG1349		3.8e-66	218.4
NZ_ATCL01000009.1_172	COG1349		1.7e-13	47.2
NZ_ATCL01000020.1_344	COG1349		3.9e-09	32.5
NZ_ATCL01000020.1_460	COG1352		1.9e-99	331.1
NZ_ATCL01000020.1_883	COG1354		8.5e-80	263.4
NZ_ATCL01000020.1_417	COG1358		6.3e-35	117.4
NZ_ATCL01000014.1_13	COG1359		7.2e-36	121.1
NZ_ATCL01000020.1_59	COG1359		2.3e-27	93.2
NZ_ATCL01000014.1_716	COG1359		4.9e-19	65.6
NZ_ATCL01000022.1_289	COG1360		1.3e-78	260.8
NZ_ATCL01000009.1_255	COG1363		6.1e-147	486.3
NZ_ATCL01000009.1_186	COG1363		5.8e-137	453.4
NZ_ATCL01000009.1_346	COG1363		1.7e-106	353.1
NZ_ATCL01000022.1_336	COG1364		1.7e-168	555.7
NZ_ATCL01000022.1_347	COG1366		4.2e-29	97.2
NZ_ATCL01000014.1_15	COG1368		9.8e-137	454.4
NZ_ATCL01000004.1_1	COG1368		3.3e-75	251.1
NZ_ATCL01000020.1_986	COG1368		2.2e-44	147.3
NZ_ATCL01000020.1_1	COG1368		9.4e-44	147.0
NZ_ATCL01000017.1_1	COG1368		3.8e-37	125.2
NZ_ATCL01000020.1_394	COG1377		1.8e-154	511.9
NZ_ATCL01000022.1_204	COG1380		1.1e-40	133.7
NZ_ATCL01000009.1_303	COG1381		2.2e-72	240.9
NZ_ATCL01000009.1_284	COG1385		7.2e-77	255.0
NZ_ATCL01000020.1_882	COG1386		2e-70	232.8
NZ_ATCL01000020.1_514	COG1387		2.4e-43	145.4
NZ_ATCL01000020.1_289	COG1399		2.4e-32	109.4
NZ_ATCL01000020.1_26	COG1408		2.5e-71	237.9
NZ_ATCL01000020.1_232	COG1413		5.9e-22	75.4
NZ_ATCL01000012.1_41	COG1413		1.4e-09	32.6
NZ_ATCL01000020.1_933	COG1418		3.2e-30	100.6
NZ_ATCL01000020.1_202	COG1418		1.7e-22	77.1
NZ_ATCL01000020.1_396	COG1419		2e-110	367.5
NZ_ATCL01000009.1_279	COG1420		6.8e-118	391.0
NZ_ATCL01000020.1_870	COG1426		8e-48	159.1
NZ_ATCL01000007.1_7	COG1428		2e-95	317.1
NZ_ATCL01000007.1_6	COG1428		4.2e-87	289.8
NZ_ATCL01000014.1_588	COG1434		1e-35	120.5
NZ_ATCL01000014.1_260	COG1435		2.1e-92	307.1
NZ_ATCL01000020.1_953	COG1438		5.4e-61	200.5
NZ_ATCL01000008.1_12	COG1440		3.2e-48	162.0
NZ_ATCL01000014.1_543	COG1440		2.6e-41	139.2
NZ_ATCL01000022.1_160	COG1440		7.8e-42	139.1
NZ_ATCL01000014.1_41	COG1443		8.4e-49	164.0
NZ_ATCL01000022.1_56	COG1443		7e-48	159.2
NZ_ATCL01000022.1_57	COG1443		5.6e-46	152.8
NZ_ATCL01000014.1_35	COG1443		6.1e-32	108.5
NZ_ATCL01000020.1_592	COG1445		2.3e-277	919.4
NZ_ATCL01000014.1_450	COG1445		4.1e-209	693.6
NZ_ATCL01000014.1_544	COG1447		2.1e-40	133.8
NZ_ATCL01000022.1_161	COG1447		6.7e-33	107.8
NZ_ATCL01000008.1_11	COG1447		7.2e-29	96.7
NZ_ATCL01000020.1_728	COG1451		4e-66	220.3
NZ_ATCL01000020.1_587	COG1454		1.2e-215	714.1
NZ_ATCL01000022.1_162	COG1455		1.4e-165	547.1
NZ_ATCL01000014.1_545	COG1455		5.5e-160	530.5
NZ_ATCL01000008.1_14	COG1455		3.5e-149	494.8
NZ_ATCL01000020.1_118	COG1459		4.2e-139	460.8
NZ_ATCL01000020.1_980	COG1459		3.7e-37	123.0
NZ_ATCL01000020.1_340	COG1461		3.7e-232	769.2
NZ_ATCL01000009.1_99	COG1464		9.5e-114	376.8
NZ_ATCL01000020.1_737	COG1464		8.6e-110	363.7
NZ_ATCL01000022.1_76	COG1464		3.7e-99	326.9
NZ_ATCL01000009.1_270	COG1466		3.4e-93	309.9
NZ_ATCL01000014.1_161	COG1469		1.2e-91	303.7
NZ_ATCL01000014.1_199	COG1472		2.1e-154	513.0
NZ_ATCL01000022.1_51	COG1472		2.2e-153	267.9
NZ_ATCL01000022.1_51	COG1472		2.2e-153	246.2
NZ_ATCL01000022.1_137	COG1473		4.3e-165	545.3
NZ_ATCL01000020.1_238	COG1473		4.1e-130	431.6
NZ_ATCL01000020.1_549	COG1473		1.9e-91	304.1
NZ_ATCL01000022.1_18	COG1475		7.6e-86	284.4
NZ_ATCL01000022.1_17	COG1475		2.5e-82	272.7
NZ_ATCL01000014.1_183	COG1476		1.5e-27	94.0
NZ_ATCL01000021.1_23	COG1476		6.5e-26	86.7
NZ_ATCL01000022.1_221	COG1476		1.1e-18	63.1
NZ_ATCL01000014.1_47	COG1476		4.1e-14	50.2
NZ_ATCL01000012.1_69	COG1476		1.3e-10	38.7
NZ_ATCL01000009.1_299	COG1480		3.4e-220	730.2
NZ_ATCL01000009.1_44	COG1481		1.8e-130	431.8
NZ_ATCL01000014.1_452	COG1482		3e-121	403.0
NZ_ATCL01000022.1_159	COG1482		3e-96	307.5
NZ_ATCL01000009.1_246	COG1484		2.7e-50	169.1
NZ_ATCL01000014.1_546	COG1486		2.8e-176	584.1
NZ_ATCL01000014.1_93	COG1486		2.4e-173	574.3
NZ_ATCL01000014.1_393	COG1486		4e-146	484.5
NZ_ATCL01000022.1_330	COG1488		5.5e-173	572.3
NZ_ATCL01000022.1_200	COG1489		2.9e-43	142.7
NZ_ATCL01000020.1_159	COG1490		1.7e-71	236.3
NZ_ATCL01000009.1_36	COG1493		1.2e-117	390.6
NZ_ATCL01000014.1_253	COG1494		3e-156	516.6
NZ_ATCL01000009.1_117	COG1494		1.3e-139	461.9
NZ_ATCL01000020.1_11	COG1495		9.5e-44	147.4
NZ_ATCL01000020.1_236	COG1495		7.3e-33	111.5
NZ_ATCL01000020.1_303	COG1496		2.2e-65	217.6
NZ_ATCL01000014.1_126	COG1501		3e-176	584.5
NZ_ATCL01000020.1_207	COG1502		2.3e-137	456.1
NZ_ATCL01000020.1_707	COG1502		6.1e-133	441.4
NZ_ATCL01000020.1_600	COG1502		6.3e-132	438.1
NZ_ATCL01000014.1_214	COG1502		5.7e-121	401.9
NZ_ATCL01000020.1_245	COG1502		7.4e-42	140.6
NZ_ATCL01000014.1_538	COG1503		3.9e-27	92.2
NZ_ATCL01000009.1_157	COG1506		3.3e-37	125.5
NZ_ATCL01000009.1_49	COG1508		4.3e-65	206.1
NZ_ATCL01000010.1_1	COG1511		1.1e-219	368.1
NZ_ATCL01000010.1_1	COG1511		1.1e-219	368.0
NZ_ATCL01000009.1_175	COG1514		1.3e-37	126.8
NZ_ATCL01000020.1_219	COG1514		1.1e-35	120.5
NZ_ATCL01000009.1_4	COG1516		2.2e-48	161.0
NZ_ATCL01000009.1_13	COG1516		1.8e-18	63.5
NZ_ATCL01000023.1_4	COG1521		1.1e-122	405.4
NZ_ATCL01000008.1_63	COG1522		1.3e-46	156.4
NZ_ATCL01000014.1_391	COG1522		2.6e-36	122.6
NZ_ATCL01000009.1_149	COG1522		7.2e-36	121.1
