KO Id	Name	Count
K03631	recN; DNA repair protein RecN (Recombination protein N)	1
K03633	mukF; chromosome partition protein MukF	1
K03636	moaD, cysO; sulfur-carrier protein	1
K03637	moaC, CNX3; cyclic pyranopterin monophosphate synthase	2
K03638	moaB; molybdopterin adenylyltransferase	2
K03639	moaA, CNX2; GTP 3',8-cyclase	2
K03644	lipA, LIAS, LIP1, LIP5; lipoyl synthase	1
K03646	tolA; colicin import membrane protein	1
K03648	UNG, UDG; uracil-DNA glycosylase	3
K03650	mnmE, trmE, MSS1; tRNA modification GTPase	1
K03651	cpdA; 3',5'-cyclic-AMP phosphodiesterase	2
K03652	MPG; DNA-3-methyladenine glycosylase	2
K03654	recQ; ATP-dependent DNA helicase RecQ	3
K03655	recG; ATP-dependent DNA helicase RecG	2
K03656	rep; ATP-dependent DNA helicase Rep	1
K03657	uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA	3
K03658	helD; DNA helicase IV	1
K03664	smpB; SsrA-binding protein	2
K03665	hflX; GTPase	1
K03666	hfq; host factor-I protein	5
K03667	hslU; ATP-dependent HslUV protease ATP-binding subunit HslU	1
K03671	trxA; thioredoxin 1	5
K03673	dsbA; protein dithiol oxidoreductase (disulfide-forming)	2
K03685	rnc, DROSHA, RNT1; ribonuclease III	5
K03686	dnaJ; molecular chaperone DnaJ	2
K03687	GRPE; molecular chaperone GrpE	2
K03688	ubiB, aarF; ubiquinone biosynthesis protein	1
K03693	pbp1b; penicillin-binding protein 1B	4
K03695	clpB; ATP-dependent Clp protease ATP-binding subunit ClpB	2
K03696	clpC; ATP-dependent Clp protease ATP-binding subunit ClpC	1
K03698	cbf, cbf1; 3'-5' exoribonuclease	1
K03699	tlyC; putative hemolysin	1
K03700	recU; recombination protein U	1
K03701	uvrA; excinuclease ABC subunit A	2
K03702	uvrB; excinuclease ABC subunit B	2
K03703	uvrC; excinuclease ABC subunit C	2
K03704	cspA; cold shock protein	1
K03705	hrcA; heat-inducible transcriptional repressor	1
K03706	codY; transcriptional pleiotropic repressor	1
K03707	tenA; thiaminase (transcriptional activator TenA)	2
K03708	ctsR; transcriptional regulator of stress and heat shock response	1
K03709	troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	1
K03710	K03710; GntR family transcriptional regulator	1
K03711	fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator	1
K03712	marR; MarR family transcriptional regulator, multiple antibiotic resistance protein MarR	1
K03713	glnR; MerR family transcriptional regulator, glutamine synthetase repressor	1
K03717	nhaR; LysR family transcriptional regulator, transcriptional activator of nhaA	1
K03718	asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA	1
K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2
K03720	trpR; TrpR family transcriptional regulator, trp operon repressor	1
K03722	dinG; ATP-dependent DNA helicase DinG	1
K03723	mfd; transcription-repair coupling factor (superfamily II helicase)	2
K03732	rhlB; ATP-dependent RNA helicase RhlB	2
K03733	xerC; integrase/recombinase XerC	1
K03734	apbE; FAD:protein FMN transferase	1
K03742	pncC; nicotinamide-nucleotide amidase	1
K03743	pncC; nicotinamide-nucleotide amidase	1
K03744	lemA; LemA protein	1
K03748	sanA; SanA protein	1
K03750	moeA; molybdopterin molybdotransferase	1
K03752	mobA; molybdenum cofactor guanylyltransferase	1
K03753	mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein	1
K03758	arcD, lysl, lysP; arginine:ornithine antiporter / lysine permease	1
K03763	polC; DNA polymerase III subunit alpha, Gram-positive type	5
K03764	metJ; MetJ family transcriptional regulator, methionine regulon repressor	1
K03768	PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B)	1
K03781	katE, CAT, catB, srpA; catalase	11
K03783	punA, PNP; purine-nucleoside phosphorylase	3
K03784	deoD; purine-nucleoside phosphorylase	3
K03786	aroQ, qutE; 3-dehydroquinate dehydratase II	1
K03787	surE; 5'-nucleotidase	3
K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase	1
K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase	1
K03797	E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease	1
K03798	ftsH, hflB; cell division protease FtsH	2
K03799	htpX; heat shock protein HtpX	1
K03800	lplA, lplJ, lipL1; lipoate---protein ligase	1
K03810	mviM; virulence factor	1
K03816	xpt; xanthine phosphoribosyltransferase	1
K03817	rimL; ribosomal-protein-serine acetyltransferase	1
K03826	yiaC; putative acetyltransferase	1
K03828	yjgM; putative acetyltransferase	1
K03834	tyrP; tyrosine-specific transport protein	1
K03837	sdaC; serine transporter	1
K03839	fldA, nifF, isiB; flavodoxin I	1
K03841	FBP, fbp; fructose-1,6-bisphosphatase I	9
K03885	ndh; NADH:ubiquinone reductase (H+-translocating)	1
K03886	MQCRA, qcrA, bfcA, petC; menaquinol-cytochrome c reductase iron-sulfur subunit	1
K03887	MQCRB, qcrB, bfcB, petB; menaquinol-cytochrome c reductase cytochrome b subunit	1
K03888	MQCRC, qcrC, bfcC, petD; menaquinol-cytochrome c reductase cytochrome b/c subunit	1
K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	1
K03893	arsB; arsenical pump membrane protein	1
K03897	iucD; lysine N6-hydroxylase	1
K03924	moxR; MoxR-like ATPase	1
K03928	yvaK; carboxylesterase	1
K03929	pnbA; para-nitrobenzyl esterase	1
K03972	pspE; phage shock protein E	1
K03973	pspC; phage shock protein C	2
K03975	dedA; membrane-associated protein	1
K03976	ybaK, ebsC; Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase	1
K03977	engA, der; GTPase	1
K03978	engB; GTP-binding protein	1
K03979	obgE, cgtA, MTG2; GTPase	1
K04015	nrfD; protein NrfD	1
K04016	nrfE; cytochrome c-type biogenesis protein NrfE	1
K04027	eutM; ethanolamine utilization protein EutM	1
K04033	eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1
K04042	glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase	2
K04043	dnaK, HSPA9; molecular chaperone DnaK	7
K04046	yegD; hypothetical chaperone protein	1
K04047	dps; starvation-inducible DNA-binding protein	1
K04061	flhB2; flagellar biosynthesis protein	1
K04063	osmC, ohr; lipoyl-dependent peroxiredoxin	1
K04066	priA; primosomal protein N' (replication factor Y) (superfamily II helicase)	2
K04068	nrdG; anaerobic ribonucleoside-triphosphate reductase activating protein	1
K04069	pflA, pflC, pflE; pyruvate formate lyase activating enzyme	1
K04072	adhE; acetaldehyde dehydrogenase / alcohol dehydrogenase	8
K04074	divIVA; cell division initiation protein	1
K04075	tilS, mesJ; tRNA(Ile)-lysidine synthase	1
K04077	groEL, HSPD1; chaperonin GroEL	10
K04078	groES, HSPE1; chaperonin GroES	2
K04079	HSP90A, htpG; molecular chaperone HtpG	22
K04082	hscB, HSCB, HSC20; molecular chaperone HscB	2
K04083	hslO; molecular chaperone Hsp33	1
K04085	tusA, sirA; tRNA 2-thiouridine synthesizing protein A	2
K04087	hflC; modulator of FtsH protease HflC	1
K04094	trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase	2
K04095	fic; cell filamentation protein	1
K04096	smf; DNA processing protein	2
K04103	ipdC; indolepyruvate decarboxylase	1
K04477	ycdX; putative hydrolase	1
K04485	radA, sms; DNA repair protein RadA/Sms	1
K04486	E3.1.3.15B; histidinol-phosphatase (PHP family)	1
K04487	iscS, NFS1; cysteine desulfurase	5
K04488	iscU, nifU; nitrogen fixation protein NifU and related proteins	1
K04562	flhG, fleN; flagellar biosynthesis protein FlhG	1
K04564	SOD2; superoxide dismutase, Fe-Mn family	8
K04567	KARS, lysS; lysyl-tRNA synthetase, class II	3
K04653	hypC; hydrogenase expression/formation protein HypC	1
K04654	hypD; hydrogenase expression/formation protein HypD	1
K04744	lptD, imp, ostA; LPS-assembly protein	1
K04749	rsbV; anti-sigma B factor antagonist	1
K04750	phnB; PhnB protein	1
K04753	sufI; suppressor of ftsI	1
K04757	rsbW; serine/threonine-protein kinase RsbW	2
K04758	feoA; ferrous iron transport protein A	1
K04759	feoB; ferrous iron transport protein B	1
K04762	hslR; ribosome-associated heat shock protein Hsp15	1
K04763	xerD; integrase/recombinase XerD	1
K04766	acuA; acetoin utilization protein AcuA	1
K04767	acuB; acetoin utilization protein AcuB	1
K04768	acuC; acetoin utilization protein AcuC	1
K05020	opuD, betL; glycine betaine transporter	1
K05275	E1.1.1.65; pyridoxine 4-dehydrogenase	1
K05311	cggR; central glycolytic genes regulator	1
K05337	fer; ferredoxin	1
K05339	lrgB; holin-like protein LrgB	1
K05340	glcU; glucose uptake protein	1
K05349	bglX; beta-glucosidase	3
K05350	bglB; beta-glucosidase	3
K05366	mrcA; penicillin-binding protein 1A	4
K05367	pbpC; penicillin-binding protein 1C	3
K05384	cpeU, mpeU; bilin biosynthesis protein	2
K05389	KCNKF; potassium channel subfamily K, other eukaryote	1
K05499	cytR; LacI family transcriptional regulator, repressor for deo operon, udp, cdd, tsx, nupC, and nupG	1
K05516	cbpA; curved DNA-binding protein	2
K05520	pfpI; protease I	1
K05540	dusB; tRNA-dihydrouridine synthase B	1
K05555	actIV; cyclase	2
K05565	mnhA, mrpA; multicomponent Na+:H+ antiporter subunit A	1
K05566	mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B	1
K05568	mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D	1
K05569	mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E	1
K05570	mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F	1
K05571	mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G	1
K05592	deaD, cshA; ATP-dependent RNA helicase DeaD	3
K05593	aadK; aminoglycoside 6-adenylyltransferase	1
K05606	MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase	4
K05614	SLC1A3, EAAT1; solute carrier family 1 (glial high affinity glutamate transporter), member 3	5
K05685	macB; macrolide transport system ATP-binding/permease protein	2
K05710	hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	1
K05712	mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase	1
K05714	mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase	1
K05770	TSPO, BZRP; translocator protein	5
K05777	ynjB; putative thiamine transport system substrate-binding protein	1
K05786	rarD; chloramphenicol-sensitive protein RarD	1
K05794	terC; tellurite resistance protein TerC	1
K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1
K05800	ybaO; Lrp/AsnC family transcriptional regulator	1
K05808	yhbH; putative sigma-54 modulation protein	1
K05810	yfiH; polyphenol oxidase	1
K05813	ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein	2
K05814	ugpA; sn-glycerol 3-phosphate transport system permease protein	2
K05815	ugpE; sn-glycerol 3-phosphate transport system permease protein	2
K05820	hcaT; MFS transporter, PPP family, 3-phenylpropionic acid transporter	1
K05822	dapH, dapD; tetrahydrodipicolinate N-acetyltransferase	1
K05823	dapL; N-acetyldiaminopimelate deacetylase	2
K05837	rodA, mrdB; rod shape determining protein RodA	1
K05838	ybbN; putative thioredoxin	1
K05844	rimK; ribosomal protein S6--L-glutamate ligase	1
K05846	opuBD; osmoprotectant transport system permease protein	2
K05847	opuA; osmoprotectant transport system ATP-binding protein	2
K05851	cyaA; adenylate cyclase, class 1	3
K05874	tsr; methyl-accepting chemotaxis protein I, serine sensor receptor	3
K05878	dhaK; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK	1
K05879	dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL	1
K05881	dhaM; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM	2
K05896	scpA; segregation and condensation protein A	1
K05897	patGox; oxazoline/thiazoline dehydrogenase	1
K05916	hmp, YHB1; nitric oxide dioxygenase	1
K05939	aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase	2
K05964	citX; holo-ACP synthase	1
K05967	K05967; uncharacterized protein	1
K05985	rnmV; ribonuclease M5	1
K05995	pepE; dipeptidase E	1
K06019	ppaX; pyrophosphatase PpaX	1
K06023	hprK, ptsK; HPr kinase/phosphorylase	1
K06024	scpB; segregation and condensation protein B	1
K06030	MFN2, FZO1; mitofusin 2	7
K06041	kdsD, kpsF; arabinose-5-phosphate isomerase	2
K06117	E3.1.3.21; glycerol-1-phosphatase	1
K06131	clsA_B; cardiolipin synthase A/B	1
K06145	gntR; LacI family transcriptional regulator, gluconate utilization system Gnt-I transcriptional repressor	1
K06149	uspA; universal stress protein A	1
K06153	bacA; undecaprenyl-diphosphatase	2
K06156	gntU; Gnt-I system low-affinity gluconate transporter	1
K06158	ABCF3; ATP-binding cassette, subfamily F, member 3	1
K06167	phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase	1
K06168	miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase	1
K06173	truA, PUS1; tRNA pseudouridine38-40 synthase	1
K06178	rluB; 23S rRNA pseudouridine2605 synthase	1
K06180	rluD; 23S rRNA pseudouridine1911/1915/1917 synthase	1
K06182	rluF; 23S rRNA pseudouridine2604 synthase	1
K06183	rsuA; 16S rRNA pseudouridine516 synthase	1
K06187	recR; recombination protein RecR	2
K06193	phnA; protein PhnA	1
K06196	ccdA; cytochrome c-type biogenesis protein	1
K06198	coiA; competence protein CoiA	1
K06199	crcB, FEX; fluoride exporter	1
K06200	cstA; carbon starvation protein	1
K06201	cutC; copper homeostasis protein	1
K06204	dksA; DnaK suppressor protein	4
K06205	mioC; MioC protein	1
K06206	sfsA; sugar fermentation stimulation protein A	1
K06207	typA, bipA; GTP-binding protein	1
K06211	nadR; HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes	2
K06213	mgtE; magnesium transporter	1
K06215	pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit	1
K06217	phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins	1
K06221	dkgA; 2,5-diketo-D-gluconate reductase A	1
K06281	hyaB, hybC; hydrogenase large subunit	2
K06284	abrB; AbrB family transcriptional regulator, transcriptional pleiotropic regulator of transition state genes	1
K06286	ezrA; septation ring formation regulator	1
K06287	maf; septum formation protein	1
K06320	cgeB; spore maturation protein CgeB	1
K06324	cotA; spore coat protein A, manganese oxidase	1
K06349	kbaA; KinB signaling pathway activation protein	1
K06375	spo0B; stage 0 sporulation protein B (sporulation initiation phosphotransferase)	2
K06376	spo0E; stage 0 sporulation regulatory protein	1
K06377	spo0M; sporulation-control protein	1
K06384	spoIIM; stage II sporulation protein M	1
K06400	spoIVCA; site-specific DNA recombinase	1
K06409	spoVB; stage V sporulation protein B	1
K06412	spoVG; stage V sporulation protein G	1
K06413	spoVK; stage V sporulation protein K	1
K06416	spoVS; stage V sporulation protein S	1
K06442	tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase	1
K06518	cidA; holin-like protein	1
K06595	hemAT; heam-based aerotactic trancducer	1
K06603	flaG; flagellar protein FlaG	1
K06604	flaI; flagellar protein FlaI	1
K06607	iolS; myo-inositol catabolism protein IolS	1
K06726	rbsD; D-ribose pyranase	1
K06861	lptB; lipopolysaccharide export system ATP-binding protein	2
K06865	K06865; ATPase	1
K06867	K06867; uncharacterized protein	1
K06876	K06876; deoxyribodipyrimidine photolyase-related protein	1
K06877	K06877; DEAD/DEAH box helicase domain-containing protein	1
K06878	K06878; tRNA-binding protein	1
K06879	queF; 7-cyano-7-deazaguanine reductase	2
K06881	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA	2
K06885	K06885; uncharacterized protein	1
K06886	glbN; hemoglobin	1
K06889	K06889; uncharacterized protein	1
K06895	lysE, argO; L-lysine exporter family protein LysE/ArgO	1
K06896	mapP; maltose 6'-phosphate phosphatase	1
K06901	pbuG, azgA, ghxP, ghxQ, adeQ; adenine/guanine/hypoxanthine permease	1
K06909	xtmB; phage terminase large subunit	1
K06911	PIR; quercetin 2,3-dioxygenase	1
K06916	zapE; cell division protein ZapE	1
K06919	K06919; putative DNA primase/helicase	1
K06920	queC; 7-cyano-7-deazaguanine synthase	2
K06925	tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	1
K06929	K06929; uncharacterized protein	1
K06941	rlmN; 23S rRNA (adenine2503-C2)-methyltransferase	1
K06946	K06946; uncharacterized protein	1
K06948	yqeH; 30S ribosome assembly GTPase	1
K06949	rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase	2
K06950	K06950; uncharacterized protein	1
K06958	rapZ; RNase adapter protein RapZ	1
K06959	tex; protein Tex	1
K06962	K06962; uncharacterized protein	1
K06967	trmK; tRNA (adenine22-N1)-methyltransferase	1
K06968	rlmM; 23S rRNA (cytidine2498-2'-O)-methyltransferase	1
K06973	K06973; uncharacterized protein	1
K06976	K06976; uncharacterized protein	1
K06988	fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase	1
K06994	K06994; putative drug exporter of the RND superfamily	1
K06997	yggS, PROSC; PLP dependent protein	1
K07000	K07000; uncharacterized protein	1
K07004	K07004; uncharacterized protein	1
K07007	baiN; 3-dehydro-bile acid Delta4,6-reductase	1
K07015	K07015; uncharacterized protein	1
K07017	K07017; uncharacterized protein	1
K07025	K07025; putative hydrolase of the HAD superfamily	1
K07028	K07028; uncharacterized protein	1
K07029	dagK; diacylglycerol kinase (ATP)	2
K07030	K07030; uncharacterized protein	1
K07032	K07032; uncharacterized protein	1
K07035	K07035; uncharacterized protein	1
K07037	pgpH; cyclic-di-AMP phosphodiesterase PgpH	1
K07038	K07038; inner membrane protein	1
K07040	K07040; uncharacterized protein	1
K07042	ybeY, yqfG; probable rRNA maturation factor	1
K07047	nfdA; N-substituted formamide deformylase	1
K07050	AARSD1, ALAX; misacylated tRNA(Ala) deacylase	1
K07052	K07052; uncharacterized protein	1
K07054	K07054; uncharacterized protein	1
K07056	rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase	1
K07058	K07058; membrane protein	1
K07071	K07071; uncharacterized protein	1
K07082	K07082; UPF0755 protein	1
K07084	yuiF; putative amino acid transporter	1
K07085	K07085; putative transport protein	1
K07086	K07086; uncharacterized protein	1
K07090	K07090; uncharacterized protein	1
K07092	K07092; uncharacterized protein	1
K07094	pcrB; heptaprenylglyceryl phosphate synthase	1
K07095	K07095; uncharacterized protein	1
K07098	K07098; uncharacterized protein	1
K07104	catE; catechol 2,3-dioxygenase	4
K07105	K07105; uncharacterized protein	1
K07106	murQ; N-acetylmuramic acid 6-phosphate etherase	1
K07107	ybgC; acyl-CoA thioester hydrolase	1
K07118	K07118; uncharacterized protein	1
K07121	K07121; uncharacterized protein	1
K07124	K07124; uncharacterized protein	1
K07130	kynB; arylformamidase	2
K07139	K07139; uncharacterized protein	1
K07146	K07146; UPF0176 protein	1
K07148	K07148; uncharacterized protein	1
K07149	K07149; uncharacterized protein	1
K07150	K07150; uncharacterized protein	1
K07152	SCO1; protein SCO1	1
K07167	chrR; putative transcriptional regulator	1
K07171	mazF, ndoA, chpA; mRNA interferase MazF	1
K07173	luxS; S-ribosylhomocysteine lyase	4
K07175	phoH2; PhoH-like ATPase	1
K07176	K07176; putative serine/threonine protein kinase	1
K07177	K07177; Lon-like protease	1
K07181	cdgJ; c-di-GMP phosphodiesterase	1
K07184	ygiM; SH3 domain protein	1
K07192	FLOT; flotillin	4
K07213	ATOX1, ATX1, copZ, golB; copper chaperone	1
K07218	nosD; nitrous oxidase accessory protein	1
K07223	yfeX; porphyrinogen peroxidase	1
K07224	efeO; iron uptake system component EfeO	1
K07228	K07228; TrkA domain protein	1
K07238	TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family	1
K07240	chrA; chromate transporter	1
K07246	ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase	2
K07251	thiK; thiamine kinase	1
K07258	dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)	3
K07260	vanY; zinc D-Ala-D-Ala carboxypeptidase	6
K07263	pqqL; zinc protease	1
K07278	tamA; translocation and assembly module TamA	1
K07282	capA, pgsA; gamma-polyglutamate biosynthesis protein CapA	1
K07284	srtA; sortase A	2
K07289	asmA; AsmA protein	1
K07301	yrbG; cation:H+ antiporter	1
K07306	dmsA; anaerobic dimethyl sulfoxide reductase subunit A	2
K07307	dmsB; anaerobic dimethyl sulfoxide reductase subunit B	2
K07309	ynfE; Tat-targeted selenate reductase subunit YnfE	2
K07312	ynfH; Tat-targeted selenate reductase subunit YnfH	1
K07313	pphA; serine/threonine protein phosphatase 1	1
K07322	ytfE, scdA; regulator of cell morphogenesis and NO signaling	1
K07326	fhaC; hemolysin activation/secretion protein	1
K07335	bmpA, bmpB, tmpC; basic membrane protein A and related proteins	2
K07340	ybbJ; inner membrane protein	1
K07345	fimA; major type 1 subunit fimbrin (pilin)	4
K07347	fimD, fimC, mrkC, htrE, cssD; outer membrane usher protein	4
K07348	fimF; minor fimbrial subunit	2
K07351	fimI; fimbrial protein	1
K07354	sfmD; outer membrane usher protein	1
K07387	K07387; metalloprotease	1
K07391	comM; magnesium chelatase family protein	1
K07396	K07396; putative protein-disulfide isomerase	1
K07397	yhfA; putative redox protein	1
K07399	resB, ccs1; cytochrome c biogenesis protein	1
K07403	nfeD; membrane-bound serine protease (ClpP class)	1
K07404	pgl; 6-phosphogluconolactonase	1
K07407	E3.2.1.22B, galA, rafA; alpha-galactosidase	4
K07444	ypsC; putative N6-adenine-specific DNA methylase	1
K07447	ruvX; putative holliday junction resolvase	1
K07448	mrr; restriction system protein	1
K07449	K07449; similar to archaeal holliday junction resolvase and Mrr protein	1
K07451	mcrA; 5-methylcytosine-specific restriction enzyme A	1
K07453	K07453; putative restriction endonuclease	1
K07455	recT; recombination protein RecT	1
K07456	mutS2; DNA mismatch repair protein MutS2	2
K07458	vsr; DNA mismatch endonuclease, patch repair protein	1
K07459	ybjD; putative ATP-dependent endonuclease of the OLD family	1
K07461	K07461; putative endonuclease	1
K07462	recJ; single-stranded-DNA-specific exonuclease	4
K07474	xtmA; phage terminase small subunit	1
K07478	ycaJ; putative ATPase	1
K07481	K07481; transposase, IS5 family	1
K07482	K07482; transposase, IS30 family	1
K07483	K07483; transposase	1
K07485	K07485; transposase	1
K07487	K07487; transposase	1
K07490	feoC; ferrous iron transport protein C	1
K07496	K07496; putative transposase	1
K07497	K07497; putative transposase	1
K07502	yprB; uncharacterized protein	1
K07506	K07506; AraC family transcriptional regulator	1
K07511	ECHS1; enoyl-CoA hydratase	10
K07516	fadN; 3-hydroxyacyl-CoA dehydrogenase	3
K07533	prsA; foldase protein PrsA	1
K07552	bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein	1
K07560	dtd, DTD; D-aminoacyl-tRNA deacylase	1
K07566	tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase	2
K07568	queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase	1
K07570	GSP13; general stress protein 13	1
K07571	K07571; S1 RNA binding domain protein	1
K07574	yhbY; RNA-binding protein	1
K07584	ysxB; uncharacterized protein	1
K07586	ygaC; uncharacterized protein	1
K07590	RP-L7A, rplGB; large subunit ribosomal protein L7A	2
K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR	3
K07638	envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ	4
K07640	cpxA; two-component system, OmpR family, sensor histidine kinase CpxA	4
K07642	baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS	3
K07645	qseC; two-component system, OmpR family, sensor histidine kinase QseC	4
K07646	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD	3
K07650	cssS; two-component system, OmpR family, sensor histidine kinase CssS	3
K07651	resE; two-component system, OmpR family, sensor histidine kinase ResE	3
K07652	vicK; two-component system, OmpR family, sensor histidine kinase VicK	3
K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB	2
K07658	phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	2
K07662	cpxR; two-component system, OmpR family, response regulator CpxR	3
K07665	cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	3
K07668	vicR; two-component system, OmpR family, response regulator VicR	2
K07677	rcsC; two-component system, NarL family, capsular synthesis sensor histidine kinase RcsC	4
K07689	uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY	5
K07692	degU; two-component system, NarL family, response regulator DegU	3
K07699	spo0A; two-component system, response regulator, stage 0 sporulation protein A	3
K07705	lytT, lytR; two-component system, LytTR family, response regulator LytT	2
K07708	glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL	3
K07715	glrR, qseF; two-component system, NtrC family, response regulator GlrR	3
K07718	yesM; two-component system, sensor histidine kinase YesM	3
K07720	yesN; two-component system, response regulator YesN	2
K07723	ndoAI; CopG family transcriptional regulator / antitoxin EndoAI	2
K07727	K07727; putative transcriptional regulator	1
K07729	K07729; putative transcriptional regulator	1
K07733	alpA; prophage regulatory protein	1
K07734	paiB; transcriptional regulator	1
K07736	carD; CarD family transcriptional regulator	1
K07738	nrdR; transcriptional repressor NrdR	1
K07741	antB; anti-repressor protein	1
K07742	ylxR; uncharacterized protein	1
K07751	pepB; PepB aminopeptidase	2
K07755	AS3MT; arsenite methyltransferase	1
K07770	cssR; two-component system, OmpR family, response regulator CssR	2
K07773	arcA; two-component system, OmpR family, aerobic respiration control protein ArcA	3
K07775	resD; two-component system, OmpR family, response regulator ResD	2
K07776	regX3; two-component system, OmpR family, response regulator RegX3	2
K07777	degS; two-component system, NarL family, sensor histidine kinase DegS	3
K07787	cusA, silA; copper/silver efflux system protein	2
K07791	dcuA; anaerobic C4-dicarboxylate transporter DcuA	1
K07792	dcuB; anaerobic C4-dicarboxylate transporter DcuB	2
K07797	emrK; multidrug resistance protein K	1
K07798	cusB, silB; membrane fusion protein, copper/silver efflux system	2
K07814	K07814; cyclic di-GMP phosphodiesterase	1
K07816	E2.7.6.5X; putative GTP pyrophosphokinase	1
K07979	ytrA; GntR family transcriptional regulator	1
K08138	xylE; MFS transporter, SP family, xylose:H+ symportor	1
K08151	tetA; MFS transporter, DHA1 family, tetracycline resistance protein	2
K08152	lmrP; MFS transporter, DHA1 family, multidrug resistance protein B	1
K08153	blt; MFS transporter, DHA1 family, multidrug resistance protein	1
K08159	sotB; MFS transporter, DHA1 family, L-arabinose/isopropyl-beta-D-thiogalactopyranoside export protein	1
K08161	mdtG; MFS transporter, DHA1 family, multidrug resistance protein	1
K08162	mdtH; MFS transporter, DHA1 family, multidrug resistance protein	1
K08163	mdtL; MFS transporter, DHA1 family, multidrug resistance protein	1
K08166	mmr; MFS transporter, DHA2 family, methylenomycin A resistance protein	1
K08167	smvA, qacA, lfrA; MFS transporter, DHA2 family, multidrug resistance protein	2
K08174	glcP; MFS transporter, FHS family, glucose/mannose:H+ symporter	1
K08177	oxlT; MFS transporter, OFA family, oxalate/formate antiporter	1
K08191	exuT; MFS transporter, ACS family, hexuronate transporter	1
K08217	mef; MFS transporter, DHA3 family, macrolide efflux protein	2
K08221	yitG, ymfD, yfmO; MFS transporter, ACDE family, multidrug resistance protein	1
K08234	yaeR; glyoxylase I family protein	1
K08255	cdr; CoA-disulfide reductase	1
K08265	hdrE; heterodisulfide reductase subunit E	1
K08281	pncA; nicotinamidase/pyrazinamidase	1
K08297	caiA; crotonobetainyl-CoA dehydrogenase	1
K08300	rne; ribonuclease E	3
