Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_ATCL01000014.1_487488_488342_-	COG0726		2.5e-32	109.4
NZ_ATCL01000014.1_401193_402707_+	COG0728		2.1e-152	506.1
NZ_ATCL01000017.1_1035_1814_-	COG0730		1.2e-56	189.3
NZ_ATCL01000009.1_25774_26658_-	COG0730		7.2e-54	179.9
NZ_ATCL01000020.1_785403_786251_-	COG0730		5.9e-53	177.0
NZ_ATCL01000012.1_27944_29113_+	COG0732		7.9e-65	216.7
NZ_ATCL01000020.1_504370_505728_+	COG0733		4.1e-177	587.5
NZ_ATCL01000021.1_2981_3424_-	COG0735		5.1e-58	193.2
NZ_ATCL01000020.1_869376_869855_-	COG0735		2.3e-54	181.2
NZ_ATCL01000009.1_335821_336231_+	COG0735		1.3e-40	136.3
NZ_ATCL01000022.1_336064_336441_+	COG0736		1.3e-49	166.6
NZ_ATCL01000014.1_555518_557593_+	COG0737		4.8e-163	542.4
NZ_ATCL01000009.1_80053_82797_+	COG0737		9.4e-150	498.3
NZ_ATCL01000009.1_114254_115594_+	COG0737		7.9e-110	366.2
NZ_ATCL01000020.1_866922_868103_+	COG0738		7.9e-94	312.4
NZ_ATCL01000014.1_123981_125516_+	COG0739		1.4e-59	198.8
NZ_ATCL01000014.1_34787_35779_+	COG0739		6.4e-55	183.7
NZ_ATCL01000012.1_93063_94169_+	COG0739		8.4e-49	163.9
NZ_ATCL01000014.1_293838_294554_-	COG0739		1.8e-47	159.8
NZ_ATCL01000014.1_355297_356331_-	COG0739		6.3e-27	92.0
NZ_ATCL01000009.1_43981_44589_-	COG0740		2e-111	370.2
NZ_ATCL01000020.1_285443_286009_+	COG0742		3.7e-70	233.7
NZ_ATCL01000020.1_404265_405410_+	COG0743		1.5e-172	571.7
NZ_ATCL01000020.1_486868_489507_+	COG0744		1.6e-180	599.3
NZ_ATCL01000009.1_203715_206189_-	COG0744		3.3e-178	591.6
NZ_ATCL01000017.1_103725_105536_+	COG0744		1.6e-150	500.3
NZ_ATCL01000022.1_191026_191568_+	COG0746		8.4e-44	147.0
NZ_ATCL01000020.1_405427_406677_+	COG0750		1.2e-124	413.9
NZ_ATCL01000009.1_314270_316324_+	COG0751		9.2e-270	894.2
NZ_ATCL01000009.1_313234_314277_+	COG0752		1.7e-190	632.4
NZ_ATCL01000022.1_107520_109529_-	COG0753		2.5e-274	909.8
NZ_ATCL01000017.1_7431_8900_-	COG0753		1.3e-224	745.3
NZ_ATCL01000014.1_163305_164528_-	COG0754		5.4e-80	266.6
NZ_ATCL01000020.1_854330_855514_-	COG0755		8.2e-83	274.5
NZ_ATCL01000020.1_366985_367776_+	COG0758		8.6e-79	263.1
NZ_ATCL01000003.1_81087_81413_+	COG0759		5.8e-45	151.2
NZ_ATCL01000017.1_82655_83656_+	COG0760		2.2e-68	229.3
NZ_ATCL01000009.1_323309_324262_-	COG0761		2.7e-111	370.2
NZ_ATCL01000020.1_306242_306514_+	COG0762		1e-30	104.6
NZ_ATCL01000014.1_275962_276384_+	COG0764		9.1e-73	243.3
NZ_ATCL01000020.1_690637_691332_-	COG0765		1.3e-100	335.4
NZ_ATCL01000020.1_903913_904572_-	COG0765		5.5e-92	306.8
NZ_ATCL01000017.1_93212_93862_-	COG0765		1.4e-78	262.6
NZ_ATCL01000014.1_263856_265157_+	COG0766		6e-203	672.2
NZ_ATCL01000014.1_224315_225592_+	COG0766		8.3e-153	506.8
NZ_ATCL01000020.1_293859_296006_+	COG0768		1.5e-163	543.2
NZ_ATCL01000009.1_346440_348497_+	COG0768		6.8e-124	410.0
NZ_ATCL01000020.1_423724_425202_+	COG0769		4.6e-175	581.1
NZ_ATCL01000014.1_89235_90695_+	COG0769		2.1e-151	502.9
NZ_ATCL01000014.1_302437_303891_-	COG0769		8e-137	454.6
NZ_ATCL01000020.1_296065_297372_+	COG0770		2.3e-149	496.5
NZ_ATCL01000020.1_298357_299706_+	COG0771		4.2e-157	521.4
NZ_ATCL01000020.1_222349_223515_-	COG0772		5.2e-117	388.9
NZ_ATCL01000020.1_267940_269175_+	COG0772		4.7e-112	372.5
NZ_ATCL01000009.1_192502_193809_+	COG0773		3.8e-151	501.7
NZ_ATCL01000020.1_194884_195588_+	COG0775		3.8e-98	326.3
NZ_ATCL01000017.1_17972_18643_-	COG0775		3.1e-33	112.4
NZ_ATCL01000020.1_454924_455196_+	COG0776		3.3e-50	169.1
NZ_ATCL01000009.1_229856_230710_+	COG0777		3.6e-132	438.9
NZ_ATCL01000017.1_5857_6609_-	COG0778		5.2e-58	194.4
NZ_ATCL01000022.1_173788_174423_-	COG0778		3.6e-49	165.3
NZ_ATCL01000020.1_64944_65582_-	COG0778		5.4e-47	158.2
NZ_ATCL01000022.1_173089_173751_+	COG0778		1.3e-44	150.3
NZ_ATCL01000003.1_51752_52300_+	COG0778		3.5e-24	83.0
NZ_ATCL01000020.1_412900_413376_+	COG0779		3.1e-64	214.5
NZ_ATCL01000022.1_258933_259421_-	COG0780		4e-85	285.1
NZ_ATCL01000020.1_928434_928817_-	COG0781		2.2e-44	149.5
NZ_ATCL01000020.1_194355_194828_+	COG0782		4.2e-67	224.0
NZ_ATCL01000020.1_468554_469018_+	COG0782		1.2e-43	147.0
NZ_ATCL01000009.1_193912_194364_+	COG0783		2.5e-49	165.7
NZ_ATCL01000020.1_812862_813572_-	COG0785		2.9e-74	247.3
NZ_ATCL01000014.1_519355_520524_+	COG0786		2.3e-15	53.1
NZ_ATCL01000022.1_336419_337495_+	COG0787		4.8e-149	494.9
NZ_ATCL01000003.1_49284_50372_+	COG0787		1.8e-93	311.1
NZ_ATCL01000014.1_200614_201378_-	COG0789		7.2e-32	108.3
NZ_ATCL01000020.1_825453_825851_-	COG0789		6.7e-28	95.4
NZ_ATCL01000017.1_74926_75231_-	COG0789		9.7e-18	62.1
NZ_ATCL01000014.1_228896_229597_-	COG0791		2.2e-50	169.7
NZ_ATCL01000014.1_496232_497830_-	COG0791		1e-37	126.8
NZ_ATCL01000014.1_522392_524446_-	COG0791		5.2e-30	102.7
NZ_ATCL01000009.1_20795_22198_+	COG0793		7.8e-114	378.6
NZ_ATCL01000020.1_91241_92068_+	COG0796		2.3e-122	406.7
NZ_ATCL01000017.1_10922_11269_-	COG0799		9.3e-53	176.3
NZ_ATCL01000023.1_10936_11439_+	COG0801		2.7e-70	234.8
NZ_ATCL01000008.1_73225_73674_-	COG0802		5.3e-66	220.8
NZ_ATCL01000022.1_318427_319461_-	COG0803		1e-96	322.3
NZ_ATCL01000008.1_66351_67139_-	COG0805		8.4e-90	298.8
NZ_ATCL01000020.1_359625_360140_+	COG0806		1.2e-64	215.3
NZ_ATCL01000014.1_617918_619063_+	COG0807		1.5e-187	621.5
NZ_ATCL01000020.1_152354_153412_+	COG0809		1.3e-160	531.6
NZ_ATCL01000022.1_291312_292232_+	COG0812		1.3e-128	426.6
NZ_ATCL01000021.1_87728_88441_-	COG0813		1.4e-113	374.8
NZ_ATCL01000020.1_190978_191400_+	COG0816		1.8e-58	194.8
NZ_ATCL01000009.1_311048_311398_+	COG0818		3.6e-44	148.5
NZ_ATCL01000014.1_60575_61291_+	COG0819		6.8e-83	276.3
NZ_ATCL01000020.1_335127_336212_+	COG0820		4.3e-163	540.4
NZ_ATCL01000020.1_762257_763318_-	COG0820		6.2e-139	460.8
NZ_ATCL01000009.1_338391_339512_-	COG0821		3.1e-163	540.6
NZ_ATCL01000009.1_105274_105708_+	COG0822		7.1e-63	210.0
NZ_ATCL01000009.1_119693_119950_-	COG0822		6.3e-11	39.7
NZ_ATCL01000020.1_799170_799589_-	COG0824		6.3e-46	154.2
NZ_ATCL01000020.1_90370_90810_+	COG0824		4.8e-34	115.2
NZ_ATCL01000009.1_230703_231638_+	COG0825		2.9e-164	545.8
NZ_ATCL01000020.1_889429_890682_-	COG0826		1.2e-150	500.4
NZ_ATCL01000020.1_890692_891594_-	COG0826		5.9e-64	214.1
NZ_ATCL01000009.1_215152_216039_+	COG0827		5.2e-90	300.0
NZ_ATCL01000009.1_304684_304857_+	COG0828		1.4e-24	83.3
NZ_ATCL01000017.1_93859_94617_-	COG0834		3.9e-81	270.9
NZ_ATCL01000020.1_904629_905423_-	COG0834		5.5e-79	263.7
NZ_ATCL01000020.1_521525_522283_-	COG0834		3.9e-70	234.4
NZ_ATCL01000020.1_691339_692187_-	COG0834		2e-64	215.7
NZ_ATCL01000020.1_396686_397117_+	COG0835		8.3e-49	163.9
NZ_ATCL01000020.1_880965_881846_+	COG0835		1.1e-47	160.4
NZ_ATCL01000022.1_203731_206883_-	COG0841		8.4e-278	921.8
NZ_ATCL01000017.1_58282_61350_-	COG0841		6.4e-247	819.6
NZ_ATCL01000008.1_23555_24568_-	COG0842		4.5e-54	181.5
NZ_ATCL01000014.1_227596_228366_+	COG0842		1.4e-44	150.2
NZ_ATCL01000014.1_578653_579753_-	COG0842		2.8e-32	109.6
NZ_ATCL01000014.1_579740_580879_-	COG0842		8.5e-27	91.4
NZ_ATCL01000008.1_51287_51994_+	COG0842		4.6e-20	66.7
NZ_ATCL01000020.1_277358_279244_+	COG0843		1.2e-242	804.0
NZ_ATCL01000021.1_81529_83214_-	COG0843		5.3e-122	405.0
NZ_ATCL01000008.1_29820_30539_-	COG0845		2e-25	78.0
NZ_ATCL01000020.1_767399_767965_+	COG0847		2.8e-50	169.0
NZ_ATCL01000020.1_301791_303086_+	COG0849		6.1e-127	422.3
NZ_ATCL01000020.1_136902_137573_+	COG0850		6.7e-40	134.4
NZ_ATCL01000020.1_475800_476192_+	COG0853		1.6e-65	217.7
NZ_ATCL01000009.1_330332_332497_-	COG0855		1.7e-273	906.7
NZ_ATCL01000020.1_417398_417748_+	COG0858		1.5e-49	165.8
NZ_ATCL01000009.1_142458_144401_+	COG0860		3.6e-73	243.5
NZ_ATCL01000002.1_14934_16262_+	COG0860		6.2e-65	217.4
NZ_ATCL01000014.1_305106_306026_-	COG0861		3.8e-82	273.8
NZ_ATCL01000014.1_139983_140816_+	COG0861		1.1e-59	199.9
NZ_ATCL01000003.1_53391_55100_+	COG1001		5e-224	742.5
NZ_ATCL01000003.1_15844_17586_+	COG1001		2.1e-160	532.2
NZ_ATCL01000020.1_936265_937740_-	COG1003		7.1e-222	736.0
NZ_ATCL01000014.1_490528_491769_+	COG1004		3.2e-140	465.4
NZ_ATCL01000020.1_79567_79908_+	COG1006		6.2e-49	163.7
NZ_ATCL01000014.1_49555_50262_+	COG1011		6.8e-59	197.3
NZ_ATCL01000020.1_632213_632866_+	COG1011		1.3e-56	189.7
NZ_ATCL01000014.1_321509_322195_-	COG1011		4.3e-48	161.7
NZ_ATCL01000021.1_15341_16861_+	COG1012		8.7e-203	673.0
NZ_ATCL01000014.1_117269_118681_-	COG1012		4.3e-200	664.1
NZ_ATCL01000014.1_44552_46009_-	COG1012		9.5e-183	606.7
NZ_ATCL01000020.1_879307_880740_-	COG1012		1.7e-177	589.4
NZ_ATCL01000021.1_84953_86338_-	COG1012		7.5e-130	431.8
NZ_ATCL01000020.1_863612_864778_-	COG1015		8.3e-189	625.5
NZ_ATCL01000014.1_161092_162225_+	COG1017		1.5e-121	403.9
NZ_ATCL01000014.1_540082_540780_+	COG1018		5e-30	101.7
NZ_ATCL01000014.1_367655_368539_-	COG1023		2.3e-150	498.6
NZ_ATCL01000014.1_380129_381010_-	COG1023		5.3e-146	484.3
NZ_ATCL01000017.1_34637_35404_-	COG1024		6.7e-81	270.4
NZ_ATCL01000009.1_305477_305989_+	COG1030		1.6e-38	130.0
NZ_ATCL01000020.1_269207_272644_+	COG1038		0	1758.5
NZ_ATCL01000009.1_264908_265828_-	COG1039		3.3e-110	365.6
NZ_ATCL01000014.1_687636_688304_+	COG1040		1e-51	173.4
NZ_ATCL01000015.1_10200_10889_+	COG1045		5.4e-98	325.9
NZ_ATCL01000020.1_805016_807730_-	COG1048		0	1310.4
NZ_ATCL01000022.1_144645_145127_-	COG1051		1e-37	127.4
NZ_ATCL01000020.1_694893_695504_-	COG1051		1.7e-32	110.2
NZ_ATCL01000020.1_144041_144817_-	COG1051		6.4e-32	108.3
NZ_ATCL01000022.1_262870_263373_-	COG1051		1.3e-27	94.3
NZ_ATCL01000022.1_70604_71017_-	COG1051		1.5e-24	84.2
NZ_ATCL01000022.1_126727_127689_+	COG1052		8.1e-132	437.0
NZ_ATCL01000020.1_87806_89563_+	COG1053		9.5e-182	603.1
NZ_ATCL01000022.1_295454_296488_-	COG1054		1.4e-112	373.7
NZ_ATCL01000014.1_116110_116475_+	COG1054		6.2e-17	59.0
NZ_ATCL01000020.1_935797_936177_+	COG1054		8.6e-15	52.1
NZ_ATCL01000014.1_593733_595034_+	COG1055		1.1e-121	404.1
NZ_ATCL01000017.1_11827_12396_-	COG1057		2.5e-88	295.0
NZ_ATCL01000020.1_844272_845498_-	COG1058		7.7e-144	477.5
NZ_ATCL01000020.1_839020_840096_-	COG1063		3.9e-127	421.9
NZ_ATCL01000020.1_23100_24239_-	COG1063		2.8e-114	379.5
NZ_ATCL01000020.1_830666_831604_-	COG1063		2.4e-49	164.8
NZ_ATCL01000020.1_172744_173781_+	COG1064		1.6e-77	258.1
NZ_ATCL01000014.1_151906_152886_+	COG1064		2e-57	187.4
NZ_ATCL01000020.1_670554_671555_+	COG1064		2.9e-46	148.8
NZ_ATCL01000014.1_91197_92192_-	COG1064		5.2e-45	148.1
NZ_ATCL01000020.1_562594_563517_+	COG1064		1.1e-43	134.4
NZ_ATCL01000015.1_4682_6058_+	COG1066		2.9e-225	746.3
NZ_ATCL01000014.1_331397_333094_+	COG1069		9e-223	737.9
NZ_ATCL01000014.1_364712_366217_-	COG1070		3.7e-172	571.5
NZ_ATCL01000020.1_910915_911922_-	COG1071		2.5e-141	469.8
NZ_ATCL01000020.1_251264_252349_+	COG1071		5.1e-129	429.1
NZ_ATCL01000020.1_786322_787209_-	COG1073		4.1e-60	201.5
NZ_ATCL01000020.1_753178_754098_+	COG1073		2.9e-57	191.9
NZ_ATCL01000017.1_49735_53337_-	COG1074		1.5e-233	775.9
NZ_ATCL01000020.1_134393_135499_+	COG1077		2.9e-174	576.8
NZ_ATCL01000014.1_265235_266221_+	COG1077		4.2e-159	526.9
NZ_ATCL01000014.1_176225_177520_+	COG1078		5.1e-141	468.3
NZ_ATCL01000020.1_436094_437053_+	COG1079		8.1e-110	364.3
NZ_ATCL01000009.1_136040_137758_-	COG1080		2.3e-274	910.1
NZ_ATCL01000014.1_391303_393192_+	COG1086		1.5e-195	648.8
NZ_ATCL01000014.1_195254_197233_+	COG1086		1e-187	622.8
NZ_ATCL01000014.1_477766_478791_+	COG1086		1.6e-113	377.8
NZ_ATCL01000014.1_466113_466760_-	COG1086		3.6e-07	26.4
NZ_ATCL01000014.1_386399_387415_-	COG1087		1.4e-167	555.3
NZ_ATCL01000014.1_414875_415882_+	COG1087		5.9e-166	549.8
NZ_ATCL01000014.1_397187_398161_+	COG1087		2.2e-87	290.9
NZ_ATCL01000014.1_484975_486033_+	COG1088		2e-169	560.8
NZ_ATCL01000014.1_463251_465389_-	COG1088		1.3e-57	192.1
NZ_ATCL01000014.1_197263_198108_+	COG1089		2.3e-10	36.6
NZ_ATCL01000021.1_31234_32142_+	COG1090		5e-131	434.5
NZ_ATCL01000003.1_84627_85379_-	COG1091		2.5e-41	138.2
NZ_ATCL01000014.1_393839_394684_+	COG1091		2.3e-24	83.2
NZ_ATCL01000020.1_841396_842958_-	COG1094		1.5e-222	737.1
NZ_ATCL01000010.1_2916_3455_-	COG1098		2.8e-57	190.9
NZ_ATCL01000009.1_153237_153629_+	COG1098		8.7e-50	166.6
NZ_ATCL01000020.1_180335_181471_+	COG1104		4.4e-177	587.4
NZ_ATCL01000020.1_146146_147276_-	COG1104		1.2e-97	325.1
NZ_ATCL01000020.1_585594_586523_+	COG1105		9.4e-120	397.0
NZ_ATCL01000009.1_334971_335834_+	COG1108		3.4e-95	316.9
NZ_ATCL01000002.1_28714_30072_-	COG1109		7.4e-174	576.9
NZ_ATCL01000017.1_94743_96491_-	COG1109		1.7e-138	460.0
NZ_ATCL01000014.1_125612_126973_-	COG1113		9.8e-158	523.1
NZ_ATCL01000009.1_110761_112080_+	COG1114		4e-138	458.0
NZ_ATCL01000003.1_81543_82901_+	COG1115		2.4e-194	644.1
NZ_ATCL01000014.1_624118_625491_+	COG1115		9.3e-192	635.6
NZ_ATCL01000022.1_315882_317324_+	COG1115		6.8e-188	622.9
NZ_ATCL01000020.1_738263_739687_-	COG1115		1.1e-186	619.0
NZ_ATCL01000022.1_121524_122987_+	COG1115		1.3e-185	615.3
NZ_ATCL01000009.1_351559_352392_+	COG1117		9.4e-144	476.3
NZ_ATCL01000014.1_530919_531623_+	COG1117		2.2e-70	234.9
NZ_ATCL01000020.1_893483_894442_-	COG1119		1.5e-28	66.0
NZ_ATCL01000003.1_87648_88496_-	COG1120		2.1e-138	460.3
NZ_ATCL01000009.1_334216_334974_+	COG1121		4.5e-100	332.7
NZ_ATCL01000015.1_47142_47978_+	COG1122		1.2e-130	434.6
NZ_ATCL01000015.1_47954_48832_+	COG1122		4.9e-120	399.6
NZ_ATCL01000020.1_756896_758224_-	COG1122		6e-102	214.2
NZ_ATCL01000014.1_250015_251139_-	COG1125		1.6e-148	493.0
NZ_ATCL01000020.1_501072_501869_+	COG1125		1.2e-127	424.0
NZ_ATCL01000020.1_903194_903916_-	COG1126		7.9e-108	358.0
NZ_ATCL01000014.1_70334_71812_+	COG1129		1.2e-230	764.4
NZ_ATCL01000014.1_147631_149004_+	COG1129		1e-143	477.1
NZ_ATCL01000014.1_226656_227606_+	COG1131		6e-123	408.9
NZ_ATCL01000020.1_547185_548108_+	COG1131		3.6e-118	393.1
NZ_ATCL01000014.1_580885_581817_-	COG1131		8e-115	382.2
NZ_ATCL01000008.1_50442_51290_+	COG1131		2.2e-107	357.6
NZ_ATCL01000020.1_2892_3827_-	COG1131		5.4e-104	346.3
NZ_ATCL01000021.1_9624_11372_-	COG1132		7.4e-231	765.7
NZ_ATCL01000020.1_170943_172655_+	COG1132		6.1e-230	762.7
NZ_ATCL01000020.1_814017_815780_-	COG1132		4.1e-208	690.5
NZ_ATCL01000021.1_24475_26520_-	COG1132		1.7e-207	688.1
NZ_ATCL01000020.1_792258_793991_+	COG1132		1.3e-205	682.2
NZ_ATCL01000014.1_568372_569229_+	COG1134		2.1e-119	397.5
NZ_ATCL01000009.1_97903_99015_+	COG1135		1.1e-155	516.3
NZ_ATCL01000020.1_713856_714890_-	COG1135		2.1e-153	508.8
NZ_ATCL01000022.1_76146_76892_+	COG1135		2.8e-116	386.5
NZ_ATCL01000014.1_641468_642205_+	COG1136		1.1e-107	357.3
NZ_ATCL01000020.1_43601_44293_-	COG1136		1.5e-105	350.4
NZ_ATCL01000014.1_502165_502923_+	COG1136		7e-102	338.2
NZ_ATCL01000014.1_609946_610644_-	COG1136		1.8e-97	323.7
NZ_ATCL01000008.1_29140_29823_-	COG1136		1.9e-88	294.1
NZ_ATCL01000022.1_233103_234512_-	COG1139		7.4e-198	656.5
NZ_ATCL01000020.1_437981_438262_-	COG1141		1.1e-26	91.2
NZ_ATCL01000020.1_923077_924978_-	COG1154		4.8e-280	928.0
NZ_ATCL01000020.1_379727_381046_+	COG1157		8.6e-207	684.9
NZ_ATCL01000014.1_229976_231316_+	COG1158		1.6e-203	673.9
NZ_ATCL01000009.1_311434_312342_+	COG1159		4.8e-141	467.9
NZ_ATCL01000020.1_656541_659921_-	COG1159		2.8e-65	110.2
NZ_ATCL01000020.1_656541_659921_-	COG1159		2.8e-65	105.3
NZ_ATCL01000012.1_34376_36730_-	COG1159		1.4e-31	98.1
NZ_ATCL01000012.1_36747_38984_-	COG1159		1e-27	92.2
NZ_ATCL01000020.1_451448_452758_+	COG1160		7.5e-196	649.4
NZ_ATCL01000020.1_361951_362811_+	COG1161		1.1e-119	396.9
NZ_ATCL01000017.1_13477_14607_-	COG1161		2e-72	241.5
NZ_ATCL01000020.1_338949_339833_+	COG1162		2.4e-125	416.7
NZ_ATCL01000021.1_69549_70616_+	COG1162		1.1e-123	411.3
NZ_ATCL01000020.1_216413_218215_+	COG1164		3.7e-234	776.9
NZ_ATCL01000014.1_660497_662209_-	COG1164		3.1e-142	473.0
NZ_ATCL01000021.1_50864_52513_+	COG1165		9.4e-174	577.1
NZ_ATCL01000019.1_4899_6302_+	COG1167		2.4e-151	502.3
NZ_ATCL01000020.1_706047_707225_-	COG1168		8.6e-144	476.4
NZ_ATCL01000021.1_49482_50867_+	COG1169		8.2e-120	398.3
NZ_ATCL01000014.1_71814_72779_+	COG1172		1.5e-138	460.1
NZ_ATCL01000014.1_149006_150007_+	COG1172		4.8e-101	336.4
NZ_ATCL01000020.1_206221_207246_+	COG1173		5.6e-128	425.6
NZ_ATCL01000020.1_626219_627265_+	COG1173		1.1e-42	143.9
NZ_ATCL01000014.1_248432_250018_-	COG1174		2e-141	303.2
NZ_ATCL01000014.1_326507_327403_+	COG1175		1.6e-113	376.9
NZ_ATCL01000014.1_429351_430286_+	COG1175		3.4e-109	362.6
NZ_ATCL01000014.1_287795_288700_+	COG1175		9.6e-107	354.7
NZ_ATCL01000014.1_407850_408803_+	COG1175		1.5e-106	354.0
NZ_ATCL01000021.1_102129_103091_-	COG1175		6e-106	351.9
NZ_ATCL01000021.1_20005_20826_-	COG1176		7.8e-99	329.2
NZ_ATCL01000021.1_19208_20008_-	COG1177		5.8e-92	306.4
NZ_ATCL01000020.1_874822_875523_-	COG1177		3.5e-18	63.0
NZ_ATCL01000022.1_208905_210542_+	COG1178		2.5e-154	512.1
NZ_ATCL01000020.1_177750_178517_+	COG1179		1.1e-108	361.4
NZ_ATCL01000021.1_72091_72807_-	COG1180		8.8e-90	299.1
NZ_ATCL01000020.1_537419_537874_+	COG1180		9.6e-43	144.0
NZ_ATCL01000020.1_442811_443728_+	COG1181		2.9e-132	440.2
NZ_ATCL01000022.1_272397_273032_+	COG1182		1.8e-68	228.0
NZ_ATCL01000017.1_36012_36710_+	COG1183		6.1e-70	233.2
NZ_ATCL01000020.1_420168_422390_+	COG1185		0	1107.2
NZ_ATCL01000009.1_14821_15921_+	COG1186		7.6e-163	539.9
NZ_ATCL01000020.1_857799_858557_-	COG1187		1.4e-102	340.6
NZ_ATCL01000009.1_174519_175229_+	COG1187		2e-96	320.4
NZ_ATCL01000022.1_90714_91424_-	COG1187		8.2e-96	318.2
NZ_ATCL01000010.1_3951_4223_-	COG1188		1.9e-28	97.0
NZ_ATCL01000020.1_922249_923070_-	COG1189		1.5e-112	372.9
NZ_ATCL01000023.1_12621_14093_+	COG1190		5.1e-297	986.1
NZ_ATCL01000020.1_398196_398966_+	COG1191		1.1e-81	272.3
NZ_ATCL01000022.1_339261_339965_+	COG1191		4.2e-81	270.1
NZ_ATCL01000015.1_14179_14922_+	COG1191		3.5e-25	84.7
NZ_ATCL01000002.1_33017_33592_-	COG1191		6.3e-20	65.1
NZ_ATCL01000014.1_86080_86640_-	COG1191		8.6e-19	59.4
NZ_ATCL01000012.1_57558_58334_-	COG1192		7.2e-62	207.3
NZ_ATCL01000012.1_59017_59799_-	COG1192		4.4e-53	178.2
NZ_ATCL01000020.1_35207_37561_+	COG1193		5.5e-296	981.4
NZ_ATCL01000022.1_150266_152176_+	COG1193		1.1e-192	629.1
NZ_ATCL01000021.1_12454_13488_-	COG1194		8.6e-134	444.3
NZ_ATCL01000022.1_5916_7127_-	COG1195		1.9e-141	469.5
NZ_ATCL01000010.1_7168_10692_-	COG1197		0	1409.4
NZ_ATCL01000020.1_330073_332397_+	COG1198		3.2e-286	949.2
NZ_ATCL01000020.1_476291_479110_+	COG1199		1.1e-208	693.1
NZ_ATCL01000020.1_346037_348067_+	COG1200		2.2e-261	866.8
NZ_ATCL01000020.1_490173_492422_+	COG1205		2.1e-260	863.9
NZ_ATCL01000020.1_369941_371248_+	COG1206		1.7e-216	716.7
NZ_ATCL01000010.1_12353_13663_-	COG1207		2.3e-205	681.4
NZ_ATCL01000014.1_484098_485069_+	COG1209		1.1e-134	446.0
NZ_ATCL01000009.1_54868_55749_+	COG1210		5.8e-162	537.5
NZ_ATCL01000015.1_7297_7977_+	COG1211		1.2e-92	308.5
NZ_ATCL01000008.1_72572_73228_-	COG1214		1.1e-65	219.7
NZ_ATCL01000014.1_468964_470016_+	COG1216		2.7e-40	135.5
NZ_ATCL01000014.1_473996_474931_+	COG1216		4.5e-40	134.7
NZ_ATCL01000014.1_488776_490035_-	COG1216		2.3e-38	128.9
NZ_ATCL01000009.1_149308_150057_+	COG1216		3.8e-28	95.2
NZ_ATCL01000017.1_38211_39278_+	COG1216		5.2e-20	68.6
NZ_ATCL01000020.1_261174_263018_+	COG1217		7.4e-286	946.4
NZ_ATCL01000020.1_96954_98222_+	COG1219		3.2e-234	776.1
NZ_ATCL01000020.1_372873_374243_+	COG1220		6.8e-218	722.5
NZ_ATCL01000020.1_799620_801881_-	COG1223		7.5e-52	85.9
NZ_ATCL01000022.1_238889_239821_+	COG1227		7.9e-130	430.0
NZ_ATCL01000021.1_32156_33307_+	COG1228		3.6e-69	230.5
NZ_ATCL01000020.1_22099_23058_+	COG1230		4.1e-131	434.9
NZ_ATCL01000008.1_41992_43032_-	COG1231		3.8e-94	210.5
NZ_ATCL01000008.1_41992_43032_-	COG1231		3.8e-94	105.0
NZ_ATCL01000003.1_32791_34155_-	COG1232		4.4e-130	432.2
NZ_ATCL01000017.1_71456_72841_-	COG1232		2.6e-93	310.8
NZ_ATCL01000017.1_43473_44966_-	COG1233		4.1e-151	502.1
NZ_ATCL01000008.1_30706_32208_+	COG1233		4.4e-144	478.9
NZ_ATCL01000017.1_39293_40759_+	COG1233		9.1e-134	444.7
NZ_ATCL01000017.1_41998_43476_-	COG1233		9.7e-109	362.0
NZ_ATCL01000020.1_526697_528160_+	COG1233		6.4e-76	253.6
NZ_ATCL01000020.1_896356_897261_-	COG1234		1.4e-98	328.2
NZ_ATCL01000022.1_34636_35427_+	COG1235		1.3e-70	236.0
NZ_ATCL01000012.1_51816_54314_-	COG1236		1e-110	368.5
NZ_ATCL01000009.1_164640_165617_-	COG1242		8.1e-141	466.5
NZ_ATCL01000020.1_756896_758224_-	COG1245		2.9e-52	170.5
NZ_ATCL01000014.1_43563_44105_+	COG1247		3.3e-55	185.2
NZ_ATCL01000020.1_588569_589090_+	COG1247		9.7e-24	81.2
NZ_ATCL01000020.1_254704_256116_+	COG1249		1.5e-199	662.6
NZ_ATCL01000020.1_911935_913344_-	COG1249		1.6e-160	533.6
NZ_ATCL01000022.1_280234_281658_+	COG1249		2e-157	523.3
NZ_ATCL01000020.1_82534_83847_-	COG1249		3.6e-129	429.9
NZ_ATCL01000009.1_88762_91173_+	COG1250		2.5e-149	359.8
NZ_ATCL01000009.1_88762_91173_+	COG1250		2.5e-149	67.2
NZ_ATCL01000009.1_88762_91173_+	COG1250		2.5e-149	67.1
NZ_ATCL01000014.1_595047_596705_+	COG1251		2.3e-94	314.4
NZ_ATCL01000008.1_64395_65741_-	COG1251		4.9e-69	230.8
NZ_ATCL01000009.1_129495_130712_+	COG1252		2.7e-133	442.9
NZ_ATCL01000009.1_122048_123103_-	COG1252		1.2e-95	318.6
NZ_ATCL01000020.1_872431_873360_-	COG1252		4.5e-34	111.6
NZ_ATCL01000014.1_684120_685520_+	COG1253		6.2e-155	514.0
NZ_ATCL01000022.1_226518_227828_-	COG1253		5.4e-142	471.3
NZ_ATCL01000022.1_142110_143435_+	COG1253		1.5e-141	469.9
NZ_ATCL01000020.1_142711_143997_+	COG1253		9.7e-141	467.1
NZ_ATCL01000009.1_110247_110519_+	COG1254		1.2e-35	121.3
