target	query	e-value	score	length	start	end
strain_RW2_final_assembly_811160_811984_+	K02406	5.8e-109	362.2	274	1	274
strain_RW2_final_assembly_832957_833889_-	K02397	3.7e-82	269.0	309	1	309
strain_RW2_final_assembly_2487007_2487363_-	K08987	4.9e-31	105.4	118	1	117
strain_RW2_final_assembly_204527_204931_-	K06929	3.8e-51	171.3	134	2	132
strain_RW2_final_assembly_417778_418755_-	K00167	6.1e-139	461.7	310	1	308
strain_RW2_final_assembly_1711790_1714180_+	K16559	5.5e-28	94.9	796	11	306
strain_RW2_final_assembly_34537_36000_+	K09835	2.4e-53	178.3	487	5	486
strain_RW2_final_assembly_1998758_1999780_+	K01409	2.1e-103	344.4	340	5	323
strain_RW2_final_assembly_1997652_1998308_+	K14742	2.7e-56	188.7	218	1	209
strain_RW2_final_assembly_1676873_1677103_+	K02963	6.3e-30	102.1	76	10	74
strain_RW2_final_assembly_894212_895642_-	K02434	4.1e-209	694.1	476	3	473
strain_RW2_final_assembly_2443329_2444288_+	K16264	3.3e-129	428.3	319	16	314
strain_RW2_final_assembly_118040_118903_+	K13283	2.2e-60	201.6	287	11	287
strain_RW2_final_assembly_1035624_1036865_-	K00012	3.2e-128	426.0	413	1	404
strain_RW2_final_assembly_957304_958593_-	K02472	1.8e-173	574.7	429	2	420
strain_RW2_final_assembly_1127158_1128495_-	K02474	4.6e-206	682.1	440	11	439
strain_RW2_final_assembly_2187455_2188504_+	K21567	1.8e-125	415.8	349	1	344
strain_RW2_final_assembly_2841451_2842377_+	K11753	1e-114	381.5	308	12	307
strain_RW2_final_assembly_2802457_2803776_+	K02412	3.8e-207	686.1	439	17	437
strain_RW2_final_assembly_1272251_1273669_-	K02133	2.3e-294	977.7	472	5	471
strain_RW2_final_assembly_1274598_1276106_-	K02111	2.1e-273	906.4	502	1	499
strain_RW2_final_assembly_1302317_1303657_-	K03628	6.3e-203	672.5	446	10	436
strain_RW2_final_assembly_2182122_2183375_+	K15629	9.7e-179	592.7	417	2	416
strain_RW2_final_assembly_872410_872838_-	K04767	5.7e-17	59.1	142	11	133
strain_RW2_final_assembly_636994_639159_-	K01200	5.6e-236	783.1	721	60	719
strain_RW2_final_assembly_925064_927985_-	K01200	8.2e-300	958.6	973	151	972
strain_RW2_final_assembly_925064_927985_-	K01200	8.2e-300	40.1	973	35	145
strain_RW2_final_assembly_2167530_2169599_+	K16147	1.6e-50	169.5	689	86	639
strain_RW2_final_assembly_1449368_1450279_+	K03810	7.6e-102	338.4	303	1	300
strain_RW2_final_assembly_155150_156130_+	K22230	2.2e-132	439.1	326	1	325
strain_RW2_final_assembly_104750_105763_+	K16044	2.4e-108	360.3	337	5	335
strain_RW2_final_assembly_664285_665283_-	K18855	1.9e-63	212.3	332	1	331
strain_RW2_final_assembly_1372428_1373561_-	K05916	2e-122	406.8	377	9	372
strain_RW2_final_assembly_2743731_2744399_+	K02823	1.4e-79	265.5	222	4	221
strain_RW2_final_assembly_986613_987311_-	K15983	1.4e-12	43.5	232	8	222
strain_RW2_final_assembly_979950_982448_-	K06330	7.1e-31	104.6	832	419	783
strain_RW2_final_assembly_979950_982448_-	K13730	3.7e-38	128.5	832	45	231
strain_RW2_final_assembly_1554801_1555082_-	K02892	8e-23	78.8	73	3	71
strain_RW2_final_assembly_2748880_2750580_-	K24971	2.9e-17	43.7	565	14	227
strain_RW2_final_assembly_1285265_1286425_-	K13590	2.7e-66	222.1	386	51	381
strain_RW2_final_assembly_67442_68929_+	K02488	1.2e-64	216.5	495	25	401
strain_RW2_final_assembly_1422009_1423106_+	K18967	1.2e-81	272.4	365	6	361
strain_RW2_final_assembly_101021_101926_-	K21088	2.5e-72	241.6	293	25	291
strain_RW2_final_assembly_830543_831598_-	K18967	1.7e-66	222.4	351	3	348
strain_RW2_final_assembly_1949129_1950808_-	K18967	1.4e-65	215.5	559	377	555
strain_RW2_final_assembly_205285_206340_+	K21019	1.8e-61	206.1	351	24	347
strain_RW2_final_assembly_1811909_1813444_+	K18967	2.4e-61	201.1	511	331	506
strain_RW2_final_assembly_911395_913077_-	K21088	4.8e-60	201.3	560	237	556
strain_RW2_final_assembly_2429567_2431162_-	K21021	7.5e-60	200.9	531	9	523
strain_RW2_final_assembly_2112139_2114433_+	K21024	3.2e-139	462.9	764	11	758
strain_RW2_final_assembly_1746491_1749673_+	K21021	9.4e-63	167.8	1060	785	1055
strain_RW2_final_assembly_1746491_1749673_+	K21024	4.9e-144	374.3	1060	116	554
strain_RW2_final_assembly_1631186_1632571_-	K01585	3.6e-67	223.2	461	2	448
strain_RW2_final_assembly_2797011_2797790_+	K03706	3.6e-118	391.0	259	1	258
strain_RW2_final_assembly_2102434_2103138_+	K01923	3.3e-66	221.3	234	4	216
strain_RW2_final_assembly_238568_240049_+	K11928	3.6e-220	729.3	493	7	488
strain_RW2_final_assembly_283713_285200_+	K11928	4.6e-213	705.9	495	4	492
strain_RW2_final_assembly_1437546_1439333_+	K03307	1e-104	348.7	595	15	533
strain_RW2_final_assembly_318632_320194_+	K14393	1.3e-201	669.2	520	3	515
strain_RW2_final_assembly_2354188_2354490_+	K21600	2.1e-34	116.8	100	16	98
strain_RW2_final_assembly_1962667_1962933_-	K21600	5.5e-24	82.7	88	8	85
strain_RW2_final_assembly_1830852_1831493_+	K02018	4.2e-67	224.7	213	4	211
strain_RW2_final_assembly_468393_469337_-	K02037	1e-104	348.2	314	21	313
strain_RW2_final_assembly_2288219_2289019_+	K11070	6.4e-99	329.8	266	7	261
strain_RW2_final_assembly_467480_468391_-	K02038	6.8e-110	365.0	303	26	301
strain_RW2_final_assembly_1635192_1636868_-	K02343	2.1e-166	552.3	558	1	556
strain_RW2_final_assembly_1629206_1630198_-	K02341	3.4e-64	215.5	330	10	328
strain_RW2_final_assembly_1399519_1400454_-	K05844	6.9e-22	73.2	311	14	280
strain_RW2_final_assembly_1377349_1379640_+	K01919	2.5e-89	297.9	763	10	760
strain_RW2_final_assembly_2221889_2223274_+	K25072	3e-195	646.6	461	9	460
strain_RW2_final_assembly_732716_733633_-	K00318	4.6e-56	188.0	305	28	295
strain_RW2_final_assembly_2817436_2819403_+	K03407	3.9e-212	704.1	655	1	654
strain_RW2_final_assembly_2548341_2549093_+	K02236	1.1e-67	225.7	250	3	249
strain_RW2_final_assembly_641781_643232_-	K01274	1.2e-161	536.3	483	22	483
strain_RW2_final_assembly_1008919_1010037_-	K01258	8e-97	322.3	372	4	366
strain_RW2_final_assembly_405395_406525_-	K01258	1.1e-117	391.3	376	2	372
strain_RW2_final_assembly_1793736_1794920_-	K01436	6.8e-185	611.5	394	5	387
strain_RW2_final_assembly_1851420_1852658_-	K01258	1.7e-146	486.2	412	3	410
strain_RW2_final_assembly_48394_49488_+	K14665	3.8e-154	510.4	364	3	361
strain_RW2_final_assembly_2662581_2663702_+	K05823	9e-156	515.6	373	4	369
strain_RW2_final_assembly_2920159_2921415_-	K01258	2.8e-58	142.8	411	136	317
strain_RW2_final_assembly_2920159_2921415_-	K01270	1.4e-21	73.9	411	131	327
strain_RW2_final_assembly_457851_458873_-	K01269	1.7e-155	514.6	340	2	335
strain_RW2_final_assembly_2828157_2829407_+	K11749	1.4e-127	423.7	416	1	415
strain_RW2_final_assembly_345663_346844_-	K00639	2.1e-171	569.2	393	4	390
strain_RW2_final_assembly_2217318_2219066_+	K07718	8.9e-111	368.9	582	1	578
strain_RW2_final_assembly_1782882_1784366_+	K07814	1.8e-74	248.5	494	295	490
strain_RW2_final_assembly_2811359_2811631_+	K02420	4.8e-33	110.6	90	1	88
strain_RW2_final_assembly_338506_339444_-	K00008	1.7e-29	91.2	312	8	305
strain_RW2_final_assembly_1381767_1382747_-	K00344	7.3e-86	286.1	326	1	323
strain_RW2_final_assembly_21688_22275_+	K01693	5.8e-92	305.0	195	1	193
strain_RW2_final_assembly_2498699_2499073_+	K03671	8.6e-45	151.1	124	16	121
strain_RW2_final_assembly_2274920_2276071_-	K12960	9.8e-28	90.2	383	1	378
strain_RW2_final_assembly_2108686_2109264_+	K11175	1.5e-75	252.1	192	3	184
strain_RW2_final_assembly_2755139_2756524_+	K00604	3.8e-111	369.4	461	144	459
strain_RW2_final_assembly_1183088_1184125_-	K25109	1.6e-57	192.5	345	5	336
strain_RW2_final_assembly_990168_991169_-	K02016	2.8e-35	119.6	333	7	312
strain_RW2_final_assembly_1854021_1857173_-	K03296	4.6e-301	999.0	1050	4	1047
strain_RW2_final_assembly_2359881_2362949_+	K21134	3.1e-222	737.4	1022	6	1015
strain_RW2_final_assembly_2739396_2740478_+	K01956	1.9e-174	579.3	360	3	357
strain_RW2_final_assembly_1980532_1981581_+	K01956	5.1e-133	442.4	349	4	343
strain_RW2_final_assembly_2340588_2341034_-	K02503	6.5e-41	138.0	148	7	128
strain_RW2_final_assembly_1994943_1995446_-	K17462	3.8e-34	116.0	167	47	167
strain_RW2_final_assembly_320702_321412_-	K06196	1.1e-63	212.9	236	8	229
strain_RW2_final_assembly_629049_629393_-	K03671	4.4e-22	76.7	114	25	110
strain_RW2_final_assembly_194441_195136_-	K10009	1e-91	305.2	231	12	227
strain_RW2_final_assembly_2327369_2328019_+	K02029	1.3e-69	232.7	216	15	214
strain_RW2_final_assembly_411753_412412_-	K17077	4.9e-88	293.1	219	7	217
strain_RW2_final_assembly_2448497_2448970_-	K00432	9.5e-84	279.5	157	2	157
strain_RW2_final_assembly_653390_654367_+	K07139	3.7e-146	485.2	325	6	306
strain_RW2_final_assembly_1720521_1723415_+	K17677	6.6e-70	233.3	964	221	578
strain_RW2_final_assembly_790258_792234_-	K03702	0	1172.5	658	7	655
strain_RW2_final_assembly_2758951_2759685_+	K20074	2.8e-84	280.6	244	2	238
strain_RW2_final_assembly_2137701_2138465_+	K02564	3.5e-96	320.1	254	1	235
strain_RW2_final_assembly_2214807_2215916_+	K21430	5.2e-74	247.4	369	8	367
strain_RW2_final_assembly_1484285_1484827_-	K24217	4e-73	244.0	180	10	178
strain_RW2_final_assembly_2655171_2655779_+	K03790	2.9e-51	172.5	202	15	199
strain_RW2_final_assembly_825166_825993_-	K15520	2.4e-24	83.8	275	6	264
strain_RW2_final_assembly_1489914_1490378_-	K22441	2.3e-19	67.3	151	5	144
strain_RW2_final_assembly_1467751_1468188_-	K03789	9.3e-22	75.4	145	1	144
strain_RW2_final_assembly_655730_656200_-	K22441	9.7e-21	71.8	156	1	141
strain_RW2_final_assembly_33433_33879_-	K22441	9.2e-20	68.6	148	3	142
strain_RW2_final_assembly_2678864_2679307_-	K18816	2.4e-46	156.1	147	1	145
strain_RW2_final_assembly_152237_152746_+	K22441	1.3e-18	64.8	169	2	162
strain_RW2_final_assembly_1384151_1384636_+	K03789	2.5e-15	54.3	161	37	134
strain_RW2_final_assembly_96409_96930_+	K22441	3.5e-17	60.1	173	1	152
strain_RW2_final_assembly_996490_997026_-	K03790	5e-41	138.7	144	8	140
strain_RW2_final_assembly_1504569_1505003_-	K18816	3.2e-25	86.5	144	2	129
strain_RW2_final_assembly_1920037_1920561_-	K03790	2.4e-17	60.9	174	5	167
strain_RW2_final_assembly_104217_104705_+	K03789	2.2e-15	54.4	162	2	150
strain_RW2_final_assembly_1906854_1907309_+	K03789	2.7e-12	44.3	151	38	150
strain_RW2_final_assembly_1466685_1467236_-	K03790	3e-48	162.6	183	4	181
strain_RW2_final_assembly_1922133_1922564_+	K15973	1.3e-57	192.4	143	4	141
strain_RW2_final_assembly_1209569_1210021_-	K22489	1.2e-27	95.3	150	18	144
strain_RW2_final_assembly_1824710_1825156_-	K15973	3.8e-27	92.6	148	19	142
strain_RW2_final_assembly_1504003_1504437_-	K15973	5.5e-54	180.3	144	1	139
strain_RW2_final_assembly_2447061_2447507_+	K23775	4.9e-41	138.9	148	7	141
strain_RW2_final_assembly_231058_231501_+	K15973	6.9e-24	82.1	147	27	146
strain_RW2_final_assembly_86779_87231_-	K15973	2.4e-24	83.4	150	34	139
strain_RW2_final_assembly_2488336_2488746_-	K03712	8.3e-26	88.1	136	6	134
strain_RW2_final_assembly_1520091_1520534_-	K21454	1.2e-43	145.7	147	1	143
strain_RW2_final_assembly_2339050_2339613_-	K09682	1.1e-86	286.2	187	3	176
strain_RW2_final_assembly_2028931_2029362_-	K21454	2.2e-21	73.4	143	1	142
strain_RW2_final_assembly_1727551_1727988_-	K18909	5.2e-14	49.4	145	10	140
strain_RW2_final_assembly_329500_330111_+	K01356	1e-80	268.8	203	1	202
strain_RW2_final_assembly_1118486_1119637_-	K02565	1.3e-107	357.5	383	7	381
strain_RW2_final_assembly_724844_726628_-	K00248	1.3e-131	430.8	594	26	591
strain_RW2_final_assembly_2525402_2526745_+	K02492	2.3e-151	503.0	447	1	430
strain_RW2_final_assembly_2407751_2408536_+	K00014	8.7e-96	318.0	261	3	249
strain_RW2_final_assembly_1058602_1059507_-	K12972	2.4e-64	214.5	294	28	274
strain_RW2_final_assembly_2178922_2179833_-	K00286	5.1e-56	188.2	287	27	279
strain_RW2_final_assembly_136696_137721_+	K18988	2.5e-48	162.6	341	9	335
strain_RW2_final_assembly_70434_71357_+	K00344	5.5e-73	243.3	307	2	303
strain_RW2_final_assembly_174358_175359_+	K00344	1.3e-69	232.6	333	1	331
strain_RW2_final_assembly_1442461_1443456_+	K19745	1.7e-140	466.3	331	3	330
strain_RW2_final_assembly_2666501_2667175_+	K03499	5.2e-57	190.7	224	5	221
strain_RW2_final_assembly_842078_842593_-	K07228	1.1e-52	175.3	171	4	164
strain_RW2_final_assembly_1562453_1566025_-	K03046	0	1802.7	1190	1	936
strain_RW2_final_assembly_1562453_1566025_-	K03046	0	352.1	1190	939	1179
strain_RW2_final_assembly_1483880_1484218_-	K06193	1.2e-60	201.4	112	1	112
strain_RW2_final_assembly_2622385_2624043_+	K15580	8.5e-169	560.8	552	1	548
strain_RW2_final_assembly_2156322_2157950_-	K15580	5.1e-165	548.3	542	1	541
strain_RW2_final_assembly_1833207_1835630_+	K00372	4e-278	922.5	807	54	771
strain_RW2_final_assembly_601630_602850_-	K00925	4.3e-184	611.2	406	3	400
strain_RW2_final_assembly_1591046_1592041_-	K05540	3.8e-131	435.3	331	4	325
strain_RW2_final_assembly_886690_887697_-	K05540	5.6e-67	223.7	335	11	325
strain_RW2_final_assembly_670619_673018_+	K00525	7.1e-171	565.9	799	182	786
strain_RW2_final_assembly_2104038_2106257_+	K23269	0	1179.4	739	13	737
strain_RW2_final_assembly_2107655_2108689_+	K01933	9.5e-159	526.1	344	2	339
strain_RW2_final_assembly_12210_13568_+	K03308	1.1e-164	546.9	452	3	447
strain_RW2_final_assembly_1794935_1795417_-	K12944	2.4e-29	99.8	160	14	138
strain_RW2_final_assembly_2566771_2567547_-	K03574	1.5e-21	74.3	258	76	216
strain_RW2_final_assembly_1723436_1723849_-	K08320	2.9e-35	118.6	137	2	134
strain_RW2_final_assembly_245870_246367_-	K03574	3.6e-17	59.9	165	10	120
strain_RW2_final_assembly_377808_378338_-	K01515	1.4e-59	199.6	176	3	173
strain_RW2_final_assembly_661022_661495_-	K03574	9.2e-17	58.7	157	29	118
strain_RW2_final_assembly_1913160_1913663_-	K03574	1.5e-17	61.3	167	29	141
strain_RW2_final_assembly_198697_199308_-	K03574	1.2e-17	61.6	203	45	175
strain_RW2_final_assembly_1710476_1711051_+	K01823	9.8e-16	55.6	191	33	147
strain_RW2_final_assembly_2261439_2261918_-	K03574	1e-16	58.5	159	23	130
strain_RW2_final_assembly_5289_5915_+	K17879	8e-44	147.3	208	21	194
strain_RW2_final_assembly_1500158_1500658_-	K03574	2e-12	44.4	147	18	130
strain_RW2_final_assembly_2127860_2130451_+	K03695	0	1301.3	863	1	858
strain_RW2_final_assembly_2337575_2338576_-	K07533	4.7e-73	244.2	333	12	330
strain_RW2_final_assembly_456604_457566_-	K25026	1.1e-100	335.1	320	1	314
strain_RW2_final_assembly_1814864_1816648_-	K01809	4.5e-58	194.9	594	6	311
strain_RW2_final_assembly_1814864_1816648_-	K25026	1.8e-80	268.3	594	312	591
strain_RW2_final_assembly_1130491_1131123_-	K13012	1.4e-87	290.0	181	1	178
strain_RW2_final_assembly_1040740_1041348_-	K15915	3e-87	288.5	202	1	201
strain_RW2_final_assembly_1186818_1188059_-	K02532	2.3e-179	593.6	413	4	403
strain_RW2_final_assembly_339601_340761_+	K08217	1.2e-47	159.8	386	2	370
strain_RW2_final_assembly_1838429_1839745_+	K02575	7.7e-112	371.6	438	11	430
strain_RW2_final_assembly_2919138_2920082_+	K15051	5.3e-09	32.0	314	6	199
strain_RW2_final_assembly_688295_689512_-	K03885	3.4e-115	383.1	405	2	383
strain_RW2_final_assembly_2718795_2720102_+	K01929	5.3e-138	458.6	435	1	435
strain_RW2_final_assembly_2846454_2847932_+	K01928	4.7e-176	584.5	492	9	486
strain_RW2_final_assembly_1443958_1445379_-	K01928	1.6e-153	509.9	473	8	465
strain_RW2_final_assembly_1226658_1228136_+	K01928	1.8e-142	473.4	492	12	487
strain_RW2_final_assembly_2721087_2722436_+	K01925	7e-146	485.0	449	3	446
strain_RW2_final_assembly_625198_626505_-	K01924	3.8e-134	446.0	435	2	427
strain_RW2_final_assembly_2536506_2537750_+	K11754	4.9e-125	415.7	414	7	405
strain_RW2_final_assembly_45769_46587_+	K18336	8.9e-85	282.4	272	1	272
strain_RW2_final_assembly_2750700_2751347_+	K00942	1.3e-83	278.5	215	15	203
strain_RW2_final_assembly_1968717_1969751_-	K09815	3e-95	317.4	344	3	344
strain_RW2_final_assembly_1368173_1369204_-	K10716	7.1e-35	117.9	343	5	329
strain_RW2_final_assembly_438121_438576_-	K02160	4.6e-55	184.2	151	1	151
strain_RW2_final_assembly_2428258_2429529_+	K00658	5.5e-170	563.5	423	2	422
strain_RW2_final_assembly_2676137_2677429_+	K00627	1.2e-154	514.0	430	4	428
strain_RW2_final_assembly_2110795_2112048_+	K01945	1.6e-182	605.1	417	1	414
strain_RW2_final_assembly_416444_417766_-	K00627	1.3e-139	464.2	440	1	431
strain_RW2_final_assembly_880079_882649_-	K09808	1.3e-39	61.9	850	675	836
strain_RW2_final_assembly_880079_882649_-	K02004	9.7e-54	92.0	850	2	469
strain_RW2_final_assembly_2041737_2042804_+	K02004	8.5e-33	103.9	355	6	354
strain_RW2_final_assembly_2041737_2042804_+	K24948	7.3e-85	205.7	355	151	354
strain_RW2_final_assembly_2461614_2464781_-	K02004	2.9e-36	64.8	1055	455	699
strain_RW2_final_assembly_2461614_2464781_-	K02004	2.9e-36	62.0	1055	720	868
strain_RW2_final_assembly_914911_917232_+	K09808	3.5e-17	31.6	773	73	378
strain_RW2_final_assembly_914911_917232_+	K02004	4.2e-18	38.6	773	573	769
strain_RW2_final_assembly_799715_800623_-	K09811	4.2e-75	250.9	278	1	277
strain_RW2_final_assembly_254642_255694_+	K09813	3.9e-77	257.0	350	11	347
strain_RW2_final_assembly_2046312_2047325_+	K25143	6.2e-39	131.3	337	2	327
strain_RW2_final_assembly_2324740_2326488_+	K01835	1.1e-150	501.0	582	38	571
strain_RW2_final_assembly_1533101_1534459_+	K03431	7.7e-199	659.4	452	1	446
strain_RW2_final_assembly_1777017_1777979_+	K00015	2.6e-124	413.0	320	2	315
strain_RW2_final_assembly_2617614_2618318_+	K01243	4.8e-84	280.1	234	1	230
strain_RW2_final_assembly_1945202_1945696_-	K09775	1.2e-58	195.9	164	25	162
strain_RW2_final_assembly_1738138_1738521_+	K08234	7.7e-38	127.9	127	2	127
strain_RW2_final_assembly_1695886_1696257_-	K11210	1e-17	62.1	123	4	118
strain_RW2_final_assembly_375940_376320_+	K08234	7.6e-18	62.5	126	2	125
strain_RW2_final_assembly_2782860_2783576_+	K00554	4.7e-125	415.0	238	1	235
strain_RW2_final_assembly_1580572_1581045_-	K01770	5.5e-56	187.7	118	2	117
strain_RW2_final_assembly_2879352_2880314_+	K24873	2.1e-125	415.0	320	1	319
strain_RW2_final_assembly_432933_433811_-	K00795	1.1e-109	365.4	266	2	265
strain_RW2_final_assembly_807779_807988_-	K03704	1.8e-35	120.1	69	6	68
strain_RW2_final_assembly_1868909_1869109_+	K03704	4.1e-36	122.2	66	1	65
strain_RW2_final_assembly_766905_768443_-	K15633	8.8e-234	775.2	512	3	511
strain_RW2_final_assembly_371452_372618_-	K01839	5e-187	620.2	388	4	388
strain_RW2_final_assembly_2811628_2812398_+	K02421	7.4e-63	210.0	256	6	252
strain_RW2_final_assembly_1703751_1706525_+	K05349	8.5e-160	267.1	924	476	780
strain_RW2_final_assembly_1703751_1706525_+	K05349	8.5e-160	268.7	924	11	389
strain_RW2_final_assembly_1359259_1361208_-	K01207	1e-173	577.1	649	19	628
strain_RW2_final_assembly_304383_305387_-	K03436	2.5e-63	211.4	334	77	330
strain_RW2_final_assembly_1439441_1440466_+	K01286	1.4e-52	176.6	341	17	319
strain_RW2_final_assembly_599423_600445_-	K21469	9.7e-29	93.0	340	21	328
strain_RW2_final_assembly_2149111_2150403_+	K01586	7.1e-137	454.8	430	11	424
strain_RW2_final_assembly_2422793_2423341_-	K23359	1e-34	117.6	182	2	168
strain_RW2_final_assembly_1974473_1975006_-	K08281	5.3e-33	112.1	177	1	174
strain_RW2_final_assembly_2024795_2025373_-	K09020	1.3e-32	110.9	192	9	188
strain_RW2_final_assembly_69420_70214_-	K00560	4.9e-152	505.0	264	1	263
strain_RW2_final_assembly_42396_43247_+	K02598	3.1e-94	312.6	283	3	265
strain_RW2_final_assembly_1773329_1774129_-	K02598	5.7e-88	292.0	266	1	255
strain_RW2_final_assembly_998264_999583_+	K01222	5e-181	600.0	439	3	435
strain_RW2_final_assembly_1459503_1460900_+	K01222	9.4e-187	618.9	465	1	460
strain_RW2_final_assembly_1169850_1171199_-	K01232	1.3e-175	581.7	449	5	442
strain_RW2_final_assembly_2712047_2712220_+	K02911	2.7e-22	77.2	57	1	54
strain_RW2_final_assembly_2909598_2912237_+	K05366	1.2e-181	603.1	879	6	831
strain_RW2_final_assembly_2315695_2317506_-	K18770	5.7e-183	604.4	603	6	602
strain_RW2_final_assembly_2311929_2313086_+	K18979	2.7e-111	370.4	385	4	370
strain_RW2_final_assembly_2313067_2313510_+	K00567	2.5e-50	169.1	147	3	146
strain_RW2_final_assembly_1718423_1718872_+	K00567	1.3e-54	183.1	149	19	134
strain_RW2_final_assembly_1610597_1614121_-	K03723	0	1395.0	1174	16	1166
strain_RW2_final_assembly_2752803_2755127_+	K04066	8.7e-258	855.5	774	2	773
strain_RW2_final_assembly_837212_838369_-	K02240	5.5e-107	356.2	385	17	384
strain_RW2_final_assembly_154570_155130_+	K03789	1.7e-11	41.7	186	23	147
strain_RW2_final_assembly_1512735_1513214_-	K22441	1.6e-15	54.8	138	17	118
strain_RW2_final_assembly_2682249_2683502_+	K01092	2.6e-83	277.8	417	3	262
strain_RW2_final_assembly_133173_133541_-	K09994	1e-14	52.2	122	29	122
strain_RW2_final_assembly_1882701_1883396_-	K00782	5.4e-41	138.4	200	13	199
strain_RW2_final_assembly_1883393_1884802_-	K18929	1e-199	662.4	467	7	463
strain_RW2_final_assembly_2801748_2802470_+	K02411	2.4e-24	84.1	240	4	232
strain_RW2_final_assembly_649318_651723_-	K01869	0	1312.5	801	6	800
strain_RW2_final_assembly_668950_669699_-	K16698	3.3e-19	67.1	249	2	183
strain_RW2_final_assembly_1052462_1053397_-	K12988	1.9e-30	103.3	278	1	213
strain_RW2_final_assembly_1341925_1342833_-	K24034	1.4e-87	291.7	302	31	299
strain_RW2_final_assembly_1555734_1556360_-	K02906	1.3e-94	315.1	208	4	206
strain_RW2_final_assembly_1557728_1558915_-	K02358	2e-239	793.6	395	2	395
strain_RW2_final_assembly_540906_542729_-	K03596	0	1086.9	607	7	606
strain_RW2_final_assembly_2837866_2840109_+	K02519	5.3e-304	1008.4	747	6	747
strain_RW2_final_assembly_2683904_2685748_+	K06207	5.3e-295	977.4	614	3	610
strain_RW2_final_assembly_315768_317363_-	K02837	1.8e-251	833.8	531	3	518
strain_RW2_final_assembly_1559031_1561109_-	K02355	0	1122.7	692	6	689
strain_RW2_final_assembly_782275_782757_-	K24872	3.5e-67	222.4	143	1	142
strain_RW2_final_assembly_1124424_1124939_-	K00661	4.1e-35	119.0	171	13	145
strain_RW2_final_assembly_2146359_2147066_+	K05822	1.9e-92	306.3	235	4	234
strain_RW2_final_assembly_1177258_1177815_-	K00661	9.9e-55	183.4	185	23	183
strain_RW2_final_assembly_1060633_1061280_+	K19429	4.4e-56	186.6	215	1	206
strain_RW2_final_assembly_25953_26507_+	K00661	1.9e-89	297.4	184	1	181
strain_RW2_final_assembly_1578130_1578819_-	K00640	5.2e-96	319.0	229	4	208
strain_RW2_final_assembly_2151512_2152039_-	K01726	3.5e-60	201.4	175	4	169
strain_RW2_final_assembly_1897562_1898866_+	K16169	4.5e-187	619.2	434	2	419
strain_RW2_final_assembly_2735804_2737105_+	K02824	3.4e-176	583.8	433	3	423
strain_RW2_final_assembly_1899959_1901224_-	K16345	6e-31	104.3	421	5	415
strain_RW2_final_assembly_1574097_1574840_-	K03091	2.6e-67	224.8	247	31	243
strain_RW2_final_assembly_498139_499233_-	K03086	1.2e-173	576.5	364	7	364
strain_RW2_final_assembly_1989551_1990255_+	K03090	6.2e-94	312.4	234	3	224
strain_RW2_final_assembly_2981774_2982904_+	K03086	5.1e-80	267.4	376	70	365
strain_RW2_final_assembly_2820926_2821696_+	K02405	2.7e-83	278.1	256	13	248
strain_RW2_final_assembly_1448013_1448573_+	K03088	8.7e-41	137.9	186	11	175
strain_RW2_final_assembly_1529581_1530156_+	K03088	3.1e-46	155.7	191	8	181
strain_RW2_final_assembly_345047_345592_-	K03088	4.4e-40	135.5	181	9	171
strain_RW2_final_assembly_878869_879414_-	K03088	3.1e-19	67.0	181	14	175
strain_RW2_final_assembly_2780269_2780592_+	K09787	3.3e-46	154.8	107	2	103
strain_RW2_final_assembly_1120058_1120510_+	K03091	1.9e-06	25.0	150	8	102
strain_RW2_final_assembly_389730_390107_-	K20976	3.1e-16	57.8	125	9	119
strain_RW2_final_assembly_2203265_2204977_-	K01938	1.8e-275	912.4	570	16	569
strain_RW2_final_assembly_565506_567443_-	K01868	6.7e-261	865.5	645	2	642
strain_RW2_final_assembly_2454727_2456436_+	K02347	9.8e-205	679.4	569	1	566
strain_RW2_final_assembly_2831152_2835516_+	K03763	0	2088.9	1454	27	1452
strain_RW2_final_assembly_1200786_1202186_-	K06113	8.4e-124	412.0	466	3	465
strain_RW2_final_assembly_1199459_1200769_-	K06113	1.7e-125	417.5	436	25	435
strain_RW2_final_assembly_1190326_1191273_-	K01198	8.1e-27	91.3	306	4	294
strain_RW2_final_assembly_1189385_1190329_-	K06113	1.8e-24	83.1	306	8	300
strain_RW2_final_assembly_46710_47972_+	K08372	1.7e-88	294.9	420	45	418
strain_RW2_final_assembly_1688311_1689579_+	K08372	8.4e-89	295.9	422	54	421
strain_RW2_final_assembly_2524038_2525216_+	K20469	5.3e-67	224.0	392	11	372
strain_RW2_final_assembly_1010040_1011167_-	K20469	3e-59	198.5	375	15	358
strain_RW2_final_assembly_222283_223383_+	K03548	2.6e-63	211.7	366	36	352
strain_RW2_final_assembly_677550_678677_+	K03548	5.1e-34	115.4	375	12	363
strain_RW2_final_assembly_1922687_1923322_+	K01118	3.5e-61	204.6	211	1	206
strain_RW2_final_assembly_2845123_2846388_+	K07263	1.9e-82	275.2	421	20	411
strain_RW2_final_assembly_1478128_1478835_-	K08723	4.8e-60	200.7	235	2	229
strain_RW2_final_assembly_1208378_1209064_+	K01560	7.7e-65	217.1	228	1	222
strain_RW2_final_assembly_699349_700119_-	K06117	3.4e-80	267.9	256	5	252
strain_RW2_final_assembly_1708697_1709362_+	K01091	1.1e-35	120.8	221	3	215
