target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_2741633_2742472_+	phrog_2649	2e-08	31.2	279	140	206
strain_GIC31_complete_genome_1252633_1253547_+	phrog_2649	1.9e-07	27.9	304	153	233
strain_GIC31_complete_genome_771206_772609_+	phrog_2649	3.8e-07	26.9	467	377	442
strain_GIC31_complete_genome_1969265_1970914_-	phrog_26606	6.5e-61	202.7	549	171	438
strain_GIC31_complete_genome_1111842_1112648_+	phrog_26606	1.6e-33	112.9	268	5	242
strain_GIC31_complete_genome_1968226_1969260_-	phrog_26606	2.6e-27	91.8	344	2	272
strain_GIC31_complete_genome_2390075_2390839_-	phrog_26660	4.2e-07	25.6	250	23	227
strain_GIC31_complete_genome_2035967_2041153_-	phrog_2666	1.8e-16	56.5	1728	1494	1678
strain_GIC31_complete_genome_1663977_1666154_-	phrog_2666	6.4e-13	45.4	725	407	596
strain_GIC31_complete_genome_1808878_1809444_-	phrog_26699	1.8e-08	30.4	188	39	127
strain_GIC31_complete_genome_1996196_1997488_-	phrog_26774	8.1e-95	315.2	430	1	402
strain_GIC31_complete_genome_1210924_1212150_+	phrog_26784	4.3e-20	68.7	408	252	402
strain_GIC31_complete_genome_2420899_2421939_-	phrog_26846	4.3e-103	342.8	346	3	338
strain_GIC31_complete_genome_114252_116048_+	phrog_26846	3.6e-22	75.4	598	1	217
strain_GIC31_complete_genome_2466501_2468297_-	phrog_26846	2.6e-20	69.4	598	1	217
strain_GIC31_complete_genome_2856749_2857258_-	phrog_26861	1.1e-06	25.1	169	3	84
strain_GIC31_complete_genome_2625725_2626558_-	phrog_26888	2.5e-66	221.2	277	1	273
strain_GIC31_complete_genome_667396_668208_+	phrog_26888	8.3e-44	147.3	270	7	269
strain_GIC31_complete_genome_66670_67035_+	phrog_26927	1.1e-07	28.2	121	57	89
strain_GIC31_complete_genome_1290143_1291204_+	phrog_27142	5.8e-14	49.4	353	74	341
strain_GIC31_complete_genome_966731_967618_+	phrog_2713	4.9e-08	27.8	295	184	260
strain_GIC31_complete_genome_189493_190449_+	phrog_27181	6.3e-59	197.2	318	28	317
strain_GIC31_complete_genome_276946_277947_+	phrog_27181	1.4e-30	103.7	333	17	329
strain_GIC31_complete_genome_1367767_1368549_-	phrog_27183	9.3e-23	77.8	260	154	259
strain_GIC31_complete_genome_1594276_1594989_-	phrog_27183	1.4e-21	74.6	237	73	233
strain_GIC31_complete_genome_10183_11496_+	phrog_27183	1.8e-19	64.3	437	322	425
strain_GIC31_complete_genome_969389_969982_+	phrog_27183	5.4e-19	65.7	197	90	196
strain_GIC31_complete_genome_869485_870915_-	phrog_27200	1.4e-07	26.7	476	146	206
strain_GIC31_complete_genome_2396977_2398050_+	phrog_27238	2e-07	25.5	357	27	164
strain_GIC31_complete_genome_2231782_2233530_-	phrog_27274	1e-09	34.4	582	36	176
strain_GIC31_complete_genome_1917101_1918813_-	phrog_27274	4e-08	29.4	570	6	172
strain_GIC31_complete_genome_2861699_2862586_-	phrog_27290	3.6e-08	29.7	295	46	105
strain_GIC31_complete_genome_1000037_1000423_+	phrog_27309	2e-11	40.8	128	35	84
strain_GIC31_complete_genome_460697_461455_-	phrog_27315	4.5e-62	206.7	252	1	250
strain_GIC31_complete_genome_2083602_2084723_-	phrog_27315	7.5e-08	28.7	373	111	183
strain_GIC31_complete_genome_39151_39936_+	phrog_27335	1.7e-83	277.3	261	2	256
strain_GIC31_complete_genome_15242_15541_+	phrog_27338	1.8e-06	25.8	99	1	52
strain_GIC31_complete_genome_2527871_2528308_+	phrog_27357	5.5e-09	33.6	145	43	92
strain_GIC31_complete_genome_1985010_1986314_-	phrog_2736	1.4e-61	205.8	416	4	355
strain_GIC31_complete_genome_2225761_2227059_+	phrog_2736	2.6e-56	188.4	432	22	428
strain_GIC31_complete_genome_2364223_2365425_-	phrog_2736	1.1e-43	146.6	400	23	392
strain_GIC31_complete_genome_2560518_2561663_-	phrog_2736	3.4e-37	125.4	359	2	351
strain_GIC31_complete_genome_2441124_2442605_-	phrog_27398	1.2e-171	569.0	493	58	489
strain_GIC31_complete_genome_2652660_2653949_+	phrog_27398	1.3e-122	407.5	429	2	426
strain_GIC31_complete_genome_1384688_1386034_-	phrog_27398	2.1e-71	238.6	448	31	444
strain_GIC31_complete_genome_1966365_1966862_-	phrog_27437	3.8e-07	27.9	165	16	62
strain_GIC31_complete_genome_894030_895973_+	phrog_2742	3.5e-41	139.0	647	467	643
strain_GIC31_complete_genome_1439921_1441462_+	phrog_2742	5e-33	111.4	513	330	507
strain_GIC31_complete_genome_2454878_2456206_+	phrog_2742	1.9e-27	93.9	442	257	439
strain_GIC31_complete_genome_1367767_1368549_-	phrog_2742	8.2e-19	65.5	260	22	125
strain_GIC31_complete_genome_2695213_2696292_+	phrog_2742	1.5e-18	60.5	359	142	356
strain_GIC31_complete_genome_560065_561672_-	phrog_2742	1.6e-07	28.5	535	29	83
strain_GIC31_complete_genome_2382504_2383499_-	phrog_27440	2.1e-41	138.6	331	2	326
strain_GIC31_complete_genome_1743401_1743640_-	phrog_27464	3.1e-12	43.9	79	4	76
strain_GIC31_complete_genome_78620_79807_+	phrog_27465	2.4e-13	45.8	395	1	32
strain_GIC31_complete_genome_1447251_1447967_+	phrog_27475	4.3e-53	177.6	238	28	232
strain_GIC31_complete_genome_2512446_2513162_+	phrog_27475	4.3e-53	177.6	238	28	232
strain_GIC31_complete_genome_2027138_2027854_-	phrog_27475	9.4e-52	173.3	202	5	196
strain_GIC31_complete_genome_2207461_2208177_-	phrog_27475	9.4e-52	173.3	202	5	196
strain_GIC31_complete_genome_1445809_1447254_+	phrog_27475	3.5e-30	102.0	481	4	335
strain_GIC31_complete_genome_2027851_2029296_-	phrog_27475	3.5e-30	102.0	481	4	335
strain_GIC31_complete_genome_2208174_2209619_-	phrog_27475	3.5e-30	102.0	481	4	335
strain_GIC31_complete_genome_2511004_2512449_+	phrog_27475	3.5e-30	102.0	481	4	335
strain_GIC31_complete_genome_364409_365407_+	phrog_27533	7.8e-102	337.9	332	1	329
strain_GIC31_complete_genome_2856749_2857258_-	phrog_27667	1.3e-08	31.3	169	72	107
strain_GIC31_complete_genome_1829287_1830603_-	phrog_2765	9.7e-120	397.5	438	1	437
strain_GIC31_complete_genome_1054514_1055470_+	phrog_2765	2.7e-46	155.4	318	94	305
strain_GIC31_complete_genome_1872905_1874707_-	phrog_27765	3.4e-139	462.3	600	15	598
strain_GIC31_complete_genome_708165_709874_-	phrog_27765	8.9e-16	51.8	569	117	542
strain_GIC31_complete_genome_1039717_1040826_+	phrog_2778	5.5e-16	55.8	369	4	67
strain_GIC31_complete_genome_2400699_2401565_-	phrog_2778	3.6e-12	43.2	288	3	72
strain_GIC31_complete_genome_777184_779160_+	phrog_27849	1.9e-293	971.8	658	6	655
strain_GIC31_complete_genome_18742_22266_+	phrog_27849	3e-15	34.8	1174	103	310
strain_GIC31_complete_genome_7404_9365_+	phrog_27951	1.2e-28	51.4	653	7	115
strain_GIC31_complete_genome_7404_9365_+	phrog_27951	1.2e-28	44.6	653	134	273
strain_GIC31_complete_genome_1784041_1786767_-	phrog_27951	1.4e-09	34.1	908	57	123
strain_GIC31_complete_genome_406007_406429_+	phrog_28049	5.7e-07	26.1	140	18	106
strain_GIC31_complete_genome_2524190_2524840_+	phrog_28058	8.9e-35	117.4	216	40	215
strain_GIC31_complete_genome_151104_152096_+	phrog_28089	1.4e-15	53.1	330	185	302
strain_GIC31_complete_genome_250229_251764_+	phrog_28089	6.3e-14	47.6	511	359	495
strain_GIC31_complete_genome_2066540_2067844_-	phrog_28089	6.6e-14	47.6	434	294	420
strain_GIC31_complete_genome_1419006_1419725_+	phrog_28089	8.2e-13	44.3	239	111	228
strain_GIC31_complete_genome_769734_771107_+	phrog_28089	8.4e-13	43.9	457	292	443
strain_GIC31_complete_genome_1441770_1443107_+	phrog_28089	5.8e-12	41.0	445	306	430
strain_GIC31_complete_genome_420158_420874_-	phrog_28089	1.8e-08	29.7	238	108	222
strain_GIC31_complete_genome_1391348_1392019_-	phrog_28101	5.2e-09	33.2	223	8	66
strain_GIC31_complete_genome_400350_402281_+	phrog_28116	1.5e-23	80.3	643	422	642
strain_GIC31_complete_genome_2602386_2604560_+	phrog_28116	1.6e-22	72.8	724	499	719
strain_GIC31_complete_genome_992123_993850_+	phrog_28116	2.5e-21	73.1	575	342	573
strain_GIC31_complete_genome_418778_419953_-	phrog_28116	8.3e-21	70.9	391	158	373
strain_GIC31_complete_genome_2449738_2451576_+	phrog_28116	3e-19	59.5	612	384	605
strain_GIC31_complete_genome_2146697_2149255_-	phrog_28116	7.1e-19	62.9	839	601	826
strain_GIC31_complete_genome_2610926_2612305_-	phrog_28116	5.7e-18	62.0	450	220	446
strain_GIC31_complete_genome_1202968_1204671_+	phrog_28116	2.7e-17	59.5	567	340	562
strain_GIC31_complete_genome_2257091_2258476_+	phrog_28116	7.6e-17	58.1	461	221	455
strain_GIC31_complete_genome_2658507_2660561_+	phrog_28116	1.6e-16	57.1	684	454	677
strain_GIC31_complete_genome_2848322_2850163_-	phrog_28116	1.8e-15	53.4	613	371	607
strain_GIC31_complete_genome_1454834_1456237_-	phrog_28116	1.3e-11	41.2	467	220	455
strain_GIC31_complete_genome_1387980_1389122_+	phrog_28116	6.6e-11	38.7	380	136	367
strain_GIC31_complete_genome_426611_427954_-	phrog_28116	9.7e-11	37.1	447	210	446
strain_GIC31_complete_genome_1302643_1303989_-	phrog_28116	1.7e-09	34.1	435	210	434
strain_GIC31_complete_genome_692402_693403_+	phrog_28116	1.1e-08	31.5	333	100	327
strain_GIC31_complete_genome_371189_372427_+	phrog_28116	6.4e-07	25.6	412	197	409
strain_GIC31_complete_genome_358927_359628_-	phrog_2810	4.7e-09	32.0	233	100	197
strain_GIC31_complete_genome_256654_257415_+	phrog_28358	4.1e-34	114.9	253	41	235
strain_GIC31_complete_genome_155189_156046_-	phrog_28373	2.4e-21	73.0	285	57	277
strain_GIC31_complete_genome_342344_343945_+	phrog_28378	1.3e-266	882.5	533	2	531
strain_GIC31_complete_genome_2066540_2067844_-	phrog_28394	6.9e-19	64.9	434	255	416
strain_GIC31_complete_genome_1441770_1443107_+	phrog_28394	4.3e-16	55.8	445	286	426
strain_GIC31_complete_genome_250229_251764_+	phrog_28394	1.7e-15	53.7	511	322	491
strain_GIC31_complete_genome_769734_771107_+	phrog_28394	3e-14	49.7	457	292	443
strain_GIC31_complete_genome_2695213_2696292_+	phrog_28394	3.5e-14	28.5	359	248	302
strain_GIC31_complete_genome_1419006_1419725_+	phrog_28394	6.7e-14	48.6	239	107	220
strain_GIC31_complete_genome_151104_152096_+	phrog_28394	5.3e-12	42.3	330	206	296
strain_GIC31_complete_genome_420158_420874_-	phrog_28394	7.4e-10	35.3	238	21	218
strain_GIC31_complete_genome_1367767_1368549_-	phrog_28394	5.6e-09	25.5	260	75	180
strain_GIC31_complete_genome_266747_267655_-	phrog_28437	6.2e-11	36.8	302	72	293
strain_GIC31_complete_genome_988999_990270_+	phrog_28510	6.1e-120	396.3	423	3	247
strain_GIC31_complete_genome_1900446_1903085_-	phrog_28604	3.5e-229	760.4	879	7	868
strain_GIC31_complete_genome_2385506_2386666_-	phrog_28604	2.4e-12	42.8	386	20	284
strain_GIC31_complete_genome_1742563_1743342_-	phrog_28637	3.5e-66	220.1	259	32	252
strain_GIC31_complete_genome_2167136_2168683_-	phrog_28622	1.8e-39	127.4	515	11	507
strain_GIC31_complete_genome_953516_955222_+	phrog_28622	5.4e-30	99.1	568	72	553
strain_GIC31_complete_genome_2019512_2021185_-	phrog_28622	1.6e-29	90.4	557	47	546
strain_GIC31_complete_genome_1505345_1506904_-	phrog_28622	2.6e-26	79.1	482	16	474
strain_GIC31_complete_genome_2276316_2277689_+	phrog_28622	5.2e-21	67.7	457	12	452
strain_GIC31_complete_genome_1938559_1939617_-	phrog_28663	6.6e-120	397.0	352	8	346
strain_GIC31_complete_genome_250229_251764_+	phrog_28672	1.7e-23	79.8	511	372	494
strain_GIC31_complete_genome_2066540_2067844_-	phrog_28672	1.7e-23	79.6	434	276	413
strain_GIC31_complete_genome_151104_152096_+	phrog_28672	6.8e-22	74.5	330	185	296
strain_GIC31_complete_genome_1441770_1443107_+	phrog_28672	1.5e-21	73.4	445	306	424
strain_GIC31_complete_genome_1419006_1419725_+	phrog_28672	1.5e-21	73.4	239	108	221
strain_GIC31_complete_genome_769734_771107_+	phrog_28672	3.9e-20	68.7	457	324	451
strain_GIC31_complete_genome_420158_420874_-	phrog_28672	7.1e-19	64.6	238	102	218
strain_GIC31_complete_genome_2108252_2108977_-	phrog_28702	5.8e-10	36.3	228	20	131
strain_GIC31_complete_genome_2878655_2881225_+	phrog_28877	1.9e-131	426.7	856	3	741
strain_GIC31_complete_genome_1352865_1354832_+	phrog_28877	7.2e-111	365.5	655	8	631
strain_GIC31_complete_genome_2876704_2878632_+	phrog_28877	1.9e-110	363.6	642	12	641
strain_GIC31_complete_genome_1354835_1357240_+	phrog_28877	5.2e-110	365.9	801	11	688
strain_GIC31_complete_genome_1761293_1762678_-	phrog_2890	4.5e-35	117.1	461	3	144
strain_GIC31_complete_genome_1843956_1844495_+	phrog_2890	4e-27	91.5	179	47	168
strain_GIC31_complete_genome_736242_737174_+	phrog_28924	8.6e-16	46.7	310	2	143
strain_GIC31_complete_genome_1165741_1166994_+	phrog_2895	1.5e-114	266.1	417	4	208
strain_GIC31_complete_genome_1165741_1166994_+	phrog_2895	1.5e-114	112.7	417	221	405
strain_GIC31_complete_genome_1164829_1165731_+	phrog_2895	1.4e-32	89.2	300	4	182
strain_GIC31_complete_genome_1561318_1563168_-	phrog_29160	7.8e-26	87.5	614	454	608
strain_GIC31_complete_genome_1808376_1808873_-	phrog_29208	5.8e-48	159.9	165	1	159
strain_GIC31_complete_genome_1727312_1728103_-	phrog_289	1.1e-06	25.3	263	95	225
strain_GIC31_complete_genome_680182_681624_+	phrog_29364	3.7e-104	346.7	480	8	473
strain_GIC31_complete_genome_1288670_1290073_+	phrog_29364	5.6e-37	119.5	467	73	307
strain_GIC31_complete_genome_717965_718630_+	phrog_29467	1.1e-07	29.0	221	103	195
strain_GIC31_complete_genome_620399_621505_+	phrog_29538	5.8e-93	309.0	368	2	366
strain_GIC31_complete_genome_2244091_2244630_-	phrog_2967	2.8e-09	34.2	179	4	68
strain_GIC31_complete_genome_2667918_2669108_-	phrog_2967	1.7e-07	29.0	396	2	70
strain_GIC31_complete_genome_287257_287466_-	phrog_2967	1.7e-06	25.9	69	5	55
strain_GIC31_complete_genome_868799_869056_-	phrog_29737	6.7e-16	49.6	85	11	84
strain_GIC31_complete_genome_794389_794997_-	phrog_2976	2.3e-28	97.2	202	46	200
strain_GIC31_complete_genome_1773934_1777137_-	phrog_29784	0	1387.7	1067	1	1055
strain_GIC31_complete_genome_2556459_2559479_-	phrog_29784	4e-257	852.9	967	2	862
strain_GIC31_complete_genome_1126153_1127496_+	phrog_29784	3.3e-19	65.1	447	94	320
strain_GIC31_complete_genome_1822243_1825680_-	phrog_29784	6.9e-15	50.5	1145	106	325
strain_GIC31_complete_genome_2733066_2733614_-	phrog_29825	5.8e-12	38.5	182	56	182
strain_GIC31_complete_genome_71483_75082_+	phrog_2987	7.5e-27	78.2	1199	317	472
strain_GIC31_complete_genome_291475_291888_-	phrog_29907	1.3e-16	58.6	128	2	128
strain_GIC31_complete_genome_2058575_2058991_-	phrog_29907	2.6e-08	31.6	138	15	128
strain_GIC31_complete_genome_314640_315902_+	phrog_29909	7.6e-51	170.2	420	184	401
strain_GIC31_complete_genome_2064111_2065325_+	phrog_29909	3.5e-14	50.3	404	172	386
strain_GIC31_complete_genome_1584217_1585140_-	phrog_29916	5e-14	47.6	307	39	303
strain_GIC31_complete_genome_1663977_1666154_-	phrog_29917	1.1e-09	34.9	725	682	720
strain_GIC31_complete_genome_1419789_1420400_-	phrog_29948	3.2e-07	27.6	156	5	67
strain_GIC31_complete_genome_2901438_2902217_+	phrog_29948	6.8e-07	26.3	259	108	169
strain_GIC31_complete_genome_2874039_2875178_+	phrog_3007	3.4e-08	29.9	379	147	301
strain_GIC31_complete_genome_59374_60771_+	phrog_30090	1.7e-129	429.6	465	4	464
strain_GIC31_complete_genome_1784041_1786767_-	phrog_30090	4.5e-09	30.3	908	547	638
strain_GIC31_complete_genome_2532660_2534561_+	phrog_293	7.1e-100	76.8	633	3	88
strain_GIC31_complete_genome_2532660_2534561_+	phrog_293	7.1e-100	87.8	633	142	284
strain_GIC31_complete_genome_2532660_2534561_+	phrog_293	7.1e-100	169.6	633	329	583
strain_GIC31_complete_genome_2285603_2287495_+	phrog_293	1.6e-99	151.0	630	2	294
strain_GIC31_complete_genome_2285603_2287495_+	phrog_293	1.6e-99	171.8	630	316	582
strain_GIC31_complete_genome_198709_200556_-	phrog_293	2.2e-98	162.4	615	2	275
strain_GIC31_complete_genome_198709_200556_-	phrog_293	2.2e-98	156.3	615	328	588
strain_GIC31_complete_genome_188013_189491_+	phrog_293	7.6e-98	185.6	492	3	218
strain_GIC31_complete_genome_188013_189491_+	phrog_293	7.6e-98	140.4	492	266	484
strain_GIC31_complete_genome_1660054_1661580_-	phrog_293	2.5e-97	200.4	508	4	237
strain_GIC31_complete_genome_1660054_1661580_-	phrog_293	2.5e-97	124.2	508	262	493
strain_GIC31_complete_genome_2242971_2244077_-	phrog_293	9.1e-93	308.2	368	5	299
strain_GIC31_complete_genome_275571_276944_+	phrog_293	2.9e-90	179.9	457	1	234
strain_GIC31_complete_genome_275571_276944_+	phrog_293	2.9e-90	118.4	457	264	456
strain_GIC31_complete_genome_380075_381199_-	phrog_293	6.5e-88	292.3	374	1	289
strain_GIC31_complete_genome_2191986_2193161_+	phrog_293	8e-87	288.6	391	26	277
strain_GIC31_complete_genome_1338568_1339602_+	phrog_293	1e-86	288.4	344	1	251
strain_GIC31_complete_genome_2075314_2077008_-	phrog_293	1.4e-86	142.0	564	2	235
strain_GIC31_complete_genome_2075314_2077008_-	phrog_293	1.4e-86	143.9	564	246	527
strain_GIC31_complete_genome_2646840_2648393_+	phrog_293	2.5e-86	144.1	517	2	270
strain_GIC31_complete_genome_2646840_2648393_+	phrog_293	2.5e-86	137.9	517	294	508
strain_GIC31_complete_genome_412998_414089_+	phrog_293	7e-86	285.6	363	4	262
strain_GIC31_complete_genome_1152506_1153228_+	phrog_293	3.3e-84	280.1	240	1	237
strain_GIC31_complete_genome_844450_845562_+	phrog_293	4.3e-84	279.6	370	29	318
strain_GIC31_complete_genome_2692574_2694199_+	phrog_293	5.4e-84	149.0	541	1	267
strain_GIC31_complete_genome_2692574_2694199_+	phrog_293	5.4e-84	126.1	541	317	534
strain_GIC31_complete_genome_1593370_1594167_-	phrog_293	1.3e-79	264.8	265	21	247
strain_GIC31_complete_genome_2802820_2803566_-	phrog_293	2.6e-79	263.9	248	1	218
strain_GIC31_complete_genome_1882777_1883850_-	phrog_293	1e-75	252.3	357	3	258
strain_GIC31_complete_genome_768125_768811_+	phrog_293	1.7e-73	244.8	228	1	220
strain_GIC31_complete_genome_1295286_1296560_+	phrog_293	1.2e-71	126.9	424	4	203
strain_GIC31_complete_genome_1295286_1296560_+	phrog_293	1.2e-71	109.3	424	238	398
strain_GIC31_complete_genome_1181598_1182485_+	phrog_293	8.5e-70	232.7	295	3	219
strain_GIC31_complete_genome_95658_96494_+	phrog_293	1.2e-69	232.2	278	5	233
strain_GIC31_complete_genome_2052267_2052959_+	phrog_293	1.6e-69	231.7	230	5	224
strain_GIC31_complete_genome_693498_694181_+	phrog_293	2.8e-69	230.9	227	2	221
strain_GIC31_complete_genome_662367_663065_-	phrog_293	1.3e-67	225.5	232	1	218
strain_GIC31_complete_genome_632059_632991_-	phrog_293	1.7e-67	225.2	310	2	229
strain_GIC31_complete_genome_2509116_2509964_+	phrog_293	1.8e-66	221.8	282	2	229
strain_GIC31_complete_genome_1096808_1097641_+	phrog_293	1.1e-65	219.1	277	23	272
strain_GIC31_complete_genome_1081189_1081947_+	phrog_293	8e-65	216.3	252	3	229
strain_GIC31_complete_genome_2339905_2340831_+	phrog_293	2.8e-64	214.5	308	26	254
strain_GIC31_complete_genome_1300924_1301571_-	phrog_293	4.1e-64	214.0	213	2	208
strain_GIC31_complete_genome_356191_357141_+	phrog_293	4.3e-64	213.9	316	9	234
strain_GIC31_complete_genome_96470_97348_+	phrog_293	8.7e-63	209.6	292	3	252
strain_GIC31_complete_genome_1550650_1551573_-	phrog_293	1.2e-62	209.2	307	2	228
strain_GIC31_complete_genome_584751_585455_+	phrog_293	1.5e-62	208.8	234	3	218
strain_GIC31_complete_genome_2490523_2491257_-	phrog_293	1.9e-62	208.5	244	5	227
strain_GIC31_complete_genome_712989_713879_-	phrog_293	4.7e-61	204.0	296	3	220
strain_GIC31_complete_genome_2092730_2093665_+	phrog_293	6.6e-60	200.2	311	1	221
strain_GIC31_complete_genome_444656_445318_+	phrog_293	1.6e-57	192.4	220	3	217
strain_GIC31_complete_genome_2177822_2178577_-	phrog_293	7.5e-56	186.9	245	1	224
strain_GIC31_complete_genome_638768_639694_-	phrog_293	8.6e-56	186.6	308	24	237
strain_GIC31_complete_genome_593146_593898_+	phrog_293	1.9e-55	185.5	250	1	229
strain_GIC31_complete_genome_1917101_1918813_-	phrog_293	1.6e-54	182.1	570	214	554
strain_GIC31_complete_genome_2679731_2680438_-	phrog_293	4.4e-54	181.0	181	17	169
strain_GIC31_complete_genome_1881827_1882777_-	phrog_293	5.2e-52	174.3	226	1	177
strain_GIC31_complete_genome_231956_233680_+	phrog_293	7.8e-52	173.3	574	196	562
strain_GIC31_complete_genome_233677_235392_+	phrog_293	1.9e-51	172.2	571	234	558
strain_GIC31_complete_genome_1257736_1259469_-	phrog_293	4.4e-51	171.1	577	293	560
strain_GIC31_complete_genome_2231782_2233530_-	phrog_293	6.8e-51	170.5	582	302	566
strain_GIC31_complete_genome_2707193_2707867_-	phrog_293	2.3e-50	168.7	224	12	208
strain_GIC31_complete_genome_779161_782034_+	phrog_293	2.2e-48	46.4	957	472	590
strain_GIC31_complete_genome_779161_782034_+	phrog_293	2.2e-48	27.2	957	621	656
strain_GIC31_complete_genome_779161_782034_+	phrog_293	2.2e-48	67.3	957	793	932
strain_GIC31_complete_genome_2022925_2023806_-	phrog_293	8.6e-48	160.4	278	2	216
strain_GIC31_complete_genome_848549_849328_+	phrog_293	1.2e-47	159.9	259	6	241
strain_GIC31_complete_genome_1235950_1237713_+	phrog_293	5.7e-47	157.5	587	307	572
strain_GIC31_complete_genome_1234197_1235960_+	phrog_293	2e-46	155.8	587	250	564
strain_GIC31_complete_genome_2246633_2248678_-	phrog_293	8.8e-44	146.5	681	398	662
strain_GIC31_complete_genome_619545_620402_+	phrog_293	4.3e-43	144.9	285	4	255
strain_GIC31_complete_genome_2248701_2250425_-	phrog_293	1.4e-42	143.0	574	281	557
strain_GIC31_complete_genome_2301853_2302533_-	phrog_293	3.2e-40	135.4	207	2	189
strain_GIC31_complete_genome_1161980_1162939_+	phrog_293	1.2e-33	35.0	319	49	112
strain_GIC31_complete_genome_1161980_1162939_+	phrog_293	1.2e-33	35.2	319	145	210
strain_GIC31_complete_genome_1161980_1162939_+	phrog_293	1.2e-33	40.6	319	235	311
strain_GIC31_complete_genome_1531042_1531497_-	phrog_293	4.5e-31	105.4	151	1	151
strain_GIC31_complete_genome_2507998_2508984_+	phrog_293	2.4e-19	64.2	328	2	207
strain_GIC31_complete_genome_1530625_1531017_-	phrog_293	5.4e-08	29.5	130	14	106
strain_GIC31_complete_genome_2103953_2104492_-	phrog_30105	3.8e-19	66.0	179	65	174
strain_GIC31_complete_genome_1576582_1577136_-	phrog_30105	2.3e-17	60.1	184	76	181
strain_GIC31_complete_genome_2380179_2380886_-	phrog_30105	5.8e-15	39.0	212	142	196
strain_GIC31_complete_genome_458297_458854_+	phrog_30105	6.8e-08	28.8	185	128	183
strain_GIC31_complete_genome_2058999_2061353_-	phrog_30120	3.8e-187	543.0	784	4	623
strain_GIC31_complete_genome_2058999_2061353_-	phrog_30120	3.8e-187	83.2	784	622	784
strain_GIC31_complete_genome_2726476_2728386_-	phrog_30120	5.8e-107	356.0	636	1	512
strain_GIC31_complete_genome_1567042_1569567_-	phrog_30120	1e-33	113.0	841	514	783
strain_GIC31_complete_genome_1249845_1252106_+	phrog_296	1.4e-15	33.5	753	526	722
strain_GIC31_complete_genome_1882777_1883850_-	phrog_296	2.3e-07	26.7	357	16	215
strain_GIC31_complete_genome_18139_18696_+	phrog_30156	2e-43	145.7	185	2	184
strain_GIC31_complete_genome_1749037_1749924_-	phrog_30171	1.5e-50	169.2	295	93	275
strain_GIC31_complete_genome_1749937_1750599_-	phrog_30171	7.9e-10	31.9	220	13	128
strain_GIC31_complete_genome_71483_75082_+	phrog_3015	8.8e-27	90.4	1199	657	941
strain_GIC31_complete_genome_2695213_2696292_+	phrog_291	4.8e-16	31.8	359	193	301
strain_GIC31_complete_genome_93011_93232_+	phrog_30201	6.6e-35	116.2	73	2	73
strain_GIC31_complete_genome_167052_167654_+	phrog_30240	3.2e-16	32.5	200	9	160
strain_GIC31_complete_genome_167052_167654_+	phrog_30240	3.2e-16	36.6	200	40	183
strain_GIC31_complete_genome_1373043_1373915_+	phrog_30333	1.2e-68	228.7	290	3	286
strain_GIC31_complete_genome_2310619_2311326_-	phrog_30333	1.8e-11	40.7	232	134	231
strain_GIC31_complete_genome_1369159_1369956_+	phrog_30333	3e-09	33.3	265	162	261
strain_GIC31_complete_genome_345516_346271_-	phrog_30333	3e-09	33.3	251	150	244
strain_GIC31_complete_genome_2676516_2677295_+	phrog_30333	1.6e-08	30.9	259	156	252
strain_GIC31_complete_genome_1405449_1406366_+	phrog_30333	2.9e-08	29.9	305	193	290
strain_GIC31_complete_genome_434581_435462_+	phrog_30333	5.8e-07	25.7	293	189	285
strain_GIC31_complete_genome_2852524_2853876_-	phrog_239	3.3e-43	145.8	450	174	442
strain_GIC31_complete_genome_1064891_1066711_+	phrog_239	1e-24	75.8	606	46	363
strain_GIC31_complete_genome_53198_54574_+	phrog_239	1.2e-18	41.3	458	60	137
strain_GIC31_complete_genome_2417760_2419280_-	phrog_30501	5.8e-59	195.4	500	2	184
strain_GIC31_complete_genome_1727312_1728103_-	phrog_30500	3e-27	92.6	263	39	242
strain_GIC31_complete_genome_1499334_1499759_-	phrog_30510	5.3e-28	95.0	141	2	123
strain_GIC31_complete_genome_982306_983160_+	phrog_30623	4.6e-74	246.2	284	20	272
strain_GIC31_complete_genome_1196512_1197294_+	phrog_30628	2.6e-49	165.1	260	6	255
strain_GIC31_complete_genome_410409_410687_+	phrog_30702	4.7e-13	46.8	92	24	81
strain_GIC31_complete_genome_2330984_2331190_+	phrog_30729	8.6e-07	26.5	68	5	55
strain_GIC31_complete_genome_31413_32969_+	phrog_30773	8.5e-191	632.8	518	9	484
strain_GIC31_complete_genome_552594_553853_-	phrog_30838	8.9e-11	36.4	419	34	283
strain_GIC31_complete_genome_151104_152096_+	phrog_3084	2.9e-26	90.0	330	187	316
strain_GIC31_complete_genome_1419006_1419725_+	phrog_3084	9.8e-25	84.6	239	112	239
strain_GIC31_complete_genome_769734_771107_+	phrog_3084	1.2e-21	74.8	457	328	454
strain_GIC31_complete_genome_2066540_2067844_-	phrog_3084	4.2e-19	66.4	434	310	431
strain_GIC31_complete_genome_420158_420874_-	phrog_3084	9.4e-19	64.8	238	108	235
strain_GIC31_complete_genome_250229_251764_+	phrog_3084	5.1e-18	62.9	511	385	507
strain_GIC31_complete_genome_1441770_1443107_+	phrog_3084	2.2e-17	60.8	445	319	442
strain_GIC31_complete_genome_1926090_1928279_-	phrog_30929	2.7e-09	32.9	729	15	165
