Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030760.1_3816297_3818588_+	phrog_22644		6.3e-142	66.3
NZ_CP030760.1_4776617_4778659_-	phrog_22664		4.8e-145	371.2
NZ_CP030760.1_4776617_4778659_-	phrog_22664		4.8e-145	108.7
NZ_CP030763.1_277648_278847_+	phrog_22671		7.1e-62	205.6
NZ_CP030762.1_208007_209311_+	phrog_22671		4.3e-53	177.8
NZ_CP030764.1_538939_540111_+	phrog_22671		1.9e-51	171.4
NZ_CP030761.1_282488_283792_-	phrog_22671		5.2e-49	164.0
NZ_CP030762.1_243850_245064_+	phrog_22671		7.1e-49	164.0
NZ_CP030761.1_680213_680482_-	phrog_2268		1.7e-09	35.0
NZ_CP030761.1_236520_236786_+	phrog_2268		1.8e-09	34.9
NZ_CP030763.1_18010_18315_-	phrog_2268		1.6e-09	33.9
NZ_CP030760.1_4250191_4250442_-	phrog_2268		1e-08	32.4
NZ_CP030760.1_4168014_4168499_+	phrog_2281		2.6e-38	128.4
NZ_CP030760.1_1358165_1359142_-	phrog_22867		5.6e-40	134.8
NZ_CP030762.1_173769_174773_+	phrog_22867		6.8e-37	124.7
NZ_CP030760.1_2932867_2933985_-	phrog_22867		3.2e-30	102.6
NZ_CP030760.1_1527379_1528440_+	phrog_22867		5.6e-24	82.1
NZ_CP030761.1_1111245_1112282_+	phrog_22867		7.9e-16	55.3
NZ_CP030760.1_2630291_2631172_-	phrog_23041		1.8e-52	175.9
NZ_CP030763.1_524956_526110_-	phrog_23187		2.6e-121	401.8
NZ_CP030760.1_3092568_3093530_-	phrog_23242		4e-32	108.3
NZ_CP030760.1_4326615_4327493_+	phrog_23253		5.3e-18	62.3
NZ_CP030760.1_1143286_1144287_+	phrog_23281		1.3e-107	356.7
NZ_CP030760.1_475155_476150_+	phrog_23281		9.8e-51	169.6
NZ_CP030760.1_12625_14835_+	phrog_23282		2.1e-93	310.1
NZ_CP030764.1_358231_358545_-	phrog_2339		1e-23	79.3
NZ_CP030763.1_287445_287780_-	phrog_2339		4.6e-14	48.4
NZ_CP030760.1_365138_365515_-	phrog_2339		1.9e-11	40.9
NZ_CP030760.1_4444594_4444923_-	phrog_2339		8.3e-11	39.1
NZ_CP030764.1_221349_222356_+	phrog_23460		1.2e-10	36.5
NZ_CP030762.1_236869_237624_-	phrog_23526		6.2e-07	26.3
NZ_CP030761.1_653767_654420_+	phrog_23529		2e-12	44.3
NZ_CP030760.1_1763278_1764744_+	phrog_23553		2.7e-50	167.5
NZ_CP030764.1_155592_161129_-	phrog_2361		8.7e-33	109.2
NZ_CP030764.1_82351_87819_+	phrog_2361		8.3e-27	89.7
NZ_CP030764.1_492425_494830_-	phrog_2361		1.9e-13	45.7
NZ_CP030761.1_35358_36188_-	phrog_23613		3.8e-58	194.5
NZ_CP030760.1_2914800_2915630_-	phrog_23613		3.3e-57	191.3
NZ_CP030763.1_473077_473913_-	phrog_23613		1.2e-56	188.4
NZ_CP030760.1_1145910_1146746_+	phrog_23613		1.3e-52	176.2
NZ_CP030761.1_47200_48171_-	phrog_23613		2.2e-51	172.1
NZ_CP030760.1_2401495_2403957_+	phrog_23782		2e-258	856.9
NZ_CP030760.1_2510348_2511829_-	phrog_23859		1.6e-111	370.7
NZ_CP030760.1_3224170_3225444_-	phrog_23859		2.8e-111	370.0
NZ_CP030760.1_3562189_3563055_+	phrog_23875		8.7e-23	77.8
NZ_CP030760.1_4722042_4722590_+	phrog_23875		2.4e-11	40.7
NZ_CP030762.1_128785_129402_+	phrog_2389		2.4e-35	118.8
NZ_CP030760.1_2558369_2558725_+	phrog_2389		5.1e-20	60.9
NZ_CP030760.1_3747814_3749961_+	phrog_2392		3.8e-185	614.4
NZ_CP030760.1_887242_889080_+	phrog_2392		8.8e-175	580.0
NZ_CP030760.1_2238773_2240575_+	phrog_2392		5.1e-171	567.5
NZ_CP030764.1_568547_570490_-	phrog_2392		1.6e-168	558.2
NZ_CP030763.1_170783_172927_-	phrog_2392		1e-167	555.6
NZ_CP030760.1_1662234_1663349_+	phrog_23947		1.4e-162	538.1
NZ_CP030760.1_3040853_3041929_+	phrog_23947		7.5e-17	51.6
NZ_CP030764.1_313200_314003_-	phrog_24026		5.9e-78	258.0
NZ_CP030760.1_4072154_4074049_-	phrog_24039		1.3e-10	32.0
NZ_CP030760.1_2072260_2072796_-	phrog_24072		1.3e-14	51.4
NZ_CP030760.1_4400488_4400934_+	phrog_24072		1.2e-13	48.5
NZ_CP030760.1_3693712_3694212_-	phrog_24072		1.5e-08	31.9
NZ_CP030760.1_1391426_1391914_-	phrog_24072		3.3e-07	27.3
NZ_CP030760.1_3920937_3921419_+	phrog_24072		6.5e-07	26.8
NZ_CP030763.1_347038_348444_-	phrog_24150		2.4e-55	182.9
NZ_CP030760.1_1645785_1646126_-	phrog_24194		1.2e-07	28.4
NZ_CP030763.1_715518_717650_-	phrog_2426		3.4e-16	54.8
NZ_CP030760.1_1449320_1451206_-	phrog_24316		1.6e-52	174.2
NZ_CP030763.1_49944_51422_-	phrog_24316		9.9e-42	139.3
NZ_CP030760.1_1651198_1652349_+	phrog_24316		1.4e-18	64.3
NZ_CP030760.1_368463_369299_-	phrog_24316		4.7e-10	35.1
NZ_CP030761.1_146638_148062_+	phrog_24316		6.2e-14	33.2
NZ_CP030760.1_90713_94852_+	phrog_24349		0	808.6
NZ_CP030760.1_90713_94852_+	phrog_24349		0	420.9
NZ_CP030760.1_90713_94852_+	phrog_24349		0	238.3
NZ_CP030760.1_90713_94852_+	phrog_24349		0	53.2
NZ_CP030762.1_374030_374248_+	phrog_2439		5.4e-08	28.4
NZ_CP030761.1_828615_828833_+	phrog_2439		2.4e-07	27.4
NZ_CP030760.1_3463767_3464231_+	phrog_2440		2e-07	27.7
NZ_CP030763.1_698006_698470_+	phrog_2440		2.3e-07	26.4
NZ_CP030760.1_1268831_1269268_-	phrog_2440		8.2e-08	26.0
NZ_CP030760.1_4413718_4414341_+	phrog_2440		7.7e-07	25.6
NZ_CP030760.1_4509798_4511300_-	phrog_24437		2.7e-139	462.5
NZ_CP030760.1_4046609_4048408_-	phrog_24466		4.3e-146	336.7
NZ_CP030760.1_4046609_4048408_-	phrog_24466		4.3e-146	146.7
NZ_CP030761.1_1082313_1082606_+	phrog_2455		3.1e-20	69.7
NZ_CP030760.1_4218744_4219049_+	phrog_2455		9.1e-19	65.0
NZ_CP030763.1_105317_105643_+	phrog_2455		1.9e-16	56.4
NZ_CP030760.1_1299440_1300087_-	phrog_246		7.4e-45	150.4
NZ_CP030760.1_2070191_2070967_-	phrog_246		3.6e-40	135.0
NZ_CP030760.1_1936376_1937167_-	phrog_246		1.1e-39	133.5
NZ_CP030760.1_1782384_1783124_-	phrog_246		1.2e-09	34.1
NZ_CP030760.1_4787906_4789264_+	phrog_24681		2.8e-50	169.0
NZ_CP030764.1_149710_151707_-	phrog_24681		3.4e-26	75.0
NZ_CP030763.1_468143_469210_-	phrog_24681		1.9e-15	53.2
NZ_CP030760.1_700238_701434_+	phrog_24681		3e-12	44.2
NZ_CP030760.1_4520669_4521835_-	phrog_24681		5.8e-11	38.9
NZ_CP030760.1_3826766_3827863_-	phrog_24792		8.4e-56	186.4
NZ_CP030760.1_393814_395616_+	phrog_2484		4.8e-110	365.8
NZ_CP030763.1_437424_437726_-	phrog_24866		3.3e-10	36.7
NZ_CP030760.1_3918600_3918914_-	phrog_24866		2.3e-09	35.0
NZ_CP030760.1_2696543_2697535_-	phrog_249		3.6e-60	201.5
NZ_CP030760.1_3819057_3819965_+	phrog_24903		1.5e-53	179.1
NZ_CP030760.1_2250056_2250913_-	phrog_24903		6.6e-49	163.9
NZ_CP030760.1_3558432_3559232_+	phrog_24931		3.6e-56	187.9
NZ_CP030760.1_1625787_1626308_+	phrog_24971		2.5e-25	86.4
NZ_CP030763.1_526117_527697_-	phrog_24989		9.6e-178	588.3
NZ_CP030760.1_3733340_3734632_+	phrog_25097		2.8e-188	623.6
NZ_CP030764.1_357863_358216_+	phrog_2523		2.7e-16	55.8
NZ_CP030763.1_287761_288138_-	phrog_2523		1.5e-15	53.1
NZ_CP030764.1_205802_208990_-	phrog_25255		2.6e-126	418.8
NZ_CP030760.1_632157_635408_-	phrog_25255		3.2e-60	201.4
NZ_CP030760.1_166553_169399_+	phrog_25255		9.6e-21	67.9
NZ_CP030763.1_440289_443141_+	phrog_25255		4.3e-09	31.0
NZ_CP030761.1_1190676_1191134_+	phrog_25264		2.2e-35	119.5
NZ_CP030760.1_3693227_3693688_-	phrog_25264		2.9e-33	112.6
NZ_CP030760.1_1387943_1388422_+	phrog_25264		9.6e-25	84.9
NZ_CP030764.1_288323_288781_-	phrog_25264		4.2e-25	84.9
NZ_CP030760.1_95028_99251_+	phrog_25354		0	893.1
NZ_CP030760.1_95028_99251_+	phrog_25354		0	378.0
NZ_CP030760.1_95028_99251_+	phrog_25354		0	252.9
NZ_CP030760.1_4070293_4070607_+	phrog_25396		5.7e-20	68.6
NZ_CP030760.1_4194414_4194977_+	phrog_25414		4.2e-07	27.1
NZ_CP030760.1_2234385_2235308_+	phrog_25425		9e-46	153.9
NZ_CP030760.1_1351882_1352793_-	phrog_25425		7.6e-44	147.5
NZ_CP030760.1_3396406_3396609_+	phrog_25434		1.5e-12	45.1
NZ_CP030761.1_820959_821975_+	phrog_25518		3.8e-13	46.4
NZ_CP030760.1_966639_967604_-	phrog_25518		3.5e-11	39.7
NZ_CP030763.1_516022_517095_-	phrog_25518		9.3e-09	30.8
NZ_CP030764.1_58549_59211_+	phrog_25593		1.7e-07	27.1
NZ_CP030760.1_3587684_3588241_+	phrog_25642		1.1e-12	45.1
NZ_CP030760.1_2504770_2505348_-	phrog_25642		2.4e-12	43.7
NZ_CP030760.1_2480382_2481062_+	phrog_25642		2.8e-12	43.6
NZ_CP030761.1_469948_470586_+	phrog_25642		4.2e-12	42.7
NZ_CP030764.1_561915_562622_-	phrog_25642		5.9e-11	38.2
NZ_CP030760.1_3722571_3723008_+	phrog_25692		1.9e-40	131.2
NZ_CP030760.1_2285727_2287103_-	phrog_25828		1.6e-110	367.1
NZ_CP030760.1_1764848_1767187_+	phrog_25833		5.7e-200	663.6
NZ_CP030761.1_857638_861414_-	phrog_25833		2.5e-59	65.5
NZ_CP030761.1_857638_861414_-	phrog_25833		2.5e-59	65.1
NZ_CP030761.1_857638_861414_-	phrog_25833		2.5e-59	48.0
NZ_CP030760.1_208264_209382_+	phrog_25893		1.7e-144	478.8
NZ_CP030760.1_2430383_2431585_-	phrog_25893		1.2e-31	99.7
NZ_CP030760.1_223536_224987_-	phrog_25969		4.3e-117	388.9
NZ_CP030760.1_1672328_1672621_+	phrog_25976		3.8e-14	49.9
NZ_CP030760.1_4665598_4665867_-	phrog_25976		5.2e-09	33.6
NZ_CP030760.1_4060043_4061041_+	phrog_26011		1e-08	26.7
NZ_CP030760.1_3629062_3629796_+	phrog_26040		2.4e-36	122.5
NZ_CP030761.1_838905_839567_-	phrog_26048		7.2e-43	143.7
NZ_CP030763.1_478703_479392_-	phrog_26048		5.2e-30	100.7
NZ_CP030761.1_15483_16721_-	phrog_26092		2.2e-44	149.1
NZ_CP030760.1_3275150_3276151_+	phrog_26092		1.5e-41	139.9
NZ_CP030760.1_2178504_2180099_-	phrog_26092		3.8e-38	128.5
NZ_CP030760.1_2019690_2020661_-	phrog_26092		4.8e-36	121.7
NZ_CP030760.1_3208587_3209597_+	phrog_26092		4.4e-35	118.4
NZ_CP030762.1_344685_345437_+	phrog_26158		5.6e-27	89.2
NZ_CP030761.1_1070556_1071254_-	phrog_26158		5.1e-21	71.0
NZ_CP030762.1_150877_151206_+	phrog_26158		1.1e-13	48.3
NZ_CP030762.1_347186_347656_+	phrog_26158		7.1e-14	47.1
NZ_CP030762.1_226942_227313_+	phrog_26158		5.8e-13	45.5
NZ_CP030760.1_4734028_4735428_-	phrog_26214		7.6e-117	387.5
NZ_CP030763.1_392608_393201_-	phrog_26245		1.7e-12	44.0
NZ_CP030760.1_2114366_2114959_+	phrog_26245		5.4e-11	39.6
NZ_CP030760.1_1335398_1336300_-	phrog_26245		5.7e-08	28.7
NZ_CP030760.1_2531524_2532507_-	phrog_26261		2.6e-98	326.3
NZ_CP030760.1_3604631_3605650_+	phrog_26261		1.2e-08	32.0
NZ_CP030764.1_282594_283589_-	phrog_26261		3.7e-09	31.6
NZ_CP030760.1_4045123_4046040_+	phrog_26261		3.8e-07	26.3
NZ_CP030760.1_120498_121445_-	phrog_26318		4.5e-106	351.4
NZ_CP030760.1_1199220_1199996_-	phrog_26318		5.8e-35	118.3
NZ_CP030760.1_2153921_2154610_+	phrog_26318		3.7e-20	64.7
NZ_CP030764.1_60968_62122_-	phrog_26318		2.2e-13	45.7
NZ_CP030760.1_4295298_4296407_-	phrog_26318		1e-07	26.2
NZ_CP030760.1_841296_841799_-	phrog_26344		1.3e-25	87.5
NZ_CP030760.1_841807_842172_-	phrog_26344		1.5e-10	38.1
NZ_CP030761.1_614396_615523_-	phrog_2640		2.6e-114	379.1
NZ_CP030760.1_740454_741581_+	phrog_2640		3.1e-113	375.5
NZ_CP030760.1_4483375_4484418_-	phrog_2640		1.8e-83	277.7
NZ_CP030761.1_732275_733357_-	phrog_2640		4.7e-83	276.3
NZ_CP030760.1_3775240_3776250_+	phrog_2640		9.1e-81	268.9
NZ_CP030761.1_1006647_1007420_+	phrog_26434		1.1e-31	106.1
NZ_CP030761.1_96291_97085_+	phrog_26434		8.9e-32	106.0
NZ_CP030760.1_521229_521999_-	phrog_26434		4.5e-27	89.7
NZ_CP030760.1_941808_942566_+	phrog_26434		1.6e-25	86.0
NZ_CP030760.1_1085026_1085808_-	phrog_26434		6e-22	74.3
NZ_CP030760.1_3132830_3133669_+	phrog_26462		1.7e-41	139.5
NZ_CP030763.1_348878_349399_+	phrog_2649		9e-11	38.0
NZ_CP030760.1_4538025_4538978_+	phrog_2649		3.5e-16	34.8
NZ_CP030760.1_3702097_3705876_-	phrog_2649		2.1e-09	33.7
NZ_CP030762.1_333238_333768_-	phrog_2649		1.4e-08	31.9
NZ_CP030760.1_1499730_1501016_+	phrog_2649		1.1e-07	28.9
NZ_CP030760.1_320681_320827_-	phrog_26566		2.5e-13	47.1
NZ_CP030763.1_492841_492987_+	phrog_26566		4.4e-13	45.3
NZ_CP030764.1_424652_424798_-	phrog_26566		5e-12	41.8
NZ_CP030760.1_320243_320386_-	phrog_26566		2.2e-07	28.2
NZ_CP030760.1_207646_208107_-	phrog_26596		1.6e-14	51.2
NZ_CP030762.1_17162_17638_-	phrog_26596		1.1e-13	48.4
NZ_CP030761.1_1004970_1005446_-	phrog_26596		3.7e-13	46.6
NZ_CP030761.1_586640_587134_+	phrog_26596		1.5e-12	44.4
NZ_CP030760.1_179076_179555_-	phrog_26596		4.9e-12	43.0
NZ_CP030763.1_273128_274093_-	phrog_26606		2.3e-15	52.2
NZ_CP030760.1_4644699_4646147_+	phrog_26606		7.5e-15	51.7
NZ_CP030764.1_461481_462857_-	phrog_26606		6.1e-15	50.9
NZ_CP030762.1_202405_203382_-	phrog_26606		1.4e-14	50.9
NZ_CP030760.1_3354140_3355615_+	phrog_26606		2.4e-12	43.6
NZ_CP030760.1_2974125_2975771_+	phrog_26636		7e-21	71.6
NZ_CP030760.1_813539_815050_-	phrog_2666		1.4e-18	64.0
NZ_CP030760.1_3881230_3881928_-	phrog_26660		2e-18	63.9
NZ_CP030760.1_279178_281091_-	phrog_2668		1.5e-41	140.0
NZ_CP030760.1_3537972_3539057_-	phrog_26699		2.2e-13	47.0
NZ_CP030760.1_470964_471641_-	phrog_2675		1.1e-21	74.6
NZ_CP030760.1_16546_17151_-	phrog_2675		4.8e-15	52.6
NZ_CP030760.1_1004232_1004849_-	phrog_26773		1.5e-58	195.2
NZ_CP030760.1_323817_325301_+	phrog_26774		2.1e-79	264.4
NZ_CP030760.1_473271_473699_-	phrog_26784		1.7e-35	119.7
NZ_CP030760.1_4731672_4733162_-	phrog_26846		6.3e-135	447.6
NZ_CP030763.1_641513_642283_+	phrog_26854		7.8e-49	162.6
NZ_CP030760.1_3446231_3447028_+	phrog_26888		4e-89	296.1
NZ_CP030760.1_90070_90450_+	phrog_26927		2.8e-07	28.1
NZ_CP030762.1_233984_234466_-	phrog_270		5.3e-11	40.2
NZ_CP030763.1_109102_110334_+	phrog_27021		9.1e-58	191.6
NZ_CP030760.1_287034_287699_+	phrog_27021		3.8e-53	177.9
NZ_CP030760.1_310130_310783_+	phrog_27021		6e-34	114.9
NZ_CP030760.1_2306463_2307425_+	phrog_27021		5.1e-16	55.8
NZ_CP030760.1_2858646_2859872_-	phrog_27142		2.1e-07	26.7
NZ_CP030760.1_2528877_2529827_-	phrog_27181		4.5e-106	352.2
NZ_CP030761.1_941977_942987_-	phrog_27181		1.9e-58	195.7
NZ_CP030761.1_354933_355910_-	phrog_27181		1.1e-47	160.5
NZ_CP030761.1_1170888_1171952_+	phrog_27181		1.2e-47	160.1
NZ_CP030763.1_580585_581589_+	phrog_27181		2.2e-45	151.6
NZ_CP030760.1_842169_843038_-	phrog_27335		1.9e-70	234.5
NZ_CP030760.1_3670522_3671721_+	phrog_2736		5.7e-50	167.5
NZ_CP030760.1_3229373_3230653_-	phrog_2736		7.5e-48	160.6
NZ_CP030763.1_318723_320006_-	phrog_2736		1.2e-45	152.1
NZ_CP030760.1_2737655_2738854_+	phrog_2736		1.8e-41	139.5
NZ_CP030763.1_320008_321369_-	phrog_2736		3e-36	121.1
NZ_CP030760.1_433325_433675_+	phrog_27368		2.1e-29	98.9
NZ_CP030760.1_1661670_1662056_-	phrog_27368		4.5e-18	62.5
NZ_CP030760.1_4088232_4088720_-	phrog_27395		2.7e-58	193.3
NZ_CP030760.1_3075366_3076400_+	phrog_27440		3.1e-57	191.8
NZ_CP030764.1_22798_23703_+	phrog_27475		8.7e-46	152.5
NZ_CP030762.1_138078_138812_-	phrog_27475		5.6e-45	151.1
NZ_CP030760.1_362281_363015_-	phrog_27475		5.4e-45	151.1
NZ_CP030762.1_360448_361182_-	phrog_27475		2.5e-45	151.1
NZ_CP030760.1_4103328_4104302_-	phrog_27533		4.2e-61	199.6
NZ_CP030760.1_195746_196342_+	phrog_27683		7e-60	199.5
NZ_CP030760.1_4237027_4237929_+	phrog_27742		2.9e-13	47.0
NZ_CP030760.1_3170612_3171106_+	phrog_2776		6.6e-13	45.8
NZ_CP030760.1_2339838_2341694_+	phrog_27765		4.2e-88	293.4
NZ_CP030760.1_810736_811605_-	phrog_27769		8.4e-94	311.4
NZ_CP030760.1_2186855_2188258_-	phrog_27769		1.2e-07	27.6
NZ_CP030760.1_1129854_1132847_+	phrog_27849		1.6e-300	995.1
NZ_CP030761.1_241010_243229_-	phrog_27950		6e-07	25.4
NZ_CP030760.1_661560_663110_-	phrog_27951		6.4e-29	54.7
NZ_CP030760.1_3244049_3244564_+	phrog_28049		4.5e-68	226.1
NZ_CP030760.1_667286_668380_-	phrog_28106		2.6e-59	197.7
NZ_CP030760.1_1032256_1032813_-	phrog_28212		4.7e-46	150.8
NZ_CP030760.1_588977_589315_-	phrog_28307		4.4e-40	134.0
NZ_CP030760.1_2902066_2902416_-	phrog_28307		2.2e-36	122.1
NZ_CP030760.1_4275016_4275897_+	phrog_2835		1.4e-22	77.6
NZ_CP030760.1_3130935_3131603_+	phrog_28358		6.7e-19	60.8
NZ_CP030761.1_835642_836577_-	phrog_28373		1.2e-55	186.0
NZ_CP030760.1_4119795_4120718_-	phrog_28373		4.4e-54	180.8
NZ_CP030760.1_692179_693807_-	phrog_28378		1.2e-219	727.6
NZ_CP030760.1_311024_312628_+	phrog_28394		1.9e-34	116.6
NZ_CP030760.1_3050027_3051427_+	phrog_28394		4e-08	30.1
NZ_CP030760.1_825139_827793_-	phrog_28604		3.9e-283	939.0
NZ_CP030762.1_314578_327729_+	phrog_28622		0	746.2
NZ_CP030762.1_314578_327729_+	phrog_28622		0	667.1
NZ_CP030762.1_314578_327729_+	phrog_28622		0	642.4
NZ_CP030762.1_314578_327729_+	phrog_28622		0	541.7
NZ_CP030761.1_59878_63870_+	phrog_28622		1.2e-153	509.5
NZ_CP030760.1_4698111_4698830_+	phrog_28637		5e-42	141.0
NZ_CP030760.1_604323_605456_+	phrog_28663		2.5e-87	284.8
NZ_CP030763.1_762787_764100_-	phrog_28844		8.1e-08	27.8
NZ_CP030760.1_3122117_3124618_+	phrog_28877		1.3e-83	38.6
NZ_CP030762.1_259398_260339_+	phrog_289		1.4e-24	83.6
NZ_CP030760.1_3556174_3556707_+	phrog_2890		9.5e-43	142.6
NZ_CP030760.1_732638_733132_+	phrog_2890		3.1e-28	95.4
NZ_CP030761.1_157109_158407_+	phrog_28925		1.5e-113	376.9
NZ_CP030760.1_3767555_3768832_+	phrog_28925		4.2e-104	345.8
NZ_CP030760.1_3991930_3993303_-	phrog_28942		5.9e-27	91.5
NZ_CP030760.1_1498920_1499717_+	phrog_291		1.8e-47	159.7
NZ_CP030760.1_757840_758886_+	phrog_291		1.5e-41	140.0
NZ_CP030760.1_4729993_4730742_+	phrog_291		1.6e-32	110.5
NZ_CP030760.1_772249_773367_-	phrog_29149		6.4e-61	203.3
NZ_CP030760.1_602633_603127_+	phrog_29208		6.5e-40	133.7
NZ_CP030760.1_119842_120498_-	phrog_29218		7.2e-27	91.9
NZ_CP030760.1_3898745_3899887_+	phrog_293		6.1e-91	302.3
NZ_CP030760.1_1530203_1531264_+	phrog_293		3.8e-90	299.7
NZ_CP030761.1_1112325_1113461_+	phrog_293		1.8e-88	294.1
NZ_CP030761.1_222432_223496_-	phrog_293		2.8e-88	293.6
NZ_CP030760.1_2718110_2719195_-	phrog_293		3e-88	293.5
NZ_CP030760.1_372672_374153_+	phrog_29364		1.5e-78	262.5
NZ_CP030764.1_297880_299250_+	phrog_29364		1.9e-45	129.3
NZ_CP030763.1_507480_509285_-	phrog_29364		9.2e-41	128.9
NZ_CP030761.1_878615_879988_-	phrog_29364		7.2e-41	120.3
NZ_CP030764.1_366972_368132_-	phrog_29364		8.2e-31	101.2
NZ_CP030760.1_306193_306384_+	phrog_29532		7.2e-10	36.3
NZ_CP030761.1_497643_498656_+	phrog_2957		5.4e-07	25.4
NZ_CP030761.1_639586_640992_+	phrog_29613		1.1e-09	34.5
NZ_CP030760.1_1604120_1607608_+	phrog_29784		0	861.3
NZ_CP030760.1_1604120_1607608_+	phrog_29784		0	177.9
NZ_CP030760.1_3000943_3004407_-	phrog_29784		8.6e-15	50.3
NZ_CP030760.1_381740_383095_-	phrog_29784		2.8e-12	41.7
NZ_CP030760.1_738335_740356_+	phrog_29784		2.4e-09	32.5
NZ_CP030760.1_2615301_2615867_-	phrog_29963		1.9e-21	73.7
NZ_CP030760.1_30234_30725_+	phrog_29963		1e-16	58.2
NZ_CP030760.1_2612190_2614757_+	phrog_29963		5.3e-07	26.0
NZ_CP030760.1_3121670_3122047_+	phrog_3		1.6e-16	57.5
NZ_CP030763.1_432268_432429_-	phrog_3		5.4e-12	42.0
NZ_CP030764.1_25728_25988_-	phrog_3		1.2e-11	40.8
NZ_CP030763.1_343746_343988_-	phrog_3		7.9e-11	38.3
NZ_CP030760.1_2220494_2221030_+	phrog_3		2.3e-10	37.4
NZ_CP030760.1_4728271_4729662_-	phrog_30090		3.3e-100	327.7
NZ_CP030760.1_1660450_1661181_+	phrog_30156		6.4e-44	147.1
NZ_CP030760.1_724227_725630_-	phrog_30171		4.8e-150	496.2
NZ_CP030760.1_3737662_3737880_+	phrog_30201		6e-31	103.6
NZ_CP030760.1_2379633_2380724_+	phrog_30252		1.4e-98	327.6
NZ_CP030760.1_2481271_2482110_+	phrog_30333		1.5e-25	70.1
NZ_CP030760.1_3564932_3566005_+	phrog_30333		2.1e-08	30.6
NZ_CP030761.1_1110209_1111174_+	phrog_30382		2.5e-22	75.6
NZ_CP030760.1_3087477_3089093_-	phrog_30501		2e-51	170.6
NZ_CP030760.1_2333227_2334363_-	phrog_30575		1.3e-07	28.4
NZ_CP030760.1_3156448_3157059_+	phrog_30585		5.3e-13	44.1
NZ_CP030760.1_3133812_3134717_+	phrog_30623		1.6e-84	280.8
NZ_CP030760.1_743698_745230_-	phrog_30623		1e-15	40.5
NZ_CP030760.1_304439_305296_+	phrog_30628		2.9e-18	58.6
NZ_CP030760.1_2184827_2186758_-	phrog_30773		1.8e-250	829.9
NZ_CP030760.1_4834829_4837078_+	phrog_30838		3.4e-112	369.1
NZ_CP030760.1_3184982_3186976_+	phrog_30838		3.2e-82	273.5
NZ_CP030760.1_3200783_3202651_+	phrog_30838		1.2e-14	50.6
NZ_CP030760.1_89493_90011_+	phrog_31116		2.8e-24	83.0
NZ_CP030760.1_245131_246129_+	phrog_31178		1.3e-41	140.1
NZ_CP030761.1_1160717_1161691_-	phrog_31178		1e-37	127.3
NZ_CP030760.1_2437821_2438927_-	phrog_31178		1e-09	34.9
NZ_CP030760.1_330763_331302_-	phrog_31260		3.7e-22	76.2
NZ_CP030760.1_4500975_4501484_+	phrog_31311		1.7e-07	28.6
NZ_CP030760.1_4825728_4826261_-	phrog_3135		6.6e-08	29.8
NZ_CP030763.1_190265_191482_-	phrog_3139		7.4e-63	209.0
NZ_CP030763.1_193156_194259_-	phrog_3139		4.3e-59	196.7
NZ_CP030760.1_3952269_3953411_+	phrog_3139		2.1e-35	119.6
NZ_CP030763.1_624730_625926_+	phrog_3139		3.4e-35	117.7
NZ_CP030760.1_397814_398977_+	phrog_3139		6.8e-35	117.7
NZ_CP030762.1_5066_5539_-	phrog_31396		2.1e-17	60.8
NZ_CP030763.1_647035_647763_+	phrog_3142		7.7e-71	234.7
NZ_CP030760.1_4746448_4747185_+	phrog_3142		3e-68	227.2
NZ_CP030761.1_590068_590814_+	phrog_3142		4.4e-64	213.7
NZ_CP030763.1_647807_648571_+	phrog_3142		4.9e-64	212.3
NZ_CP030764.1_480272_481045_+	phrog_3142		2.5e-63	210.0
NZ_CP030760.1_4698838_4699779_+	phrog_31529		3.8e-77	256.5
NZ_CP030760.1_1748474_1749898_-	phrog_31529		5.2e-38	66.3
NZ_CP030760.1_1748474_1749898_-	phrog_31529		5.2e-38	59.9
NZ_CP030760.1_1610605_1611081_+	phrog_31535		7.1e-08	29.9
NZ_CP030760.1_681700_682197_+	phrog_31582		8e-33	110.8
NZ_CP030760.1_1414799_1415317_-	phrog_316		4e-42	141.6
NZ_CP030760.1_3144048_3145403_-	phrog_31614		2e-18	63.6
NZ_CP030760.1_305461_306009_+	phrog_31717		1.6e-28	96.5
NZ_CP030760.1_2772535_2773077_-	phrog_31729		2e-11	29.4
NZ_CP030760.1_551642_552145_-	phrog_31729		8.2e-11	27.2
NZ_CP030760.1_4710304_4710912_-	phrog_318		2.2e-38	129.4
NZ_CP030760.1_4022381_4022677_-	phrog_3188		4.7e-31	103.9
NZ_CP030761.1_517309_517635_+	phrog_3188		8.1e-31	103.1
NZ_CP030760.1_4560032_4560349_+	phrog_3188		2.6e-29	98.3
NZ_CP030762.1_203379_204032_-	phrog_31881		1.1e-14	51.6
NZ_CP030763.1_274107_274736_-	phrog_31881		5.6e-12	41.3
NZ_CP030760.1_1558419_1559084_+	phrog_31881		1.7e-11	41.2
NZ_CP030762.1_21271_21906_+	phrog_31881		2.3e-07	26.2
NZ_CP030761.1_1145726_1146364_-	phrog_31881		4.7e-07	25.5
NZ_CP030760.1_2352060_2353055_-	phrog_31898		6.9e-88	292.6
NZ_CP030760.1_715243_715677_-	phrog_31898		2.5e-08	31.1
NZ_CP030760.1_4775811_4776401_-	phrog_32003		3.8e-35	118.9
NZ_CP030761.1_203042_204148_-	phrog_32062		1.1e-38	102.6
