	9.1e-28	90.6
NZ_ASHR01000014.1_14	K07636,K07644	2.7.13.3
	1.2e-30	81.0
NZ_ASHR01000014.1_32	K07636,K07644	2.7.13.3
	2.3e-22	72.6
NZ_ASHR01000014.1_14	K07636,K07644	2.7.13.3
	7e-22	70.9
NZ_ASHR01000014.1_266	K07636,K07644	2.7.13.3
	6.4e-17	54.8
NZ_ASHR01000014.1_14	K07636,K07645	2.7.13.3
	3e-30	99.7
NZ_ASHR01000014.1_32	K07636,K07645	2.7.13.3
	3.9e-22	71.3
NZ_ASHR01000014.1_14	K07636,K07645	2.7.13.3
	1.2e-15	50.5
NZ_ASHR01000014.1_266	K07636,K07645	2.7.13.3
	3.8e-15	49.2
NZ_ASHR01000014.1_32	K07636,K07645	2.7.13.3
	1e-40	40.2
NZ_ASHR01000014.1_266	K07636,K07646,K07653	2.7.13.3
	3.3e-36	79.1
NZ_ASHR01000014.1_32	K07636,K07646,K07653	2.7.13.3
	2.1e-46	46.6
NZ_ASHR01000014.1_266	K07636,K07646,K07653	2.7.13.3
	3.3e-36	38.1
NZ_ASHR01000014.1_32	K07636,K07646,K07653	2.7.13.3
	2.1e-46	103.3
NZ_ASHR01000014.1_14	K07636,K07646,K07653	2.7.13.3
	2.6e-49	101.7
NZ_ASHR01000014.1_32	K07636,K07646	2.7.13.3
	1.2e-29	96.8
NZ_ASHR01000014.1_14	K07636,K07646	2.7.13.3
	4.7e-27	88.2
NZ_ASHR01000014.1_32	K07636,K07646	2.7.13.3
	1.2e-37	84.8
NZ_ASHR01000014.1_266	K07636,K07646	2.7.13.3
	2.4e-20	66.0
NZ_ASHR01000014.1_32	K07636,K07646	2.7.13.3
	1.2e-37	36.2
NZ_ASHR01000014.1_14	K07636,K07650	2.7.13.3
	1.2e-40	81.0
NZ_ASHR01000014.1_14	K07636,K07650	2.7.13.3
	1.7e-19	63.1
NZ_ASHR01000014.1_32	K07636,K07650	2.7.13.3
	3.4e-19	62.4
NZ_ASHR01000014.1_14	K07636,K07650	2.7.13.3
	1.2e-40	48.5
NZ_ASHR01000014.1_266	K07636,K07650	2.7.13.3
	5.4e-12	39.0
NZ_ASHR01000014.1_266	K07636,K07651,K07652	2.7.13.3
	1.8e-27	55.6
NZ_ASHR01000014.1_14	K07636,K07651,K07652	2.7.13.3
	9.8e-48	51.8
NZ_ASHR01000014.1_266	K07636,K07651,K07652	2.7.13.3
	1.8e-27	32.6
NZ_ASHR01000014.1_32	K07636,K07651,K07652	2.7.13.3
	3.1e-50	108.4
NZ_ASHR01000014.1_14	K07636,K07651,K07652	2.7.13.3
	9.8e-48	102.4
NZ_ASHR01000014.1_32	K07636,K07651	2.7.13.3
	3.6e-29	94.8
NZ_ASHR01000014.1_14	K07636,K07651	2.7.13.3
	3.8e-28	89.0
NZ_ASHR01000014.1_32	K07636,K07651	2.7.13.3
	1e-26	87.1
NZ_ASHR01000014.1_14	K07636,K07651	2.7.13.3
	5.7e-26	84.3
NZ_ASHR01000014.1_266	K07636,K07651	2.7.13.3
	6.9e-15	48.7
NZ_ASHR01000014.1_32	K07636,K07652,K02484,K07768	2.7.13.3
	1.3e-46	97.4
NZ_ASHR01000014.1_14	K07636,K07652,K02484,K07768	2.7.13.3
	6.3e-45	89.3
NZ_ASHR01000014.1_14	K07636,K07652,K02484,K07768	2.7.13.3
	6.3e-45	55.3
NZ_ASHR01000014.1_32	K07636,K07652,K02484,K07768	2.7.13.3
	1.3e-46	52.9
NZ_ASHR01000014.1_266	K07636,K07652,K02484,K07768	2.7.13.3
	1.5e-28	39.2
NZ_ASHR01000014.1_14	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	1.5e-45	97.4
NZ_ASHR01000014.1_32	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	7e-55	61.3
NZ_ASHR01000014.1_14	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	1.5e-45	50.6
NZ_ASHR01000014.1_266	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	1.9e-30	31.1
NZ_ASHR01000014.1_32	K07636,K07652,K02484,K11383,K07711	2.7.13.3
	7e-55	116.8
NZ_ASHR01000014.1_32	K07636,K07652,K02484	2.7.13.3
	1e-41	95.1
NZ_ASHR01000014.1_32	K07636,K07652,K02484	2.7.13.3
	9.9e-40	42.7
NZ_ASHR01000014.1_266	K07636,K07652,K02484	2.7.13.3
	1.6e-19	25.7
NZ_ASHR01000014.1_32	K07636,K07652,K02484	2.7.13.3
	7.2e-35	113.2
NZ_ASHR01000014.1_14	K07636,K07652,K02484	2.7.13.3
	3.3e-32	105.1
NZ_ASHR01000014.1_32	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	8.3e-60	73.6
NZ_ASHR01000014.1_14	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	1.2e-55	69.6
NZ_ASHR01000014.1_266	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	2.2e-33	44.2
NZ_ASHR01000014.1_32	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	8.3e-60	118.7
NZ_ASHR01000014.1_14	K07636,K07652,K07769,K02484,K07768	2.7.13.3
	1.2e-55	111.7
NZ_ASHR01000014.1_14	K07636,K07652	2.7.13.3
	4.6e-30	98.0
NZ_ASHR01000014.1_14	K07636,K07652	2.7.13.3
	5.6e-18	58.2
NZ_ASHR01000014.1_266	K07636,K07652	2.7.13.3
	6.7e-10	32.5
NZ_ASHR01000014.1_32	K07636,K07652	2.7.13.3
	5.1e-32	102.9
NZ_ASHR01000014.1_32	K07636,K07652	2.7.13.3
	1.1e-31	100.7
NZ_ASHR01000014.1_14	K07636,K07653,K07650	2.7.13.3
	3.4e-46	92.1
NZ_ASHR01000014.1_32	K07636,K07653,K07650	2.7.13.3
	2e-42	90.3
NZ_ASHR01000014.1_14	K07636,K07653,K07650	2.7.13.3
	3.4e-46	56.3
NZ_ASHR01000014.1_32	K07636,K07653,K07650	2.7.13.3
	2e-42	44.4
NZ_ASHR01000014.1_266	K07636,K07653,K07650	2.7.13.3
	1.3e-29	28.5
NZ_ASHR01000014.1_32	K07636,K07653	2.7.13.3
	4.7e-43	99.6
NZ_ASHR01000014.1_14	K07636,K07653	2.7.13.3
	2.7e-45	92.9
NZ_ASHR01000014.1_14	K07636,K07653	2.7.13.3
	2.7e-45	55.4
NZ_ASHR01000014.1_32	K07636,K07653	2.7.13.3
	4.7e-43	40.1
NZ_ASHR01000014.1_266	K07636,K07653	2.7.13.3
	9.7e-31	29.7
NZ_ASHR01000014.1_14	K07636,K07654,K07653	2.7.13.3
	6.5e-45	97.0
NZ_ASHR01000014.1_32	K07636,K07654,K07653	2.7.13.3
	1.1e-39	94.8
NZ_ASHR01000014.1_14	K07636,K07654,K07653	2.7.13.3
	6.5e-45	50.5
NZ_ASHR01000014.1_32	K07636,K07654,K07653	2.7.13.3
	1.1e-39	38.7
NZ_ASHR01000014.1_266	K07636,K07654,K07653	2.7.13.3
	6e-28	29.5
NZ_ASHR01000014.1_32	K07636,K07654	2.7.13.3
	5.1e-24	77.9
NZ_ASHR01000014.1_14	K07636,K07654	2.7.13.3
	9.1e-23	73.6
NZ_ASHR01000014.1_266	K07636,K07654	2.7.13.3
	1.7e-16	53.7
NZ_ASHR01000014.1_14	K07636,K07768,K02484	2.7.13.3
	4.3e-27	87.5
NZ_ASHR01000014.1_32	K07636,K07768,K02484	2.7.13.3
	1.7e-26	86.0
NZ_ASHR01000014.1_266	K07636,K07768,K02484	2.7.13.3
	2.5e-16	53.3
NZ_ASHR01000014.1_32	K07636,K10681,K02484	2.7.13.3
	9.5e-32	76.7
NZ_ASHR01000014.1_14	K07636,K10681,K02484	2.7.13.3
	7.9e-34	70.5
NZ_ASHR01000014.1_35	K07636,K10681,K02484	2.7.13.3
	4e-20	66.0
NZ_ASHR01000014.1_14	K07636,K10681,K02484	2.7.13.3
	7.9e-34	38.4
NZ_ASHR01000014.1_32	K07636,K10681,K02484	2.7.13.3
	9.5e-32	25.6
NZ_ASHR01000014.1_14	K07636,K10681	2.7.13.3
	1.5e-28	90.0
NZ_ASHR01000014.1_14	K07636,K10681	2.7.13.3
	2.3e-27	88.2
NZ_ASHR01000014.1_14	K07636,K10681	2.7.13.3
	1.7e-26	85.3
NZ_ASHR01000014.1_266	K07636,K10681	2.7.13.3
	1.7e-19	63.0
NZ_ASHR01000014.1_32	K07636,K10681	2.7.13.3
	4.2e-36	101.6
NZ_ASHR01000014.1_32	K07636,K11383	2.7.13.3
	3.7e-38	80.8
NZ_ASHR01000014.1_14	K07636,K11383	2.7.13.3
	2e-38	78.4
NZ_ASHR01000014.1_14	K07636,K11383	2.7.13.3
	2e-38	43.7
NZ_ASHR01000014.1_32	K07636,K11383	2.7.13.3
	3.7e-38	42.4
NZ_ASHR01000014.1_266	K07636,K11383	2.7.13.3
	7.9e-29	30.0
NZ_ASHR01000014.1_14	K07636,K11527	2.7.13.3
	6.8e-29	94.2
NZ_ASHR01000014.1_266	K07636,K11527	2.7.13.3
	1.7e-20	67.3
NZ_ASHR01000014.1_32	K07636,K11527	2.7.13.3
	5.8e-37	116.5
NZ_ASHR01000014.1_32	K07636	2.7.13.3
	3.3e-62	132.8
NZ_ASHR01000014.1_32	K07636	2.7.13.3
	8.6e-49	118.7
NZ_ASHR01000014.1_32	K07636	2.7.13.3
	3.5e-36	114.4
NZ_ASHR01000014.1_32	K07636	2.7.13.3
	2.3e-32	104.0
NZ_ASHR01000014.1_14	K07636	2.7.13.3
	1.6e-47	100.9
NZ_ASHR01000014.1_266	K07637	2.7.13.3
	1.1e-22	71.5
NZ_ASHR01000014.1_14	K07637	2.7.13.3
	2.5e-16	52.7
NZ_ASHR01000014.1_32	K07637	2.7.13.3
	4e-16	52.2
NZ_ASHR01000014.1_35	K07637	2.7.13.3
	1.3e-33	110.2
NZ_ASHR01000014.1_13	K07637	2.7.13.3
	1.1e-30	100.4
NZ_ASHR01000014.1_14	K07638,K02484	2.7.13.3
	2.2e-28	81.4
NZ_ASHR01000014.1_14	K07638,K02484	2.7.13.3
	3.4e-30	76.8
NZ_ASHR01000014.1_32	K07638,K02484	2.7.13.3
	5.1e-28	74.3
NZ_ASHR01000014.1_266	K07638,K02484	2.7.13.3
	9e-27	64.1
NZ_ASHR01000014.1_14	K07638,K02484	2.7.13.3
	1.3e-32	28.7
NZ_ASHR01000014.1_14	K07638,K07636	2.7.13.3
	5e-27	87.9
NZ_ASHR01000014.1_32	K07638,K07636	2.7.13.3
	1.6e-26	85.5
NZ_ASHR01000014.1_266	K07638,K07636	2.7.13.3
	2.3e-18	59.5
NZ_ASHR01000014.1_14	K07638,K07643	2.7.13.3
	1e-32	67.9
NZ_ASHR01000014.1_266	K07638,K07643	2.7.13.3
	1.5e-23	54.6
NZ_ASHR01000014.1_32	K07638,K07643	2.7.13.3
	7.6e-22	52.2
NZ_ASHR01000014.1_14	K07638,K07643	2.7.13.3
	1e-32	38.1
NZ_ASHR01000014.1_14	K07638	2.7.13.3
	2.7e-37	96.5
NZ_ASHR01000014.1_14	K07638	2.7.13.3
	9.9e-23	63.0
NZ_ASHR01000014.1_266	K07638	2.7.13.3
	3.1e-22	56.9
NZ_ASHR01000014.1_32	K07638	2.7.13.3
	3e-12	40.2
NZ_ASHR01000014.1_14	K07638	2.7.13.3
	1e-07	25.7
NZ_ASHR01000014.1_266	K07639,K02484,K07640	2.7.13.3
	2.1e-24	79.2
NZ_ASHR01000014.1_32	K07639,K02484,K07640	2.7.13.3
	2.6e-24	79.2
NZ_ASHR01000014.1_14	K07639,K02484,K07640	2.7.13.3
	8.8e-27	72.3
NZ_ASHR01000014.1_32	K07639,K02484,K11711	2.7.13.3
	7.7e-28	84.2
NZ_ASHR01000014.1_266	K07639,K02484,K11711	2.7.13.3
	2.4e-25	82.4
NZ_ASHR01000014.1_14	K07639,K02484,K11711	2.7.13.3
	3.7e-23	75.7
NZ_ASHR01000014.1_266	K07639,K02484	2.7.13.3
	5.1e-34	81.9
NZ_ASHR01000014.1_32	K07639,K02484	2.7.13.3
	1.2e-22	73.3
NZ_ASHR01000014.1_14	K07639,K02484	2.7.13.3
	9.9e-22	70.1
NZ_ASHR01000014.1_266	K07639,K02484	2.7.13.3
	1.3e-21	70.0
NZ_ASHR01000014.1_14	K07639,K02484	2.7.13.3
	4.2e-21	68.1
NZ_ASHR01000014.1_32	K07639,K07645,K07642,K02484	2.7.13.3
	3.1e-24	77.9
NZ_ASHR01000014.1_266	K07639,K07645,K07642,K02484	2.7.13.3
	3.8e-22	72.0
NZ_ASHR01000014.1_14	K07639,K07645,K07642,K02484	2.7.13.3
	1e-21	70.0
NZ_ASHR01000014.1_35	K07639	2.7.13.3
	9.5e-29	94.3
NZ_ASHR01000014.1_13	K07639	2.7.13.3
	7.8e-28	90.8
NZ_ASHR01000014.1_32	K07639	2.7.13.3
	2e-10	33.9
NZ_ASHR01000014.1_14	K07639	2.7.13.3
	4.5e-09	29.1
NZ_ASHR01000014.1_32	K07639	2.7.13.3
	6.5e-08	26.3
NZ_ASHR01000014.1_32	K07640,K07675	2.7.13.3
	6.9e-34	82.1
NZ_ASHR01000014.1_14	K07640,K07675	2.7.13.3
	4.9e-37	75.4
NZ_ASHR01000014.1_14	K07640,K07675	2.7.13.3
	4.9e-37	44.3
NZ_ASHR01000014.1_266	K07640,K07675	2.7.13.3
	7.5e-29	40.2
NZ_ASHR01000014.1_32	K07640,K07675	2.7.13.3
	6.9e-34	27.2
NZ_ASHR01000014.1_13	K07640	2.7.13.3
	3.3e-28	92.5
NZ_ASHR01000014.1_14	K07640	2.7.13.3
	1.3e-28	62.3
NZ_ASHR01000014.1_266	K07640	2.7.13.3
	8.4e-23	41.3
NZ_ASHR01000014.1_266	K07640	2.7.13.3
	8.4e-23	32.1
NZ_ASHR01000014.1_14	K07640	2.7.13.3
	1.3e-28	31.1
NZ_ASHR01000014.1_14	K07641,K02482,K10942	2.7.13.3
	6.5e-23	74.6
NZ_ASHR01000014.1_32	K07641,K02482,K10942	2.7.13.3
	6.7e-21	67.9
NZ_ASHR01000014.1_266	K07641,K02482,K10942	2.7.13.3
	2.3e-14	46.7
NZ_ASHR01000014.1_14	K07641,K02668	2.7.13.3
	3.2e-31	87.2
NZ_ASHR01000014.1_32	K07641,K02668	2.7.13.3
	8.9e-25	79.8
NZ_ASHR01000014.1_266	K07641,K02668	2.7.13.3
	1.1e-17	55.0
NZ_ASHR01000014.1_14	K07641,K07644	2.7.13.3
	8.5e-23	74.0
NZ_ASHR01000014.1_32	K07641,K07644	2.7.13.3
	5.7e-22	71.5
NZ_ASHR01000014.1_266	K07641,K07644	2.7.13.3
	6.2e-16	51.9
NZ_ASHR01000014.1_14	K07641,K07646,K02668	2.7.13.3
	1.6e-42	92.5
NZ_ASHR01000014.1_32	K07641,K07646,K02668	2.7.13.3
	8.3e-38	85.2
NZ_ASHR01000014.1_14	K07641,K07646,K02668	2.7.13.3
	1.6e-42	44.2
NZ_ASHR01000014.1_266	K07641,K07646,K02668	2.7.13.3
	1.7e-29	41.7
NZ_ASHR01000014.1_32	K07641,K07646,K02668	2.7.13.3
	8.3e-38	36.4
NZ_ASHR01000014.1_32	K07641,K07646	2.7.13.3
	1.2e-40	88.9
NZ_ASHR01000014.1_14	K07641,K07646	2.7.13.3
	6.4e-46	53.2
NZ_ASHR01000014.1_266	K07641,K07646	2.7.13.3
	2.6e-35	47.1
NZ_ASHR01000014.1_32	K07641,K07646	2.7.13.3
	1.2e-40	42.0
NZ_ASHR01000014.1_14	K07641,K07646	2.7.13.3
	6.4e-46	101.0
NZ_ASHR01000014.1_32	K07641	2.7.13.3
	2.4e-39	94.7
NZ_ASHR01000014.1_32	K07641	2.7.13.3
	1.8e-34	77.5
NZ_ASHR01000014.1_14	K07641	2.7.13.3
	1.1e-39	48.6
NZ_ASHR01000014.1_32	K07641	2.7.13.3
	1.8e-34	33.2
NZ_ASHR01000014.1_266	K07641	2.7.13.3
	3e-26	32.9
NZ_ASHR01000014.1_14	K07642,K02484,K07636,K07652	2.7.13.3
	4.7e-29	94.0
NZ_ASHR01000014.1_266	K07642,K02484,K07636,K07652	2.7.13.3
	4e-17	55.7
NZ_ASHR01000014.1_32	K07642,K02484,K07636,K07652	2.7.13.3
	6.4e-31	100.2
NZ_ASHR01000014.1_14	K07642,K02484,K07636	2.7.13.3
	1.4e-30	99.4
NZ_ASHR01000014.1_266	K07642,K02484,K07636	2.7.13.3
	6.4e-19	62.1
NZ_ASHR01000014.1_32	K07642,K02484,K07636	2.7.13.3
	8.2e-35	113.9
NZ_ASHR01000014.1_32	K07642,K02484,K07645	2.7.13.3
	2.5e-27	88.7
NZ_ASHR01000014.1_32	K07642,K02484,K07645	2.7.13.3
	2.8e-26	85.2
NZ_ASHR01000014.1_14	K07642,K02484,K07645	2.7.13.3
	7.8e-25	80.4
NZ_ASHR01000014.1_14	K07642,K02484,K07645	2.7.13.3
	5.2e-23	73.2
NZ_ASHR01000014.1_266	K07642,K02484,K07645	2.7.13.3
	2.2e-20	66.3
NZ_ASHR01000014.1_266	K07642,K02484,K07651	2.7.13.3
	2.8e-19	62.7
NZ_ASHR01000014.1_32	K07642,K02484,K07651	2.7.13.3
	5.3e-33	107.5
NZ_ASHR01000014.1_14	K07642,K02484,K07651	2.7.13.3
	1.4e-34	104.2
NZ_ASHR01000014.1_32	K07642,K02484	2.7.13.3
	5.8e-43	106.7
NZ_ASHR01000014.1_32	K07642,K02484	2.7.13.3
	9.9e-43	106.2
NZ_ASHR01000014.1_14	K07642,K02484	2.7.13.3
	2.1e-45	103.2
NZ_ASHR01000014.1_32	K07642,K02484	2.7.13.3
	6.7e-39	100.4
NZ_ASHR01000014.1_32	K07642,K02484	2.7.13.3
	4.3e-39	100.0
NZ_ASHR01000014.1_32	K07642,K07646,K02484	2.7.13.3
	9.6e-29	93.2
NZ_ASHR01000014.1_14	K07642,K07646,K02484	2.7.13.3
	2.7e-25	81.7
NZ_ASHR01000014.1_266	K07642,K07646,K02484	2.7.13.3
	2.1e-20	66.1
NZ_ASHR01000014.1_14	K07642,K07646	2.7.13.3
	2.4e-38	88.4
NZ_ASHR01000014.1_32	K07642,K07646	2.7.13.3
	1.8e-32	68.3
NZ_ASHR01000014.1_14	K07642,K07646	2.7.13.3
	2.4e-38	45.0
NZ_ASHR01000014.1_266	K07642,K07646	2.7.13.3
	3.7e-22	41.4
NZ_ASHR01000014.1_32	K07642,K07646	2.7.13.3
	1.8e-32	36.9
NZ_ASHR01000014.1_32	K07642,K07651,K07652	2.7.13.3
	7.9e-45	99.4
NZ_ASHR01000014.1_14	K07642,K07651,K07652	2.7.13.3
	3.7e-43	93.3
NZ_ASHR01000014.1_14	K07642,K07651,K07652	2.7.13.3
	3.7e-43	45.6
NZ_ASHR01000014.1_32	K07642,K07651,K07652	2.7.13.3
	7.9e-45	45.2
NZ_ASHR01000014.1_266	K07642,K07651,K07652	2.7.13.3
	2.3e-25	32.7
NZ_ASHR01000014.1_14	K07642,K10681	2.7.13.3
	9.7e-52	64.0
NZ_ASHR01000014.1_32	K07642,K10681	2.7.13.3
	6.4e-49	55.4
NZ_ASHR01000014.1_266	K07642,K10681	2.7.13.3
	5.3e-31	38.1
NZ_ASHR01000014.1_14	K07642,K10681	2.7.13.3
	9.7e-52	106.1
NZ_ASHR01000014.1_32	K07642,K10681	2.7.13.3
	6.4e-49	103.5
NZ_ASHR01000014.1_14	K07642	2.7.13.3
	6.4e-56	118.3
NZ_ASHR01000014.1_14	K07642	2.7.13.3
	5.3e-44	102.0
NZ_ASHR01000014.1_14	K07642	2.7.13.3
	5.3e-44	102.0
NZ_ASHR01000014.1_32	K07642	2.7.13.3
	1.2e-40	100.9
NZ_ASHR01000014.1_32	K07642	2.7.13.3
	3.6e-40	100.8
NZ_ASHR01000014.1_14	K07643,K02484,K07645	2.7.13.3
	2.2e-25	81.1
NZ_ASHR01000014.1_14	K07643,K02484,K07645	2.7.13.3
	8.1e-31	58.2
NZ_ASHR01000014.1_32	K07643,K02484,K07645	2.7.13.3
	9.6e-24	52.4
NZ_ASHR01000014.1_14	K07643,K02484,K07645	2.7.13.3
	8.1e-31	41.2
NZ_ASHR01000014.1_266	K07643,K02484,K07645	2.7.13.3
	8.8e-20	39.2
NZ_ASHR01000014.1_14	K07643,K07645,K02484	2.7.13.3
	1.3e-23	76.1
NZ_ASHR01000014.1_32	K07643,K07645,K02484	2.7.13.3
	2.5e-20	66.1
NZ_ASHR01000014.1_266	K07643,K07645,K02484	2.7.13.3
	1.3e-17	57.2
NZ_ASHR01000014.1_14	K07643,K07645	2.7.13.3
	2e-23	75.8
NZ_ASHR01000014.1_32	K07643,K07645	2.7.13.3
	1.6e-17	57.1
NZ_ASHR01000014.1_266	K07643,K07645	2.7.13.3
	2.8e-15	49.8
NZ_ASHR01000014.1_14	K07643,K07645	2.7.13.3
	3.8e-12	40.7
NZ_ASHR01000014.1_266	K07643,K07645	2.7.13.3
	8.4e-08	25.0
NZ_ASHR01000014.1_14	K07643	2.7.13.3
	6.5e-37	77.1
NZ_ASHR01000014.1_266	K07643	2.7.13.3
	1.4e-21	45.2
NZ_ASHR01000014.1_32	K07643	2.7.13.3
	3.5e-18	39.8
NZ_ASHR01000014.1_14	K07643	2.7.13.3
	6.6e-30	37.0
NZ_ASHR01000014.1_14	K07643	2.7.13.3
	9e-30	36.7
NZ_ASHR01000014.1_266	K07644,K02484,K07654	2.7.13.3
	4e-18	58.9
NZ_ASHR01000014.1_14	K07644,K02484,K07654	2.7.13.3
	4e-32	103.8
NZ_ASHR01000014.1_32	K07644,K02484,K07654	2.7.13.3
	7.8e-31	100.0
NZ_ASHR01000014.1_32	K07644,K02484	2.7.13.3
	1.1e-41	97.2
NZ_ASHR01000014.1_32	K07644,K02484	2.7.13.3
	3.9e-33	77.6
NZ_ASHR01000014.1_266	K07644,K02484	2.7.13.3
	6.8e-22	47.7
NZ_ASHR01000014.1_14	K07644,K02484	2.7.13.3
	9.5e-38	36.3
NZ_ASHR01000014.1_32	K07644,K02484	2.7.13.3
	3.9e-33	28.9
NZ_ASHR01000014.1_32	K07644,K07636,K02484,K10681	2.7.13.3
	2.2e-35	80.5
NZ_ASHR01000014.1_14	K07644,K07636,K02484,K10681	2.7.13.3
	1.7e-35	68.3
NZ_ASHR01000014.1_14	K07644,K07636,K02484,K10681	2.7.13.3
	1.7e-35	45.7
NZ_ASHR01000014.1_32	K07644,K07636,K02484,K10681	2.7.13.3
	2.2e-35	33.4
NZ_ASHR01000014.1_266	K07644,K07636,K02484,K10681	2.7.13.3
	1.2e-22	27.8
NZ_ASHR01000014.1_32	K07644,K07636,K07768,K02484	2.7.13.3
	2.4e-28	91.6
NZ_ASHR01000014.1_14	K07644,K07636,K07768,K02484	2.7.13.3
	4.1e-28	90.4
NZ_ASHR01000014.1_266	K07644,K07636,K07768,K02484	2.7.13.3
	2.1e-18	59.6
NZ_ASHR01000014.1_32	K07644,K07636	2.7.13.3
	5.4e-24	77.8
NZ_ASHR01000014.1_14	K07644,K07636	2.7.13.3
	3e-22	71.8
NZ_ASHR01000014.1_266	K07644,K07636	2.7.13.3
	2.2e-15	50.0
NZ_ASHR01000014.1_32	K07644,K07639,K07646	2.7.13.3
	2e-30	99.4
NZ_ASHR01000014.1_14	K07644,K07639,K07646	2.7.13.3
	3.4e-28	91.3
NZ_ASHR01000014.1_266	K07644,K07639,K07646	2.7.13.3
	6.4e-26	84.8
NZ_ASHR01000014.1_32	K07644,K07642	2.7.13.3
	2e-35	88.3
NZ_ASHR01000014.1_14	K07644,K07642	2.7.13.3
	1.5e-36	80.9
NZ_ASHR01000014.1_266	K07644,K07642	2.7.13.3
	1.3e-19	43.8
NZ_ASHR01000014.1_14	K07644,K07642	2.7.13.3
	1.5e-36	36.8
NZ_ASHR01000014.1_32	K07644,K07642	2.7.13.3
	2e-35	26.0
NZ_ASHR01000014.1_14	K07644,K07645,K02484	2.7.13.3
	1.2e-16	54.0
NZ_ASHR01000014.1_32	K07644,K07645,K02484	2.7.13.3
	7.3e-15	48.5
NZ_ASHR01000014.1_266	K07644,K07645,K02484	2.7.13.3
	2.6e-08	27.2
NZ_ASHR01000014.1_32	K07644,K07645	2.7.13.3
	4.7e-31	79.7
NZ_ASHR01000014.1_14	K07644,K07645	2.7.13.3
	1.8e-35	71.1
NZ_ASHR01000014.1_266	K07644,K07645	2.7.13.3
	4.6e-24	62.4
NZ_ASHR01000014.1_14	K07644,K07645	2.7.13.3
	1.8e-35	43.1
NZ_ASHR01000014.1_14	K07644,K07646,K02484	2.7.13.3
	6.5e-28	90.0
NZ_ASHR01000014.1_32	K07644,K07646,K02484	2.7.13.3
	1.3e-23	76.7
NZ_ASHR01000014.1_266	K07644,K07646,K02484	2.7.13.3
	1.8e-14	47.3
NZ_ASHR01000014.1_14	K07644,K07646	2.7.13.3
	7.2e-29	92.9
NZ_ASHR01000014.1_32	K07644,K07646	2.7.13.3
	5.3e-28	90.6
NZ_ASHR01000014.1_266	K07644,K07646	2.7.13.3
	2.7e-24	79.0
NZ_ASHR01000014.1_32	K07644,K07646	2.7.13.3
	4.6e-35	114.3
NZ_ASHR01000014.1_14	K07644,K07646	2.7.13.3
	7.2e-33	108.2
NZ_ASHR01000014.1_32	K07644,K07649	2.7.13.3
	1.3e-25	72.2
NZ_ASHR01000014.1_14	K07644,K07649	2.7.13.3
	2.6e-33	72.0
NZ_ASHR01000014.1_266	K07644,K07649	2.7.13.3
	1.8e-21	64.6
NZ_ASHR01000014.1_14	K07644,K07649	2.7.13.3
	2.6e-33	35.6
NZ_ASHR01000014.1_32	K07644,K07654	2.7.13.3
	3.2e-28	91.4
NZ_ASHR01000014.1_14	K07644,K07654	2.7.13.3
	7.7e-27	86.5
NZ_ASHR01000014.1_266	K07644,K07654	2.7.13.3
	9.3e-18	57.7
NZ_ASHR01000014.1_32	K07644,K07710,K07646	2.7.13.3
	3.3e-29	92.9
NZ_ASHR01000014.1_14	K07644,K07710,K07646	2.7.13.3
	4e-25	82.0
NZ_ASHR01000014.1_266	K07644,K07710,K07646	2.7.13.3
	4.7e-19	62.3
NZ_ASHR01000014.1_32	K07644	2.7.13.3
	4.1e-30	97.0
NZ_ASHR01000014.1_266	K07644	2.7.13.3
	6.5e-22	57.1
NZ_ASHR01000014.1_14	K07644	2.7.13.3
	4.5e-32	38.7
NZ_ASHR01000014.1_32	K07644	2.7.13.3
	2.7e-29	26.8
NZ_ASHR01000014.1_14	K07644	2.7.13.3
	3.9e-31	101.4
NZ_ASHR01000014.1_32	K07645,K02484,K07636	2.7.13.3
	1.3e-27	84.5
NZ_ASHR01000014.1_14	K07645,K02484,K07636	2.7.13.3
	1.9e-23	76.0
NZ_ASHR01000014.1_266	K07645,K02484,K07636	2.7.13.3
	2.2e-15	49.9
NZ_ASHR01000014.1_32	K07645,K02484,K07643	2.7.13.3
	2.9e-31	79.0
NZ_ASHR01000014.1_14	K07645,K02484,K07643	2.7.13.3
	1.4e-38	76.7
NZ_ASHR01000014.1_14	K07645,K02484,K07643	2.7.13.3
	7.8e-24	76.3
NZ_ASHR01000014.1_266	K07645,K02484,K07643	2.7.13.3
	1e-17	57.3
NZ_ASHR01000014.1_14	K07645,K02484,K07643	2.7.13.3
	1.4e-38	46.8
NZ_ASHR01000014.1_32	K07645,K02484,K07649	2.7.13.3
	3.5e-35	88.6
NZ_ASHR01000014.1_32	K07645,K02484,K07649	2.7.13.3
	8e-26	83.6
NZ_ASHR01000014.1_14	K07645,K02484,K07649	2.7.13.3
	1.4e-39	79.4
NZ_ASHR01000014.1_266	K07645,K02484,K07649	2.7.13.3
	4.9e-25	58.4
NZ_ASHR01000014.1_14	K07645,K02484,K07649	2.7.13.3
	1.4e-39	48.4
