target	query	e-value	score	length	start	end
NZ_CP030760.1_531	COG0346	1.6e-14	50.7	120	3	113
NZ_CP030760.1_1131	COG0346	6.2e-14	48.8	128	33	126
NZ_CP030760.1_169	COG0346	8.8e-14	46.8	225	21	183
NZ_CP030760.1_2219	COG0346	1.9e-13	47.1	126	7	119
NZ_CP030760.1_1889	COG0346	3.3e-12	42.9	124	14	115
NZ_CP030760.1_962	COG0346	5.4e-11	39.0	121	10	115
NZ_CP030760.1_1363	COG0346	9.8e-11	38.3	139	5	129
NZ_CP030760.1_2230	COG0346	2.7e-09	33.2	215	96	212
NZ_CP030760.1_180	COG0346	4.6e-08	29.6	370	178	279
NZ_CP030760.1_558	COG0347	3.2e-62	208.2	113	1	112
NZ_CP030760.1_28	COG0348	1.3e-11	41.2	164	55	124
NZ_CP030760.1_1907	COG0348	1.1e-07	27.5	438	341	415
NZ_CP030760.1_1548	COG0349	4.6e-11	38.7	627	532	624
NZ_CP030760.1_2168	COG0352	4.7e-40	134.8	218	5	212
NZ_CP030760.1_2305	COG0354	5.7e-22	74.6	998	644	971
NZ_CP030760.1_720	COG0354	8.6e-18	54.5	379	41	259
NZ_CP030760.1_1549	COG0358	2.9e-176	585.2	670	1	638
NZ_CP030760.1_959	COG0362	5.1e-210	695.3	477	1	471
NZ_CP030760.1_2120	COG0362	1.4e-65	183.7	344	2	215
NZ_CP030760.1_2120	COG0362	1.4e-65	31.7	344	235	335
NZ_CP030760.1_923	COG0362	9.6e-19	60.6	290	2	209
NZ_CP030760.1_1976	COG0362	1.6e-13	46.5	304	10	204
NZ_CP030760.1_1685	COG0366	3.8e-158	524.7	549	9	543
NZ_CP030760.1_582	COG0366	1.3e-48	162.7	791	281	754
NZ_CP030760.1_2297	COG0366	1.6e-39	132.9	736	243	732
NZ_CP030760.1_2301	COG0366	2.9e-34	115.3	660	177	657
NZ_CP030760.1_1793	COG0367	5.8e-129	425.8	514	1	444
NZ_CP030760.1_547	COG0367	5.1e-21	71.6	609	1	196
NZ_CP030760.1_2079	COG0367	6.9e-11	38.0	454	67	191
NZ_CP030760.1_933	COG0368	1.1e-68	228.4	261	9	259
NZ_CP030760.1_1698	COG0370	3.5e-33	57.4	475	2	167
NZ_CP030760.1_1698	COG0370	3.5e-33	52.9	475	192	382
NZ_CP030760.1_457	COG0370	3.3e-11	38.5	442	193	373
NZ_CP030760.1_1618	COG0370	3.3e-09	31.7	368	4	47
NZ_CP030760.1_1477	COG0371	1.2e-21	43.3	384	7	115
NZ_CP030760.1_1477	COG0371	1.2e-21	31.2	384	139	357
NZ_CP030760.1_423	COG0372	3.3e-183	606.4	430	21	429
NZ_CP030760.1_656	COG0372	4.9e-111	368.5	363	2	359
NZ_CP030760.1_655	COG0372	1e-68	228.3	382	42	374
NZ_CP030760.1_923	COG0373	1.9e-12	43.3	290	2	71
NZ_CP030760.1_1142	COG0373	2.2e-10	36.5	307	112	212
NZ_CP030760.1_1976	COG0373	1.1e-09	34.1	304	9	77
NZ_CP030760.1_19	COG0377	1.5e-93	310.2	195	37	193
NZ_CP030760.1_1926	COG0378	2.8e-85	283.2	204	4	201
NZ_CP030760.1_2331	COG0378	3.6e-13	30.8	371	152	267
NZ_CP030760.1_1310	COG0378	1.3e-10	30.8	402	10	103
NZ_CP030760.1_1132	COG0382	1.3e-76	255.3	305	24	299
NZ_CP030760.1_1510	COG0383	1.8e-18	62.1	642	2	197
NZ_CP030760.1_1320	COG0384	6.1e-93	308.5	304	1	303
NZ_CP030760.1_2135	COG0384	2.7e-88	293.2	308	1	306
NZ_CP030760.1_2265	COG0385	2.1e-102	339.6	345	10	335
NZ_CP030760.1_1581	COG0387	4.9e-116	384.9	366	7	362
NZ_CP030760.1_837	COG0388	5.9e-73	242.9	560	8	558
NZ_CP030760.1_958	COG0388	1.9e-57	191.8	253	1	242
NZ_CP030760.1_1138	COG0388	6.1e-35	117.6	335	28	310
NZ_CP030760.1_2235	COG0389	7.4e-146	483.6	367	10	359
NZ_CP030760.1_45	COG0389	1.6e-137	456.0	431	44	421
NZ_CP030760.1_2232	COG0389	9.1e-72	239.2	434	2	432
NZ_CP030760.1_2117	COG0392	2.7e-153	206.1	868	23	326
NZ_CP030760.1_2117	COG0392	2.7e-153	309.9	868	643	867
NZ_CP030760.1_1146	COG0394	3.1e-16	39.1	107	1	37
NZ_CP030760.1_507	COG0395	2.8e-106	352.8	350	12	349
NZ_CP030760.1_489	COG0395	7.7e-104	344.8	283	3	281
NZ_CP030760.1_1245	COG0395	3.2e-97	322.9	284	12	283
NZ_CP030760.1_1029	COG0395	6.6e-95	315.4	318	17	316
NZ_CP030760.1_1490	COG0395	1.9e-92	307.3	280	4	279
NZ_CP030760.1_946	COG0395	4.2e-92	306.1	315	34	314
NZ_CP030760.1_144	COG0395	2.2e-90	300.5	323	22	322
NZ_CP030760.1_2005	COG0395	5.5e-88	292.6	282	2	281
NZ_CP030760.1_589	COG0395	6.2e-88	292.4	279	5	278
NZ_CP030760.1_1999	COG0395	1.7e-81	271.0	305	4	301
NZ_CP030760.1_1269	COG0395	5.3e-73	243.1	306	6	302
NZ_CP030760.1_1325	COG0395	6.1e-53	88.0	565	14	267
NZ_CP030760.1_1325	COG0395	6.1e-53	95.1	565	294	548
NZ_CP030760.1_1501	COG0395	8.5e-34	114.0	274	7	256
NZ_CP030760.1_2374	COG0395	8.9e-30	100.7	271	6	258
NZ_CP030760.1_1028	COG0395	1e-25	86.3	353	62	298
NZ_CP030760.1_250	COG0395	2.1e-25	86.3	264	6	249
NZ_CP030760.1_251	COG0395	3.4e-19	65.2	265	5	254
NZ_CP030760.1_2373	COG0395	3e-16	55.6	321	44	312
NZ_CP030760.1_1502	COG0395	3.8e-16	55.3	305	36	293
NZ_CP030760.1_2000	COG0395	1.3e-14	50.6	295	12	286
NZ_CP030760.1_2004	COG0395	3.7e-14	49.1	295	9	279
NZ_CP030760.1_506	COG0395	7.7e-14	48.1	346	56	329
NZ_CP030760.1_1491	COG0395	2.4e-13	45.3	316	24	296
NZ_CP030760.1_1270	COG0395	1.2e-12	43.4	297	12	225
NZ_CP030760.1_1485	COG0395	4.3e-12	42.0	263	3	211
NZ_CP030760.1_588	COG0395	1.4e-11	40.4	308	18	296
NZ_CP030760.1_1484	COG0395	2.5e-10	36.3	298	17	277
NZ_CP030760.1_947	COG0395	4.2e-09	32.9	302	20	228
NZ_CP030760.1_488	COG0395	7.8e-09	29.4	313	35	308
NZ_CP030760.1_143	COG0395	1.1e-08	30.2	318	28	247
NZ_CP030760.1_1677	COG0395	9.3e-07	25.1	286	90	219
NZ_CP030760.1_732	COG0396	4.1e-118	390.7	252	1	247
NZ_CP030760.1_1754	COG0396	1.2e-55	94.7	513	1	224
NZ_CP030760.1_1754	COG0396	1.2e-55	93.8	513	258	490
NZ_CP030760.1_875	COG0396	1.4e-51	106.0	493	2	221
NZ_CP030760.1_875	COG0396	1.4e-51	63.8	493	270	471
NZ_CP030760.1_542	COG0396	3e-50	97.6	508	23	225
NZ_CP030760.1_542	COG0396	3e-50	68.1	508	276	478
NZ_CP030760.1_537	COG0396	3.7e-50	125.5	523	11	227
NZ_CP030760.1_537	COG0396	3.7e-50	40.0	523	257	488
NZ_CP030760.1_604	COG0396	5.1e-48	95.0	514	16	237
NZ_CP030760.1_604	COG0396	5.1e-48	64.9	514	288	490
NZ_CP030760.1_2357	COG0396	1.3e-46	100.0	509	11	234
NZ_CP030760.1_2357	COG0396	1.3e-46	58.2	509	277	495
NZ_CP030760.1_1463	COG0396	1.1e-44	79.7	550	10	268
NZ_CP030760.1_1463	COG0396	1.1e-44	38.4	550	314	376
NZ_CP030760.1_1463	COG0396	1.1e-44	26.3	550	438	504
NZ_CP030760.1_1877	COG0396	1.8e-41	60.9	582	30	240
NZ_CP030760.1_1877	COG0396	1.8e-41	73.1	582	330	551
NZ_CP030760.1_1998	COG0396	9.9e-38	126.5	370	4	221
NZ_CP030760.1_508	COG0396	1.3e-37	126.1	360	1	222
NZ_CP030760.1_2008	COG0396	1.5e-36	122.6	358	1	223
NZ_CP030760.1_1488	COG0396	5.2e-36	120.9	334	3	223
NZ_CP030760.1_1690	COG0396	5.5e-36	120.8	329	4	254
NZ_CP030760.1_392	COG0396	1.1e-35	119.8	258	11	237
NZ_CP030760.1_945	COG0396	1.9e-35	118.9	364	3	223
NZ_CP030760.1_145	COG0396	7.2e-35	117.1	372	1	221
NZ_CP030760.1_490	COG0396	1.2e-34	116.1	358	4	222
NZ_CP030760.1_939	COG0396	2e-34	115.4	309	3	222
NZ_CP030760.1_1949	COG0396	1.1e-33	113.1	248	7	232
NZ_CP030760.1_2037	COG0396	1.3e-33	113.0	247	1	223
NZ_CP030760.1_249	COG0396	1.5e-33	112.8	353	3	225
NZ_CP030760.1_587	COG0396	2.5e-33	111.9	416	1	239
NZ_CP030760.1_1244	COG0396	5.7e-33	110.8	382	1	221
NZ_CP030760.1_1939	COG0396	6e-33	110.7	252	8	238
NZ_CP030760.1_1032	COG0396	1e-32	110.0	336	6	222
NZ_CP030760.1_1763	COG0396	2.4e-32	108.9	261	5	234
NZ_CP030760.1_2075	COG0396	2.6e-32	108.8	255	3	234
NZ_CP030760.1_1938	COG0396	2.7e-32	108.6	232	1	224
NZ_CP030760.1_1486	COG0396	2.9e-32	108.7	354	1	220
NZ_CP030760.1_1689	COG0396	4.9e-32	107.9	331	2	241
NZ_CP030760.1_2076	COG0396	2.3e-31	105.7	239	5	221
NZ_CP030760.1_1198	COG0396	4.9e-31	104.6	255	3	223
NZ_CP030760.1_502	COG0396	7.3e-30	100.7	248	1	223
NZ_CP030760.1_843	COG0396	8.5e-30	100.0	613	383	595
NZ_CP030760.1_2141	COG0396	1.4e-29	99.3	601	364	572
NZ_CP030760.1_2372	COG0396	3.6e-29	98.2	329	16	223
NZ_CP030760.1_1031	COG0396	6e-29	97.5	366	3	221
NZ_CP030760.1_818	COG0396	9e-29	97.1	282	18	249
NZ_CP030760.1_1268	COG0396	2.3e-28	95.6	369	27	232
NZ_CP030760.1_1899	COG0396	3.5e-28	95.1	265	1	225
NZ_CP030760.1_1173	COG0396	5.2e-27	91.2	235	22	230
NZ_CP030760.1_1308	COG0396	6.3e-27	38.0	304	11	73
NZ_CP030760.1_1308	COG0396	6.3e-27	51.5	304	112	223
NZ_CP030760.1_918	COG0396	7e-27	90.8	275	29	238
NZ_CP030760.1_1950	COG0396	9.1e-27	89.7	292	7	259
NZ_CP030760.1_1627	COG0396	2.6e-26	88.0	638	373	597
NZ_CP030760.1_1504	COG0396	2.8e-26	88.8	363	16	224
NZ_CP030760.1_1135	COG0396	5.1e-26	85.1	627	368	595
NZ_CP030760.1_1475	COG0396	3.1e-25	85.2	252	1	202
NZ_CP030760.1_1629	COG0396	3.7e-25	83.3	619	372	588
NZ_CP030760.1_1324	COG0396	1.2e-24	83.5	350	16	223
NZ_CP030760.1_501	COG0396	9e-24	80.4	282	7	238
NZ_CP030760.1_868	COG0396	3.1e-23	75.7	251	27	220
NZ_CP030760.1_1854	COG0396	3.6e-23	78.3	589	346	557
NZ_CP030760.1_529	COG0396	6.1e-23	76.2	239	25	225
NZ_CP030760.1_40	COG0396	6.4e-22	73.5	228	7	225
NZ_CP030760.1_564	COG0396	2.7e-20	28.9	974	849	952
NZ_CP030760.1_1827	COG0396	3.8e-20	66.3	605	373	568
NZ_CP030760.1_1678	COG0396	2.8e-19	62.3	351	45	263
NZ_CP030760.1_1919	COG0396	6.3e-19	64.7	259	23	199
NZ_CP030760.1_2	COG0396	4.9e-09	32.5	91	1	69
NZ_CP030760.1_1112	COG0396	6.9e-07	25.4	127	41	74
NZ_CP030760.1_435	COG0398	3.1e-14	49.1	483	236	471
NZ_CP030760.1_368	COG0399	4.4e-118	391.7	387	18	385
NZ_CP030760.1_1584	COG0399	7.7e-13	44.4	401	34	169
NZ_CP030760.1_730	COG0399	2.6e-10	36.2	414	80	211
NZ_CP030760.1_1866	COG0400	5.2e-52	174.1	202	6	199
NZ_CP030760.1_255	COG0400	7.9e-16	54.4	364	42	176
NZ_CP030760.1_661	COG0400	3e-13	44.4	300	98	296
NZ_CP030760.1_894	COG0400	4e-13	46.3	350	70	191
NZ_CP030760.1_491	COG0400	7.8e-13	44.6	335	172	326
NZ_CP030760.1_1696	COG0400	7.7e-12	30.7	338	88	194
NZ_CP030760.1_65	COG0400	2.6e-10	34.0	339	60	275
NZ_CP030760.1_2201	COG0400	3.9e-10	36.2	137	7	131
NZ_CP030760.1_2177	COG0400	1.3e-09	33.5	352	44	163
NZ_CP030760.1_1720	COG0402	6.4e-122	405.0	437	1	433
NZ_CP030760.1_1917	COG0402	4.7e-22	58.1	485	1	72
NZ_CP030760.1_1684	COG0402	2.5e-17	34.1	566	18	83
NZ_CP030760.1_1684	COG0402	2.5e-17	29.6	566	268	359
NZ_CP030760.1_1931	COG0402	6.2e-16	26.4	571	61	139
NZ_CP030760.1_253	COG0402	1.9e-15	26.0	626	35	106
NZ_CP030760.1_253	COG0402	1.9e-15	26.2	626	307	389
NZ_CP030760.1_2052	COG0402	9.4e-14	39.3	596	30	99
NZ_CP030760.1_58	COG0402	4.6e-13	32.3	430	334	426
NZ_CP030760.1_722	COG0403	0	1583.9	955	14	953
NZ_CP030760.1_2305	COG0404	5.5e-233	773.0	998	1	996
NZ_CP030760.1_720	COG0404	1.5e-142	473.7	379	6	378
NZ_CP030760.1_2308	COG0404	1.6e-19	66.7	418	31	263
NZ_CP030760.1_1447	COG0404	3.5e-09	32.5	392	6	230
NZ_CP030760.1_2261	COG0404	2.4e-07	25.4	492	136	200
NZ_CP030760.1_1448	COG0404	2.7e-07	25.9	395	6	244
NZ_CP030760.1_2180	COG0405	5.1e-209	692.9	579	18	577
NZ_CP030760.1_2063	COG0406	6.2e-43	144.5	185	2	181
NZ_CP030760.1_823	COG0406	1.7e-39	133.1	250	1	218
NZ_CP030760.1_801	COG0406	2.4e-21	60.8	165	7	83
NZ_CP030760.1_1633	COG0408	2e-130	431.9	304	12	302
NZ_CP030760.1_1949	COG0410	4.3e-135	449.2	248	5	246
NZ_CP030760.1_1938	COG0410	1e-114	381.9	232	1	228
NZ_CP030760.1_2076	COG0410	2.1e-105	351.1	239	3	236
NZ_CP030760.1_1877	COG0410	4.8e-87	134.5	582	9	245
NZ_CP030760.1_1877	COG0410	4.8e-87	153.6	582	327	554
NZ_CP030760.1_875	COG0410	4.4e-85	158.5	493	1	223
NZ_CP030760.1_875	COG0410	4.4e-85	59.1	493	271	338
NZ_CP030760.1_875	COG0410	4.4e-85	72.3	493	385	471
NZ_CP030760.1_542	COG0410	2.5e-74	96.0	508	7	112
NZ_CP030760.1_542	COG0410	2.5e-74	57.5	508	150	249
NZ_CP030760.1_542	COG0410	2.5e-74	100.8	508	267	476
NZ_CP030760.1_604	COG0410	4e-71	153.0	514	11	261
NZ_CP030760.1_604	COG0410	4e-71	35.2	514	288	353
NZ_CP030760.1_604	COG0410	4e-71	57.8	514	408	490
NZ_CP030760.1_537	COG0410	1.1e-65	170.8	523	9	223
NZ_CP030760.1_1754	COG0410	6.2e-64	107.5	513	1	224
NZ_CP030760.1_1754	COG0410	6.2e-64	37.9	513	258	350
NZ_CP030760.1_1754	COG0410	6.2e-64	68.3	513	404	505
NZ_CP030760.1_2357	COG0410	1.9e-63	130.1	509	7	230
NZ_CP030760.1_2357	COG0410	1.9e-63	30.1	509	262	345
NZ_CP030760.1_2357	COG0410	1.9e-63	58.0	509	401	499
NZ_CP030760.1_1950	COG0410	7.6e-59	91.4	292	5	120
NZ_CP030760.1_1950	COG0410	7.6e-59	104.5	292	160	277
NZ_CP030760.1_392	COG0410	4.3e-57	191.3	258	12	244
NZ_CP030760.1_249	COG0410	1.2e-56	189.9	353	3	215
NZ_CP030760.1_2037	COG0410	1.9e-54	182.7	247	1	226
NZ_CP030760.1_508	COG0410	1.8e-53	179.4	360	4	226
NZ_CP030760.1_1939	COG0410	1.7e-51	172.9	252	7	250
NZ_CP030760.1_1486	COG0410	2.9e-51	172.3	354	1	214
NZ_CP030760.1_1763	COG0410	9.1e-51	169.9	261	2	239
NZ_CP030760.1_1998	COG0410	3.1e-49	165.6	370	4	225
NZ_CP030760.1_1244	COG0410	2.2e-48	162.9	382	2	226
NZ_CP030760.1_490	COG0410	2.5e-48	162.4	358	5	225
NZ_CP030760.1_145	COG0410	2.9e-48	162.2	372	1	225
NZ_CP030760.1_2372	COG0410	4.4e-48	161.8	329	7	222
NZ_CP030760.1_945	COG0410	6e-47	157.8	364	3	215
NZ_CP030760.1_2075	COG0410	8e-47	155.7	255	1	249
NZ_CP030760.1_1488	COG0410	1.3e-46	157.0	334	4	225
NZ_CP030760.1_1198	COG0410	2.1e-46	156.1	255	4	240
NZ_CP030760.1_918	COG0410	3.6e-46	155.2	275	21	240
NZ_CP030760.1_2008	COG0410	2.5e-45	152.4	358	1	226
NZ_CP030760.1_1032	COG0410	3.1e-45	152.1	336	6	228
NZ_CP030760.1_1463	COG0410	7.8e-44	38.5	550	10	64
NZ_CP030760.1_1463	COG0410	7.8e-44	34.9	550	152	185
NZ_CP030760.1_1463	COG0410	7.8e-44	56.8	550	290	377
NZ_CP030760.1_939	COG0410	8.3e-44	144.6	309	1	224
NZ_CP030760.1_587	COG0410	1.1e-41	89.3	416	1	109
NZ_CP030760.1_587	COG0410	1.1e-41	54.1	416	145	230
NZ_CP030760.1_818	COG0410	2.5e-41	74.1	282	14	123
NZ_CP030760.1_818	COG0410	2.5e-41	63.5	282	158	265
NZ_CP030760.1_502	COG0410	3.3e-41	56.4	248	17	74
NZ_CP030760.1_502	COG0410	3.3e-41	82.5	248	138	228
NZ_CP030760.1_1268	COG0410	1.9e-40	136.4	369	12	232
NZ_CP030760.1_1504	COG0410	3e-40	135.8	363	9	229
NZ_CP030760.1_1324	COG0410	1.6e-39	133.1	350	19	231
NZ_CP030760.1_1475	COG0410	6.1e-39	130.2	252	1	201
NZ_CP030760.1_1031	COG0410	1.8e-36	123.2	366	5	226
NZ_CP030760.1_40	COG0410	2.8e-36	122.8	228	5	225
NZ_CP030760.1_1173	COG0410	1.9e-35	119.8	235	25	228
NZ_CP030760.1_529	COG0410	1.1e-33	114.2	239	2	206
NZ_CP030760.1_868	COG0410	1.7e-32	108.9	251	3	227
NZ_CP030760.1_1690	COG0410	5.3e-32	107.3	329	31	247
NZ_CP030760.1_2141	COG0410	7.8e-32	106.0	601	93	574
NZ_CP030760.1_1689	COG0410	1.7e-31	37.4	331	20	83
NZ_CP030760.1_1689	COG0410	1.7e-31	69.8	331	154	247
NZ_CP030760.1_1678	COG0410	3e-31	105.7	351	45	260
NZ_CP030760.1_1899	COG0410	1.4e-30	101.9	265	1	234
NZ_CP030760.1_1627	COG0410	6.2e-30	101.5	638	367	599
NZ_CP030760.1_1308	COG0410	2.7e-29	52.9	304	14	74
NZ_CP030760.1_1308	COG0410	2.7e-29	45.0	304	125	234
NZ_CP030760.1_843	COG0410	4.9e-29	95.7	613	324	601
NZ_CP030760.1_1629	COG0410	1.1e-26	68.2	619	143	431
NZ_CP030760.1_1629	COG0410	1.1e-26	27.8	619	499	587
NZ_CP030760.1_1827	COG0410	1.8e-26	58.5	605	338	435
NZ_CP030760.1_1827	COG0410	1.8e-26	32.0	605	501	546
NZ_CP030760.1_1135	COG0410	1.5e-25	47.8	627	339	435
NZ_CP030760.1_1135	COG0410	1.5e-25	42.0	627	505	597
NZ_CP030760.1_1919	COG0410	2.3e-25	86.7	259	21	213
NZ_CP030760.1_501	COG0410	1.2e-24	42.1	282	7	62
NZ_CP030760.1_501	COG0410	1.2e-24	43.2	282	157	240
NZ_CP030760.1_1854	COG0410	1.9e-24	81.9	589	201	559
NZ_CP030760.1_732	COG0410	1.3e-22	75.8	252	1	84
NZ_CP030760.1_564	COG0410	9.6e-16	30.7	974	845	915
NZ_CP030760.1_2	COG0410	8.8e-13	45.2	91	2	80
NZ_CP030760.1_1112	COG0410	1.2e-12	44.6	127	35	87
NZ_CP030760.1_1950	COG0411	1.2e-122	407.3	292	6	281
NZ_CP030760.1_1877	COG0411	1.2e-100	139.7	582	7	231
NZ_CP030760.1_1877	COG0411	1.2e-100	196.7	582	323	552
NZ_CP030760.1_2075	COG0411	4.7e-100	332.8	255	1	250
NZ_CP030760.1_1939	COG0411	4.1e-95	316.4	252	7	250
NZ_CP030760.1_875	COG0411	4.2e-94	202.3	493	1	219
NZ_CP030760.1_875	COG0411	4.2e-94	110.3	493	271	471
NZ_CP030760.1_604	COG0411	5.1e-84	198.5	514	14	242
NZ_CP030760.1_604	COG0411	5.1e-84	84.4	514	288	489
NZ_CP030760.1_542	COG0411	1.1e-83	194.0	508	6	225
NZ_CP030760.1_542	COG0411	1.1e-83	89.5	508	277	490
NZ_CP030760.1_2357	COG0411	2.6e-81	194.3	509	8	227
NZ_CP030760.1_2357	COG0411	2.6e-81	57.6	509	399	484
NZ_CP030760.1_537	COG0411	7.9e-79	215.6	523	8	224
NZ_CP030760.1_537	COG0411	7.9e-79	45.0	523	278	488
NZ_CP030760.1_1754	COG0411	7e-76	179.7	513	1	220
NZ_CP030760.1_1754	COG0411	7e-76	62.5	513	404	489
NZ_CP030760.1_1949	COG0411	8.8e-70	232.8	248	5	245
NZ_CP030760.1_2037	COG0411	4.1e-67	224.1	247	1	226
NZ_CP030760.1_1486	COG0411	5.6e-64	213.8	354	1	226
NZ_CP030760.1_1763	COG0411	1.1e-63	212.9	261	3	238
NZ_CP030760.1_2372	COG0411	3.7e-62	207.6	329	3	227
NZ_CP030760.1_249	COG0411	1.5e-59	199.1	353	2	224
NZ_CP030760.1_392	COG0411	2e-59	198.6	258	12	244
NZ_CP030760.1_508	COG0411	4.4e-59	197.5	360	3	226
NZ_CP030760.1_1463	COG0411	5e-58	40.2	550	9	66
NZ_CP030760.1_1463	COG0411	5e-58	48.8	550	76	232
NZ_CP030760.1_1463	COG0411	5e-58	78.9	550	314	377
NZ_CP030760.1_1463	COG0411	5e-58	26.3	550	433	507
NZ_CP030760.1_587	COG0411	1.1e-56	189.6	416	1	247
NZ_CP030760.1_145	COG0411	1.8e-55	185.5	372	1	225
NZ_CP030760.1_1324	COG0411	6.3e-55	183.7	350	3	231
NZ_CP030760.1_1032	COG0411	8.1e-55	183.4	336	6	228
NZ_CP030760.1_1998	COG0411	1.6e-54	182.4	370	4	225
NZ_CP030760.1_1031	COG0411	3e-54	181.5	366	4	226
NZ_CP030760.1_818	COG0411	7.4e-54	180.1	282	14	270
NZ_CP030760.1_1938	COG0411	4.9e-53	175.5	232	1	218
NZ_CP030760.1_918	COG0411	3.1e-52	174.8	275	23	237
NZ_CP030760.1_2076	COG0411	8.9e-52	172.9	239	3	235
NZ_CP030760.1_1504	COG0411	1.7e-51	172.5	363	9	229
NZ_CP030760.1_1244	COG0411	6.4e-51	170.5	382	1	225
NZ_CP030760.1_490	COG0411	2.6e-50	168.6	358	4	226
NZ_CP030760.1_2008	COG0411	4.4e-50	167.8	358	1	226
NZ_CP030760.1_1198	COG0411	9.9e-50	166.8	255	4	224
NZ_CP030760.1_939	COG0411	3.9e-49	81.4	309	1	70
NZ_CP030760.1_939	COG0411	3.9e-49	87.5	309	103	213
NZ_CP030760.1_1268	COG0411	8.7e-47	156.8	369	15	238
NZ_CP030760.1_1488	COG0411	1.9e-46	155.8	334	4	225
NZ_CP030760.1_529	COG0411	3.3e-46	155.2	239	2	208
NZ_CP030760.1_945	COG0411	5e-46	154.4	364	3	229
NZ_CP030760.1_1475	COG0411	6.1e-45	150.4	252	1	201
NZ_CP030760.1_1308	COG0411	4.3e-43	52.5	304	11	74
NZ_CP030760.1_1308	COG0411	4.3e-43	93.4	304	114	228
NZ_CP030760.1_1690	COG0411	4.3e-43	144.6	329	30	250
NZ_CP030760.1_1678	COG0411	4.4e-42	141.1	351	43	260
NZ_CP030760.1_1899	COG0411	7.5e-42	140.6	265	1	233
NZ_CP030760.1_1173	COG0411	1.1e-41	140.1	235	6	225
NZ_CP030760.1_502	COG0411	7.3e-39	38.8	248	19	75
NZ_CP030760.1_502	COG0411	7.3e-39	93.3	248	100	218
NZ_CP030760.1_1689	COG0411	4.3e-38	127.8	331	1	247
NZ_CP030760.1_1627	COG0411	1.4e-37	126.7	638	283	597
NZ_CP030760.1_40	COG0411	2.4e-36	122.6	228	3	218
NZ_CP030760.1_1919	COG0411	4.4e-35	118.3	259	21	213
NZ_CP030760.1_2141	COG0411	1.4e-34	113.9	601	341	571
NZ_CP030760.1_868	COG0411	1.7e-34	113.2	251	4	232
NZ_CP030760.1_1629	COG0411	3e-34	115.0	619	242	583
NZ_CP030760.1_1135	COG0411	1e-32	110.0	627	216	593
NZ_CP030760.1_732	COG0411	2.6e-32	109.0	252	1	231
NZ_CP030760.1_1827	COG0411	6.6e-32	107.6	605	268	561
NZ_CP030760.1_843	COG0411	2.9e-30	102.1	613	386	601
NZ_CP030760.1_501	COG0411	8.3e-30	36.4	282	6	62
NZ_CP030760.1_501	COG0411	8.3e-30	65.2	282	127	236
NZ_CP030760.1_1854	COG0411	2.7e-25	85.4	589	348	558
NZ_CP030760.1_564	COG0411	7.8e-25	41.9	974	490	606
NZ_CP030760.1_564	COG0411	7.8e-25	43.8	974	833	948
NZ_CP030760.1_1112	COG0411	3.7e-17	57.3	127	31	87
NZ_CP030760.1_2	COG0411	5.2e-16	55.5	91	1	80
NZ_CP030760.1_1180	COG0412	1.5e-33	113.4	195	4	193
NZ_CP030760.1_491	COG0412	1.1e-22	77.6	335	91	311
NZ_CP030760.1_775	COG0412	8.6e-22	74.6	280	19	278
NZ_CP030760.1_894	COG0412	2.1e-20	70.3	350	9	191
NZ_CP030760.1_736	COG0412	2.7e-17	59.8	226	16	194
NZ_CP030760.1_1465	COG0412	7.3e-17	58.0	310	21	287
NZ_CP030760.1_65	COG0412	1.8e-16	43.8	339	59	164
NZ_CP030760.1_2201	COG0412	3.4e-15	52.9	137	5	133
NZ_CP030760.1_1097	COG0412	3.3e-14	49.5	279	25	265
NZ_CP030760.1_399	COG0412	2.2e-13	46.9	262	23	257
NZ_CP030760.1_1696	COG0412	2.6e-12	43.5	338	12	309
NZ_CP030760.1_130	COG0412	9.5e-12	41.3	332	16	300
NZ_CP030760.1_255	COG0412	4e-11	39.0	364	28	282
NZ_CP030760.1_2267	COG0412	1.5e-10	37.5	325	22	303
NZ_CP030760.1_661	COG0412	2.1e-10	32.8	300	39	296
NZ_CP030760.1_1866	COG0412	4.2e-10	35.7	202	5	184
NZ_CP030760.1_860	COG0412	9.1e-10	34.9	327	28	276
NZ_CP030760.1_134	COG0412	2.2e-09	33.6	348	17	345
NZ_CP030760.1_1042	COG0412	4.1e-09	28.5	320	158	301
NZ_CP030760.1_2209	COG0412	1.3e-08	29.2	236	49	212
NZ_CP030760.1_1725	COG0412	6.7e-08	28.7	595	19	340
NZ_CP030760.1_2177	COG0412	4e-07	25.4	352	40	295
NZ_CP030760.1_224	COG0415	3.4e-192	637.4	484	4	481
NZ_CP030760.1_1463	COG0419	6e-27	33.6	550	153	302
NZ_CP030760.1_1463	COG0419	6e-27	32.9	550	430	505
NZ_CP030760.1_1425	COG0419	2e-21	48.8	558	16	366
NZ_CP030760.1_1425	COG0419	2e-21	33.2	558	268	526
NZ_CP030760.1_542	COG0419	4.5e-18	30.3	508	387	498
NZ_CP030760.1_40	COG0419	5.6e-15	46.7	228	140	220
NZ_CP030760.1_2357	COG0419	2.4e-13	25.6	509	369	476
NZ_CP030760.1_1919	COG0419	3.2e-13	40.0	259	139	219
NZ_CP030760.1_875	COG0419	3.2e-13	28.2	493	135	220
NZ_CP030760.1_1678	COG0419	1e-12	36.6	351	152	244
NZ_CP030760.1_2372	COG0419	1.6e-12	39.8	329	119	206
