target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_1808878_1809444_-	COG2890	3e-12	43.1	188	23	164
strain_GIC31_complete_genome_684182_685588_+	COG2890	3.6e-12	42.5	468	287	399
strain_GIC31_complete_genome_1897483_1898133_-	COG2890	3.4e-10	36.7	216	47	129
strain_GIC31_complete_genome_2108252_2108977_-	COG2890	8.9e-10	33.6	228	15	86
strain_GIC31_complete_genome_915688_916260_-	COG2890	4.8e-09	33.0	173	3	143
strain_GIC31_complete_genome_410690_411316_-	COG2890	9.2e-09	26.6	208	37	123
strain_GIC31_complete_genome_1759963_1761291_-	COG2890	3.1e-08	30.3	442	225	404
strain_GIC31_complete_genome_2145068_2146072_-	COG2890	3.3e-07	27.0	334	144	236
strain_GIC31_complete_genome_1955071_1955574_-	COG2891	4e-16	56.1	164	6	154
strain_GIC31_complete_genome_1953534_1954391_-	COG2894	5.6e-131	434.6	285	9	283
strain_GIC31_complete_genome_100026_101057_+	COG2894	1.9e-20	61.0	343	77	155
strain_GIC31_complete_genome_496447_497163_+	COG2894	2e-19	67.0	238	44	170
strain_GIC31_complete_genome_642855_644615_+	COG2894	7.8e-19	36.2	586	15	51
strain_GIC31_complete_genome_642855_644615_+	COG2894	7.8e-19	25.4	586	328	364
strain_GIC31_complete_genome_545393_546094_+	COG2894	1.1e-16	58.0	233	43	171
strain_GIC31_complete_genome_1700402_1701241_-	COG2894	7e-10	35.0	233	2	212
strain_GIC31_complete_genome_78620_79807_+	COG2895	2.6e-49	163.4	395	9	317
strain_GIC31_complete_genome_1028728_1030551_+	COG2895	1.3e-20	66.5	607	5	246
strain_GIC31_complete_genome_1831871_1833715_-	COG2895	8.5e-20	65.3	614	9	289
strain_GIC31_complete_genome_1677710_1679953_-	COG2895	6.5e-17	50.8	747	282	399
strain_GIC31_complete_genome_1242203_1243798_+	COG2895	6.1e-16	43.2	531	20	144
strain_GIC31_complete_genome_76426_78504_+	COG2895	5.2e-15	49.4	692	41	141
strain_GIC31_complete_genome_1642332_1643642_-	COG2895	5.1e-09	26.3	436	257	332
strain_GIC31_complete_genome_2396977_2398050_+	COG2896	4.2e-25	85.6	357	16	194
strain_GIC31_complete_genome_2294249_2294965_-	COG2896	6.1e-12	42.2	238	28	203
strain_GIC31_complete_genome_1290143_1291204_+	COG2896	7.7e-10	35.4	353	109	307
strain_GIC31_complete_genome_2632419_2633114_+	COG2896	1.1e-07	28.0	231	29	116
strain_GIC31_complete_genome_2817758_2818522_+	COG2898	2.1e-85	284.8	254	9	250
strain_GIC31_complete_genome_2814563_2816344_+	COG2898	1.1e-80	269.1	593	8	588
strain_GIC31_complete_genome_41976_43448_+	COG2898	1.9e-18	61.1	490	386	489
strain_GIC31_complete_genome_431423_432343_-	COG2899	1.3e-12	37.4	306	192	301
strain_GIC31_complete_genome_2633126_2633614_+	COG2904	6.3e-27	90.6	162	49	133
strain_GIC31_complete_genome_2887547_2889010_+	COG2905	4.9e-43	145.3	487	13	485
strain_GIC31_complete_genome_952086_952718_-	COG2905	5.6e-30	100.1	210	1	144
strain_GIC31_complete_genome_1063319_1063948_+	COG2905	3.3e-27	93.1	209	46	201
strain_GIC31_complete_genome_975467_976777_+	COG2905	4.2e-24	82.9	436	105	318
strain_GIC31_complete_genome_380075_381199_-	COG2905	1.2e-22	78.2	374	205	366
strain_GIC31_complete_genome_222008_223366_-	COG2905	1.4e-16	58.1	452	52	326
strain_GIC31_complete_genome_703642_704070_+	COG2905	2.5e-15	53.7	142	11	135
strain_GIC31_complete_genome_1947973_1949193_-	COG2905	1.3e-09	33.9	406	182	309
strain_GIC31_complete_genome_2395625_2396980_+	COG2907	1.3e-28	95.0	451	2	297
strain_GIC31_complete_genome_2143468_2144961_-	COG2907	7.2e-19	49.6	497	2	61
strain_GIC31_complete_genome_1570599_1572119_-	COG2907	1.2e-18	34.4	497	10	49
strain_GIC31_complete_genome_1570599_1572119_-	COG2907	1.2e-18	29.6	497	179	311
strain_GIC31_complete_genome_120509_121447_+	COG2907	6.5e-18	37.2	312	2	52
strain_GIC31_complete_genome_2503840_2504874_-	COG2907	2.2e-17	31.7	335	95	164
strain_GIC31_complete_genome_1521812_1523263_-	COG2907	8.9e-13	40.0	471	132	175
strain_GIC31_complete_genome_2139290_2140756_+	COG2907	1.4e-11	37.1	488	2	39
strain_GIC31_complete_genome_2492191_2493693_+	COG2907	2.6e-11	36.4	500	5	58
strain_GIC31_complete_genome_2171453_2172838_-	COG2907	1.7e-10	36.2	395	73	229
strain_GIC31_complete_genome_1320232_1321764_+	COG2907	1.2e-09	29.3	510	25	61
strain_GIC31_complete_genome_1723840_1725147_-	COG2907	6.9e-08	25.3	435	2	34
strain_GIC31_complete_genome_2288056_2288691_-	COG2909	1.6e-25	87.2	206	106	201
strain_GIC31_complete_genome_723524_724216_+	COG2909	5.8e-23	78.8	230	111	226
strain_GIC31_complete_genome_1631330_1632601_-	COG2909	3e-21	71.6	423	38	418
strain_GIC31_complete_genome_1907852_1908517_-	COG2909	1.1e-14	50.0	221	6	208
strain_GIC31_complete_genome_138579_139706_+	COG2909	2.5e-11	40.1	375	183	352
strain_GIC31_complete_genome_787437_788909_+	COG2909	1.6e-10	27.9	490	9	238
strain_GIC31_complete_genome_2667918_2669108_-	COG2909	3.7e-09	32.2	396	88	337
strain_GIC31_complete_genome_1911269_1912576_+	COG2909	4.3e-09	25.3	435	28	177
strain_GIC31_complete_genome_2452158_2453273_-	COG2909	4.6e-08	29.2	371	104	360
strain_GIC31_complete_genome_1601554_1602711_-	COG2909	2.1e-07	27.3	369	165	358
strain_GIC31_complete_genome_1903396_1905606_-	COG2909	2.7e-07	26.5	736	335	504
strain_GIC31_complete_genome_2646087_2646779_+	COG2910	4.2e-69	230.3	230	24	229
strain_GIC31_complete_genome_1397568_1398188_+	COG2910	7.8e-60	199.9	206	1	204
strain_GIC31_complete_genome_179862_180497_+	COG2910	6e-53	177.3	211	1	208
strain_GIC31_complete_genome_2332993_2333697_-	COG2910	2.2e-41	139.2	234	1	215
strain_GIC31_complete_genome_1328156_1329193_-	COG2910	5.1e-17	58.1	341	3	182
strain_GIC31_complete_genome_437052_437912_+	COG2910	8.4e-16	52.9	286	1	219
strain_GIC31_complete_genome_2643296_2643943_-	COG2910	5.6e-13	45.8	215	5	158
strain_GIC31_complete_genome_2253394_2254302_+	COG2910	8.8e-12	41.7	302	1	116
strain_GIC31_complete_genome_493254_494270_-	COG2910	1.6e-11	39.6	338	1	170
strain_GIC31_complete_genome_817385_818797_+	COG2910	1.1e-10	38.0	470	3	114
strain_GIC31_complete_genome_1877392_1878114_+	COG2910	1.4e-10	37.5	240	3	156
strain_GIC31_complete_genome_142994_144064_+	COG2910	9.3e-10	35.0	356	1	79
strain_GIC31_complete_genome_877076_877915_+	COG2910	9.5e-09	32.0	279	1	71
strain_GIC31_complete_genome_210750_211454_-	COG2910	1.7e-08	30.8	234	5	60
strain_GIC31_complete_genome_1535216_1536139_-	COG2910	3.4e-08	30.0	307	141	226
strain_GIC31_complete_genome_457563_458294_+	COG2910	1.9e-07	25.3	243	7	229
strain_GIC31_complete_genome_283059_285350_-	COG2918	5e-157	521.1	752	3	748
strain_GIC31_complete_genome_25529_25903_+	COG2919	6.2e-18	62.0	124	6	122
strain_GIC31_complete_genome_1229459_1230070_-	COG2932	8.3e-21	72.2	203	16	200
strain_GIC31_complete_genome_2244091_2244630_-	COG2932	8.4e-15	52.4	179	1	84
strain_GIC31_complete_genome_2667918_2669108_-	COG2932	3.1e-12	43.5	396	2	100
strain_GIC31_complete_genome_287257_287466_-	COG2932	9.1e-11	39.0	69	3	64
strain_GIC31_complete_genome_710653_711252_+	COG2932	2.3e-09	34.3	199	12	78
strain_GIC31_complete_genome_1733150_1733692_-	COG2932	7.3e-09	31.6	180	29	87
strain_GIC31_complete_genome_152114_152593_-	COG2932	2.6e-07	27.8	159	11	66
strain_GIC31_complete_genome_119458_119664_+	COG2932	1.4e-06	25.4	68	9	63
strain_GIC31_complete_genome_1264518_1265405_+	COG2936	2e-23	78.1	295	18	295
strain_GIC31_complete_genome_809963_810727_+	COG2936	6.4e-07	25.4	254	6	228
strain_GIC31_complete_genome_1645062_1645685_-	COG2937	1.9e-09	33.2	197	30	127
strain_GIC31_complete_genome_2284905_2285606_+	COG2937	1.8e-07	26.3	233	65	180
strain_GIC31_complete_genome_987771_988883_+	COG2938	1e-60	203.0	370	19	370
strain_GIC31_complete_genome_287257_287466_-	COG2944	2.1e-07	28.3	69	6	51
strain_GIC31_complete_genome_1264518_1265405_+	COG2945	1.2e-29	100.7	295	54	293
strain_GIC31_complete_genome_1513634_1514545_-	COG2945	2.4e-22	76.7	303	10	289
strain_GIC31_complete_genome_809963_810727_+	COG2945	1.2e-20	71.0	254	21	248
strain_GIC31_complete_genome_2760224_2760979_-	COG2945	1.7e-20	70.5	251	22	244
strain_GIC31_complete_genome_909540_910295_+	COG2945	1.6e-19	67.3	251	69	228
strain_GIC31_complete_genome_702451_703251_+	COG2945	4.2e-18	62.4	266	22	249
strain_GIC31_complete_genome_2570205_2571146_-	COG2945	6.7e-17	58.6	313	67	310
strain_GIC31_complete_genome_2323878_2324807_+	COG2945	8.5e-15	51.6	309	32	249
strain_GIC31_complete_genome_1382963_1383811_-	COG2945	2.4e-13	47.0	282	27	263
strain_GIC31_complete_genome_1508525_1509214_-	COG2945	1.5e-10	37.8	229	27	220
strain_GIC31_complete_genome_2830344_2831423_-	COG2945	1.7e-09	34.2	359	79	342
strain_GIC31_complete_genome_2640840_2641544_-	COG2945	4.7e-09	32.8	234	102	234
strain_GIC31_complete_genome_521445_522395_+	COG2945	2.1e-08	29.2	316	157	302
strain_GIC31_complete_genome_2274668_2275444_+	COG2945	4.3e-08	29.0	258	75	239
strain_GIC31_complete_genome_1016473_1017285_-	COG2945	6.1e-08	29.1	270	11	261
strain_GIC31_complete_genome_1370940_1371800_+	COG2945	1.7e-07	26.0	286	30	263
strain_GIC31_complete_genome_1861128_1861841_-	COG2945	2.8e-07	26.7	237	49	231
strain_GIC31_complete_genome_624860_625363_+	COG2949	3.3e-31	106.1	167	10	167
strain_GIC31_complete_genome_1297932_1298624_-	COG2951	2.8e-22	64.3	230	49	201
strain_GIC31_complete_genome_1631330_1632601_-	COG2956	4.1e-40	133.7	423	14	420
strain_GIC31_complete_genome_1907852_1908517_-	COG2956	3.1e-24	82.0	221	13	211
strain_GIC31_complete_genome_138579_139706_+	COG2956	2.2e-16	57.2	375	193	366
strain_GIC31_complete_genome_787437_788909_+	COG2956	1.5e-15	53.7	490	16	366
strain_GIC31_complete_genome_2452158_2453273_-	COG2956	2.5e-12	39.8	371	121	364
strain_GIC31_complete_genome_2667918_2669108_-	COG2956	9.2e-08	28.5	396	66	338
strain_GIC31_complete_genome_1601554_1602711_-	COG2956	9e-07	25.3	369	260	339
strain_GIC31_complete_genome_1808878_1809444_-	COG2961	9.2e-07	25.5	188	42	127
strain_GIC31_complete_genome_1049923_1050801_+	COG2962	4.2e-115	381.8	292	1	290
strain_GIC31_complete_genome_200883_201800_+	COG2962	1.1e-26	90.6	305	2	299
strain_GIC31_complete_genome_2264353_2265288_-	COG2962	2.1e-11	40.2	311	14	308
strain_GIC31_complete_genome_252633_253484_+	COG2963	1.1e-58	195.5	283	35	281
strain_GIC31_complete_genome_2788103_2788954_+	COG2963	1.1e-58	195.5	283	35	281
strain_GIC31_complete_genome_2901438_2902217_+	COG2963	3.3e-55	184.6	259	40	254
strain_GIC31_complete_genome_2387988_2388767_+	COG2963	2.8e-54	181.5	259	39	255
strain_GIC31_complete_genome_1419789_1420400_-	COG2963	2e-51	172.1	156	15	151
strain_GIC31_complete_genome_235973_236833_+	COG2963	8e-47	157.1	286	28	281
strain_GIC31_complete_genome_2816364_2817224_-	COG2963	8e-47	157.1	286	28	281
strain_GIC31_complete_genome_2841793_2842653_-	COG2963	8e-47	157.1	286	28	281
strain_GIC31_complete_genome_2661358_2662029_+	COG2963	1.9e-44	149.3	223	6	219
strain_GIC31_complete_genome_582432_583103_+	COG2963	1.9e-44	149.3	223	6	219
strain_GIC31_complete_genome_251914_252588_+	COG2963	4e-32	32.6	224	54	107
strain_GIC31_complete_genome_251914_252588_+	COG2963	4e-32	63.4	224	116	209
strain_GIC31_complete_genome_2787384_2788058_+	COG2963	4e-32	32.6	224	54	107
strain_GIC31_complete_genome_2787384_2788058_+	COG2963	4e-32	63.4	224	116	209
strain_GIC31_complete_genome_1431094_1431333_-	COG2963	7.2e-31	104.7	79	2	77
strain_GIC31_complete_genome_522684_522968_+	COG2963	1e-24	84.5	94	2	91
strain_GIC31_complete_genome_522986_523600_+	COG2963	1.3e-21	73.9	204	39	204
strain_GIC31_complete_genome_2387605_2387922_+	COG2963	1.1e-16	58.0	105	3	98
strain_GIC31_complete_genome_2901055_2901372_+	COG2963	1.1e-16	58.0	105	3	98
strain_GIC31_complete_genome_1431371_1431910_-	COG2963	3.2e-12	43.2	179	23	170
strain_GIC31_complete_genome_2660699_2661127_+	COG2963	2e-08	29.4	142	27	137
strain_GIC31_complete_genome_581773_582201_+	COG2963	2e-08	29.4	142	27	137
strain_GIC31_complete_genome_2856749_2857258_-	COG2965	1.1e-07	28.8	169	1	81
strain_GIC31_complete_genome_699024_699674_+	COG2968	2.1e-45	152.4	216	2	215
strain_GIC31_complete_genome_2311323_2313071_-	COG2972	3.5e-98	327.3	582	1	580
strain_GIC31_complete_genome_398357_400174_-	COG2972	6.3e-65	217.0	605	177	600
strain_GIC31_complete_genome_1071355_1073118_+	COG2972	7.9e-36	59.5	587	18	365
strain_GIC31_complete_genome_1071355_1073118_+	COG2972	7.9e-36	63.0	587	488	585
strain_GIC31_complete_genome_1202968_1204671_+	COG2972	1.8e-33	60.0	567	5	243
strain_GIC31_complete_genome_1202968_1204671_+	COG2972	1.8e-33	53.2	567	467	564
strain_GIC31_complete_genome_2848322_2850163_-	COG2972	1e-32	66.8	613	1	264
strain_GIC31_complete_genome_2848322_2850163_-	COG2972	1e-32	47.9	613	504	607
strain_GIC31_complete_genome_1502641_1504620_-	COG2972	3.7e-30	100.1	659	1	384
strain_GIC31_complete_genome_2610926_2612305_-	COG2972	2.8e-28	42.5	450	55	225
strain_GIC31_complete_genome_2610926_2612305_-	COG2972	2.8e-28	59.1	450	346	447
strain_GIC31_complete_genome_426611_427954_-	COG2972	1.7e-26	37.6	447	32	226
strain_GIC31_complete_genome_426611_427954_-	COG2972	1.7e-26	51.5	447	353	446
strain_GIC31_complete_genome_2257091_2258476_+	COG2972	2.5e-26	41.9	461	4	242
strain_GIC31_complete_genome_2257091_2258476_+	COG2972	2.5e-26	50.1	461	355	459
strain_GIC31_complete_genome_2146697_2149255_-	COG2972	2.8e-25	47.2	839	4	303
strain_GIC31_complete_genome_2146697_2149255_-	COG2972	2.8e-25	41.6	839	727	833
strain_GIC31_complete_genome_400350_402281_+	COG2972	6e-25	36.4	643	1	301
strain_GIC31_complete_genome_400350_402281_+	COG2972	6e-25	51.9	643	519	641
strain_GIC31_complete_genome_2658507_2660561_+	COG2972	2.6e-24	43.0	684	33	335
strain_GIC31_complete_genome_2658507_2660561_+	COG2972	2.6e-24	43.5	684	578	679
strain_GIC31_complete_genome_1454834_1456237_-	COG2972	3.2e-24	43.2	467	68	238
strain_GIC31_complete_genome_1454834_1456237_-	COG2972	3.2e-24	40.9	467	355	458
strain_GIC31_complete_genome_1302643_1303989_-	COG2972	2e-22	36.7	435	128	217
strain_GIC31_complete_genome_1302643_1303989_-	COG2972	2e-22	38.5	435	347	435
strain_GIC31_complete_genome_2162026_2163372_-	COG2972	6.2e-22	47.2	443	2	219
strain_GIC31_complete_genome_2162026_2163372_-	COG2972	6.2e-22	27.8	443	342	431
strain_GIC31_complete_genome_992123_993850_+	COG2972	5.3e-21	53.2	575	472	573
strain_GIC31_complete_genome_440441_442150_+	COG2972	2.9e-15	51.8	569	1	267
strain_GIC31_complete_genome_677959_679662_-	COG2972	4.9e-15	52.9	567	1	273
strain_GIC31_complete_genome_1935084_1936916_-	COG2972	5.9e-15	52.6	610	28	300
strain_GIC31_complete_genome_569583_571514_+	COG2972	1e-14	51.9	643	13	340
strain_GIC31_complete_genome_692402_693403_+	COG2972	1.1e-14	36.3	333	234	329
strain_GIC31_complete_genome_371189_372427_+	COG2972	4.1e-14	42.1	412	36	208
strain_GIC31_complete_genome_571708_573414_+	COG2972	5.6e-14	49.4	568	1	272
strain_GIC31_complete_genome_2723019_2724287_-	COG2972	2.5e-13	30.5	418	114	206
strain_GIC31_complete_genome_722374_723498_+	COG2972	8.3e-13	45.5	374	289	373
strain_GIC31_complete_genome_2449738_2451576_+	COG2972	1.3e-12	44.7	612	503	608
strain_GIC31_complete_genome_1021945_1023588_+	COG2972	6.7e-12	42.5	547	1	249
strain_GIC31_complete_genome_2602386_2604560_+	COG2972	1.8e-11	40.1	724	620	721
strain_GIC31_complete_genome_2086625_2088220_+	COG2972	2.7e-11	40.2	531	4	355
strain_GIC31_complete_genome_418778_419953_-	COG2972	4.7e-11	39.1	391	273	381
strain_GIC31_complete_genome_406992_408731_+	COG2972	1.1e-10	36.5	579	1	277
strain_GIC31_complete_genome_1698415_1700382_-	COG2972	1.2e-10	37.4	655	394	525
strain_GIC31_complete_genome_2414108_2416402_-	COG2972	1.9e-10	37.2	764	5	335
strain_GIC31_complete_genome_2744746_2746224_-	COG2972	2.1e-09	31.3	492	4	302
strain_GIC31_complete_genome_563869_564069_-	COG2972	1.1e-08	31.7	66	2	65
strain_GIC31_complete_genome_2411813_2412124_-	COG2973	4e-08	30.8	101	9	79
strain_GIC31_complete_genome_2554321_2554698_-	COG2977	4.1e-12	43.1	125	21	113
strain_GIC31_complete_genome_2658507_2660561_+	COG2984	3.5e-36	121.9	684	511	682
strain_GIC31_complete_genome_1202968_1204671_+	COG2984	6e-35	117.7	567	428	565
strain_GIC31_complete_genome_2602386_2604560_+	COG2984	6.3e-34	114.6	724	588	722
strain_GIC31_complete_genome_2848322_2850163_-	COG2984	5.4e-32	108.2	613	464	606
strain_GIC31_complete_genome_400350_402281_+	COG2984	6.3e-32	108.0	643	513	642
strain_GIC31_complete_genome_992123_993850_+	COG2984	7.6e-32	107.5	575	377	574
strain_GIC31_complete_genome_2146697_2149255_-	COG2984	5.4e-30	101.2	839	697	829
strain_GIC31_complete_genome_418778_419953_-	COG2984	7.3e-29	97.8	391	251	376
strain_GIC31_complete_genome_2257091_2258476_+	COG2984	1.3e-28	97.0	461	290	456
strain_GIC31_complete_genome_1302643_1303989_-	COG2984	4.8e-28	95.1	435	289	435
strain_GIC31_complete_genome_1454834_1456237_-	COG2984	1.5e-27	93.5	467	292	457
strain_GIC31_complete_genome_2449738_2451576_+	COG2984	5.5e-27	91.3	612	470	608
strain_GIC31_complete_genome_2256405_2257094_+	COG2984	1.4e-26	90.1	229	7	139
strain_GIC31_complete_genome_2610926_2612305_-	COG2984	1.8e-26	90.0	450	300	447
strain_GIC31_complete_genome_1171922_1173040_+	COG2984	2.4e-26	89.2	372	4	149
strain_GIC31_complete_genome_2612302_2612994_-	COG2984	4.7e-26	88.4	230	2	133
strain_GIC31_complete_genome_428002_428679_-	COG2984	1.6e-25	86.4	225	2	122
strain_GIC31_complete_genome_1202252_1202968_+	COG2984	8.2e-25	84.3	238	4	126
strain_GIC31_complete_genome_1387310_1387990_+	COG2984	1.4e-24	83.4	226	3	134
strain_GIC31_complete_genome_350815_351177_+	COG2984	3.2e-24	82.4	120	3	118
strain_GIC31_complete_genome_426611_427954_-	COG2984	3.3e-24	80.1	447	328	446
strain_GIC31_complete_genome_2149252_2149614_-	COG2984	3.3e-23	79.0	120	3	116
strain_GIC31_complete_genome_2850167_2850877_-	COG2984	2.5e-22	76.1	236	3	133
strain_GIC31_complete_genome_370501_371187_+	COG2984	8.7e-22	74.2	228	6	127
strain_GIC31_complete_genome_991422_992126_+	COG2984	1.7e-21	73.3	234	4	130
strain_GIC31_complete_genome_1454179_1454856_-	COG2984	3.3e-20	69.3	213	9	107
strain_GIC31_complete_genome_1071355_1073118_+	COG2984	9.4e-20	67.6	587	467	584
strain_GIC31_complete_genome_1707624_1707989_-	COG2984	1.3e-19	67.2	121	3	118
strain_GIC31_complete_genome_692402_693403_+	COG2984	1.7e-19	66.9	333	206	328
strain_GIC31_complete_genome_1387980_1389122_+	COG2984	2.3e-18	62.9	380	230	371
strain_GIC31_complete_genome_1303986_1304651_-	COG2984	5.5e-18	61.8	221	2	118
strain_GIC31_complete_genome_1174577_1175458_-	COG2984	9.5e-18	60.9	291	161	279
strain_GIC31_complete_genome_2723019_2724287_-	COG2984	9.5e-18	61.0	418	259	416
strain_GIC31_complete_genome_2163402_2164064_-	COG2984	2.2e-17	59.7	220	3	130
strain_GIC31_complete_genome_691720_692400_+	COG2984	4.3e-17	58.8	226	2	125
strain_GIC31_complete_genome_2724284_2725099_-	COG2984	1.3e-15	53.8	223	6	151
strain_GIC31_complete_genome_1136480_1137211_+	COG2984	3.7e-15	52.4	243	4	138
strain_GIC31_complete_genome_563869_564069_-	COG2984	2.3e-14	49.7	66	2	66
strain_GIC31_complete_genome_723524_724216_+	COG2984	2.8e-14	49.6	230	5	141
strain_GIC31_complete_genome_2310619_2311326_-	COG2984	3.6e-14	49.3	232	22	121
strain_GIC31_complete_genome_2288056_2288691_-	COG2984	4e-14	49.0	206	2	155
strain_GIC31_complete_genome_473187_475613_-	COG2984	1.1e-13	47.6	808	503	799
strain_GIC31_complete_genome_561953_563806_+	COG2984	5.3e-13	45.1	617	362	602
strain_GIC31_complete_genome_397597_398376_-	COG2984	3.3e-11	39.5	245	20	109
strain_GIC31_complete_genome_371189_372427_+	COG2984	4.7e-11	39.0	412	280	411
strain_GIC31_complete_genome_1698415_1700382_-	COG2984	5.7e-11	38.7	655	298	525
strain_GIC31_complete_genome_2162026_2163372_-	COG2984	8.7e-11	37.8	443	283	430
strain_GIC31_complete_genome_2414108_2416402_-	COG2984	1.2e-09	34.1	764	478	757
strain_GIC31_complete_genome_2365582_2367624_+	COG2984	1.3e-07	27.6	680	425	674
strain_GIC31_complete_genome_2354993_2357605_+	COG2984	1.4e-07	27.5	870	621	860
strain_GIC31_complete_genome_2778640_2781822_-	COG2984	4.2e-07	25.2	1060	422	581
strain_GIC31_complete_genome_771206_772609_+	COG2989	1.8e-11	40.6	467	375	444
strain_GIC31_complete_genome_1155420_1156505_-	COG2992	1.3e-07	27.6	361	253	300
strain_GIC31_complete_genome_1628865_1629536_-	COG2993	3.3e-15	53.0	223	48	203
strain_GIC31_complete_genome_2282806_2283678_-	COG2996	9.2e-95	314.7	290	6	290
strain_GIC31_complete_genome_1643773_1644921_-	COG2996	3.7e-12	30.7	382	184	367
strain_GIC31_complete_genome_25979_26515_+	COG2996	9.6e-08	28.0	178	5	78
strain_GIC31_complete_genome_904811_905203_+	COG2996	4.2e-07	25.9	130	3	81
strain_GIC31_complete_genome_530815_531513_-	COG3010	4.4e-100	332.8	231	2	229
strain_GIC31_complete_genome_2712294_2714078_+	COG3010	3.2e-36	121.9	594	309	593
strain_GIC31_complete_genome_1106687_1107649_+	COG3010	4.5e-36	121.5	320	6	313
strain_GIC31_complete_genome_520556_521458_+	COG3010	1.9e-28	96.4	300	10	293
strain_GIC31_complete_genome_2714095_2714967_+	COG3010	9.2e-22	74.2	290	5	285
strain_GIC31_complete_genome_1189513_1190511_-	COG3010	5.9e-08	28.5	332	122	236
strain_GIC31_complete_genome_40817_41812_+	COG3010	6.4e-08	28.4	331	155	230
strain_GIC31_complete_genome_2776294_2777277_+	COG3010	7.1e-08	27.7	327	104	231
strain_GIC31_complete_genome_2230110_2230526_+	COG3011	7.3e-54	180.8	138	1	134
strain_GIC31_complete_genome_762619_765177_+	COG3012	2e-11	39.4	852	819	851
strain_GIC31_complete_genome_2469079_2469837_-	COG3021	2.7e-15	52.9	225	3	153
strain_GIC31_complete_genome_2638716_2639507_+	COG3021	5.9e-12	40.0	263	2	258
strain_GIC31_complete_genome_2761368_2764874_+	COG3021	1.2e-09	31.2	1168	894	1066
strain_GIC31_complete_genome_1871243_1871824_+	COG3025	2.5e-14	50.2	193	2	160
strain_GIC31_complete_genome_2063678_2063899_-	COG3027	1.5e-21	74.5	73	1	72
strain_GIC31_complete_genome_771206_772609_+	COG3031	1.6e-09	34.2	467	119	198
strain_GIC31_complete_genome_1558627_1559889_-	COG3031	6.4e-08	28.5	420	344	416
strain_GIC31_complete_genome_1807387_1808379_-	COG3031	1.7e-07	27.8	319	124	181
strain_GIC31_complete_genome_2253394_2254302_+	COG3040	2.3e-09	34.3	302	1	112
strain_GIC31_complete_genome_411391_412215_+	COG3046	1.1e-75	242.0	274	3	237
strain_GIC31_complete_genome_1820835_1822139_-	COG3046	1.7e-11	28.9	434	137	343
strain_GIC31_complete_genome_2608265_2609041_+	COG3047	9.9e-13	44.9	258	88	238
strain_GIC31_complete_genome_2526032_2527033_-	COG3049	2.7e-98	327.1	333	9	329
strain_GIC31_complete_genome_408795_409844_+	COG3049	1e-16	58.3	349	93	241
strain_GIC31_complete_genome_1808376_1808873_-	COG3053	1.1e-10	35.7	165	13	67
strain_GIC31_complete_genome_769734_771107_+	COG3061	5.9e-35	118.3	457	329	437
strain_GIC31_complete_genome_1419006_1419725_+	COG3061	2.7e-32	108.8	239	129	221
strain_GIC31_complete_genome_250229_251764_+	COG3061	6.1e-30	101.8	511	401	490
strain_GIC31_complete_genome_151104_152096_+	COG3061	7.4e-30	101.5	330	207	296
strain_GIC31_complete_genome_2066540_2067844_-	COG3061	1.5e-29	100.5	434	323	414
strain_GIC31_complete_genome_1441770_1443107_+	COG3061	3.2e-28	96.1	445	334	424
strain_GIC31_complete_genome_420158_420874_-	COG3061	1.4e-27	94.0	238	128	220
strain_GIC31_complete_genome_1677710_1679953_-	COG3064	4.7e-28	91.6	747	55	746
strain_GIC31_complete_genome_1019319_1020833_+	COG3064	2.9e-11	40.1	504	129	422
strain_GIC31_complete_genome_1594276_1594989_-	COG3064	2.5e-08	30.8	237	39	126
strain_GIC31_complete_genome_1631330_1632601_-	COG3071	2.2e-29	49.8	423	102	275
strain_GIC31_complete_genome_1631330_1632601_-	COG3071	2.2e-29	58.4	423	218	419
strain_GIC31_complete_genome_1907852_1908517_-	COG3071	2.9e-15	29.6	221	7	66
strain_GIC31_complete_genome_787437_788909_+	COG3071	7.1e-15	36.7	490	193	386
strain_GIC31_complete_genome_109586_110221_+	COG3073	7.5e-07	26.8	211	13	109
strain_GIC31_complete_genome_1636101_1636898_-	COG3074	1.7e-30	103.2	263	18	247
strain_GIC31_complete_genome_2774014_2776092_+	COG3074	4.1e-20	31.7	692	104	281
strain_GIC31_complete_genome_2774014_2776092_+	COG3074	4.1e-20	31.0	692	354	582
strain_GIC31_complete_genome_2146697_2149255_-	COG3074	1.6e-15	53.5	839	58	832
strain_GIC31_complete_genome_2848322_2850163_-	COG3074	1.8e-14	49.5	613	241	555
strain_GIC31_complete_genome_2602386_2604560_+	COG3074	1.4e-12	42.1	724	255	697
strain_GIC31_complete_genome_992123_993850_+	COG3074	1.9e-10	37.0	575	234	572
strain_GIC31_complete_genome_652574_655375_+	COG3074	8.9e-10	25.6	933	156	423
strain_GIC31_complete_genome_400350_402281_+	COG3074	2.5e-07	26.5	643	293	619
strain_GIC31_complete_genome_2798344_2799867_+	COG3075	1.2e-11	30.1	507	167	240
strain_GIC31_complete_genome_1320232_1321764_+	COG3075	1.5e-10	32.7	510	24	59
strain_GIC31_complete_genome_788978_789931_+	COG3075	1.9e-09	28.1	317	7	40
strain_GIC31_complete_genome_922993_924267_-	COG3075	1.3e-08	28.3	424	1	35
strain_GIC31_complete_genome_1143082_1144491_+	COG3075	2.7e-08	30.5	469	1	36
