target	query	e-value	score	length	start	end
NZ_ASXD01000108.1_600_2297_-	K24971	5.7e-15	39.4	562	11	227
NZ_ASXD01000060.1_1180_2331_+	K18967	3.3e-63	212.0	383	184	378
NZ_ASXD01000043.1_8243_9733_-	K02488	1.5e-64	216.3	496	82	402
NZ_ASXD01000033.1_26324_27229_+	K21088	2.9e-71	238.2	301	37	299
NZ_ASXD01000025.1_4183_5262_-	K18967	5.2e-63	210.9	359	12	356
NZ_ASXD01000002.1_40432_41118_+	K18967	3.2e-60	201.8	228	48	223
NZ_ASXD01000012.1_11401_12453_-	K21022	2.3e-60	202.3	350	35	347
NZ_ASXD01000037.1_3000_4679_-	K02488	6.1e-63	210.9	559	266	554
NZ_ASXD01000021.1_6657_7787_+	K18967	1.6e-77	259.0	376	3	371
NZ_ASXD01000056.1_6430_8223_-	K13590	3e-59	199.2	597	259	586
NZ_ASXD01000053.1_8093_8962_-	K18967	5.3e-53	178.1	289	2	282
NZ_ASXD01000113.1_1953_5144_-	K21021	9.2e-67	174.5	1063	751	1058
NZ_ASXD01000113.1_1953_5144_-	K21024	2.4e-150	388.5	1063	107	555
NZ_ASXD01000004.1_37343_38938_+	K21021	2.2e-58	196.2	531	10	524
NZ_ASXD01000024.1_24914_27208_-	K21024	4.9e-135	449.2	764	10	758
NZ_ASXD01000110.1_4871_6325_-	K01585	3.3e-75	248.7	484	18	468
NZ_ASXD01000005.1_56033_56812_-	K03706	3.9e-118	391.0	259	1	258
NZ_ASXD01000014.1_16252_16917_-	K09667	4.9e-31	105.0	221	12	208
NZ_ASXD01000024.1_36209_36913_-	K01923	1.7e-65	219.1	234	4	215
NZ_ASXD01000072.1_1_1470_-	K11928	1.3e-214	711.0	490	7	474
NZ_ASXD01000079.1_4246_6030_-	K03307	4.1e-104	346.9	594	11	531
NZ_ASXD01000051.1_2357_2659_-	K21600	1.1e-33	114.7	100	17	98
NZ_ASXD01000037.1_18493_18759_-	K21600	4.8e-24	83.0	88	8	85
NZ_ASXD01000002.1_51634_52275_+	K02018	2.9e-67	225.3	213	3	210
NZ_ASXD01000003.1_1_1489_2433_-	K02037	3.5e-106	353.2	314	19	313
NZ_ASXD01000003.1_1_576_1487_-	K02038	7.6e-110	365.0	303	22	301
NZ_ASXD01000012.1_321_983_+	K02072	2.5e-88	294.5	220	10	219
NZ_ASXD01000028.1_15620_16414_+	K11070	3.8e-99	330.7	264	5	260
NZ_ASXD01000083.1_10033_11451_+	K02343	2.9e-162	538.7	474	6	461
NZ_ASXD01000110.1_2891_3901_-	K02341	7.4e-64	214.5	334	13	332
NZ_ASXD01000030.1_11589_12971_+	K18814	1.2e-22	77.1	460	22	449
NZ_ASXD01000097.1_4129_5496_-	K18814	6.9e-26	88.3	440	15	410
NZ_ASXD01000018.1_40437_41192_+	K05844	8.7e-44	147.7	251	13	249
NZ_ASXD01000006.1_59645_60580_-	K05844	5.7e-20	64.6	311	37	203
NZ_ASXD01000006.1_38968_41253_+	K01919	9.1e-90	299.6	761	9	760
NZ_ASXD01000028.1_18806_20410_-	K00138	0	1092.7	534	27	534
NZ_ASXD01000007.1_33588_34973_+	K25072	7.3e-194	642.1	461	9	460
NZ_ASXD01000062.1_4693_5610_+	K00318	5.3e-56	188.0	305	28	295
NZ_ASXD01000009.1_17349_18101_-	K02236	7.1e-68	226.5	250	5	249
NZ_ASXD01000120.1_2818_4269_-	K01274	9.2e-162	536.8	483	22	483
NZ_ASXD01000101.1_5511_6641_+	K01258	2.1e-116	387.0	376	2	370
NZ_ASXD01000002.1_29072_30256_-	K01436	1.2e-183	607.4	394	4	387
NZ_ASXD01000002.1_72000_73238_-	K01258	6.8e-144	477.8	412	3	410
NZ_ASXD01000031.1_22_1119_-	K14665	4.8e-156	516.8	365	2	362
NZ_ASXD01000057.1_11954_13075_-	K05823	1.5e-150	498.6	361	2	357
NZ_ASXD01000116.1_1728_2744_-	K01269	2.8e-156	517.3	338	2	335
NZ_ASXD01000005.1_24351_25610_-	K11749	1.9e-115	383.8	419	1	388
NZ_ASXD01000040.1_17612_18793_-	K00639	3.2e-171	568.7	393	4	390
NZ_ASXD01000007.1_28983_30740_+	K07718	1e-111	372.1	585	5	581
NZ_ASXD01000002.1_18188_19690_+	K07814	2.1e-76	255.1	500	293	497
NZ_ASXD01000005.1_42129_42401_-	K02420	1e-32	109.7	90	1	88
NZ_ASXD01000006.1_45940_46920_-	K00344	1.1e-87	292.3	326	1	324
NZ_ASXD01000031.1_24361_24948_-	K01693	6e-70	233.0	157	1	155
NZ_ASXD01000050.1_12285_12599_+	K03671	7.9e-44	148.0	104	1	102
NZ_ASXD01000008.1_54795_55106_-	K03671	8.1e-23	79.2	103	18	101
NZ_ASXD01000028.1_2307_3458_-	K12960	1.6e-27	88.6	383	1	377
NZ_ASXD01000024.1_2840_3178_-	K01443	2.1e-20	70.4	112	2	93
NZ_ASXD01000024.1_24198_24695_-	K01486	2e-31	106.3	165	3	104
NZ_ASXD01000024.1_30083_30661_-	K11175	7.7e-64	213.8	161	2	154
NZ_ASXD01000038.1_25694_27079_-	K00604	8.7e-111	368.5	461	107	459
NZ_ASXD01000046.1_5724_6659_+	K25109	2e-129	429.7	311	6	310
NZ_ASXD01000126.1_2326_3279_+	K25109	2e-66	222.0	317	5	315
NZ_ASXD01000001.1_75470_76570_-	K25109	7.5e-56	187.1	366	10	354
NZ_ASXD01000034.1_19313_20323_+	K02016	1.4e-34	117.5	336	13	322
NZ_ASXD01000026.1_17337_20399_-	K15726	0	1313.1	1020	1	1004
NZ_ASXD01000002.1_76154_79306_-	K03296	4e-298	989.4	1050	4	1047
NZ_ASXD01000109.1_537_3665_-	K03296	5.2e-228	757.0	1042	19	1035
NZ_ASXD01000018.1_7265_8347_-	K01956	2.1e-154	513.2	327	1	323
NZ_ASXD01000034.1_26052_26627_-	K01658	1.8e-71	238.2	166	2	159
NZ_ASXD01000035.1_21965_22549_+	K01658	9.6e-103	340.8	194	1	189
NZ_ASXD01000051.1_15800_16270_+	K02503	3.6e-42	142.2	156	8	153
NZ_ASXD01000046.1_22873_23250_+	K17462	5.6e-33	112.3	125	5	125
NZ_ASXD01000014.1_18044_19180_-	K04487	1.2e-153	510.2	378	2	372
NZ_ASXD01000089.1_3879_4577_+	K06196	1.1e-62	209.7	232	4	225
NZ_ASXD01000012.1_23350_24045_+	K10009	2.8e-91	303.9	231	12	227
NZ_ASXD01000058.1_7934_8584_-	K02029	2.7e-69	231.9	196	1	194
NZ_ASXD01000101.1_2_280_+	K17077	1.7e-37	126.8	92	3	90
NZ_ASXD01000004.1_19527_20003_+	K00432	1.7e-82	275.5	158	3	158
NZ_ASXD01000041.1_15184_16161_-	K07139	4.8e-147	488.2	325	7	306
NZ_ASXD01000011.1_23624_25600_-	K03702	0	1161.1	658	7	655
NZ_ASXD01000038.1_22533_23267_-	K20074	1.5e-81	271.8	244	2	238
NZ_ASXD01000024.1_1268_2032_-	K02564	6.2e-91	302.8	231	6	211
NZ_ASXD01000007.1_27666_28754_+	K21430	1.5e-71	239.4	362	2	345
NZ_ASXD01000015.1_410_952_-	K24217	5e-75	250.3	180	10	178
NZ_ASXD01000025.1_764_1591_-	K15520	5.1e-22	75.8	275	7	264
NZ_ASXD01000064.1_1127_1693_-	K03790	8.3e-49	164.6	185	6	182
NZ_ASXD01000032.1_25913_26356_+	K18816	3.5e-43	145.8	147	1	145
NZ_ASXD01000013.1_34178_34636_+	K15520	1.2e-14	52.2	152	10	142
NZ_ASXD01000041.1_13353_13823_+	K22441	3.4e-19	66.9	156	1	142
NZ_ASXD01000015.1_19766_20200_-	K18816	7e-20	69.0	144	2	129
NZ_ASXD01000006.1_47648_48130_+	K03789	1.2e-14	52.2	160	8	134
NZ_ASXD01000023.1_20158_20595_+	K03789	4.1e-19	66.9	145	1	144
NZ_ASXD01000084.1_7628_8149_+	K22441	1.2e-17	61.8	173	1	148
NZ_ASXD01000036.1_12176_12769_-	K03789	4.1e-15	53.7	159	35	129
NZ_ASXD01000033.1_23609_24097_-	K03789	7.4e-15	52.8	162	2	150
NZ_ASXD01000113.1_638_1078_-	K03789	1.8e-18	64.8	125	23	123
NZ_ASXD01000039.1_24420_24944_-	K03790	9.5e-16	55.8	174	4	167
NZ_ASXD01000040.1_11298_11846_-	K03817	1.9e-61	205.8	182	3	181
NZ_ASXD01000039.1_11727_12182_+	K03789	8.7e-12	42.8	151	39	150
NZ_ASXD01000007.1_54013_54558_+	K03790	1.5e-45	153.8	181	1	174
NZ_ASXD01000039.1_26505_26936_+	K15973	3e-56	188.0	143	4	141
NZ_ASXD01000004.1_20987_21433_-	K23775	7.7e-41	138.3	148	7	138
NZ_ASXD01000002.1_45437_45883_-	K15973	4.2e-25	86.1	148	19	144
NZ_ASXD01000015.1_19196_19630_-	K15973	4.5e-52	174.3	144	1	139
NZ_ASXD01000072.1_8656_9093_-	K15973	5.7e-23	79.2	145	25	144
NZ_ASXD01000050.1_3565_3975_-	K03712	2.5e-25	86.7	136	8	134
NZ_ASXD01000077.1_4053_4505_+	K15973	1.6e-24	84.4	150	33	139
NZ_ASXD01000015.1_34190_34633_-	K21454	7.2e-43	143.2	147	1	143
NZ_ASXD01000070.1_13039_13488_+	K21454	7e-22	75.0	149	11	148
NZ_ASXD01000051.1_17244_17807_+	K09682	5.7e-87	287.2	187	3	176
NZ_ASXD01000082.1_8314_8757_+	K15974	3.3e-16	57.1	147	14	142
NZ_ASXD01000040.1_4147_4767_+	K01356	1.5e-81	271.7	206	2	205
NZ_ASXD01000082.1_458_805_+	K10947	1.1e-31	107.8	115	9	111
NZ_ASXD01000001.1_37231_38379_-	K02565	3.7e-105	349.6	382	7	380
NZ_ASXD01000062.1_12212_13996_+	K00248	1.1e-130	420.1	594	26	477
NZ_ASXD01000009.1_42784_44127_-	K02492	9.6e-151	501.1	447	1	425
NZ_ASXD01000004.1_63699_64484_-	K00014	2.6e-73	244.2	213	2	201
NZ_ASXD01000029.1_1_5867_6685_+	K00286	3.8e-56	188.7	272	7	259
NZ_ASXD01000017.1_28464_29234_-	K22452	5.7e-18	62.4	256	87	235
NZ_ASXD01000012.1_31054_31974_-	K00344	3.4e-68	227.6	306	1	303
NZ_ASXD01000079.1_38_1033_-	K19745	5.4e-140	464.7	331	3	330
NZ_ASXD01000006.1_26830_27870_-	K10716	5.3e-36	121.7	346	7	337
NZ_ASXD01000030.1_29255_29797_+	K23775	3.5e-08	31.3	180	85	168
NZ_ASXD01000016.1_22890_26462_+	K03046	0	1790.6	1190	1	936
NZ_ASXD01000016.1_22890_26462_+	K03046	0	348.9	1190	939	1179
NZ_ASXD01000015.1_5_409_-	K06193	1.9e-60	200.8	134	16	134
NZ_ASXD01000071.1_12152_13894_-	K15580	2.7e-168	559.1	581	20	577
NZ_ASXD01000029.1_2_13741_15369_+	K15580	3.9e-164	545.5	542	1	541
NZ_ASXD01000002.1_54153_56399_+	K00372	8.7e-278	921.5	748	20	712
NZ_ASXD01000008.1_27459_28679_-	K00925	6.1e-183	607.6	406	3	400
NZ_ASXD01000035.1_25029_26024_+	K05540	2.7e-131	435.8	331	4	325
NZ_ASXD01000044.1_4576_5583_-	K05540	2.8e-66	221.6	335	11	324
NZ_ASXD01000022.1_116_2515_+	K00525	1.5e-171	568.3	799	164	786
NZ_ASXD01000024.1_33090_35309_-	K23269	0	1165.2	719	1	717
NZ_ASXD01000024.1_30658_31692_-	K01933	8.2e-158	523.1	344	2	339
NZ_ASXD01000047.1_3115_4473_-	K03308	1.6e-163	543.1	452	3	445
NZ_ASXD01000009.1_2610_3386_+	K03574	1.1e-20	71.6	258	75	216
NZ_ASXD01000002.1_30271_30699_-	K12944	8.6e-25	85.1	142	8	118
NZ_ASXD01000055.1_6052_6273_+	K03574	1.6e-14	51.6	73	13	63
NZ_ASXD01000041.1_8055_8528_+	K03574	1.4e-16	58.2	157	29	117
NZ_ASXD01000027.1_2_18993_19523_-	K01515	1.1e-58	196.8	176	3	174
NZ_ASXD01000012.1_19499_20110_+	K03574	2.8e-16	57.1	203	45	176
NZ_ASXD01000074.1_10693_11172_+	K03574	5.8e-17	59.5	159	23	130
NZ_ASXD01000023.1_3644_4105_-	K03574	5.7e-16	56.1	153	21	136
NZ_ASXD01000047.1_10643_11269_-	K17879	2.2e-40	136.2	208	22	193
NZ_ASXD01000020.1_3314_3853_-	K12944	2.2e-13	47.6	179	30	139
NZ_ASXD01000024.1_9305_11896_-	K03695	0	1294.7	863	1	858
NZ_ASXD01000051.1_18281_19282_+	K07533	2.2e-73	245.4	333	12	328
NZ_ASXD01000116.1_475_1437_-	K25026	3.2e-102	340.4	320	1	315
NZ_ASXD01000002.1_41653_42525_-	K18673	1.2e-81	271.6	290	1	286
NZ_ASXD01000001.1_13803_14444_-	K13012	6.6e-89	294.5	213	6	196
NZ_ASXD01000042.1_9844_10803_-	K00659	2.9e-43	145.6	319	35	313
NZ_ASXD01000040.1_11991_12206_+	K08217	8.3e-08	28.7	71	2	57
NZ_ASXD01000006.1_43372_44568_-	K22470	5.4e-178	590.1	398	3	397
NZ_ASXD01000022.1_17841_19058_-	K03885	1.9e-115	384.0	405	2	383
NZ_ASXD01000018.1_27639_28943_-	K01929	5.9e-139	461.9	434	1	434
NZ_ASXD01000005.1_5868_7346_-	K01928	3.1e-176	585.3	492	9	486
NZ_ASXD01000023.1_39515_40927_+	K01928	9.8e-152	504.3	472	10	471
NZ_ASXD01000008.1_50993_52300_-	K01924	2.7e-133	443.3	435	2	427
NZ_ASXD01000018.1_25290_26639_-	K01925	2.2e-150	500.0	449	3	446
NZ_ASXD01000009.1_31558_32775_-	K11754	2.3e-121	403.8	405	5	399
NZ_ASXD01000031.1_2916_3734_-	K18336	2.6e-84	281.0	272	1	272
NZ_ASXD01000108.1_2420_3052_+	K00942	4.8e-84	280.1	210	15	202
NZ_ASXD01000037.1_24509_25573_-	K09815	8.5e-95	315.8	354	1	354
NZ_ASXD01000069.1_4564_5010_+	K02160	1.9e-55	185.7	148	1	148
NZ_ASXD01000004.1_38973_40253_-	K00658	1.4e-170	565.7	426	2	425
NZ_ASXD01000024.1_27299_28552_-	K01945	7.5e-183	606.3	417	1	414
NZ_ASXD01000054.1_11800_12717_+	K01921	4.9e-132	439.4	305	1	304
NZ_ASXD01000032.1_28468_29760_-	K00627	9.5e-154	511.1	430	4	428
NZ_ASXD01000076.1_8695_10008_+	K00627	1.1e-137	457.9	437	1	428
NZ_ASXD01000049.1_12919_14070_+	K24948	1.6e-94	315.0	383	2	382
NZ_ASXD01000091.1_8759_10066_-	K09808	2e-21	73.2	435	21	432
NZ_ASXD01000044.1_3_1184_-	K02004	1.2e-18	60.0	388	2	383
NZ_ASXD01000011.1_33049_33957_-	K09811	6.4e-75	250.4	278	1	277
NZ_ASXD01000056.1_9953_12277_+	K02004	7.3e-17	38.8	774	570	770
NZ_ASXD01000056.1_9953_12277_+	K09808	1.2e-13	33.7	774	78	382
NZ_ASXD01000019.1_15227_16231_+	K09813	6.2e-77	256.6	334	1	332
NZ_ASXD01000049.1_17579_18592_+	K25142	2.1e-38	129.5	337	9	329
NZ_ASXD01000058.1_9466_11214_-	K01835	1.6e-150	500.6	582	31	572
NZ_ASXD01000015.1_41351_42709_-	K03431	3.7e-198	657.3	452	1	446
NZ_ASXD01000002.1_12507_13475_+	K00015	8.2e-125	414.8	322	3	317
NZ_ASXD01000014.1_3931_4635_-	K01243	1.2e-83	278.9	234	1	230
NZ_ASXD01000045.1_23736_24230_-	K09775	1.6e-57	192.3	164	25	162
NZ_ASXD01000027.1_2_17958_18344_+	K08234	4.1e-19	66.8	128	2	127
NZ_ASXD01000079.1_10198_11673_+	K03758	2.4e-219	727.5	491	20	490
NZ_ASXD01000016.1_7916_8389_+	K01770	2.1e-82	274.8	157	1	156
NZ_ASXD01000005.1_70248_70970_-	K00554	1.2e-114	380.9	228	1	224
NZ_ASXD01000094.1_2289_3251_-	K24873	4.3e-125	414.1	320	1	319
NZ_ASXD01000069.1_9296_10171_+	K00795	2.1e-113	377.8	291	5	290
NZ_ASXD01000011.1_41132_41341_-	K03704	1.2e-34	117.6	69	6	68
NZ_ASXD01000002.1_91035_91235_+	K03704	4.4e-36	122.2	66	1	65
NZ_ASXD01000029.1_2_12114_13517_-	K03758	6.2e-187	620.5	467	5	467
NZ_ASXD01000011.1_654_2192_-	K15633	2.6e-233	773.8	512	3	511
NZ_ASXD01000027.1_2_15684_16850_-	K01839	1.4e-180	599.0	377	1	376
NZ_ASXD01000005.1_41362_42132_-	K02421	2e-52	175.9	222	2	218
NZ_ASXD01000070.1_5901_8054_-	K05349	4e-202	671.1	717	2	711
NZ_ASXD01000020.1_5781_8558_-	K05349	1.4e-154	261.2	920	505	774
NZ_ASXD01000020.1_5781_8558_-	K05349	1.4e-154	257.7	920	7	384
NZ_ASXD01000006.1_17127_19076_-	K01207	7.7e-177	587.6	649	19	628
NZ_ASXD01000059.1_7115_7885_+	K03436	2.1e-62	208.5	256	4	252
NZ_ASXD01000029.1_2_2065_3594_-	K16147	3e-30	102.4	509	10	459
NZ_ASXD01000079.1_3043_4164_-	K01286	1.2e-50	170.5	356	46	327
NZ_ASXD01000066.1_5917_7209_-	K01586	6.6e-133	442.0	417	2	412
NZ_ASXD01000078.1_9322_9855_+	K08281	2.5e-34	116.6	177	1	174
NZ_ASXD01000043.1_6928_7746_+	K00560	2.9e-152	505.9	272	6	271
NZ_ASXD01000031.1_6258_7106_-	K02598	3.4e-93	309.3	282	3	264
NZ_ASXD01000002.1_8836_9636_-	K02598	3.1e-89	296.3	266	1	256
NZ_ASXD01000034.1_9924_11243_-	K01222	2e-179	594.8	439	3	435
NZ_ASXD01000008.1_38631_41081_+	K03693	9.4e-272	901.4	816	14	806
NZ_ASXD01000047.1_19517_22120_-	K05366	3.3e-181	601.8	867	5	823
NZ_ASXD01000105.1_5233_7044_-	K18770	6.3e-182	601.2	603	5	602
NZ_ASXD01000105.1_1473_2621_+	K18979	4.6e-111	369.8	382	6	367
NZ_ASXD01000105.1_2602_3045_+	K00567	6.6e-50	167.9	147	3	146
NZ_ASXD01000104.1_5270_7435_-	K07012	9e-103	342.3	722	11	713
NZ_ASXD01000035.1_2931_6458_+	K03723	0	1382.9	1175	17	1166
NZ_ASXD01000004.1_2609_3997_+	K19789	2.7e-38	129.3	462	14	414
NZ_ASXD01000108.1_4522_6684_+	K04066	1.7e-244	811.7	722	2	721
NZ_ASXD01000025.1_10220_12136_-	K02242	3.3e-43	143.8	638	416	632
NZ_ASXD01000025.1_10220_12136_-	K02240	1.4e-101	303.7	638	49	389
NZ_ASXD01000049.1_23107_23319_+	K07012	6e-07	25.8	72	12	71
NZ_ASXD01000032.1_21712_22965_-	K03789	5.9e-17	59.0	417	299	411
NZ_ASXD01000032.1_21712_22965_-	K01092	5.2e-85	283.7	417	3	270
NZ_ASXD01000002.1_103885_104580_-	K00782	2.5e-43	146.3	219	2	218
NZ_ASXD01000002.1_104577_105986_-	K18929	1.2e-199	662.3	467	7	463
NZ_ASXD01000041.1_18726_21128_+	K01869	0	1304.3	800	4	799
NZ_ASXD01000122.1_4308_4460_-	K02036	1.6e-26	91.0	51	1	50
NZ_ASXD01000010.1_58855_59790_-	K00797	1.3e-87	291.7	312	36	307
NZ_ASXD01000016.1_32536_33162_+	K02906	6.1e-95	316.3	208	4	206
NZ_ASXD01000016.1_29993_31180_+	K02358	8.2e-239	791.8	395	2	395
NZ_ASXD01000003.1_1_68529_70352_-	K03596	0	1081.8	607	7	606
NZ_ASXD01000032.1_19491_21335_-	K06207	5e-293	971.0	614	3	610
NZ_ASXD01000005.1_13682_15910_-	K02519	1.4e-303	1007.2	742	6	742
NZ_ASXD01000089.1_5708_7303_+	K02837	3.8e-252	836.1	531	3	518
NZ_ASXD01000016.1_27803_29881_+	K02355	0	1120.7	692	6	689
NZ_ASXD01000011.1_16023_16454_-	K24872	1.7e-67	223.6	143	1	142
NZ_ASXD01000066.1_9254_9961_-	K05822	2.4e-82	273.4	212	1	211
NZ_ASXD01000031.1_20132_20686_-	K00661	4.7e-92	306.2	184	1	181
NZ_ASXD01000030.1_7512_8069_+	K03818	5e-74	246.0	185	10	182
NZ_ASXD01000016.1_10142_10831_+	K00640	9.9e-96	318.2	229	4	205
NZ_ASXD01000066.1_4257_4793_+	K01726	5e-62	207.7	178	4	168
NZ_ASXD01000039.1_755_2059_+	K16169	9.3e-188	621.5	434	2	419
NZ_ASXD01000018.1_10638_11939_-	K02824	2.5e-176	584.5	433	3	426
NZ_ASXD01000039.1_4845_6110_-	K16345	6.2e-31	104.4	421	5	415
NZ_ASXD01000016.1_14181_14822_+	K03091	2.9e-66	221.7	213	6	210
NZ_ASXD01000003.1_1_31233_32327_-	K03086	4.4e-172	571.5	364	12	364
NZ_ASXD01000078.1_3350_4054_-	K03090	2.9e-93	310.4	234	3	224
NZ_ASXD01000005.1_32065_32835_-	K02405	3.3e-83	278.0	256	14	249
NZ_ASXD01000023.1_36395_36955_-	K03088	2.2e-39	133.5	186	11	175
NZ_ASXD01000015.1_45651_46226_-	K03088	3.9e-46	155.5	191	8	181
NZ_ASXD01000040.1_16996_17574_-	K03088	5.2e-40	135.4	182	10	172
NZ_ASXD01000020.1_15035_15556_-	K03088	1.6e-32	110.7	173	5	165
NZ_ASXD01000038.1_1680_2003_-	K09787	7.7e-45	150.5	107	2	95
NZ_ASXD01000027.1_2_30898_31275_-	K20976	4e-18	64.0	125	3	114
NZ_ASXD01000007.1_16099_17811_-	K01938	4.2e-276	914.7	570	16	569
NZ_ASXD01000003.1_1_93151_95088_-	K01868	7.8e-261	865.5	645	2	642
NZ_ASXD01000005.1_18261_22625_-	K03763	0	2094.1	1454	27	1452
NZ_ASXD01000004.1_12075_13784_-	K02347	4e-201	667.7	569	1	566
NZ_ASXD01000013.1_3482_5005_-	K15921	9.7e-87	289.6	507	10	330
NZ_ASXD01000031.1_1541_2794_-	K08372	1.1e-86	289.1	417	48	415
NZ_ASXD01000020.1_18858_20126_-	K08372	1.2e-87	292.3	422	53	421
NZ_ASXD01000141.1_930_2261_-	K04771	4.8e-41	139.0	443	66	289
NZ_ASXD01000009.1_44316_45488_-	K20469	2.1e-69	232.1	390	21	364
NZ_ASXD01000100.1_3153_4223_-	K03548	2e-60	202.3	356	25	342
NZ_ASXD01000034.1_2056_3189_+	K20469	1.8e-59	199.3	377	15	359
NZ_ASXD01000022.1_7080_8210_+	K03548	8.6e-32	108.1	376	12	363
NZ_ASXD01000045.1_2_577_+	K01118	1e-53	180.2	191	1	186
NZ_ASXD01000005.1_7413_8630_-	K07263	1.5e-82	275.6	405	5	392
NZ_ASXD01000007.1_56462_57163_-	K00655	1.2e-56	190.0	233	12	226
NZ_ASXD01000054.1_18424_18996_+	K00655	1.2e-53	180.0	190	21	175
NZ_ASXD01000023.1_2951_3628_+	K08723	3.2e-57	191.6	225	2	225
NZ_ASXD01000001.1_77403_78074_+	K01560	1e-64	217.0	223	1	217
NZ_ASXD01000022.1_27966_28736_-	K06117	2.1e-79	265.3	256	5	251
NZ_ASXD01000053.1_12917_13549_+	K01091	2.9e-35	119.5	210	3	208
NZ_ASXD01000004.1_65727_66353_-	K07015	3.4e-72	240.5	208	1	185
NZ_ASXD01000015.1_20216_21343_-	K19271	4.1e-102	339.0	375	1	374
NZ_ASXD01000014.1_49539_50909_-	K00278	8.6e-122	404.6	457	2	440
NZ_ASXD01000009.1_56943_58706_-	K00239	7.9e-210	695.6	587	7	583
NZ_ASXD01000025.1_32718_33218_-	K02777	4e-62	207.5	166	2	165
NZ_ASXD01000002.1_34678_35172_-	K02777	5.6e-59	197.2	162	7	137
NZ_ASXD01000005.1_64164_65081_-	K01902	4.8e-143	473.0	305	1	291
NZ_ASXD01000009.1_46177_48480_-	K01338	1.1e-304	1010.7	767	3	763
NZ_ASXD01000051.1_9375_10412_-	K01599	2.9e-128	426.8	345	2	338
NZ_ASXD01000110.1_896_1630_-	K15460	1.8e-72	241.8	244	18	241
NZ_ASXD01000016.1_18502_19098_+	K00564	2.7e-59	199.0	198	16	198
NZ_ASXD01000010.1_11379_12254_-	K02493	2.6e-83	278.2	284	3	273
NZ_ASXD01000019.1_7804_8970_-	K07444	4.7e-165	548.2	388	4	382
NZ_ASXD01000018.1_38996_39562_-	K08316	1.7e-61	205.6	188	1	183
NZ_ASXD01000161.1_10_678_-	K23059	2.8e-80	267.8	222	1	218
NZ_ASXD01000058.1_8581_9339_-	K02424	1.8e-88	294.5	252	1	252
NZ_ASXD01000021.1_13774_15255_+	K03321	8.3e-140	464.6	493	14	478
NZ_ASXD01000004.1_49005_50486_-	K03321	7.8e-136	451.5	493	14	478
NZ_ASXD01000068.1_8149_9255_+	K00605	2.1e-147	489.8	368	11	367
NZ_ASXD01000006.1_19339_20298_+	K03644	1.9e-149	496.1	319	27	310
NZ_ASXD01000007.1_49278_50339_-	K06949	1.1e-104	348.2	353	27	349
NZ_ASXD01000001.1_11510_12640_-	K16150	6.8e-33	112.1	376	71	372
NZ_ASXD01000148.1_192_1352_-	K19002	1.3e-33	114.1	386	98	382
NZ_ASXD01000058.1_14579_16012_-	K00703	1.3e-184	612.7	477	1	474
NZ_ASXD01000095.1_1340_2203_-	K00919	3.2e-100	333.0	287	3	279
NZ_ASXD01000142.1_1433_2311_+	K12283	2.1e-12	43.5	292	47	282
NZ_ASXD01000094.1_6075_7118_-	K00057	3.3e-155	515.3	347	5	341
NZ_ASXD01000019.1_37296_37853_-	K02443	4.9e-70	232.4	185	2	181
NZ_ASXD01000038.1_7839_8078_-	K02078	6.4e-26	89.5	79	1	78
NZ_ASXD01000014.1_5229_5870_-	K00876	1e-83	279.0	212	4	206
NZ_ASXD01000062.1_11026_12198_+	K00632	1.4e-156	519.1	390	1	389
NZ_ASXD01000031.1_16775_17533_+	K23059	4e-80	267.4	252	1	248
NZ_ASXD01000019.1_41526_42383_+	K07282	2.6e-27	93.2	287	33	286
NZ_ASXD01000001.1_68000_69499_+	K25031	6.1e-223	738.8	499	2	497
NZ_ASXD01000011.1_27438_28955_+	K00864	1e-234	777.9	505	5	499
NZ_ASXD01000016.1_19283_22840_+	K03043	0	1856.0	1185	12	1168
NZ_ASXD01000035.1_7991_9406_+	K02499	4.9e-198	656.9	471	3	469
NZ_ASXD01000108.1_3335_4525_+	K13038	1.6e-175	582.3	396	2	393
NZ_ASXD01000064.1_3868_4452_-	K19302	1.2e-29	101.3	175	26	163
NZ_ASXD01000020.1_32528_33628_-	K19788	1.5e-151	503.4	366	3	366
NZ_ASXD01000009.1_4725_6014_-	K03979	7.3e-155	513.9	429	2	357
NZ_ASXD01000126.1_244_1308_+	K23186	1.2e-103	345.2	354	31	351
NZ_ASXD01000126.1_1305_2306_+	K25111	3.5e-98	326.3	333	6	332
NZ_ASXD01000046.1_4618_5625_-	K25110	1.4e-98	327.3	335	10	329
NZ_ASXD01000001.1_74446_75465_-	K23186	4.1e-133	442.7	339	14	337
NZ_ASXD01000046.1_3575_4621_-	K25111	1.9e-94	314.0	327	2	321
NZ_ASXD01000001.1_73418_74449_-	K23187	1.5e-116	387.4	323	2	321
NZ_ASXD01000034.1_20336_21340_+	K02015	6.2e-49	164.4	334	25	329
NZ_ASXD01000034.1_21337_22398_+	K02015	2.3e-31	106.5	353	29	351
NZ_ASXD01000069.1_2353_2790_+	K03786	3.7e-68	227.5	145	1	141
NZ_ASXD01000032.1_2360_2986_-	K02828	2.6e-68	227.3	208	18	207
NZ_ASXD01000014.1_34120_34638_-	K00759	6.5e-68	226.8	172	3	171
NZ_ASXD01000039.1_3_758_+	K03816	3.3e-87	288.1	251	59	248
NZ_ASXD01000095.1_442_1266_-	K09685	1.2e-119	395.4	274	1	269
